K10D0242_H0765=H0243:467b-0	@467b / / gya gar gyi mkhan po sh'i la dharma dang /	gar_14 gyi_18 mkhan_22 po_28 sh_31 la_36 dharma_39 dang_46 
K10D0242_H0765=H0243:467b-1	bande rnam par mi rtog pas rgya las bsgyur ba /	bande_0 rnam_6 ba_11 mi_15 rtogs_18 ba_23 rgya_27 las_32 sgyur_36 ba_43 
K10D0242_H0765=H0243:467b-2	rgya gar skad du /	rgya_0 gar_5 skad_9 du_14 
K10D0242_H0765=H0243:467b-3	a'arya pa ri na ta tsakra n'a ma mah'a y'a na s'u tra /	a_0 ba_7 ri_10 na_13 ta_16 tsakra_19 n_26 ma_30 mah_33 y_39 na_43 s_46 tra_50 
K10D0242_H0765=H0243:467b-4	bod skad du /	'bod_0 skad_4 du_9 
K10D0242_H0765=H0243:467b-5	'phags pa yongs su bsngo ba'i 'khor lo zhes bya ba theg pa chen po'i mdo /	'phag_0 ba_7 yongs_10 su_16 sngo_19 ba_25 'khor_30 lo_36 zhes_39 byed_44 ba_48 theg_51 ba_56 chen_59 po_64 mdo_69 
K10D0242_H0765=H0243:467b-6	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K10D0242_H0765=H0243:467b-7	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K10D0242_H0765=H0243:467b-8	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K10D0242_H0765=H0243:467b-9	bcom ldan 'das nor bu rin po che rdo rje'i	'joms_0 ldan_5 'da'_10 nor_15 bu_19 rin_22 po_26 che_29 rdo_33 rje_37 
K10D0242_H0765=H0243:467b-10	ri'i zom la byang chub sems dpa' sems dpa' chen	ri_0 zom_5 la_9 byang_12 chub_18 sems_23 dpa'_28 sems_33 dpa'_38 chen_43 
K10D0242_H0765=H0243:467b-11	po'i 'khor mang po dang thabs gcig tu bzhugs so;	po_0 'khor_5 mang_11 po_16 dang_19 thabs_24 gcig_30 tu_35 bzhugs_38 so;_45 
K10D0242_H0765=H0243:467b-12	;de nas bcom ldan 'das kyis byang chub sems dpa'	;de_0 nas_4 'joms_8 ldan_13 'da'_18 kyis_23 byang_28 chub_34 sems_39 dpa'_44 
K10D0242_H0765=H0243:467b-13	rdo rje rin po che la bka' stsal pa /	rdo_0 rje_4 rin_8 po_12 che_15 la_19 bka'_22 stsal_27 ba_33 
K10D0242_H0765=H0243:467b-14	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0242_H0765=H0243:467b-15	gang byang chub sems dpa' byang chub chen po don du gnyer bar 'dod pa dang /	gang_0 byang_5 chub_11 sems_16 dpa'_21 byang_26 chub_32 chen_37 po_42 don_45 du_49 gnyer_52 ba_58 'dod_62 ba_67 dang_70 
K10D0242_H0765=H0243:467b-16	sems can thams cad sgrol bar 'dod cing byang chub sems dpa'i sdom pa 'dzin par 'dod pa dang /	sems_0 can_5 thams_9 cad_15 sgrol_19 ba_25 'dod_29 cing_34 byang_39 chub_45 sems_50 dpa_55 sdom_61 ba_66 'dzin_69 ba_75 'dod_79 ba_84 dang_87 
K10D0242_H0765=H0243:467b-17	byang chub chen por sems bskyed cing snying rje chen	byang_0 chub_6 chen_11 por_16 sems_20 skyed_25 cing_32 snying_37 rje_44 chen_48 
K10D0242_H0765=H0243:467b-18	po dang ldan pas de bzhin gshegs pa thams cad	po_0 dang_3 ldan_8 ba_13 de_17 bzhin_20 gshegs_26 ba_33 thams_36 cad_42 
K10D0242_H0765=H0243:467b-19	la rim gro dang /	la_0 rim_3 gro_7 dang_11 
K10D0242_H0765=H0243:467b-20	bkur sti byed 'dod pa dang /	bkur_0 sti_5 byed_9 'dod_14 ba_19 dang_22 
K10D0242_H0765=H0243:467b-21	byang chub sems dpa' rnams kyi bsod nams kyi tshogs	byang_0 chub_6 sems_11 dpa'_16 rnams_21 kyi_27 bsod_31 nams_36 kyi_41 tshogs_45 
K10D0242_H0765=H0243:467b-22	yangs shing rgya che ba gsog par 'dod pa dang	yangs_0 shing_6 rgya_12 che_17 ba_21 gsog_24 ba_29 'dod_33 ba_38 dang_41 
K10D0242_H0765=H0243:467b-23	/ sangs rgyas kyi ye shes bsgrub par 'dod pa dang /	sangs_2 rgya_8 kyi_14 ye_18 shes_21 sgrub_26 ba_33 'dod_37 ba_42 dang_45 
K10D0242_H0765=H0243:467b-24	thogs pa med pa'i gzungs dang /	thogs_0 ba_6 med_9 ba_13 gzungs_18 dang_25 
K10D0242_H0765=H0243:467b-25	ting nge 'dzin dang /	ting_0 nge_5 'dzin_9 dang_15 
K10D0242_H0765=H0243:467b-26	rnam par thar pa'i sgo dang /	rnam_0 ba_5 thar_9 ba_14 sgo_19 dang_23 
K10D0242_H0765=H0243:467b-27	rdzu 'phrul dang /	rdzu_0 'phrul_5 dang_12 
K10D0242_H0765=H0243:467b-28	mngon par shes pas rnam par rol par 'dod pa dang /	mngon_0 ba_6 shes_10 ba_15 rnam_19 ba_24 rol_28 ba_32 'dod_36 ba_41 dang_44 
K10D0242_H0765=H0243:467b-29	nam mkha' la bang ba dang /	nam_0 mkha'_4 la_10 bang_13 ba_18 dang_21 
K10D0242_H0765=H0243:468a-0	@468a *// mdzod chen po bsgrub par 'dod pa dang /	mdzod_10 chen_16 po_21 sgrub_24 ba_31 'dod_35 ba_40 dang_43 
K10D0242_H0765=H0243:468a-1	rang gi lag nas yid bzhin gyi nor bu bzhin du gtor zhing 'bul bar 'dod pas /	rang_0 gi_5 lag_8 nas_12 yid_16 bzhin_20 gyi_26 nor_30 bu_34 bzhin_37 du_43 'thor_46 zhing_51 'bul_57 ba_62 'dod_66 ba_71 
K10D0242_H0765=H0243:468a-2	'di skad ces brjod par bya ste /	'di_0 skad_4 ces_9 rjod_13 ba_19 byed_23 ste_27 
K10D0242_H0765=H0243:468a-3	phyogs bcu na bzhugs pa'i sangs rgyas bcom ldan 'das thams cad dang /	phyogs_0 'chu_7 na_11 bzhugs_14 ba_21 sangs_26 rgya_32 'joms_38 ldan_43 'da'_48 thams_53 cad_59 dang_63 
K10D0242_H0765=H0243:468a-4	sa bcu la rab tu gnas pa'i byang chub sems dpa' chen po rnams dang /	sa_0 'chu_3 la_7 rab_10 tu_14 gnas_17 ba_22 byang_27 chub_33 sems_38 dpa'_43 chen_48 po_53 rnams_56 dang_62 
K10D0242_H0765=H0243:468a-5	rdo rje 'dzin pa rnams bdag la dgongs su gsol /	rdo_0 rje_4 'dzin_8 ba_14 rnams_17 bdag_23 la_28 dgongs_31 su_38 gsol_41 
K10D0242_H0765=H0243:468a-6	bdag ming 'di zhes bgyi ba yang dag pa'i lam	bdag_0 ming_5 'di_10 zhes_14 bgyid_19 ba_24 yang_27 'dag_32 ba_36 lam_41 
K10D0242_H0765=H0243:468a-7	la bde bar gnas pa ma thob bas deng byang	la_0 bde_3 ba_7 gnas_11 ba_16 ma_19 'thob_22 ba_27 deng_31 byang_36 
K10D0242_H0765=H0243:468a-8	chub tu sems bskyed de /	chub_0 tu_5 sems_8 skyed_13 de_20 
K10D0242_H0765=H0243:468a-9	bdag gi lus dang /	bdag_0 gi_5 lus_8 dang_12 
K10D0242_H0765=H0243:468a-10	sems 'di dus thams cad dang /	sems_0 'di_5 dus_9 thams_13 cad_19 dang_23 
K10D0242_H0765=H0243:468a-11	rnam pa thams cad du dus gsum gyi de bzhin gshegs pa dang /	rnam_0 ba_5 thams_8 cad_14 du_18 dus_21 gsum_25 gyi_30 de_34 bzhin_37 gshegs_43 ba_50 dang_53 
K10D0242_H0765=H0243:468a-12	byang chub sems dpa' thams cad la bdag lus 'bul gyi /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 bdag_34 lus_39 'bul_43 gyi_48 
K10D0242_H0765=H0243:468a-13	mthu chen po mnga' ba'i de bzhin gshegs pa rnams dang /	mthu_0 chen_5 po_10 mnga'_13 ba_19 de_24 bzhin_27 gshegs_33 ba_40 rnams_43 dang_49 
K10D0242_H0765=H0243:468a-14	sa chen po la rab tu gnas pa'i byang chub sems dpa' thams cad kyis bdag bzhes su gsol /	sa_0 chen_3 po_8 la_11 rab_14 tu_18 gnas_21 ba_26 byang_31 chub_37 sems_42 dpa'_47 thams_52 cad_58 kyis_62 bdag_67 bzhes_72 su_78 gsol_81 
K10D0242_H0765=H0243:468a-15	bdag gi bsod nams dang /	bdag_0 gi_5 bsod_8 nams_13 dang_18 
K10D0242_H0765=H0243:468a-16	ye shes kyi tshogs chen po dang /	ye_0 shes_3 kyi_8 tshogs_12 chen_19 po_24 dang_27 
K10D0242_H0765=H0243:468a-17	brtson 'grus brtsams pa dang /	brtson_0 'grus_7 brtsams_13 ba_21 dang_24 
K10D0242_H0765=H0243:468a-18	sems kyi rgya bskyed pa dang /	sems_0 kyi_5 rgya_9 skyed_14 ba_21 dang_24 
K10D0242_H0765=H0243:468a-19	rab tu zhi zhing dul ba dang /	rab_0 tu_4 zhi_7 zhing_11 dul_17 ba_21 dang_24 
K10D0242_H0765=H0243:468a-20	dbang dang /	dbang_0 dang_6 
K10D0242_H0765=H0243:468a-21	mngon par shes pa dang /	mngon_0 ba_6 shes_10 ba_15 dang_18 
K10D0242_H0765=H0243:468a-22	pha rol tu phyin pa la sogs pa myur du yongs su rdzogs par gyur cig /	pha_0 rol_4 tu_8 phyin_11 ba_17 la_20 sogs_23 ba_28 myur_31 du_36 yongs_39 su_45 rdzogs_48 ba_55 gyur_59 cig_64 
K10D0242_H0765=H0243:468a-23	yang bcom ldan 'das thugs rje chen po dang ldan pa rnams bdag la dgongs su gsol /	yang_0 'joms_5 ldan_10 'da'_15 thugs_20 rje_26 chen_30 po_35 dang_38 ldan_43 ba_48 rnams_51 bdag_57 la_62 dgongs_65 su_72 gsol_75 
K10D0242_H0765=H0243:468b-0	bdag ming 'di zhes bgyi ba 'khor @468b ba na	bdag_0 ming_5 'di_10 zhes_14 bgyid_19 ba_24 'khor_27 ba_39 na_42 
K10D0242_H0765=H0243:468b-1	'khor zhing bcing pa chen pos bcings par gyur pa	'khor_0 zhing_6 'ching_12 ba_18 chen_21 pos_26 'ching_30 ba_37 gyur_41 ba_46 
K10D0242_H0765=H0243:468b-2	/ btson ra na gnas pa /	btson_2 ra_8 na_11 gnas_14 ba_19 
K10D0242_H0765=H0243:468b-3	yang dag pa'i lam dang bral pa /	yang_0 'dag_5 ba_9 lam_14 dang_18 'bral_23 ba_28 
K10D0242_H0765=H0243:468b-4	nyon mongs pa'i dgra'i dbang du gyur pa /	nyon_0 mongs_5 ba_11 dgra_16 dbang_23 du_29 gyur_32 ba_37 
K10D0242_H0765=H0243:468b-5	mgon med pa /	mgon_0 med_5 ba_9 
K10D0242_H0765=H0243:468b-6	skyabs med pa /	skyob_0 med_7 ba_11 
K10D0242_H0765=H0243:468b-7	mig med pa /	mig_0 med_4 ba_8 
K10D0242_H0765=H0243:468b-8	rten med pa /	rten_0 med_5 ba_9 
K10D0242_H0765=H0243:468b-9	gtso bo med pa /	gtso_0 'bo_5 med_8 ba_12 
K10D0242_H0765=H0243:468b-10	'dren pa med par gyur pa /	bgrang_0 ba_6 med_9 ba_13 gyur_17 ba_22 
K10D0242_H0765=H0243:468b-11	lam gol bar song ba /	lam_0 gol_4 ba_8 'gro_12 ba_17 
K10D0242_H0765=H0243:468b-12	'khor ba la gzhol ba /	'khor_0 ba_6 la_9 gzhol_12 ba_18 
K10D0242_H0765=H0243:468b-13	mya ngan las 'das pa chen po la rgyab kyis phyogs pa; ngan 'gro la phyogs pa /	mya_0 ngan_4 las_9 'da'_13 ba_18 chen_21 po_26 la_29 rgyab_32 kyis_38 phyogs_43 pa;_50 ngan_54 'gro_59 la_64 phyogs_67 ba_74 
K10D0242_H0765=H0243:468b-14	lam ngan pa la bsten pa /	lam_0 ngan_4 ba_9 la_12 sten_15 ba_21 
K10D0242_H0765=H0243:468b-15	lam ngan par lhung bar gyur pa /	lam_0 ngan_4 ba_9 lhung_13 ba_19 gyur_23 ba_28 
K10D0242_H0765=H0243:468b-16	rtag tu bshes gnyen ngan pas zin cing dge ba'i bshes gnyen dang bral ba /	rtag_0 tu_5 bshes_8 gnyen_14 ngan_20 ba_25 zin_29 cing_33 dge_38 ba_42 bshes_47 gnyen_53 dang_59 'bral_64 ba_69 
K10D0242_H0765=H0243:468b-17	yang dag pa dang; yang dag pa ma yin pa dang /	yang_0 'dag_5 ba_9 dang;_12 yang_18 'dag_23 ba_27 ma_30 yin_33 ba_37 dang_40 
K10D0242_H0765=H0243:468b-18	phan par 'gyur ba dang /	phan_0 ba_5 'gyur_9 ba_15 dang_18 
K10D0242_H0765=H0243:468b-19	phan pa med pa dang /	phan_0 ba_5 med_8 ba_12 dang_15 
K10D0242_H0765=H0243:468b-20	don yod pa dang /	don_0 yod_4 ba_8 dang_11 
K10D0242_H0765=H0243:468b-21	don med pa la rmongs bar gyur pa /	don_0 med_4 ba_8 la_11 rmongs_14 ba_21 gyur_25 ba_30 
K10D0242_H0765=H0243:468b-22	dge ba'i chos dang bral shing mi dge ba chen po bsgrubs pa; sangs rgyas dang /	dge_0 ba_4 chos_9 dang_14 'bral_19 shing_24 mi_30 dge_33 ba_37 chen_40 po_45 sgrub_48 pa;_56 sangs_60 rgya_66 dang_72 
K10D0242_H0765=H0243:468b-23	byang chub sems dpa' dang /	byang_0 chub_6 sems_11 dpa'_16 dang_21 
K10D0242_H0765=H0243:468b-24	'phags pa rnams la rtag tu rgyab kyis phyogs pa /	'phag_0 ba_7 rnams_10 la_16 rtag_19 tu_24 rgyab_27 kyis_33 phyogs_38 ba_45 
K10D0242_H0765=H0243:468b-25	skye rga na 'chi'i sdug bsngal gyis gzir cing mi bde ba chen po bsgrubs pa /	skye_0 rga_5 na_9 'chi_12 sdug_19 sngal_24 gyis_31 gzir_36 cing_41 mi_46 bde_49 ba_53 chen_56 po_61 sgrub_64 ba_72 
K10D0242_H0765=H0243:468b-26	'jigs pa med pa /	'jigs_0 ba_6 med_9 ba_13 
K10D0242_H0765=H0243:468b-27	bag tsha ba med pa /	bag_0 tsha_4 ba_9 med_12 ba_16 
K10D0242_H0765=H0243:468b-28	sems rtag tu g-yeng bar gyur pa /	sems_0 rtag_5 tu_10 g-yeng_13 ba_20 gyur_24 ba_29 
K10D0242_H0765=H0243:468b-29	sbyin pa dang /	sbyin_0 ba_6 dang_9 
K10D0242_H0765=H0243:468b-30	tshul khrims dang /	tshul_0 khrims_6 dang_13 
K10D0242_H0765=H0243:468b-31	zhi zhing dben pa dang /	zhi_0 zhing_4 dben_10 ba_15 dang_18 
K10D0242_H0765=H0243:468b-32	sgrub pa dang /	sgrub_0 ba_6 dang_9 
K10D0242_H0765=H0243:468b-33	bag yod pa dang bral bar gyur pa /	bag_0 yod_4 ba_8 dang_11 'bral_16 ba_21 gyur_25 ba_30 
K10D0242_H0765=H0243:468b-34	gzungs dang; ting nge 'dzin gyi sgo dang /	gzungs_0 dang;_7 ting_13 nge_18 'dzin_22 gyi_28 sgo_32 dang_36 
K10D0242_H0765=H0243:468b-35	sa bcu'i chos kyi bzod pa la bde bar gnas pa dang /	sa_0 'chu_3 chos_9 kyi_14 bzod_18 ba_23 la_26 bde_29 ba_33 gnas_37 ba_42 dang_45 
K10D0242_H0765=H0243:468b-36	shes rab kyi pha rol tu sbyin pa zab mo dang mnyam pa nyid las ring du gyur pa /	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 sbyin_24 ba_30 zab_33 mo_37 dang_40 mnyam_45 ba_51 nyid_54 las_59 ring_63 du_68 gyur_71 ba_76 
K10D0242_H0765=H0243:468b-37	byams pa dang /	byams_0 ba_6 dang_9 
K10D0242_H0765=H0243:469a-0	snying @469a *//	snying_0 
K10D0242_H0765=H0243:469a-1	rje dang /	rje_0 dang_4 
K10D0242_H0765=H0243:469a-2	dga' ba dang /	dga'_0 ba_5 dang_8 
K10D0242_H0765=H0243:469a-3	btang snyoms tshad med pa bzhi mi sgrub pa dang /	gtong_0 snyom_6 tshad_13 med_19 ba_23 bzhi_26 mi_31 sgrub_34 ba_40 dang_43 
K10D0242_H0765=H0243:469a-4	byang chub sems dpa' lhag pa'i tshul khrims dang mi ldan par gyur pa dang /	byang_0 chub_6 sems_11 dpa'_16 lhag_21 ba_26 tshul_31 khrims_37 dang_44 mi_49 ldan_52 ba_57 gyur_61 ba_66 dang_69 
K10D0242_H0765=H0243:469a-5	chags pa med pa dang /	chags_0 ba_6 med_9 ba_13 dang_16 
K10D0242_H0765=H0243:469a-6	thogs pa med pa'i ye shes chen po las ring du gyur pa dang /	thogs_0 ba_6 med_9 ba_13 ye_18 shes_21 chen_26 po_31 las_34 ring_38 du_43 gyur_46 ba_51 dang_54 
K10D0242_H0765=H0243:469a-7	mya ngan las 'das pa'i rgyu dge ba'i chos sgrub	mya_0 ngan_4 las_9 'da'_13 ba_18 rgyu_23 dge_28 ba_32 chos_37 sgrub_42 
K10D0242_H0765=H0243:469a-8	pa la bde bar gnas pa ma thob pa dang	ba_0 la_3 bde_6 ba_10 gnas_14 ba_19 ma_22 'thob_25 ba_30 dang_33 
K10D0242_H0765=H0243:469a-9	/ rdzu 'phrul dang /	rdzu_2 'phrul_7 dang_14 
K10D0242_H0765=H0243:469a-10	stobs dang /	stobs_0 dang_6 
K10D0242_H0765=H0243:469a-11	mi 'jigs pa dang bral bar gyur pa dang /	mi_0 'jigs_3 ba_9 dang_12 'bral_17 ba_22 gyur_26 ba_31 dang_34 
K10D0242_H0765=H0243:469a-12	yang dag pa'i dran pa la mi gnas pa dang /	yang_0 'dag_5 ba_9 dran_14 ba_19 la_22 mi_25 gnas_28 ba_33 dang_36 
K10D0242_H0765=H0243:469a-13	bsnyel ba mi mnga' ba'i chos nyid la spyod cing gzhol bar 'jug pa mi 'grub pa dang /	snyel_0 ba_7 mi_10 mnga'_13 ba_19 chos_24 nyid_29 la_34 spyod_37 cing_43 gzhol_48 ba_54 'jug_58 ba_63 mi_66 'grub_69 ba_75 dang_78 
