K10D0242_H0765=H0243:467b-0	@467b / / gya gar gyi mkhan po sh'i la dharma dang /	gar_14 gyi_18 mkhan_22 po_28 sh_31 la_36 dharma_39 dang_46 
K10D0242_H0765=H0243:469a-14	bsod nams byed pa la g-yel zhing lta ba snyems pa dang /	bsod_0 nams_5 byed_10 ba_15 la_18 g-yel_21 zhing_27 lta_33 ba_37 snyems_40 ba_47 dang_50 
K10D0242_H0765=H0243:469a-15	the tshom gyi sgrib pas byang chub kyi yan lag bdun mngon par mi rtogs pa dang /	the_0 tshom_4 gyi_10 sgrib_14 ba_20 byang_24 chub_30 kyi_35 yan_39 lag_43 bdun_47 mngon_52 ba_58 mi_62 rtogs_65 ba_71 dang_74 
K10D0242_H0765=H0243:469a-16	de bzhin du 'phags pa'i lam yan lag brgyad mi sgrub pa dang /	de_0 bzhin_3 du_9 'phag_12 ba_19 lam_24 yan_28 lag_32 brgyad_36 mi_43 sgrub_46 ba_52 dang_55 
K10D0242_H0765=H0243:469a-17	nyon mongs pa brgya stong tshad med pas zil gyis	nyon_0 mongs_5 ba_11 brgya_14 stong_20 tshad_26 med_32 ba_36 zil_40 gyis_44 
K10D0242_H0765=H0243:469a-18	non cing sdug bsngal rnam pa mang pos sdug bsngal	non_0 cing_4 sdug_9 sngal_14 rnam_21 ba_26 mang_29 pos_34 sdug_38 sngal_43 
K10D0242_H0765=H0243:469a-19	zhing yongs su mnar te /	zhing_0 yongs_6 su_12 mnar_15 te_20 
K10D0242_H0765=H0243:469a-20	rtag tu gdung ba bsam bzhin pas khro zhing rtag tu g-yeng pa /	rtag_0 tu_5 gdung_8 ba_14 bsam_17 bzhin_22 ba_28 khro_32 zhing_37 rtag_43 tu_48 g-yeng_51 ba_58 
K10D0242_H0765=H0243:469a-21	nyon mongs pa brgya stong la rgyun du gzhol bar gyur pa /	nyon_0 mongs_5 ba_11 brgya_14 stong_20 la_26 rgyun_29 du_35 gzhol_38 ba_44 gyur_48 ba_53 
K10D0242_H0765=H0243:469a-22	de bzhin gshegs pa dang /	de_0 bzhin_3 gshegs_9 ba_16 dang_19 
K10D0242_H0765=H0243:469a-23	byang chub sems dpa' thugs rje chen po la gnas pa rnams kyis bdag gi skyabs mdzad par gsol /	byang_0 chub_6 sems_11 dpa'_16 thugs_21 rje_27 chen_31 po_36 la_39 gnas_42 ba_47 rnams_50 kyis_56 bdag_61 gi_66 skyob_69 mdzad_76 ba_82 gsol_86 
K10D0242_H0765=H0243:469a-24	bdag gi rten mdzad par gsol /	bdag_0 gi_5 rten_8 mdzad_13 ba_19 gsol_23 
K10D0242_H0765=H0243:469a-25	bdag gi 'dren pa mdzad par gsol /	bdag_0 gi_5 bgrang_8 ba_14 mdzad_17 ba_23 gsol_27 
K10D0242_H0765=H0243:469b-0	bdag myur du bla na med pa yang dag @469b par rdzogs pa'i sangs rgyas kyi lam dang /	bdag_0 myur_5 du_10 bla_13 na_17 med_20 ba_24 yang_27 'dag_32 ba_42 rdzogs_46 ba_53 sangs_58 rgya_64 kyi_70 lam_74 dang_78 
K10D0242_H0765=H0243:469b-1	byang chub sems dpa' chen po'i lam dang /	byang_0 chub_6 sems_11 dpa'_16 chen_21 po_26 lam_31 dang_35 
K10D0242_H0765=H0243:469b-2	byang chub sems dpa' chen po'i tshogs gsog pa yongs su rdzogs par gyur cig /	byang_0 chub_6 sems_11 dpa'_16 chen_21 po_26 tshogs_31 gsog_38 ba_43 yongs_46 su_52 rdzogs_55 ba_62 gyur_66 cig_71 
K10D0242_H0765=H0243:469b-3	bdag myur du de bzhin gshegs pa'i stobs bcu dang /	bdag_0 myur_5 du_10 de_13 bzhin_16 gshegs_22 ba_29 stobs_34 'chu_40 dang_44 
K10D0242_H0765=H0243:469b-4	mi 'jigs pa bzhi dang /	mi_0 'jigs_3 ba_9 bzhi_12 dang_17 
K10D0242_H0765=H0243:469b-5	sangs rgyas kyi chos ma 'dres pa bco brgyad dang /	sangs_0 rgya_6 kyi_12 chos_16 ma_21 'dre_24 ba_30 'chos_33 brgyad_37 dang_44 
K10D0242_H0765=H0243:469b-6	de bzhin gshegs pa'i chos spobs pa thogs pa med pa dang /	de_0 bzhin_3 gshegs_9 ba_16 chos_21 spobs_26 ba_32 thogs_35 ba_41 med_44 ba_48 dang_51 
K10D0242_H0765=H0243:469b-7	ting nge 'dzin dang /	ting_0 nge_5 'dzin_9 dang_15 
K10D0242_H0765=H0243:469b-8	gzungs dang /	gzungs_0 dang_7 
K10D0242_H0765=H0243:469b-9	rnam par grol ba'i yon tan dang /	rnam_0 ba_5 grol_9 ba_14 yon_19 tan_23 dang_27 
K10D0242_H0765=H0243:469b-10	rdzu 'phrul dang /	rdzu_0 'phrul_5 dang_12 
K10D0242_H0765=H0243:469b-11	mngon par shes pa dang /	mngon_0 ba_6 shes_10 ba_15 dang_18 
K10D0242_H0765=H0243:469b-12	pha rol tu phyin pa yongs su rdzogs par gyur cig /	pha_0 rol_4 tu_8 phyin_11 ba_17 yongs_20 su_26 rdzogs_29 ba_36 gyur_40 cig_45 
K10D0242_H0765=H0243:469b-13	yang bdag bsod nams phun sum tshogs pa thams cad dang ldan par gyur cig /	yang_0 bdag_5 bsod_10 nams_15 phun_20 sum_25 tshogs_29 ba_36 thams_39 cad_45 dang_49 ldan_54 ba_59 gyur_63 cig_68 
K10D0242_H0765=H0243:469b-14	mchod pa rgya chen po byed pa'i dus su'ang /	mchod_0 ba_6 rgya_9 chen_14 po_19 byed_22 ba_27 dus_32 su_36 
K10D0242_H0765=H0243:469b-15	'di skad ces brjod par bya ste /	'di_0 skad_4 ces_9 rjod_13 ba_19 byed_23 ste_27 
K10D0242_H0765=H0243:469b-16	yang sangs rgyas bcom ldan 'das mthu chen po mnga'	yang_0 sangs_5 rgya_11 'joms_17 ldan_22 'da'_27 mthu_32 chen_37 po_42 mnga'_45 
K10D0242_H0765=H0243:469b-17	ba thams cad dang; byang chub sems dpa' tshogs thams	ba_0 thams_3 cad_9 dang;_13 byang_19 chub_25 sems_30 dpa'_35 tshogs_40 thams_47 
K10D0242_H0765=H0243:469b-18	cad bdag la dgongs su gsol /	cad_0 bdag_4 la_9 dgongs_12 su_19 gsol_22 
K10D0242_H0765=H0243:469b-19	deng bdag sangs rgyas dang /	deng_0 bdag_5 sangs_10 rgya_16 dang_22 
K10D0242_H0765=H0243:469b-20	byang chub sems dpa' thams cad la mchod pa dang /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 mchod_34 ba_40 dang_43 
K10D0242_H0765=H0243:469b-21	rim gro chen po bgyis te lus 'bul lo //	rim_0 gro_4 chen_8 po_13 bgyid_16 te_22 lus_25 'bul_29 lo_34 
K10D0242_H0765=H0243:469b-22	phyogs bcu'i 'jig rten gyi khams na ji snyed rgyan dang /	phyogs_0 'chu_7 'jig_13 rten_18 gyi_23 khams_27 na_33 ji_36 snyed_39 rgyan_45 dang_51 
K10D0242_H0765=H0243:469b-23	yo byad bzang po thams cad rin po che'i gzhal med khang rnam pa sna tshogs pa dang /	yo_0 byad_3 bzang_8 po_14 thams_17 cad_23 rin_27 po_31 che_34 'jal_40 med_46 khang_50 rnam_56 ba_61 sna_64 tshogs_68 ba_75 dang_78 
K10D0242_H0765=H0243:469b-24	rin po che'i rgyan thams cad dang /	rin_0 po_4 che_7 rgyan_13 thams_19 cad_25 dang_29 
K10D0242_H0765=H0243:469b-25	rin po che'i shing dang /	rin_0 po_4 che_7 shing_13 dang_19 
K10D0242_H0765=H0243:469b-26	rin po che'i ri dang /	rin_0 po_4 che_7 ri_13 dang_16 
K10D0242_H0765=H0243:469b-27	rin po che'i ba dan dang /	rin_0 po_4 che_7 ba_13 dan_16 dang_20 
K10D0242_H0765=H0243:469b-28	rin po che'i dkyil 'khor dang /	rin_0 po_4 che_7 dkyil_13 'khor_19 dang_25 
K10D0242_H0765=H0243:469b-29	rin po che'i dbyig rnam par bkram pa dang /	rin_0 po_4 che_7 dbyig_13 rnam_19 ba_24 'grem_28 ba_34 dang_37 
K10D0242_H0765=H0243:469b-30	rin po che'i gdugs dang /	rin_0 po_4 che_7 gdugs_13 dang_19 
K10D0242_H0765=H0243:470a-0	rin po che'i rgyal mtshan @470a *//	rin_0 po_4 che_7 rgyal_13 mtshan_19 
K10D0242_H0765=H0243:470a-1	dang; rin po che'i do shal gyi rgyan dang /	dang;_0 rin_6 po_10 che_13 do_19 shal_22 gyi_27 rgyan_31 dang_37 
K10D0242_H0765=H0243:470a-2	mu tig gi dra ba dang /	mu_0 tig_3 gi_7 'dra_10 ba_14 dang_17 
K10D0242_H0765=H0243:470a-3	rin po che'i snod dang /	rin_0 po_4 che_7 snod_13 dang_18 
K10D0242_H0765=H0243:470a-4	rin po che'i phung po dang /	rin_0 po_4 che_7 'phung_13 po_19 dang_22 
K10D0242_H0765=H0243:470a-5	rin po che'i 'od 'phro ba dang /	rin_0 po_4 che_7 'od_13 'phro_17 ba_23 dang_26 
K10D0242_H0765=H0243:470a-6	rin po che'i gling dag na nor bu rin po	rin_0 po_4 che_7 gling_13 'dag_19 na_23 nor_26 bu_30 rin_33 po_37 
K10D0242_H0765=H0243:470a-7	che chen po rnam par dag pa'i mar me'i sdong	che_0 chen_4 po_9 rnam_12 ba_17 'dag_21 ba_25 mar_30 me_34 sdong_39 
K10D0242_H0765=H0243:470a-8	bu dang / rin po che dril bu'i sgra 'khrol	bu_0 dang_3 rin_10 po_14 che_17 'dril_21 bu_26 sgra_31 'khrol_36 
K10D0242_H0765=H0243:470a-9	ba la nor bu rin po che 'od 'phro ba	ba_0 la_3 nor_6 bu_10 rin_13 po_17 che_20 'od_24 'phro_28 ba_34 
K10D0242_H0765=H0243:470a-10	gser btso ma'i sbar khab can gyi dom dom pho	gser_0 btso_5 ma_10 sbor_15 khab_20 can_25 gyi_29 dom_33 dom_37 pho_41 
K10D0242_H0765=H0243:470a-11	long dpyangs pas yongs su khebs pa /	long_0 dpyong_5 ba_13 yongs_17 su_23 khebs_26 ba_32 
K10D0242_H0765=H0243:470a-12	gser btso ma'i me tog dzambu'i gser gyi ze ba can /	gser_0 btso_5 ma_10 me_15 tog_18 dzambu_22 gser_31 gyi_36 ze_40 ba_43 can_46 
K10D0242_H0765=H0243:470a-13	gser gyi shing ljon pas dkris pa /	gser_0 gyi_5 shing_9 ljon_15 ba_20 dkri_24 ba_30 
K10D0242_H0765=H0243:470a-14	gser gyi pho brang sna tshogs rin po che'i sprin chags pa /	gser_0 gyi_5 pho_9 brang_13 sna_19 tshogs_23 rin_30 po_34 che_37 sprin_43 chags_49 ba_55 
K10D0242_H0765=H0243:470a-15	rin po che'i thigs pa char du 'bab pa /	rin_0 po_4 che_7 thigs_13 ba_19 char_22 du_27 'bab_30 ba_35 
K10D0242_H0765=H0243:470a-16	rin po che rnam pa mang po'i mdzod kyi pho brang /	rin_0 po_4 che_7 rnam_11 ba_16 mang_19 po_24 mdzod_29 kyi_35 pho_39 brang_43 
K10D0242_H0765=H0243:470a-17	lha rdzas kyi nor bus rtsig ngos spras pa /	lha_0 rdzas_4 kyi_10 nor_14 'bud_18 rtsig_22 ngos_28 spras_33 ba_39 
K10D0242_H0765=H0243:470a-18	rin po che'i shing thams cad rig 'dzin chen po'i	rin_0 po_4 che_7 shing_13 thams_19 cad_25 rig_29 'dzin_33 chen_39 po_44 
K10D0242_H0765=H0243:470a-19	skyed mos tshal gyi ra ba yid du 'ong ba	skyed_0 mos_6 tshal_10 gyi_16 ra_20 ba_23 yid_26 du_30 'ong_33 ba_38 
K10D0242_H0765=H0243:470a-20	/ rin po che'i pho brang dang /	rin_2 po_6 che_9 pho_15 brang_19 dang_25 
K10D0242_H0765=H0243:470a-21	gnas dang /	gnas_0 dang_5 
K10D0242_H0765=H0243:470a-22	shing dang /	shing_0 dang_6 
K10D0242_H0765=H0243:470a-23	nags tshal la sogs pa thams cad kyang yid du 'ong ba de lta bu bdag po med pa /	nags_0 tshal_5 la_11 sogs_14 ba_19 thams_22 cad_28 kyang_32 yid_38 du_42 'ong_45 ba_50 de_53 lta_56 bu_60 bdag_63 po_68 med_71 ba_75 
K10D0242_H0765=H0243:470a-24	'dzin pa med pa /	'dzin_0 ba_6 med_9 ba_13 
K10D0242_H0765=H0243:470a-25	thams cad sangs rgyas dang /	thams_0 cad_6 sangs_10 rgya_16 dang_22 
K10D0242_H0765=H0243:470a-26	byang chub sems dpa' thams cad la yongs su bsngo zhing dbul lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 yongs_34 su_40 sngo_43 zhing_49 'bul_55 lo_60 
K10D0242_H0765=H0243:470a-27	dzambu'i gling na sman bzang po ring du 'tsho bar	dzambu_0 gling_9 na_15 sman_18 bzang_23 po_29 ring_32 du_37 'tsho_40 ba_46 
K10D0242_H0765=H0243:470a-28	byed pa la sogs pa'i rnam pa ji snyed yod	byed_0 ba_5 la_8 sogs_11 ba_16 rnam_21 ba_26 ji_29 snyed_32 yod_38 
K10D0242_H0765=H0243:470a-29	pa dang; nor bu rin po che sems can thams	ba_0 dang;_3 nor_9 bu_13 rin_16 po_20 che_23 sems_27 can_32 thams_36 
K10D0242_H0765=H0243:470a-30	cad kyi re ba yongs su skong ba dang /	cad_0 kyi_4 re_8 ba_11 yongs_14 su_20 skong_23 ba_29 dang_32 
K10D0242_H0765=H0243:470a-31	ma g-yos par rang bzhin gyis bda' ba'i zhal zas bzang po dang /	ma_0 g-yos_3 ba_9 rang_13 bzhin_18 gyis_24 'ded_29 ba_34 zhal_39 zas_44 bzang_48 po_54 dang_57 
K10D0242_H0765=H0243:470a-32	spos kyi shing ljon pa rnam pa sna tshogs dang /	spros_0 kyi_5 shing_9 ljon_15 ba_20 rnam_23 ba_28 sna_31 tshogs_35 dang_42 
K10D0242_H0765=H0243:470b-0	@470b tsandan gyi shing dang /	tsandan_6 gyi_14 shing_18 dang_24 
K10D0242_H0765=H0243:470b-1	aa ga ru dang /	aa_0 ga_3 ru_6 dang_9 
K10D0242_H0765=H0243:470b-2	tsandan dmar po dang /	tsandan_0 dmar_8 po_13 dang_16 
K10D0242_H0765=H0243:470b-3	lo ma che zhing me tog rtag par bsung gis	lo_0 ma_3 che_6 zhing_10 me_16 tog_19 rtag_23 ba_28 bsung_32 gis_38 
K10D0242_H0765=H0243:470b-4	gzi bar byed pa'i shing rnam pa sna tshogs pa	gzi_0 ba_4 byed_8 ba_13 shing_18 rnam_24 ba_29 sna_32 tshogs_36 ba_43 
K10D0242_H0765=H0243:470b-5	dang / yid du 'ong ba'i lha rdzas kyi spos ma bzung yongs su ma bzung ba dang /	dang_0 yid_7 du_11 'ong_14 ba_19 lha_24 rdzas_28 kyi_34 spros_38 ma_43 bzung_46 yongs_52 su_58 ma_61 bzung_64 ba_70 dang_73 
K10D0242_H0765=H0243:470b-6	dpag bsam gyi shing rnam pa sna tshogs pa dang /	dpog_0 bsam_5 gyi_10 shing_14 rnam_20 ba_25 sna_28 tshogs_32 ba_39 dang_42 
K10D0242_H0765=H0243:470b-7	rgya mtsho chen po'i nang nas 'byung ba nor bu	rgya_0 mtsho_5 chen_11 po_16 nang_21 nas_26 'byung_30 ba_37 nor_40 bu_44 
K10D0242_H0765=H0243:470b-8	rin po che rnam pa sna tshogs yid bzhin gyi	rin_0 po_4 che_7 rnam_11 ba_16 sna_19 tshogs_23 yid_30 bzhin_34 gyi_40 
K10D0242_H0765=H0243:470b-9	nor bu rin po che la sogs pa dang; ri	nor_0 bu_4 rin_7 po_11 che_14 la_18 sogs_21 ba_26 dang;_29 ri_35 
K10D0242_H0765=H0243:470b-10	rab lhun po dang /	rab_0 lhun_4 po_9 dang_12 
K10D0242_H0765=H0243:470b-11	ri ti se dang /	ri_0 ti_3 se_6 dang_9 
K10D0242_H0765=H0243:470b-12	spos kyi ri dang /	spros_0 kyi_5 ri_9 dang_12 
K10D0242_H0765=H0243:470b-13	ri ma la ya dang /	ri_0 ma_3 la_6 ya_9 dang_12 
K10D0242_H0765=H0243:470b-14	ri btang bzung dang /	ri_0 gtong_3 bzung_9 dang_15 
K10D0242_H0765=H0243:470b-15	ri ma ha la dang /	ri_0 ma_3 ha_6 la_9 dang_12 
K10D0242_H0765=H0243:470b-16	rdo rje'i ri la sogs te ri chen po rnam	rdo_0 rje_4 ri_10 la_13 sogs_16 te_21 ri_24 chen_27 po_32 rnam_35 
K10D0242_H0765=H0243:470b-17	pa de dag gi rin po che'i zom sna tshogs	ba_0 de_3 'dag_6 gi_10 rin_13 po_17 che_20 zom_26 sna_30 tshogs_34 
K10D0242_H0765=H0243:470b-18	dang; rin po che'i stegs dang /	dang;_0 rin_6 po_10 che_13 stegs_19 dang_25 
K10D0242_H0765=H0243:470b-19	rdo ba rin po che dang /	rdo_0 ba_4 rin_7 po_11 che_14 dang_18 
K10D0242_H0765=H0243:470b-20	rin po che'i phug dang /	rin_0 po_4 che_7 'bugs_13 dang_18 
K10D0242_H0765=H0243:470b-21	rin po che'i pho brang dang /	rin_0 po_4 che_7 pho_13 brang_17 dang_23 
K10D0242_H0765=H0243:470b-22	rin po che'i rgyan dang /	rin_0 po_4 che_7 rgyan_13 dang_19 
K10D0242_H0765=H0243:470b-23	rin po che'i zhogs ma dang /	rin_0 po_4 che_7 'jog_13 ma_19 dang_22 
K10D0242_H0765=H0243:470b-24	rin po che'i lam srang mang po dang /	rin_0 po_4 che_7 lam_13 srang_17 mang_23 po_28 dang_31 
K10D0242_H0765=H0243:470b-25	nor bu rin po che'i ka ba mang po dang /	nor_0 bu_4 rin_7 po_11 che_14 ka_20 ba_23 mang_26 po_31 dang_34 
K10D0242_H0765=H0243:470b-26	rin po che'i sgron me'i 'khor lo mang po dang /	rin_0 po_4 che_7 sgron_13 me_19 'khor_24 lo_30 mang_33 po_38 dang_41 
K10D0242_H0765=H0243:470b-27	bee d'urya la sogs te /	bee_0 d_4 la_11 sogs_14 te_19 
K10D0242_H0765=H0243:470b-28	nor bu'i rigs rnam pa mang po dang /	nor_0 bu_4 rigs_9 rnam_14 ba_19 mang_22 po_27 dang_30 
