K10D0242_H0765=H0243:467b-0	@467b / / gya gar gyi mkhan po sh'i la dharma dang /	gar_14 gyi_18 mkhan_22 po_28 sh_31 la_36 dharma_39 dang_46 
K10D0242_H0765=H0243:470b-29	ji tsam du gnam gyi steng na bdag po med pa'i lha'i pho brang dang /	ji_0 tsam_3 du_8 gnam_11 gyi_16 steng_20 na_26 bdag_29 po_34 med_37 ba_41 lha_46 pho_52 brang_56 dang_62 
K10D0242_H0765=H0243:470b-30	lha'i nor rnam pa mang po yid du 'ong zhing blta bar 'os pa dang /	lha_0 nor_6 rnam_10 ba_15 mang_18 po_23 yid_26 du_30 'ong_33 zhing_38 lta_44 ba_49 'os_53 ba_57 dang_60 
K10D0242_H0765=H0243:470b-31	lha'i rol mo'i yo byad rnam pa mang po rlung	lha_0 rol_6 mo_10 yo_15 byad_18 rnam_23 ba_28 mang_31 po_36 rlung_39 
K10D0242_H0765=H0243:470b-32	gi ngad kyis bskyod pa tsam gyis sgra snyan pa	gi_0 ngad_3 kyis_8 skyod_13 ba_20 tsam_23 gyis_28 sgra_33 snyan_38 ba_44 
K10D0242_H0765=H0243:470b-33	'byin pa dang / nam mkha' la gnas pa'i pho	'byin_0 ba_6 dang_9 nam_16 mkha'_20 la_26 gnas_29 ba_34 pho_39 
K10D0242_H0765=H0243:470b-34	brang nas rol mo'i sgra snyan pa 'byin pa dang	brang_0 nas_6 rol_10 mo_14 sgra_19 snyan_24 ba_30 'byin_33 ba_39 dang_42 
K10D0242_H0765=H0243:470b-35	'byin pa dang / / lha'i rol mo rnam pa	'byin_0 ba_6 dang_9 lha_18 rol_24 mo_28 rnam_31 ba_36 
K10D0242_H0765=H0243:470b-36	mang po ma bskyod par sgra snyan par 'byin pa	mang_0 po_5 ma_8 skyod_11 ba_18 sgra_22 snyan_27 ba_33 'byin_37 ba_43 
K10D0242_H0765=H0243:471a-0	'byin pa dang / / dang / lha'i bya sna tshogs nam mkha'i pho brang @471a *//	'byin_0 ba_6 dang_9 dang_18 lha_25 byed_31 sna_35 tshogs_39 nam_46 mkha_50 pho_57 brang_61 
K10D0242_H0765=H0243:471a-1	nas snyan pa'i sgra sna tshogs 'byin pa dang /	nas_0 snyan_4 ba_10 sgra_15 sna_20 tshogs_24 'byin_31 ba_37 dang_40 
K10D0242_H0765=H0243:471a-2	rin po che'i sprin sna tshogs las sgra snyan pa chen po 'byung ba dang /	rin_0 po_4 che_7 sprin_13 sna_19 tshogs_23 las_30 sgra_34 snyan_39 ba_45 chen_48 po_53 'byung_56 ba_63 dang_66 
K10D0242_H0765=H0243:471a-3	lha'i nor bu rin po che dbyangs snyan pa'i sgra sgrogs pa dang /	lha_0 nor_6 bu_10 rin_13 po_17 che_20 dbyangs_24 snyan_32 ba_38 sgra_43 sgrogs_48 ba_55 dang_58 
K10D0242_H0765=H0243:471a-4	gzhan yang lha'i dri'i shing dang /	gzhan_0 yang_6 lha_11 'dri_17 shing_23 dang_29 
K10D0242_H0765=H0243:471a-5	me tog gi shing mang po dang /	me_0 tog_3 gi_7 shing_10 mang_16 po_21 dang_24 
K10D0242_H0765=H0243:471a-6	phreng ba'i shing dang /	phreng_0 ba_7 shing_12 dang_18 
K10D0242_H0765=H0243:471a-7	byug pa mang po dang /	'byug_0 ba_5 mang_8 po_13 dang_16 
K10D0242_H0765=H0243:471a-8	bdug pa'i spos kyi shing dang /	bdug_0 ba_5 spros_10 kyi_15 shing_19 dang_25 
K10D0242_H0765=H0243:471a-9	sgron ma'i shing dang /	sgron_0 ma_6 shing_11 dang_17 
K10D0242_H0765=H0243:471a-10	rgyal mtshan gyi shing dang /	rgyal_0 mtshan_6 gyi_13 shing_17 dang_23 
K10D0242_H0765=H0243:471a-11	ba dan gyi shing dang /	ba_0 dan_3 gyi_7 shing_11 dang_17 
K10D0242_H0765=H0243:471a-12	rin po che'i shing la sogs pa de dag thams cad ma bzung ba /	rin_0 po_4 che_7 shing_13 la_19 sogs_22 ba_27 de_30 'dag_33 thams_37 cad_43 ma_47 bzung_50 ba_56 
K10D0242_H0765=H0243:471a-13	yongs su ma bzung ba de dag thams cad kun kyang sangs rgyas dang /	yongs_0 su_6 ma_9 bzung_12 ba_18 de_21 'dag_24 thams_28 cad_34 kun_38 kyang_42 sangs_48 rgya_54 dang_60 
K10D0242_H0765=H0243:471a-14	byang chub sems dpa' thams cad la dbul lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 'bul_34 lo_39 
K10D0242_H0765=H0243:471a-15	ji tsam du de bzhin gshegs pa thams cad kyi	ji_0 tsam_3 du_8 de_11 bzhin_14 gshegs_20 ba_27 thams_30 cad_36 kyi_40 
K10D0242_H0765=H0243:471a-16	spyan gyis gzigs pa'i sangs rgyas kyi zhing dag na	spyan_0 gyis_6 gzigs_11 ba_17 sangs_22 rgya_28 kyi_34 zhing_38 'dag_44 na_48 
K10D0242_H0765=H0243:471a-17	mchod pa'i sprin chen po me tog gi sprin dang	mchod_0 ba_6 sprin_11 chen_17 po_22 me_25 tog_28 gi_32 sprin_35 dang_41 
K10D0242_H0765=H0243:471a-18	/ spos kyi sprin dang /	spros_2 kyi_7 sprin_11 dang_17 
K10D0242_H0765=H0243:471a-19	phreng ba'i sprin dang /	phreng_0 ba_7 sprin_12 dang_18 
K10D0242_H0765=H0243:471a-20	bdug spos kyi sprin dang /	bdug_0 spros_5 kyi_10 sprin_14 dang_20 
K10D0242_H0765=H0243:471a-21	byug spos kyi sprin dang /	'byug_0 spros_5 kyi_10 sprin_14 dang_20 
K10D0242_H0765=H0243:471a-22	rin po che'i gdugs kyi sprin dang /	rin_0 po_4 che_7 gdugs_13 kyi_19 sprin_23 dang_29 
K10D0242_H0765=H0243:471a-23	rin po che'i rgyal mtshan gyi sprin dang /	rin_0 po_4 che_7 rgyal_13 mtshan_19 gyi_26 sprin_30 dang_36 
K10D0242_H0765=H0243:471a-24	rin po che'i ba dan gyi sprin dang; rin po che'i gos kyi sprin dang /	rin_0 po_4 che_7 ba_13 dan_16 gyi_20 sprin_24 dang;_30 rin_36 po_40 che_43 gos_49 kyi_53 sprin_57 dang_63 
K10D0242_H0765=H0243:471a-25	rin po che'i rnam pa'i sprin dang /	rin_0 po_4 che_7 rnam_13 ba_18 sprin_23 dang_29 
K10D0242_H0765=H0243:471a-26	rin po che'i phung po'i sprin la sogs te /	rin_0 po_4 che_7 'phung_13 po_19 sprin_24 la_30 sogs_33 te_38 
K10D0242_H0765=H0243:471a-27	rin po che chen po'i sprin rnam pa de dag dang /	rin_0 po_4 che_7 chen_11 po_16 sprin_21 rnam_27 ba_32 de_35 'dag_38 dang_42 
K10D0242_H0765=H0243:471a-28	gzhan yang /	gzhan_0 yang_6 
K10D0242_H0765=H0243:471a-29	spos kyi 'bru mar gyis mar me'i snod chen po	spros_0 kyi_5 'bru_9 mar_14 gyis_18 mar_23 me_27 snod_32 chen_37 po_42 
K10D0242_H0765=H0243:471a-30	bkang ba stong gi 'jig rten gyi tshad dang mnyam	'geng_0 ba_6 stong_9 gi_15 'jig_18 rten_23 gyi_28 tshad_32 dang_38 mnyam_43 
K10D0242_H0765=H0243:471a-31	pa / mar me'i snying po ri rab kyi tshad tsam pa sgron mar byas te /	ba_0 mar_5 me_9 snying_14 po_21 ri_24 rab_27 kyi_31 tshad_35 tsam_41 ba_46 sgron_49 mar_55 byed_59 te_64 
K10D0242_H0765=H0243:471b-0	sangs rgyas bcom ldan 'das de dag thams cad @471b	sangs_0 rgya_6 'joms_12 ldan_17 'da'_22 de_27 'dag_30 thams_34 cad_40 
K10D0242_H0765=H0243:471b-1	dang; byang chub sems dpa' chen po rnams la mchod	dang;_0 byang_6 chub_12 sems_17 dpa'_22 chen_27 po_32 rnams_35 la_41 mchod_44 
K10D0242_H0765=H0243:471b-2	cing dbul lo // de bzhin du mchod pa rnam	cing_0 'bul_5 lo_10 de_16 bzhin_19 du_25 mchod_28 ba_34 rnam_37 
K10D0242_H0765=H0243:471b-3	pa sna tshogs kyis mchod pa'i bsod nams dam pa	ba_0 sna_3 tshogs_7 kyis_14 mchod_19 ba_25 bsod_30 nams_35 dam_40 ba_44 
K10D0242_H0765=H0243:471b-4	ji tsam pa de dag thams cad bla na med	ji_0 tsam_3 ba_8 de_11 'dag_14 thams_18 cad_24 bla_28 na_32 med_35 
K10D0242_H0765=H0243:471b-5	pa'i byang chub tu yongs su bsngo'o //	ba_0 byang_5 chub_11 tu_16 yongs_19 su_25 sngo_28 
K10D0242_H0765=H0243:471b-6	gang 'das pa'i sangs rgyas bcom ldan 'das rnams kyis dge ba mang po brtsams te /	gang_0 'da'_5 ba_10 sangs_15 rgya_21 'joms_27 ldan_32 'da'_37 rnams_42 kyis_48 dge_53 ba_57 mang_60 po_65 brtsams_68 te_76 
K10D0242_H0765=H0243:471b-7	dmigs su med pa'i tshul gyis byang chub tu yongs	dmigs_0 su_6 med_9 ba_13 tshul_18 gyis_24 byang_29 chub_35 tu_40 yongs_43 
K10D0242_H0765=H0243:471b-8	su bsngos pa de bzhin du bdag gis kyang bsod	su_0 sngo_3 ba_10 de_13 bzhin_16 du_22 bdag_25 gis_30 kyang_34 bsod_40 
K10D0242_H0765=H0243:471b-9	nams de dag thams cad bla na med pa yang	nams_0 de_5 'dag_8 thams_12 cad_18 bla_22 na_26 med_29 ba_33 yang_36 
K10D0242_H0765=H0243:471b-10	dag par rdzogs pa'i byang chub tu yongs su bsngo'o	'dag_0 ba_4 rdzogs_8 ba_15 byang_20 chub_26 tu_31 yongs_34 su_40 sngo_43 
K10D0242_H0765=H0243:471b-11	// yang sangs rgyas bcom ldan 'das byang chub kyi	yang_3 sangs_8 rgya_14 'joms_20 ldan_25 'da'_30 byang_35 chub_41 kyi_46 
K10D0242_H0765=H0243:471b-12	snying por mngon par rdzogs par sangs rgyas nas chos	snying_0 por_7 mngon_11 ba_17 rdzogs_21 ba_28 sangs_32 rgya_38 nas_44 chos_48 
K10D0242_H0765=H0243:471b-13	kyi 'khor lo chen po ni bskor /	kyi_0 'khor_4 lo_10 chen_13 po_18 ni_21 skor_24 
K10D0242_H0765=H0243:471b-14	bdud kyi sde rnams ni pham par byas nas /	bdud_0 kyi_5 sde_9 rnams_13 ni_19 'pham_22 ba_27 byed_31 nas_36 
K10D0242_H0765=H0243:471b-15	mya ngan las 'da' bar gshegs par dgongs pa la /	mya_0 ngan_4 las_9 'da'_13 ba_18 gshegs_22 ba_29 dgongs_33 ba_40 la_43 
K10D0242_H0765=H0243:471b-16	sems can thams cad la phan pa dang /	sems_0 can_5 thams_9 cad_15 la_19 phan_22 ba_27 dang_30 
K10D0242_H0765=H0243:471b-17	bde ba'i phyir bskal pa chen po gcig tshang bar bzhugs par gsol zhes gsol ba gdab bo /	bde_0 ba_4 phyir_9 bskal_15 ba_21 chen_24 po_29 gcig_32 tshang_37 ba_44 bzhugs_48 ba_55 gsol_59 zhes_64 gsol_69 ba_74 gdab_77 'bo_82 
K10D0242_H0765=H0243:471b-18	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K10D0242_H0765=H0243:471b-19	byang chub sems dpa' thams cad dang /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 dang_31 
K10D0242_H0765=H0243:471b-20	sems can thams cad kyis bsod nams ci bsgrubs pa	sems_0 can_5 thams_9 cad_15 kyis_19 bsod_24 nams_29 ci_34 sgrub_37 ba_45 
K10D0242_H0765=H0243:471b-21	de dag thams cad la rjes su yi rang ngo	de_0 'dag_3 thams_7 cad_13 la_17 rjes_20 su_25 yi_28 rang_31 ngo_36 
K10D0242_H0765=H0243:471b-22	// dus gsum gyi de bzhin gshegs pa dang /	dus_3 gsum_7 gyi_12 de_16 bzhin_19 gshegs_25 ba_32 dang_35 
K10D0242_H0765=H0243:471b-23	byang chub sems dpa' thams cad kyis sdig pa dang /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 kyis_31 sdig_36 ba_41 dang_44 
K10D0242_H0765=H0243:471b-24	mi dge ba'i las kyi sgrib pa thams cad bshegs	mi_0 dge_3 ba_7 las_12 kyi_16 sgrib_20 ba_26 thams_29 cad_35 bshegs_39 
K10D0242_H0765=H0243:471b-25	pa de bzhin du bdag gis kyang yongs su bshags	ba_0 de_3 bzhin_6 du_12 bdag_15 gis_20 kyang_24 yongs_30 su_36 'chags_39 
K10D0242_H0765=H0243:471b-26	shing yongs su sbyong ngo //	shing_0 yongs_6 su_12 sbyong_15 ngo_22 
K10D0242_H0765=H0243:471b-27	de bzhin du mchod pa dang /	de_0 bzhin_3 du_9 mchod_12 ba_18 dang_21 
K10D0242_H0765=H0243:471b-28	bshags pa la sogs pa byas nas sangs rgyas dang /	'chags_0 ba_7 la_10 sogs_13 ba_18 byed_21 nas_26 sangs_30 rgya_36 dang_42 
K10D0242_H0765=H0243:472a-0	byang chub sems dpa' thams cad mngon sum du @472a *//	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 mngon_31 sum_37 du_41 
K10D0242_H0765=H0243:472a-1	dmigs pa'i spyan sngar gsang sngags 'di lan brgya rtsa brgyad bzlas so //	dmigs_0 ba_6 spyan_11 sngar_17 gsang_23 sngags_29 'di_36 lan_40 brgya_44 rtsa_50 brgyad_55 bzlas_62 so_68 
K10D0242_H0765=H0243:472a-2	aom sam bha ra /	aom_0 sam_4 bha_8 ra_12 
K10D0242_H0765=H0243:472a-3	sam bha ra /	sam_0 bha_4 ra_8 
K10D0242_H0765=H0243:472a-4	bhi ma na sa ra /	bhi_0 ma_4 na_7 sa_10 ra_13 
K10D0242_H0765=H0243:472a-5	mah'a dz'a b'a h'um/	mah_0 dz_6 b_11 
K10D0242_H0765=H0243:472a-6	gang gsang sngags de bzlas pas ci dang /	gang_0 gsang_5 sngags_11 de_18 bzlas_21 ba_27 ci_31 dang_34 
K10D0242_H0765=H0243:472a-7	ci 'dod pa de thams cad 'grub cing lha'i mchod pa'i sprin chen po dang /	ci_0 'dod_3 ba_8 de_11 thams_14 cad_20 'grub_24 cing_30 lha_35 mchod_41 ba_47 sprin_52 chen_58 po_63 dang_66 
K10D0242_H0765=H0243:472a-8	de bzhin gshegs pa thams cad kyang mngon du 'gyur ro //	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyang_29 mngon_35 du_41 'gyur_44 ro_50 
K10D0242_H0765=H0243:472a-9	rigs kyi bu'am /	rigs_0 kyi_5 bu_9 
K10D0242_H0765=H0243:472a-10	rigs kyi bu mo gang la la zhig gis de	rigs_0 kyi_5 bu_9 mo_12 gang_15 la_20 la_23 'jig_26 gis_31 de_35 
K10D0242_H0765=H0243:472a-11	bzhin gshegs pa yid la byed cing nyin mo'ang rung	bzhin_0 gshegs_6 ba_13 yid_16 la_20 byed_23 cing_28 nyin_33 mo_38 rung_45 
K10D0242_H0765=H0243:472a-12	/ mtshan mo'ang rung /	mtshan_2 mo_9 rung_16 
K10D0242_H0765=H0243:472a-13	yongs su bsngo ba'i 'khor lo chen po 'di klog cing 'don na /	yongs_0 su_6 sngo_9 ba_15 'khor_20 lo_26 chen_29 po_34 'di_37 klog_41 cing_46 'don_51 na_56 
K10D0242_H0765=H0243:472a-14	de'i sdig pa mi dge ba'i las 'byang zhing nyon	de_0 sdig_5 ba_10 mi_13 dge_16 ba_20 las_25 'byang_29 zhing_36 nyon_42 
K10D0242_H0765=H0243:472a-15	mongs pa thams cad khad kyis sbyong bar 'gyur ba	mongs_0 ba_6 thams_9 cad_15 khad_19 kyis_24 sbyong_29 ba_36 'gyur_40 ba_46 
K10D0242_H0765=H0243:472a-16	dang / bsod nams kyi tshogs snga ma de dag thams cad thob par 'gyur ro //	dang_0 bsod_7 nams_12 kyi_17 tshogs_21 snga_28 ma_33 de_36 'dag_39 thams_43 cad_49 'thob_53 ba_58 'gyur_62 ro_68 
K10D0242_H0765=H0243:472a-17	lan gcig bklags pa tsam gyis kyang tshangs pa brgya'i	lan_0 gcig_4 bklags_9 ba_16 tsam_19 gyis_24 kyang_29 tshangs_35 ba_43 brgya_46 
K10D0242_H0765=H0243:472a-18	dpal dang ldan zhing rmi lam na'ang rtag tu sangs	dpal_0 dang_5 ldan_10 zhing_15 rmi_21 lam_25 na_29 rtag_36 tu_41 sangs_44 
K10D0242_H0765=H0243:472a-19	rgyas mthong bar 'gyur ro //	rgya_0 mthong_6 ba_13 'gyur_17 ro_23 
K10D0242_H0765=H0243:472a-20	tshe 'das nas kyang yongs su dag pa'i zhing du skye'o //	tshe_0 'da'_5 nas_10 kyang_14 yongs_20 su_26 'dag_29 ba_33 zhing_38 du_44 skye_47 
K10D0242_H0765=H0243:472a-21	bcom ldan 'das kyis de skad ces bka' stsal nas /	'joms_0 ldan_5 'da'_10 kyis_15 de_20 skad_23 ces_28 bka'_32 stsal_37 nas_43 
K10D0242_H0765=H0243:472a-22	byang chub sems dpa'i tshogs mang po de dag thams	byang_0 chub_6 sems_11 dpa_16 tshogs_22 mang_29 po_34 de_37 'dag_40 thams_44 
K10D0242_H0765=H0243:472a-23	cad bcom ldan 'das kyis gsungs pa la mngon par	cad_0 'joms_4 ldan_9 'da'_14 kyis_19 gsungs_24 ba_31 la_34 mngon_37 ba_43 
K10D0242_H0765=H0243:472a-24	bstod do // yongs su bsngo ba'i 'khor lo zhes bya ba theg pa chen po'i mdo rdzogs so ////	bstod_0 do_6 yongs_12 su_18 sngo_21 ba_27 'khor_32 lo_38 zhes_41 byed_46 ba_50 theg_53 ba_58 chen_61 po_66 mdo_71 rdzogs_75 so_82 
K10D0242_H0765=H0243:472a-25	li'i dge slong sde snod gsum dang ldan pa sh'i	li_0 dge_5 slong_9 sde_15 snod_19 gsum_24 dang_29 ldan_34 ba_39 sh_42 
K10D0242_H0765=H0243:472a-26	la dharmas rgya gar gyi dharma rgya'i yi ge las	la_0 dharmas_3 rgya_11 gar_16 gyi_20 dharma_24 rgya_31 yi_38 ge_41 las_44 
K10D0242_H0765=H0243:472a-27	bande rnam par mi rtog gis bsgyur ba ////	bande_0 rnam_6 ba_11 mi_15 rtogs_18 gis_23 sgyur_27 ba_34 
