K10D0276_H0278:114b-0	@114b / / gya gar skad @115a *//	gar_14 skad_18 
K10D0276_H0278:114b-1	du; a'arya buddha kshe pa na n'a ma h'a y'a na s'u tra /	du;_0 a_4 buddha_11 kshe_18 ba_23 na_26 n_29 ma_33 h_36 y_40 na_44 s_47 tra_51 
K10D0276_H0278:114b-2	bod skad du /	'bod_0 skad_4 du_9 
K10D0276_H0278:114b-3	'phags pa sangs rgyas mi spang pa zhes bya ba theg pa chen po'i mdo /	'phag_0 ba_7 sangs_10 rgya_16 mi_22 spong_25 ba_31 zhes_34 byed_39 ba_43 theg_46 ba_51 chen_54 po_59 mdo_64 
K10D0276_H0278:114b-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K10D0276_H0278:114b-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K10D0276_H0278:114b-6	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K10D0276_H0278:114b-7	bcom ldan 'das rgyal po'i khab na bya rgod kyi	'joms_0 ldan_5 'da'_10 rgyal_15 po_21 khab_26 na_31 byed_34 rgod_38 kyi_43 
K10D0276_H0278:114b-8	phung po'i ri la dge slong stong nyi sa brgya	'phung_0 po_6 ri_11 la_14 dge_17 slong_21 stong_27 nyi_33 sa_37 brgya_40 
K10D0276_H0278:114b-9	lnga bcu'i dge slong gi dge 'dun chen po dang	lnga_0 'chu_5 dge_11 slong_15 gi_21 dge_24 'dun_28 chen_33 po_38 dang_41 
K10D0276_H0278:114b-10	/ byang chub sems dpa' brgyad khri dang thabs gcig tu bzhugs te /	byang_2 chub_8 sems_13 dpa'_18 brgyad_23 khri_30 dang_35 thabs_40 gcig_46 tu_51 bzhugs_54 te_61 
K10D0276_H0278:114b-11	de'i tshe byang chub sems dpa' sems dpa' chen po	de_0 tshe_5 byang_10 chub_16 sems_21 dpa'_26 sems_31 dpa'_36 chen_41 po_46 
K10D0276_H0278:114b-12	mya ngan med kyis byin pa 'khor de nyid du	mya_0 ngan_4 med_9 kyis_13 byin_18 ba_23 'khor_26 de_32 nyid_35 du_40 
K10D0276_H0278:114b-13	'dus par gyur te 'dug go /	'du_0 ba_5 gyur_9 te_14 'dug_17 go_22 
K10D0276_H0278:114b-14	byang chub sems dpa' sems dpa' chen po mya ngan	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 mya_39 ngan_43 
K10D0276_H0278:114b-15	gyi mun pa thams cad nges par 'joms pa dang	gyi_0 mun_4 ba_8 thams_11 cad_17 nges_21 ba_26 'joms_30 ba_36 dang_39 
K10D0276_H0278:114b-16	/ byang chub sems dpa' sems dpa' chen po ye shes kyi 'od dang /	byang_2 chub_8 sems_13 dpa'_18 sems_23 dpa'_28 chen_33 po_38 ye_41 shes_44 kyi_49 'od_53 dang_57 
K10D0276_H0278:114b-17	byang chub sems dpa' sems dpa' chen po tshangs pa	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 tshangs_39 ba_47 
K10D0276_H0278:114b-18	las byung ba 'brug dbyangs sprin gyi nga ro dang	las_0 'byung_4 ba_10 'brug_13 dbyangs_19 sprin_27 gyi_33 nga_37 ro_41 dang_44 
K10D0276_H0278:114b-19	/ byang chub sems dpa' sems dpa' chen po yon	byang_2 chub_8 sems_13 dpa'_18 sems_23 dpa'_28 chen_33 po_38 yon_41 
K10D0276_H0278:114b-20	tan rin po che'i me tog kun tu rgyas pa'i	tan_0 rin_4 po_8 che_11 me_17 tog_20 kun_24 tu_28 rgya_31 ba_37 
K10D0276_H0278:114b-21	gzi brjid lta bu dang /	gzi_0 brjid_4 lta_10 bu_14 dang_17 
K10D0276_H0278:114b-22	byang chub sems dpa' sems dpa' chen po seng ge'i	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 seng_39 ge_44 
K10D0276_H0278:114b-23	yon tan las byung ba 'brug gi nga ros 'gro	yon_0 tan_4 las_8 'byung_12 ba_18 'brug_21 gi_27 nga_30 ros_34 'gro_38 
K10D0276_H0278:114b-24	ba dang / byang chub sems dpa' sems dpa' chen	ba_0 dang_3 byang_10 chub_16 sems_21 dpa'_26 sems_31 dpa'_36 chen_41 
K10D0276_H0278:114b-25	po 'od kyi gzi brjid rnam par bsgrags pa grags	po_0 'od_3 kyi_7 gzi_11 brjid_15 rnam_21 ba_26 sgrog_30 ba_38 grags_41 
K10D0276_H0278:114b-26	ba dang / pa dang / byang chub sems dpa'	ba_0 dang_3 ba_10 dang_13 byang_20 chub_26 sems_31 dpa'_36 
K10D0276_H0278:115b-0	sems dpa' chen po ye shes kyi @115b bkod pa	sems_0 dpa'_5 chen_10 po_15 ye_18 shes_21 kyi_26 bkod_36 ba_41 
K10D0276_H0278:115b-1	mtha' yas pa bsgrub pa la sems pa dang /	mtha'_0 yas_6 ba_10 sgrub_13 ba_20 la_23 sems_26 ba_31 dang_34 
K10D0276_H0278:115b-2	byang chub sems dpa' sems dpa' chen po yon tan	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 yon_39 tan_43 
K10D0276_H0278:115b-3	rin po che mtha' yas pa'i me tog kun tu	rin_0 po_4 che_7 mtha'_11 yas_17 ba_21 me_26 tog_29 kun_33 tu_37 
K10D0276_H0278:115b-4	rgyas pa'i rnam par bsgrags pa grags pa dang /	rgya_0 ba_6 rnam_11 ba_16 sgrog_20 ba_28 grags_31 ba_37 dang_40 
K10D0276_H0278:115b-5	byang chub sems dpa' sems dpa' chen po shes rab	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 shes_39 rab_44 
K10D0276_H0278:115b-6	kyi snang bas spobs pa bstan pa'i blo gros dang	kyi_0 snang_4 ba_10 spobs_14 ba_20 ston_23 ba_29 blo_34 gros_38 dang_43 
K10D0276_H0278:115b-7	/ byang chub sems dpa' sems dpa' chen po bcu	byang_2 chub_8 sems_13 dpa'_18 sems_23 dpa'_28 chen_33 po_38 'chu_41 
K10D0276_H0278:115b-8	po de dag 'khor de nyid du 'dus par gyur	po_0 de_3 'dag_6 'khor_10 de_16 nyid_19 du_24 'du_27 ba_32 gyur_36 
K10D0276_H0278:115b-9	/ te 'khod do // de dag ni gzungs thob	te_2 'khod_5 do_11 de_17 'dag_20 ni_24 gzungs_27 'thob_34 
K10D0276_H0278:115b-10	par bya ba'i phyir lo bdun du brtson par gyur	ba_0 byed_4 ba_8 phyir_13 lo_19 bdun_22 du_27 brtson_30 ba_37 gyur_41 
K10D0276_H0278:115b-11	/ te 'khod do // pa dag go / de	te_2 'khod_5 do_11 ba_17 'dag_20 go_24 de_29 
K10D0276_H0278:115b-12	dag ni lo bdun 'das nas sems mnyam par bzhag	'dag_0 ni_4 lo_7 bdun_10 'da'_15 nas_20 sems_24 mnyam_29 ba_35 'jog_39 
K10D0276_H0278:115b-13	pa'ang ma thob na gang gzungs thob par 'gyur ba	ba_0 ma_7 'thob_10 na_15 gang_18 gzungs_23 'thob_30 ba_35 'gyur_39 ba_45 
K10D0276_H0278:115b-14	/ te 'khod do // pa dag go / lta	te_2 'khod_5 do_11 ba_17 'dag_20 go_24 lta_29 
K10D0276_H0278:115b-15	ci smos / de dag ni lo bdun du rmugs	ci_0 smos_3 de_10 'dag_13 ni_17 lo_20 bdun_23 du_28 rmugs_31 
K10D0276_H0278:115b-16	/ te 'khod do // pa dag go / lta	te_2 'khod_5 do_11 ba_17 'dag_20 go_24 lta_29 
K10D0276_H0278:115b-17	ci smos / pa dang / gnyid yongs su spangs	ci_0 smos_3 ba_10 dang_13 rnyid_20 yongs_26 su_32 spong_35 
K10D0276_H0278:115b-18	shing 'dug pa dang /	shing_0 'dug_6 ba_11 dang_14 
K10D0276_H0278:115b-19	'chag pa la brtson par byas /	'chag_0 ba_6 la_9 brtson_12 ba_19 byed_23 
K10D0276_H0278:115b-20	'dod pa'i rnam par rtog pa yongs su spang ba	'dod_0 ba_5 rnam_10 ba_15 rtogs_19 ba_24 yongs_27 su_33 spong_36 ba_42 
K10D0276_H0278:115b-21	la brtson par byas kyang bsam pa bzhin ma thob	la_0 brtson_3 ba_10 byed_14 kyang_19 bsam_25 ba_30 bzhin_33 ma_39 'thob_42 
K10D0276_H0278:115b-22	cing gzungs ma thob nas yongs su skyo ba'i yid	cing_0 gzungs_5 ma_12 'thob_15 nas_20 yongs_24 su_30 skyo_33 ba_38 yid_43 
K10D0276_H0278:115b-23	kyis bslab pa phul nas nyams par gyur la /	kyis_0 bslab_5 ba_11 'bul_14 nas_19 nyams_23 ba_29 gyur_33 la_38 
K10D0276_H0278:115b-24	thams cad kyang khyim na gnas pa'i skyon khas blangs	thams_0 cad_6 kyang_10 khyim_16 na_22 gnas_25 ba_30 skyon_35 khas_41 blangs_46 
K10D0276_H0278:115b-25	shing bstan pa 'di las phyir dong ba sha stag	shing_0 ston_6 ba_12 'di_15 las_19 phyir_23 'dong_29 ba_34 sha_37 stag_41 
K10D0276_H0278:115b-26	go / yang de'i tshe rgyal po ma skyes sgra	go_0 yang_5 de_10 tshe_15 rgyal_20 po_26 ma_29 skye_32 sgra_38 
K10D0276_H0278:115b-27	'khor de nyid du 'dus par gyur te 'dug go	'khor_0 de_6 nyid_9 du_14 'du_17 ba_22 gyur_26 te_31 'dug_34 go_39 
K10D0276_H0278:115b-28	go / / de'i tshe bcom ldan 'das kyis rgyal po ma skyes dgra'i 'gyod pa bsal to //	go_0 de_7 tshe_12 'joms_17 ldan_22 'da'_27 kyis_32 rgyal_37 po_43 ma_46 skye_49 dgra_55 'gyod_62 ba_68 bsal_71 to_76 
K10D0276_H0278:115b-29	'gyod pa bsal ba des kyang zhag bdun du sbyin	'gyod_0 ba_6 bsal_9 ba_14 des_17 kyang_21 zhag_27 bdun_32 du_37 sbyin_40 
K10D0276_H0278:115b-30	pa byin zhing bcings pa thams cad kyang rab tu	ba_0 byin_3 zhing_8 'ching_14 ba_21 thams_24 cad_30 kyang_34 rab_40 tu_44 
K10D0276_H0278:115b-31	thar bar byas so //	thar_0 ba_5 byed_9 so_14 
K10D0276_H0278:116a-0	de sbyin pa byin te zhag @116a *//	de_0 sbyin_3 ba_9 byin_12 te_17 zhag_20 
K10D0276_H0278:116a-1	bdun po de dag 'das nas srog chags bye ba	bdun_0 po_5 de_8 'dag_11 'da'_15 nas_20 srog_24 chags_29 'bye_35 ba_39 
K10D0276_H0278:116a-2	phrag bdun dang lhan cig tu chos mnyan pa'i phyir	phrag_0 bdun_6 dang_11 lhan_16 cig_21 tu_25 chos_28 nyan_33 ba_39 phyir_44 
K10D0276_H0278:116a-3	bcom ldan 'das kyi thad du lhags so //	'joms_0 ldan_5 'da'_10 kyi_15 thad_19 du_24 lhags_27 so_33 
K10D0276_H0278:116a-4	rigs kyi bu bcu po khyim na gnas pa'i skyon	rigs_0 kyi_5 bu_9 'chu_12 po_16 khyim_19 na_25 gnas_28 ba_33 skyon_38 
K10D0276_H0278:116a-5	khas blangs pa bstan pa 'di las phyir dong ba	khas_0 blangs_5 ba_12 ston_15 ba_21 'di_24 las_28 phyir_32 'dong_38 ba_43 
K10D0276_H0278:116a-6	de dag kyang 'khor de nyid du lhags so //	de_0 'dag_3 kyang_7 'khor_13 de_19 nyid_22 du_27 lhags_30 so_36 
K10D0276_H0278:116a-7	de nas byang chub sems dpa' sems dpa' chen po	de_0 nas_3 byang_7 chub_13 sems_18 dpa'_23 sems_28 dpa'_33 chen_38 po_43 
K10D0276_H0278:116a-8	bag tsha ba med par gnas pa zhes bya ba	bag_0 tsha_4 ba_9 med_12 ba_16 gnas_20 ba_25 zhes_28 byed_33 ba_37 
K10D0276_H0278:116a-9	/ gzungs thob pa /	gzungs_2 'thob_9 ba_14 
K10D0276_H0278:116a-10	bskal pa grangs med par rjes su mthun pa'i chos kyi bzod pa dang ldan pa /	bskal_0 ba_6 grangs_9 med_16 ba_20 rjes_24 su_29 mthun_32 ba_38 chos_43 kyi_48 bzod_52 ba_57 dang_60 ldan_65 ba_70 
K10D0276_H0278:116a-11	mi skye ba'i chos la bzod pa thob pa /	mi_0 skye_3 ba_8 chos_13 la_18 bzod_21 ba_26 'thob_29 ba_34 
K10D0276_H0278:116a-12	spobs pa sna tshogs pa; ye shes kyi sgo dang /	spobs_0 ba_6 sna_9 tshogs_13 pa;_20 ye_24 shes_27 kyi_32 sgo_36 dang_40 
K10D0276_H0278:116a-13	chos kyi sgo thams cad sgrub pa la mkhas pa /	chos_0 kyi_5 sgo_9 thams_13 cad_19 sgrub_23 ba_29 la_32 mkhas_35 ba_41 
K10D0276_H0278:116a-14	chos bshad pa'i phyir sems can rnams kyi bsam pa dang /	chos_0 'chad_5 ba_11 phyir_16 sems_22 can_27 rnams_31 kyi_37 bsam_41 ba_46 dang_49 
K10D0276_H0278:116a-15	lhag pa'i bsam pa dang /	lhag_0 ba_5 bsam_10 ba_15 dang_18 
K10D0276_H0278:116a-16	mos pa la mkhas pa zhig kyang 'khor de nyid du 'ongs so //	mos_0 ba_4 la_7 mkhas_10 ba_16 'jig_19 kyang_24 'khor_30 de_36 nyid_39 du_44 'ongs_47 so_53 
K10D0276_H0278:116a-17	de nas byang chub sems dpa' sems dpa' chen po	de_0 nas_3 byang_7 chub_13 sems_18 dpa'_23 sems_28 dpa'_33 chen_38 po_43 
K10D0276_H0278:116a-18	bag tsha ba med par gnas pa stan las langs	bag_0 tsha_4 ba_9 med_12 ba_16 gnas_20 ba_25 stan_28 las_33 ldang_37 
K10D0276_H0278:116a-19	te / chos gos phrag pa gcig tu gzar nas	te_0 chos_5 gos_10 phrag_14 ba_20 gcig_23 tu_28 gzar_31 nas_36 
K10D0276_H0278:116a-20	bus mo g-yas pa'i lha nga sa la btsugs te	'bud_0 mo_4 g-yas_7 ba_13 lha_18 nga_22 sa_26 la_29 btsugs_32 te_39 
K10D0276_H0278:116a-21	te / / bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas /	te_0 'joms_7 ldan_12 'da'_17 ga_22 la_25 ba_28 de_31 logs_34 su_39 thal_42 mo_47 sbyor_50 ba_56 'dud_59 nas_64 
K10D0276_H0278:116a-22	bcom ldan 'das la 'di skad ces gsol to; ;bcom ldan 'das /	'joms_0 ldan_5 'da'_10 la_15 'di_18 skad_22 ces_27 gsol_31 to;_36 ;bcom_40 ldan_46 'da'_51 
K10D0276_H0278:116a-23	rigs kyi bu bcu po 'di dag ni dgung lo	rigs_0 kyi_5 bu_9 'chu_12 po_16 'di_19 'dag_23 ni_27 dgung_30 lo_36 
K10D0276_H0278:116a-24	bdun du gzungs kyi don la brtson par gyur na	bdun_0 du_5 gzungs_8 kyi_15 don_19 la_23 brtson_26 ba_33 gyur_37 na_42 
K10D0276_H0278:116a-25	de dag bsam pa ma grub cing bstan pa 'di	de_0 'dag_3 bsam_7 ba_12 ma_15 'grub_18 cing_23 ston_28 ba_34 'di_37 
K10D0276_H0278:116b-0	las slar mchis @116b pa khyim na gnas par g-yar	las_0 slar_4 mchis_9 ba_21 khyim_24 na_30 gnas_33 ba_38 g-yar_42 
K10D0276_H0278:116b-1	gyis blangs pa lags na /	gyis_0 blangs_5 ba_12 lags_15 na_20 
K10D0276_H0278:116b-2	de'i slad du bcom ldan 'das kyis rigs kyi bu	de_0 slad_5 du_10 'joms_13 ldan_18 'da'_23 kyis_28 rigs_33 kyi_38 bu_42 
K10D0276_H0278:116b-3	de dag la ci nas myur ba kho nar ye	de_0 'dag_3 la_7 ci_10 nas_13 myur_17 ba_22 kho_25 nar_29 ye_33 
K10D0276_H0278:116b-4	shes thob par 'gyur ba de ltar legs par lung	shes_0 'thob_5 ba_10 'gyur_14 ba_20 de_23 ltar_26 legs_31 ba_36 lung_40 
K10D0276_H0278:116b-5	dbog par mdzad du gsol /	'bogs_0 ba_5 mdzad_9 du_15 gsol_18 
K10D0276_H0278:116b-6	de nas bcom ldan 'das kyis byang chub sems dpa'	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 byang_27 chub_33 sems_38 dpa'_43 
K10D0276_H0278:116b-7	sems dpa' chen po bag tsha ba med par gnas	sems_0 dpa'_5 chen_10 po_15 bag_18 tsha_22 ba_27 med_30 ba_34 gnas_38 
K10D0276_H0278:116b-8	pa la 'di skad ces bka' stsal to //	ba_0 la_3 'di_6 skad_10 ces_15 bka'_19 stsal_24 to_30 
K10D0276_H0278:116b-9	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:116b-10	'di ltar de dag gis sangs rgyas mi spang ba	'di_0 ltar_4 de_9 'dag_12 gis_16 sangs_20 rgya_26 mi_32 spong_35 ba_41 
K10D0276_H0278:116b-11	zhes bya ba'i chos kyi rnam grangs 'di ma thos	zhes_0 byed_5 ba_9 chos_14 kyi_19 rnam_23 grangs_28 'di_35 ma_39 thos_42 
K10D0276_H0278:116b-12	la / sangs rgyas spong ba ni rjes su thob ste /	la_0 sangs_5 rgya_11 spong_17 ba_23 ni_26 rjes_29 su_34 'thob_37 ste_42 
K10D0276_H0278:116b-13	des na rigs kyi bu de dag myur du shes pa 'di la ma skyes so //	des_0 na_4 rigs_7 kyi_12 bu_16 de_19 'dag_22 myur_26 du_31 shes_34 ba_39 'di_42 la_46 ma_49 skye_52 so_58 
K10D0276_H0278:116b-14	de nas bcom ldan 'das la byang chub sems dpa'	de_0 nas_3 'joms_7 ldan_12 'da'_17 la_22 byang_25 chub_31 sems_36 dpa'_41 
K10D0276_H0278:116b-15	sems dpa' chen po bag tsha ba med par gnas	sems_0 dpa'_5 chen_10 po_15 bag_18 tsha_22 ba_27 med_30 ba_34 gnas_38 
K10D0276_H0278:116b-16	pas tshigs su bcad pa 'di dag gis zhus so	ba_0 tshigs_4 su_11 gcod_14 ba_19 'di_22 'dag_26 gis_30 zhus_34 so_39 
K10D0276_H0278:116b-17	// chos kyi rgyal po 'od mdzad pa //	chos_3 kyi_8 rgyal_12 po_18 'od_21 mdzad_25 ba_31 
K10D0276_H0278:116b-18	mi yi nyi ma khyod la zhu //	mi_0 yi_3 nyi_6 ma_10 khyod_13 la_19 'ju_22 
K10D0276_H0278:116b-19	byang chub sems dpa'i las spyod pa //	byang_0 chub_6 sems_11 dpa_16 las_22 spyod_26 ba_32 
K10D0276_H0278:116b-20	spyod pa gang lags de bstan gsol //	spyod_0 ba_6 gang_9 lags_14 de_19 ston_22 gsol_28 
K10D0276_H0278:116b-21	dpag med khyad par 'phags pa'i blo grags pa; ;sangs rgyas thogs med stobs bcu mtshungs ma mchis //	dpog_0 med_5 khyad_9 ba_15 'phag_19 ba_26 blo_31 grags_35 pa;_41 ;sangs_45 rgya_52 thogs_58 med_64 stobs_68 'chu_74 mtshungs_78 ma_87 mchis_90 
K10D0276_H0278:116b-22	srid gsum 'byung ba rnam grol spros mi mnga'//	srid_0 gsum_5 'byung_10 ba_17 rnam_20 grol_25 spros_30 mi_36 
K10D0276_H0278:116b-23	sangs rgyas byang chub spyod pa dri med gsungs //	sangs_0 rgya_6 byang_12 chub_18 spyod_23 ba_29 'dri_32 med_36 gsungs_40 
K10D0276_H0278:116b-24	dpag med ye shes mnga' ba khyod la zhu //	dpog_0 med_5 ye_9 shes_12 mnga'_17 ba_23 khyod_26 la_32 'ju_35 
K10D0276_H0278:116b-25	yid gnyis gcod par mdzad pa khyod la zhu //	yid_0 gnyis_4 gcod_10 ba_15 mdzad_19 ba_25 khyod_28 la_34 'ju_37 
K10D0276_H0278:116b-26	bcom ldan mtshungs pa mi mnga' khyod la zhu //	'joms_0 ldan_5 mtshungs_10 ba_19 mi_22 mnga'_25 khyod_31 la_37 'ju_40 
K10D0276_H0278:116b-27	byang chub sems dpa'i spyod pa'i tshul gang lags //	byang_0 chub_6 sems_11 dpa_16 spyod_22 ba_28 tshul_33 gang_39 lags_44 
K10D0276_H0278:117a-0	rgyal @117a *//	rgyal_0 
K10D0276_H0278:117a-1	ba bdud thul bde gshegs gang gis na //	ba_0 bdud_3 thul_8 bde_13 gshegs_17 gang_24 gis_29 na_33 
K10D0276_H0278:117a-2	nyon mongs kun las rnam par grol bar 'gyur //	nyon_0 mongs_5 kun_11 las_15 rnam_19 ba_24 grol_28 ba_33 'gyur_37 
K10D0276_H0278:117a-3	thugs rjes nyon mongs thul la byang chub lam //	thugs_0 rjes_6 nyon_11 mongs_16 thul_22 la_27 byang_30 chub_36 lam_41 
