K10D0276_H0278:114b-0	@114b / / gya gar skad @115a *//	gar_14 skad_18 
K10D0276_H0278:117a-4	'phags pa de ni rab tu bshad du gsol //	'phag_0 ba_7 de_10 ni_13 rab_16 tu_20 'chad_23 du_29 gsol_32 
K10D0276_H0278:117a-5	legs gsal legs byung legs 'brel gsung ba po //	legs_0 gsal_5 legs_10 'byung_15 legs_21 'brel_26 gsung_32 ba_38 po_41 
K10D0276_H0278:117a-6	srid sel srid 'gro rnam 'joms lhur mdzad pa //	srid_0 sel_5 srid_9 'gro_14 rnam_19 'joms_24 lhur_30 mdzad_35 ba_41 
K10D0276_H0278:117a-7	dge sbyong bzang po smra mchog yid gnyis sel; ;rgyal ba bde gshegs dri med spyod kun gsungs //	dge_0 sbyong_4 bzang_11 po_17 smra_20 mchog_25 yid_31 gnyis_35 sel;_41 ;rgyal_46 ba_53 bde_56 gshegs_60 'dri_67 med_71 spyod_75 kun_81 gsungs_85 
K10D0276_H0278:117a-8	sngon gyi srid brgyar legs spyad yon tan dge /	sngon_0 gyi_6 srid_10 brgyar_15 legs_22 spyod_27 yon_33 tan_37 dge_41 
K10D0276_H0278:117a-9	'gro ba phan bder bsngo la brtson pa po //	'gro_0 ba_5 phan_8 bder_13 sngo_18 la_24 brtson_27 ba_34 po_37 
K10D0276_H0278:117a-10	rin chen glang po rta spangs yun kyang ring //	rin_0 chen_4 glang_9 po_15 rta_18 spong_22 yun_29 kyang_33 ring_39 
K10D0276_H0278:117a-11	bud med tshogs dang bu yang spangs mdzad pa //	'bud_0 med_4 tshogs_8 dang_15 bu_20 yang_23 spong_28 mdzad_35 ba_41 
K10D0276_H0278:117a-12	bzod dang dul dgyes tshul khrims yon tan gzhol //	bzod_0 dang_5 dul_10 dgyes_14 tshul_20 khrims_26 yon_33 tan_37 gzhol_41 
K10D0276_H0278:117a-13	blo gros dgyes gzhol brtul zhugs dka' thub brtsams //	blo_0 gros_4 dgyes_9 gzhol_15 brtul_21 'jug_27 dka'_33 thub_38 brtsams_43 
K10D0276_H0278:117a-14	yon tan tshol bas sdug bsngal brgya bzod pa //	yon_0 tan_4 tshol_8 ba_14 sdug_18 sngal_23 brgya_30 bzod_36 ba_41 
K10D0276_H0278:117a-15	rgyal ba khyod kyis de brnyes yid gnyis bral //	rgyal_0 ba_6 khyod_9 kyis_15 de_20 brnyes_23 yid_30 gnyis_34 'bral_40 
K10D0276_H0278:117a-16	spyod lam mkhas pa yid gnyis rnam spangs pa //	spyod_0 lam_6 mkhas_10 ba_16 yid_19 gnyis_23 rnam_29 spong_34 ba_41 
K10D0276_H0278:117a-17	skyon tshogs dri ma gsum gyi tha ba bral; ;'gro ba thams cad du yang rab gshegs pa //	skyon_0 tshogs_6 'dri_13 ma_17 gsum_20 gyi_25 tha_29 ba_33 bral;_36 ;'gro_42 ba_48 thams_51 cad_57 du_61 yang_64 rab_69 gshegs_73 ba_80 
K10D0276_H0278:117a-18	mgon po byang chub mchog gi tshul bshad gsol //	mgon_0 po_5 byang_8 chub_14 mchog_19 gi_25 tshul_28 'chad_34 gsol_40 
K10D0276_H0278:117a-19	de nas bcom ldan 'das kyis byang chub sems dpa'	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 byang_27 chub_33 sems_38 dpa'_43 
K10D0276_H0278:117a-20	sems dpa' chen po bag tsha ba med par gnas	sems_0 dpa'_5 chen_10 po_15 bag_18 tsha_22 ba_27 med_30 ba_34 gnas_38 
K10D0276_H0278:117a-21	pa la 'di skad ces bka' stsal to //	ba_0 la_3 'di_6 skad_10 ces_15 bka'_19 stsal_24 to_30 
K10D0276_H0278:117a-22	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:117a-23	byang chub sems dpa' bcu po 'di dag thams cad kyis ni sangs rgyas mi spang ba byas so //	byang_0 chub_6 sems_11 dpa'_16 'chu_21 po_25 'di_28 'dag_32 thams_36 cad_42 kyis_46 ni_51 sangs_54 rgya_60 mi_66 spong_69 ba_75 byed_78 so_83 
K10D0276_H0278:117b-0	@117b gsol pa /	gsol_6 ba_11 
K10D0276_H0278:117b-1	bcom ldan 'das /	'joms_0 ldan_5 'da'_10 
K10D0276_H0278:117b-2	sangs rgyas mi spang ba zhes bgyi ba de gang lags /	sangs_0 rgya_6 mi_12 spong_15 ba_21 zhes_24 bgyid_29 ba_34 de_37 gang_40 lags_45 
K10D0276_H0278:117b-3	bka' stsal pa /	bka'_0 stsal_5 ba_11 
K10D0276_H0278:117b-4	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:117b-5	sngon byung ba 'das pa'i dus na bskal pa sum	sngon_0 'byung_6 ba_12 'da'_15 ba_20 dus_25 na_29 bskal_32 ba_38 sum_41 
K10D0276_H0278:117b-6	cu 'das pa de'i tshe de'i dus na 'jig rten	cu_0 'da'_3 ba_8 de_11 tshe_16 de_21 dus_26 na_30 'jig_33 rten_38 
K10D0276_H0278:117b-7	gyi khams smig rgyu can du de bzhin gshegs pa	gyi_0 khams_4 smig_10 rgyu_15 can_20 du_24 de_27 bzhin_30 gshegs_36 ba_43 
K10D0276_H0278:117b-8	rnam par gzigs pa'i nga ro zhes bya ba byung	rnam_0 ba_5 gzigs_9 ba_15 nga_20 ro_24 zhes_27 byed_32 ba_36 'byung_39 
K10D0276_H0278:117b-9	bar gyur pa de'i tshe de bzhin gshegs pa de	ba_0 gyur_4 ba_9 de_12 tshe_17 de_22 bzhin_25 gshegs_31 ba_38 de_41 
K10D0276_H0278:117b-10	yongs su mya ngan las 'das pa'i phyi ma'i dus	yongs_0 su_6 mya_9 ngan_13 las_18 'da'_22 ba_27 phyi_32 ma_37 dus_42 
K10D0276_H0278:117b-11	phyi ma'i tshe na rigs kyi bu bcu po 'di	phyi_0 ma_5 tshe_10 na_15 rigs_18 kyi_23 bu_27 'chu_30 po_34 'di_37 
K10D0276_H0278:117b-12	dag khyim bdag shing s'a la chen po lta bu'i	'dag_0 khyim_4 bdag_10 shing_15 s_21 la_25 chen_28 po_33 lta_36 bu_40 
K10D0276_H0278:117b-13	gzhon nur gyur to //	gzhon_0 nur_6 gyur_10 to_15 
K10D0276_H0278:117b-14	de'i tshe rigs kyi bu bcu po de dag thams	de_0 tshe_5 rigs_10 kyi_15 bu_19 'chu_22 po_26 de_29 'dag_32 thams_36 
K10D0276_H0278:117b-15	cad kyis gtsug lag khang lnga brgya byed du bcug	cad_0 kyis_4 gtsug_9 lag_15 khang_19 lnga_25 brgya_30 byed_36 du_41 'jug_44 
K10D0276_H0278:117b-16	go / gtsug lag khang re rer yang dge slong stong stong gnas par gyur to //	go_0 gtsug_5 lag_11 khang_15 re_21 rer_24 yang_28 dge_33 slong_37 stong_43 stong_49 gnas_55 ba_60 gyur_64 to_69 
K10D0276_H0278:117b-17	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:117b-18	de'i tshe chos smra ba spobs pa brtsegs pa zhes bya ba gzungs thob pa zhig chos ston to //	de_0 tshe_5 chos_10 smra_15 ba_20 spobs_23 ba_29 brtsegs_32 ba_40 zhes_43 byed_48 ba_52 gzungs_55 'thob_62 ba_67 'jig_70 chos_75 ston_80 to_85 
K10D0276_H0278:117b-19	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:117b-20	chos smra ba spobs pa brtsegs pa de chos kyi	chos_0 smra_5 ba_10 spobs_13 ba_19 brtsegs_22 ba_30 de_33 chos_36 kyi_41 
K10D0276_H0278:117b-21	stan la 'dug pa la sangs rgyas lnga stong spobs	stan_0 la_5 'dug_8 ba_13 la_16 sangs_19 rgya_25 lnga_31 stong_36 spobs_42 
K10D0276_H0278:117b-22	pa sgrub par mdzad de /	ba_0 sgrub_3 ba_9 mdzad_13 de_19 
K10D0276_H0278:117b-23	lha dung phyur phrag brgyad kyang lus yongs su spyad pa'i phyir brtson par gyur to //	lha_0 dung_4 phyur_9 phrag_15 brgyad_21 kyang_28 lus_34 yongs_38 su_44 spyod_47 ba_53 phyir_58 brtson_64 ba_71 gyur_75 to_80 
K10D0276_H0278:117b-24	de'i chos bshad pa gcig gis srog chags bdun khri	de_0 chos_5 'chad_10 ba_16 gcig_19 gis_24 srog_28 chags_33 bdun_39 khri_44 
K10D0276_H0278:117b-25	bla na med pa yang dag par rdzogs pa'i byang	bla_0 na_4 med_7 ba_11 yang_14 'dag_19 ba_23 rdzogs_27 ba_34 byang_39 
K10D0276_H0278:117b-26	chub las phyir mi ldog par 'gyur to //	chub_0 las_5 phyir_9 mi_15 ldog_18 ba_23 'gyur_27 to_33 
K10D0276_H0278:117b-27	srog chags khri ni rgyun du zhugs pa'i 'bras bu thob bo //	srog_0 chags_5 khri_11 ni_16 rgyun_19 du_25 'jug_28 ba_34 'bras_39 bu_45 'thob_48 'bo_53 
K10D0276_H0278:117b-28	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:117b-29	de'i tshe rgyal po zla bas byin pa zhes bya ba zhig byung ngo //	de_0 tshe_5 rgyal_10 po_16 zla_19 ba_23 byin_27 ba_32 zhes_35 byed_40 ba_44 'jig_47 'byung_52 ngo_58 
K10D0276_H0278:118a-0	des chos la gus pas chos smra ba de la mchod pa'i phyir @118a *//	des_0 chos_4 la_9 gus_12 ba_16 chos_20 smra_25 ba_30 de_33 la_36 mchod_39 ba_45 phyir_50 
K10D0276_H0278:118a-1	bud med lnga brgya dang /	'bud_0 med_4 lnga_8 brgya_13 dang_19 
K10D0276_H0278:118a-2	glu dbyangs dang /	glu_0 dbyangs_4 dang_12 
K10D0276_H0278:118a-3	rol mo byas so //	rol_0 mo_4 byed_7 so_12 
K10D0276_H0278:118a-4	dge slong de la rin po che'i me tog sna tshogs kyis kyang mngon par gtor te /	dge_0 slong_4 de_10 la_13 rin_16 po_20 che_23 me_29 tog_32 sna_36 tshogs_40 kyis_47 kyang_52 mngon_58 ba_64 'thor_68 te_73 
K10D0276_H0278:118a-5	tsandan gyi byug pas kyang byugs so //	tsandan_0 gyi_8 'byug_12 ba_17 kyang_21 'byug_27 so_33 
K10D0276_H0278:118a-6	ras bcos bu lnga brgyas kyang bkab bo //	ras_0 'chos_4 bu_9 lnga_12 brgyas_17 kyang_24 'gebs_30 'bo_35 
K10D0276_H0278:118a-7	bde ba'i rim gro thams cad kyis mchod pa /	bde_0 ba_4 rim_9 gro_13 thams_17 cad_23 kyis_27 mchod_32 ba_38 
K10D0276_H0278:118a-8	'di lta ste /	'di_0 lta_4 ste_8 
K10D0276_H0278:118a-9	chos smra ba la mchod pa'i mchod pa mchog gis zhag bdun du rim gro byas so //	chos_0 smra_5 ba_10 la_13 mchod_16 ba_22 mchod_27 ba_33 mchog_36 gis_42 zhag_46 bdun_51 du_56 rim_59 gro_63 byed_67 so_72 
K10D0276_H0278:118a-10	de nas dge slong de la khyim bdag gi bu	de_0 nas_3 dge_7 slong_11 de_17 la_20 khyim_23 bdag_29 gi_34 bu_37 
K10D0276_H0278:118a-11	de dag gis 'chal pa'i tshul khrims kyis glengs so	de_0 'dag_3 gis_7 'chal_11 ba_17 tshul_22 khrims_28 kyis_35 gleng_40 so_47 
K10D0276_H0278:118a-12	// las de'i rnam par smin pas de dag lo	las_3 de_7 rnam_12 ba_17 smin_21 ba_26 de_30 'dag_33 lo_37 
K10D0276_H0278:118a-13	dgu khrir sems can dmyal ba rnams su skyes so	dgu_0 khrir_4 sems_10 can_15 dmyal_19 ba_25 rnams_28 su_34 skye_37 so_43 
K10D0276_H0278:118a-14	// // tshe rabs lnga brgyar ni mi rnams kyi nang du za ma dang /	tshe_6 rabs_11 lnga_16 brgyar_21 ni_28 mi_31 rnams_34 kyi_40 nang_44 du_49 za_52 ma_55 dang_58 
K10D0276_H0278:118a-15	kla klo dang /	kla_0 klo_4 dang_8 
K10D0276_H0278:118a-16	log par lta ba'i khyim rnams su skyes so //	log_0 ba_4 lta_8 ba_12 khyim_17 rnams_23 su_29 skye_32 so_38 
K10D0276_H0278:118a-17	tshe rabs drug brgyar ni dmus long dang; lce med par gyur to //	tshe_0 rabs_5 drug_10 brgyar_15 ni_22 dmus_25 long_30 dang;_35 lce_41 med_45 ba_49 gyur_53 to_58 
K10D0276_H0278:118a-18	tshe rabs bdun brgyar ni rab tu byung nas ji	tshe_0 rabs_5 bdun_10 brgyar_15 ni_22 rab_25 tu_29 'byung_32 nas_38 ji_42 
K10D0276_H0278:118a-19	srid 'tsho'i mthar thug gi bar du gzungs ma thob	srid_0 'tsho_5 mthar_13 thug_19 gi_24 ba_27 du_31 gzungs_34 ma_41 'thob_44 
K10D0276_H0278:118a-20	par 'chi ba'i dus byas te /	ba_0 'chi_4 ba_9 dus_14 byed_18 te_23 
K10D0276_H0278:118a-21	las kyi sgrib pa de nyid kyis rigs kyi bu de dag bsgribs so //	las_0 kyi_4 sgrib_8 ba_14 de_17 nyid_20 kyis_25 rigs_30 kyi_35 bu_39 de_42 'dag_45 sgrib_49 so_57 
K10D0276_H0278:118a-22	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:118a-23	de lta bas na khyod mos par bya'o //	de_0 lta_3 ba_7 na_11 khyod_14 mos_20 ba_24 byed_28 
K10D0276_H0278:118a-24	khyod kyi khong du chud par bya'o //	khyod_0 kyi_6 khong_10 du_16 chud_19 ba_24 byed_28 
K10D0276_H0278:118a-25	chos kyi rnam grangs 'di thos nas chos smra ba	chos_0 kyi_5 rnam_9 grangs_14 'di_21 thos_25 nas_30 chos_34 smra_39 ba_44 
K10D0276_H0278:118a-26	la mngon sum du mthong yang 'chal pa'i tshul khrims	la_0 mngon_3 sum_9 du_13 mthong_16 yang_23 'chal_28 ba_34 tshul_39 khrims_45 
K10D0276_H0278:118a-27	kyis brjod par mi bya na thos pas lta ci	kyis_0 rjod_5 ba_11 mi_15 byed_18 na_22 thos_25 ba_30 lta_34 ci_38 
K10D0276_H0278:118a-28	smos / rigs kyi bu /	smos_0 rigs_7 kyi_12 bu_16 
K10D0276_H0278:118a-29	gang zhig sems can thams cad kyi mig 'byin par	gang_0 'jig_5 sems_10 can_15 thams_19 cad_25 kyi_29 mig_33 'byin_37 ba_43 
K10D0276_H0278:118b-0	byed pa bas @118b ni gang zhig chos smra ba	byed_0 ba_5 ba_8 ni_18 gang_21 'jig_26 chos_31 smra_36 ba_41 
K10D0276_H0278:118b-1	la gshe ba'i bsam pas lta bar byed na /	la_0 gshe_3 ba_8 bsam_13 ba_18 lta_22 ba_26 byed_30 na_35 
K10D0276_H0278:118b-2	de ni de bas ches kha na ma tho ba'i las che ba yin no //	de_0 ni_3 de_6 ba_9 ches_13 kha_18 na_22 ma_25 tho_28 ba_32 las_37 che_41 ba_45 yin_48 no_52 
K10D0276_H0278:118b-3	gang zhig sems can thams cad 'ching bar byed la /	gang_0 'jig_5 sems_10 can_15 thams_19 cad_25 'ching_29 ba_36 byed_40 la_45 
K10D0276_H0278:118b-4	gang zhig chos smra ba mthong na rgyab kyis phyegs te 'dug par byed na /	gang_0 'jig_5 chos_10 smra_15 ba_20 mthong_23 na_30 rgyab_33 kyis_39 phyegs_44 te_51 'dug_54 ba_59 byed_63 na_68 
K10D0276_H0278:118b-5	bsod nams ma yin pa 'di la bsod nams ma	bsod_0 nams_5 ma_10 yin_13 ba_17 'di_20 la_24 bsod_27 nams_32 ma_37 
K10D0276_H0278:118b-6	yin pa snga ma des brgya'i char yang nye bar	yin_0 ba_4 snga_7 ma_12 des_15 brgya_19 char_27 yang_32 nye_37 ba_41 
K10D0276_H0278:118b-7	mi 'gro / stong gi cha dang /	mi_0 'gro_3 stong_10 gi_16 cha_19 dang_23 
K10D0276_H0278:118b-8	'bum gyi cha dang /	'bum_0 gyi_5 cha_9 dang_13 
K10D0276_H0278:118b-9	grangs dang /	grangs_0 dang_7 
K10D0276_H0278:118b-10	cha dang /	cha_0 dang_4 
K10D0276_H0278:118b-11	bgrang ba dang /	bgrong_0 ba_7 dang_10 
K10D0276_H0278:118b-12	dpe dang /	dpe_0 dang_4 
K10D0276_H0278:118b-13	rgyur yang nye bar mi 'gro'o //	rgyur_0 yang_6 nye_11 ba_15 mi_19 'gro_22 
K10D0276_H0278:118b-14	de ci'i phyir zhe na /	de_0 ci_3 phyir_8 zhe_14 na_18 
K10D0276_H0278:118b-15	gang chos smra ba la skur pa 'debs pa des	gang_0 chos_5 smra_10 ba_15 la_18 skur_21 ba_26 'debs_29 ba_35 des_38 
K10D0276_H0278:118b-16	ni sangs rgyas la skur pa btab par 'gyur ba'i	ni_0 sangs_3 rgya_9 la_15 skur_18 ba_23 'debs_26 ba_31 'gyur_35 ba_41 
K10D0276_H0278:118b-17	phyir ro // sangs rgyas la bsnyen bkur bya bar 'dod pas chos smra ba la bsnyen bkur bya'o //	phyir_0 ro_6 sangs_12 rgya_18 la_24 snyen_27 bkur_34 byed_39 ba_43 'dod_47 ba_52 chos_56 smra_61 ba_66 la_69 snyen_72 bkur_79 byed_84 
K10D0276_H0278:118b-18	sangs rgyas la mchod par 'dod pas chos smra ba la mchod par bya'o //	sangs_0 rgya_6 la_12 mchod_15 ba_21 'dod_25 ba_30 chos_34 smra_39 ba_44 la_47 mchod_50 ba_56 byed_60 
K10D0276_H0278:118b-19	sangs rgyas la phyag 'tshal bar 'dod pas chos smra ba la phyag bya'o //	sangs_0 rgya_6 la_12 phyag_15 'tshal_21 ba_28 'dod_32 ba_37 chos_41 smra_46 ba_51 la_54 phyag_57 byed_63 
K10D0276_H0278:118b-20	de ci'i phyir zhe na /	de_0 ci_3 phyir_8 zhe_14 na_18 
K10D0276_H0278:118b-21	thams cad mkhyen pa nyid ni byang chub sems dpa' las byung ba'i phyir dang /	thams_0 cad_6 mkhyen_10 ba_17 nyid_20 ni_25 byang_28 chub_34 sems_39 dpa'_44 las_49 'byung_53 ba_59 phyir_64 dang_70 
K10D0276_H0278:118b-22	sangs rgyas bcom ldan 'das rnams byang chub sems dpa' las byung ba'i phyir ro //	sangs_0 rgya_6 'joms_12 ldan_17 'da'_22 rnams_27 byang_33 chub_39 sems_44 dpa'_49 las_54 'byung_58 ba_64 phyir_69 ro_75 
K10D0276_H0278:118b-23	gang las brten te byang chub sems dpa'i byang chub	gang_0 las_5 rten_9 te_15 byang_18 chub_24 sems_29 dpa_34 byang_40 chub_46 
K10D0276_H0278:118b-24	tu sems skyes pa de las brten nas de ni	tu_0 sems_3 skye_8 ba_14 de_17 las_20 rten_24 nas_30 de_34 ni_37 
K10D0276_H0278:118b-25	nyon mongs pa rnams kyi 'dod pa'i longs spyod la	nyon_0 mongs_5 ba_11 rnams_14 kyi_20 'dod_24 ba_29 longs_34 spyod_40 la_46 
K10D0276_H0278:118b-26	gnas par brjod par mi bya /	gnas_0 ba_5 rjod_9 ba_15 mi_19 byed_22 
K10D0276_H0278:118b-27	de ni nam du'ang tshangs par spyod pa la mi gnas par brjod par mi bya /	de_0 ni_3 nam_6 du_10 tshangs_17 ba_25 spyod_29 ba_35 la_38 mi_41 gnas_44 ba_49 rjod_53 ba_59 mi_63 byed_66 
K10D0276_H0278:119a-0	de ni gzugs med pa'i ting nge @119a *//	de_0 ni_3 gzugs_6 med_12 ba_16 ting_21 nge_26 
K10D0276_H0278:119a-1	'dzin la snyoms par zhugs kyang gzugs med par nye bar 'gro bar brjod par mi bya'o //	'dzin_0 la_6 snyom_9 ba_16 'jug_20 kyang_26 gzugs_32 med_38 ba_42 nye_46 ba_50 'gro_54 ba_59 rjod_63 ba_69 mi_73 byed_76 
K10D0276_H0278:119a-2	de ci'i phyir zhe na /	de_0 ci_3 phyir_8 zhe_14 na_18 
K10D0276_H0278:119a-3	byang chub sems dpa' de ni nyon mongs pa'i dbang gis mi skye ste /	byang_0 chub_6 sems_11 dpa'_16 de_21 ni_24 nyon_27 mongs_32 ba_38 dbang_43 gis_49 mi_53 skye_56 ste_61 
K10D0276_H0278:119a-4	byang chub sems dpa' ni smon lam gyi dbang gis skye ba'i phyir ro //	byang_0 chub_6 sems_11 dpa'_16 ni_21 smon_24 lam_29 gyi_33 dbang_37 gis_43 skye_47 ba_52 phyir_57 ro_63 
K10D0276_H0278:119a-5	de ni byis pa'i spyod pa thams cad las grol ba'o //	de_0 ni_3 byis_6 ba_11 spyod_16 ba_22 thams_25 cad_31 las_35 grol_39 ba_44 
K10D0276_H0278:119a-6	gang byang chub sems dpa'i nyon mongs pa rnams ston	gang_0 byang_5 chub_11 sems_16 dpa_21 nyon_27 mongs_32 ba_38 rnams_41 ston_47 
