K10D0276_H0278:114b-0	@114b / / gya gar skad @115a *//	gar_14 skad_18 
K10D0276_H0278:119a-7	par 'dod pa des ni nam mkha'i khams kyi gzugs	ba_0 'dod_4 ba_9 des_12 ni_16 nam_19 mkha_23 khams_30 kyi_36 gzugs_40 
K10D0276_H0278:119a-8	bstan par 'dod du zad do //	ston_0 ba_6 'dod_10 du_15 zad_18 do_22 
K10D0276_H0278:119a-9	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:119a-10	'di lta ste /	'di_0 lta_4 ste_8 
K10D0276_H0278:119a-11	dper na /	dper_0 na_5 
K10D0276_H0278:119a-12	klu thams cad klu nyid du spyir song ba yin	klu_0 thams_4 cad_10 klu_14 nyid_18 du_23 spyir_26 'gro_32 ba_37 yin_40 
K10D0276_H0278:119a-13	pas klu'i rgyal po ma dros pa ni klu'i bgrang	ba_0 klu_4 rgyal_10 po_16 ma_19 dro_22 ba_27 ni_30 klu_33 bgrong_39 
K10D0276_H0278:119a-14	bar yang 'gro la klu'i nyes pa gsum gyis kyang	ba_0 yang_4 'gro_9 la_14 klu_17 nyes_23 ba_28 gsum_31 gyis_36 kyang_41 
K10D0276_H0278:119a-15	gos par mi 'gyur ro //	gos_0 ba_4 mi_8 'gyur_11 ro_17 
K10D0276_H0278:119a-16	gsum gang zhe na /	gsum_0 gang_5 zhe_10 na_14 
K10D0276_H0278:119a-17	mgo la bye tshan mi 'bab pa dang /	mgo_0 la_4 'bye_7 tshan_11 mi_17 'bab_20 ba_25 dang_28 
K10D0276_H0278:119a-18	skyob po'i lus dang lhan cig tu kun tu mi gnas pa dang /	skyob_0 po_6 lus_11 dang_15 lhan_20 cig_25 tu_29 kun_32 tu_36 mi_39 gnas_42 ba_47 dang_50 
K10D0276_H0278:119a-19	de la nam mkha' lding gi 'jigs pa mi 'byung ba ste /	de_0 la_3 nam_6 mkha'_10 lding_16 gi_22 'jigs_25 ba_31 mi_34 'byung_37 ba_44 ste_47 
K10D0276_H0278:119a-20	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:119a-21	klu'i skyon gsum po de dag gis gos par mi 'gyur ro //	klu_0 skyon_6 gsum_12 po_17 de_20 'dag_23 gis_27 gos_31 ba_35 mi_39 'gyur_42 ro_48 
K10D0276_H0278:119a-22	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:119a-23	de bzhin du byang chub sems dpa' sems dpa' chen po rtsed mo dang /	de_0 bzhin_3 du_9 byang_12 chub_18 sems_23 dpa'_28 sems_33 dpa'_38 chen_43 po_48 rtsed_51 mo_57 dang_60 
K10D0276_H0278:119a-24	dga' ba thams cad nyams su myong bar byed kyang	dga'_0 ba_5 thams_8 cad_14 nyams_18 su_24 myong_27 ba_33 byed_37 kyang_42 
K10D0276_H0278:119a-25	srid pa gsum du 'dod pa dang; nyon mongs pa	srid_0 ba_5 gsum_8 du_13 'dod_16 ba_21 dang;_24 nyon_30 mongs_35 ba_41 
K10D0276_H0278:119a-26	dang / sdug bsngal rnams kyis zil gyis mi non par brjod par bya'o //	dang_0 sdug_7 sngal_12 rnams_19 kyis_25 zil_30 gyis_34 mi_39 non_42 ba_46 rjod_50 ba_56 byed_60 
K10D0276_H0278:119a-27	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:119a-28	'di lta ste /	'di_0 lta_4 ste_8 
K10D0276_H0278:119a-29	dper na /	dper_0 na_5 
K10D0276_H0278:119b-0	sems can gyi ris nya pa zhes bya ba yod @119b do; ;de ni chu la spyod /	sems_0 can_5 gyi_9 ris_13 nya_17 ba_21 zhes_24 byed_29 ba_33 yod_36 do;_46 ;de_50 ni_54 chu_57 la_61 spyod_64 
K10D0276_H0278:119b-1	chu la blta'ang der 'chi ba'i dus byed par mi 'gyur ro //	chu_0 la_4 lta_7 der_16 'chi_20 ba_25 dus_30 byed_34 ba_39 mi_43 'gyur_46 ro_52 
K10D0276_H0278:119b-2	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:119b-3	de bzhin du byang chub sems dpa' sems dpa' chen	de_0 bzhin_3 du_9 byang_12 chub_18 sems_23 dpa'_28 sems_33 dpa'_38 chen_43 
K10D0276_H0278:119b-4	po 'khor ba na spyod kyang de nyid du byis	po_0 'khor_3 ba_9 na_12 spyod_15 kyang_21 de_27 nyid_30 du_35 byis_38 
K10D0276_H0278:119b-5	pa'i spyod pa la gnas nas ye shes kyi spyod	ba_0 spyod_5 ba_11 la_14 gnas_17 nas_22 ye_26 shes_29 kyi_34 spyod_38 
K10D0276_H0278:119b-6	pa tshol lo // chos yang dag par blangs pas kyang rmongs par mi 'gyur ro //	ba_0 tshol_3 lo_9 chos_15 yang_20 'dag_25 ba_29 blangs_33 ba_40 kyang_44 rmongs_50 ba_57 mi_61 'gyur_64 ro_70 
K10D0276_H0278:119b-7	byis pa dang lhan cig tu gnas pas srid pa	byis_0 ba_5 dang_8 lhan_13 cig_18 tu_22 gnas_25 ba_30 srid_34 ba_39 
K10D0276_H0278:119b-8	gsum gyi sdug bsngal nyams su myong bar yang mi	gsum_0 gyi_5 sdug_9 sngal_14 nyams_21 su_27 myong_30 ba_36 yang_40 mi_45 
K10D0276_H0278:119b-9	'gyur ro // de bas na byang chub sems dpa' sems dpa' chen pos bdag bsrung bar bya'o //	'gyur_0 ro_6 de_12 ba_15 na_19 byang_22 chub_28 sems_33 dpa'_38 sems_43 dpa'_48 chen_53 pos_58 bdag_62 bsrung_67 ba_74 byed_78 
K10D0276_H0278:119b-10	de nas de'i tshe bcom ldan 'das kyis tshigs su bcad pa 'di dag bka' stsal to //	de_0 nas_3 de_7 tshe_12 'joms_17 ldan_22 'da'_27 kyis_32 tshigs_37 su_44 gcod_47 ba_52 'di_55 'dag_59 bka'_63 stsal_68 to_74 
K10D0276_H0278:119b-11	bde bar gshegs pa gang zhig mchod bya dang //	bde_0 ba_4 gshegs_8 ba_15 gang_18 'jig_23 mchod_28 byed_34 dang_38 
K10D0276_H0278:119b-12	de la gang zhig phyag kyang 'tshal 'dod pa //	de_0 la_3 gang_6 'jig_11 phyag_16 kyang_22 'tshal_28 'dod_35 ba_40 
K10D0276_H0278:119b-13	des 'dir bde gshegs sras rnams mchod par bya //	des_0 'dir_4 bde_9 gshegs_13 sras_20 rnams_25 mchod_31 ba_37 byed_41 
K10D0276_H0278:119b-14	'di ni rgyal ba rnams la mchod pa mchog /	'di_0 ni_4 rgyal_7 ba_13 rnams_16 la_22 mchod_25 ba_31 mchog_34 
K10D0276_H0278:119b-15	nga yi gos dang lhung gzed gding ba dang //	nga_0 yi_4 gos_7 dang_11 lhung_16 gzed_22 'ding_27 ba_33 dang_36 
K10D0276_H0278:119b-16	mal cha dang ni 'chags gang yin pa //	mal_0 cha_4 dang_8 ni_13 'chag_16 gang_23 yin_28 ba_32 
K10D0276_H0278:119b-17	gang dag byang chub don du brtson byed pa //	gang_0 'dag_5 byang_9 chub_15 don_20 du_24 brtson_27 byed_34 ba_39 
K10D0276_H0278:119b-18	de dag la ni nga yis gnang ba yin //	de_0 'dag_3 la_7 ni_10 nga_13 yis_17 gnang_21 ba_27 yin_30 
K10D0276_H0278:119b-19	'di ltar mi mchog sangs rgyas thams cad kyang //	'di_0 ltar_4 mi_9 mchog_12 sangs_18 rgya_24 thams_30 cad_36 kyang_40 
K10D0276_H0278:119b-20	de las nges par shin tu byung ba'i phyir //	de_0 las_3 nges_7 ba_12 shin_16 tu_21 'byung_24 ba_30 phyir_35 
K10D0276_H0278:119b-21	sangs rgyas rnams la ji ltar mchod bya ba //	sangs_0 rgya_6 rnams_12 la_18 ji_21 ltar_24 mchod_29 byed_35 ba_39 
K10D0276_H0278:119b-22	de bzhin de dag la yang mchod par bya //	de_0 bzhin_3 de_9 'dag_12 la_16 yang_19 mchod_24 ba_30 byed_34 
K10D0276_H0278:119b-23	de dang de dag mgon dang mkhas pa ste //	de_0 dang_3 de_8 'dag_11 mgon_15 dang_20 mkhas_25 ba_31 ste_34 
K10D0276_H0278:119b-24	long ba rnams la mig kyang sbyin par byed //	long_0 ba_5 rnams_8 la_14 mig_17 kyang_21 sbyin_27 ba_33 byed_37 
K10D0276_H0278:119b-25	lam la rmongs pa rnams kyi ston pa ste //	lam_0 la_4 rmongs_7 ba_14 rnams_17 kyi_23 ston_27 ba_32 ste_35 
K10D0276_H0278:120a-0	'chi ba med pa'i phyogs su @120a *//	'chi_0 ba_5 med_8 ba_12 phyogs_17 su_24 
K10D0276_H0278:120a-1	'dren pa yin //	bgrang_0 ba_6 yin_9 
K10D0276_H0278:120a-2	gal te sems can rnams kyis de dag la //	gal_0 te_4 sems_7 can_12 rnams_16 kyis_22 de_27 'dag_30 la_34 
K10D0276_H0278:120a-3	rtag tu dga' bas longs spyod kun byin yang //	rtag_0 tu_5 dga'_8 ba_13 longs_17 spyod_23 kun_29 byin_33 yang_38 
K10D0276_H0278:120a-4	de dag rnams kyi dang po'i sems brten pa //	de_0 'dag_3 rnams_7 kyi_13 dang_17 po_22 sems_27 rten_32 ba_38 
K10D0276_H0278:120a-5	de la'ang lan glan byas par mi 'gyur ro //	de_0 la_3 lan_10 glan_14 byed_19 ba_24 mi_28 'gyur_31 ro_37 
K10D0276_H0278:120a-6	de nas bcom ldan 'das la byang chub sems dpa'	de_0 nas_3 'joms_7 ldan_12 'da'_17 la_22 byang_25 chub_31 sems_36 dpa'_41 
K10D0276_H0278:120a-7	sems dpa' chen po bag tsha ba med par gnas	sems_0 dpa'_5 chen_10 po_15 bag_18 tsha_22 ba_27 med_30 ba_34 gnas_38 
K10D0276_H0278:120a-8	pas 'di skad ces gsol to //	ba_0 'di_4 skad_8 ces_13 gsol_17 to_22 
K10D0276_H0278:120a-9	bcom ldan 'das /	'joms_0 ldan_5 'da'_10 
K10D0276_H0278:120a-10	byang chub sems dpa' de dag gi las kyi sgrib	byang_0 chub_6 sems_11 dpa'_16 de_21 'dag_24 gi_28 las_31 kyi_35 sgrib_39 
K10D0276_H0278:120a-11	pa de gang gis rnam par dag par 'gyur ba'i	ba_0 de_3 gang_6 gis_11 rnam_15 ba_20 'dag_24 ba_28 'gyur_32 ba_38 
K10D0276_H0278:120a-12	rnam grangs 'ga' zhig mchis lags sam /	rnam_0 grangs_5 'ga'_12 'jig_17 mchis_22 lags_28 sam_33 
K10D0276_H0278:120a-13	bka' stsal pa /	bka'_0 stsal_5 ba_11 
K10D0276_H0278:120a-14	yod de /	yod_0 de_4 
K10D0276_H0278:120a-15	bag tsha ba med par gnas pa /	bag_0 tsha_4 ba_9 med_12 ba_16 gnas_20 ba_25 
K10D0276_H0278:120a-16	gal te rig kyi bu de dag rab tu byung	gal_0 te_4 rig_7 kyi_11 bu_15 de_18 'dag_21 rab_25 tu_29 'byung_32 
K10D0276_H0278:120a-17	nas gzungs sngags kyi gzhi dag zlos par byed na'o	nas_0 gzungs_4 sngags_11 kyi_18 gzhi_22 'dag_27 zlos_31 ba_36 byed_40 na_45 
K10D0276_H0278:120a-18	// sy'ad ya thed na /	sy_3 ya_9 thed_12 na_17 
K10D0276_H0278:120a-19	aa datstsha /	aa_0 datstsha_3 
K10D0276_H0278:120a-20	aa da tstsha ba ti /	aa_0 da_3 tstsha_6 ba_13 ti_16 
K10D0276_H0278:120a-21	aa n'a bi le /	aa_0 n_3 bi_7 le_10 
K10D0276_H0278:120a-22	aa k'e she /	aa_0 k_3 she_7 
K10D0276_H0278:120a-23	aa kri te /	aa_0 kri_3 te_7 
K10D0276_H0278:120a-24	aa n'a y'u he /	aa_0 n_3 y_7 he_11 
K10D0276_H0278:120a-25	aa be /	aa_0 be_3 
K10D0276_H0278:120a-26	aa pa dzi ra te /	aa_0 ba_3 dzi_6 ra_10 te_13 
K10D0276_H0278:120a-27	bha ba tu /	bha_0 ba_4 tu_7 
K10D0276_H0278:120a-28	aam ga mi /	aam_0 ga_4 mi_7 
K10D0276_H0278:120a-29	yu t'a dzny'a pa /	yu_0 t_3 dzny_7 ba_14 
K10D0276_H0278:120a-30	pra kshi be /	pra_0 kshi_4 be_9 
K10D0276_H0278:120a-31	ni rga te /	ni_0 rga_3 te_7 
K10D0276_H0278:120a-32	au gra he /	au_0 gra_3 he_7 
K10D0276_H0278:120a-33	hu hu me /	hu_0 hu_3 me_6 
K10D0276_H0278:120a-34	tsa ba le /	tsa_0 ba_4 le_7 
K10D0276_H0278:120a-35	sa de /	sa_0 de_3 
K10D0276_H0278:120a-36	sa me /	sa_0 me_3 
K10D0276_H0278:120a-37	sa ma de /	sa_0 ma_3 de_6 
K10D0276_H0278:120a-38	yo ti /	yo_0 ti_3 
K10D0276_H0278:120a-39	na yo /	na_0 yo_3 
K10D0276_H0278:120a-40	pa ri sho dhi /	ba_0 ri_3 sho_6 dhi_10 
K10D0276_H0278:120a-41	rigs kyi bu'am /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:120a-42	rigs kyi bu mo de dag gis gzungs sngags kyi gzhi 'di dag bzlas la /	rigs_0 kyi_5 bu_9 mo_12 de_15 'dag_18 gis_22 gzungs_26 sngags_33 kyi_40 gzhi_44 'di_49 'dag_53 bzlas_57 la_63 
K10D0276_H0278:120a-43	zhag bdun du 'dzin pa med pa dang /	zhag_0 bdun_5 du_10 'dzin_13 ba_19 med_22 ba_26 dang_29 
K10D0276_H0278:120a-44	'jog pa med pa dang /	'jog_0 ba_5 med_8 ba_12 dang_15 
K10D0276_H0278:120a-45	gzugs med pa dang /	gzugs_0 med_6 ba_10 dang_13 
K10D0276_H0278:120a-46	rnam par rtog pa med pa dang /	rnam_0 ba_5 rtogs_9 ba_14 med_17 ba_21 dang_24 
K10D0276_H0278:120a-47	rab tu dang ba med pa dang /	rab_0 tu_4 dang_7 ba_12 med_15 ba_19 dang_22 
K10D0276_H0278:120a-48	yun ring du 'gro ba med pa dang /	yun_0 ring_4 du_9 'gro_12 ba_17 med_20 ba_24 dang_27 
K10D0276_H0278:120a-49	byed pa med pa dang /	byed_0 ba_5 med_8 ba_12 dang_15 
K10D0276_H0278:120a-50	gos pa med pa dang; mnyam pa'i sems dang bral ba dang /	gos_0 ba_4 med_7 ba_11 dang;_14 mnyam_20 ba_26 sems_31 dang_36 'bral_41 ba_46 dang_49 
K10D0276_H0278:120a-51	phung po lnga dang bral ba dang /	'phung_0 po_6 lnga_9 dang_14 'bral_19 ba_24 dang_27 
K10D0276_H0278:120a-52	mi bzod pa med pa'i tshul gyis sangs rgyas rjes	mi_0 bzod_3 ba_8 med_11 ba_15 tshul_20 gyis_26 sangs_31 rgya_37 rjes_43 
K10D0276_H0278:120a-53	su dran pa'i ting nge 'dzin bsgom par bya dgos	su_0 dran_3 ba_8 ting_13 nge_18 'dzin_22 bsgom_28 ba_34 byed_38 dgos_42 
K10D0276_H0278:120b-0	te / de ni de dag phyogs bcu'i sangs @120b rgyas stong gi zhal mthong bar byed pa dang /	te_0 de_5 ni_8 de_11 'dag_14 phyogs_18 'chu_25 sangs_31 rgya_43 stong_49 gi_55 zhal_58 mthong_63 ba_70 byed_74 ba_79 dang_82 
K10D0276_H0278:120b-1	nyes pa 'chags su 'jug par byed pa'o //	nyes_0 ba_5 'chag_8 su_15 'jug_18 ba_23 byed_27 ba_32 
K10D0276_H0278:120b-2	de nas rigs kyi bu de dag gis rab tu byung ste /	de_0 nas_3 rigs_7 kyi_12 bu_16 de_19 'dag_22 gis_26 rab_30 tu_34 'byung_37 ste_43 
K10D0276_H0278:120b-3	gsang sngags kyi gzhi 'di dag bzlas nas zhag bdun du brtson par 'dzin pa med pa dang /	gsang_0 sngags_6 kyi_13 gzhi_17 'di_22 'dag_26 bzlas_30 nas_36 zhag_40 bdun_45 du_50 brtson_53 ba_60 'dzin_64 ba_70 med_73 ba_77 dang_80 
K10D0276_H0278:120b-4	gzugs med pa dang /	gzugs_0 med_6 ba_10 dang_13 
K10D0276_H0278:120b-5	rnam par rtog pa med pa dang /	rnam_0 ba_5 rtogs_9 ba_14 med_17 ba_21 dang_24 
K10D0276_H0278:120b-6	rab tu dang ba med pa dang /	rab_0 tu_4 dang_7 ba_12 med_15 ba_19 dang_22 
K10D0276_H0278:120b-7	yun ring du 'gro ba med pa dang /	yun_0 ring_4 du_9 'gro_12 ba_17 med_20 ba_24 dang_27 
K10D0276_H0278:120b-8	byed pa med pa dang /	byed_0 ba_5 med_8 ba_12 dang_15 
K10D0276_H0278:120b-9	gos pa med pa dang /	gos_0 ba_4 med_7 ba_11 dang_14 
K10D0276_H0278:120b-10	mnyam pa'i sems dang bral ba dang /	mnyam_0 ba_6 sems_11 dang_16 'bral_21 ba_26 dang_29 
K10D0276_H0278:120b-11	phung po lnga dang bral ba dang /	'phung_0 po_6 lnga_9 dang_14 'bral_19 ba_24 dang_27 
K10D0276_H0278:120b-12	mi bzod pa med pa'i tshul gyis sangs rgyas rjes	mi_0 bzod_3 ba_8 med_11 ba_15 tshul_20 gyis_26 sangs_31 rgya_37 rjes_43 
K10D0276_H0278:120b-13	su dran pa'i ting nge 'dzin bsgom par bya dgos	su_0 dran_3 ba_8 ting_13 nge_18 'dzin_22 bsgom_28 ba_34 byed_38 dgos_42 
K10D0276_H0278:120b-14	te de dag ni phyogs bcu'i sangs rgyas stong gi	te_0 de_3 'dag_6 ni_10 phyogs_13 'chu_20 sangs_26 rgya_32 stong_38 gi_44 
K10D0276_H0278:120b-15	zhal mthong bar byed pa dang /	zhal_0 mthong_5 ba_12 byed_16 ba_21 dang_24 
K10D0276_H0278:120b-16	nyes pa 'chags su 'jug par byed pa'o //	nyes_0 ba_5 'chag_8 su_15 'jug_18 ba_23 byed_27 ba_32 
K10D0276_H0278:120b-17	de nas rigs kyi bu de dag gis rab tu	de_0 nas_3 rigs_7 kyi_12 bu_16 de_19 'dag_22 gis_26 rab_30 tu_34 
K10D0276_H0278:120b-18	byung ste gsang sngags kyi gzhi 'di dag bzlas nas	'byung_0 ste_6 gsang_10 sngags_16 kyi_23 gzhi_27 'di_32 'dag_36 bzlas_40 nas_46 
K10D0276_H0278:120b-19	zhag bdun du brtson par 'dzin pa med pa la	zhag_0 bdun_5 du_10 brtson_13 ba_20 'dzin_24 ba_30 med_33 ba_37 la_40 
K10D0276_H0278:120b-20	sogs pas sangs rgyas rjes su dran pa'i ting nge	sogs_0 ba_5 sangs_9 rgya_15 rjes_21 su_26 dran_29 ba_34 ting_39 nge_44 
K10D0276_H0278:120b-21	'dzin bsgoms te / sangs rgyas stong yang mthong ngo //	'dzin_0 sgom_6 te_13 sangs_18 rgya_24 stong_30 yang_36 mthong_41 ngo_48 
K10D0276_H0278:120b-22	las kyi sgrib pa de'ang bshags so //	las_0 kyi_4 sgrib_8 ba_14 de_17 'chags_24 so_31 
K10D0276_H0278:120b-23	de nyid kyi tshe thams cad sgrub pa'i ye shes kyi sgo zhes bya ba'i gzungs kyang thob bo //	de_0 nyid_3 kyi_8 tshe_12 thams_17 cad_23 sgrub_27 ba_33 ye_38 shes_41 kyi_46 sgo_50 zhes_54 byed_59 ba_63 gzungs_68 kyang_75 'thob_81 'bo_86 
K10D0276_H0278:120b-24	'khor ba las bskal pa sum cu'ang phyir bsnyil lo //	'khor_0 ba_6 las_9 bskal_13 ba_19 sum_22 cu_26 phyir_33 snyil_39 lo_46 
K10D0276_H0278:120b-25	bla na med pa yang dag par rdzogs pa'i byang chub las kyang phyir mi ldog par gyur to //	bla_0 na_4 med_7 ba_11 yang_14 'dag_19 ba_23 rdzogs_27 ba_34 byang_39 chub_45 las_50 kyang_54 phyir_60 mi_66 ldog_69 ba_74 gyur_78 to_83 
K10D0276_H0278:120b-26	bag tsha ba med par gnas pa /	bag_0 tsha_4 ba_9 med_12 ba_16 gnas_20 ba_25 
K10D0276_H0278:120b-27	de la gang rgyal po zla bas byin zhes bya	de_0 la_3 gang_6 rgyal_11 po_17 zla_20 ba_24 byin_28 zhes_33 byed_38 
K10D0276_H0278:120b-28	ba gang gis chos smra ba de la mchod pa	ba_0 gang_3 gis_8 chos_12 smra_17 ba_22 de_25 la_28 mchod_31 ba_37 
K10D0276_H0278:120b-29	byas par gyur pa de ni de bzhin gshegs pa	byed_0 ba_5 gyur_9 ba_14 de_17 ni_20 de_23 bzhin_26 gshegs_32 ba_39 
K10D0276_H0278:120b-30	dgra bcom pa yang dag par rdzogs pa'i sangs rgyas	dgra_0 'joms_5 ba_10 yang_13 'dag_18 ba_22 rdzogs_26 ba_33 sangs_38 rgya_44 
K10D0276_H0278:120b-31	tshe dpag tu med pa yin te /	tshe_0 dpog_5 tu_10 med_13 ba_17 yin_20 te_24 
K10D0276_H0278:120b-32	de'i tshe de'i dus na rgyal po zla bas byin par gyur to //	de_0 tshe_5 de_10 dus_15 na_19 rgyal_22 po_28 zla_31 ba_35 byin_39 ba_44 gyur_48 to_53 
K10D0276_H0278:121a-0	gang @121a *//	gang_0 
