K10D0276_H0278:114b-0	@114b / / gya gar skad @115a *//	gar_14 skad_18 
K10D0276_H0278:121a-1	spobs pa brtsegs pa zhes bya ba chos smra ba	spobs_0 ba_6 brtsegs_9 ba_17 zhes_20 byed_25 ba_29 chos_32 smra_37 ba_42 
K10D0276_H0278:121a-2	byung ba de ni de bzhin gshegs pa dgra bcom	'byung_0 ba_6 de_9 ni_12 de_15 bzhin_18 gshegs_24 ba_31 dgra_34 'joms_39 
K10D0276_H0278:121a-3	pa yang dag par rdzogs pa'i sangs rgyas mi 'khrugs	ba_0 yang_3 'dag_8 ba_12 rdzogs_16 ba_23 sangs_28 rgya_34 mi_40 'khrugs_43 
K10D0276_H0278:121a-4	pa yin te / de'i tshe de'i dus na chos	ba_0 yin_3 te_7 de_12 tshe_17 de_22 dus_27 na_31 chos_34 
K10D0276_H0278:121a-5	smra ba spobs pa brtsegs pa zhes bya bar gyur	smra_0 ba_5 spobs_8 ba_14 brtsegs_17 ba_25 zhes_28 byed_33 ba_37 gyur_41 
K10D0276_H0278:121a-6	pa yin te / to // gang dag khyim pa	ba_0 yin_3 te_7 to_12 gang_18 'dag_23 khyim_27 ba_33 
K10D0276_H0278:121a-7	shing s'a la chen po lta bu'i gzhon nur gyur	shing_0 s_6 la_10 chen_13 po_18 lta_21 bu_25 gzhon_30 nur_36 gyur_40 
K10D0276_H0278:121a-8	pa bcu po de dag ni rigs kyi bu 'di	ba_0 'chu_3 po_7 de_10 'dag_13 ni_17 rigs_20 kyi_25 bu_29 'di_32 
K10D0276_H0278:121a-9	pa yin te / to // dag yin te /	ba_0 yin_3 te_7 to_12 'dag_18 yin_22 te_26 
K10D0276_H0278:121a-10	de'i tshe de'i dus na gang dag gis chos smra	de_0 tshe_5 de_10 dus_15 na_19 gang_22 'dag_27 gis_31 chos_35 smra_40 
K10D0276_H0278:121a-11	ba spobs pa brtsegs pa de la 'chal pa'i tshul	ba_0 spobs_3 ba_9 brtsegs_12 ba_20 de_23 la_26 'chal_29 ba_35 tshul_40 
K10D0276_H0278:121a-12	khrims kyis glengs pa ste /	khrims_0 kyis_7 gleng_12 ba_19 ste_22 
K10D0276_H0278:121a-13	khyim bdag shing s'a la chen po lta bu'i gzhon nu bcu por gyur to //	khyim_0 bdag_6 shing_11 s_17 la_21 chen_24 po_29 lta_32 bu_36 gzhon_41 nu_47 'chu_50 por_54 gyur_58 to_63 
K10D0276_H0278:121a-14	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:121a-15	de lta bas na byang chub sems dpa' ji ltar gnas pas gnas kyang rung ste /	de_0 lta_3 ba_7 na_11 byang_14 chub_20 sems_25 dpa'_30 ji_35 ltar_38 gnas_43 ba_48 gnas_52 kyang_57 rung_63 ste_68 
K10D0276_H0278:121a-16	byang chub sems dpas srog gi phyir yang 'khrul pa la lta bar mi bya'o //	byang_0 chub_6 sems_11 dpas_16 srog_21 gi_26 phyir_29 yang_35 'khrul_40 ba_47 la_50 lta_53 ba_57 mi_61 byed_64 
K10D0276_H0278:121a-17	de ci'i phyir zhe na /	de_0 ci_3 phyir_8 zhe_14 na_18 
K10D0276_H0278:121a-18	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:121a-19	chos bzhi po 'di dag ni byang chub sems dpa'	chos_0 bzhi_5 po_10 'di_13 'dag_17 ni_21 byang_24 chub_30 sems_35 dpa'_40 
K10D0276_H0278:121a-20	rnams kyi byang chub yongs su spyod par byed pa'i	rnams_0 kyi_6 byang_10 chub_16 yongs_21 su_27 spyod_30 ba_36 byed_40 ba_45 
K10D0276_H0278:121a-21	phyir ro // bzhi gang zhe na /	phyir_0 ro_6 bzhi_12 gang_17 zhe_22 na_26 
K10D0276_H0278:121a-22	stong pa nyid sgom pa dang /	stong_0 ba_6 nyid_9 sgom_14 ba_19 dang_22 
K10D0276_H0278:121a-23	sems can thams cad la zhe 'dras pa med pa'i sems dang /	sems_0 can_5 thams_9 cad_15 la_19 zhe_22 'dras_26 ba_32 med_35 ba_39 sems_44 dang_49 
K10D0276_H0278:121a-24	byang chub sems dpa' rnams la rtag tu phan pa nye bar sgrub pa dang /	byang_0 chub_6 sems_11 dpa'_16 rnams_21 la_27 rtag_30 tu_35 phan_38 ba_43 nye_46 ba_50 sgrub_54 ba_60 dang_63 
K10D0276_H0278:121a-25	zang zing med pa'i sems kyis chos sbyin pa yang dag par bstan pa ste /	zang_0 zing_5 med_10 ba_14 sems_19 kyis_24 chos_29 sbyin_34 ba_40 yang_43 'dag_48 ba_52 ston_56 ba_62 ste_65 
K10D0276_H0278:121a-26	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:121a-27	chos bzhi po de dag ni /	chos_0 bzhi_5 po_10 de_13 'dag_16 ni_20 
K10D0276_H0278:121a-28	byang chub sems dpa' sems dpa' chen po rnams kyis byang chub yongs su sbyong bar byed pa'o //	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 rnams_39 kyis_45 byang_50 chub_56 yongs_61 su_67 sbyong_70 ba_77 byed_81 ba_86 
K10D0276_H0278:121a-29	de nas bcom ldan 'das kyis don de nyid tshigs su bcad pa 'di dag gis bka' stsal to //	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 don_27 de_31 nyid_34 tshigs_39 su_46 gcod_49 ba_54 'di_57 'dag_61 gis_65 bka'_69 stsal_74 to_80 
K10D0276_H0278:121a-30	rgyal bas gang gis de dag rnam dag pa //	rgyal_0 ba_6 gang_10 gis_15 de_19 'dag_22 rnam_26 'dag_31 ba_35 
K10D0276_H0278:121b-0	stong la mos pa lam gyi @121b dang por gsungs //	stong_0 la_6 mos_9 ba_13 lam_16 gyi_20 dang_30 por_35 gsungs_39 
K10D0276_H0278:121b-1	de la rtag tu bag yod gang gnas pa //	de_0 la_3 rtag_6 tu_11 bag_14 yod_18 gang_22 gnas_27 ba_32 
K10D0276_H0278:121b-2	de ni sangs rgyas thob nas 'jig rten snang //	de_0 ni_3 sangs_6 rgya_12 'thob_18 nas_23 'jig_27 rten_32 snang_37 
K10D0276_H0278:121b-3	sems can kun la rtag tu dang ba dang //	sems_0 can_5 kun_9 la_13 rtag_16 tu_21 dang_24 ba_29 dang_32 
K10D0276_H0278:121b-4	gang la'ang kva zhes brjod par mi 'dod cing //	gang_0 la_5 kva_12 zhes_16 rjod_21 ba_27 mi_31 'dod_34 cing_39 
K10D0276_H0278:121b-5	nga rgyal spangs nas skye bo rnams la bzod //	nga_0 rgyal_4 spong_10 nas_17 skye_21 'bo_26 rnams_29 la_35 bzod_38 
K10D0276_H0278:121b-6	'di ni sbyong bar byed pa'i lam gnyis pa'o //	'di_0 ni_4 sbyong_7 ba_14 byed_18 ba_23 lam_28 gnyis_32 ba_38 
K10D0276_H0278:121b-7	sdug pa'i dngos po dri med gang ci'ang rung //	sdug_0 ba_5 dngos_10 po_16 'dri_19 med_23 gang_27 ci_32 rung_39 
K10D0276_H0278:121b-8	byang chub mchog brtson rnams la de sbyin zhing //	byang_0 chub_6 mchog_11 brtson_17 rnams_24 la_30 de_33 sbyin_36 zhing_42 
K10D0276_H0278:121b-9	de dag las ni lan 'dod mi bya ste //	de_0 'dag_3 las_7 ni_11 lan_14 'dod_18 mi_23 byed_26 ste_30 
K10D0276_H0278:121b-10	byang chub rab mchog gi ni lam gsum pa'o //	byang_0 chub_6 rab_11 mchog_15 gi_21 ni_24 lam_27 gsum_31 ba_36 
K10D0276_H0278:121b-11	snying rje can gyis nges par skye bo la //	snying_0 rje_7 can_11 gyis_15 nges_20 ba_25 skye_29 'bo_34 la_37 
K10D0276_H0278:121b-12	zang zing med par rtag tu chos spyan zhing; ;lhag pa'i bsam pa yis ni snying brtse ba //	zang_0 zing_5 med_10 ba_14 rtag_18 tu_23 chos_26 spyan_31 zhing;_37 ;lhag_44 ba_50 bsam_55 ba_60 yis_63 ni_67 snying_70 brtse_77 ba_83 
K10D0276_H0278:121b-13	de bzhin mkhas pas spyod pa'i lam bzhi pa'o //	de_0 bzhin_3 mkhas_9 ba_15 spyod_19 ba_25 lam_30 bzhi_34 ba_39 
K10D0276_H0278:121b-14	rigs kyi bu /	rigs_0 kyi_5 bu_9 
K10D0276_H0278:121b-15	gzhan yang /	gzhan_0 yang_6 
K10D0276_H0278:121b-16	byang chub sems dpa' sems dpa' chen po gzungs la	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 gzungs_39 la_46 
K10D0276_H0278:121b-17	sbyor bar byas pas ni dgon pa la bstan par	sbyor_0 ba_6 byed_10 ba_15 ni_19 dgon_22 ba_27 la_30 ston_33 ba_39 
K10D0276_H0278:121b-18	bya / chos nyan du 'gro bar bya /	byed_0 chos_6 nyan_11 du_16 'gro_19 ba_24 byed_28 
K10D0276_H0278:121b-19	gos gtsang ma dag bcang bar bya /	gos_0 gtsang_4 ma_11 'dag_14 'chang_18 ba_24 byed_28 
K10D0276_H0278:121b-20	gcig pu gnas par bya /	gcig_0 pu_5 gnas_8 ba_13 byed_17 
K10D0276_H0278:121b-21	spyod lam bzhis gnas par bya //	spyod_0 lam_6 bzhis_10 gnas_16 ba_21 byed_25 
K10D0276_H0278:121b-22	chos smra ba rnams la sna tshogs sbyin pa bsgrub pa'i bsam pa la sbyor ba dang /	chos_0 smra_5 ba_10 rnams_13 la_19 sna_22 tshogs_26 sbyin_33 ba_39 sgrub_42 ba_49 bsam_54 ba_59 la_62 sbyor_65 ba_71 dang_74 
K10D0276_H0278:121b-23	mos par bya /	mos_0 ba_4 byed_8 
K10D0276_H0278:121b-24	dkon mchog gsum la gus pa dang bcas par bya /	dkon(d)_0 mchog_5 gsum_11 la_16 gus_19 ba_23 dang_26 'cha'_31 ba_36 byed_40 
K10D0276_H0278:121b-25	gzhan gyi dbang du mi 'gyur bar bya /	gzhan_0 gyi_6 dbang_10 du_16 mi_19 'gyur_22 ba_28 byed_32 
K10D0276_H0278:121b-26	yongs su mi skyo ba dang /	yongs_0 su_6 mi_9 skyo_12 ba_17 dang_20 
K10D0276_H0278:121b-27	rtag tu brtson 'grus brtsams pa dang /	rtag_0 tu_5 brtson_8 'grus_15 brtsams_21 ba_29 dang_32 
K10D0276_H0278:121b-28	g-yo med pa dang /	g-yo_0 med_5 ba_9 dang_12 
K10D0276_H0278:121b-29	sangs rgyas rjes su dran pa dang ma bral ba dang /	sangs_0 rgya_6 rjes_12 su_17 dran_20 ba_25 dang_28 ma_33 'bral_36 ba_41 dang_44 
K10D0276_H0278:121b-30	mi dmigs pa dang /	mi_0 dmigs_3 ba_9 dang_12 
K10D0276_H0278:122a-0	mtshan ma med pa legs @122a *//	mtshan_0 ma_7 med_10 ba_14 legs_17 
K10D0276_H0278:122a-1	par bsgom pa dang /	ba_0 bsgom_4 ba_10 dang_13 
K10D0276_H0278:122a-2	ji skad smras pa de bzhin du byed par bya /	ji_0 skad_3 smras_8 ba_14 de_17 bzhin_20 du_26 byed_29 ba_34 byed_38 
K10D0276_H0278:122a-3	sangs rgyas la gsol ba gdab par mos par bya /	sangs_0 rgya_6 la_12 gsol_15 ba_20 gdab_23 ba_28 mos_32 ba_36 byed_40 
K10D0276_H0278:122a-4	nyes pa bshags pa dang /	nyes_0 ba_5 'chags_8 ba_15 dang_18 
K10D0276_H0278:122a-5	rjes su yi rang ba dang /	rjes_0 su_5 yi_8 rang_11 ba_16 dang_19 
K10D0276_H0278:122a-6	yongs su bsngo ba la mkhas par bya /	yongs_0 su_6 sngo_9 ba_15 la_18 mkhas_21 ba_27 byed_31 
K10D0276_H0278:122a-7	ma brtags pa'i spyod lam du mi bya /	ma_0 rtog_3 ba_10 spyod_15 lam_21 du_25 mi_28 byed_31 
K10D0276_H0278:122a-8	mi skrag pa dang /	mi_0 skrag_3 ba_9 dang_12 
K10D0276_H0278:122a-9	ston pa dang /	ston_0 ba_5 dang_8 
K10D0276_H0278:122a-10	bla ma la gnas bca' bas gnas par bya'o //	bla_0 ma_4 la_7 gnas_10 'chos_15 ba_20 gnas_24 ba_29 byed_33 
K10D0276_H0278:122a-11	mthun par 'dzin par bya'o //	mthun_0 ba_6 'dzin_10 ba_16 byed_20 
K10D0276_H0278:122a-12	chos de dag la yongs su mi skyo bas bsten par bya'o //	chos_0 de_5 'dag_8 la_12 yongs_15 su_21 mi_24 skyo_27 ba_32 sten_36 ba_42 byed_46 
K10D0276_H0278:122a-13	bcom ldan 'das kyis chos kyi rnam grangs 'di bshad	'joms_0 ldan_5 'da'_10 kyis_15 chos_20 kyi_25 rnam_29 grangs_34 'di_41 'chad_45 
K10D0276_H0278:122a-14	pa na srog chags sku mkhri ni sngon sems ma	ba_0 na_3 srog_6 chags_11 sku_17 mkhri_21 ni_27 sngon_30 sems_36 ma_41 
K10D0276_H0278:122a-15	bskyed pa las byang chub tu sems skyes so //	skyed_0 ba_7 las_10 byang_14 chub_20 tu_25 sems_28 skye_33 so_39 
K10D0276_H0278:122a-16	srog chags lnga stong ni chos rnams la chos kyi	srog_0 chags_5 lnga_11 stong_16 ni_22 chos_25 rnams_30 la_36 chos_39 kyi_44 
K10D0276_H0278:122a-17	mig rdul med cing dri ma dang bral ba rnam	mig_0 rdul_4 med_9 cing_13 'dri_18 ma_22 dang_25 'bral_30 ba_35 rnam_38 
K10D0276_H0278:122a-18	par dag go / byang chub sems dpa' sum khri	ba_0 'dag_4 go_8 byang_13 chub_19 sems_24 dpa'_29 sum_34 khri_38 
K10D0276_H0278:122a-19	ni mi skye ba'i chos la bzod pa skyes so	ni_0 mi_3 skye_6 ba_11 chos_16 la_21 bzod_24 ba_29 skye_32 so_38 
K10D0276_H0278:122a-20	par dag go / // chos kyi rnam grangs 'di	ba_0 'dag_4 go_8 chos_16 kyi_21 rnam_25 grangs_30 'di_37 
K10D0276_H0278:122a-21	thos pa ni byang chub sems dpa' sems dpa' chen	thos_0 ba_5 ni_8 byang_11 chub_17 sems_22 dpa'_27 sems_32 dpa'_37 chen_42 
K10D0276_H0278:122a-22	po gces spras byed pa'o //	po_0 gces_3 spras_8 byed_14 ba_19 
K10D0276_H0278:122a-23	gang gis bskal pa gangg'a'i klung gi bye ma snyed	gang_0 gis_5 bskal_9 ba_15 gangg'i_18 klung_28 gi_34 'bye_37 ma_41 snyed_44 
K10D0276_H0278:122a-24	du stong gsum gyi stong chen po'i 'jig rten gyi	du_0 stong_3 gsum_9 gyi_14 stong_18 chen_24 po_29 'jig_34 rten_39 gyi_44 
K10D0276_H0278:122a-25	khams rin po che sna bdun gyis bkang nas dkon	khams_0 rin_6 po_10 che_13 sna_17 bdun_21 gyis_26 'geng_31 nas_37 dkon(d)_41 
K10D0276_H0278:122a-26	mchog gsum la sbyin pa byin par byed la gang	mchog_0 gsum_6 la_11 sbyin_14 ba_20 byin_23 ba_28 byed_32 la_37 gang_40 
K10D0276_H0278:122a-27	zhig chos kyi rnam grangs 'di nyan par byed na	'jig_0 chos_5 kyi_10 rnam_14 grangs_19 'di_26 nyan_30 ba_35 byed_39 na_44 
K10D0276_H0278:122a-28	/ de ni de dag las mchog tu bkrabs pa'o //	de_2 ni_5 de_8 'dag_11 las_15 mchog_19 tu_25 bkrab_28 ba_35 
K10D0276_H0278:122a-29	gang zhig bskal pa stong du shes rab kyi pha	gang_0 'jig_5 bskal_10 ba_16 stong_19 du_25 shes_28 rab_33 kyi_37 pha_41 
K10D0276_H0278:122a-30	rol tu phyin pa ma gtogs par pha rol tu	rol_0 tu_4 phyin_7 ba_13 ma_16 gtogs_19 ba_25 pha_29 rol_33 tu_37 
K10D0276_H0278:122b-0	phyin pa lnga la @122b spyod par byed la /	phyin_0 ba_6 lnga_9 la_14 spyod_23 ba_29 byed_33 la_38 
K10D0276_H0278:122b-1	gang zhig chos kyi rnam grangs 'di nyan par byed	gang_0 'jig_5 chos_10 kyi_15 rnam_19 grangs_24 'di_31 nyan_35 ba_40 byed_44 
K10D0276_H0278:122b-2	na 'di ni de dag las mchog tu bkrabs pa'o	na_0 'di_3 ni_7 de_10 'dag_13 las_17 mchog_21 tu_27 bkrab_30 ba_37 
K10D0276_H0278:122b-3	// gang zhig sangs rgyas stong la snga dro dang /	gang_3 'jig_8 sangs_13 rgya_19 stong_25 la_31 snga_34 dro_39 dang_43 
K10D0276_H0278:122b-4	nyi ma phyed dang nga /	nyi_0 ma_4 phyed_7 dang_13 nga_18 
K10D0276_H0278:122b-5	phye ma red kyi dus su bsnyen bkur byed /	'byed_0 ma_5 red_8 kyi_12 dus_16 su_20 snyen_23 bkur_30 byed_35 
K10D0276_H0278:122b-6	gus par byed /	gus_0 ba_4 byed_8 
K10D0276_H0278:122b-7	rjed par byed /	rjed_0 ba_5 byed_9 
K10D0276_H0278:122b-8	mchod par byed la /	mchod_0 ba_6 byed_10 la_15 
K10D0276_H0278:122b-9	gang zhig chos kyi rnam grangs 'di nyan par byed na /	gang_0 'jig_5 chos_10 kyi_15 rnam_19 grangs_24 'di_31 nyan_35 ba_40 byed_44 na_49 
K10D0276_H0278:122b-10	'di ni de dag las mchog tu bkrabs pa'o //	'di_0 ni_4 de_7 'dag_10 las_14 mchog_18 tu_24 bkrab_27 ba_34 
K10D0276_H0278:122b-11	rigs kyi bu dag /	rigs_0 kyi_5 bu_9 'dag_12 
K10D0276_H0278:122b-12	de lta bas na chos kyi rnam grangs 'di bsrung ba dang /	de_0 lta_3 ba_7 na_11 chos_14 kyi_19 rnam_23 grangs_28 'di_35 bsrung_39 ba_46 dang_49 
K10D0276_H0278:122b-13	bcang ba dang /	'chang_0 ba_6 dang_9 
K10D0276_H0278:122b-14	bklags pa dang /	bklags_0 ba_7 dang_10 
K10D0276_H0278:122b-15	bstan pa dang /	ston_0 ba_6 dang_9 
K10D0276_H0278:122b-16	yi ger bri bar bya ba'i phyir khyed cag la gtad kyi /	yi_0 ger_3 'bri_7 ba_11 byed_15 ba_19 phyir_24 'khyed_30 cag_36 la_40 gtod_43 kyi_48 
K10D0276_H0278:122b-17	nga'i bstan pa 'di lus dang /	nga_0 ston_6 ba_12 'di_15 lus_19 dang_23 
K10D0276_H0278:122b-18	srog yongs su gtang ba dang /	srog_0 yongs_5 su_11 gtong_14 ba_20 dang_23 
K10D0276_H0278:122b-19	yang bsngo zhing yongs su bsrung bar bya'o //	yang_0 sngo_5 zhing_11 yongs_17 su_23 bsrung_26 ba_33 byed_37 
K10D0276_H0278:122b-20	bcom ldan 'das kyis de skad ces bka' stsal nas /	'joms_0 ldan_5 'da'_10 kyis_15 de_20 skad_23 ces_28 bka'_32 stsal_37 nas_43 
K10D0276_H0278:122b-21	byang chub sems dpa' bag tsha ba med par gnas pa dang /	byang_0 chub_6 sems_11 dpa'_16 bag_21 tsha_25 ba_30 med_33 ba_37 gnas_41 ba_46 dang_49 
K10D0276_H0278:122b-22	byang chub sems dpa' de dag dang /	byang_0 chub_6 sems_11 dpa'_16 de_21 'dag_24 dang_28 
K10D0276_H0278:122b-23	dge slong de dag dang /	dge_0 slong_4 de_10 'dag_13 dang_17 
K10D0276_H0278:122b-24	thams cad dang ldan pa'i 'khor de dang /	thams_0 cad_6 dang_10 ldan_15 ba_20 'khor_25 de_31 dang_34 
K10D0276_H0278:122b-25	lha dang /	lha_0 dang_4 
K10D0276_H0278:122b-26	mi dang /	mi_0 dang_3 
K10D0276_H0278:122b-27	lha ma yin dang /	lha_0 ma_4 yin_7 dang_11 
K10D0276_H0278:122b-28	dri zar bcas pa'i 'jig rten yi rangs te /	'dri_0 zar_4 'cha'_8 ba_13 'jig_18 rten_23 yi_28 rangs_31 te_37 
K10D0276_H0278:122b-29	bcom ldan 'das kyis gsungs pa la mngon par bstod do //	'joms_0 ldan_5 'da'_10 kyis_15 gsungs_20 ba_27 la_30 mngon_33 ba_39 bstod_43 do_49 
K10D0276_H0278:122b-30	'phags pa sangs rgyas mi spang ba zhes bya ba theg pa chen po'i mdo rdzogs so ////	'phag_0 ba_7 sangs_10 rgya_16 mi_22 spong_25 ba_31 zhes_34 byed_39 ba_43 theg_46 ba_51 chen_54 po_59 mdo_64 rdzogs_68 so_75 
K10D0276_H0278:122b-31	rgya gar gyi mkhan po dzin mi tra dang /	rgya_0 gar_5 gyi_9 mkhan_13 po_19 dzin_22 mi_27 tra_30 dang_34 
K10D0276_H0278:122b-32	pra dzny'a barma dang /	pra_0 dzny_4 barma_11 dang_17 
K10D0276_H0278:122b-33	zhus chen gyi lo ts'a ba bande ye shes sde	zhus_0 chen_5 gyi_10 lo_14 ts_17 ba_22 bande_25 ye_31 shes_34 sde_39 
K10D0276_H0278:122b-34	la sogs pas bsgyur cing zhus te gtan la phab	la_0 sogs_3 ba_8 sgyur_12 cing_19 zhus_24 te_29 gtan_32 la_37 'bebs_40 
