K10Dx_H0350:489b-0	@489b / /*// rgya gar skad du /	rgya_13 gar_18 skad_22 du_27 
K10Dx_H0350:489b-1	a'arya mee tri ya by'a ka ra na /	a_0 mee_7 tri_11 ya_15 by_18 ka_23 ra_26 na_29 
K10Dx_H0350:489b-2	bod skad du /	'bod_0 skad_4 du_9 
K10Dx_H0350:489b-3	'phags pa byams pa lung bstan pa /	'phag_0 ba_7 byams_10 ba_16 lung_19 ston_24 ba_30 
K10Dx_H0350:490a-0	'phags pa @490a *//	'phag_0 ba_7 
K10Dx_H0350:490a-1	byams pa la phyag 'tshal lo //	byams_0 ba_6 la_9 phyag_12 'tshal_18 lo_25 
K10Dx_H0350:490a-2	chos kyi sde dpon khyab bdag dpal //	chos_0 kyi_5 sde_9 dpon_13 khyab_18 bdag_24 dpal_29 
K10Dx_H0350:490a-3	shes rab chen po sh'a ri'i bus //	shes_0 rab_5 chen_9 po_14 sh_17 ri_22 'bud_27 
K10Dx_H0350:490a-4	'jig rten rnams la snying brtse'i phyir //	'jig_0 rten_5 rnams_10 la_16 snying_19 brtse_26 phyir_34 
K10Dx_H0350:490a-5	ston pa la ni yongs zhus pa //	ston_0 ba_5 la_8 ni_11 yongs_14 zhus_20 ba_25 
K10Dx_H0350:490a-6	sngon dang phyi mtha'i mdo las ni //	sngon_0 dang_6 phyi_11 mtha_16 mdo_23 las_27 ni_31 
K10Dx_H0350:490a-7	ma 'ongs pa yi sangs rgyas gang //	ma_0 'ongs_3 ba_9 yi_12 sangs_15 rgya_21 gang_27 
K10Dx_H0350:490a-8	'jig rten 'dren par mdzad pa po //	'jig_0 rten_5 bgrang_10 ba_16 mdzad_20 ba_26 po_29 
K10Dx_H0350:490a-9	byams pa zhes bya bstan pa de //	byams_0 ba_6 zhes_9 byed_14 ston_18 ba_24 de_27 
K10Dx_H0350:490a-10	'dren pa bdag ni de'i mthu dang //	bgrang_0 ba_6 bdag_9 ni_14 de_17 mthu_22 dang_27 
K10Dx_H0350:490a-11	rdzu 'phrul dang ni don thams cad //	rdzu_0 'phrul_5 dang_12 ni_17 don_20 thams_24 cad_30 
K10Dx_H0350:490a-12	rgyas par rab tu nyan 'tshal ni //	rgya_0 ba_6 rab_10 tu_14 nyan_17 'tshal_22 ni_29 
K10Dx_H0350:490a-13	de ni mi mchog bdag la gsungs //	de_0 ni_3 mi_6 mchog_9 bdag_15 la_20 gsungs_23 
K10Dx_H0350:490a-14	de la ston pas bka' stsal pa //	de_0 la_3 ston_6 ba_11 bka'_15 stsal_20 ba_26 
K10Dx_H0350:490a-15	sangs rgyas byams pa'i mchog de'i //	sangs_0 rgya_6 byams_12 ba_18 mchog_23 de_29 
K10Dx_H0350:490a-16	'byor pa rgyas par khyod la ngas //	'byor_0 ba_6 rgya_9 ba_15 khyod_19 la_25 ngas_28 
K10Dx_H0350:490a-17	lung bstan bya yi nga la nyon //	lung_0 ston_5 byed_11 yi_15 nga_18 la_22 nyon_25 
K10Dx_H0350:490a-18	de yi tshe na rgya mtsho ni //	de_0 yi_3 tshe_6 na_11 rgya_14 mtsho_19 ni_25 
K10Dx_H0350:490a-19	khor yug tu ni dpag tshad brgya //	khor_0 yug_5 tu_9 ni_12 dpog_15 tshad_20 brgya_26 
K10Dx_H0350:490a-20	skam par 'gyur te de yang ni; ;'khor los bsgyur ba'i lam bzang yin //	skam_0 ba_5 'gyur_9 te_15 de_18 yang_21 ni;_26 ;'khor_30 los_37 sgyur_41 ba_48 lam_53 bzang_57 yin_63 
K10Dx_H0350:490a-21	de tshe dzambu'i gling 'di yang //	de_0 tshe_3 dzambu_8 gling_17 'di_23 yang_27 
K10Dx_H0350:490a-22	chu zheng tha gru mnyam par ni //	chu_0 zheng_4 tha_10 gru_14 mnyam_18 ba_24 ni_28 
K10Dx_H0350:490a-23	dpag tshad stong phrag bcu pa ste //	dpog_0 tshad_5 stong_11 phrag_17 'chu_23 ba_27 ste_30 
K10Dx_H0350:490a-24	'byung po kun gyi gnas su 'gyur; ;de yi tshe na yul gyi mi //	'byung_0 po_7 kun_10 gyi_14 gnas_18 su_23 'gyur;_26 ;de_33 yi_37 tshe_40 na_45 yul_48 gyi_52 mi_56 
K10Dx_H0350:490a-25	dar cing 'byor la chad pa med //	dar_0 cing_4 'byor_9 la_15 'chad_18 ba_23 med_26 
K10Dx_H0350:490a-26	'tshe med mi ni de dag kyang //	'tshe_0 med_6 mi_10 ni_13 de_16 'dag_19 kyang_23 
K10Dx_H0350:490a-27	dge ba byed pa dag tu 'gyur //	dge_0 ba_4 byed_7 ba_12 'dag_15 tu_19 'gyur_22 
K10Dx_H0350:490a-28	sa gzhi tsher ma med pa dang //	sa_0 gzhi_3 tsher_8 ma_14 med_17 ba_21 dang_24 
K10Dx_H0350:490a-29	mnyam zhing ne'u gsing sngo dang ldan //	mnyam_0 zhing_6 ne_12 gsing_17 sngo_23 dang_28 ldan_33 
K10Dx_H0350:490a-30	'phar zhing nem zhes byed pa ste //	'phar_0 zhing_6 nem_12 zhes_16 byed_21 ba_26 ste_29 
K10Dx_H0350:490a-31	shing bal 'dab ma bzhin du 'jam //	shing_0 bal_6 'dab_10 ma_15 bzhin_18 du_24 'jam_27 
K10Dx_H0350:490a-32	mngar zhing dri ni zhim pa yi //	mngar_0 zhing_6 'dri_12 ni_16 zhim_19 ba_24 yi_27 
K10Dx_H0350:490a-33	s'a lu ma rmos par skye'o //	s_0 lu_4 ma_7 rmos_10 ba_15 skye_19 
K10Dx_H0350:490b-0	sna tshogs tshon gyis mdzes byas @490b pa'i; ;gos kyi ljon shing 'byung bar 'gyur //	sna_0 tshogs_4 tshon_11 gyis_17 mdzes_22 byed_28 pa;_39 ;gos_45 kyi_50 ljon_54 shing_59 'byung_65 ba_72 'gyur_76 
K10Dx_H0350:490b-1	me tog lo ma 'bras ldan pa'i //	me_0 tog_3 lo_7 ma_10 'bras_13 ldan_19 ba_24 
K10Dx_H0350:490b-2	ljon shing 'phang du rgyang grags 'byung //	ljon_0 shing_5 'phen_11 du_18 rgyang_21 grags_28 'byung_34 
K10Dx_H0350:490b-3	de dag rnams kyi tshe lo ni //	de_0 'dag_3 rnams_7 kyi_13 tshe_17 lo_22 ni_25 
K10Dx_H0350:490b-4	brgyad khri kho na thub par 'gyur //	brgyad_0 khri_7 kho_12 na_16 thub_19 ba_24 'gyur_28 
K10Dx_H0350:490b-5	sems can de dag skyon med cing //	sems_0 can_5 de_9 'dag_12 skyon_16 med_22 cing_26 
K10Dx_H0350:490b-6	nyes bral spro ba tshe dang ldan pa //	nyes_0 'bral_5 spro_10 ba_15 tshe_18 dang_23 ldan_28 ba_33 
K10Dx_H0350:490b-7	lus chen kha dog ldan pa ste //	lus_0 chen_4 kha_9 dog_13 ldan_17 ba_22 ste_25 
K10Dx_H0350:490b-8	tshan po cho yi stobs dang ldan //	tshan_0 po_6 cho_9 yi_13 stobs_16 dang_22 ldan_27 
K10Dx_H0350:490b-9	nad ni gsum zhig 'byung bar 'gyur //	nad_0 ni_4 gsum_7 'jig_12 'byung_17 ba_24 'gyur_28 
K10Dx_H0350:490b-10	'dod dang mi za rga ba'o; ;bu mo la ni lnga brgya dag /	'dod_0 dang_5 mi_10 za_13 rga_16 ba;_20 ;bu_26 mo_30 la_33 ni_36 lnga_39 brgya_44 'dag_50 
K10Dx_H0350:490b-11	lon nas khyo la bag mar 'gro /	lon_0 nas_4 khyo_8 la_13 bag_16 mar_20 'gro_24 
K10Dx_H0350:490b-12	de tshe tog ldan zhes bya ba'i //	de_0 tshe_3 tog_8 ldan_12 zhes_17 byed_22 ba_26 
K10Dx_H0350:490b-13	rgyal po'i pho brang 'byung 'gyur te //	rgyal_0 po_6 pho_11 brang_15 'byung_21 'gyur_28 te_34 
K10Dx_H0350:490b-14	srog chags dge ba'i las byed pa'i //	srog_0 chags_5 dge_11 ba_15 las_20 byed_24 ba_29 
K10Dx_H0350:490b-15	sems can rnams kyi gnas yin no //	sems_0 can_5 rnams_9 kyi_15 gnas_19 yin_24 no_28 
K10Dx_H0350:490b-16	chur ni dpag tshad bcu gnyis te //	'chur(d)_0 ni_5 dpog_8 tshad_13 'chu_19 gnyis_23 te_29 
K10Dx_H0350:490b-17	rgyar ni dpag tshad bdun yod pa'i //	rgyar_0 ni_6 dpog_9 tshad_14 bdun_20 yod_25 ba_29 
K10Dx_H0350:490b-18	bsod nams byas pa rnam dag gi /	bsod_0 nams_5 byed_10 ba_15 rnam_18 'dag_23 gi_27 
K10Dx_H0350:490b-19	grong khyer yid 'ong 'byung bar 'gyur //	grong_0 'khyer_6 yid_12 'ong_16 'byung_21 ba_28 'gyur_32 
K10Dx_H0350:490b-20	rin chen bdun las byas mtho ba'i //	rin_0 chen_4 bdun_9 las_14 byed_18 mtho_23 ba_28 
K10Dx_H0350:490b-21	ra ba 'phang du rgyang grags 'byung //	ra_0 ba_3 'phen_6 du_13 rgyang_16 grags_23 'byung_29 
K10Dx_H0350:490b-22	shing thags dang ni sgo khang rnams //	shing_0 thags_6 dang_12 ni_17 sgo_20 khang_24 rnams_30 
K10Dx_H0350:490b-23	rin chen sna tshogs dag gis brgyan //	rin_0 chen_4 sna_9 tshogs_13 'dag_20 gis_24 rgyan_28 
K10Dx_H0350:490b-24	rin chen so phag gis brtsegs shing //	rin_0 chen_4 so_9 phag_12 gis_17 brtsegs_21 shing_29 
K10Dx_H0350:490b-25	padma autpal gcal du bkram //	padma_0 autpal_6 gcal_13 du_18 'grem_21 
K10Dx_H0350:490b-26	dur pas mdzes par byas pa yi //	dur_0 ba_4 mdzes_8 ba_14 byed_18 ba_23 yi_26 
K10Dx_H0350:490b-27	'obs kyang 'byung ba kho nar 'gyur //	'obs_0 kyang_5 'byung_11 ba_18 kho_21 nar_25 'gyur_29 
K10Dx_H0350:490b-28	khor yug tu ni ta la yi //	khor_0 yug_5 tu_9 ni_12 ta_15 la_18 yi_21 
K10Dx_H0350:490b-29	phreng ba bdun gyis yongs su bskor //	phreng_0 ba_7 bdun_10 gyis_15 yongs_20 su_26 skor_29 
K10Dx_H0350:490b-30	dril bu'i dra bas mdzes byas pa //	'dril_0 bu_5 'dra_10 ba_14 mdzes_18 byed_24 ba_29 
K10Dx_H0350:490b-31	rin chen bzhi rgyu'i ta la dag /	rin_0 chen_4 bzhi_9 rgyu_14 ta_21 la_24 'dag_27 
K10Dx_H0350:490b-32	rlung bskyod ta la de dag las //	rlung_0 skyod_6 ta_13 la_16 de_19 'dag_22 las_26 
K10Dx_H0350:490b-33	snyan pa'i sgra ni 'di ltar dper //	snyan_0 ba_6 sgra_11 ni_16 'di_19 ltar_23 dper_28 
K10Dx_H0350:490b-34	sil snyan yan lag lnga ldan bzhin //	sil_0 snyan_4 yan_10 lag_14 lnga_18 ldan_23 bzhin_28 
K10Dx_H0350:491a-0	de las yid 'ong @491a *//	de_0 las_3 yid_7 'ong_11 
K10Dx_H0350:491a-1	sgra grag 'gyur //	sgra_0 grag_5 'gyur_10 
K10Dx_H0350:491a-2	mi rnams gang dag grong khyer der //	mi_0 rnams_3 gang_9 'dag_14 grong_18 'khyer_24 der_30 
K10Dx_H0350:491a-3	rtse dga' bde don gnyer ba rnams //	rtse_0 dga'_5 bde_10 don_14 gnyer_18 ba_24 rnams_27 
K10Dx_H0350:491a-4	de dag ta la'i sgra de yis //	de_0 'dag_3 ta_7 la_10 sgra_15 de_20 yis_23 
K10Dx_H0350:491a-5	rab tu mgu zhing rtsen par byed; ;autpal ku mu das gang ba'i //	rab_0 tu_4 mgu_7 zhing_11 rtsen_17 ba_23 byed;_27 ;autpal_33 ku_41 mu_44 das_47 gang_51 ba_56 
K10Dx_H0350:491a-6	rdzing bu dag kyang 'byung bar 'gyur //	rdzing_0 bu_7 'dag_10 kyang_14 'byung_20 ba_27 'gyur_31 
K10Dx_H0350:491a-7	grong de skyed mos tshal dang ni //	grong_0 de_6 skyed_9 mos_15 tshal_19 dang_25 ni_30 
K10Dx_H0350:491a-8	nags tshal phun sum tshogs par 'gyur //	nags_0 tshal_5 phun_11 sum_16 tshogs_20 ba_27 'gyur_31 
K10Dx_H0350:491a-9	der ni dung zhes bya ba yi //	der_0 ni_4 dung_7 zhes_12 byed_17 ba_21 yi_24 
K10Dx_H0350:491a-10	rgyal po gzi brjid che ldan zhing //	rgyal_0 po_6 gzi_9 brjid_13 che_19 ldan_23 zhing_28 
K10Dx_H0350:491a-11	stobs che gling bzhi'i dbang phyug pa //	stobs_0 che_6 gling_10 bzhi_16 dbang_23 phyug_29 ba_35 
K10Dx_H0350:491a-12	mnga' bdag 'khor los bsgyur ba 'byung //	mnga'_0 bdag_6 'khor_11 los_17 sgyur_21 ba_28 'byung_31 
K10Dx_H0350:491a-13	dpung gi yan lag bzhi 'byor cing //	dpung_0 gi_6 yan_9 lag_13 bzhi_17 'byor_22 cing_28 
K10Dx_H0350:491a-14	rin chen bdun dang yang dag ldan //	rin_0 chen_4 bdun_9 dang_14 yang_19 'dag_24 ldan_28 
K10Dx_H0350:491a-15	rgyal po de yi sras rnams ni //	rgyal_0 po_6 de_9 yi_12 sras_15 rnams_20 ni_26 
K10Dx_H0350:491a-16	stong du tshang bar 'byung bar 'gyur //	stong_0 du_6 tshang_9 ba_16 'byung_20 ba_27 'gyur_31 
K10Dx_H0350:491a-17	mi yi dbang po de yang ni //	mi_0 yi_3 dbang_6 po_12 de_15 yang_18 ni_23 
K10Dx_H0350:491a-18	sa 'di rgya mtsho'i mtha' klas par //	sa_0 'di_3 rgya_7 mtsho_12 mtha'_20 klas_26 ba_31 
K10Dx_H0350:491a-19	chad pa med cing chos dang ni //	'chad_0 ba_5 med_8 cing_12 chos_17 dang_22 ni_27 
K10Dx_H0350:491a-20	mthun pas yongs su skyong bar 'gyur //	mthun_0 ba_6 yongs_10 su_16 skyong_19 ba_26 'gyur_30 
K10Dx_H0350:491a-21	de tshe dung zhes bya ba yi //	de_0 tshe_3 dung_8 zhes_13 byed_18 ba_22 yi_25 
K10Dx_H0350:491a-22	sa bdag rgyal po de la ni //	sa_0 bdag_3 rgyal_8 po_14 de_17 la_20 ni_23 
K10Dx_H0350:491a-23	rin chen khrag khrig brgyas mtshon pa'i //	rin_0 chen_4 khrag_9 khrig_15 brgyas_21 mtshon_28 ba_35 
K10Dx_H0350:491a-24	gter chen bzhi ni 'byung bar 'gyur //	gter_0 chen_5 bzhi_10 ni_15 'byung_18 ba_25 'gyur_29 
K10Dx_H0350:491a-25	su yi mtshan ni ser skya sta //	su_0 yi_3 mtshan_6 ni_13 ser_16 skya_20 sta_25 
K10Dx_H0350:491a-26	bcom brlag na ni dkar po yin //	'joms_0 brlag_5 na_11 ni_14 dkar_17 po_22 yin_25 
K10Dx_H0350:491a-27	sa 'dzin na ni ae la'i 'dab //	sa_0 'dzin_3 na_9 ni_12 ae_15 la_18 'dab_23 
K10Dx_H0350:491a-28	w'a ra n'a si'i grong khyer dung //	w_0 ra_4 n_7 si_11 grong_16 'khyer_22 dung_28 
K10Dx_H0350:491a-29	gter ni bzhi po kho na dang //	gter_0 ni_5 bzhi_8 po_13 kho_16 na_20 dang_23 
K10Dx_H0350:491a-30	rgyal po yang dag ldan par ni; ;'byung 'gyur dpa' po chen po de //	rgyal_0 po_6 yang_9 'dag_14 ldan_18 ba_23 ni;_27 ;'byung_31 'gyur_39 dpa'_45 po_50 chen_53 po_58 de_61 
K10Dx_H0350:491a-31	bsod nams brgya lo stobs las skyes //	bsod_0 nams_5 brgya_10 lo_16 stobs_19 las_25 skye_29 
K10Dx_H0350:491a-32	de tshe rgyal de'i mdun na 'don //	de_0 tshe_3 rgyal_8 de_14 mdun_19 na_24 'don_27 
K10Dx_H0350:491a-33	bram ze tshangs rab ces bya ba //	bram_0 ze_5 tshangs_8 rab_16 ces_20 byed_24 ba_28 
K10Dx_H0350:491a-34	thos mang rig byed bzhi 'don pa'i //	thos_0 mang_5 rig_10 byed_14 bzhi_19 'don_24 ba_29 
K10Dx_H0350:491b-0	@491b mkhan po zhig ni 'byung bar 'gyur //	mkhan_6 po_12 'jig_15 ni_20 'byung_23 ba_30 'gyur_34 
K10Dx_H0350:491b-1	'don du 'jug dang gsang tshig 'dzin //	'don_0 du_5 'jug_8 dang_13 gsang_18 tshig_24 'dzin_30 
K10Dx_H0350:491b-2	dran ldan rig byed gzhung 'grel dang //	dran_0 ldan_5 rig_10 byed_14 gzhung_19 'grel_26 dang_32 
K10Dx_H0350:491b-3	sgra nges sbyor bcas pha rol phyin //	sgra_0 nges_5 sbyor_10 'cha'_16 pha_21 rol_25 phyin_29 
K10Dx_H0350:491b-4	brda sprod pa dang tshig dang ldan //	brda_0 sprod_5 ba_11 dang_14 tshig_19 dang_25 ldan_30 
K10Dx_H0350:491b-5	de tshe de yi chung ma ni //	de_0 tshe_3 de_8 yi_11 chung_14 ma_20 ni_23 
K10Dx_H0350:491b-6	tshangs ldan ma zhes bya ba ste //	tshangs_0 ldan_8 ma_13 zhes_16 byed_21 ba_25 ste_28 
K10Dx_H0350:491b-7	mdzes shing blta na sdug pa dang //	mdzes_0 shing_6 lta_12 na_17 sdug_20 ba_25 dang_28 
K10Dx_H0350:491b-8	gzugs mthong grags dang ldan pa 'byung //	gzugs_0 mthong_6 grags_13 dang_19 ldan_24 ba_29 'byung_32 
K10Dx_H0350:491b-9	byams pa gang zag mchog gyur pa //	byams_0 ba_6 gang_9 zag_14 mchog_18 gyur_24 ba_29 
K10Dx_H0350:491b-10	dga' ldan gnas nas shi 'phos nas //	dga'_0 ldan_5 gnas_10 nas_15 'chi_19 'pho_23 nas_29 
K10Dx_H0350:491b-11	de tshe de yi lhums su ni //	de_0 tshe_3 de_8 yi_11 lhums_14 su_20 ni_23 
K10Dx_H0350:491b-12	nges par nying mtshams sbyor bar 'gyur //	nges_0 ba_5 nying_9 mtshams_15 sbyor_23 ba_29 'gyur_33 
K10Dx_H0350:491b-13	gzi brjid chen po zla ba bcu //	gzi_0 brjid_4 chen_10 po_15 zla_18 ba_22 'chu_25 
K10Dx_H0350:491b-14	tshangs par lhums su zhugs nas kyang //	tshangs_0 ba_8 lhums_12 su_18 'jug_21 nas_27 kyang_31 
K10Dx_H0350:491b-15	byams pa'i yum ni skyed mos tshal //	byams_0 ba_6 yum_11 ni_15 skyed_18 mos_24 tshal_28 
K10Dx_H0350:491b-16	me tog bzang rgyas nang gshegs nas //	me_0 tog_3 bzang_7 rgya_13 nang_19 gshegs_24 nas_31 
K10Dx_H0350:491b-17	chos ston ma de mi 'dug cing //	chos_0 ston_5 ma_10 de_13 mi_16 'dug_19 cing_24 
K10Dx_H0350:491b-18	mi nyal 'greng bzhin dag tu ni //	mi_0 nyal_3 'greng_8 bzhin_15 'dag_21 tu_25 ni_28 
K10Dx_H0350:491b-19	shing gi yal ga la bzung nas //	shing_0 gi_6 yal_9 ga_13 la_16 bzung_19 nas_25 
K10Dx_H0350:491b-20	byams pa bltams pa nyid du 'gyur //	byams_0 ba_6 ltems_9 ba_16 nyid_19 du_24 'gyur_27 
K10Dx_H0350:491b-21	mi yi mchog tu gyur pa de //	mi_0 yi_3 mchog_6 tu_12 gyur_15 ba_20 de_23 
K10Dx_H0350:491b-22	glo g-yas nas ni 'byung 'gyur te //	glo_0 g-yas_4 nas_10 ni_14 'byung_17 'gyur_24 te_30 
K10Dx_H0350:491b-23	dper na sprin gyi phung po nas //	dper_0 na_5 sprin_8 gyi_14 'phung_18 po_24 nas_27 
K10Dx_H0350:491b-24	nyi ma byung ba bzhin du gsal //	nyi_0 ma_4 'byung_7 ba_13 bzhin_16 du_22 gsal_25 
K10Dx_H0350:491b-25	ji ltar chu yi padma bzhin //	ji_0 ltar_3 chu_8 yi_12 padma_15 bzhin_21 
K10Dx_H0350:491b-26	mngal gyi 'dam gyis mi gos so //	mngal_0 gyi_6 'dam_10 gyis_15 mi_20 gos_23 so_27 
K10Dx_H0350:491b-27	khams gsum 'di ni thams cad du //	khams_0 gsum_6 'di_11 ni_15 thams_18 cad_24 du_28 
K10Dx_H0350:491b-28	'od kyis rgyas par 'gengs par 'gyur //	'od_0 kyis_4 rgya_9 ba_15 'gengs_19 ba_26 'gyur_30 
K10Dx_H0350:491b-29	de nas brgya byin lha dbang po //	de_0 nas_3 brgya_7 byin_13 lha_18 dbang_22 po_28 
K10Dx_H0350:491b-30	bde sogs mnga' bdag dga' gyur nas //	bde_0 sogs_4 mnga'_9 bdag_15 dga'_20 gyur_25 nas_30 
K10Dx_H0350:491b-31	byams pa rkang gnyis mchog gyur pa //	byams_0 ba_6 rkang_9 gnyis_15 mchog_21 gyur_27 ba_32 
K10Dx_H0350:491b-32	bltams pa'i tshe na lon par 'gyur //	ltems_0 ba_7 tshe_12 na_17 lon_20 ba_24 'gyur_28 
K10Dx_H0350:491b-33	de ni bltams ma thag tu yang //	de_0 ni_3 ltems_6 ma_13 thag_16 tu_21 yang_24 
K10Dx_H0350:492a-0	gom pa bdun dag @492a *//	'gom_0 ba_4 bdun_7 'dag_12 
K10Dx_H0350:492a-1	'dor bar 'gyur //	'dor_0 ba_5 'gyur_9 
