K10Dx_H0350:489b-0	@489b / /*// rgya gar skad du /	rgya_13 gar_18 skad_22 du_27 
K10Dx_H0350:492a-2	gom pa re rer gter dang ni //	'gom_0 ba_4 re_7 rer_10 gter_14 dang_19 ni_24 
K10Dx_H0350:492a-3	padma re re 'byung bar 'gyur //	padma_0 re_6 re_9 'byung_12 ba_19 'gyur_23 
K10Dx_H0350:492a-4	phyogs bzhi dag tu gzigs nas ni //	phyogs_0 bzhi_7 'dag_12 tu_16 gzigs_19 nas_25 ni_29 
K10Dx_H0350:492a-5	bdag gi skye ba tha mas ni; ;'di yin yang srid yod ma yin //	bdag_0 gi_5 skye_8 ba_13 tha_16 mas_20 ni;_24 ;'di_28 yin_33 yang_37 srid_42 yod_47 ma_51 yin_54 
K10Dx_H0350:492a-6	yang dang yang du phyir mi 'ong //	yang_0 dang_5 yang_10 du_15 phyir_18 mi_24 'ong_27 
K10Dx_H0350:492a-7	zag mad mya ngan 'das 'gro zhes //	zag_0 mad_4 mya_8 ngan_12 'da'_17 'gro_22 zhes_27 
K10Dx_H0350:492a-8	gsung yang rab tu bka' stsal to //	gsung_0 yang_6 rab_11 tu_15 bka'_18 stsal_23 to_29 
K10Dx_H0350:492a-9	klu rnams kyis ni chu yi rgyun; ;bsil dang 'jam pas sku bsil 'gyur //	klu_0 rnams_4 kyis_10 ni_15 chu_18 yi_22 rgyun;_25 ;bsil_32 dang_38 'jam_43 ba_48 sku_52 bsil_56 'gyur_61 
K10Dx_H0350:492a-10	nam mkha'i ngos nas lha rdzas kyi //	nam_0 mkha_4 ngos_11 nas_16 lha_20 rdzas_24 kyi_30 
K10Dx_H0350:492a-11	gos dang me tog 'bab par 'gyur //	gos_0 dang_4 me_9 tog_12 'bab_16 ba_21 'gyur_25 
K10Dx_H0350:492a-12	de yi dbu la gdugs dkar po //	de_0 yi_3 dbu_6 la_10 gdugs_13 dkar_19 po_24 
K10Dx_H0350:492a-13	lha rnams kyis ni 'dzin par 'gyur //	lha_0 rnams_4 kyis_10 ni_15 'dzin_18 ba_24 'gyur_28 
K10Dx_H0350:492a-14	mtshan mchog sum cu gnyis mnga' ba //	mtshan_0 mchog_7 sum_13 cu_17 gnyis_20 mnga'_26 ba_32 
K10Dx_H0350:492a-15	byams pa dpal gyis 'bar ba de //	byams_0 ba_6 dpal_9 gyis_14 'bar_19 ba_24 de_27 
K10Dx_H0350:492a-16	ma mas yang dag blangs nas su //	ma_0 mas_3 yang_7 'dag_12 blangs_16 nas_23 su_27 
K10Dx_H0350:492a-17	yum gyi phyag tu 'bul bar 'gyur //	yum_0 gyi_4 phyag_8 tu_14 'bul_17 ba_22 'gyur_26 
K10Dx_H0350:492a-18	rin chen sna tshogs kyis brgyan pa'i //	rin_0 chen_4 sna_9 tshogs_13 kyis_20 rgyan_25 ba_32 
K10Dx_H0350:492a-19	khyogs ni yid du 'ong ba la //	khyogs_0 ni_7 yid_10 du_14 'ong_17 ba_22 la_25 
K10Dx_H0350:492a-20	sras dang bcas par bzhugs gsol nas //	sras_0 dang_5 'cha'_10 ba_15 bzhugs_19 gsol_26 nas_31 
K10Dx_H0350:492a-21	lha rnams kyis ni khyer bar 'gyur //	lha_0 rnams_4 kyis_10 ni_15 'khyer_18 ba_24 'gyur_28 
K10Dx_H0350:492a-22	sil snyan stong phrag du ma dag /	sil_0 snyan_4 stong_10 phrag_16 du_22 ma_25 'dag_28 
K10Dx_H0350:492a-23	sgra 'byin 'khrol ba'i grong khyer der //	sgra_0 'byin_5 'khrol_11 ba_18 grong_23 'khyer_29 der_35 
K10Dx_H0350:492a-24	byams pa gshegs pa tsam gyis ni //	byams_0 ba_6 gshegs_9 ba_16 tsam_19 gyis_24 ni_29 
K10Dx_H0350:492a-25	me tog char ba 'bab pa 'gyur //	me_0 tog_3 char_7 ba_12 'bab_15 ba_20 'gyur_23 
K10Dx_H0350:492a-26	de yi nyin par sbrum pa yi //	de_0 yi_3 nyin_6 ba_11 sbrum_15 ba_21 yi_24 
K10Dx_H0350:492a-27	bud med rnams kyang btsa' bar 'gyur //	'bud_0 med_4 rnams_8 kyang_14 btsa'_20 ba_26 'gyur_30 
K10Dx_H0350:492a-28	de dag thams cad nyams bde zhing //	de_0 'dag_3 thams_7 cad_13 nyams_17 bde_23 zhing_27 
K10Dx_H0350:492a-29	bde legs su ni btsa' bar 'gyur //	bde_0 legs_4 su_9 ni_12 btsa'_15 ba_21 'gyur_25 
K10Dx_H0350:492b-0	tshangs rab tshen [?] @492b mchog sum cu gnyis //	tshangs_0 rab_8 tshen_12 mchog_28 sum_34 cu_38 gnyis_41 
K10Dx_H0350:492b-1	ldan pa'i sras de mthong nas ni //	ldan_0 ba_5 sras_10 de_15 mthong_18 nas_25 ni_29 
K10Dx_H0350:492b-2	gsang tshig dgal rab brtags nas //	gsang_0 tshig_6 'gel_12 rab_17 rtog_21 nas_28 
K10Dx_H0350:492b-3	de yi 'og tu dga' bar 'gyur //	de_0 yi_3 'og_6 tu_10 dga'_13 ba_18 'gyur_22 
K10Dx_H0350:492b-4	ji ltar gsang tshig las 'byung bzhin; ;gzhon nu'i 'gro ba gnyis yin te //	ji_0 ltar_3 gsang_8 tshig_14 las_20 'byung_24 bzhin;_31 ;gzhon_38 nu_45 'gro_50 ba_55 gnyis_58 yin_64 te_68 
K10Dx_H0350:492b-5	mi dbang 'khor los bsgyur ba'am //	mi_0 dbang_3 'khor_9 los_15 sgyur_19 ba_26 
K10Dx_H0350:492b-6	sangs rgyas rkang gnyis mchog tu 'gyur //	sangs_0 rgya_6 rkang_12 gnyis_18 mchog_24 tu_30 'gyur_33 
K10Dx_H0350:492b-7	byams pa rkang gnyis mchog gyur pa; ;dpal de na tshod rdzogs nas ni //	byams_0 ba_6 rkang_9 gnyis_15 mchog_21 gyur_27 pa;_32 ;dpal_36 de_42 na_45 tshod_48 rdzogs_54 nas_61 ni_65 
K10Dx_H0350:492b-8	skye rgu 'di ni sdug bsngal snyam //	skye_0 rgu_5 'di_9 ni_13 sdug_16 sngal_21 snyam_28 
K10Dx_H0350:492b-9	chos kyi bdag nyid dgongs par mdzad //	chos_0 kyi_5 bdag_9 nyid_14 dgongs_19 ba_26 mdzad_30 
K10Dx_H0350:492b-10	dbyangs che tshangs pa'i dbyangs dang ldan //	dbyangs_0 che_8 tshangs_12 ba_20 dbyangs_25 dang_33 ldan_38 
K10Dx_H0350:492b-11	'od che gser gyi mdog dang ldan //	'od_0 che_4 gser_8 gyi_13 mdog_17 dang_22 ldan_27 
K10Dx_H0350:492b-12	steng phel che zhing thal gong rgyas //	steng_0 phel_6 che_11 zhing_15 thal_21 gong_26 rgya_31 
K10Dx_H0350:492b-13	padma'i 'dab ma 'dra ba'i spyan //	padma_0 'dab_8 ma_13 'dra_16 ba_21 spyan_26 
K10Dx_H0350:492b-14	de yi sku yi khrun du ni //	de_0 yi_3 sku_6 yi_10 khrun_13 du_19 ni_22 
K10Dx_H0350:492b-15	khru ni brgyad cu dag tu 'gyur //	khru_0 ni_5 brgyad_8 cu_15 'dag_18 tu_22 'gyur_25 
K10Dx_H0350:492b-16	zheng ni khru rnams nyi shu ste; ;zhal gyi dkyil 'khor de yi phyed //	zheng_0 ni_6 khru_9 rnams_14 nyi_20 shu_24 ste;_28 ;zhal_33 gyi_39 dkyil_43 'khor_49 de_55 yi_58 phyed_61 
K10Dx_H0350:492b-17	byams pa de ni bram ze'i bu //	byams_0 ba_6 de_9 ni_12 bram_15 ze_20 bu_25 
K10Dx_H0350:492b-18	stong phrag bzhi po dag dang ni //	stong_0 phrag_6 bzhi_12 po_17 'dag_20 dang_24 ni_29 
K10Dx_H0350:492b-19	brgyad cus mdun du bdar nas ni //	brgyad_0 cus_7 mdun_11 du_16 bdar_19 nas_24 ni_28 
K10Dx_H0350:492b-20	gsang tshig dag kyang 'don du 'jug /	gsang_0 tshig_6 'dag_12 kyang_16 'don_22 du_27 'jug_30 
K10Dx_H0350:492b-21	de nas rgyal po chen po dung //	de_0 nas_3 rgyal_7 po_13 chen_16 po_21 dung_24 
K10Dx_H0350:492b-22	spoms su 'dom ni drug cu bzhi //	spoms_0 su_6 'dom_9 ni_14 drug_17 cu_22 bzhi_25 
K10Dx_H0350:492b-23	'phang du 'dom ni stong yod pa'i //	'phen_0 du_7 'dom_10 ni_15 stong_18 yod_24 ba_28 
K10Dx_H0350:492b-24	mchod sdong zhig ni 'dzugs par 'gyur //	mchod_0 sdong_6 'jig_12 ni_17 'dzugs_20 ba_27 'gyur_31 
K10Dx_H0350:492b-25	mi dbang de yis mchod sdong de //	mi_0 dbang_3 de_9 yis_12 mchod_16 sdong_22 de_28 
K10Dx_H0350:492b-26	rin chen sna tshogs kyis brgyan nas //	rin_0 chen_4 sna_9 tshogs_13 kyis_20 rgyan_25 nas_32 
K10Dx_H0350:492b-27	mchod sbyin gyis ni spyan drangs te //	mchod_0 sbyin_6 gyis_12 ni_17 spyan_20 drangs_26 te_33 
K10Dx_H0350:492b-28	bram ze dag la rab tu 'bul //	bram_0 ze_5 'dag_8 la_12 rab_15 tu_19 'bul_22 
K10Dx_H0350:492b-29	mchod sdong yid 'ong rin chen rgyu //	mchod_0 sdong_6 yid_12 'ong_16 rin_21 chen_25 rgyu_30 
K10Dx_H0350:493a-0	de ni @493a *//	de_0 ni_3 
K10Dx_H0350:493a-1	phul ma thag tu yang //	'bul_0 ma_5 thag_8 tu_13 yang_16 
K10Dx_H0350:493a-2	bram ze stong po rnams kyis ni //	bram_0 ze_5 stong_8 po_14 rnams_17 kyis_23 ni_28 
K10Dx_H0350:493a-3	de mi mod la bged par gyur //	de_0 mi_3 mod_6 la_10 bged_13 ba_18 gyur_22 
K10Dx_H0350:493a-4	byams pas mchod sdong de yi ni //	byams_0 ba_6 mchod_10 sdong_16 de_22 yi_25 ni_28 
K10Dx_H0350:493a-5	mi rtag nyid de mthong nas kyang //	mi_0 rtag_3 nyid_8 de_13 mthong_16 nas_23 kyang_27 
K10Dx_H0350:493a-6	'khor ba mtha' dag rnams bsam ste //	'khor_0 ba_6 mtha'_9 'dag_15 rnams_19 bsam_25 ste_30 
K10Dx_H0350:493a-7	rab tu 'byung bar 'dod par 'gyur //	rab_0 tu_4 'byung_7 ba_14 'dod_18 ba_23 'gyur_27 
K10Dx_H0350:493a-8	'dir bdag rab tu byung nas ni //	'dir_0 bdag_5 rab_10 tu_14 'byung_17 nas_23 ni_27 
K10Dx_H0350:493a-9	bdud rtsi'i go 'phang reg 'gyur dang //	bdud_0 rtsi_5 go_12 'phen_15 reg_22 'gyur_26 dang_32 
K10Dx_H0350:493a-10	skye bo 'chi bdag nad rga ba'i //	skye_0 'bo_5 'chi_8 bdag_13 nad_18 rga_22 ba_26 
K10Dx_H0350:493a-11	'jigs las 'grol bar 'gyur snyam zhes //	'jigs_0 las_6 'grol_10 ba_16 'gyur_20 snyam_26 zhes_32 
K10Dx_H0350:493a-12	skye bo rab dang gzigs nas ni //	skye_0 'bo_5 rab_8 dang_12 gzigs_17 nas_23 ni_27 
K10Dx_H0350:493a-13	sdug bsngal sdug bsngal kun 'byung dang //	sdug_0 sngal_5 sdug_12 sngal_17 kun_24 'byung_28 dang_35 
K10Dx_H0350:493a-14	sdug bsngal yang dag 'gog pa dang //	sdug_0 sngal_5 yang_12 'dag_17 'gog_21 ba_26 dang_29 
K10Dx_H0350:493a-15	bde ba mya ngan las 'das 'gro //	bde_0 ba_4 mya_7 ngan_11 las_16 'da'_20 'gro_25 
K10Dx_H0350:493a-16	'phags lam yan lag brgyad pa yi //	'phag_0 lam_7 yan_11 lag_15 brgyad_19 ba_26 yi_29 
K10Dx_H0350:493a-17	bden pa dag kyang ston par 'gyur //	bden_0 ba_5 'dag_8 kyang_12 ston_18 ba_23 'gyur_27 
K10Dx_H0350:493a-18	de yi chos de thos nas kyang //	de_0 yi_3 chos_6 de_11 thos_14 nas_19 kyang_23 
K10Dx_H0350:493a-19	bstan pa la ni nan tan sgrub //	ston_0 ba_6 la_9 ni_12 nan_15 tan_19 sgrub_23 
K10Dx_H0350:493a-20	byams pa gang zag mchog gyur de //	byams_0 ba_6 gang_9 zag_14 mchog_18 gyur_24 de_29 
K10Dx_H0350:493a-21	stong phrag bzhi po dag dang ni //	stong_0 phrag_6 bzhi_12 po_17 'dag_20 dang_24 ni_29 
K10Dx_H0350:493a-22	brgyad cu dag gis mdun bdar nas //	brgyad_0 cu_7 'dag_10 gis_14 mdun_18 bdar_23 nas_28 
K10Dx_H0350:493a-23	rab tu 'byung bar nges 'byung 'gyur; ;de tshe de yi byang chub shing //	rab_0 tu_4 'byung_7 ba_14 nges_18 'byung_23 'gyur;_30 ;de_37 tshe_41 de_46 yi_49 byang_52 chub_58 shing_63 
K10Dx_H0350:493a-24	klu shing zhes bya 'byung 'gyur te //	klu_0 shing_4 zhes_10 byed_15 'byung_19 'gyur_26 te_32 
K10Dx_H0350:493a-25	de yi yal ga gnam 'phang du //	de_0 yi_3 yal_6 ga_10 gnam_13 'phen_18 du_25 
K10Dx_H0350:493a-26	dpag tshad tsam du yang dag 'phags //	dpog_0 tshad_5 tsam_11 du_16 yang_19 'dag_24 'phag_28 
K10Dx_H0350:493a-27	de ni byang chub shing de yi; ;yal ga gel pa thams cad du //	de_0 ni_3 byang_6 chub_12 shing_17 de_23 yi;_26 ;yal_30 ga_35 gel_38 ba_42 thams_45 cad_51 du_55 
K10Dx_H0350:493a-28	kho ra khor yug rgyang grags drug /	kho_0 ra_4 khor_7 yug_12 rgyang_16 grags_23 drug_29 
K10Dx_H0350:493a-29	khebs pa kho na dag tu 'gyur //	khebs_0 ba_6 kho_9 na_13 'dag_16 tu_20 'gyur_23 
K10Dx_H0350:493a-30	byams pa rkang gnyis mchog gyur de //	byams_0 ba_6 rkang_9 gnyis_15 mchog_21 gyur_27 de_32 
K10Dx_H0350:493b-0	de yi drung du gshegs nas @493b su; ;bla med byang chub zhi ba ni //	de_0 yi_3 drung_6 du_12 gshegs_15 nas_22 su;_32 ;bla_36 med_41 byang_45 chub_51 zhi_56 ba_60 ni_63 
K10Dx_H0350:493b-1	thob 'gyur 'di la the tshom med //	'thob_0 'gyur_5 'di_11 la_15 the_18 tshom_22 med_28 
K10Dx_H0350:493b-2	gang gi nub mo kho na la //	gang_0 gi_5 nub_8 mo_12 kho_15 na_19 la_22 
K10Dx_H0350:493b-3	rab tu 'byung bar mngon 'byung ba //	rab_0 tu_4 'byung_7 ba_14 mngon_18 'byung_24 ba_31 
K10Dx_H0350:493b-4	de yi nub mo kho na la //	de_0 yi_3 nub_6 mo_10 kho_13 na_17 la_20 
K10Dx_H0350:493b-5	byang chub dam pa 'thob par 'gyur; ;de yi 'og tu thub mchog go /	byang_0 chub_6 dam_11 ba_15 'thob_18 ba_24 'gyur;_28 ;de_35 yi_39 'og_42 tu_46 thub_49 mchog_54 go_60 
K10Dx_H0350:493b-6	dam chos sdug bsngal kun spong zhing //	dam_0 chos_4 sdug_9 sngal_14 kun_21 spong_25 zhing_31 
K10Dx_H0350:493b-7	zhi ba yan lag brgyad ldan pa'i //	zhi_0 ba_4 yan_7 lag_11 brgyad_15 ldan_22 ba_27 
K10Dx_H0350:493b-8	gsung gis ston par mdzad par 'gyur //	gsung_0 gis_6 ston_10 ba_15 mdzad_19 ba_25 'gyur_29 
K10Dx_H0350:493b-9	me tog mdzes pa brgyus pa yi; ;skyed mos tshal du de yi 'khor //	me_0 tog_3 mdzes_7 ba_13 rgyud_16 ba_23 yi;_26 ;skyed_30 mos_37 tshal_41 du_47 de_50 yi_53 'khor_56 
K10Dx_H0350:493b-10	dpag tshad brgya khyon gang ba dag /	dpog_0 tshad_5 brgya_11 khyon_17 gang_23 ba_28 'dag_31 
K10Dx_H0350:493b-11	yang dag 'du ba kho nar 'gyur //	yang_0 'dag_5 'du_9 ba_13 kho_16 nar_20 'gyur_24 
K10Dx_H0350:493b-12	de nas mi dbang rgyal po dung //	de_0 nas_3 mi_7 dbang_10 rgyal_16 po_22 dung_25 
K10Dx_H0350:493b-13	grags pa chen pos thos nas ni //	grags_0 ba_6 chen_9 pos_14 thos_18 nas_23 ni_27 
K10Dx_H0350:493b-14	sbyin pa grangs med byas nas kyang //	sbyin_0 ba_6 grangs_9 med_16 byed_20 nas_25 kyang_29 
K10Dx_H0350:493b-15	rab tu 'byung bar 'dod par 'gyur //	rab_0 tu_4 'byung_7 ba_14 'dod_18 ba_23 'gyur_27 
K10Dx_H0350:493b-16	rgyal po stong phrag bzhi dang ni //	rgyal_0 po_6 stong_9 phrag_15 bzhi_21 dang_26 ni_31 
K10Dx_H0350:493b-17	brgyad cu dag gis mdun bdar te //	brgyad_0 cu_7 'dag_10 gis_14 mdun_18 bdar_23 te_28 
K10Dx_H0350:493b-18	khyim nas des par byung nas ni //	khyim_0 nas_6 des_10 ba_14 'byung_18 nas_24 ni_28 
K10Dx_H0350:493b-19	rab tu 'byung bar 'gro bar 'gyur //	rab_0 tu_4 'byung_7 ba_14 'gro_18 ba_23 'gyur_27 
K10Dx_H0350:493b-20	byams pa'i yab kyang de bzhin du //	byams_0 ba_6 yab_11 kyang_15 de_21 bzhin_24 du_30 
K10Dx_H0350:493b-21	de yi tshad dang mnyam pa yi //	de_0 yi_3 tshad_6 dang_12 mnyam_17 ba_23 yi_26 
K10Dx_H0350:493b-22	bram ze rnams kyis mdun bdar nas //	bram_0 ze_5 rnams_8 kyis_14 mdun_19 bdar_24 nas_29 
K10Dx_H0350:493b-23	rab tu 'byung bar 'gro bar 'gyur //	rab_0 tu_4 'byung_7 ba_14 'gro_18 ba_23 'gyur_27 
K10Dx_H0350:493b-24	de nas de tshe khyim bdag ni //	de_0 nas_3 de_7 tshe_10 khyim_15 bdag_21 ni_26 
K10Dx_H0350:493b-25	nor bzang tshogs ni rnam grags pa //	nor_0 bzang_4 tshogs_10 ni_17 rnam_20 grags_25 ba_31 
K10Dx_H0350:493b-26	chos kyi bdag nyid stong dag gis //	chos_0 kyi_5 bdag_9 nyid_14 stong_19 'dag_25 gis_29 
K10Dx_H0350:493b-27	bskor nas rab tu 'byung bar 'gyur //	skor_0 nas_6 rab_10 tu_14 'byung_17 ba_24 'gyur_28 
K10Dx_H0350:493b-28	dung gi bud med rin po che //	dung_0 gi_5 'bud_8 med_12 rin_16 po_20 che_23 
K10Dx_H0350:493b-29	sa ga zhes ni rnam grags pa //	sa_0 ga_3 zhes_6 ni_11 rnam_14 grags_19 ba_25 
K10Dx_H0350:493b-30	bud med stong phrag bzhi dang ni //	'bud_0 med_4 stong_8 phrag_14 bzhi_20 dang_25 ni_30 
K10Dx_H0350:493b-31	brgyad cu dag gis mdun bdar te //	brgyad_0 cu_7 'dag_10 gis_14 mdun_18 bdar_23 te_28 
K10Dx_H0350:493b-32	de yi 'og tu mngon byung nas //	de_0 yi_3 'og_6 tu_10 mngon_13 'byung_19 nas_25 
K10Dx_H0350:493b-33	rab tu 'byung bar 'gro bar 'gyur //	rab_0 tu_4 'byung_7 ba_14 'gro_18 ba_23 'gyur_27 
K10Dx_H0350:493b-34	de yi tshe na byams pa yi //	de_0 yi_3 tshe_6 na_11 byams_14 ba_20 yi_23 
K10Dx_H0350:494a-0	bstan pa la ni srog chags @494a *//	ston_0 ba_6 la_9 ni_12 srog_15 chags_20 
K10Dx_H0350:494a-1	dag /	'dag_0 
K10Dx_H0350:494a-2	stong phrag dang ni brgya phrag rnams //	stong_0 phrag_6 dang_12 ni_17 brgya_20 phrag_26 rnams_32 
K10Dx_H0350:494a-3	rab tu 'byung bar 'gro bar 'gyur //	rab_0 tu_4 'byung_7 ba_14 'gro_18 ba_23 'gyur_27 
K10Dx_H0350:494a-4	de yi 'og tu thugs rje can //	de_0 yi_3 'og_6 tu_10 thugs_13 rje_19 can_23 
K10Dx_H0350:494a-5	ston pa byams pa rkang gnyis mchog /	ston_0 ba_5 byams_8 ba_14 rkang_17 gnyis_23 mchog_29 
K10Dx_H0350:494a-6	'khor lo rnam par gzigs nas ni //	'khor_0 lo_6 rnam_9 ba_14 gzigs_18 nas_24 ni_28 
K10Dx_H0350:494a-7	sh'akya sengge thub pa ste //	sh_0 sengge_8 thub_15 ba_20 ste_23 
K10Dx_H0350:494a-8	gtso bo skyob par mdzad pa po //	gtso_0 'bo_5 skyob_8 ba_14 mdzad_18 ba_24 po_27 
K10Dx_H0350:494a-9	dam pa'i chos dbyings gzigs gyur pa //	dam_0 ba_4 chos_9 dbyings_14 gzigs_22 gyur_28 ba_33 
K10Dx_H0350:494a-10	'jig rten mgon pos 'di dag kun //	'jig_0 rten_5 mgon_10 pos_15 'di_19 'dag_23 kun_27 
K10Dx_H0350:494a-11	thar pa'i lam de bskyed nas kyang //	thar_0 ba_5 lam_10 de_14 skyed_17 nas_24 kyang_28 
K10Dx_H0350:494a-12	don gyis nga yi bstan la btang //	don_0 gyis_4 nga_9 yi_13 ston_16 la_22 gtong_25 
K10Dx_H0350:494a-13	gdugs dang rgyal mtshan pa dan dang //	gdugs_0 dang_6 rgyal_11 mtshan_17 ba_24 dan_27 dang_31 
K10Dx_H0350:494a-14	dri dang phreng ba byug pa yis //	'dri_0 dang_4 phreng_9 ba_16 'byug_19 ba_24 yis_27 
K10Dx_H0350:494a-15	sh'akya thub la mchod nas ni //	sh_0 thub_8 la_13 mchod_16 nas_22 ni_26 
