K10Dx_H0350:489b-0	@489b / /*// rgya gar skad du /	rgya_13 gar_18 skad_22 du_27 
K10Dx_H0350:494a-16	nga yi bstan la lhags pa yin //	nga_0 yi_4 ston_7 la_13 lhags_16 ba_22 yin_25 
K10Dx_H0350:494a-17	gur gum chu yis gdab pa dang //	gur_0 'gum_4 chu_8 yis_12 gdab_16 ba_21 dang_24 
K10Dx_H0350:494a-18	tsandan gyi ni byug pa yis //	tsandan_0 gyi_8 ni_12 'byug_15 ba_20 yis_23 
K10Dx_H0350:494a-19	sh'akya thub pa'i mchod rten la //	sh_0 thub_8 ba_13 mchod_18 rten_24 la_29 
K10Dx_H0350:494a-20	mchod nas nga yi bstan la lhags //	mchod_0 nas_6 nga_10 yi_14 ston_17 la_23 lhags_26 
K10Dx_H0350:494a-21	de tshe sangs rgyas chos dang ni //	de_0 tshe_3 sangs_8 rgya_14 chos_20 dang_25 ni_30 
K10Dx_H0350:494a-22	dge 'dun la yang skyabs song zhing //	dge_0 'dun_4 la_9 yang_12 skyob_17 'gro_24 zhing_29 
K10Dx_H0350:494a-23	dge ba'i las kyang byas nas ni //	dge_0 ba_4 las_9 kyang_13 byed_19 nas_24 ni_28 
K10Dx_H0350:494a-24	nga yi bstan la lhags pa yin //	nga_0 yi_4 ston_7 la_13 lhags_16 ba_22 yin_25 
K10Dx_H0350:494a-25	sh'akya sengge'i bstan pa la //	sh_0 sengge_8 ston_17 ba_23 la_26 
K10Dx_H0350:494a-26	bslab gzhi yang dag blangs nas su //	bslab_0 gzhi_6 yang_11 'dag_16 blangs_20 nas_27 su_31 
K10Dx_H0350:494a-27	ji ltar gsung bzhin bsgrubs nas ni //	ji_0 ltar_3 gsung_8 bzhin_14 sgrub_20 nas_28 ni_32 
K10Dx_H0350:494a-28	nga yi bstan la lhags pa yin //	nga_0 yi_4 ston_7 la_13 lhags_16 ba_22 yin_25 
K10Dx_H0350:494a-29	dge 'dun la yang chos gos dang //	dge_0 'dun_4 la_9 yang_12 chos_17 gos_22 dang_26 
K10Dx_H0350:494a-30	zhal zas dang ni btung ba dang /	zhal_0 zas_5 dang_9 ni_14 'thung_17 ba_23 dang_26 
K10Dx_H0350:494a-31	snyun gsos sna tshogs sbyin pa rnams //	snyun_0 gsos_6 sna_11 tshogs_15 sbyin_22 ba_28 rnams_31 
K10Dx_H0350:494a-32	phul nas nga yi bstan la lhags //	'bul_0 nas_5 nga_9 yi_13 ston_16 la_22 lhags_25 
K10Dx_H0350:494a-33	bcu bzhi dang ni bco lnga dang //	'chu_0 bzhi_4 dang_9 ni_14 'chos_17 lnga_21 dang_26 
K10Dx_H0350:494a-34	de bzhin zla gcig tshes brgyad dang //	de_0 bzhin_3 zla_9 gcig_13 tshes_18 brgyad_24 dang_31 
K10Dx_H0350:494a-35	cho 'phrul wa yi zla ba la //	cho_0 'phrul_4 wa_11 yi_14 zla_17 ba_21 la_24 
K10Dx_H0350:494b-0	@494b yan lag brgyad legs mnyam bzhag cing //	yan_6 lag_10 brgyad_14 legs_21 mnyam_26 'jog_32 cing_38 
K10Dx_H0350:494b-1	bsnyen gnas gso sbyong byas nas ni //	snyen_0 gnas_7 gso_12 sbyong_16 byed_23 nas_28 ni_32 
K10Dx_H0350:494b-2	nga yi bstan la lhags so zhes //	nga_0 yi_4 ston_7 la_13 lhags_16 so_22 zhes_25 
K10Dx_H0350:494b-3	don 'di rab tu gsung bar 'gyur //	don_0 'di_4 rab_8 tu_12 gsung_15 ba_21 'gyur_25 
K10Dx_H0350:494b-4	de yi nyan thos rnams kyang ni //	de_0 yi_3 nyan_6 thos_11 rnams_16 kyang_22 ni_28 
K10Dx_H0350:494b-5	cho 'phrul gsum gyis 'dul bar 'gyur //	cho_0 'phrul_4 gsum_11 gyis_16 'dul_21 ba_26 'gyur_30 
K10Dx_H0350:494b-6	de tshe de dag thams cad ni //	de_0 tshe_3 de_8 'dag_11 thams_15 cad_21 ni_25 
K10Dx_H0350:494b-7	zag zad 'grogs na bde bar 'gyur //	zag_0 zad_4 'grogs_8 na_15 bde_18 ba_22 'gyur_26 
K10Dx_H0350:494b-8	de yi 'dus pa dang po ni //	de_0 yi_3 'du_6 ba_11 dang_14 po_19 ni_22 
K10Dx_H0350:494b-9	nyan thos srid pa bcad gyur pa //	nyan_0 thos_5 srid_10 ba_15 gcod_18 gyur_23 ba_28 
K10Dx_H0350:494b-10	dung phyur phrag dgu bye phrag drug /	dung_0 phyur_5 phrag_11 dgu_17 'bye_21 phrag_25 drug_31 
K10Dx_H0350:494b-11	tshang ba'i nyan thos 'byung bar 'gyur //	tshang_0 ba_7 nyan_12 thos_17 'byung_22 ba_29 'gyur_33 
K10Dx_H0350:494b-12	de yi 'dus pa gnyis pa ni //	de_0 yi_3 'du_6 ba_11 gnyis_14 ba_20 ni_23 
K10Dx_H0350:494b-13	nyon mongs 'ching ba las grol ba'i //	nyon_0 mongs_5 'ching_11 ba_18 las_21 grol_25 ba_30 
K10Dx_H0350:494b-14	dung phyur phrag dgu bye phrag bzhi //	dung_0 phyur_5 phrag_11 dgu_17 'bye_21 phrag_25 bzhi_31 
K10Dx_H0350:494b-15	tshang ba'i nyan thos 'byung par 'gyur //	tshang_0 ba_7 nyan_12 thos_17 'byung_22 ba_29 'gyur_33 
K10Dx_H0350:494b-16	de yi 'dus pa gsum pa ni //	de_0 yi_3 'du_6 ba_11 gsum_14 ba_19 ni_22 
K10Dx_H0350:494b-17	sems zhi rnam par grol gyur pa //	sems_0 zhi_5 rnam_9 ba_14 grol_18 gyur_23 ba_28 
K10Dx_H0350:494b-18	dung phyur phrag dgu bye phrag gnyis //	dung_0 phyur_5 phrag_11 dgu_17 'bye_21 phrag_25 gnyis_31 
K10Dx_H0350:494b-19	tshang ba'i nyan thos 'byung bar 'gyur //	tshang_0 ba_7 nyan_12 thos_17 'byung_22 ba_29 'gyur_33 
K10Dx_H0350:494b-20	chos kyi 'khor lo rab bskor nas //	chos_0 kyi_5 'khor_9 lo_15 rab_18 skor_22 nas_28 
K10Dx_H0350:494b-21	lha dang mi rnams rnam btul te //	lha_0 dang_4 mi_9 rnams_12 rnam_18 'dul_23 te_28 
K10Dx_H0350:494b-22	nyan thos dge 'dun thabs cig tu //	nyan_0 thos_5 dge_10 'dun_14 thabs_19 cig_25 tu_29 
K10Dx_H0350:494b-23	grong du bsod snyoms spyod la rgyu //	grong_0 du_6 bsod_9 snyom_14 spyod_21 la_27 rgyu_30 
K10Dx_H0350:494b-24	de nas rtog ldan dga' lta yi //	de_0 nas_3 rtogs_7 ldan_12 dga'_17 lta_22 yi_26 
K10Dx_H0350:494b-25	grong khyer der ni gshegs pa na //	grong_0 'khyer_6 der_12 ni_16 gshegs_19 ba_26 na_29 
K10Dx_H0350:494b-26	grong khyer mchog tu mand'a ra'i //	grong_0 'khyer_6 mchog_12 tu_18 mand_21 ra_28 
K10Dx_H0350:494b-27	me tog char chen 'bab par 'gyur //	me_0 tog_3 char_7 chen_12 'bab_17 ba_22 'gyur_26 
K10Dx_H0350:494b-28	thub pa grong der gshegs pa la //	thub_0 ba_5 grong_8 der_14 gshegs_18 ba_25 la_28 
K10Dx_H0350:494b-29	lha yis me tog 'thor bar 'gyur //	lha_0 yis_4 me_8 tog_11 'thor_15 ba_21 'gyur_25 
K10Dx_H0350:494b-30	rgyal po chen po bzhi dag dang //	rgyal_0 po_6 chen_9 po_14 bzhi_17 'dag_22 dang_26 
K10Dx_H0350:494b-31	brgya byin sum cu rtsa gsum dbang //	brgya_0 byin_6 sum_11 cu_15 rtsa_18 gsum_23 dbang_28 
K10Dx_H0350:494b-32	tshangs pa lha sogs thabs cig tu //	tshangs_0 ba_8 lha_11 sogs_15 thabs_20 cig_26 tu_30 
K10Dx_H0350:494b-33	de la mchod pa byed par 'gyur //	de_0 la_3 mchod_6 ba_12 byed_15 ba_20 'gyur_24 
K10Dx_H0350:494b-34	lha yi bu ni mthu chen gyis //	lha_0 yi_4 bu_7 ni_10 mthu_13 chen_18 gyis_23 
K10Dx_H0350:494b-35	autpal padma ku mu ta //	autpal_0 padma_7 ku_13 mu_16 ta_19 
K10Dx_H0350:494b-36	padma dkar po dri zhim dang //	padma_0 dkar_6 po_11 'dri_14 zhim_18 dang_23 
K10Dx_H0350:495a-0	aa ga ru dang @495a *//	aa_0 ga_3 ru_6 dang_9 
K10Dx_H0350:495a-1	tsandan dang //	tsandan_0 dang_8 
K10Dx_H0350:495a-2	de bzhin lha rdzas phreng ba dang //	de_0 bzhin_3 lha_9 rdzas_13 phreng_19 ba_26 dang_29 
K10Dx_H0350:495a-3	lha rdzas gos kyang 'thor par 'gyur //	lha_0 rdzas_4 gos_10 kyang_14 'thor_20 ba_26 'gyur_30 
K10Dx_H0350:495a-4	'jig rten mgon de grong khyer gyi //	'jig_0 rten_5 mgon_10 de_15 grong_18 'khyer_24 gyi_30 
K10Dx_H0350:495a-5	mchog tu gshegs pa mthong nas ni; ;shing bal 'dab ltar 'jam pa yi //	mchog_0 tu_6 gshegs_9 ba_16 mthong_19 nas_26 ni;_30 ;shing_34 bal_41 'dab_45 ltar_50 'jam_55 ba_60 yi_63 
K10Dx_H0350:495a-6	sa der gding brgya cher 'ding //	sa_0 der_3 'ding_7 brgya_13 cher_19 'ding_24 
K10Dx_H0350:495a-7	de dag lam gar phreng ba ni //	de_0 'dag_3 lam_7 gar_11 phreng_15 ba_22 ni_25 
K10Dx_H0350:495a-8	sna tshogs mdzes pa rnam par 'grem //	sna_0 tshogs_4 mdzes_11 ba_17 rnam_20 ba_25 'grem_29 
K10Dx_H0350:495a-9	lha yi bu ni mthu chen dang //	lha_0 yi_4 bu_7 ni_10 mthu_13 chen_18 dang_23 
K10Dx_H0350:495a-10	mi rnams yid ni rab dang ba //	mi_0 rnams_3 yid_9 ni_13 rab_16 dang_20 ba_25 
K10Dx_H0350:495a-11	gdugs dang rgyal mtshan ba dan dang //	gdugs_0 dang_6 rgyal_11 mtshan_17 ba_24 dan_27 dang_31 
K10Dx_H0350:495a-12	spos dang phreng ba byug pa dang //	spros_0 dang_5 phreng_10 ba_17 'byug_20 ba_25 dang_28 
K10Dx_H0350:495a-13	rol mo sgra snyan bsgrags pa yis //	rol_0 mo_4 sgra_7 snyan_12 sgrog_18 ba_26 yis_29 
K10Dx_H0350:495a-14	ston pa la ni mchod par 'gyur //	ston_0 ba_5 la_8 ni_11 mchod_14 ba_20 'gyur_24 
K10Dx_H0350:495a-15	brgya byin mig stong lha rnams kyi //	brgya_0 byin_6 mig_11 stong_15 lha_21 rnams_25 kyi_31 
K10Dx_H0350:495a-16	rgyal po bde sogs bdag po de //	rgyal_0 po_6 bde_9 sogs_13 bdag_18 po_23 de_26 
K10Dx_H0350:495a-17	rab mgu thal mo sbyar nas ni //	rab_0 mgu_4 thal_8 mo_13 sbyor_16 nas_22 ni_26 
K10Dx_H0350:495a-18	'jig rten mgon la bstod par byed //	'jig_0 rten_5 mgon_10 la_15 bstod_18 ba_24 byed_28 
K10Dx_H0350:495a-19	skyes bu cang shes khyod la 'dud //	skye_0 bu_6 cang_9 shes_14 khyod_19 la_25 'dud_28 
K10Dx_H0350:495a-20	skyes mchog khyed la phyag 'tshal lo //	skye_0 mchog_6 'khyed_12 la_18 phyag_21 'tshal_27 lo_34 
K10Dx_H0350:495a-21	gang zag mchog gyur bcom ldan 'das //	gang_0 zag_5 mchog_9 gyur_15 'joms_20 ldan_25 'da'_30 
K10Dx_H0350:495a-22	skye rgu la ni thugs brtser mdzod //	skye_0 rgu_5 la_9 ni_12 thugs_15 brtser_21 mdzod_28 
K10Dx_H0350:495a-23	de yi tshe na lha yi bu //	de_0 yi_3 tshe_6 na_11 lha_14 yi_18 bu_21 
K10Dx_H0350:495a-24	mthu chen bdud ces bya ba 'byung //	mthu_0 chen_5 bdud_10 ces_15 byed_19 ba_23 'byung_26 
K10Dx_H0350:495a-25	de yang thal mo rab sbyar nas //	de_0 yang_3 thal_8 mo_13 rab_16 sbyor_20 nas_26 
K10Dx_H0350:495a-26	'jig rten mgon la bstod par byed //	'jig_0 rten_5 mgon_10 la_15 bstod_18 ba_24 byed_28 
K10Dx_H0350:495a-27	tshangs pa'i 'khor gyis yongs bskor cing //	tshangs_0 ba_8 'khor_13 gyis_19 yongs_24 skor_30 cing_36 
K10Dx_H0350:495a-28	tshangs pas kyang ni mdun bdar te //	tshangs_0 ba_8 kyang_12 ni_18 mdun_21 bdar_26 te_31 
K10Dx_H0350:495a-29	tshangs pa'i dbyangs ni sgrog bzhin du //	tshangs_0 ba_8 dbyangs_13 ni_21 sgrog_24 bzhin_30 du_36 
K10Dx_H0350:495a-30	dam pa'i chos ni gsung bar 'gyur //	dam_0 ba_4 chos_9 ni_14 gsung_17 ba_23 'gyur_27 
K10Dx_H0350:495a-31	zag zad nyes pa rnams bral zhing //	zag_0 zad_4 nyes_8 ba_13 rnams_16 'bral_22 zhing_27 
K10Dx_H0350:495a-32	srid pa'i 'ching ba rab spangs pa'i //	srid_0 ba_5 'ching_10 ba_17 rab_20 spong_24 ba_31 
K10Dx_H0350:495a-33	dgra bcom rnams kyis sa 'di ni //	dgra_0 'joms_5 rnams_10 kyis_16 sa_21 'di_24 ni_28 
K10Dx_H0350:495b-0	thams cad kun tu gang bar @495b 'gyur; ;lha dang mi dang dri za dang //	thams_0 cad_6 kun_10 tu_14 gang_17 ba_22 'gyur;_32 ;lha_39 dang_44 mi_49 dang_52 'dri_57 za_61 dang_64 
K10Dx_H0350:495b-1	gnod sbyin dang ni srin po klu //	gnod_0 sbyin_5 dang_11 ni_16 srin_19 po_24 klu_27 
K10Dx_H0350:495b-2	mthu chen rnams ni mgu gyur nas //	mthu_0 chen_5 rnams_10 ni_16 mgu_19 gyur_23 nas_28 
K10Dx_H0350:495b-3	ston la mchod pa byed par 'gyur //	ston_0 la_5 mchod_8 ba_14 byed_17 ba_22 'gyur_26 
K10Dx_H0350:495b-4	gang dag byams pa'i bstan pa la //	gang_0 'dag_5 byams_9 ba_15 ston_20 ba_26 la_29 
K10Dx_H0350:495b-5	tshangs par spyad pa spyod gyur pa //	tshangs_0 ba_8 spyod_12 ba_18 spyod_21 gyur_27 ba_32 
K10Dx_H0350:495b-6	de dag gdon mi za bar ni //	de_0 'dag_3 'don_7 mi_12 za_15 ba_18 ni_22 
K10Dx_H0350:495b-7	nyon mongs med cing the tshom med //	nyon_0 mongs_5 med_11 cing_15 the_20 tshom_24 med_30 
K10Dx_H0350:495b-8	gang dag byams pa'i bstan pa la //	gang_0 'dag_5 byams_9 ba_15 ston_20 ba_26 la_29 
K10Dx_H0350:495b-9	tshangs par spyod pa spyod gyur pa //	tshangs_0 ba_8 spyod_12 ba_18 spyod_21 gyur_27 ba_32 
K10Dx_H0350:495b-10	de dag gdon mi za bar ni; ;nga yi med cing yongs 'dzin med //	de_0 'dag_3 'don_7 mi_12 za_15 ba_18 ni;_22 ;nga_26 yi_31 med_34 cing_38 yongs_43 'dzin_49 med_55 
K10Dx_H0350:495b-11	gser dang dngul la 'dzin med cing //	gser_0 dang_5 dngul_10 la_16 'dzin_19 med_25 cing_29 
K10Dx_H0350:495b-12	gnas med chags pa'ang yod pa min //	gnas_0 med_5 chags_9 ba_15 yod_22 ba_26 min_29 
K10Dx_H0350:495b-13	gang dag byams pa'i bstan pa la //	gang_0 'dag_5 byams_9 ba_15 ston_20 ba_26 la_29 
K10Dx_H0350:495b-14	tshangs par spyad pa spyod gyur pa; ;de dag gdon mi za bar ni //	tshangs_0 ba_8 spyod_12 ba_18 spyod_21 gyur_27 pa;_32 ;de_36 'dag_40 'don_44 mi_49 za_52 ba_55 ni_59 
K10Dx_H0350:495b-15	sred pa'i dra ba bcad pa dang //	sred_0 ba_5 'dra_10 ba_14 gcod_17 ba_22 dang_25 
K10Dx_H0350:495b-16	bsam gtan rdzogs par byas nas ni //	bsam_0 gtan_5 rdzogs_10 ba_17 byed_21 nas_26 ni_30 
K10Dx_H0350:495b-17	dga' dang bde dang yang dag ldan //	dga'_0 dang_5 bde_10 dang_14 yang_19 'dag_24 ldan_28 
K10Dx_H0350:495b-18	'byung po kun la thugs brtse ba //	'byung_0 po_7 kun_10 la_14 thugs_17 brtse_23 ba_29 
K10Dx_H0350:495b-19	byams pa rkang gnyis rnams kyi mchog /	byams_0 ba_6 rkang_9 gnyis_15 rnams_21 kyi_27 mchog_31 
K10Dx_H0350:495b-20	lo ni drug khri dag tu yang //	lo_0 ni_3 drug_6 khri_11 'dag_16 tu_20 yang_23 
K10Dx_H0350:495b-21	dam pa'i chos ni ston par 'gyur //	dam_0 ba_4 chos_9 ni_14 ston_17 ba_22 'gyur_26 
K10Dx_H0350:495b-22	de na srog chags brgya stong dang //	de_0 na_3 srog_6 chags_11 brgya_17 stong_23 dang_29 
K10Dx_H0350:495b-23	'bum phrag rnam par 'dren pa ste //	'bum_0 phrag_5 rnam_11 ba_16 bgrang_20 ba_26 ste_29 
K10Dx_H0350:495b-24	dam pa'i chos la btul nas ni //	dam_0 ba_4 chos_9 la_14 'dul_17 nas_22 ni_26 
K10Dx_H0350:495b-25	de nas mya ngan 'da' bar 'gyur //	de_0 nas_3 mya_7 ngan_11 'da'_16 ba_21 'gyur_25 
K10Dx_H0350:495b-26	thub pa chen pos gsungs pa de //	thub_0 ba_5 chen_8 pos_13 gsungs_17 ba_24 de_27 
K10Dx_H0350:495b-27	yongs su mya ngan 'das nas kyang //	yongs_0 su_6 mya_9 ngan_13 'da'_18 nas_23 kyang_27 
K10Dx_H0350:495b-28	de tshe de yi dam chos ni //	de_0 tshe_3 de_8 yi_11 dam_14 chos_18 ni_23 
K10Dx_H0350:495b-29	lo khri dag tu gnas par 'gyur; ;rgyal ba sh'akya thub de la //	lo_0 khri_3 'dag_8 tu_12 gnas_15 ba_20 'gyur;_24 ;rgyal_31 ba_38 sh_41 thub_49 de_54 la_57 
K10Dx_H0350:495b-30	sems ni rab tu dad par gyis //	sems_0 ni_5 rab_8 tu_12 dad_15 ba_19 gyis_23 
K10Dx_H0350:495b-31	des na byams pa rkang gnyis mchog /	des_0 na_4 byams_7 ba_13 rkang_16 gnyis_22 mchog_28 
K10Dx_H0350:495b-32	rdzogs pa'i sangs rgyas mthong bar 'gyur //	rdzogs_0 ba_7 sangs_12 rgya_18 mthong_24 ba_31 'gyur_35 
K10Dx_H0350:496a-0	de phyir sangs rgyas chos dag @496a *//	de_0 phyir_3 sangs_9 rgya_15 chos_21 'dag_26 
K10Dx_H0350:496a-1	dang //	dang_0 
K10Dx_H0350:496a-2	dge 'dun tshogs kyi mchog la ni //	dge_0 'dun_4 tshogs_9 kyi_16 mchog_20 la_26 ni_29 
K10Dx_H0350:496a-3	sems ni rab tu dad gyis dang //	sems_0 ni_5 rab_8 tu_12 dad_15 gyis_19 dang_24 
K10Dx_H0350:496a-4	don chen rab tu 'grub par 'gyur //	don_0 chen_4 rab_9 tu_13 'grub_16 ba_22 'gyur_26 
K10Dx_H0350:496a-5	thugs rje che ldan de lta bu'i //	thugs_0 rje_6 che_10 ldan_14 de_19 lta_22 bu_26 
K10Dx_H0350:496a-6	byams pa rkang gnyis mchog gyur pa //	byams_0 ba_6 rkang_9 gnyis_15 mchog_21 gyur_27 ba_32 
K10Dx_H0350:496a-7	de tshe mnyes par byas nas ni //	de_0 tshe_3 mnyes_8 ba_14 byed_18 nas_23 ni_27 
K10Dx_H0350:496a-8	de nas mya ngan 'da' bar 'gyur //	de_0 nas_3 mya_7 ngan_11 'da'_16 ba_21 'gyur_25 
K10Dx_H0350:496a-9	ya mtshan 'di dag thos gyur cing //	ya_0 mtshan_3 'di_10 'dag_14 thos_18 gyur_23 cing_28 
K10Dx_H0350:496a-10	'byor pa mi nyung mthong mdzad de //	'byor_0 ba_6 mi_9 nyung_12 mthong_18 mdzad_25 de_31 
K10Dx_H0350:496a-11	nag po'i rigs kyang dad 'gyur na //	nag_0 po_4 rigs_9 kyang_14 dad_20 'gyur_24 na_30 
K10Dx_H0350:496a-12	mkhas pa su zhig dad mi 'gyur //	mkhas_0 ba_6 su_9 'jig_12 dad_17 mi_21 'gyur_24 
K10Dx_H0350:496a-13	de phyir 'di na bdag nyid che //	de_0 phyir_3 'di_9 na_13 bdag_16 nyid_21 che_26 
K10Dx_H0350:496a-14	'dod cing bdag la legs 'dod pas //	'dod_0 cing_5 bdag_10 la_15 legs_18 'dod_23 ba_28 
K10Dx_H0350:496a-15	sangs rgyas bstan pa dran bzhin du //	sangs_0 rgya_6 ston_12 ba_18 dran_21 bzhin_26 du_32 
K10Dx_H0350:496a-16	dam pa'i chos la gus par bya //	dam_0 ba_4 chos_9 la_14 gus_17 ba_21 byed_25 
K10Dx_H0350:496a-17	'phags pa byams pa lung bstan pa rdzogs so ////	'phag_0 ba_7 byams_10 ba_16 lung_19 ston_24 ba_30 rdzogs_33 so_40 
K10Dx_H0350:496a-18	rgya gar gyi mkhan po dzi na mi tra dang /	rgya_0 gar_5 gyi_9 mkhan_13 po_19 dzi_22 na_26 mi_29 tra_32 dang_36 
K10Dx_H0350:496a-19	lotstsha ba bandhe dpal brtsegs rakshi tas bsgyur //	lotstsha_0 ba_9 bandhe_12 dpal_19 brtsegs_24 rakshi_32 tas_39 sgyur_43 
