K12D0242-1_H0765-1c=H0243-1:306a-0	@306a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0242-1_H0765-1c=H0243-1:306a-1	a'arya pa ri na ta tsakra na m'a h'a ya n'a s'a tra /	a_0 ba_7 ri_10 na_13 ta_16 tsakra_19 na_26 m_29 h_33 ya_37 n_40 s_44 tra_48 
K12D0242-1_H0765-1c=H0243-1:306a-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0242-1_H0765-1c=H0243-1:306a-3	'phags pa yongs su bsngo ba'i 'khor lo zhes bya ba theg pa chen po'i mdo //	'phag_0 ba_7 yongs_10 su_16 sngo_19 ba_25 'khor_30 lo_36 zhes_39 byed_44 ba_48 theg_51 ba_56 chen_59 po_64 mdo_69 
K12D0242-1_H0765-1c=H0243-1:306a-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0242-1_H0765-1c=H0243-1:306b-0	byang chub @306b sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_17 dpa'_22 thams_27 cad_33 la_37 phyag_40 'tshal_46 lo_53 
K12D0242-1_H0765-1c=H0243-1:306b-1	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K12D0242-1_H0765-1c=H0243-1:306b-2	bcom ldan 'das nor bu rin po che rdo rje	'joms_0 ldan_5 'da'_10 nor_15 bu_19 rin_22 po_26 che_29 rdo_33 rje_37 
K12D0242-1_H0765-1c=H0243-1:306b-3	ri'i zom la byang chub sems dpa' sems dpa' chen	ri_0 zom_5 la_9 byang_12 chub_18 sems_23 dpa'_28 sems_33 dpa'_38 chen_43 
K12D0242-1_H0765-1c=H0243-1:306b-4	po'i 'khor mang po dang thabs gcig tu bzhugs so	po_0 'khor_5 mang_11 po_16 dang_19 thabs_24 gcig_30 tu_35 bzhugs_38 so_45 
K12D0242-1_H0765-1c=H0243-1:306b-5	// de nas bcom ldan 'das kyis byang chub sems	de_3 nas_6 'joms_10 ldan_15 'da'_20 kyis_25 byang_30 chub_36 sems_41 
K12D0242-1_H0765-1c=H0243-1:306b-6	dpa' rdo rje rin po che la bka' stsal pa	dpa'_0 rdo_5 rje_9 rin_13 po_17 che_20 la_24 bka'_27 stsal_32 ba_38 
K12D0242-1_H0765-1c=H0243-1:306b-7	// / rigs kyi bu /	rigs_5 kyi_10 bu_14 
K12D0242-1_H0765-1c=H0243-1:306b-8	gang byang chub sems dpa' chen po don du gnyer bar 'dod pa dang /	gang_0 byang_5 chub_11 sems_16 dpa'_21 chen_26 po_31 don_34 du_38 gnyer_41 ba_47 'dod_51 ba_56 dang_59 
K12D0242-1_H0765-1c=H0243-1:306b-9	sems can thams cad sgrol bar 'dod cing /	sems_0 can_5 thams_9 cad_15 sgrol_19 ba_25 'dod_29 cing_34 
K12D0242-1_H0765-1c=H0243-1:306b-10	byang chub sems dpa' sdom pa 'dzin par 'dod pa dang /	byang_0 chub_6 sems_11 dpa'_16 sdom_21 ba_26 'dzin_29 ba_35 'dod_39 ba_44 dang_47 
K12D0242-1_H0765-1c=H0243-1:306b-11	byang chub chen por sems bskyed cing snying rje chen	byang_0 chub_6 chen_11 por_16 sems_20 skyed_25 cing_32 snying_37 rje_44 chen_48 
K12D0242-1_H0765-1c=H0243-1:306b-12	po dang ldan pas de bzhin gshegs pa thams cad	po_0 dang_3 ldan_8 ba_13 de_17 bzhin_20 gshegs_26 ba_33 thams_36 cad_42 
K12D0242-1_H0765-1c=H0243-1:306b-13	la rim gro dang /	la_0 rim_3 gro_7 dang_11 
K12D0242-1_H0765-1c=H0243-1:306b-14	bkur sti bya bar 'dod pa dang /	bkur_0 sti_5 byed_9 ba_13 'dod_17 ba_22 dang_25 
K12D0242-1_H0765-1c=H0243-1:306b-15	byang chub sems dpa' rnams kyi bsod nams kyi tshogs	byang_0 chub_6 sems_11 dpa'_16 rnams_21 kyi_27 bsod_31 nams_36 kyi_41 tshogs_45 
K12D0242-1_H0765-1c=H0243-1:306b-16	yangs shing rgya che ba gsog par 'dod pa dang	yangs_0 shing_6 rgya_12 che_17 ba_21 gsog_24 ba_29 'dod_33 ba_38 dang_41 
K12D0242-1_H0765-1c=H0243-1:306b-17	/ sangs rgyas kyi ye shes sgrub par 'dod pa dang /	sangs_2 rgya_8 kyi_14 ye_18 shes_21 sgrub_26 ba_32 'dod_36 ba_41 dang_44 
K12D0242-1_H0765-1c=H0243-1:306b-18	thogs pa med pa'i gzungs dang /	thogs_0 ba_6 med_9 ba_13 gzungs_18 dang_25 
K12D0242-1_H0765-1c=H0243-1:306b-19	ting nge 'dzin dang /	ting_0 nge_5 'dzin_9 dang_15 
K12D0242-1_H0765-1c=H0243-1:306b-20	rnam par thar ba'i sgo dang /	rnam_0 ba_5 thar_9 ba_14 sgo_19 dang_23 
K12D0242-1_H0765-1c=H0243-1:306b-21	rdzu 'phrul dang /	rdzu_0 'phrul_5 dang_12 
K12D0242-1_H0765-1c=H0243-1:306b-22	mngon par shes pas rnam par rol par 'dod pa dang /	mngon_0 ba_6 shes_10 ba_15 rnam_19 ba_24 rol_28 ba_32 'dod_36 ba_41 dang_44 
K12D0242-1_H0765-1c=H0243-1:306b-23	nam mkha' la dbang ba dang /	nam_0 mkha'_4 la_10 dbang_13 ba_19 dang_22 
K12D0242-1_H0765-1c=H0243-1:306b-24	mdzod chen po bsgrub par 'dod pa dang /	mdzod_0 chen_6 po_11 sgrub_14 ba_21 'dod_25 ba_30 dang_33 
K12D0242-1_H0765-1c=H0243-1:306b-25	rang gi lag nas yid bzhin gyi nor bu bzhin	rang_0 gi_5 lag_8 nas_12 yid_16 bzhin_20 gyi_26 nor_30 bu_34 bzhin_37 
K12D0242-1_H0765-1c=H0243-1:306b-26	du gtong zhing 'bul bar 'dod par 'di skad ces	du_0 gtong_3 zhing_9 'bul_15 ba_20 'dod_24 ba_29 'di_33 skad_37 ces_42 
K12D0242-1_H0765-1c=H0243-1:306b-27	brjod par bya ste /	rjod_0 ba_6 byed_10 ste_14 
K12D0242-1_H0765-1c=H0243-1:306b-28	phyogs bcun bzhugs pa'i sangs rgyas bcom ldan 'das thams cad dang /	phyogs_0 bcun_7 bzhugs_12 ba_19 sangs_24 rgya_30 'joms_36 ldan_41 'da'_46 thams_51 cad_57 dang_61 
K12D0242-1_H0765-1c=H0243-1:307a-0	sa bcu la rab tu gnas @307a *//	sa_0 'chu_3 la_7 rab_10 tu_14 gnas_17 
K12D0242-1_H0765-1c=H0243-1:307a-1	pa'i byang chub sems dpa' chen po rnams dang /	ba_0 byang_5 chub_11 sems_16 dpa'_21 chen_26 po_31 rnams_34 dang_40 
K12D0242-1_H0765-1c=H0243-1:307a-2	rdo rje 'dzin pa rnams bdag la dgongs su gsol /	rdo_0 rje_4 'dzin_8 ba_14 rnams_17 bdag_23 la_28 dgongs_31 su_38 gsol_41 
K12D0242-1_H0765-1c=H0243-1:307a-3	bdag ming 'di zhes bgyi ba yang dag pa'i lam la bde bar gnas pa thob pas /	bdag_0 ming_5 'di_10 zhes_14 bgyid_19 ba_24 yang_27 'dag_32 ba_36 lam_41 la_45 bde_48 ba_52 gnas_56 ba_61 'thob_64 ba_69 
K12D0242-1_H0765-1c=H0243-1:307a-4	deng byang chub tu sems bskyed de bdag gi lus dang /	deng_0 byang_5 chub_11 tu_16 sems_19 skyed_24 de_31 bdag_34 gi_39 lus_42 dang_46 
K12D0242-1_H0765-1c=H0243-1:307a-5	sems 'di dus thams cad dang /	sems_0 'di_5 dus_9 thams_13 cad_19 dang_23 
K12D0242-1_H0765-1c=H0243-1:307a-6	rnam pa thams cad du dus gsum gyi de bzhin gshegs pa dang /	rnam_0 ba_5 thams_8 cad_14 du_18 dus_21 gsum_25 gyi_30 de_34 bzhin_37 gshegs_43 ba_50 dang_53 
K12D0242-1_H0765-1c=H0243-1:307a-7	byang chub sems dpa' thams cad la bdag lus 'bul gyis /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 bdag_34 lus_39 'bul_43 gyis_48 
K12D0242-1_H0765-1c=H0243-1:307a-8	mthu chen po mnga' ba'i de bzhin gshegs pa rnams dang /	mthu_0 chen_5 po_10 mnga'_13 ba_19 de_24 bzhin_27 gshegs_33 ba_40 rnams_43 dang_49 
K12D0242-1_H0765-1c=H0243-1:307a-9	sa chen po la rab tu gnas pa'i byang chub sems dpa' thams cad kyis bdag bzhes su gsol /	sa_0 chen_3 po_8 la_11 rab_14 tu_18 gnas_21 ba_26 byang_31 chub_37 sems_42 dpa'_47 thams_52 cad_58 kyis_62 bdag_67 bzhes_72 su_78 gsol_81 
K12D0242-1_H0765-1c=H0243-1:307a-10	bdag gi bsod nams dang /	bdag_0 gi_5 bsod_8 nams_13 dang_18 
K12D0242-1_H0765-1c=H0243-1:307a-11	ye shes kyi tshogs chen po dang /	ye_0 shes_3 kyi_8 tshogs_12 chen_19 po_24 dang_27 
K12D0242-1_H0765-1c=H0243-1:307a-12	brtson 'grus brtsams pa dang /	brtson_0 'grus_7 brtsams_13 ba_21 dang_24 
K12D0242-1_H0765-1c=H0243-1:307a-13	sems kyi rgya bskyed pa dang /	sems_0 kyi_5 rgya_9 skyed_14 ba_21 dang_24 
K12D0242-1_H0765-1c=H0243-1:307a-14	rab tu zhi zhing dul ba dang /	rab_0 tu_4 zhi_7 zhing_11 dul_17 ba_21 dang_24 
K12D0242-1_H0765-1c=H0243-1:307a-15	dbang dang /	dbang_0 dang_6 
K12D0242-1_H0765-1c=H0243-1:307a-16	mngon par shes pa dang /	mngon_0 ba_6 shes_10 ba_15 dang_18 
K12D0242-1_H0765-1c=H0243-1:307a-17	pha rol tu phyin pa la sogs pa myur du yongs su rdzogs par gyur cig /	pha_0 rol_4 tu_8 phyin_11 ba_17 la_20 sogs_23 ba_28 myur_31 du_36 yongs_39 su_45 rdzogs_48 ba_55 gyur_59 cig_64 
K12D0242-1_H0765-1c=H0243-1:307a-18	yang bcom ldan 'das thugs rje chen po dang ldan pa rnams bdag la dgongs su gsol //	yang_0 'joms_5 ldan_10 'da'_15 thugs_20 rje_26 chen_30 po_35 dang_38 ldan_43 ba_48 rnams_51 bdag_57 la_62 dgongs_65 su_72 gsol_75 
K12D0242-1_H0765-1c=H0243-1:307a-19	bdag ming 'di zhes bgyi ba 'khor ba na 'khor zhing bcing ba chen pos bcings par gyur pa /	bdag_0 ming_5 'di_10 zhes_14 bgyid_19 ba_24 'khor_27 ba_33 na_36 'khor_39 zhing_45 'ching_51 ba_57 chen_60 pos_65 'ching_69 ba_76 gyur_80 ba_85 
K12D0242-1_H0765-1c=H0243-1:307a-20	btson ra na gnas pa /	btson_0 ra_6 na_9 gnas_12 ba_17 
K12D0242-1_H0765-1c=H0243-1:307a-21	yang dag pa'i lam dang bral ba /	yang_0 'dag_5 ba_9 lam_14 dang_18 'bral_23 ba_28 
K12D0242-1_H0765-1c=H0243-1:307a-22	nyon mongs pa'i dgra'i dbang du gyur pa /	nyon_0 mongs_5 ba_11 dgra_16 dbang_23 du_29 gyur_32 ba_37 
K12D0242-1_H0765-1c=H0243-1:307a-23	mgon med pa /	mgon_0 med_5 ba_9 
K12D0242-1_H0765-1c=H0243-1:307a-24	skyabs med pa /	skyob_0 med_7 ba_11 
K12D0242-1_H0765-1c=H0243-1:307a-25	mig med pa /	mig_0 med_4 ba_8 
K12D0242-1_H0765-1c=H0243-1:307a-26	rten med pa /	rten_0 med_5 ba_9 
K12D0242-1_H0765-1c=H0243-1:307a-27	gtso bo med pa /	gtso_0 'bo_5 med_8 ba_12 
K12D0242-1_H0765-1c=H0243-1:307b-0	@307b 'dren pa med par gyur pa /	bgrang_6 ba_12 med_15 ba_19 gyur_23 ba_28 
K12D0242-1_H0765-1c=H0243-1:307b-1	lam gol bar song ba /	lam_0 gol_4 ba_8 'gro_12 ba_17 
K12D0242-1_H0765-1c=H0243-1:307b-2	'khor ba la gzhol ba /	'khor_0 ba_6 la_9 gzhol_12 ba_18 
K12D0242-1_H0765-1c=H0243-1:307b-3	mya ngan las 'das pa chen po la rgyab kyi phyogs pa /	mya_0 ngan_4 las_9 'da'_13 ba_18 chen_21 po_26 la_29 rgyab_32 kyi_38 phyogs_42 ba_49 
K12D0242-1_H0765-1c=H0243-1:307b-4	ngan 'gro la phyogs pa //	ngan_0 'gro_5 la_10 phyogs_13 ba_20 
K12D0242-1_H0765-1c=H0243-1:307b-5	lam ngan pa la bsnyen pa /	lam_0 ngan_4 ba_9 la_12 snyen_15 ba_22 
K12D0242-1_H0765-1c=H0243-1:307b-6	lam ngan par lhung par gyur pa /	lam_0 ngan_4 ba_9 lhung_13 ba_19 gyur_23 ba_28 
K12D0242-1_H0765-1c=H0243-1:307b-7	rtag tu bshes gnyen ngan pas zin cing dge ba'i bshes gnyen dang bral ba /	rtag_0 tu_5 bshes_8 gnyen_14 ngan_20 ba_25 zin_29 cing_33 dge_38 ba_42 bshes_47 gnyen_53 dang_59 'bral_64 ba_69 
K12D0242-1_H0765-1c=H0243-1:307b-8	yang dag pa'i lam yin pa dang /	yang_0 'dag_5 ba_9 lam_14 yin_18 ba_22 dang_25 
K12D0242-1_H0765-1c=H0243-1:307b-9	phan par gyur ba dang /	phan_0 ba_5 gyur_9 ba_14 dang_17 
K12D0242-1_H0765-1c=H0243-1:307b-10	phan pa med pa dang /	phan_0 ba_5 med_8 ba_12 dang_15 
K12D0242-1_H0765-1c=H0243-1:307b-11	don yod pa dang /	don_0 yod_4 ba_8 dang_11 
K12D0242-1_H0765-1c=H0243-1:307b-12	don med pa la rmongs par gyur pa /	don_0 med_4 ba_8 la_11 rmongs_14 ba_21 gyur_25 ba_30 
K12D0242-1_H0765-1c=H0243-1:307b-13	dge ba'i chos dang bral zhing mi dge ba chen po bsgrubs pa /	dge_0 ba_4 chos_9 dang_14 'bral_19 zhing_24 mi_30 dge_33 ba_37 chen_40 po_45 sgrub_48 ba_56 
K12D0242-1_H0765-1c=H0243-1:307b-14	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0242-1_H0765-1c=H0243-1:307b-15	byang chub sems dpa' thams cad dang /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 dang_31 
K12D0242-1_H0765-1c=H0243-1:307b-16	'phags pa rnams la rtag tu rgyab kyis phyogs pa /	'phag_0 ba_7 rnams_10 la_16 rtag_19 tu_24 rgyab_27 kyis_33 phyogs_38 ba_45 
K12D0242-1_H0765-1c=H0243-1:307b-17	skye rgan 'chi'i sdug bsngal gyis gzir cing mi bde ba chen po bsgrubs pa /	skye_0 rgan_5 'chi_10 sdug_17 sngal_22 gyis_29 gzir_34 cing_39 mi_44 bde_47 ba_51 chen_54 po_59 sgrub_62 ba_70 
K12D0242-1_H0765-1c=H0243-1:307b-18	'jigs pa med pa /	'jigs_0 ba_6 med_9 ba_13 
K12D0242-1_H0765-1c=H0243-1:307b-19	bag tsha ba med pa /	bag_0 tsha_4 ba_9 med_12 ba_16 
K12D0242-1_H0765-1c=H0243-1:307b-20	sems rtag tu g-yengs par gyur pa /	sems_0 rtag_5 tu_10 g-yengs_13 ba_21 gyur_25 ba_30 
K12D0242-1_H0765-1c=H0243-1:307b-21	sbyin pa dang /	sbyin_0 ba_6 dang_9 
K12D0242-1_H0765-1c=H0243-1:307b-22	tshul khrims dang /	tshul_0 khrims_6 dang_13 
K12D0242-1_H0765-1c=H0243-1:307b-23	zhi zhing dben par bsgrubs pa dang /	zhi_0 zhing_4 dben_10 ba_15 sgrub_19 ba_27 dang_30 
K12D0242-1_H0765-1c=H0243-1:307b-24	bag byed pa dang bral bar gyur pa /	bag_0 byed_4 ba_9 dang_12 'bral_17 ba_22 gyur_26 ba_31 
K12D0242-1_H0765-1c=H0243-1:307b-25	gzungs dang /	gzungs_0 dang_7 
K12D0242-1_H0765-1c=H0243-1:307b-26	ting nge 'dzin gyi sgo dang /	ting_0 nge_5 'dzin_9 gyi_15 sgo_19 dang_23 
K12D0242-1_H0765-1c=H0243-1:307b-27	sa bcu'i chos kyi bzod pa la bde bar gnas pa dang /	sa_0 'chu_3 chos_9 kyi_14 bzod_18 ba_23 la_26 bde_29 ba_33 gnas_37 ba_42 dang_45 
K12D0242-1_H0765-1c=H0243-1:307b-28	shes rab kyi pha rol tu phyin pa zab mo dang mnyam pa nyid las ring du gyur pa /	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 phyin_24 ba_30 zab_33 mo_37 dang_40 mnyam_45 ba_51 nyid_54 las_59 ring_63 du_68 gyur_71 ba_76 
K12D0242-1_H0765-1c=H0243-1:307b-29	byams pa dang /	byams_0 ba_6 dang_9 
K12D0242-1_H0765-1c=H0243-1:307b-30	snying rje dang /	snying_0 rje_7 dang_11 
K12D0242-1_H0765-1c=H0243-1:307b-31	dga' ba dang /	dga'_0 ba_5 dang_8 
K12D0242-1_H0765-1c=H0243-1:307b-32	btang snyoms tshad med pa bzhi mi sgrub pa dang /	gtong_0 snyom_6 tshad_13 med_19 ba_23 bzhi_26 mi_31 sgrub_34 ba_40 dang_43 
K12D0242-1_H0765-1c=H0243-1:307b-33	byang chub sems dpa'i lhag pa'i tshul khrims dang mi ldan par gyur pa dang /	byang_0 chub_6 sems_11 dpa_16 lhag_22 ba_27 tshul_32 khrims_38 dang_45 mi_50 ldan_53 ba_58 gyur_62 ba_67 dang_70 
K12D0242-1_H0765-1c=H0243-1:308a-0	chags pa med pa @308a *//	chags_0 ba_6 med_9 ba_13 
K12D0242-1_H0765-1c=H0243-1:308a-1	dang /	dang_0 
K12D0242-1_H0765-1c=H0243-1:308a-2	thogs pa med pa'i ye shes chen po las ring du gyur ba dang /	thogs_0 ba_6 med_9 ba_13 ye_18 shes_21 chen_26 po_31 las_34 ring_38 du_43 gyur_46 ba_51 dang_54 
K12D0242-1_H0765-1c=H0243-1:308a-3	mya ngan las 'das pa'i rgyu dge ba'i chos sgrub pa las bde bar gnas pa mthob pa dang /	mya_0 ngan_4 las_9 'da'_13 ba_18 rgyu_23 dge_28 ba_32 chos_37 sgrub_42 ba_48 las_51 bde_55 ba_59 gnas_63 ba_68 mthob_71 ba_77 dang_80 
K12D0242-1_H0765-1c=H0243-1:308a-4	rdzu 'phrul dang /	rdzu_0 'phrul_5 dang_12 
K12D0242-1_H0765-1c=H0243-1:308a-5	stobs dang /	stobs_0 dang_6 
K12D0242-1_H0765-1c=H0243-1:308a-6	mi 'jigs pa dang bral bar gyur pa dang /	mi_0 'jigs_3 ba_9 dang_12 'bral_17 ba_22 gyur_26 ba_31 dang_34 
K12D0242-1_H0765-1c=H0243-1:308a-7	yang dag pa'i dran pa la mi gnas pa dang /	yang_0 'dag_5 ba_9 dran_14 ba_19 la_22 mi_25 gnas_28 ba_33 dang_36 
K12D0242-1_H0765-1c=H0243-1:308a-8	bsnyel ba mi mnga' ba'i chos nyid la spyod cing gzhol bar 'jug pa mi sgrub pa dang /	snyel_0 ba_7 mi_10 mnga'_13 ba_19 chos_24 nyid_29 la_34 spyod_37 cing_43 gzhol_48 ba_54 'jug_58 ba_63 mi_66 sgrub_69 ba_75 dang_78 
