K12D0242-1_H0765-1c=H0243-1:306a-0	@306a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0242-1_H0765-1c=H0243-1:308a-9	bsod nams byed pa la g-yel zhing lta ba snyems pa dang /	bsod_0 nams_5 byed_10 ba_15 la_18 g-yel_21 zhing_27 lta_33 ba_37 snyems_40 ba_47 dang_50 
K12D0242-1_H0765-1c=H0243-1:308a-10	the tshom gyi sgrib pas byang chub kyi yang lag bdun mngon par mi rtogs pa dang /	the_0 tshom_4 gyi_10 sgrib_14 ba_20 byang_24 chub_30 kyi_35 yang_39 lag_44 bdun_48 mngon_53 ba_59 mi_63 rtogs_66 ba_72 dang_75 
K12D0242-1_H0765-1c=H0243-1:308a-11	de bzhin du 'phags pa'i lam yan lag brgyad pa mi sgrub pa dang /	de_0 bzhin_3 du_9 'phag_12 ba_19 lam_24 yan_28 lag_32 brgyad_36 ba_43 mi_46 sgrub_49 ba_55 dang_58 
K12D0242-1_H0765-1c=H0243-1:308a-12	nyon mongs pa brgya stong tshad med pas zil gyis	nyon_0 mongs_5 ba_11 brgya_14 stong_20 tshad_26 med_32 ba_36 zil_40 gyis_44 
K12D0242-1_H0765-1c=H0243-1:308a-13	non cing sdug bsngal rnam pa mang pos sdug bsngal	non_0 cing_4 sdug_9 sngal_14 rnam_21 ba_26 mang_29 pos_34 sdug_38 sngal_43 
K12D0242-1_H0765-1c=H0243-1:308a-14	zhing yongs su mnar te rtag tu gdung ba /	zhing_0 yongs_6 su_12 mnar_15 te_20 rtag_23 tu_28 gdung_31 ba_37 
K12D0242-1_H0765-1c=H0243-1:308a-15	bsam pa zhan pas khro zhing rnam par g-yeng ba /	bsam_0 ba_5 zhan_8 ba_13 khro_17 zhing_22 rnam_28 ba_33 g-yeng_37 ba_44 
K12D0242-1_H0765-1c=H0243-1:308a-16	nyon mongs pa brgya stong la rgyun tu gzhol bar gyur pa /	nyon_0 mongs_5 ba_11 brgya_14 stong_20 la_26 rgyun_29 tu_35 gzhol_38 ba_44 gyur_48 ba_53 
K12D0242-1_H0765-1c=H0243-1:308a-17	de bzhin gshegs pa dang /	de_0 bzhin_3 gshegs_9 ba_16 dang_19 
K12D0242-1_H0765-1c=H0243-1:308a-18	byang chub sems dpa' thugs rje chen po la gnas pa rnams kyis bdag gi skyabs mdzad par gsol /	byang_0 chub_6 sems_11 dpa'_16 thugs_21 rje_27 chen_31 po_36 la_39 gnas_42 ba_47 rnams_50 kyis_56 bdag_61 gi_66 skyob_69 mdzad_76 ba_82 gsol_86 
K12D0242-1_H0765-1c=H0243-1:308a-19	bdag gi rten mdzad par gsol /	bdag_0 gi_5 rten_8 mdzad_13 ba_19 gsol_23 
K12D0242-1_H0765-1c=H0243-1:308a-20	bdag gi 'dren pa mdzad par gsol /	bdag_0 gi_5 bgrang_8 ba_14 mdzad_17 ba_23 gsol_27 
K12D0242-1_H0765-1c=H0243-1:308a-21	bdag myur du yang dag par rdzogs pa'i sangs rgyas kyi lam dang /	bdag_0 myur_5 du_10 yang_13 'dag_18 ba_22 rdzogs_26 ba_33 sangs_38 rgya_44 kyi_50 lam_54 dang_58 
K12D0242-1_H0765-1c=H0243-1:308a-22	byang chub sems dpa' chen po'i lam dang /	byang_0 chub_6 sems_11 dpa'_16 chen_21 po_26 lam_31 dang_35 
K12D0242-1_H0765-1c=H0243-1:308b-0	byang chub sems dpa' sems dpa' chen po'i tshogs gsog pa @308b yongs su rdzogs par gyur cig /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 tshogs_41 gsog_48 ba_53 yongs_62 su_68 rdzogs_71 ba_78 gyur_82 cig_87 
K12D0242-1_H0765-1c=H0243-1:308b-1	bdag myur du de bzhin gshegs pa'i stobs bcu dang /	bdag_0 myur_5 du_10 de_13 bzhin_16 gshegs_22 ba_29 stobs_34 'chu_40 dang_44 
K12D0242-1_H0765-1c=H0243-1:308b-2	mi 'jigs pa bzhi dang /	mi_0 'jigs_3 ba_9 bzhi_12 dang_17 
K12D0242-1_H0765-1c=H0243-1:308b-3	ma 'dres pa bco brgyad dang /	ma_0 'dre_3 ba_9 'chos_12 brgyad_16 dang_23 
K12D0242-1_H0765-1c=H0243-1:308b-4	de bzhin gshegs pa'i chos spobs pa thogs pa med pa dang /	de_0 bzhin_3 gshegs_9 ba_16 chos_21 spobs_26 ba_32 thogs_35 ba_41 med_44 ba_48 dang_51 
K12D0242-1_H0765-1c=H0243-1:308b-5	ting nge 'dzin dang /	ting_0 nge_5 'dzin_9 dang_15 
K12D0242-1_H0765-1c=H0243-1:308b-6	gzungs dang /	gzungs_0 dang_7 
K12D0242-1_H0765-1c=H0243-1:308b-7	rnam par grol ba'i yon tan dang /	rnam_0 ba_5 grol_9 ba_14 yon_19 tan_23 dang_27 
K12D0242-1_H0765-1c=H0243-1:308b-8	rdzu 'phrul dang /	rdzu_0 'phrul_5 dang_12 
K12D0242-1_H0765-1c=H0243-1:308b-9	mngon par shes pa dang /	mngon_0 ba_6 shes_10 ba_15 dang_18 
K12D0242-1_H0765-1c=H0243-1:308b-10	pha rol tu phyin pa yongs su rdzogs par gyur cig /	pha_0 rol_4 tu_8 phyin_11 ba_17 yongs_20 su_26 rdzogs_29 ba_36 gyur_40 cig_45 
K12D0242-1_H0765-1c=H0243-1:308b-11	yang bdag bsod nams phun sum tshogs pa thams cad dang ldan par gyur cig /	yang_0 bdag_5 bsod_10 nams_15 phun_20 sum_25 tshogs_29 ba_36 thams_39 cad_45 dang_49 ldan_54 ba_59 gyur_63 cig_68 
K12D0242-1_H0765-1c=H0243-1:308b-12	mchod pa rgya chen po byed pa'i dus su'ang 'di skad du brjod par bya ste /	mchod_0 ba_6 rgya_9 chen_14 po_19 byed_22 ba_27 dus_32 su_36 'di_43 skad_47 du_52 rjod_55 ba_61 byed_65 ste_69 
K12D0242-1_H0765-1c=H0243-1:308b-13	yang sangs rgyas bcom ldan 'das mthu chen po mnga' ba thams cad dang /	yang_0 sangs_5 rgya_11 'joms_17 ldan_22 'da'_27 mthu_32 chen_37 po_42 mnga'_45 ba_51 thams_54 cad_60 dang_64 
K12D0242-1_H0765-1c=H0243-1:308b-14	byang chub sems dpa'i tshogs thams cad bdag la dgongs su gsol //	byang_0 chub_6 sems_11 dpa_16 tshogs_22 thams_29 cad_35 bdag_39 la_44 dgongs_47 su_54 gsol_57 
K12D0242-1_H0765-1c=H0243-1:308b-15	deng bdag sangs rgyas dang /	deng_0 bdag_5 sangs_10 rgya_16 dang_22 
K12D0242-1_H0765-1c=H0243-1:308b-16	byang chub sems dpa' thams cad la mchod pa dang /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 mchod_34 ba_40 dang_43 
K12D0242-1_H0765-1c=H0243-1:308b-17	rim gro chen po bgyis te lus 'bul lo //	rim_0 gro_4 chen_8 po_13 bgyid_16 te_22 lus_25 'bul_29 lo_34 
K12D0242-1_H0765-1c=H0243-1:308b-18	phyogs bcu'i 'jig rten gyi khams na ji snyed rgyan dang /	phyogs_0 'chu_7 'jig_13 rten_18 gyi_23 khams_27 na_33 ji_36 snyed_39 rgyan_45 dang_51 
K12D0242-1_H0765-1c=H0243-1:308b-19	yo byad bzang po thams cad rin po che'i gzhal med khang rnam pa sna tshogs pa dang /	yo_0 byad_3 bzang_8 po_14 thams_17 cad_23 rin_27 po_31 che_34 'jal_40 med_46 khang_50 rnam_56 ba_61 sna_64 tshogs_68 ba_75 dang_78 
K12D0242-1_H0765-1c=H0243-1:308b-20	rin po che'i rgyan thams cad dang /	rin_0 po_4 che_7 rgyan_13 thams_19 cad_25 dang_29 
K12D0242-1_H0765-1c=H0243-1:308b-21	rin po che'i shing dang /	rin_0 po_4 che_7 shing_13 dang_19 
K12D0242-1_H0765-1c=H0243-1:308b-22	rin po che'i ri dang /	rin_0 po_4 che_7 ri_13 dang_16 
K12D0242-1_H0765-1c=H0243-1:308b-23	rin po che'i ba dan dang /	rin_0 po_4 che_7 ba_13 dan_16 dang_20 
K12D0242-1_H0765-1c=H0243-1:308b-24	rin po che'i dkyil 'khor dang /	rin_0 po_4 che_7 dkyil_13 'khor_19 dang_25 
K12D0242-1_H0765-1c=H0243-1:308b-25	rin po che'i dbyig rnam par bkram pa dang /	rin_0 po_4 che_7 dbyig_13 rnam_19 ba_24 'grem_28 ba_34 dang_37 
K12D0242-1_H0765-1c=H0243-1:308b-26	rin po che'i gdugs dang /	rin_0 po_4 che_7 gdugs_13 dang_19 
K12D0242-1_H0765-1c=H0243-1:308b-27	rin po che'i rgyal mtshan dang /	rin_0 po_4 che_7 rgyal_13 mtshan_19 dang_26 
K12D0242-1_H0765-1c=H0243-1:308b-28	rin po che'i do shal gyi rgyan dang /	rin_0 po_4 che_7 do_13 shal_16 gyi_21 rgyan_25 dang_31 
K12D0242-1_H0765-1c=H0243-1:308b-29	mu tig gi dra ba dang /	mu_0 tig_3 gi_7 'dra_10 ba_14 dang_17 
K12D0242-1_H0765-1c=H0243-1:309a-0	rin po che'i snod @309a *//	rin_0 po_4 che_7 snod_13 
K12D0242-1_H0765-1c=H0243-1:309a-1	dang /	dang_0 
K12D0242-1_H0765-1c=H0243-1:309a-2	rin po che'i phung po dang /	rin_0 po_4 che_7 'phung_13 po_19 dang_22 
K12D0242-1_H0765-1c=H0243-1:309a-3	rin po che'i 'od 'phro ba dang /	rin_0 po_4 che_7 'od_13 'phro_17 ba_23 dang_26 
K12D0242-1_H0765-1c=H0243-1:309a-4	rin po che'i gling dag na nor bu rin po	rin_0 po_4 che_7 gling_13 'dag_19 na_23 nor_26 bu_30 rin_33 po_37 
K12D0242-1_H0765-1c=H0243-1:309a-5	che rnam par dag pa'i mar me'i sdong po dang	che_0 rnam_4 ba_9 'dag_13 ba_17 mar_22 me_26 sdong_31 po_37 dang_40 
K12D0242-1_H0765-1c=H0243-1:309a-6	/ rin po che'i dril bu'i sgra 'khrol ba /	rin_2 po_6 che_9 'dril_15 bu_20 sgra_25 'khrol_30 ba_37 
K12D0242-1_H0765-1c=H0243-1:309a-7	gser btso ma'i sbar khab can gyi dom dom pho long dbyangs pas yongs su khebs pa /	gser_0 btso_5 ma_10 sbor_15 khab_20 can_25 gyi_29 dom_33 dom_37 pho_41 long_45 dbyangs_50 ba_58 yongs_62 su_68 khebs_71 ba_77 
K12D0242-1_H0765-1c=H0243-1:309a-8	gser btso ma'i me tog dzambu'i gser gyi ze ba can gser gyi shing ljon pas dkris pa /	gser_0 btso_5 ma_10 me_15 tog_18 dzambu_22 gser_31 gyi_36 ze_40 ba_43 can_46 gser_50 gyi_55 shing_59 ljon_65 ba_70 dkri_74 ba_80 
K12D0242-1_H0765-1c=H0243-1:309a-9	gser gyi pho brang sna tshogs rin po che'i sprin chags pa /	gser_0 gyi_5 pho_9 brang_13 sna_19 tshogs_23 rin_30 po_34 che_37 sprin_43 chags_49 ba_55 
K12D0242-1_H0765-1c=H0243-1:309a-10	rin po che'i thigs pa char du 'bab pa /	rin_0 po_4 che_7 thigs_13 ba_19 char_22 du_27 'bab_30 ba_35 
K12D0242-1_H0765-1c=H0243-1:309a-11	rin po che rnam pa mang po'i mdzod kyi pho	rin_0 po_4 che_7 rnam_11 ba_16 mang_19 po_24 mdzod_29 kyi_35 pho_39 
K12D0242-1_H0765-1c=H0243-1:309a-12	brang lha rdzas kyi nor bus rtsigs ngos spras pa	brang_0 lha_6 rdzas_10 kyi_16 nor_20 'bud_24 rtsigs_28 ngos_35 spras_40 ba_46 
K12D0242-1_H0765-1c=H0243-1:309a-13	/ rin po che'i shing thams cad rig 'dzin chen	rin_2 po_6 che_9 shing_15 thams_21 cad_27 rig_31 'dzin_35 chen_41 
K12D0242-1_H0765-1c=H0243-1:309a-14	po'i skyed mos tshal gyir ba yid du 'ong ba	po_0 skyed_5 mos_11 tshal_15 gyir_21 ba_26 yid_29 du_33 'ong_36 ba_41 
K12D0242-1_H0765-1c=H0243-1:309a-15	/ / rin po che'i pho brang dang //	rin_4 po_8 che_11 pho_17 brang_21 dang_27 
K12D0242-1_H0765-1c=H0243-1:309a-16	gnas dang /	gnas_0 dang_5 
K12D0242-1_H0765-1c=H0243-1:309a-17	shing dang /	shing_0 dang_6 
K12D0242-1_H0765-1c=H0243-1:309a-18	nags tshal la sogs pa thams cad kyang yid du	nags_0 tshal_5 la_11 sogs_14 ba_19 thams_22 cad_28 kyang_32 yid_38 du_42 
K12D0242-1_H0765-1c=H0243-1:309a-19	'ong ba de lta bu bdag med pa 'dzin pa	'ong_0 ba_5 de_8 lta_11 bu_15 bdag_18 med_23 ba_27 'dzin_30 ba_36 
K12D0242-1_H0765-1c=H0243-1:309a-20	med pa thams cad sangs rgyas dang /	med_0 ba_4 thams_7 cad_13 sangs_17 rgya_23 dang_29 
K12D0242-1_H0765-1c=H0243-1:309a-21	byang chub sems dpa' thams cad cad la yongs su bsngo zhing 'bul lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 cad_31 la_35 yongs_38 su_44 sngo_47 zhing_53 'bul_59 lo_64 
K12D0242-1_H0765-1c=H0243-1:309a-22	dzambu gling na sman bzang po ring du 'tsho bar	dzambu_0 gling_7 na_13 sman_16 bzang_21 po_27 ring_30 du_35 'tsho_38 ba_44 
K12D0242-1_H0765-1c=H0243-1:309a-23	byed pa la sogs pa'i rnam pa ji snyed yod	byed_0 ba_5 la_8 sogs_11 ba_16 rnam_21 ba_26 ji_29 snyed_32 yod_38 
K12D0242-1_H0765-1c=H0243-1:309a-24	pa dang / nor bu rin po che sems can	ba_0 dang_3 nor_10 bu_14 rin_17 po_21 che_24 sems_28 can_33 
K12D0242-1_H0765-1c=H0243-1:309a-25	thams cad kyi re ba yongs su skong ba dang	thams_0 cad_6 kyi_10 re_14 ba_17 yongs_20 su_26 skong_29 ba_35 dang_38 
K12D0242-1_H0765-1c=H0243-1:309a-26	pa dang / / ma g-yos par rang bzhin gyi bda' pa'i zhal zas bzang po dang /	ba_0 dang_3 ma_12 g-yos_15 ba_21 rang_25 bzhin_30 gyi_36 'ded_40 ba_45 zhal_50 zas_55 bzang_59 po_65 dang_68 
K12D0242-1_H0765-1c=H0243-1:309a-27	spos kyi shing ljon pa rnam pa sna tshogs pa dang /	spros_0 kyi_5 shing_9 ljon_15 ba_20 rnam_23 ba_28 sna_31 tshogs_35 ba_42 dang_45 
K12D0242-1_H0765-1c=H0243-1:309a-28	tsanda gyi shing dang /	tsanda_0 gyi_7 shing_11 dang_17 
K12D0242-1_H0765-1c=H0243-1:309b-0	aa gadu [?] @309b dang /	aa_0 gadu_3 dang_18 
K12D0242-1_H0765-1c=H0243-1:309b-1	tsandan dmar po dang /	tsandan_0 dmar_8 po_13 dang_16 
K12D0242-1_H0765-1c=H0243-1:309b-2	lo ma che zhing me tog rtag par bsung gis	lo_0 ma_3 che_6 zhing_10 me_16 tog_19 rtag_23 ba_28 bsung_32 gis_38 
K12D0242-1_H0765-1c=H0243-1:309b-3	gzi bar byed pa'i shing rnam pa sna tshogs pa	gzi_0 ba_4 byed_8 ba_13 shing_18 rnam_24 ba_29 sna_32 tshogs_36 ba_43 
K12D0242-1_H0765-1c=H0243-1:309b-4	dang / yid du 'ong ba'i lha rdzas kyi spos yongs su ma bzung ba /	dang_0 yid_7 du_11 'ong_14 ba_19 lha_24 rdzas_28 kyi_34 spros_38 yongs_43 su_49 ma_52 bzung_55 ba_61 
K12D0242-1_H0765-1c=H0243-1:309b-5	yongs su bzung ba med pa /	yongs_0 su_6 bzung_9 ba_15 med_18 ba_22 
K12D0242-1_H0765-1c=H0243-1:309b-6	dpag bsam gyi shing rnam pa sna tshogs pa dang /	dpog_0 bsam_5 gyi_10 shing_14 rnam_20 ba_25 sna_28 tshogs_32 ba_39 dang_42 
K12D0242-1_H0765-1c=H0243-1:309b-7	rgya mtsho chen po'i nang nas byung ba nor bu	rgya_0 mtsho_5 chen_11 po_16 nang_21 nas_26 'byung_30 ba_36 nor_39 bu_43 
K12D0242-1_H0765-1c=H0243-1:309b-8	rin po che rnam pa sna tshogs yid bzhin gyi	rin_0 po_4 che_7 rnam_11 ba_16 sna_19 tshogs_23 yid_30 bzhin_34 gyi_40 
K12D0242-1_H0765-1c=H0243-1:309b-9	nor bu rin po che la sogs pa dang /	nor_0 bu_4 rin_7 po_11 che_14 la_18 sogs_21 ba_26 dang_29 
K12D0242-1_H0765-1c=H0243-1:309b-10	ri rab lhun po dang /	ri_0 rab_3 lhun_7 po_12 dang_15 
K12D0242-1_H0765-1c=H0243-1:309b-11	ri ti se dang /	ri_0 ti_3 se_6 dang_9 
K12D0242-1_H0765-1c=H0243-1:309b-12	spos kyi ri dang /	spros_0 kyi_5 ri_9 dang_12 
K12D0242-1_H0765-1c=H0243-1:309b-13	ri ma la ya dang /	ri_0 ma_3 la_6 ya_9 dang_12 
K12D0242-1_H0765-1c=H0243-1:309b-14	re btang bzung dang /	re_0 gtong_3 bzung_9 dang_15 
K12D0242-1_H0765-1c=H0243-1:309b-15	ri ma ha la dang /	ri_0 ma_3 ha_6 la_9 dang_12 
K12D0242-1_H0765-1c=H0243-1:309b-16	rdo rje'i ri la sogs te rin po che'i rnam	rdo_0 rje_4 ri_10 la_13 sogs_16 te_21 rin_24 po_28 che_31 rnam_37 
K12D0242-1_H0765-1c=H0243-1:309b-17	pa de dag gi rin po che'i zom sna tshogs	ba_0 de_3 'dag_6 gi_10 rin_13 po_17 che_20 zom_26 sna_30 tshogs_34 
K12D0242-1_H0765-1c=H0243-1:309b-18	dang / rin po che'i stegs dang /	dang_0 rin_7 po_11 che_14 stegs_20 dang_26 
K12D0242-1_H0765-1c=H0243-1:309b-19	rdo ba rin po che dang /	rdo_0 ba_4 rin_7 po_11 che_14 dang_18 
K12D0242-1_H0765-1c=H0243-1:309b-20	rin po che'i phug dang /	rin_0 po_4 che_7 'bugs_13 dang_18 
K12D0242-1_H0765-1c=H0243-1:309b-21	rin po che'i pho brang dang /	rin_0 po_4 che_7 pho_13 brang_17 dang_23 
K12D0242-1_H0765-1c=H0243-1:309b-22	rin po che'i rgyan dang /	rin_0 po_4 che_7 rgyan_13 dang_19 
K12D0242-1_H0765-1c=H0243-1:309b-23	rin po che'i zhogs ma dang /	rin_0 po_4 che_7 'jog_13 ma_19 dang_22 
K12D0242-1_H0765-1c=H0243-1:309b-24	rin po che'i lam srang mang po dang /	rin_0 po_4 che_7 lam_13 srang_17 mang_23 po_28 dang_31 
K12D0242-1_H0765-1c=H0243-1:309b-25	nor bu rin po che'i lam srang mang po dang /	nor_0 bu_4 rin_7 po_11 che_14 lam_20 srang_24 mang_30 po_35 dang_38 
K12D0242-1_H0765-1c=H0243-1:309b-26	nor bu rin po che'i ka ba mang po dang /	nor_0 bu_4 rin_7 po_11 che_14 ka_20 ba_23 mang_26 po_31 dang_34 
K12D0242-1_H0765-1c=H0243-1:309b-27	rin po che'i sgron ma'i 'khor lo mang po dang /	rin_0 po_4 che_7 sgron_13 ma_19 'khor_24 lo_30 mang_33 po_38 dang_41 
