K12D0242-1_H0765-1c=H0243-1:306a-0	@306a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0242-1_H0765-1c=H0243-1:309b-28	bee d'urya la sogs te nor bu'i rigs rnam pa mang po dang /	bee_0 d_4 la_11 sogs_14 te_19 nor_22 bu_26 rigs_31 rnam_36 ba_41 mang_44 po_49 dang_52 
K12D0242-1_H0765-1c=H0243-1:309b-29	ji tsam du lha'i gnas na bdag po med pa'i pho brang dang /	ji_0 tsam_3 du_8 lha_11 gnas_17 na_22 bdag_25 po_30 med_33 ba_37 pho_42 brang_46 dang_52 
K12D0242-1_H0765-1c=H0243-1:309b-30	lha'i nor rnam pa mang po yid du 'ong zhing blta bar mos pa dang /	lha_0 nor_6 rnam_10 ba_15 mang_18 po_23 yid_26 du_30 'ong_33 zhing_38 lta_44 ba_49 mos_53 ba_57 dang_60 
K12D0242-1_H0765-1c=H0243-1:309b-31	lha'i rol mo'i yo byad rnam pa mang po rlung	lha_0 rol_6 mo_10 yo_15 byad_18 rnam_23 ba_28 mang_31 po_36 rlung_39 
K12D0242-1_H0765-1c=H0243-1:309b-32	gi ngad kyis bskyod pa tsam gyis sgra snyan pa	gi_0 ngad_3 kyis_8 skyod_13 ba_20 tsam_23 gyis_28 sgra_33 snyan_38 ba_44 
K12D0242-1_H0765-1c=H0243-1:309b-33	'byin pa dang / nam mkha'i gnas kyi pho brang nas rol mo'i sgra 'byin pa dang /	'byin_0 ba_6 dang_9 nam_16 mkha_20 gnas_27 kyi_32 pho_36 brang_40 nas_46 rol_50 mo_54 sgra_59 'byin_64 ba_70 dang_73 
K12D0242-1_H0765-1c=H0243-1:310a-0	@310a *// lha'i rol mo rnam pa mang po ma bskyod par sgra snyan pa rang 'byin pa dang /	lha_10 rol_16 mo_20 rnam_23 ba_28 mang_31 po_36 ma_39 skyod_42 ba_49 sgra_53 snyan_58 ba_64 rang_67 'byin_72 ba_78 dang_81 
K12D0242-1_H0765-1c=H0243-1:310a-1	lha'i yo byad sna tshogs nam mkha'i gnas kyi pho	lha_0 yo_6 byad_9 sna_14 tshogs_18 nam_25 mkha_29 gnas_36 kyi_41 pho_45 
K12D0242-1_H0765-1c=H0243-1:310a-2	brang nas snyan pa'i sgra sna tshogs 'byin pa dang	brang_0 nas_6 snyan_10 ba_16 sgra_21 sna_26 tshogs_30 'byin_37 ba_43 dang_46 
K12D0242-1_H0765-1c=H0243-1:310a-3	/ rin po che'i sprin sna tshogs las snyan pa'i sgra 'byung ba dang /	rin_2 po_6 che_9 sprin_15 sna_21 tshogs_25 las_32 snyan_36 ba_42 sgra_47 'byung_52 ba_59 dang_62 
K12D0242-1_H0765-1c=H0243-1:310a-4	lha'i nor bu rin po che dbyangs snyan pa 'byin pa dang /	lha_0 nor_6 bu_10 rin_13 po_17 che_20 dbyangs_24 snyan_32 ba_38 'byin_41 ba_47 dang_50 
K12D0242-1_H0765-1c=H0243-1:310a-5	gzhan yang lha'i dri shing dang /	gzhan_0 yang_6 lha_11 'dri_17 shing_21 dang_27 
K12D0242-1_H0765-1c=H0243-1:310a-6	me tog gi shing mang po dang /	me_0 tog_3 gi_7 shing_10 mang_16 po_21 dang_24 
K12D0242-1_H0765-1c=H0243-1:310a-7	phreng ba'i shing dang /	phreng_0 ba_7 shing_12 dang_18 
K12D0242-1_H0765-1c=H0243-1:310a-8	byug pa mang po dang /	'byug_0 ba_5 mang_8 po_13 dang_16 
K12D0242-1_H0765-1c=H0243-1:310a-9	bdug pa'i spos kyi shing dang /	bdug_0 ba_5 spros_10 kyi_15 shing_19 dang_25 
K12D0242-1_H0765-1c=H0243-1:310a-10	sgron ma'i shing dang /	sgron_0 ma_6 shing_11 dang_17 
K12D0242-1_H0765-1c=H0243-1:310a-11	rgyal mtshan gyi shing dang /	rgyal_0 mtshan_6 gyi_13 shing_17 dang_23 
K12D0242-1_H0765-1c=H0243-1:310a-12	bdan gyi shing dang /	bdan_0 gyi_5 shing_9 dang_15 
K12D0242-1_H0765-1c=H0243-1:310a-13	rin po che'i shing la sogs pa de dag thams cad ma bzung ba /	rin_0 po_4 che_7 shing_13 la_19 sogs_22 ba_27 de_30 'dag_33 thams_37 cad_43 ma_47 bzung_50 ba_56 
K12D0242-1_H0765-1c=H0243-1:310a-14	yongs su bzung ba med pa /	yongs_0 su_6 bzung_9 ba_15 med_18 ba_22 
K12D0242-1_H0765-1c=H0243-1:310a-15	de dag thams cad kyang sangs rgyas dang /	de_0 'dag_3 thams_7 cad_13 kyang_17 sangs_23 rgya_29 dang_35 
K12D0242-1_H0765-1c=H0243-1:310a-16	byang chub sems dpa' thams cad la 'bul lo; ;ji	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 'bul_34 lo;_39 ;ji_43 
K12D0242-1_H0765-1c=H0243-1:310a-17	tsam du de bzhin gshegs pa thams cad kyi sbyan	tsam_0 du_5 de_8 bzhin_11 gshegs_17 ba_24 thams_27 cad_33 kyi_37 sbyan_41 
K12D0242-1_H0765-1c=H0243-1:310a-18	gyis gzigs pa'i sangs rgyas kyi zhing dag na mchod	gyis_0 gzigs_5 ba_11 sangs_16 rgya_22 kyi_28 zhing_32 'dag_38 na_42 mchod_45 
K12D0242-1_H0765-1c=H0243-1:310a-19	pa'i sprin chen po me tog gi sprin dang /	ba_0 sprin_5 chen_11 po_16 me_19 tog_22 gi_26 sprin_29 dang_35 
K12D0242-1_H0765-1c=H0243-1:310a-20	spos kyi sprin dang /	spros_0 kyi_5 sprin_9 dang_15 
K12D0242-1_H0765-1c=H0243-1:310a-21	phreng ba'i sprin dang /	phreng_0 ba_7 sprin_12 dang_18 
K12D0242-1_H0765-1c=H0243-1:310a-22	bdug spos kyi sprin dang /	bdug_0 spros_5 kyi_10 sprin_14 dang_20 
K12D0242-1_H0765-1c=H0243-1:310a-23	byug spos kyi sprin dang /	'byug_0 spros_5 kyi_10 sprin_14 dang_20 
K12D0242-1_H0765-1c=H0243-1:310a-24	rin po che'i gdugs kyi sprin dang /	rin_0 po_4 che_7 gdugs_13 kyi_19 sprin_23 dang_29 
K12D0242-1_H0765-1c=H0243-1:310a-25	rin po che'i rgyal mtshan gyi sprin dang /	rin_0 po_4 che_7 rgyal_13 mtshan_19 gyi_26 sprin_30 dang_36 
K12D0242-1_H0765-1c=H0243-1:310a-26	rin po che'i ba dan gyi sprin dang /	rin_0 po_4 che_7 ba_13 dan_16 gyi_20 sprin_24 dang_30 
K12D0242-1_H0765-1c=H0243-1:310a-27	rin po che'i gos kyi sprin dang /	rin_0 po_4 che_7 gos_13 kyi_17 sprin_21 dang_27 
K12D0242-1_H0765-1c=H0243-1:310a-28	rin po che'i rnam pa'i sprin dang /	rin_0 po_4 che_7 rnam_13 ba_18 sprin_23 dang_29 
K12D0242-1_H0765-1c=H0243-1:310a-29	rin po che'i phung po'i sprin la sogs te rin po che'i sprin rnam pa de dag dang /	rin_0 po_4 che_7 'phung_13 po_19 sprin_24 la_30 sogs_33 te_38 rin_41 po_45 che_48 sprin_54 rnam_60 ba_65 de_68 'dag_71 dang_75 
K12D0242-1_H0765-1c=H0243-1:310b-0	gzhan yang @310b spos kyi 'bru mar gyis mar me'i snod chen po bkang ba /	gzhan_0 yang_6 spros_17 kyi_22 'bru_26 mar_31 gyis_35 mar_40 me_44 snod_49 chen_54 po_59 'geng_62 ba_68 
K12D0242-1_H0765-1c=H0243-1:310b-1	stong gi 'jig rten gyi tshad dang mnyam pa /	stong_0 gi_6 'jig_9 rten_14 gyi_19 tshad_23 dang_29 mnyam_34 ba_40 
K12D0242-1_H0765-1c=H0243-1:310b-2	mar me'i snying bar [?] rab [?] kyi tshad tsam	mar_0 me_4 snying_9 ba_16 rab_24 kyi_32 tshad_36 tsam_42 
K12D0242-1_H0765-1c=H0243-1:310b-3	sgron par byas te sangs rgyas bcom ldan 'das de	sgron_0 ba_6 byed_10 te_15 sangs_18 rgya_24 'joms_30 ldan_35 'da'_40 de_45 
K12D0242-1_H0765-1c=H0243-1:310b-4	dag thams cad dang /	'dag_0 thams_4 cad_10 dang_14 
K12D0242-1_H0765-1c=H0243-1:310b-5	byang chub sems dpa' chen po rnams la mchod cing 'bul lo //	byang_0 chub_6 sems_11 dpa'_16 chen_21 po_26 rnams_29 la_35 mchod_38 cing_44 'bul_49 lo_54 
K12D0242-1_H0765-1c=H0243-1:310b-6	de bzhin du mchod pa rnam pa sna tshogs kyis	de_0 bzhin_3 du_9 mchod_12 ba_18 rnam_21 ba_26 sna_29 tshogs_33 kyis_40 
K12D0242-1_H0765-1c=H0243-1:310b-7	mchod pa'i bsod nams dam pa ji tsam pa de	mchod_0 ba_6 bsod_11 nams_16 dam_21 ba_25 ji_28 tsam_31 ba_36 de_39 
K12D0242-1_H0765-1c=H0243-1:310b-8	dag thams cad bla na med pa'i byang chub tu	'dag_0 thams_4 cad_10 bla_14 na_18 med_21 ba_25 byang_30 chub_36 tu_41 
K12D0242-1_H0765-1c=H0243-1:310b-9	yongs su bsngo'o // gang 'das pa'i sangs rgyas bcom	yongs_0 su_6 sngo_9 gang_20 'da'_25 ba_30 sangs_35 rgya_41 'joms_47 
K12D0242-1_H0765-1c=H0243-1:310b-10	ldan 'das rnams kyis dge ba mang po brtsams te	ldan_0 'da'_5 rnams_10 kyis_16 dge_21 ba_25 mang_28 po_33 brtsams_36 te_44 
K12D0242-1_H0765-1c=H0243-1:310b-11	dmigs su med pa'i tshul gyis byang chub tu yongs	dmigs_0 su_6 med_9 ba_13 tshul_18 gyis_24 byang_29 chub_35 tu_40 yongs_43 
K12D0242-1_H0765-1c=H0243-1:310b-12	su bsngos pa de bzhin du bdag gis kyang bsod	su_0 sngo_3 ba_10 de_13 bzhin_16 du_22 bdag_25 gis_30 kyang_34 bsod_40 
K12D0242-1_H0765-1c=H0243-1:310b-13	nams de dag thams cad bla na med pa'i byang	nams_0 de_5 'dag_8 thams_12 cad_18 bla_22 na_26 med_29 ba_33 byang_38 
K12D0242-1_H0765-1c=H0243-1:310b-14	chub tu yongs su bsngo'o //	chub_0 tu_5 yongs_8 su_14 sngo_17 
K12D0242-1_H0765-1c=H0243-1:310b-15	yang sangs rgyas bcom ldan 'das byang chub kyi snying	yang_0 sangs_5 rgya_11 'joms_17 ldan_22 'da'_27 byang_32 chub_38 kyi_43 snying_47 
K12D0242-1_H0765-1c=H0243-1:310b-16	por mngon par rdzogs par sangs rgyas nas chos kyi	por_0 mngon_4 ba_10 rdzogs_14 ba_21 sangs_25 rgya_31 nas_37 chos_41 kyi_46 
K12D0242-1_H0765-1c=H0243-1:310b-17	'khor lo chen po ni bskor /	'khor_0 lo_6 chen_9 po_14 ni_17 skor_20 
K12D0242-1_H0765-1c=H0243-1:310b-18	bdud kyi sde rnams ni pham par byas nas mya	bdud_0 kyi_5 sde_9 rnams_13 ni_19 'pham_22 ba_27 byed_31 nas_36 mya_40 
K12D0242-1_H0765-1c=H0243-1:310b-19	ngan las 'da' bar gshegs par dgongs pa la sems	ngan_0 las_5 'da'_9 ba_14 gshegs_18 ba_25 dgongs_29 ba_36 la_39 sems_42 
K12D0242-1_H0765-1c=H0243-1:310b-20	can thams cad la phan pa dang /	can_0 thams_4 cad_10 la_14 phan_17 ba_22 dang_25 
K12D0242-1_H0765-1c=H0243-1:310b-21	bde ba'i phyir bskal pa chen po gcig tshang bar bzhugs par gsol zhes gsol ba btab bo //	bde_0 ba_4 phyir_9 bskal_15 ba_21 chen_24 po_29 gcig_32 tshang_37 ba_44 bzhugs_48 ba_55 gsol_59 zhes_64 gsol_69 ba_74 'debs_77 'bo_82 
K12D0242-1_H0765-1c=H0243-1:310b-22	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0242-1_H0765-1c=H0243-1:310b-23	byang chub sems dpa' thams cad dang /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 dang_31 
K12D0242-1_H0765-1c=H0243-1:310b-24	sems can thams cad kyis bsod nams ci bsgrubs pa	sems_0 can_5 thams_9 cad_15 kyis_19 bsod_24 nams_29 ci_34 sgrub_37 ba_45 
K12D0242-1_H0765-1c=H0243-1:310b-25	de dag thams cad la rjes su yi rang ngo	de_0 'dag_3 thams_7 cad_13 la_17 rjes_20 su_25 yi_28 rang_31 ngo_36 
K12D0242-1_H0765-1c=H0243-1:311a-0	[?]/ / @311a *// dus gsum gyi de bzhin gshegs pa dang /	dus_17 gsum_21 gyi_26 de_30 bzhin_33 gshegs_39 ba_46 dang_49 
K12D0242-1_H0765-1c=H0243-1:311a-1	byang chub sems dpa' thams cad kyis sdig pa dang /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 kyis_31 sdig_36 ba_41 dang_44 
K12D0242-1_H0765-1c=H0243-1:311a-2	mi dge ba'i las kyi sgrib pa thams cad bshags	mi_0 dge_3 ba_7 las_12 kyi_16 sgrib_20 ba_26 thams_29 cad_35 'chags_39 
K12D0242-1_H0765-1c=H0243-1:311a-3	pa de bzhin du bdag gis kyang las kyi sgrib	ba_0 de_3 bzhin_6 du_12 bdag_15 gis_20 kyang_24 las_30 kyi_34 sgrib_38 
K12D0242-1_H0765-1c=H0243-1:311a-4	pa bshags shing yongs su sbyong ngo //	ba_0 'chags_3 shing_10 yongs_16 su_22 sbyong_25 ngo_32 
K12D0242-1_H0765-1c=H0243-1:311a-5	de bzhin du mchod pa dang /	de_0 bzhin_3 du_9 mchod_12 ba_18 dang_21 
K12D0242-1_H0765-1c=H0243-1:311a-6	bshags pa la sogs pa byas nas sangs rgyas dang /	'chags_0 ba_7 la_10 sogs_13 ba_18 byed_21 nas_26 sangs_30 rgya_36 dang_42 
K12D0242-1_H0765-1c=H0243-1:311a-7	byang chub sems dpa' thams cad mngon sum du dmigs	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 mngon_31 sum_37 du_41 dmigs_44 
K12D0242-1_H0765-1c=H0243-1:311a-8	pa'i spyan sngar gsang sngags 'di brgya rtsa brgyad bzlas	ba_0 spyan_5 sngar_11 gsang_17 sngags_23 'di_30 brgya_34 rtsa_40 brgyad_45 bzlas_52 
K12D0242-1_H0765-1c=H0243-1:311a-9	so //// aom sam bha ra sam bha ra bi ma nas ra mah'a dza ba h'um/	so_0 aom_8 sam_12 bha_16 ra_20 sam_23 bha_27 ra_31 bi_34 ma_37 nas_40 ra_44 mah_47 dza_53 ba_57 
K12D0242-1_H0765-1c=H0243-1:311a-10	gang gsang sngags de bzlas pas ci dag 'dod pa de thams cad 'grub cing /	gang_0 gsang_5 sngags_11 de_18 bzlas_21 ba_27 ci_31 'dag_34 'dod_38 ba_43 de_46 thams_49 cad_55 'grub_59 cing_65 
K12D0242-1_H0765-1c=H0243-1:311a-11	lha'i mchod pa'i sprin chen po dang /	lha_0 mchod_6 ba_12 sprin_17 chen_23 po_28 dang_31 
K12D0242-1_H0765-1c=H0243-1:311a-12	de bzhin gshegs pa thams cad kyang mngon sum du 'gyur ro; ;rigs kyi bu'am /	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyang_29 mngon_35 sum_41 du_45 'gyur_48 ro;_54 ;rigs_58 kyi_64 bu_68 
K12D0242-1_H0765-1c=H0243-1:311a-13	rigs kyi bu mo gang la la zhig gis de	rigs_0 kyi_5 bu_9 mo_12 gang_15 la_20 la_23 'jig_26 gis_31 de_35 
K12D0242-1_H0765-1c=H0243-1:311a-14	bzhin gshegs pa yid la byed cing nyin mo'ang rung	bzhin_0 gshegs_6 ba_13 yid_16 la_20 byed_23 cing_28 nyin_33 mo_38 rung_45 
K12D0242-1_H0765-1c=H0243-1:311a-15	mtshan mo'ang rung yongs su bsngo ba'i 'khor lo chen	mtshan_0 mo_7 rung_14 yongs_19 su_25 sngo_28 ba_34 'khor_39 lo_45 chen_48 
K12D0242-1_H0765-1c=H0243-1:311a-16	po 'di klog cing 'don na de'i sdig pa mi	po_0 'di_3 klog_7 cing_12 'don_17 na_22 de_25 sdig_30 ba_35 mi_38 
K12D0242-1_H0765-1c=H0243-1:311a-17	dge ba'i las 'byang zhing nyon mongs pa thams cad	dge_0 ba_4 las_9 'byang_13 zhing_20 nyon_26 mongs_31 ba_37 thams_40 cad_46 
K12D0242-1_H0765-1c=H0243-1:311a-18	khad kyis sbyong bar 'gyur ba dang /	khad_0 kyis_5 sbyong_10 ba_17 'gyur_21 ba_27 dang_30 
K12D0242-1_H0765-1c=H0243-1:311a-19	bsod nams kyi tshogs snga ma de dag thams cad thob bar 'gyur ro //	bsod_0 nams_5 kyi_10 tshogs_14 snga_21 ma_26 de_29 'dag_32 thams_36 cad_42 'thob_46 ba_51 'gyur_55 ro_61 
K12D0242-1_H0765-1c=H0243-1:311a-20	lan gcig bklags pa tsam gyis kyang tshangs pa brgya'i	lan_0 gcig_4 bklags_9 ba_16 tsam_19 gyis_24 kyang_29 tshangs_35 ba_43 brgya_46 
K12D0242-1_H0765-1c=H0243-1:311a-21	dpal dang ldan zhing rmi lam na'ang rtag tu sangs	dpal_0 dang_5 ldan_10 zhing_15 rmi_21 lam_25 na_29 rtag_36 tu_41 sangs_44 
K12D0242-1_H0765-1c=H0243-1:311a-22	rgyas mthong bar 'gyur ro //	rgya_0 mthong_6 ba_13 'gyur_17 ro_23 
K12D0242-1_H0765-1c=H0243-1:311b-0	tshe 'das @311b nas kyang yongs su dag pa'i zhing du skye'o //	tshe_0 'da'_5 nas_16 kyang_20 yongs_26 su_32 'dag_35 ba_39 zhing_44 du_50 skye_53 
K12D0242-1_H0765-1c=H0243-1:311b-1	bcom ldan 'das kyis de skad ces bka' stsal nas	'joms_0 ldan_5 'da'_10 kyis_15 de_20 skad_23 ces_28 bka'_32 stsal_37 nas_43 
K12D0242-1_H0765-1c=H0243-1:311b-2	byang chub sems dpa'i tshogs mang po de dag thams	byang_0 chub_6 sems_11 dpa_16 tshogs_22 mang_29 po_34 de_37 'dag_40 thams_44 
K12D0242-1_H0765-1c=H0243-1:311b-3	cad bcom ldan 'das kyis gsungs pa la mngon par	cad_0 'joms_4 ldan_9 'da'_14 kyis_19 gsungs_24 ba_31 la_34 mngon_37 ba_43 
K12D0242-1_H0765-1c=H0243-1:311b-4	bstod do // yongs su bsngo ba'i 'khor lo zhes bya ba theg pa chen po'i mdo rdzogs so ////	bstod_0 do_6 yongs_12 su_18 sngo_21 ba_27 'khor_32 lo_38 zhes_41 byed_46 ba_50 theg_53 ba_58 chen_61 po_66 mdo_71 rdzogs_75 so_82 
K12D0242-1_H0765-1c=H0243-1:311b-5	li'i dge slong sde snod gsum dang ldan pa sh'i	li_0 dge_5 slong_9 sde_15 snod_19 gsum_24 dang_29 ldan_34 ba_39 sh_42 
K12D0242-1_H0765-1c=H0243-1:311b-6	la dharmas rgya gar gyi dharma rgya'i yi ge las	la_0 dharmas_3 rgya_11 gar_16 gyi_20 dharma_24 rgya_31 yi_38 ge_41 las_44 
K12D0242-1_H0765-1c=H0243-1:311b-7	bande rnam par mi rtog gis bsgyur ba'o ////	bande_0 rnam_6 ba_11 mi_15 rtogs_18 gis_23 sgyur_27 ba_34 
