K12D0378-0379-2_H0388-2:554b-0	@554b / / ur khrod bdag mos gsol pa /	khrod_13 bdag_19 mos_24 gsol_28 ba_33 
K12D0378-0379-2_H0388-2:554b-1	lha mo rnams kyi sku mdog ni //	lha_0 mo_4 rnams_7 kyi_13 sku_17 mdog_21 ni_26 
K12D0378-0379-2_H0388-2:555a-0	ji ltar shes ni grol @555a *//	ji_0 ltar_3 shes_8 ni_13 grol_16 
K12D0378-0379-2_H0388-2:555a-1	grol bar 'gyur //	grol_0 ba_5 'gyur_9 
K12D0378-0379-2_H0388-2:555a-2	phag mo zhes bya //	phag_0 mo_5 zhes_8 byed_13 
K12D0378-0379-2_H0388-2:555a-3	phag mo zhes bya gang la bya //	phag_0 mo_5 zhes_8 byed_13 gang_17 la_22 byed_25 
K12D0378-0379-2_H0388-2:555a-4	yi ge'i don ni gang la bskyal //	yi_0 ge_3 don_8 ni_12 gang_15 la_20 skyel_23 
K12D0378-0379-2_H0388-2:555a-5	bskyed rdzogs ngo bo gang la bya //	skyed_0 rdzogs_7 ngo_14 'bo_18 gang_21 la_26 byed_29 
K12D0378-0379-2_H0388-2:555a-6	dpa' bo he ru kas bka' stsal pa /	dpa'_0 'bo_5 he_8 ru_11 kas_14 bka'_18 stsal_23 ba_29 
K12D0378-0379-2_H0388-2:555a-7	nyon cig dur khrod phag mo khyod //	nyon_0 cig_5 dur_9 khrod_13 phag_19 mo_24 khyod_27 
K12D0378-0379-2_H0388-2:555a-8	nyes pa'i skyon gyis ma gos ba //	nyes_0 ba_5 skyon_10 gyis_16 ma_21 gos_24 ba_28 
K12D0378-0379-2_H0388-2:555a-9	dkar zhing sbros bral zhi bar byed //	dkar_0 zhing_5 sbros_11 'bral_17 zhi_22 ba_26 byed_30 
K12D0378-0379-2_H0388-2:555a-10	ma chags skyon gyis ma gos pa //	ma_0 chags_3 skyon_9 gyis_15 ma_20 gos_23 ba_27 
K12D0378-0379-2_H0388-2:555a-11	dmar la gdang ba sgra sgrogs yum /	dmar_0 la_5 gdang_8 ba_14 sgra_17 sgrogs_22 yum_29 
K12D0378-0379-2_H0388-2:555a-12	skyon med sems nyid rang dbang 'dus //	skyon_0 med_6 sems_10 nyid_15 rang_20 dbang_25 'du_31 
K12D0378-0379-2_H0388-2:555a-13	gnyen po gcig kyang mi 'gyur bas //	gnyen_0 po_6 gcig_9 kyang_14 mi_20 'gyur_23 ba_29 
K12D0378-0379-2_H0388-2:555a-14	khros ma nam mkha'i kha dog bzhin //	khro_0 ma_6 nam_9 mkha_13 kha_20 dog_24 bzhin_28 
K12D0378-0379-2_H0388-2:555a-15	mi 'gyur rang sems dbyings su grol //	mi_0 'gyur_3 rang_9 sems_14 dbyings_19 su_27 grol_30 
K12D0378-0379-2_H0388-2:555a-16	che ba ye shes la rgyas pa //	che_0 ba_4 ye_7 shes_10 la_15 rgya_18 ba_24 
K12D0378-0379-2_H0388-2:555a-17	ser mo skyon med don grub ma //	ser_0 mo_4 skyon_7 med_13 don_17 'grub_21 ma_26 
K12D0378-0379-2_H0388-2:555a-18	ngo bo rgyal la g-yo dang bral //	ngo_0 'bo_4 rgyal_7 la_13 g-yo_16 dang_21 'bral_26 
K12D0378-0379-2_H0388-2:555a-19	sna tshogs skyon gyis ma gos pas //	sna_0 tshogs_4 skyon_11 gyis_17 ma_22 gos_25 ba_29 
K12D0378-0379-2_H0388-2:555a-20	aindra n'i la'i mthar phyin ma //	aindra_0 n_7 la_11 mthar_16 phyin_22 ma_28 
K12D0378-0379-2_H0388-2:555a-21	sna tshogs ngo bo gcig tu 'dus //	sna_0 tshogs_4 ngo_11 'bo_15 gcig_18 tu_23 'du_26 
K12D0378-0379-2_H0388-2:555a-22	rnam pa gang yang 'gyur ba med //	rnam_0 ba_5 gang_8 yang_13 'gyur_18 ba_24 med_27 
K12D0378-0379-2_H0388-2:555a-23	chos kyi dbyings las 'gyur ba med //	chos_0 kyi_5 dbyings_9 las_17 'gyur_21 ba_27 med_30 
K12D0378-0379-2_H0388-2:555a-24	rnam rtog cis kyang ma gos pas //	rnam_0 rtogs_5 cis_10 kyang_14 ma_20 gos_23 ba_27 
K12D0378-0379-2_H0388-2:555a-25	phag ces bya ba rtog med yin //	phag_0 ces_5 byed_9 ba_13 rtogs_16 med_21 yin_25 
K12D0378-0379-2_H0388-2:555a-26	dbyings nyid rtog pa sbros bral bas //	dbyings_0 nyid_8 rtogs_13 ba_18 sbros_21 'bral_27 ba_32 
K12D0378-0379-2_H0388-2:555a-27	me zhas bya ba dbyings su thim //	me_0 zhas_3 byed_8 ba_12 dbyings_15 su_23 'thim_26 
K12D0378-0379-2_H0388-2:555a-28	de la phye na rnam pa gsum //	de_0 la_3 'byed_6 na_11 rnam_14 ba_19 gsum_22 
K12D0378-0379-2_H0388-2:555a-29	dam chos skye med phag mo ni //	dam_0 chos_4 skye_9 med_14 phag_18 mo_23 ni_26 
K12D0378-0379-2_H0388-2:555a-30	skye 'gag med pas chos sku yin //	skye_0 'gag_5 med_10 ba_14 chos_18 sku_23 yin_27 
K12D0378-0379-2_H0388-2:555a-31	brjod pa sga yi phag mo ni //	rjod_0 ba_6 sga_9 yi_13 phag_16 mo_21 ni_24 
K12D0378-0379-2_H0388-2:555a-32	phag ni k'a li thabs yin la //	phag_0 ni_5 k_8 li_12 thabs_15 yin_21 la_25 
K12D0378-0379-2_H0388-2:555a-33	mo ni a'a li longs skur 'dod //	mo_0 ni_3 a_6 li_10 longs_13 skur_19 'dod_24 
K12D0378-0379-2_H0388-2:555a-34	mtshon pa dbyings kyi phag mo ni //	mtshon_0 ba_7 dbyings_10 kyi_18 phag_22 mo_27 ni_30 
K12D0378-0379-2_H0388-2:555a-35	stong nyid mtshon pa'i sku mdog la //	stong_0 nyid_6 mtshon_11 ba_18 sku_23 mdog_27 la_32 
K12D0378-0379-2_H0388-2:555a-36	rtog med snying rje phag gi gdong //	rtogs_0 med_5 snying_9 rje_16 phag_20 gi_25 gdong_28 
K12D0378-0379-2_H0388-2:555a-37	thabs dang shes rab phag mo la //	thabs_0 dang_6 shes_11 rab_16 phag_20 mo_25 la_28 
K12D0378-0379-2_H0388-2:555b-0	bde stong skyon bral gcer bu @555b ni; ;rtog pa med pas sbrul sku'o //	bde_0 stong_4 skyon_10 'bral_16 bcer_21 bu_26 ni;_35 ;rtog_39 ba_45 med_48 ba_52 sbrul_56 sku_62 
K12D0378-0379-2_H0388-2:555b-1	yig 'bru gsal la mi rtog pas //	yig_0 'bru_4 gsal_9 la_14 mi_17 rtogs_20 ba_25 
K12D0378-0379-2_H0388-2:555b-2	thim pa na yang cang te'u //	'thim_0 ba_5 na_8 yang_11 cang_16 te_21 
K12D0378-0379-2_H0388-2:555b-3	snang stong mtha' dang bral ba'o //	snang_0 stong_6 mtha'_12 dang_18 'bral_23 ba_28 
K12D0378-0379-2_H0388-2:555b-4	bskyed rdzogs ngo bo dbyer med pas //	skyed_0 rdzogs_7 ngo_14 'bo_18 dbyer_21 med_27 ba_31 
K12D0378-0379-2_H0388-2:555b-5	mtshon pa snang ba stong pa'i ngang //	mtshon_0 ba_7 snang_10 ba_16 stong_19 ba_25 ngang_30 
K12D0378-0379-2_H0388-2:555b-6	de nyid snang ba'i ngo bo nyid //	de_0 nyid_3 snang_8 ba_14 ngo_19 'bo_23 nyid_26 
K12D0378-0379-2_H0388-2:555b-7	dbyer med zung 'jug khas len bral //	dbyer_0 med_6 zung_10 'jug_15 khas_20 len_25 'bral_29 
K12D0378-0379-2_H0388-2:555b-8	gcig la gcig rgyas gdab par bya //	gcig_0 la_5 gcig_8 rgya_13 gdab_19 ba_24 byed_28 
K12D0378-0379-2_H0388-2:555b-9	grol 'gyur 'di la the tshom med //	grol_0 'gyur_5 'di_11 la_15 the_18 tshom_22 med_28 
K12D0378-0379-2_H0388-2:555b-10	ces gsungs so //	ces_0 gsungs_4 so_11 
K12D0378-0379-2_H0388-2:555b-11	mkha' 'gro ma thams cad kyi thugs gnyis su med	mkha'_0 'gro_6 ma_11 thams_14 cad_20 kyi_24 thugs_28 gnyis_34 su_40 med_43 
K12D0378-0379-2_H0388-2:555b-12	pa'i ye shes bsam gyis mi khyab pa phag mo	ba_0 ye_5 shes_8 bsam_13 gyis_18 mi_23 khyab_26 ba_32 phag_35 mo_40 
K12D0378-0379-2_H0388-2:555b-13	mngon par 'byung ba'i rgyud las rgyud phyi ma bskyed	mngon_0 ba_6 'byung_10 ba_17 brgyud_22 las_28 brgyud_32 phyi_38 ma_43 skyed_46 
K12D0378-0379-2_H0388-2:555b-14	rim bstan pa'i le'u ste dang pa'o ////	rim_0 ston_4 ba_10 le_15 ste_20 dang_24 ba_29 
K12D0378-0379-2_H0388-2:555b-15	de nas dur khrod bdag mo des dpa' bo chen po la 'dzum pa dang bcas nas zhus pa /	de_0 nas_3 dur_7 khrod_11 bdag_17 mo_22 des_25 dpa'_29 'bo_34 chen_37 po_42 la_45 'dzum_48 ba_54 dang_57 'cha'_62 nas_67 zhus_71 ba_76 
K12D0378-0379-2_H0388-2:555b-16	gsang sngags rnams kyi sngags ni gang //	gsang_0 sngags_6 rnams_13 kyi_19 sngags_23 ni_30 gang_33 
K12D0378-0379-2_H0388-2:555b-17	bzlas par bya ba'i yi ge gang //	bzlas_0 ba_6 byed_10 ba_14 yi_19 ge_22 gang_25 
K12D0378-0379-2_H0388-2:555b-18	'khor lo rnam bzhi dgod pa gang //	'khor_0 lo_6 rnam_9 bzhi_14 'god_19 ba_24 gang_27 
K12D0378-0379-2_H0388-2:555b-19	zhes zhus pas /	zhes_0 zhus_5 ba_10 
K12D0378-0379-2_H0388-2:555b-20	he ru kas bka' stsal pa /	he_0 ru_3 kas_6 bka'_10 stsal_15 ba_21 
K12D0378-0379-2_H0388-2:555b-21	dur khrod bdag mos gus par gyis //	dur_0 khrod_4 bdag_10 mos_15 gus_19 ba_23 gyis_27 
K12D0378-0379-2_H0388-2:555b-22	gsang sngags rnams kyi yi ge ni //	gsang_0 sngags_6 rnams_13 kyi_19 yi_23 ge_26 ni_29 
K12D0378-0379-2_H0388-2:555b-23	thams cad byed pa yi ge aom//	thams_0 cad_6 byed_10 ba_15 yi_18 ge_21 
K12D0378-0379-2_H0388-2:555b-24	dgyes pa sku yi yi ge ni //	dgyes_0 ba_6 sku_9 yi_13 yi_16 ge_19 ni_22 
K12D0378-0379-2_H0388-2:555b-25	badzra b'a ra hi zhes 'byung //	badzra_0 b_7 ra_11 hi_14 zhes_17 'byung_22 
K12D0378-0379-2_H0388-2:555b-26	nus pa 'byung ba gsung gi kro t'a k'a li //	nus_0 ba_4 'byung_7 ba_14 gsung_17 gi_23 kro_26 t_30 k_34 li_38 
K12D0378-0379-2_H0388-2:555b-27	rtogs pa thugs ni ha ri sa //	rtogs_0 ba_6 thugs_9 ni_15 ha_18 ri_21 sa_24 
K12D0378-0379-2_H0388-2:555b-28	yon tan 'byung ba a'a be sha ya //	yon_0 tan_4 'byung_8 ba_15 a_18 be_22 sha_25 ya_29 
K12D0378-0379-2_H0388-2:555b-29	phrin las mdzad pa ae bam ma y'a //	phrin_0 las_6 mdzad_10 ba_16 ae_19 bam_22 ma_26 y_29 
K12D0378-0379-2_H0388-2:555b-30	de las gzhan yang 'di lta ste //	de_0 las_3 gzhan_7 yang_13 'di_18 lta_22 ste_26 
K12D0378-0379-2_H0388-2:555b-31	'khor lo lnga yi dbus nyid du //	'khor_0 lo_6 lnga_9 yi_14 dbus_17 nyid_22 du_27 
K12D0378-0379-2_H0388-2:555b-32	yi ge bzhi pas rgyas btab nas //	yi_0 ge_3 bzhi_6 ba_11 rgya_15 'debs_21 nas_26 
K12D0378-0379-2_H0388-2:555b-33	bzlas pa phyi nang gsang ba gsum //	bzlas_0 ba_6 phyi_9 nang_14 gsang_19 ba_25 gsum_28 
K12D0378-0379-2_H0388-2:555b-34	zhi ba phyi yi bzlas pa ni //	zhi_0 ba_4 phyi_7 yi_12 bzlas_15 ba_21 ni_24 
K12D0378-0379-2_H0388-2:555b-35	yig ' bru rnams ni kha dog dkar //	yig_0 bru_6 rnams_10 ni_16 kha_19 dog_23 dkar_27 
K12D0378-0379-2_H0388-2:555b-36	de las 'od zer dkar po 'phros //	de_0 las_3 'od_7 zer_11 dkar_15 po_20 'phro_23 
K12D0378-0379-2_H0388-2:555b-37	nyon mongs shes bya'i sgrib pa kun //	nyon_0 mongs_5 shes_11 byed_16 sgrib_22 ba_28 kun_31 
K12D0378-0379-2_H0388-2:555b-38	ba sbu'i sgo nas bstan pa yi //	ba_0 sbu_3 sgo_9 nas_13 ston_17 ba_23 yi_26 
K12D0378-0379-2_H0388-2:555b-39	sems can kun la phog pas kyang //	sems_0 can_5 kun_9 la_13 'bogs_16 ba_21 kyang_25 
K12D0378-0379-2_H0388-2:555b-40	sgrib pa thams cad dag par bsam //	sgrib_0 ba_6 thams_9 cad_15 'dag_19 ba_23 bsam_27 
K12D0378-0379-2_H0388-2:556a-0	de bzhin @556a *//	de_0 bzhin_3 
K12D0378-0379-2_H0388-2:556a-1	gshegs la phog pas kyang //	gshegs_0 la_7 'bogs_10 ba_15 kyang_19 
K12D0378-0379-2_H0388-2:556a-2	mnyes pa'i mchod pa phul bas so //	mnyes_0 ba_6 mchod_11 ba_17 'bul_20 ba_25 so_29 
K12D0378-0379-2_H0388-2:556a-3	bdag la slar thim zhi ba 'grub //	bdag_0 la_5 slar_8 'thim_13 zhi_18 ba_22 'grub_25 
K12D0378-0379-2_H0388-2:556a-4	rgyas pa ser po 'phro 'du yis /	rgya_0 ba_6 ser_9 po_13 'phro_16 'du_22 yis_26 
K12D0378-0379-2_H0388-2:556a-5	gong bzhin spro bsdu shes par bya //	gong_0 bzhin_5 spro_11 sdud_16 shes_21 ba_26 byed_30 
K12D0378-0379-2_H0388-2:556a-6	dmar po dbang gi 'phro 'du bya //	dmar_0 po_5 dbang_8 gi_14 'phro_17 'du_23 byed_27 
K12D0378-0379-2_H0388-2:556a-7	drag po nag po'i 'phro 'du bya //	drag_0 po_5 nag_8 po_12 'phro_17 'du_23 byed_27 
K12D0378-0379-2_H0388-2:556a-8	sna tshogs 'phros pas phrin las bzhi'i //	sna_0 tshogs_4 'phro_11 ba_18 phrin_22 las_28 bzhi_32 
