K12D0378-0379-2_H0388-2:554b-0	@554b / / ur khrod bdag mos gsol pa /	khrod_13 bdag_19 mos_24 gsol_28 ba_33 
K12D0378-0379-2_H0388-2:556a-9	dngos grub thams cad 'grub pa yin //	dngos_0 'grub_6 thams_11 cad_17 'grub_21 ba_27 yin_30 
K12D0378-0379-2_H0388-2:556a-10	nang dang gsang ba'i bzlas pa yang //	nang_0 dang_5 gsang_10 ba_16 bzlas_21 ba_27 yang_30 
K12D0378-0379-2_H0388-2:556a-11	gong bzhin sbro bsdu shes par bya //	gong_0 bzhin_5 sbro_11 sdud_16 shes_21 ba_26 byed_30 
K12D0378-0379-2_H0388-2:556a-12	dur khrod phag mos yang gsol pa //	dur_0 khrod_4 phag_10 mos_15 yang_19 gsol_24 ba_29 
K12D0378-0379-2_H0388-2:556a-13	zad cing 'phel bar byed pa gang //	zad_0 cing_4 'phel_9 ba_15 byed_19 ba_24 gang_27 
K12D0378-0379-2_H0388-2:556a-14	mthar thug pa yi yi ge gang //	mthar_0 thug_6 ba_11 yi_14 yi_17 ge_20 gang_23 
K12D0378-0379-2_H0388-2:556a-15	zhes zhus so //	zhes_0 zhus_5 so_10 
K12D0378-0379-2_H0388-2:556a-16	dpa' bo chen pos yang gsungs pa //	dpa'_0 'bo_5 chen_8 pos_13 yang_17 gsungs_22 ba_29 
K12D0378-0379-2_H0388-2:556a-17	gti mug zad byed aa yin te //	gti_0 mug_4 zad_8 byed_12 aa_17 yin_20 te_24 
K12D0378-0379-2_H0388-2:556a-18	has ni zhe sdang zad par byed //	has_0 ni_4 zhe_7 sdang_11 zad_17 ba_21 byed_25 
K12D0378-0379-2_H0388-2:556a-19	da rgyal zad byed ri yin te //	da_0 rgyal_3 zad_9 byed_13 ri_18 yin_21 te_25 
K12D0378-0379-2_H0388-2:556a-20	ni yis 'dod chags zad par byed //	ni_0 yis_3 'dod_7 chags_12 zad_18 ba_22 byed_26 
K12D0378-0379-2_H0388-2:556a-21	phrag dog zad byed sa yin no //	phrag_0 dog_6 zad_10 byed_14 sa_19 yin_22 no_26 
K12D0378-0379-2_H0388-2:556a-22	aa ni chos dbyings ye shes 'phel //	aa_0 ni_3 chos_6 dbyings_11 ye_19 shes_22 'phel_27 
K12D0378-0379-2_H0388-2:556a-23	ha ni me long ye shes 'phel //	ha_0 ni_3 me_6 long_9 ye_14 shes_17 'phel_22 
K12D0378-0379-2_H0388-2:556a-24	ri yis mnyam nyid ye shes 'phel //	ri_0 yis_3 mnyam_7 nyid_13 ye_18 shes_21 'phel_26 
K12D0378-0379-2_H0388-2:556a-25	ni yis so sor rtog byed 'phel //	ni_0 yis_3 so_7 sor_10 rtogs_14 byed_19 'phel_24 
K12D0378-0379-2_H0388-2:556a-26	sa yis bya grub ye shes 'phel //	sa_0 yis_3 byed_7 'grub_11 ye_16 shes_19 'phel_24 
K12D0378-0379-2_H0388-2:556a-27	aa ni sangs rgyas mkha' 'gror snang //	aa_0 ni_3 sangs_6 rgya_12 mkha'_18 'gror_24 snang_30 
K12D0378-0379-2_H0388-2:556a-28	ha ni rdo rje mkha' 'gror snang //	ha_0 ni_3 rdo_6 rje_10 mkha'_14 'gror_20 snang_26 
K12D0378-0379-2_H0388-2:556a-29	ri ni rin chen mkha' 'gror snang //	ri_0 ni_3 rin_6 chen_10 mkha'_15 'gror_21 snang_27 
K12D0378-0379-2_H0388-2:556a-30	ni yis padma mkha' 'gror snang //	ni_0 yis_3 padma_7 mkha'_13 'gror_19 snang_25 
K12D0378-0379-2_H0388-2:556a-31	sa yis las kyi mkha' 'gror snang //	sa_0 yis_3 las_7 kyi_11 mkha'_15 'gror_21 snang_27 
K12D0378-0379-2_H0388-2:556a-32	aas ni de bzhin rigs thob ste //	aas_0 ni_4 de_7 bzhin_10 rigs_16 'thob_21 ste_26 
K12D0378-0379-2_H0388-2:556a-33	has ni rdo rje'i rigs chen thob //	has_0 ni_4 rdo_7 rje_11 rigs_17 chen_22 'thob_27 
K12D0378-0379-2_H0388-2:556a-34	ri ni rin chen rigs thob ste //	ri_0 ni_3 rin_6 chen_10 rigs_15 'thob_20 ste_25 
K12D0378-0379-2_H0388-2:556a-35	ni yis padma'i rigs thob bo //	ni_0 yis_3 padma_7 rigs_15 'thob_20 'bo_25 
K12D0378-0379-2_H0388-2:556a-36	sa ni las kyi rigs chen thob //	sa_0 ni_3 las_6 kyi_10 rigs_14 chen_19 'thob_24 
K12D0378-0379-2_H0388-2:556a-37	chos sku'i mthar thug aa yin te //	chos_0 sku_5 mthar_11 thug_17 aa_22 yin_25 te_29 
K12D0378-0379-2_H0388-2:556b-0	longs sku'i rnam pa yi ge @556b ha; ;sbrul pa sku ni ri yin no //	longs_0 sku_6 rnam_12 ba_17 yi_20 ge_23 ha;_32 ;sbrul_36 ba_43 sku_46 ni_50 ri_53 yin_56 no_60 
K12D0378-0379-2_H0388-2:556b-1	ngo bo nyid sku'i yi ge ni //	ngo_0 'bo_4 nyid_7 sku_12 yi_18 ge_21 ni_24 
K12D0378-0379-2_H0388-2:556b-2	rdo rje'i sku ni yi ge sa //	rdo_0 rje_4 sku_10 ni_14 yi_17 ge_20 sa_23 
K12D0378-0379-2_H0388-2:556b-3	zhes gsungs so //	zhes_0 gsungs_5 so_12 
K12D0378-0379-2_H0388-2:556b-4	dur khrod bdag mos yang zhus pa //	dur_0 khrod_4 bdag_10 mos_15 yang_19 zhus_24 ba_29 
K12D0378-0379-2_H0388-2:556b-5	dbang po rab 'bring rim pa yis //	dbang_0 po_6 rab_9 'bring_13 rim_20 ba_24 yis_27 
K12D0378-0379-2_H0388-2:556b-6	ji ltar shes na grol bar 'gyur //	ji_0 ltar_3 shes_8 na_13 grol_16 ba_21 'gyur_25 
K12D0378-0379-2_H0388-2:556b-7	dpa' bo chen pos yang gsungs pa //	dpa'_0 'bo_5 chen_8 pos_13 yang_17 gsungs_22 ba_29 
K12D0378-0379-2_H0388-2:556b-8	dbang po rab 'bring gsum yin te //	dbang_0 po_6 rab_9 'bring_13 gsum_20 yin_25 te_29 
K12D0378-0379-2_H0388-2:556b-9	dbang po rab kyi gang zag la //	dbang_0 po_6 rab_9 kyi_13 gang_17 zag_22 la_26 
K12D0378-0379-2_H0388-2:556b-10	skad cig drug gi gdams ngag bstan //	skad_0 cig_5 drug_9 gi_14 'doms_17 ngag_23 ston_28 
K12D0378-0379-2_H0388-2:556b-11	ye shes skad cig dang po yis //	ye_0 shes_3 skad_8 cig_13 dang_17 po_22 yis_25 
K12D0378-0379-2_H0388-2:556b-12	gzung ba'i rnam par rtog pa gcad //	gzung_0 ba_6 rnam_11 ba_16 rtogs_20 ba_25 gcod_28 
K12D0378-0379-2_H0388-2:556b-13	skad cig gnyis pa'i ye shes kyis //	skad_0 cig_5 gnyis_9 ba_15 ye_20 shes_23 kyis_28 
K12D0378-0379-2_H0388-2:556b-14	'dzin pa'i rnam par rtog pa gcad //	'dzin_0 ba_6 rnam_11 ba_16 rtogs_20 ba_25 gcod_28 
K12D0378-0379-2_H0388-2:556b-15	skad cig gsum pa'i ye shes kyis //	skad_0 cig_5 gsum_9 ba_14 ye_19 shes_22 kyis_27 
K12D0378-0379-2_H0388-2:556b-16	gzung 'dzin gnyis kyi rtog pa gcad //	gzung_0 'dzin_6 gnyis_12 kyi_18 rtogs_22 ba_27 gcod_30 
K12D0378-0379-2_H0388-2:556b-17	skad cig bzhi pa'i ye shes kyis; ;nyams la zhe na pa'i rnam rtog gcad //	skad_0 cig_5 bzhi_9 ba_14 ye_19 shes_22 kyis;_27 ;nyams_33 la_40 zhe_43 na_47 ba_50 rnam_55 rtogs_60 gcod_65 
K12D0378-0379-2_H0388-2:556b-18	skad cig lnga pa'i ye shes kyis //	skad_0 cig_5 lnga_9 ba_14 ye_19 shes_22 kyis_27 
K12D0378-0379-2_H0388-2:556b-19	nyams myong bde pa'i rnam rtog gcad //	nyams_0 myong_6 bde_12 ba_16 rnam_21 rtogs_26 gcod_31 
K12D0378-0379-2_H0388-2:556b-20	skad cig drug pa'i ye shes kyis //	skad_0 cig_5 drug_9 ba_14 ye_19 shes_22 kyis_27 
K12D0378-0379-2_H0388-2:556b-21	yid la byed pa'i rnam tog bcad //	yid_0 la_4 byed_7 ba_12 rnam_17 tog_22 gcod_26 
K12D0378-0379-2_H0388-2:556b-22	grol 'gyur rab la the tshom med //	grol_0 'gyur_5 rab_11 la_15 the_18 tshom_22 med_28 
K12D0378-0379-2_H0388-2:556b-23	dbang po 'bring po'i gang zag la //	dbang_0 po_6 'bring_9 po_16 gang_21 zag_26 la_30 
K12D0378-0379-2_H0388-2:556b-24	rlung drug man ngag bstan pa ni //	rlung_0 drug_6 man_11 ngag_15 ston_20 ba_26 ni_29 
K12D0378-0379-2_H0388-2:556b-25	lhan cig skyes pa'i rlung goms pas //	lhan_0 cig_5 skye_9 ba_15 rlung_20 goms_26 ba_31 
K12D0378-0379-2_H0388-2:556b-26	rang bzhin sgrib pa sel bar byed //	rang_0 bzhin_5 sgrib_11 ba_17 sel_20 ba_24 byed_28 
K12D0378-0379-2_H0388-2:556b-27	thad kar 'byung ba'i rlung goms pas //	thad_0 kar_5 'byung_9 ba_16 rlung_21 goms_27 ba_32 
K12D0378-0379-2_H0388-2:556b-28	mtshan mo lta bu'i sgrib pa sel //	mtshan_0 mo_7 lta_10 bu_14 sgrib_19 ba_25 sel_28 
K12D0378-0379-2_H0388-2:556b-29	rang las skyes pa'i rlung goms pas //	rang_0 las_5 skye_9 ba_15 rlung_20 goms_26 ba_31 
K12D0378-0379-2_H0388-2:556b-30	chod pa'i sgrib pa sel bar byed //	chod_0 ba_5 sgrib_10 ba_16 sel_19 ba_23 byed_27 
K12D0378-0379-2_H0388-2:556b-31	spong byed rlung la goms pa yis //	spong_0 byed_6 rlung_11 la_17 goms_20 ba_25 yis_28 
K12D0378-0379-2_H0388-2:556b-32	sngon du rgyu ba'i sgrib pa sel //	sngon_0 du_6 rgyu_9 ba_14 sgrib_19 ba_25 sel_28 
K12D0378-0379-2_H0388-2:556b-33	sbyong byed rlung la goms pa yis //	sbyong_0 byed_7 rlung_12 la_18 goms_21 ba_26 yis_29 
K12D0378-0379-2_H0388-2:556b-34	shes bya'i sgrib pa sel bar byed //	shes_0 byed_5 sgrib_11 ba_17 sel_20 ba_24 byed_28 
K12D0378-0379-2_H0388-2:556b-35	rdzogs byed rlung la goms pa yis //	rdzogs_0 byed_7 rlung_12 la_18 goms_21 ba_26 yis_29 
K12D0378-0379-2_H0388-2:556b-36	sa rnams rim gyis gnon par byed //	sa_0 rnams_3 rim_9 gyis_13 gnon_18 ba_23 byed_27 
K12D0378-0379-2_H0388-2:556b-37	ye shes rnams ni du sa gcig 'char //	ye_0 shes_3 rnams_8 ni_14 du_17 sa_20 gcig_23 'char_28 
K12D0378-0379-2_H0388-2:557a-0	shes bya @557a *//	shes_0 byed_5 
K12D0378-0379-2_H0388-2:557a-1	thams cad dus gcig chod //	thams_0 cad_6 dus_10 gcig_14 chod_19 
K12D0378-0379-2_H0388-2:557a-2	rlung drug ma yin ye shes yin //	rlung_0 drug_6 ma_11 yin_14 ye_18 shes_21 yin_26 
K12D0378-0379-2_H0388-2:557a-3	mun ba rnams ni bsgribs pa yis //	mun_0 ba_4 rnams_7 ni_13 sgrib_16 ba_24 yis_27 
K12D0378-0379-2_H0388-2:557a-4	ye shes rim gyis skye ba dang /	ye_0 shes_3 rim_8 gyis_12 skye_17 ba_22 dang_25 
K12D0378-0379-2_H0388-2:557a-5	sgrib rim gyis sel bar byed //	sgrib_0 rim_6 gyis_10 sel_15 ba_19 byed_23 
K12D0378-0379-2_H0388-2:557a-6	grol 'gyur 'di la the tshom med //	grol_0 'gyur_5 'di_11 la_15 the_18 tshom_22 med_28 
K12D0378-0379-2_H0388-2:557a-7	dbang po tha ma'i gang zag la //	dbang_0 po_6 tha_9 ma_13 gang_18 zag_23 la_27 
K12D0378-0379-2_H0388-2:557a-8	yul [?] ni dag pa'i sangs rgyas zhing //	yul_0 ni_8 'dag_11 ba_15 sangs_20 rgya_26 zhing_32 
K12D0378-0379-2_H0388-2:557a-9	lus dag pa ni dkyil 'khor yin //	lus_0 'dag_4 ba_8 ni_11 dkyil_14 'khor_20 yin_26 
K12D0378-0379-2_H0388-2:557a-10	rang sems dag pa phag mo'i sku //	rang_0 sems_5 'dag_10 ba_14 phag_17 mo_22 sku_27 
K12D0378-0379-2_H0388-2:557a-11	ngag dag pa ni sngags su gsungs //	ngag_0 'dag_5 ba_9 ni_12 sngags_15 su_22 gsungs_25 
K12D0378-0379-2_H0388-2:557a-12	lta bsgom dag pa dngos grub yin //	lta_0 bsgom_4 'dag_10 ba_14 dngos_17 'grub_23 yin_28 
K12D0378-0379-2_H0388-2:557a-13	dpe don gnyis su med pa gang //	dpe_0 don_4 gnyis_8 su_14 med_17 ba_21 gang_24 
K12D0378-0379-2_H0388-2:557a-14	skal med dngos grub mi 'byung bas //	skal_0 med_5 dngos_9 'grub_15 mi_20 'byung_23 ba_30 
K12D0378-0379-2_H0388-2:557a-15	lo drug bsgoms na the tshom med //	lo_0 drug_3 sgom_8 na_15 the_18 tshom_22 med_28 
K12D0378-0379-2_H0388-2:557a-16	ces gsungs so //	ces_0 gsungs_4 so_11 
K12D0378-0379-2_H0388-2:557a-17	mkha' 'gro ma thams cad kyi thugs gnyis su med	mkha'_0 'gro_6 ma_11 thams_14 cad_20 kyi_24 thugs_28 gnyis_34 su_40 med_43 
K12D0378-0379-2_H0388-2:557a-18	pa'i ye shes bsam gyis mi khyab pa phag mo	ba_0 ye_5 shes_8 bsam_13 gyis_18 mi_23 khyab_26 ba_32 phag_35 mo_40 
K12D0378-0379-2_H0388-2:557a-19	mngon par 'byung pa'i rgyud las rgyud phyi mdzob /	mngon_0 ba_6 'byung_10 ba_17 brgyud_22 las_28 brgyud_32 phyi_38 mdzob_43 
K12D0378-0379-2_H0388-2:557a-20	ser ma brten //	ser_0 ma_4 rten_7 
K12D0378-0379-2_H0388-2:557a-21	pa'i le'u ste gnyis pa rdzogs so ////	ba_0 le_5 ste_10 gnyis_14 ba_20 rdzogs_23 so_30 
K12D0378-0379-2_H0388-2:557a-22	pandi ta ga ya dha ra'i zhal snga nas lo	pandi_0 ta_6 ga_9 ya_12 dha_15 ra_19 zhal_24 snga_29 nas_34 lo_38 
K12D0378-0379-2_H0388-2:557a-23	tstsha pa gyi jo zla ba 'od zer gyis bsgyur	tstsha_0 ba_7 gyi_10 jo_14 zla_17 ba_21 'od_24 zer_28 gyis_32 sgyur_37 
