K12D0460A(36b4-36b6)_H0427:243a-0	@243a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0460A(36b4-36b6)_H0427:243a-1	shr'i badzra tsanda tsitta gu hya tantra autta rotta ra /	shr_0 badzra_6 tsanda_13 tsitta_20 gu_27 hya_30 tantra_34 autta_41 rotta_47 ra_53 
K12D0460A(36b4-36b6)_H0427:243a-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0460A(36b4-36b6)_H0427:243a-3	dpal rdo rje ga tum po thugs gsang ba'i rgyud phyi ma'i phyi ma /	dpal_0 rdo_5 rje_9 ga_13 tum_16 po_20 thugs_23 gsang_29 ba_35 brgyud_40 phyi_46 ma_51 phyi_56 ma_61 
K12D0460A(36b4-36b6)_H0427:243a-4	bcom ldan 'das dpal rdo rje gtum po la phyag	'joms_0 ldan_5 'da'_10 dpal_15 rdo_20 rje_24 'thum_28 po_33 la_36 phyag_39 
K12D0460A(36b4-36b6)_H0427:243a-5	'tshal lo; ;de nas 'khor de na gnod sbyin lag	'tshal_0 lo;_7 ;de_11 nas_15 'khor_19 de_25 na_28 gnod_31 sbyin_36 lag_42 
K12D0460A(36b4-36b6)_H0427:243a-6	na rdo rje gtum po zhes bya ba 'khod pa	na_0 rdo_3 rje_7 'thum_11 po_16 zhes_19 byed_24 ba_28 'khod_31 ba_37 
K12D0460A(36b4-36b6)_H0427:243a-7	stan las langs te bus mo g-yas pa'i lha nga	stan_0 las_5 ldang_9 te_15 'bud_18 mo_22 g-yas_25 ba_31 lha_36 nga_40 
K12D0460A(36b4-36b6)_H0427:243a-8	sa la btsugs nas mig 'dzum dang bcas pas rang	sa_0 la_3 btsugs_6 nas_13 mig_17 'dzum_21 dang_27 'cha'_32 ba_37 rang_41 
K12D0460A(36b4-36b6)_H0427:243a-9	gi spyod pa las shin tu spa gong bar byas	gi_0 spyod_3 ba_9 las_12 shin_16 tu_21 spa_24 gong_28 ba_33 byed_37 
K12D0460A(36b4-36b6)_H0427:243a-10	te bcom ldan 'das la 'di skad ces gsol te	te_0 'joms_3 ldan_8 'da'_13 la_18 'di_21 skad_25 ces_30 gsol_34 te_39 
K12D0460A(36b4-36b6)_H0427:243a-11	// kye bcom ldan 'das /	kye_3 'joms_7 ldan_12 'da'_17 
K12D0460A(36b4-36b6)_H0427:243a-12	slad ma'i dus na gdug bcan gyis sems can la	slad_0 ma_5 dus_10 na_14 gdug_17 bcan_22 gyis_27 sems_32 can_37 la_41 
K12D0460A(36b4-36b6)_H0427:243a-13	rnam par 'tshe zhing rnam pa gsum gyis sems can	rnam_0 ba_5 'tshe_9 zhing_15 rnam_21 ba_26 gsum_29 gyis_34 sems_39 can_44 
K12D0460A(36b4-36b6)_H0427:243a-14	ma rungs par bgyid de /	ma_0 rungs_3 ba_9 bgyid_13 de_19 
K12D0460A(36b4-36b6)_H0427:243a-15	reg pa'i dug gis kyang rab tu yang gzir bar bgyid do //	reg_0 ba_4 dug_9 gis_13 kyang_17 rab_23 tu_27 yang_30 gzir_35 ba_40 bgyid_44 do_50 
K12D0460A(36b4-36b6)_H0427:243a-16	kha rlangs kyi dug gis ni /	kha_0 rlangs_4 kyi_11 dug_15 gis_19 ni_23 
K12D0460A(36b4-36b6)_H0427:243a-17	rab tu myos shing shin tu yang lci bar bgyid do //	rab_0 tu_4 myos_7 shing_12 shin_18 tu_23 yang_26 lci_31 ba_35 bgyid_39 do_45 
K12D0460A(36b4-36b6)_H0427:243b-0	mthong ba'i @243b dug gis ni /	mthong_0 ba_7 dug_18 gis_22 ni_26 
K12D0460A(36b4-36b6)_H0427:243b-1	za zhing 'phrug cing tsha bar byed do //	za_0 zhing_3 'phrug_9 cing_16 tsha_21 ba_26 byed_30 do_35 
K12D0460A(36b4-36b6)_H0427:243b-2	'phro ba kha rlangs kyi dug can dang /	'phro_0 ba_6 kha_9 rlangs_13 kyi_20 dug_24 can_28 dang_32 
K12D0460A(36b4-36b6)_H0427:243b-3	reg pa lus kyi dug rnams kyi gdung ba bsal	reg_0 ba_4 lus_7 kyi_11 dug_15 rnams_19 kyi_25 gdung_29 ba_35 bsal_38 
K12D0460A(36b4-36b6)_H0427:243b-4	ba'i slad du bcom ldan 'das kyis bshad du gsol	ba_0 slad_5 du_10 'joms_13 ldan_18 'da'_23 kyis_28 'chad_33 du_39 gsol_42 
K12D0460A(36b4-36b6)_H0427:243b-5	zhes zhus pas / bcom ldan 'das kyis bka' stsal pa /	zhes_0 zhus_5 ba_10 'joms_16 ldan_21 'da'_26 kyis_31 bka'_36 stsal_41 ba_47 
K12D0460A(36b4-36b6)_H0427:243b-6	nyon cig gnod sbyin gsang ba'i bdag /	nyon_0 cig_5 gnod_9 sbyin_14 gsang_20 ba_26 bdag_31 
K12D0460A(36b4-36b6)_H0427:243b-7	dug gsum dug gi rtsa ba yang //	dug_0 gsum_4 dug_9 gi_13 rtsa_16 ba_21 yang_24 
K12D0460A(36b4-36b6)_H0427:243b-8	dug gsum las ni byung ba yin //	dug_0 gsum_4 las_9 ni_13 'byung_16 ba_22 yin_25 
K12D0460A(36b4-36b6)_H0427:243b-9	rtsa ba'i dug la rang bzhin med; ;de ni dug gso sman gyi mchog /	rtsa_0 ba_5 dug_10 la_14 rang_17 bzhin_22 med;_28 ;de_33 ni_37 dug_40 gso_44 sman_48 gyi_53 mchog_57 
K12D0460A(36b4-36b6)_H0427:243b-10	sman nyid rang 'byung gzhan la min //	sman_0 nyid_5 rang_10 'byung_15 gzhan_22 la_28 min_31 
K12D0460A(36b4-36b6)_H0427:243b-11	de nyid rang dang gzhan las grol //	de_0 nyid_3 rang_8 dang_13 gzhan_18 las_24 grol_28 
K12D0460A(36b4-36b6)_H0427:243b-12	rtsa ba'i dug la rang grol na //	rtsa_0 ba_5 dug_10 la_14 rang_17 grol_22 na_27 
K12D0460A(36b4-36b6)_H0427:243b-13	dug gsum la sogs gzhan du med //	dug_0 gsum_4 la_9 sogs_12 gzhan_17 du_23 med_26 
K12D0460A(36b4-36b6)_H0427:243b-14	dug lnga las 'phros 'byung lnga'i dug //	dug_0 lnga_4 las_9 'phro_13 'byung_20 lnga_27 dug_34 
K12D0460A(36b4-36b6)_H0427:243b-15	kun rdzog tsam du 'byung ba 'joms //	kun_0 rdzog_4 tsam_10 du_15 'byung_18 ba_25 'joms_28 
K12D0460A(36b4-36b6)_H0427:243b-16	de dag rab tu gzhom pa'i phyir //	de_0 'dag_3 rab_7 tu_11 'joms_14 ba_20 phyir_25 
K12D0460A(36b4-36b6)_H0427:243b-17	rang bzhin rang grol bdud rtsi yis //	rang_0 bzhin_5 rang_11 grol_16 bdud_21 rtsi_26 yis_31 
K12D0460A(36b4-36b6)_H0427:243b-18	rtsa ba'i dug sogs 'joms par byed //	rtsa_0 ba_5 dug_10 sogs_14 'joms_19 ba_25 byed_29 
K12D0460A(36b4-36b6)_H0427:243b-19	lha yi skur dang sngags kyi mthu //	lha_0 yi_4 skur_7 dang_12 sngags_17 kyi_24 mthu_28 
K12D0460A(36b4-36b6)_H0427:243b-20	ye shes 'byung ba chen po yis //	ye_0 shes_3 'byung_8 ba_15 chen_18 po_23 yis_26 
K12D0460A(36b4-36b6)_H0427:243b-21	las kyi 'byung ba 'joms par byed //	las_0 kyi_4 'byung_8 ba_15 'joms_18 ba_24 byed_28 
K12D0460A(36b4-36b6)_H0427:243b-22	rdzas kyis kyang ni de bzhin no //	rdzas_0 kyis_6 kyang_11 ni_17 de_20 bzhin_23 no_29 
K12D0460A(36b4-36b6)_H0427:243b-23	zhes gsungs so //	zhes_0 gsungs_5 so_12 
K12D0460A(36b4-36b6)_H0427:243b-24	dpal rdo rje gtum po thugs gsang ba'i rgyud phyi ma'i phyi ma las /	dpal_0 rdo_5 rje_9 'thum_13 po_18 thugs_21 gsang_27 ba_33 brgyud_38 phyi_44 ma_49 phyi_54 ma_59 las_62 
K12D0460A(36b4-36b6)_H0427:243b-25	dug dang dug 'joms byed kyi le'u ste dang po'o ////	dug_0 dang_4 dug_9 'joms_13 byed_19 kyi_24 le_28 ste_33 dang_37 po_42 
K12D0460A(36b4-36b6)_H0427:243b-26	de nas gnod sbyin gtum pos 'di skad ces gsol to //	de_0 nas_3 gnod_7 sbyin_12 'thum_18 pos_23 'di_27 skad_31 ces_36 gsol_40 to_45 
K12D0460A(36b4-36b6)_H0427:243b-27	kye bcom ldan 'das /	kye_0 'joms_4 ldan_9 'da'_14 
K12D0460A(36b4-36b6)_H0427:243b-28	dug chen de dag smin pa la; ;gdon pa'i las dag gang gis bgyi //	dug_0 chen_4 de_9 'dag_12 smin_16 ba_21 la;_24 ;gdon_28 ba_34 las_39 'dag_43 gang_47 gis_52 bgyid_56 
K12D0460A(36b4-36b6)_H0427:243b-29	nan tan gyis ni bka' stsol cig /	nan_0 tan_4 gyis_8 ni_13 bka'_16 stsol_21 cig_27 
K12D0460A(36b4-36b6)_H0427:243b-30	ces gsol pas //	ces_0 gsol_4 ba_9 
K12D0460A(36b4-36b6)_H0427:243b-31	bcom ldan 'das kyis bka' stsal pa /	'joms_0 ldan_5 'da'_10 kyis_15 bka'_20 stsal_25 ba_31 
K12D0460A(36b4-36b6)_H0427:243b-32	badzra sarba shti tsitta rbad nan /	badzra_0 sarba_7 shti_13 tsitta_18 rbod_25 nan_30 
K12D0460A(36b4-36b6)_H0427:244a-0	mh'a k'a la tsitta @244a *//	mh_0 k_5 la_9 tsitta_12 
K12D0460A(36b4-36b6)_H0427:244a-1	rbad nan /	rbod_0 nan_5 
K12D0460A(36b4-36b6)_H0427:244a-2	sarba sha tr'um m'a ra ya rbad nan /	sarba_0 sha_6 tr_10 m_16 ra_20 ya_23 rbod_26 nan_31 
K12D0460A(36b4-36b6)_H0427:244a-3	zhag grangs nyi shu gcig tu bya //	zhag_0 grangs_5 nyi_12 shu_16 gcig_20 tu_25 byed_28 
K12D0460A(36b4-36b6)_H0427:244a-4	nam langs nyi ma shar kha ru //	nam_0 ldang_4 nyi_10 ma_14 'char_17 kha_22 ru_26 
K12D0460A(36b4-36b6)_H0427:244a-5	stong tshar re ste de bzhin du //	stong_0 tshar_6 re_12 ste_15 de_19 bzhin_22 du_28 
K12D0460A(36b4-36b6)_H0427:244a-6	srod dang tho rangs nam gung la; ;me khrag gsum dang dug sna dang //	srod_0 dang_5 tho_10 rangs_14 nam_20 gung_24 la;_29 ;me_33 khrag_37 gsum_43 dang_48 dug_53 sna_57 dang_61 
K12D0460A(36b4-36b6)_H0427:244a-7	drag po'i rdzas rnams dag gis brab //	drag_0 po_5 rdzas_10 rnams_16 'dag_22 gis_26 'brab_30 
K12D0460A(36b4-36b6)_H0427:244a-8	n'a ga'i gzugs byas rdza yi nang //	n_0 ga_4 gzugs_9 byed_15 rdza_20 yi_25 nang_28 
K12D0460A(36b4-36b6)_H0427:244a-9	gzugs nad phu la sngags phreng bskor //	gzugs_0 nad_6 phu_10 la_14 sngags_17 phreng_24 skor_31 
K12D0460A(36b4-36b6)_H0427:244a-10	rdzas nang thal chen 'brub khung du'o //	rdzas_0 nang_6 thal_11 chen_16 'brub_21 khung_27 du_33 
K12D0460A(36b4-36b6)_H0427:244a-11	sngags bar rtsa ba'i 'khor lo yis //	sngags_0 ba_7 rtsa_11 ba_16 'khor_21 lo_27 yis_30 
K12D0460A(36b4-36b6)_H0427:244a-12	kha chod sme gos nag po dgab //	kha_0 chod_4 sme_9 gos_13 nag_17 po_21 'gebs_24 
K12D0460A(36b4-36b6)_H0427:244a-13	de nas drag po'i sbyin sreg bya //	de_0 nas_3 drag_7 po_12 sbyin_17 sreg_23 byed_28 
K12D0460A(36b4-36b6)_H0427:244a-14	zhes gsungs so //	zhes_0 gsungs_5 so_12 
K12D0460A(36b4-36b6)_H0427:244a-15	dpal rdo rje gtum po thugs gsang ba'i rgyud phyi ma'i phyi ma las /	dpal_0 rdo_5 rje_9 'thum_13 po_18 thugs_21 gsang_27 ba_33 brgyud_38 phyi_44 ma_49 phyi_54 ma_59 las_62 
K12D0460A(36b4-36b6)_H0427:244a-16	gdug pa srog gi 'khor lo'i le'u ste gnyis pa'o ////	gdug_0 ba_5 srog_8 gi_13 'khor_16 lo_22 le_27 ste_32 gnyis_36 ba_42 
K12D0460A(36b4-36b6)_H0427:244a-17	de nas yang gsungs pa /	de_0 nas_3 yang_7 gsungs_12 ba_19 
K12D0460A(36b4-36b6)_H0427:244a-18	n'a ga'i gzugs la reg bya ni //	n_0 ga_4 gzugs_9 la_15 reg_18 byed_22 ni_26 
K12D0460A(36b4-36b6)_H0427:244a-19	sngags kyi 'bru bzhin sngags bkod do; ;klu rgyal bzhi gzugs mthar gzhag nas //	sngags_0 kyi_7 'bru_11 bzhin_16 sngags_22 bkod_29 do;_34 ;klu_38 rgyal_43 bzhi_49 gzugs_54 mthar_60 'jog_66 nas_72 
K12D0460A(36b4-36b6)_H0427:244a-20	gdug pa las kyi 'khor lo bskor //	gdug_0 ba_5 las_8 kyi_12 'khor_16 lo_22 skor_25 
K12D0460A(36b4-36b6)_H0427:244a-21	dang por zhi ba tha mar drag /	dang_0 por_5 zhi_9 ba_13 tha_16 mar_20 drag_24 
K12D0460A(36b4-36b6)_H0427:244a-22	dang por drag la tha mar zhi //	dang_0 por_5 drag_9 la_14 tha_17 mar_21 zhi_25 
K12D0460A(36b4-36b6)_H0427:244a-23	thog ma gnyis ka zhi dang drag /	thogs_0 ma_5 gnyis_8 ka_14 zhi_17 dang_21 drag_26 
K12D0460A(36b4-36b6)_H0427:244a-24	aom n'a ga r'a dza sa ma ya /	aom_0 n_4 ga_8 r_11 dza_15 sa_19 ma_22 ya_25 
K12D0460A(36b4-36b6)_H0427:244a-25	aa pa l'a ya tsitta dz'a l'a ya sa ma ya sv'a h'a /	aa_0 ba_3 l_6 ya_10 tsitta_13 dz_20 l_25 ya_29 sa_32 ma_35 ya_38 sv_41 h_46 
K12D0460A(36b4-36b6)_H0427:244a-26	nyi shu cig gis mthar dbyung ngo zhes gsungs so //	nyi_0 shu_4 cig_8 gis_12 mthar_16 'byin_22 ngo_29 zhes_33 gsungs_38 so_45 
K12D0460A(36b4-36b6)_H0427:244a-27	dpal rdo rje gtum po thugs gsang ba'i rgyud phyi ma'i phyi ma las /	dpal_0 rdo_5 rje_9 'thum_13 po_18 thugs_21 gsang_27 ba_33 brgyud_38 phyi_44 ma_49 phyi_54 ma_59 las_62 
K12D0460A(36b4-36b6)_H0427:244a-28	dam tshig srog gi 'khor lo 'jam pa dang rtsub ba'i sngags kyi le'u ste gsum pa'o ////	dam_0 tshig_4 srog_10 gi_15 'khor_18 lo_24 'jam_27 ba_32 dang_35 rtsub_40 ba_46 sngags_51 kyi_58 le_62 ste_67 gsum_71 ba_76 
K12D0460A(36b4-36b6)_H0427:244a-29	de nas yang gnod sbyin gtum pos gsol ba /	de_0 nas_3 yang_7 gnod_12 sbyin_17 'thum_23 pos_28 gsol_32 ba_37 
K12D0460A(36b4-36b6)_H0427:244a-30	kye bcom bka' stsal du gsol zhes gsol pas /	kye_0 'joms_4 bka'_9 stsal_14 du_20 gsol_23 zhes_28 gsol_33 ba_38 
K12D0460A(36b4-36b6)_H0427:244b-0	bcom ldan 'das kyis bka' @244b la gnad pa dang /	'joms_0 ldan_5 'da'_10 kyis_15 bka'_20 la_31 gnad_34 ba_39 dang_42 
K12D0460A(36b4-36b6)_H0427:244b-1	gdug pa can 'dul ba thun mong gi las bka' stsal du gsol zhes gsol pas /	gdug_0 ba_5 can_8 'dul_12 ba_17 thun_20 mong_25 gi_30 las_33 bka'_37 stsal_42 du_48 gsol_51 zhes_56 gsol_61 ba_66 
K12D0460A(36b4-36b6)_H0427:244b-2	bcom ldan 'das kyis bka' stsal pa /	'joms_0 ldan_5 'da'_10 kyis_15 bka'_20 stsal_25 ba_31 
K12D0460A(36b4-36b6)_H0427:244b-3	thun mong phyi ru gsad 'dod na //	thun_0 mong_5 phyi_10 ru_15 gsad_18 'dod_23 na_28 
K12D0460A(36b4-36b6)_H0427:244b-4	'phrin las mi 'gyur 'khor lo bskor //	'phrin_0 las_7 mi_11 'gyur_14 'khor_20 lo_26 skor_29 
K12D0460A(36b4-36b6)_H0427:244b-5	'khor lor gzhug dang gzugs la gdab //	'khor_0 lor_6 'jug_10 dang_16 gzugs_21 la_27 gdab_30 
K12D0460A(36b4-36b6)_H0427:244b-6	gsad pa'i 'khor lo lto sbyar du //	gsad_0 ba_5 'khor_10 lo_16 lto_19 sbyor_23 du_29 
K12D0460A(36b4-36b6)_H0427:244b-7	gang dmigs gzugs de khrag tu bri //	gang_0 dmigs_5 gzugs_11 de_17 khrag_20 tu_26 'bri_29 
K12D0460A(36b4-36b6)_H0427:244b-8	snying gar ming bri lte ba la //	snying_0 gar_7 ming_11 'bri_16 lte_20 ba_24 la_27 
K12D0460A(36b4-36b6)_H0427:244b-9	shva r'i ra ste mgo bo la //	shva_0 r_5 ra_9 ste_12 mgo_16 'bo_20 la_23 
K12D0460A(36b4-36b6)_H0427:244b-10	bandha bandha zhes pa dgod //	bandha_0 bandha_7 zhes_14 ba_19 'god_22 
K12D0460A(36b4-36b6)_H0427:244b-11	yan lag bzhi la ha na ste //	yan_0 lag_4 bzhi_8 la_13 ha_16 na_19 ste_22 
K12D0460A(36b4-36b6)_H0427:244b-12	m'a ra ya bral gnyis dang ni mtshan ma la'o //	m_0 ra_4 ya_7 'bral_10 gnyis_15 dang_21 ni_26 mtshan_29 ma_36 la_39 
K12D0460A(36b4-36b6)_H0427:244b-13	dmigs pa'i sa nas zag pa'i rdzas //	dmigs_0 ba_6 sa_11 nas_14 zag_18 ba_22 rdzas_27 
K12D0460A(36b4-36b6)_H0427:244b-14	blangs te bong bu'i chus sbrus la //	blangs_0 te_7 bong_10 bu_15 chus_20 sbru_25 la_31 
K12D0460A(36b4-36b6)_H0427:244b-15	sha tr'um gzugs bya yig 'bru rnams //	sha_0 tr_4 gzugs_10 byed_16 yig_20 'bru_24 rnams_29 
K12D0460A(36b4-36b6)_H0427:244b-16	gnas su bkod de sngon mar bcing //	gnas_0 su_5 bkod_8 de_13 sngon_16 mar_22 'ching_26 
K12D0460A(36b4-36b6)_H0427:244b-17	dug rdzas gtum pa'i rdzas kyis gtum //	dug_0 rdzas_4 'thum_10 ba_15 rdzas_20 kyis_26 'thum_31 
K12D0460A(36b4-36b6)_H0427:244b-18	brtson khang bskur te thun rnams dbab //	brtson_0 khang_7 skur_13 te_19 thun_22 rnams_27 'bebs_33 
K12D0460A(36b4-36b6)_H0427:244b-19	zla ba gcig tu gnag par bya; ;bdun bdun bskor bya bar bar du //	zla_0 ba_4 gcig_7 tu_12 gnag_15 ba_20 bya;_24 ;bdun_29 bdun_35 skor_40 byed_46 ba_50 ba_54 du_58 
K12D0460A(36b4-36b6)_H0427:244b-20	mchog pa'i las bya mtshan thun dbab //	mchog_0 ba_6 las_11 byed_15 mtshan_19 thun_26 'bebs_31 
K12D0460A(36b4-36b6)_H0427:244b-21	sreg dang mnan pas mtha' brtul bya //	sreg_0 dang_5 gnon_10 ba_15 mtha'_19 brtul_25 byed_31 
K12D0460A(36b4-36b6)_H0427:244b-22	zhes gsungs so //	zhes_0 gsungs_5 so_12 
K12D0460A(36b4-36b6)_H0427:244b-23	dpal rdo rje gtum po thugs gsang ba'i rgyud phyi ma'i phyi ma las /	dpal_0 rdo_5 rje_9 'thum_13 po_18 thugs_21 gsang_27 ba_33 brgyud_38 phyi_44 ma_49 phyi_54 ma_59 las_62 
K12D0460A(36b4-36b6)_H0427:244b-24	'phrin las mi 'gyur ba'i 'khor lo'i le'u ste bzhi pa'o ////	'phrin_0 las_7 mi_11 'gyur_14 ba_20 'khor_25 lo_31 le_36 ste_41 bzhi_45 ba_50 
K12D0460A(36b4-36b6)_H0427:244b-25	de nas gnod sbyin gtum pos gsol pa /	de_0 nas_3 gnod_7 sbyin_12 'thum_18 pos_23 gsol_27 ba_32 
K12D0460A(36b4-36b6)_H0427:244b-26	kye bcom ldan 'das /	kye_0 'joms_4 ldan_9 'da'_14 
K12D0460A(36b4-36b6)_H0427:244b-27	slad ma'i dus na gdul dka' ba'i gdol pa rnams	slad_0 ma_5 dus_10 na_14 gdul_17 dka'_22 ba_27 gdol_32 ba_37 rnams_40 
K12D0460A(36b4-36b6)_H0427:244b-28	kyi lo tog 'joms pa'i thabs bka' stsal du gsol	kyi_0 lo_4 tog_7 'joms_11 ba_17 thabs_22 bka'_28 stsal_33 du_39 gsol_42 
K12D0460A(36b4-36b6)_H0427:244b-29	zhes gsol ba dang /	zhes_0 gsol_5 ba_10 dang_13 
K12D0460A(36b4-36b6)_H0427:244b-30	bcom ldan 'das kyis bka' stsal pa /	'joms_0 ldan_5 'da'_10 kyis_15 bka'_20 stsal_25 ba_31 
K12D0460A(36b4-36b6)_H0427:244b-31	lo tog 'joms pa'i las bya na //	lo_0 tog_3 'joms_7 ba_13 las_18 byed_22 na_26 
K12D0460A(36b4-36b6)_H0427:245a-0	n'a ga gzir @245a *//	n_0 ga_4 gzir_7 
K12D0460A(36b4-36b6)_H0427:245a-1	te gzhom par bya //	te_0 'joms_3 ba_9 byed_13 
K12D0460A(36b4-36b6)_H0427:245a-2	zhes stobs kyi yi ge 'bru bzhi dang /	zhes_0 stobs_5 kyi_11 yi_15 ge_18 'bru_21 bzhi_26 dang_31 
K12D0460A(36b4-36b6)_H0427:245a-3	mi 'gyur ba'i yi ge 'bru gsum gsungs pa /	mi_0 'gyur_3 ba_9 yi_14 ge_17 'bru_20 gsum_25 gsungs_30 ba_37 
K12D0460A(36b4-36b6)_H0427:245a-4	aom h'um badzra gsungs so //	aom_0 h_4 badzra_9 gsungs_16 so_23 
K12D0460A(36b4-36b6)_H0427:245a-5	sarba dusht'a na /	sarba_0 dusht_6 na_14 
K12D0460A(36b4-36b6)_H0427:245a-6	zhes thams cad dbang du sdud pa so; ;n'a ga tsitta rbad nan //	zhes_0 thams_5 cad_11 dbang_15 du_21 sdud_24 ba_29 so;_32 ;n_36 ga_41 tsitta_44 rbod_51 nan_56 
K12D0460A(36b4-36b6)_H0427:245a-7	zhes klu'i snying gzer drug pa gsungs so //	zhes_0 klu_5 snying_11 gzer_18 drug_23 ba_28 gsungs_31 so_38 
K12D0460A(36b4-36b6)_H0427:245a-8	sarba dusht'a na /	sarba_0 dusht_6 na_14 
K12D0460A(36b4-36b6)_H0427:245a-9	zhes thams cad dbang du sdud pa gsungs so //	zhes_0 thams_5 cad_11 dbang_15 du_21 sdud_24 ba_29 gsungs_32 so_39 
K12D0460A(36b4-36b6)_H0427:245a-10	pho shar shar phob /	pho_0 'char_4 'char_9 phob_14 
K12D0460A(36b4-36b6)_H0427:245a-11	ces chu 'khyags kyi snying po gsungs so; ;gcig tu dril zhing brdegs par bya //	ces_0 chu_4 'khyag_8 kyi_16 snying_20 po_27 gsungs_30 so;_37 ;gcig_41 tu_47 'dril_50 zhing_55 rdeg_61 ba_68 byed_72 
K12D0460A(36b4-36b6)_H0427:245a-12	n'a ga'i gzugs bcad sngags bkod nas //	n_0 ga_4 gzugs_9 gcod_15 sngags_20 bkod_27 nas_32 
K12D0460A(36b4-36b6)_H0427:245a-13	yungs kar brde gcing phur bas gdab //	yungs_0 kar_6 brde_10 gcing_15 'phur_21 ba_26 gdab_30 
K12D0460A(36b4-36b6)_H0427:245a-14	mdze thod nang du klu gzugs gzhug /	mdze_0 thod_5 nang_10 du_15 klu_18 gzugs_22 'jug_28 
K12D0460A(36b4-36b6)_H0427:245a-15	khrag chen btsan dug gla ba'i khrag /	khrag_0 chen_6 btsan_11 dug_17 gla_21 ba_25 khrag_30 
K12D0460A(36b4-36b6)_H0427:245a-16	yungs kar yungs nag bsngags shing brdeg /	yungs_0 kar_6 yungs_10 nag_16 bsngags_20 shing_28 brdeg_34 
K12D0460A(36b4-36b6)_H0427:245a-17	klu gzugs ni ma pa'i chu nas dbyung //	klu_0 gzugs_4 ni_10 ma_13 ba_16 chu_21 nas_25 'byin_29 
K12D0460A(36b4-36b6)_H0427:245a-18	dang po chu 'phrul che bar 'dod //	dang_0 po_5 chu_8 'phrul_12 che_19 ba_23 'dod_27 
K12D0460A(36b4-36b6)_H0427:245a-19	nya ma thag pa na dbab las bya //	nya_0 ma_4 thag_7 ba_12 na_15 'bebs_18 las_23 byed_27 
K12D0460A(36b4-36b6)_H0427:245a-20	bsad cing ro ru 'dugs pa na //	bsad_0 cing_5 ro_10 ru_13 'dugs_16 ba_22 na_25 
K12D0460A(36b4-36b6)_H0427:245a-21	dus las yol te phebs mi 'gyur //	dus_0 las_4 yol_8 te_12 phebs_15 mi_21 'gyur_24 
K12D0460A(36b4-36b6)_H0427:245a-22	rtags dang ldan par gyur pa ni //	rtags_0 dang_6 ldan_11 ba_16 gyur_20 ba_25 ni_28 
K12D0460A(36b4-36b6)_H0427:245a-23	bdag nyid ting 'dzin ldan pa yis //	bdag_0 nyid_5 ting_10 'dzin_15 ldan_21 ba_26 yis_29 
K12D0460A(36b4-36b6)_H0427:245a-24	drag po'i sngags kyis klu gzugs gtum //	drag_0 po_5 sngags_10 kyis_17 klu_22 gzugs_26 'thum_32 
K12D0460A(36b4-36b6)_H0427:245a-25	rdzas dang thod pa chu mig mnan //	rdzas_0 dang_6 thod_11 ba_16 chu_19 mig_23 gnon_27 
K12D0460A(36b4-36b6)_H0427:245a-26	drag po rgyu ba'i dus dang sbyar //	drag_0 po_5 rgyu_8 ba_13 dus_18 dang_22 sbyor_27 
K12D0460A(36b4-36b6)_H0427:245a-27	'jig rten ldog par the tshom med //	'jig_0 rten_5 ldog_10 ba_15 the_19 tshom_23 med_29 
K12D0460A(36b4-36b6)_H0427:245a-28	ces gsungs so //	ces_0 gsungs_4 so_11 
