K12D0460A(36b4-36b6)_H0427:243a-0	@243a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0460A(36b4-36b6)_H0427:245a-29	dpal rdo rje gtum po thugs gsang ba'i rgyud phyi ma'i phyi ma las /	dpal_0 rdo_5 rje_9 'thum_13 po_18 thugs_21 gsang_27 ba_33 brgyud_38 phyi_44 ma_49 phyi_54 ma_59 las_62 
K12D0460A(36b4-36b6)_H0427:245a-30	chu 'khyags lo tog 'joms byed kyi le'u ste lnga pa'o ////	chu_0 'khyag_4 lo_12 tog_15 'joms_19 byed_25 kyi_30 le_34 ste_39 lnga_43 ba_48 
K12D0460A(36b4-36b6)_H0427:245a-31	de nas dregs pa thams cad shin tu yang yi rang bar gyur /	de_0 nas_3 dregs_7 ba_13 thams_16 cad_22 shin_26 tu_31 yang_34 yi_39 rang_42 ba_47 gyur_51 
K12D0460A(36b4-36b6)_H0427:245a-32	ljon shing la dus kyi rlung drag pos bskyod pa	ljon_0 shing_5 la_11 dus_14 kyi_18 rlung_22 drag_28 pos_33 skyod_37 ba_44 
K12D0460A(36b4-36b6)_H0427:245b-0	bzhin 'dar bzhin @245b du 'khod de bka' bzhin du	bzhin_0 'dar_6 bzhin_11 du_23 'khod_26 de_32 bka'_35 bzhin_40 du_46 
K12D0460A(36b4-36b6)_H0427:245b-1	bgyid do // zhes 'dzer cing sbyan sngar na 'khod pa pa las gnod sbyin gtum pos gsol ba /	bgyid_0 do_6 zhes_12 'dzer_17 cing_23 sbyan_28 sngar_34 na_40 'khod_43 ba_49 ba_52 las_55 gnod_59 sbyin_64 'thum_70 pos_75 gsol_79 ba_84 
K12D0460A(36b4-36b6)_H0427:245b-2	gye bcom ldan 'das /	dgye_0 'joms_4 ldan_9 'da'_14 
K12D0460A(36b4-36b6)_H0427:245b-3	slad ma'i dus kyi bstan pa la gnas pa'i slad	slad_0 ma_5 dus_10 kyi_14 ston_18 ba_24 la_27 gnas_30 ba_35 slad_40 
K12D0460A(36b4-36b6)_H0427:245b-4	du las gnad la dbab tu gsol zhes gsol pas	du_0 las_3 gnad_7 la_12 'bebs_15 tu_20 gsol_23 zhes_28 gsol_33 ba_38 
K12D0460A(36b4-36b6)_H0427:245b-5	/ bcom ldan 'das kyis bka' stsal pa /	'joms_2 ldan_7 'da'_12 kyis_17 bka'_22 stsal_27 ba_33 
K12D0460A(36b4-36b6)_H0427:245b-6	bdud rnams las la gzhug pa ni //	bdud_0 rnams_5 las_11 la_15 'jug_18 ba_24 ni_27 
K12D0460A(36b4-36b6)_H0427:245b-7	kha rag nag po khra m'a ya nri m'a ra dz'a na khu ga dz'a /	kha_0 rag_4 nag_8 po_12 khra_15 m_20 ya_24 nri_27 m_31 ra_35 dz_38 na_43 khu_46 ga_50 dz_53 
K12D0460A(36b4-36b6)_H0427:245b-8	btsan rnams las la gzhug pa ni /	btsan_0 rnams_6 las_12 la_16 'jug_19 ba_25 ni_28 
K12D0460A(36b4-36b6)_H0427:245b-9	a'a bi shu rag sha tshal pa tshal pa aa	a_0 bi_4 shu_7 rag_11 sha_15 tshal_19 ba_25 tshal_28 ba_34 aa_37 
K12D0460A(36b4-36b6)_H0427:245b-10	nri tri dz'a: dza: kli btsan las la gzhug pa	nri_0 tri_4 dz:_8 dza:_14 kli_19 btsan_23 las_29 la_33 'jug_36 ba_42 
K12D0460A(36b4-36b6)_H0427:245b-11	ni / n'a ga r'a dza shu la aa /	ni_0 n_5 ga_9 r_12 dza_16 shu_20 la_24 aa_27 
K12D0460A(36b4-36b6)_H0427:245b-12	tri dza dza m'a ra ya nri lo sod /	tri_0 dza_4 dza_8 m_12 ra_16 ya_19 nri_22 lo_26 sod_29 
K12D0460A(36b4-36b6)_H0427:245b-13	rgyal po las la gzhug pa ni /	rgyal_0 po_6 las_9 la_13 'jug_16 ba_22 ni_25 
K12D0460A(36b4-36b6)_H0427:245b-14	tro ta ni tro ta ni /	tro_0 ta_4 ni_7 tro_10 ta_14 ni_17 
K12D0460A(36b4-36b6)_H0427:245b-15	pa tra pa tra /	ba_0 tra_3 ba_7 tra_10 
K12D0460A(36b4-36b6)_H0427:245b-16	sh'u la sh'u la /	sh_0 la_5 sh_8 la_13 
K12D0460A(36b4-36b6)_H0427:245b-17	dha sha dri ba m'a ra ya nri dza: dza: rbad /	dha_0 sha_4 'dri_8 ba_12 m_15 ra_19 ya_22 nri_25 dza:_29 dza:_34 rbod_39 
K12D0460A(36b4-36b6)_H0427:245b-18	klu rnams las la gzhug pa ni /	klu_0 rnams_4 las_10 la_14 'jug_17 ba_23 ni_26 
K12D0460A(36b4-36b6)_H0427:245b-19	n'a ga gur ling /	n_0 ga_4 gur_7 ling_11 
K12D0460A(36b4-36b6)_H0427:245b-20	snying khrag bam rul /	snying_0 khrag_7 bam_13 rul_17 
K12D0460A(36b4-36b6)_H0427:245b-21	n'a ga ra ra he sa tang rbad /	n_0 ga_4 ra_7 ra_10 he_13 sa_16 tang_19 rbod_24 
K12D0460A(36b4-36b6)_H0427:245b-22	phu du ma shi kha la rag sha rbad /	phu_0 du_4 ma_7 'chi_10 kha_14 la_18 rag_21 sha_25 rbod_29 
K12D0460A(36b4-36b6)_H0427:245b-23	gnyan las la gzhug pa ni /	gnyan_0 las_6 la_10 'jug_13 ba_19 ni_22 
K12D0460A(36b4-36b6)_H0427:245b-24	au ta kha kha da ra sing+ga ga sha kha la ni dun m'a ra na du na rbad dza:/	au_0 ta_3 kha_6 kha_10 da_14 ra_17 sing_20 ga_25 ga_28 sha_31 kha_35 la_39 ni_42 dun_45 m_49 ra_53 na_56 du_59 na_62 rbod_65 
K12D0460A(36b4-36b6)_H0427:245b-25	de dag gi phyag brnyan las la gzud pa ni /	de_0 'dag_3 gi_7 phyag_10 rnyan_16 las_23 la_27 gzud_30 ba_35 ni_38 
K12D0460A(36b4-36b6)_H0427:245b-26	dza la dza nri ha na nri ma du a /	dza_0 la_4 dza_7 nri_11 ha_15 na_18 nri_21 ma_25 du_28 a_31 
K12D0460A(36b4-36b6)_H0427:245b-27	snying kha la ni dza dza dza ni rbad /	snying_0 kha_7 la_11 ni_14 dza_17 dza_21 dza_25 ni_29 rbod_32 
K12D0460A(36b4-36b6)_H0427:245b-28	phu kha la rag sha rabd /	phu_0 kha_4 la_8 rag_11 sha_15 rabd_19 
K12D0460A(36b4-36b6)_H0427:245b-29	ling+ga byad gzhug re bas dril //	ling_0 ga_5 byad_8 'jug_13 re_19 ba_22 'dril_26 
K12D0460A(36b4-36b6)_H0427:245b-30	rta nag thod par bcu gnas kyang //	rta_0 nag_4 thod_8 ba_13 'chu_17 gnas_21 kyang_26 
K12D0460A(36b4-36b6)_H0427:245b-31	nub kyi phyogs kyi bra gnag rtsar //	nub_0 kyi_4 phyogs_8 kyi_15 bra_19 gnag_23 rtsar_28 
K12D0460A(36b4-36b6)_H0427:245b-32	mthun pa'i rdzas dang ming byang sbrag /	mthun_0 ba_6 rdzas_11 dang_17 ming_22 byang_27 sbrag_33 
K12D0460A(36b4-36b6)_H0427:245b-33	rta nag lug nag snying dag dang //	rta_0 nag_4 lug_8 nag_12 snying_16 'dag_23 dang_27 
K12D0460A(36b4-36b6)_H0427:245b-34	lug nag mthing nag dar gyis brgyan //	lug_0 nag_4 mthing_8 nag_15 dar_19 gyis_23 rgyan_28 
K12D0460A(36b4-36b6)_H0427:245b-35	rta nag thod bcug brag rzar gtang //	rta_0 nag_4 thod_8 'jug_13 brag_18 rzar_23 gtong_28 
K12D0460A(36b4-36b6)_H0427:245b-36	mthun pa'i ming bris dug gis brab //	mthun_0 ba_6 ming_11 'bri_16 dug_21 gis_25 'brab_29 
K12D0460A(36b4-36b6)_H0427:246a-0	mthing nag dar dril mdze thod gzhug @246a *//	mthing_0 nag_7 dar_11 'dril_15 mdze_20 thod_25 'jug_30 
K12D0460A(36b4-36b6)_H0427:246a-1	ba dmar rta dmar snying dang gzugs //	ba_0 dmar_3 rta_8 dmar_12 snying_17 dang_24 gzugs_29 
K12D0460A(36b4-36b6)_H0427:246a-2	thod par bshos cha dmar por gzhug /	thod_0 ba_5 bshos_9 cha_15 dmar_19 por_24 'jug_28 
K12D0460A(36b4-36b6)_H0427:246a-3	chu mig brag gi rtsa ba ma //	chu_0 mig_4 brag_8 gi_13 rtsa_16 ba_21 ma_24 
K12D0460A(36b4-36b6)_H0427:246a-4	rtse na brag dmar yod par gtad //	rtse_0 na_5 brag_8 dmar_13 yod_18 ba_22 gtod_26 
K12D0460A(36b4-36b6)_H0427:246a-5	ming rus bris la za 'og dril //	ming_0 rus_5 'bri_9 la_14 za_17 'og_20 'dril_24 
K12D0460A(36b4-36b6)_H0427:246a-6	'jon mo spre'u'i mgo co ru //	'jon_0 mo_5 spre'i_8 mgo_17 co_21 ru_24 
K12D0460A(36b4-36b6)_H0427:246a-7	rta dang bya dang lug dkar snying //	rta_0 dang_4 byed_9 dang_13 lug_18 dkar_22 snying_27 
K12D0460A(36b4-36b6)_H0427:246a-8	spyan gzigs dkor 'bru za 'og dril //	spyan_0 gzigs_6 dkor_12 'bru_17 za_22 'og_25 'dril_29 
K12D0460A(36b4-36b6)_H0427:246a-9	thod par bcug ste lha khang gi /	thod_0 ba_5 'jug_9 ste_14 lha_18 khang_22 gi_28 
K12D0460A(36b4-36b6)_H0427:246a-10	them pa'i 'og tu mnan par bya //	'thems_0 ba_5 'og_10 tu_14 gnon_17 ba_22 byed_26 
K12D0460A(36b4-36b6)_H0427:246a-11	sha tr'um spal nag lto bar bri //	sha_0 tr_4 spal_10 nag_15 lto_19 ba_23 'bri_27 
K12D0460A(36b4-36b6)_H0427:246a-12	glang dmar ra rur bcug la dril //	glang_0 dmar_6 ra_11 rur_14 'jug_18 la_23 'dril_26 
K12D0460A(36b4-36b6)_H0427:246a-13	rtsi sman 'bru dang rin po che //	rtsi_0 sman_5 'bru_10 dang_15 rin_20 po_24 che_27 
K12D0460A(36b4-36b6)_H0427:246a-14	ba dmar glang rur blugs nas kyang //	ba_0 dmar_3 glang_8 rur_14 blugs_18 nas_24 kyang_28 
K12D0460A(36b4-36b6)_H0427:246a-15	n'a ga gdug pa'i lag tu gtad //	n_0 ga_4 gdug_7 ba_12 lag_17 tu_21 gtod_24 
K12D0460A(36b4-36b6)_H0427:246a-16	mdzo dre'i thod par ming byang gzhug /	mdzo_0 dre_5 thod_11 ba_16 ming_20 byang_25 'jug_31 
K12D0460A(36b4-36b6)_H0427:246a-17	chu rta'i gzugs dang rta sngon snying //	chu_0 rta_4 gzugs_10 dang_16 rta_21 sngon_25 snying_31 
K12D0460A(36b4-36b6)_H0427:246a-18	thod par bcug ste rgya mtshor bskyur //	thod_0 ba_5 'jug_9 ste_14 rgya_18 mtshor_23 skyur_30 
K12D0460A(36b4-36b6)_H0427:246a-19	tsa ra dmar po'i thod pa ru //	tsa_0 ra_4 dmar_7 po_12 thod_17 ba_22 ru_25 
K12D0460A(36b4-36b6)_H0427:246a-20	sha tr'am mi gzugs dar dmar dril //	sha_0 tr_4 mi_10 gzugs_13 dar_19 dmar_23 'dril_28 
K12D0460A(36b4-36b6)_H0427:246a-21	sngon dmar dog pas dam du bcing //	sngon_0 dmar_6 dog_11 ba_15 dam_19 du_23 'ching_26 
K12D0460A(36b4-36b6)_H0427:246a-22	bya dmar ra dmar snying dang gzugs //	byed_0 dmar_4 ra_9 dmar_12 snying_17 dang_24 gzugs_29 
K12D0460A(36b4-36b6)_H0427:246a-23	thod par bshos cha dmar po gzhug /	thod_0 ba_5 bshos_9 cha_15 dmar_19 po_24 'jug_27 
K12D0460A(36b4-36b6)_H0427:246a-24	byang phyogs brag dmar rtsa ru mnan //	byang_0 phyogs_6 brag_13 dmar_18 rtsa_23 ru_28 gnon_31 
K12D0460A(36b4-36b6)_H0427:246a-25	sngags pa'i mi dbyang bris nas kyang //	sngags_0 ba_7 mi_12 dbyang_15 'bri_22 nas_27 kyang_31 
K12D0460A(36b4-36b6)_H0427:246a-26	tsa ra sngon mo 'grong par gzhug /	tsa_0 ra_4 sngon_7 mo_13 'grongs_16 ba_23 'jug_27 
K12D0460A(36b4-36b6)_H0427:246a-27	mdzo rtol ba glang dre 'u'i yang //	mdzo_0 rtol_5 ba_10 glang_13 dre_19 'u_23 yang_28 
K12D0460A(36b4-36b6)_H0427:246a-28	thod par bcug ste chu 'gram dang //	thod_0 ba_5 'jug_9 ste_14 chu_18 'grams_22 dang_28 
K12D0460A(36b4-36b6)_H0427:246a-29	shing gcig rtsa ru mnan par bya //	shing_0 gcig_6 rtsa_11 ru_16 gnon_19 ba_24 byed_28 
K12D0460A(36b4-36b6)_H0427:246a-30	ting 'dzin sngags dang rdzas rnams kyis //	ting_0 'dzin_5 sngags_11 dang_18 rdzas_23 rnams_29 kyis_35 
K12D0460A(36b4-36b6)_H0427:246a-31	rang gi bya ba nan tan byos; ;zhes gsungs so //	rang_0 gi_5 byed_8 ba_12 nan_15 tan_19 byos;_23 ;zhes_29 gsungs_35 so_42 
K12D0460A(36b4-36b6)_H0427:246a-32	dpal rdo rje gtum po thugs gsang ba'i rgyud phyi ma'i phyi ma las /	dpal_0 rdo_5 rje_9 'thum_13 po_18 thugs_21 gsang_27 ba_33 brgyud_38 phyi_44 ma_49 phyi_54 ma_59 las_62 
K12D0460A(36b4-36b6)_H0427:246a-33	bstan par gnod pa che ma la dbab pa'i le'u sngags kyi phong bstan pa ste drug pa'o ////	ston_0 ba_6 gnod_10 ba_15 che_18 ma_22 la_25 'bebs_28 ba_33 le_38 sngags_43 kyi_50 phong_54 ston_60 ba_66 ste_69 drug_73 ba_78 
K12D0460A(36b4-36b6)_H0427:246b-0	@246b de nas gnod sbyin gtum pos gsol pa /	de_6 nas_9 gnod_13 sbyin_18 'thum_24 pos_29 gsol_33 ba_38 
K12D0460A(36b4-36b6)_H0427:246b-1	kye bcom ldan 'das /	kye_0 'joms_4 ldan_9 'da'_14 
K12D0460A(36b4-36b6)_H0427:246b-2	slad ma'i dus na gdug pa can phyag brnyan bcas	slad_0 ma_5 dus_10 na_14 gdug_17 ba_22 can_25 phyag_29 rnyan_35 'cha'_42 
K12D0460A(36b4-36b6)_H0427:246b-3	pa'i sbyor ba'i mthu zlog pa'i thabs bka' stsal du	ba_0 sbyor_5 ba_11 mthu_16 zlog_21 ba_26 thabs_31 bka'_37 stsal_42 du_48 
K12D0460A(36b4-36b6)_H0427:246b-4	gsol / de skad ces gsol pa dang /	gsol_0 de_7 skad_10 ces_15 gsol_19 ba_24 dang_27 
K12D0460A(36b4-36b6)_H0427:246b-5	bcom ldan 'das kyis bka' stsal pa /	'joms_0 ldan_5 'da'_10 kyis_15 bka'_20 stsal_25 ba_31 
K12D0460A(36b4-36b6)_H0427:246b-6	de nas sbyor ba'i mthu bzlog na //	de_0 nas_3 sbyor_7 ba_13 mthu_18 bzlog_23 na_29 
K12D0460A(36b4-36b6)_H0427:246b-7	rang lus sbas te de dag gi /	rang_0 lus_5 sbed_9 te_14 de_17 'dag_20 gi_24 
K12D0460A(36b4-36b6)_H0427:246b-8	mig gi 'bras bu gcar bar bya //	mig_0 gi_4 'bras_7 bu_13 gcor_16 ba_21 byed_25 
K12D0460A(36b4-36b6)_H0427:246b-9	rang lus spa bar bya ba ni //	rang_0 lus_5 spa_9 ba_13 byed_17 ba_21 ni_24 
K12D0460A(36b4-36b6)_H0427:246b-10	skye 'gro mig gi 'bras bu gcar //	skye_0 'gro_5 mig_10 gi_14 'bras_17 bu_23 gcor_26 
K12D0460A(36b4-36b6)_H0427:246b-11	nag po khva ta'i 'bras bu dang //	nag_0 po_4 khva_7 ta_12 'bras_17 bu_23 dang_26 
K12D0460A(36b4-36b6)_H0427:246b-12	tsa ra rog po'i 'bras bu gnyis //	tsa_0 ra_4 rog_7 po_11 'bras_16 bu_22 gnyis_25 
K12D0460A(36b4-36b6)_H0427:246b-13	mig la bskus te nor bu btsal //	mig_0 la_4 skud_7 te_13 nor_16 bu_20 btsal_23 
K12D0460A(36b4-36b6)_H0427:246b-14	rnyed nas lus bcang ri khrod 'grim //	rnyed_0 nas_6 lus_10 'chang_14 ri_20 khrod_23 'grim_29 
K12D0460A(36b4-36b6)_H0427:246b-15	de dag rnyed par ma gyur na //	de_0 'dag_3 rnyed_7 ba_13 ma_17 gyur_20 na_25 
K12D0460A(36b4-36b6)_H0427:246b-16	gser dang dngul rdo zha nye'i rdo //	gser_0 dang_5 dngul_10 rdo_16 'ja'_20 nye_24 rdo_30 
K12D0460A(36b4-36b6)_H0427:246b-17	spra tshel dang ni aa ru ra //	spra_0 tshel_5 dang_11 ni_16 aa_19 ru_22 ra_25 
K12D0460A(36b4-36b6)_H0427:246b-18	ba ru ra dang pi pi ling //	ba_0 ru_3 ra_6 dang_9 pi_14 pi_17 ling_20 
K12D0460A(36b4-36b6)_H0427:246b-19	pho ba ril rnams cha bsnyams te //	pho_0 ba_4 ril_7 rnams_11 cha_17 snyom_21 te_29 
K12D0460A(36b4-36b6)_H0427:246b-20	bzhus te rdzi dang rlangs la gzab //	'ju_0 te_6 rdzi_9 dang_14 rlangs_19 la_26 gzab_29 
K12D0460A(36b4-36b6)_H0427:246b-21	de dag gzhan gyi sbyor pa yis //	de_0 'dag_3 gzhan_7 gyi_13 sbyor_17 ba_23 yis_26 
K12D0460A(36b4-36b6)_H0427:246b-22	bdag gam gzhan las 'tshe 'gyur na //	bdag_0 gam_5 gzhan_9 las_15 'tshe_19 'gyur_25 na_31 
K12D0460A(36b4-36b6)_H0427:246b-23	dregs pa kun gyi 'bras bu gcar //	dregs_0 ba_6 kun_9 gyi_13 'bras_17 bu_23 gcor_26 
K12D0460A(36b4-36b6)_H0427:246b-24	lto 'phye'i sha dang spal 'dra'i sha /	lto_0 'phye_4 sha_12 dang_16 spal_21 'dra_26 sha_33 
K12D0460A(36b4-36b6)_H0427:246b-25	sa chu dag na gnas pa'i mi //	sa_0 chu_3 'dag_7 na_11 gnas_14 ba_19 mi_24 
K12D0460A(36b4-36b6)_H0427:246b-26	glang ma'i sgron shing 'bras bu dang //	glang_0 ma_6 sgron_11 shing_17 'bras_23 bu_29 dang_32 
K12D0460A(36b4-36b6)_H0427:246b-27	me ma btang ba'i du ba dang //	me_0 ma_3 gtong_6 ba_12 du_17 ba_20 dang_23 
K12D0460A(36b4-36b6)_H0427:246b-28	nyag gcig po yi dri chen dang //	nyag_0 gcig_5 po_10 yi_13 'dri_16 chen_20 dang_25 
K12D0460A(36b4-36b6)_H0427:246b-29	sems ma chags pa'i sha rnams kun //	sems_0 ma_5 chags_8 ba_14 sha_19 rnams_23 kun_29 
K12D0460A(36b4-36b6)_H0427:246b-30	legs pa nan tan byas bcas nas //	legs_0 ba_5 nan_8 tan_12 byed_16 'cha'_21 nas_26 
K12D0460A(36b4-36b6)_H0427:246b-31	'jig rten pa yi lha rnams kyis //	'jig_0 rten_5 ba_10 yi_13 lha_16 rnams_20 kyis_26 
K12D0460A(36b4-36b6)_H0427:246b-32	rnam par dag bas mthong mi 'gyur //	rnam_0 ba_5 'dag_9 ba_13 mthong_17 mi_24 'gyur_27 
K12D0460A(36b4-36b6)_H0427:246b-33	gdug pa'i klu rnams 'gras pa'i gdon //	gdug_0 ba_5 klu_10 rnams_14 'gras_20 ba_26 'don_31 
K12D0460A(36b4-36b6)_H0427:246b-34	de dag 'bras bu gcar ba ni //	de_0 'dag_3 'bras_7 bu_13 gcor_16 ba_21 ni_24 
K12D0460A(36b4-36b6)_H0427:246b-35	phag pho rog po'i don snying lnga //	phag_0 pho_5 rog_9 po_13 don_18 snying_22 lnga_29 
K12D0460A(36b4-36b6)_H0427:246b-36	lce pog nag po gser lum dang //	lce_0 pog_4 nag_8 po_12 gser_15 lum_20 dang_24 
K12D0460A(36b4-36b6)_H0427:246b-37	tha nu'i thang nyams rnyed gdung ste //	tha_0 nu_4 thang_9 nyams_15 rnyed_21 gdung_27 ste_33 
K12D0460A(36b4-36b6)_H0427:247a-0	lus la bcangs par gyur @247a *//	lus_0 la_4 'chang_7 ba_14 gyur_18 
K12D0460A(36b4-36b6)_H0427:247a-1	pa na; ;sha mig rnam par dag pa yi //	ba_0 na;_3 ;sha_7 mig_12 rnam_16 ba_21 'dag_25 ba_29 yi_32 
K12D0460A(36b4-36b6)_H0427:247a-2	klu chen brgyad kyis bltas gyur kyang //	klu_0 chen_4 brgyad_9 kyis_16 lta_21 gyur_27 kyang_32 
K12D0460A(36b4-36b6)_H0427:247a-3	mthong bar 'gyur ba ma yin no //	mthong_0 ba_7 'gyur_11 ba_17 ma_20 yin_23 no_27 
K12D0460A(36b4-36b6)_H0427:247a-4	zhes gsungs so //	zhes_0 gsungs_5 so_12 
K12D0460A(36b4-36b6)_H0427:247a-5	dpal rdo rje gtum po thugs gsang ba'i rgyud phyi ma'i phyi ma las /	dpal_0 rdo_5 rje_9 'thum_13 po_18 thugs_21 gsang_27 ba_33 brgyud_38 phyi_44 ma_49 phyi_54 ma_59 las_62 
K12D0460A(36b4-36b6)_H0427:247a-6	lus rnam par spa ba'i le'u ste bdun pa'o ////	lus_0 rnam_4 ba_9 spa_13 ba_17 le_22 ste_27 bdun_31 ba_36 
K12D0460A(36b4-36b6)_H0427:247a-7	de nas lha'i dbang po dang /	de_0 nas_3 lha_7 dbang_13 po_19 dang_22 
K12D0460A(36b4-36b6)_H0427:247a-8	gnod sbyin gyi ded dpon lag na rdo rje gtum po dang /	gnod_0 sbyin_5 gyi_11 'ded_15 dpon_19 lag_24 na_28 rdo_31 rje_35 'thum_39 po_44 dang_47 
K12D0460A(36b4-36b6)_H0427:247a-9	gnod sbyin gyi ded dpon lag na rdo rje gos sngon po can dang /	gnod_0 sbyin_5 gyi_11 'ded_15 dpon_19 lag_24 na_28 rdo_31 rje_35 gos_39 sngon_43 po_49 can_52 dang_56 
K12D0460A(36b4-36b6)_H0427:247a-10	gnod sbyin gyi ded dpon lag na rdo rje stobs po che dang /	gnod_0 sbyin_5 gyi_11 'ded_15 dpon_19 lag_24 na_28 rdo_31 rje_35 stobs_39 po_45 che_48 dang_52 
K12D0460A(36b4-36b6)_H0427:247a-11	gnod sbyin gyi ded dpon lag na rdo rje gsang pa'i bdag po dang /	gnod_0 sbyin_5 gyi_11 'ded_15 dpon_19 lag_24 na_28 rdo_31 rje_35 gsang_39 ba_45 bdag_50 po_55 dang_58 
K12D0460A(36b4-36b6)_H0427:247a-12	de dag la sogs pa 'dus pa chen po rnams	de_0 'dag_3 la_7 sogs_10 ba_15 'du_18 ba_23 chen_26 po_31 rnams_34 
K12D0460A(36b4-36b6)_H0427:247a-13	rab tu yi rang ste lan brgya stong du mar	rab_0 tu_4 yi_7 rang_10 ste_15 lan_19 brgya_23 stong_29 du_35 mar_38 
K12D0460A(36b4-36b6)_H0427:247a-14	mchod cing bskor nas mngon par bstod do //	mchod_0 cing_6 skor_11 nas_17 mngon_21 ba_27 bstod_31 do_37 
K12D0460A(36b4-36b6)_H0427:247a-15	de nas lag na rdo rje bzhi la bka' stsal pa /	de_0 nas_3 lag_7 na_11 rdo_14 rje_18 bzhi_22 la_27 bka'_30 stsal_35 ba_41 
K12D0460A(36b4-36b6)_H0427:247a-16	lag na rdo rje bzhi po dag /	lag_0 na_4 rdo_7 rje_11 bzhi_15 po_20 'dag_23 
K12D0460A(36b4-36b6)_H0427:247a-17	rgyud 'di dag gang na gnas par khyed kyang rjes	brgyud_0 'di_6 'dag_10 gang_14 na_19 gnas_22 ba_27 'khyed_31 kyang_37 rjes_43 
K12D0460A(36b4-36b6)_H0427:247a-18	su 'brangs la rgyud 'di 'chad pa dus gsum du	su_0 'brang_3 la_11 brgyud_14 'di_20 'chad_24 ba_30 dus_33 gsum_37 du_42 
K12D0460A(36b4-36b6)_H0427:247a-19	mchod cing bkur bar gyis shig /	mchod_0 cing_6 bkur_11 ba_16 gyis_20 shig_25 
K12D0460A(36b4-36b6)_H0427:247a-20	de'i dgos pa gang ci yang rung ma lus par sgrubs shig /	de_0 dgos_5 ba_10 gang_13 ci_18 yang_21 rung_26 ma_31 lus_34 ba_38 sgrubs_42 shig_49 
K12D0460A(36b4-36b6)_H0427:247a-21	phyi ma'i dus na ao tre'i yul du rgyas par 'gyur gyi /	phyi_0 ma_5 dus_10 na_14 ao_17 tre_20 yul_26 du_30 rgya_33 ba_39 'gyur_43 gyi_49 
K12D0460A(36b4-36b6)_H0427:247a-22	der srung bar byos shig ces gsungs nas chos kyi dbyings rnam par dag pa la bzhugs so //	der_0 srung_4 ba_10 byos_14 shig_19 ces_24 gsungs_28 nas_35 chos_39 kyi_44 dbyings_48 rnam_56 ba_61 'dag_65 ba_69 la_72 bzhugs_75 so_82 
K12D0460A(36b4-36b6)_H0427:247a-23	dpal rdo rje gtum po thugs gsang ba'i rgyud phyi ma'i phyi ma las /	dpal_0 rdo_5 rje_9 'thum_13 po_18 thugs_21 gsang_27 ba_33 brgyud_38 phyi_44 ma_49 phyi_54 ma_59 las_62 
K12D0460A(36b4-36b6)_H0427:247a-24	yongs su gtad pa'i le'u ste brgyad pa'o ////	yongs_0 su_6 gtod_9 ba_14 le_19 ste_24 brgyad_28 ba_35 
K12D0460A(36b4-36b6)_H0427:247a-25	dpal rdo rje gtum po thugs gsang ba'i rgyud phyi ma'i phyi ma rdzogs so ////	dpal_0 rdo_5 rje_9 'thum_13 po_18 thugs_21 gsang_27 ba_33 brgyud_38 phyi_44 ma_49 phyi_54 ma_59 rdzogs_62 so_69 
K12D0460A(36b4-36b6)_H0427:247b-0	rgya gar gyi slob dpon aa ba @247b yug ti la dang /	rgya_0 gar_5 gyi_9 slob_13 dpon_18 aa_23 ba_26 yug_35 ti_39 la_42 dang_45 
K12D0460A(36b4-36b6)_H0427:247b-1	bod kyi lo tstsha ba bla ban chos kyi brtson	'bod_0 kyi_4 lo_8 tstsha_11 ba_18 bla_21 ban_25 chos_29 kyi_34 brtson_38 
K12D0460A(36b4-36b6)_H0427:247b-2	'grus kyis zhus te bsgyur cing gtan la phab pa'o	'grus_0 kyis_6 zhus_11 te_16 sgyur_19 cing_26 gtan_31 la_36 'bebs_39 ba_44 
