K12D0489=D0017_H0455=H0019:288a-0	@288a / / gya gar skad du /	gar_14 skad_18 du_23 
K12D0489=D0017_H0455=H0019:288a-1	a'arya pradzany'a pa ra mi ta na ya sha ta pa nytsa sha ti k'a //	a_0 pradzany_7 ba_18 ra_21 mi_24 ta_27 na_30 ya_33 sha_36 ta_40 ba_43 nytsa_46 sha_52 ti_56 k_59 
K12D0489=D0017_H0455=H0019:288a-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0489=D0017_H0455=H0019:288a-3	'phags pa shes rab kyi pha rol tu phyin pa'i tshul brgya lnga bcu ba //	'phag_0 ba_7 shes_10 rab_15 kyi_19 pha_23 rol_27 tu_31 phyin_34 ba_40 tshul_45 brgya_51 lnga_57 'chu_62 ba_66 
K12D0489=D0017_H0455=H0019:288a-4	bcom ldan 'das shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	'joms_0 ldan_5 'da'_10 shes_15 rab_20 kyi_24 pha_28 rol_32 tu_36 phyin_39 ba_45 la_48 phyag_51 'tshal_57 lo_64 
K12D0489=D0017_H0455=H0019:288a-5	'di skad bdag gis thos pa'i dus gcig na / com	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_28 gcig_32 na_37 
K12D0489=D0017_H0455=H0019:288a-6	ldan 'das de bzhin gshegs pa thams cad kyis mkhyen	ldan_0 'da'_5 de_10 bzhin_13 gshegs_19 ba_26 thams_29 cad_35 kyis_39 mkhyen_44 
K12D0489=D0017_H0455=H0019:288a-7	pa'i bye brag rnam pa tha dad pa dang ldan	ba_0 'bye_5 brag_9 rnam_14 ba_19 tha_22 dad_26 ba_30 dang_33 ldan_38 
K12D0489=D0017_H0455=H0019:288a-8	pa / de bzhin gshegs pa rin po che thams cad kyi cod pan gyis /	ba_0 de_5 bzhin_8 gshegs_14 ba_21 rin_24 po_28 che_31 thams_35 cad_41 kyi_45 cod_49 pan_53 gyis_57 
K12D0489=D0017_H0455=H0019:288a-9	khams gsum du dbang bcu rdzogs pa /	khams_0 gsum_6 du_11 dbang_14 'chu_20 rdzogs_24 ba_31 
K12D0489=D0017_H0455=H0019:288a-10	de bzhin gshegs pa thams cad kyi ma /	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyi_29 ma_33 
K12D0489=D0017_H0455=H0019:288a-11	thams cad mkhyen pa'i ye shes dang ldan pa /	thams_0 cad_6 mkhyen_10 ba_17 ye_22 shes_25 dang_30 ldan_35 ba_40 
K12D0489=D0017_H0455=H0019:288a-12	rnal 'byor can chen po'i dbang phyug /	rnal_0 'byor_5 can_11 chen_15 po_20 dbang_25 phyug_31 
K12D0489=D0017_H0455=H0019:288a-13	de bzhin gshegs pa thams cad kyi phyag rgyas chos	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyi_29 phyag_33 rgya_39 chos_45 
K12D0489=D0017_H0455=H0019:288a-14	thams cad kyi mnyam pa nyid thugs su chud pa	thams_0 cad_6 kyi_10 mnyam_14 ba_20 nyid_23 thugs_28 su_34 chud_37 ba_42 
K12D0489=D0017_H0455=H0019:288a-15	/ sna tshogs kyi bya ba mdzad de ma lus	sna_2 tshogs_6 kyi_13 byed_17 ba_21 mdzad_24 de_30 ma_33 lus_36 
K12D0489=D0017_H0455=H0019:288a-16	pa na sems can gyi khams lus pa med pa	ba_0 na_3 sems_6 can_11 gyi_15 khams_19 lus_25 ba_29 med_32 ba_36 
K12D0489=D0017_H0455=H0019:288a-17	thams cad kyi re ba thams cad yongs su bskang	thams_0 cad_6 kyi_10 re_14 ba_17 thams_20 cad_26 yongs_30 su_36 skong_39 
K12D0489=D0017_H0455=H0019:288a-18	ba'i 'phrin las mdzad pa /	ba_0 'phrin_5 las_12 mdzad_16 ba_22 
K12D0489=D0017_H0455=H0019:288a-19	thugs rje chen po rnam par snang mdzad chen po /	thugs_0 rje_6 chen_10 po_15 rnam_18 ba_23 snang_27 mdzad_33 chen_39 po_44 
K12D0489=D0017_H0455=H0019:288b-0	rtag pa khams gsum @288b gyi mnyam pa nyid la bzhugs pa /	rtag_0 ba_5 khams_8 gsum_14 gyi_25 mnyam_29 ba_35 nyid_38 la_43 bzhugs_46 ba_53 
K12D0489=D0017_H0455=H0019:288b-1	sku dang /	sku_0 dang_4 
K12D0489=D0017_H0455=H0019:288b-2	gsung dang /	gsung_0 dang_6 
K12D0489=D0017_H0455=H0019:288b-3	thugs thams cad rdo rje de bzhin gshegs pa /	thugs_0 thams_6 cad_12 rdo_16 rje_20 de_24 bzhin_27 gshegs_33 ba_40 
K12D0489=D0017_H0455=H0019:288b-4	lha'i rgyal po gzhan 'phrul dbang byed kyi gnas //	lha_0 rgyal_6 po_12 gzhan_15 'phrul_21 dbang_28 byed_34 kyi_39 gnas_43 
K12D0489=D0017_H0455=H0019:288b-5	'dod pa'i khams thams cad na /	'dod_0 ba_5 khams_10 thams_16 cad_22 na_26 
K12D0489=D0017_H0455=H0019:288b-6	nor bu rin po che chen pos rab tu spras pa dang /	nor_0 bu_4 rin_7 po_11 che_14 chen_18 pos_23 rab_27 tu_31 spras_34 ba_40 dang_43 
K12D0489=D0017_H0455=H0019:288b-7	ba dan kha dog sna tshogs dril bu brgyus pa rlung gis bskyod pa dang /	ba_0 dan_3 kha_7 dog_11 sna_15 tshogs_19 'dril_26 bu_31 rgyud_34 ba_41 rlung_44 gis_50 skyod_54 ba_61 dang_64 
K12D0489=D0017_H0455=H0019:288b-8	me tog gi phreng ba dang /	me_0 tog_3 gi_7 phreng_10 ba_17 dang_20 
K12D0489=D0017_H0455=H0019:288b-9	rnga ma dang /	rnga_0 ma_5 dang_8 
K12D0489=D0017_H0455=H0019:288b-10	rgyan phreng dang /	rgyan_0 phreng_6 dang_13 
K12D0489=D0017_H0455=H0019:288b-11	chun 'phyang dang /	'chun_0 'phyang_5 dang_13 
K12D0489=D0017_H0455=H0019:288b-12	zla ba lta bus mdzes par byas pa //	zla_0 ba_4 lta_7 'bud_11 mdzes_15 ba_21 byed_25 ba_30 
K12D0489=D0017_H0455=H0019:288b-13	de bzhin gshegs pa thams cad bzhugs pa /	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 bzhugs_29 ba_36 
K12D0489=D0017_H0455=H0019:288b-14	shes pa bstod pa na /	shes_0 ba_5 bstod_8 ba_14 na_17 
K12D0489=D0017_H0455=H0019:288b-15	byang chub sems dpa' bye ba phrag brgya dang thabs cig tu bzhugs pa la 'di lta ste /	byang_0 chub_6 sems_11 dpa'_16 'bye_21 ba_25 phrag_28 brgya_34 dang_40 thabs_45 cig_51 tu_55 bzhugs_58 ba_65 la_68 'di_71 lta_75 ste_79 
K12D0489=D0017_H0455=H0019:288b-16	byang chub sems dpa' sems dpa' chen po lag na rdo rje dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 lag_39 na_43 rdo_46 rje_50 dang_54 
K12D0489=D0017_H0455=H0019:288b-17	spyan ras gzigs dbang phyug dang /	spyan_0 ras_6 gzigs_10 dbang_16 phyug_22 dang_28 
K12D0489=D0017_H0455=H0019:288b-18	nam mkha'i snying po dang /	nam_0 mkha_4 snying_11 po_18 dang_21 
K12D0489=D0017_H0455=H0019:288b-19	rdo rje khu tshur dang /	rdo_0 rje_4 khu_8 tshur_12 dang_18 
K12D0489=D0017_H0455=H0019:288b-20	'jam dpal dang /	'jam_0 dpal_5 dang_10 
K12D0489=D0017_H0455=H0019:288b-21	sems bskyed ma thag tu chos kyi 'khor lo bskor ba dang /	sems_0 skyed_5 ma_12 thag_15 tu_20 chos_23 kyi_28 'khor_32 lo_38 skor_41 ba_47 dang_50 
K12D0489=D0017_H0455=H0019:288b-22	nam mkha' mdzod dang /	nam_0 mkha'_4 mdzod_10 dang_16 
K12D0489=D0017_H0455=H0019:288b-23	byang chub sems dpa' sems dpa' chen po bdud kyi stobs thams cad rab tu 'joms pa dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 bdud_39 kyi_44 stobs_48 thams_54 cad_60 rab_64 tu_68 'joms_71 ba_77 dang_80 
K12D0489=D0017_H0455=H0019:288b-24	de dag la sogs pa byang chub sems dpa' bye ba phrag brgya dang thabs cig ste /	de_0 'dag_3 la_7 sogs_10 ba_15 byang_18 chub_24 sems_29 dpa'_34 'bye_39 ba_43 phrag_46 brgya_52 dang_58 thabs_63 cig_69 ste_73 
K12D0489=D0017_H0455=H0019:288b-25	yongs su bskor cing mdun gyis bltas nas chos ston te /	yongs_0 su_6 skor_9 cing_15 mdun_20 gyis_25 lta_30 nas_36 chos_40 ston_45 te_50 
K12D0489=D0017_H0455=H0019:288b-26	shes rab kyi pha rol tu phyin pa'i tshul chos	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 phyin_24 ba_30 tshul_35 chos_41 
K12D0489=D0017_H0455=H0019:288b-27	thams cad kyi ngo bo nyid rnam par dag pa'i	thams_0 cad_6 kyi_10 ngo_14 'bo_18 nyid_21 rnam_26 ba_31 'dag_35 ba_39 
K12D0489=D0017_H0455=H0019:288b-28	sgo zhes bya ba /	sgo_0 zhes_4 byed_9 ba_13 
K12D0489=D0017_H0455=H0019:288b-29	thog mar dge ba /	thogs_0 mar_5 dge_9 ba_13 
K12D0489=D0017_H0455=H0019:289a-0	bar du @289a *//	ba_0 du_4 
K12D0489=D0017_H0455=H0019:289a-1	dge ba /	dge_0 ba_4 
K12D0489=D0017_H0455=H0019:289a-2	tha mar dge ba /	tha_0 mar_4 dge_8 ba_12 
K12D0489=D0017_H0455=H0019:289a-3	don bzang po /	don_0 bzang_4 po_10 
K12D0489=D0017_H0455=H0019:289a-4	tshig 'bru bzang po /	tshig_0 'bru_6 bzang_11 po_17 
K12D0489=D0017_H0455=H0019:289a-5	ma 'dres pa /	ma_0 'dre_3 ba_9 
K12D0489=D0017_H0455=H0019:289a-6	yongs su rdzogs pa /	yongs_0 su_6 rdzogs_9 ba_16 
K12D0489=D0017_H0455=H0019:289a-7	yongs su byang ba /	yongs_0 su_6 byang_9 ba_15 
K12D0489=D0017_H0455=H0019:289a-8	yang dag par ston te /	yang_0 'dag_5 ba_9 ston_13 te_18 
K12D0489=D0017_H0455=H0019:289a-9	'di ltar rab tu dga' ba rnam par dag pa'i gnas de ni /	'di_0 ltar_4 rab_9 tu_13 dga'_16 ba_21 rnam_24 ba_29 'dag_33 ba_37 gnas_42 de_47 ni_50 
K12D0489=D0017_H0455=H0019:289a-10	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289a-11	byang chub sems pa'i gnas so //	byang_0 chub_6 sems_11 ba_16 gnas_21 so_26 
K12D0489=D0017_H0455=H0019:289a-12	'dod chags kyi mtha' rnam par dag pa'i gnas de ni //	'dod_0 chags_5 kyi_11 mtha'_15 rnam_21 ba_26 'dag_30 ba_34 gnas_39 de_44 ni_47 
K12D0489=D0017_H0455=H0019:289a-13	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289a-14	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289a-15	reg pa rnam par dag pa'i gnas de ni /	reg_0 ba_4 rnam_7 ba_12 'dag_16 ba_20 gnas_25 de_30 ni_33 
K12D0489=D0017_H0455=H0019:289a-16	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289a-17	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289a-18	sdug pa'i 'ching ba rnam par dag pa'i gnas so //	sdug_0 ba_5 'ching_10 ba_17 rnam_20 ba_25 'dag_29 ba_33 gnas_38 so_43 
K12D0489=D0017_H0455=H0019:289a-19	lta ba rnam par dag pa'i gnas de ni /	lta_0 ba_4 rnam_7 ba_12 'dag_16 ba_20 gnas_25 de_30 ni_33 
K12D0489=D0017_H0455=H0019:289a-20	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289a-21	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289a-22	dga' ba rnam par dag pa'i gnas de ni //	dga'_0 ba_5 rnam_8 ba_13 'dag_17 ba_21 gnas_26 de_31 ni_34 
K12D0489=D0017_H0455=H0019:289a-23	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289a-24	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289a-25	sred pa rnam par dag pa'i gnas de ni //	sred_0 ba_5 rnam_8 ba_13 'dag_17 ba_21 gnas_26 de_31 ni_34 
K12D0489=D0017_H0455=H0019:289a-26	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289a-27	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289a-28	bsnyems pa rnam par dag pa'i gnas de ni 'di lta ste /	snyems_0 ba_8 rnam_11 ba_16 'dag_20 ba_24 gnas_29 de_34 ni_37 'di_40 lta_44 ste_48 
K12D0489=D0017_H0455=H0019:289a-29	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289a-30	rgyan rnam par dag pa'i gnas de ni /	rgyan_0 rnam_6 ba_11 'dag_15 ba_19 gnas_24 de_29 ni_32 
K12D0489=D0017_H0455=H0019:289a-31	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289a-32	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289b-0	yid tshim par byed pa [line missing?] @289b rnam par dag pa'i gnas de ni /	yid_0 tshim_4 ba_10 byed_14 ba_19 [line_22 missing?]_28 rnam_44 ba_49 'dag_53 ba_57 gnas_62 de_67 ni_70 
K12D0489=D0017_H0455=H0019:289b-1	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289b-2	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289b-3	snang ba rnam par dag pa'i gnas de ni /	snang_0 ba_6 rnam_9 ba_14 'dag_18 ba_22 gnas_27 de_32 ni_35 
K12D0489=D0017_H0455=H0019:289b-4	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289b-5	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289b-6	lus bde ba rnam par dag pa'i gnas de ni /	lus_0 bde_4 ba_8 rnam_11 ba_16 'dag_20 ba_24 gnas_29 de_34 ni_37 
K12D0489=D0017_H0455=H0019:289b-7	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289b-8	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289b-9	gzugs rnam par dag pa'i gnas de ni /	gzugs_0 rnam_6 ba_11 'dag_15 ba_19 gnas_24 de_29 ni_32 
K12D0489=D0017_H0455=H0019:289b-10	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289b-11	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289b-12	sgra rnam par dag pa'i gnas de ni /	sgra_0 rnam_5 ba_10 'dag_14 ba_18 gnas_23 de_28 ni_31 
K12D0489=D0017_H0455=H0019:289b-13	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289b-14	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289b-15	dri rnam par dag pa'i gnas de ni /	'dri_0 rnam_4 ba_9 'dag_13 ba_17 gnas_22 de_27 ni_30 
K12D0489=D0017_H0455=H0019:289b-16	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289b-17	byang chub sems dpa'i gnas so; ;ro rnam par dag pa'i gnas de ni /	byang_0 chub_6 sems_11 dpa_16 gnas_22 so;_27 ;ro_31 rnam_35 ba_40 'dag_44 ba_48 gnas_53 de_58 ni_61 
K12D0489=D0017_H0455=H0019:289b-18	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289b-19	byang chub sems dpa'i gnas so //	byang_0 chub_6 sems_11 dpa_16 gnas_22 so_27 
K12D0489=D0017_H0455=H0019:289b-20	reg rnam par dag pa'i gnas de ni /	reg_0 rnam_4 ba_9 'dag_13 ba_17 gnas_22 de_27 ni_30 
K12D0489=D0017_H0455=H0019:289b-21	'di lta ste /	'di_0 lta_4 ste_8 
K12D0489=D0017_H0455=H0019:289b-22	byang chub sems dpa'i gnas so; ;de ci'i phyir zhe na /	byang_0 chub_6 sems_11 dpa_16 gnas_22 so;_27 ;de_31 ci_35 phyir_40 zhe_46 na_50 
K12D0489=D0017_H0455=H0019:289b-23	'di ltar chos thams cad ni ngo bo nyid kyi rnam par dag pa ste /	'di_0 ltar_4 chos_9 thams_14 cad_20 ni_24 ngo_27 'bo_31 nyid_34 kyi_39 rnam_43 ba_48 'dag_52 ba_56 ste_59 
K12D0489=D0017_H0455=H0019:289b-24	chos thams cad kyi ngo bo nyid kyi stong pa nyid pas /	chos_0 thams_5 cad_11 kyi_15 ngo_19 'bo_23 nyid_26 kyi_31 stong_35 ba_41 nyid_44 ba_49 
K12D0489=D0017_H0455=H0019:289b-25	shes rab kyi pha rol tu phyin pa yongs su dag pa'o //	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 phyin_24 ba_30 yongs_33 su_39 'dag_42 ba_46 
K12D0489=D0017_H0455=H0019:289b-26	lag na rdo rje //	lag_0 na_4 rdo_7 rje_11 
K12D0489=D0017_H0455=H0019:289b-27	su la las chos thams cad kyi ngo bo nyid	su_0 la_3 las_6 chos_10 thams_15 cad_21 kyi_25 ngo_29 'bo_33 nyid_36 
K12D0489=D0017_H0455=H0019:289b-28	rnam par dag pa'i sgo sgrub pa'i shes rab kyi	rnam_0 ba_5 'dag_9 ba_13 sgo_18 sgrub_22 ba_28 shes_33 rab_38 kyi_42 
K12D0489=D0017_H0455=H0019:289b-29	pha rol tu phyin pa'i tshul 'di lan gcig thos	pha_0 rol_4 tu_8 phyin_11 ba_17 tshul_22 'di_28 lan_32 gcig_36 thos_41 
K12D0489=D0017_H0455=H0019:289b-30	na yang / de byang chub kyi snying po'i bar du sgrib pa thams cad dang /	na_0 yang_3 de_10 byang_13 chub_19 kyi_24 snying_28 po_35 ba_40 du_44 sgrib_47 ba_53 thams_56 cad_62 dang_66 
K12D0489=D0017_H0455=H0019:289b-31	chod pa dang /	chod_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:289b-32	nyon mongs pa'i sgrib pa dang /	nyon_0 mongs_5 ba_11 sgrib_16 ba_22 dang_25 
K12D0489=D0017_H0455=H0019:289b-33	chos kyi sgrib pa dang /	chos_0 kyi_5 sgrib_9 ba_15 dang_18 
K12D0489=D0017_H0455=H0019:290a-0	las kyi sgrib pa chen po bsags kyang @290a *//	las_0 kyi_4 sgrib_8 ba_14 chen_17 po_22 bsags_25 kyang_31 
K12D0489=D0017_H0455=H0019:290a-1	sems can dmyal ba la sogs pa ngan song du nam yang skye bar mi 'gyur /	sems_0 can_5 dmyal_9 ba_15 la_18 sogs_21 ba_26 ngan_29 'gro_34 du_39 nam_42 yang_46 skye_51 ba_56 mi_60 'gyur_63 
K12D0489=D0017_H0455=H0019:290a-2	sdig pa yang byas ma thag tu sdug bsngal med	sdig_0 ba_5 yang_8 byed_13 ma_18 thag_21 tu_26 sdug_29 sngal_34 med_41 
K12D0489=D0017_H0455=H0019:290a-3	par byang bar 'gyur ro; ;su zhig 'dzin pa dang	ba_0 byang_4 ba_10 'gyur_14 ro;_20 ;su_24 'jig_28 'dzin_33 ba_39 dang_42 
K12D0489=D0017_H0455=H0019:290a-4	/ nyin re bzhin klog pa dang /	nyin_2 re_7 bzhin_10 klog_16 ba_21 dang_24 
K12D0489=D0017_H0455=H0019:290a-5	kha ton byed pa dang /	kha_0 ton_4 byed_8 ba_13 dang_16 
K12D0489=D0017_H0455=H0019:290a-6	tshul bzhin yid la byed pa de tshe 'di nyid	tshul_0 bzhin_6 yid_12 la_16 byed_19 ba_24 de_27 tshe_30 'di_35 nyid_39 
K12D0489=D0017_H0455=H0019:290a-7	la chos thams cad kyi mnyam pa nyid rdo rje'i	la_0 chos_3 thams_8 cad_14 kyi_18 mnyam_22 ba_28 nyid_31 rdo_36 rje_40 
K12D0489=D0017_H0455=H0019:290a-8	ting nge 'dzin thob pas /	ting_0 nge_5 'dzin_9 'thob_15 ba_20 
K12D0489=D0017_H0455=H0019:290a-9	chos thams cad la dbang bsgyur bar 'gyur ro //	chos_0 thams_5 cad_11 la_15 dbang_18 sgyur_24 ba_31 'gyur_35 ro_41 
K12D0489=D0017_H0455=H0019:290a-10	chos thams cad la dga' ba dang /	chos_0 thams_5 cad_11 la_15 dga'_18 ba_23 dang_26 
K12D0489=D0017_H0455=H0019:290a-11	mgu ba dang /	mgu_0 ba_4 dang_7 
K12D0489=D0017_H0455=H0019:290a-12	mchog tu dga' ba myong bar 'gyur ro //	mchog_0 tu_6 dga'_9 ba_14 myong_17 ba_23 'gyur_27 ro_33 
K12D0489=D0017_H0455=H0019:290a-13	byang chub sems dpa' chen po'i tshe bcu drug gis de bzhin gshegs pa 'am /	byang_0 chub_6 sems_11 dpa'_16 chen_21 po_26 tshe_31 'chu_36 drug_40 gis_45 de_49 bzhin_52 gshegs_58 ba_65 'am_68 
K12D0489=D0017_H0455=H0019:290a-14	rdo rje 'dzin thob par 'gyur ro //	rdo_0 rje_4 'dzin_8 'thob_14 ba_19 'gyur_23 ro_29 
K12D0489=D0017_H0455=H0019:290a-15	de nas bcom ldan 'das lag na rdo rje de bzhin gshegs pa thams cad pa /	de_0 nas_3 'joms_7 ldan_12 'da'_17 lag_22 na_26 rdo_29 rje_33 de_37 bzhin_40 gshegs_46 ba_53 thams_56 cad_62 ba_66 
K12D0489=D0017_H0455=H0019:290a-16	theg pa chen po mngon par rtogs pa /	theg_0 ba_5 chen_8 po_13 mngon_16 ba_22 rtogs_26 ba_32 
K12D0489=D0017_H0455=H0019:290a-17	dkyil 'khor thams cad pa //	dkyil_0 'khor_6 thams_12 cad_18 ba_22 
K12D0489=D0017_H0455=H0019:290a-18	rdo rje 'dzin mtha' dag gi sems can gyi mchog	rdo_0 rje_4 'dzin_8 mtha'_14 'dag_20 gi_24 sems_27 can_32 gyi_36 mchog_40 
K12D0489=D0017_H0455=H0019:290a-19	khams gsum ma lus pa dag na; 'jig rten gsum	khams_0 gsum_6 ma_11 lus_14 ba_18 'dag_21 na;_25 'jig_29 rten_34 gsum_39 
K12D0489=D0017_H0455=H0019:290a-20	po thams cad las rnam par rgyal ba /	po_0 thams_3 cad_9 las_13 rnam_17 ba_22 rgyal_26 ba_32 
