K12D0489=D0017_H0455=H0019:288a-0	@288a / / gya gar skad du /	gar_14 skad_18 du_23 
K12D0489=D0017_H0455=H0019:290a-21	sems can gyi khams lus pa med pa 'dul ba /	sems_0 can_5 gyi_9 khams_13 lus_19 ba_23 med_26 ba_30 'dul_33 ba_38 
K12D0489=D0017_H0455=H0019:290a-22	don thams cad grub pa /	don_0 thams_4 cad_10 'grub_14 ba_19 
K12D0489=D0017_H0455=H0019:290a-23	dam tshig chen po pa /	dam_0 tshig_4 chen_10 po_15 ba_18 
K12D0489=D0017_H0455=H0019:290a-24	rdo rje gsang ba'i sems can du mas g-yog byas	rdo_0 rje_4 gsang_8 ba_14 sems_19 can_24 du_28 mas_31 g-yog_35 byed_41 
K12D0489=D0017_H0455=H0019:290a-25	pa de shes rab kyi pha rol tu phyin pa'i	ba_0 de_3 shes_6 rab_11 kyi_15 pha_19 rol_23 tu_27 phyin_30 ba_36 
K12D0489=D0017_H0455=H0019:290a-26	tshul gyi don 'di ston te /	tshul_0 gyi_6 don_10 'di_14 ston_18 te_23 
K12D0489=D0017_H0455=H0019:290b-0	bzhin rab tu 'dzum zhing lag pa g-yon pa rdo rje bsgyings @290b te /	bzhin_0 rab_6 tu_10 'dzum_13 zhing_19 lag_25 ba_29 g-yon_32 ba_38 rdo_41 rje_45 sgying_49 te_64 
K12D0489=D0017_H0455=H0019:290b-1	thog ma'i rdo rje chen po gsor nas /	thogs_0 ma_5 rdo_10 rje_14 chen_18 po_23 gsor_26 nas_31 
K12D0489=D0017_H0455=H0019:290b-2	rang gi snying gar gtod pa'i tshul gyis 'dzin cing /	rang_0 gi_5 snying_8 gar_15 gtod_19 ba_24 tshul_29 gyis_35 'dzin_40 cing_46 
K12D0489=D0017_H0455=H0019:290b-3	bde ba chen po rdo rje don yod pa'i dam	bde_0 ba_4 chen_7 po_12 rdo_15 rje_19 don_23 yod_27 ba_31 dam_36 
K12D0489=D0017_H0455=H0019:290b-4	tshil gces bya ba rang gi de kho na nyid	tshil_0 gces_6 byed_11 ba_15 rang_18 gi_23 de_26 kho_29 na_33 nyid_36 
K12D0489=D0017_H0455=H0019:290b-5	kyi snying po 'di smras so //	kyi_0 snying_4 po_11 'di_14 smras_18 so_24 
K12D0489=D0017_H0455=H0019:290b-7	h'um/ de nas bcom ldan 'das de bzhin gshegs pa rnam	de_6 nas_9 'joms_13 ldan_18 'da'_23 de_28 bzhin_31 gshegs_37 ba_44 rnam_47 
K12D0489=D0017_H0455=H0019:290b-8	par snang mdzad kyis yang de bzhin gshegs pa thams	ba_0 snang_4 mdzad_10 kyis_16 yang_21 de_26 bzhin_29 gshegs_35 ba_42 thams_45 
K12D0489=D0017_H0455=H0019:290b-9	cad kyi mnyam pa nyid mngon par rdzogs par byang	cad_0 kyi_4 mnyam_8 ba_14 nyid_17 mngon_22 ba_28 rdzogs_32 ba_39 byang_43 
K12D0489=D0017_H0455=H0019:290b-10	chub par sgrub pa zhes bya ba shes rab kyi	chub_0 ba_5 sgrub_9 ba_15 zhes_18 byed_23 ba_27 shes_30 rab_35 kyi_39 
K12D0489=D0017_H0455=H0019:290b-11	pha rol tu phyin pa'i tshul 'di bshad do //	pha_0 rol_4 tu_8 phyin_11 ba_17 tshul_22 'di_28 'chad_32 do_38 
K12D0489=D0017_H0455=H0019:290b-12	rdo rje sra ba nyid kyis phyir /	rdo_0 rje_4 sra_8 ba_12 nyid_15 kyis_20 phyir_25 
K12D0489=D0017_H0455=H0019:290b-13	rdo rje mnyam pa nyid mngon par rdzogs par byang chub pa ni; byang chub chen po'o //	rdo_0 rje_4 mnyam_8 ba_14 nyid_17 mngon_22 ba_28 rdzogs_32 ba_39 byang_43 chub_49 ba_54 ni;_57 byang_61 chub_67 chen_72 po_77 
K12D0489=D0017_H0455=H0019:290b-14	don gcig pa'i phyir don gyi mnyam pa nyid mngon par rdzogs par byang chub pa ni /	don_0 gcig_4 ba_9 phyir_14 don_20 gyi_24 mnyam_28 ba_34 nyid_37 mngon_42 ba_48 rdzogs_52 ba_59 byang_63 chub_69 ba_74 ni_77 
K12D0489=D0017_H0455=H0019:290b-15	byang chub chen po'o //	byang_0 chub_6 chen_11 po_16 
K12D0489=D0017_H0455=H0019:290b-16	ngo bo nyid kyis rnam par dag pa'i phyir chos	ngo_0 'bo_4 nyid_7 kyis_12 rnam_17 ba_22 'dag_26 ba_30 phyir_35 chos_41 
K12D0489=D0017_H0455=H0019:290b-17	kyi mnyam pa nyid mngon par rdzogs par byang chub	kyi_0 mnyam_4 ba_10 nyid_13 mngon_18 ba_24 rdzogs_28 ba_35 byang_39 chub_45 
K12D0489=D0017_H0455=H0019:290b-18	pa ni / byang chub chen po'o //	ba_0 ni_3 byang_8 chub_14 chen_19 po_24 
K12D0489=D0017_H0455=H0019:290b-19	thams cad la rnam par mi rtog pa'i phyir /	thams_0 cad_6 la_10 rnam_13 ba_18 mi_22 rtogs_25 ba_30 phyir_35 
K12D0489=D0017_H0455=H0019:290b-20	thams cad kyi mnyam pa nyid mngon par rdzogs par byang chub pa ni /	thams_0 cad_6 kyi_10 mnyam_14 ba_20 nyid_23 mngon_28 ba_34 rdzogs_38 ba_45 byang_49 chub_55 ba_60 ni_63 
K12D0489=D0017_H0455=H0019:290b-21	byang chub chen po'o //	byang_0 chub_6 chen_11 po_16 
K12D0489=D0017_H0455=H0019:290b-22	lag na rdo rje /	lag_0 na_4 rdo_7 rje_11 
K12D0489=D0017_H0455=H0019:290b-23	su la la chos mngon par sgrub pa bzhi po 'di dag nyan pa dang /	su_0 la_3 la_6 chos_9 mngon_14 ba_20 sgrub_24 ba_30 bzhi_33 po_38 'di_41 'dag_45 nyan_49 ba_54 dang_57 
K12D0489=D0017_H0455=H0019:290b-24	'dzin pa dang /	'dzin_0 ba_6 dang_9 
K12D0489=D0017_H0455=H0019:290b-25	klog pa dang /	klog_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:290b-26	sgom pa de sdig pa thams cad spyod kyang /	sgom_0 ba_5 de_8 sdig_11 ba_16 thams_19 cad_25 spyod_29 kyang_35 
K12D0489=D0017_H0455=H0019:290b-27	byang chub kyi snying po la 'dug gi bar du	byang_0 chub_6 kyi_11 snying_15 po_22 la_25 'dug_28 gi_33 ba_36 du_40 
K12D0489=D0017_H0455=H0019:290b-28	ngan song thams cad las yang dag par 'das par	ngan_0 'gro_5 thams_10 cad_16 las_20 yang_24 'dag_29 ba_33 'da'_37 ba_42 
K12D0489=D0017_H0455=H0019:291a-0	'gyur ro // myur du bla na med pa yang dag par @291a *//	'gyur_0 ro_6 myur_12 du_17 bla_20 na_24 med_27 ba_31 yang_34 'dag_39 ba_43 
K12D0489=D0017_H0455=H0019:291a-1	rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar 'gyur ro //	rdzogs_0 ba_7 byang_12 chub_18 tu_23 mngon_26 ba_32 rdzogs_36 ba_43 'tshang_47 rgya_55 ba_60 'gyur_64 ro_70 
K12D0489=D0017_H0455=H0019:291a-2	de nas de skad ces bka' stsal nas bcom ldan	de_0 nas_3 de_7 skad_10 ces_15 bka'_19 stsal_24 nas_30 'joms_34 ldan_39 
K12D0489=D0017_H0455=H0019:291a-3	'das ye shes kyi khu tshur yongs su 'dzin pa	'da'_0 ye_5 shes_8 kyi_13 khu_17 tshur_21 yongs_27 su_33 'dzin_36 ba_42 
K12D0489=D0017_H0455=H0019:291a-4	/ don gnas 'di nyid rgya cher ston cing /	don_2 gnas_6 'di_11 nyid_15 rgya_20 cher_25 ston_30 cing_35 
K12D0489=D0017_H0455=H0019:291a-5	bzhin rab tu 'dzum dmul te /	bzhin_0 rab_6 tu_10 'dzum_13 dmul_19 te_24 
K12D0489=D0017_H0455=H0019:291a-6	chos thams cad kyi mnyam pa nyid kyi snying po rab tu smras so //	chos_0 thams_5 cad_11 kyi_15 mnyam_19 ba_25 nyid_28 kyi_33 snying_37 po_44 rab_47 tu_51 smras_54 so_60 
K12D0489=D0017_H0455=H0019:291a-7	aa; de nas ma rungs pa thams cad 'dul ba	aa;_0 de_4 nas_7 ma_11 rungs_14 ba_20 thams_23 cad_29 'dul_33 ba_38 
K12D0489=D0017_H0455=H0019:291a-8	bcom ldan 'das de bzhin gshegs pa sh'akya thub pas	'joms_0 ldan_5 'da'_10 de_15 bzhin_18 gshegs_24 ba_31 sh_34 thub_42 ba_47 
K12D0489=D0017_H0455=H0019:291a-9	kyang yang chos thams cad kyi mnyam pa nyid kyis	kyang_0 yang_6 chos_11 thams_16 cad_22 kyi_26 mnyam_30 ba_36 nyid_39 kyis_44 
K12D0489=D0017_H0455=H0019:291a-10	rnam par rgyal ba bsdu ba zhes bya ba shes	rnam_0 ba_5 rgyal_9 ba_15 sdud_18 ba_23 zhes_26 byed_31 ba_35 shes_38 
K12D0489=D0017_H0455=H0019:291a-11	rab kyi pha rol tu phyin pa sgrub pa 'di	rab_0 kyi_4 pha_8 rol_12 tu_16 phyin_19 ba_25 sgrub_28 ba_34 'di_37 
K12D0489=D0017_H0455=H0019:291a-12	bshad de / 'dod chags kyi spros pa med pa	'chad_0 de_6 'dod_11 chags_16 kyi_22 spros_26 ba_32 med_35 ba_39 
K12D0489=D0017_H0455=H0019:291a-13	nyid kyis zhe sdang gi spros pa med pa nyid	nyid_0 kyis_5 zhe_10 sdang_14 gi_20 spros_23 ba_29 med_32 ba_36 nyid_39 
K12D0489=D0017_H0455=H0019:291a-14	bshad de / do // zhe sdang gi spros pa	'chad_0 de_6 do_11 zhe_17 sdang_21 gi_27 spros_30 ba_36 
K12D0489=D0017_H0455=H0019:291a-15	med pa nyid kyis gti mug gi spros pa med	med_0 ba_4 nyid_7 kyis_12 gti_17 mug_21 gi_25 spros_28 ba_34 med_37 
K12D0489=D0017_H0455=H0019:291a-16	bshad de / do // pa nyid do // gti	'chad_0 de_6 do_11 ba_17 nyid_20 do_25 gti_31 
K12D0489=D0017_H0455=H0019:291a-17	mug gi spros pa med pa nyid kyis chos thams	mug_0 gi_4 spros_7 ba_13 med_16 ba_20 nyid_23 kyis_28 chos_33 thams_38 
K12D0489=D0017_H0455=H0019:291a-18	cad spros pa med pa nyid do //	cad_0 spros_4 ba_10 med_13 ba_17 nyid_20 do_25 
K12D0489=D0017_H0455=H0019:291a-19	chos thams cad kyi spros pa med pa nyid kyis	chos_0 thams_5 cad_11 kyi_15 spros_19 ba_25 med_28 ba_32 nyid_35 kyis_40 
K12D0489=D0017_H0455=H0019:291a-20	shes rab kyi pha rol tu phyin pa spros pa	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 phyin_24 ba_30 spros_33 ba_39 
K12D0489=D0017_H0455=H0019:291a-21	med pa nyid du rig par bya'o //	med_0 ba_4 nyid_7 du_12 rig_15 ba_19 byed_23 
K12D0489=D0017_H0455=H0019:291a-22	lag na rdo rje /	lag_0 na_4 rdo_7 rje_11 
K12D0489=D0017_H0455=H0019:291a-23	su la la shes rab kyi pha rol tu phyin pa'i tshul 'di nyan pa dang /	su_0 la_3 la_6 shes_9 rab_14 kyi_18 pha_22 rol_26 tu_30 phyin_33 ba_39 tshul_44 'di_50 nyan_54 ba_59 dang_62 
K12D0489=D0017_H0455=H0019:291a-24	'dzin pa dang /	'dzin_0 ba_6 dang_9 
K12D0489=D0017_H0455=H0019:291a-25	klog pa dang /	klog_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:291a-26	sgom pa nges 'dul ba'i dbang gi phyir khams gsum	sgom_0 ba_5 nges_8 'dul_13 ba_18 dbang_23 gi_29 phyir_32 khams_38 gsum_44 
K12D0489=D0017_H0455=H0019:291a-27	du skyes pa'i sems can thams cad bsad kyang ngan	du_0 skye_3 ba_9 sems_14 can_19 thams_23 cad_29 bsad_33 kyang_38 ngan_44 
K12D0489=D0017_H0455=H0019:291a-28	song du 'gro bar mi 'gyur te /	'gro_0 du_5 'gro_8 ba_13 mi_17 'gyur_20 te_26 
K12D0489=D0017_H0455=H0019:291b-0	myur du bla na med pa yang dag @291b par	myur_0 du_5 bla_8 na_12 med_15 ba_19 yang_22 'dag_27 ba_37 
K12D0489=D0017_H0455=H0019:291b-1	rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang	rdzogs_0 ba_7 byang_12 chub_18 tu_23 mngon_26 ba_32 rdzogs_36 ba_43 'tshang_47 
K12D0489=D0017_H0455=H0019:291b-2	rgya bar yang 'gyur ro //	rgya_0 ba_5 yang_9 'gyur_14 ro_20 
K12D0489=D0017_H0455=H0019:291b-3	de nas bcom ldan 'das lag na rdo rje chos nyid 'di'i don rgya chen po ston te /	de_0 nas_3 'joms_7 ldan_12 'da'_17 lag_22 na_26 rdo_29 rje_33 chos_37 nyid_42 'di_47 don_53 rgya_57 chen_62 po_67 ston_70 te_75 
K12D0489=D0017_H0455=H0019:291b-4	'jig rten gsum las rnam par rgyal ba'i rdo rje	'jig_0 rten_5 gsum_10 las_15 rnam_19 ba_24 rgyal_28 ba_34 rdo_39 rje_43 
K12D0489=D0017_H0455=H0019:291b-5	zhes bya ba'i phyag rgya bcings nas khro gnyer dang	zhes_0 byed_5 ba_9 phyag_14 rgya_20 'ching_25 nas_32 khro_36 gnyer_41 dang_47 
K12D0489=D0017_H0455=H0019:291b-6	bcas shing smin ma bteg ste /	'cha'_0 shing_5 smin_11 ma_16 bteg_19 ste_24 
K12D0489=D0017_H0455=H0019:291b-7	'bar bar lta la padma'i gdong khro zhing dgod de /	'bar_0 ba_5 lta_9 la_13 padma_16 gdong_24 khro_30 zhing_35 'god_41 de_46 
K12D0489=D0017_H0455=H0019:291b-8	mche ba gtsigs nas rkang pa g-yon pa brkyang ba'i tshul du gnas pas gnas nas /	mche_0 ba_5 gtsigs_8 nas_15 rkang_19 ba_25 g-yon_28 ba_34 rkyong_37 ba_45 tshul_50 du_56 gnas_59 ba_64 gnas_68 nas_73 
K12D0489=D0017_H0455=H0019:291b-9	rdo rje h'um zhes bya ba'i snying po 'di smras so //	rdo_0 rje_4 h_8 zhes_13 byed_18 ba_22 snying_27 po_34 'di_37 smras_41 so_47 
K12D0489=D0017_H0455=H0019:291b-11	h'um/ de nas bcom ldan 'das de bzhin gshegs pa nge bo nyid dag pa'i chos nyid thob pas /	de_6 nas_9 'joms_13 ldan_18 'da'_23 de_28 bzhin_31 gshegs_37 ba_44 nge_47 'bo_51 nyid_54 'dag_59 ba_63 chos_68 nyid_73 'thob_78 ba_83 
K12D0489=D0017_H0455=H0019:291b-12	yang chos thams cad kyi mnyam pa nyid spyan ras	yang_0 chos_5 thams_10 cad_16 kyi_20 mnyam_24 ba_30 nyid_33 spyan_38 ras_44 
K12D0489=D0017_H0455=H0019:291b-13	gzigs dbang phyug gi ye shes kyi phyag rgya zhes	gzigs_0 dbang_6 phyug_12 gi_18 ye_21 shes_24 kyi_29 phyag_33 rgya_39 zhes_44 
K12D0489=D0017_H0455=H0019:291b-14	bya ba / shes rab kyi pha rol tu phyin	byed_0 ba_4 shes_9 rab_14 kyi_18 pha_22 rol_26 tu_30 phyin_33 
K12D0489=D0017_H0455=H0019:291b-15	pa'i tshul 'di bshad de; 'dod chags thams cad rnam	ba_0 tshul_5 'di_11 'chad_15 de;_21 'dod_25 chags_30 thams_36 cad_42 rnam_46 
K12D0489=D0017_H0455=H0019:291b-16	par dag pas 'jig rten na zhe sdang thams cad	ba_0 'dag_4 ba_8 'jig_12 rten_17 na_22 zhe_25 sdang_29 thams_35 cad_41 
K12D0489=D0017_H0455=H0019:291b-17	rnam par dag par 'gyur ro //	rnam_0 ba_5 'dag_9 ba_13 'gyur_17 ro_23 
K12D0489=D0017_H0455=H0019:291b-18	dri ma thams cad rnam par dag pas 'jig rten	'dri_0 ma_4 thams_7 cad_13 rnam_17 ba_22 'dag_26 ba_30 'jig_34 rten_39 
K12D0489=D0017_H0455=H0019:291b-19	na sdig pa thams cad rnam par dag par 'gyur	na_0 sdig_3 ba_8 thams_11 cad_17 rnam_21 ba_26 'dag_30 ba_34 'gyur_38 
K12D0489=D0017_H0455=H0019:291b-20	ro // chos thams cad rnam par dag pas 'jig	ro_0 chos_6 thams_11 cad_17 rnam_21 ba_26 'dag_30 ba_34 'jig_38 
K12D0489=D0017_H0455=H0019:291b-21	rten na sems can thams cad rnam par dag par	rten_0 na_5 sems_8 can_13 thams_17 cad_23 rnam_27 ba_32 'dag_36 ba_40 
K12D0489=D0017_H0455=H0019:291b-22	ro // 'gyur ro // shes pa thams cad rnam	ro_0 'gyur_6 ro_12 shes_18 ba_23 thams_26 cad_32 rnam_36 
K12D0489=D0017_H0455=H0019:291b-23	par dag bas 'jig rten na shes rab kyi pha	ba_0 'dag_4 ba_8 'jig_12 rten_17 na_22 shes_25 rab_30 kyi_34 pha_38 
K12D0489=D0017_H0455=H0019:291b-24	rol tu phyin pa rnam par dag par 'gyur ro	rol_0 tu_4 phyin_7 ba_13 rnam_16 ba_21 'dag_25 ba_29 'gyur_33 ro_39 
K12D0489=D0017_H0455=H0019:291b-25	ro // 'gyur ro // // lag na rdo rje /	ro_0 'gyur_6 ro_12 lag_21 na_25 rdo_28 rje_32 
K12D0489=D0017_H0455=H0019:292a-0	su la la shes rab kyi pha rol tu phyin pa'i tshul 'di nyan pa @292a *//	su_0 la_3 la_6 shes_9 rab_14 kyi_18 pha_22 rol_26 tu_30 phyin_33 ba_39 tshul_44 'di_50 nyan_54 ba_59 
K12D0489=D0017_H0455=H0019:292a-1	dang /	dang_0 
K12D0489=D0017_H0455=H0019:292a-2	'dzin pa dang /	'dzin_0 ba_6 dang_9 
K12D0489=D0017_H0455=H0019:292a-3	klog pa dang /	klog_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:292a-4	sgom pa de 'dod chags dang /	sgom_0 ba_5 de_8 'dod_11 chags_16 dang_22 
K12D0489=D0017_H0455=H0019:292a-5	dri ma thams cad kyi nang na 'dug kyang padma	'dri_0 ma_4 thams_7 cad_13 kyi_17 nang_21 na_26 'dug_29 kyang_34 padma_40 
K12D0489=D0017_H0455=H0019:292a-6	lta bur 'dod chags kyi nyes pa rnams dang; dri	lta_0 bur_4 'dod_8 chags_13 kyi_19 nyes_23 ba_28 rnams_31 dang;_37 'dri_43 
K12D0489=D0017_H0455=H0019:292a-7	ma rnams dang / glo bur gyi nyon mongs pa rnams kyis gos par mi 'gyur te /	ma_0 rnams_3 dang_9 glo_16 bur_20 gyi_24 nyon_28 mongs_33 ba_39 rnams_42 kyis_48 gos_53 ba_57 mi_61 'gyur_64 te_70 
K12D0489=D0017_H0455=H0019:292a-8	myur du bla na med pa yang dag par rdzogs	myur_0 du_5 bla_8 na_12 med_15 ba_19 yang_22 'dag_27 ba_31 rdzogs_35 
K12D0489=D0017_H0455=H0019:292a-9	pa'i byang chub mngon par rdzogs par 'tshang rgya bar	ba_0 byang_5 chub_11 mngon_16 ba_22 rdzogs_26 ba_33 'tshang_37 rgya_45 ba_50 
K12D0489=D0017_H0455=H0019:292a-10	yang 'gyur ro // de nas byang chub sems dpa'	yang_0 'gyur_5 ro_11 de_17 nas_20 byang_24 chub_30 sems_35 dpa'_40 
K12D0489=D0017_H0455=H0019:292a-11	chen po spyan ras gzigs dbang phyug don gyi gnas	chen_0 po_5 spyan_8 ras_14 gzigs_18 dbang_24 phyug_30 don_36 gyi_40 gnas_44 
K12D0489=D0017_H0455=H0019:292a-12	'di nyid rgya cher ston cing bzhin rab tu 'dzum	'di_0 nyid_4 rgya_9 cher_14 ston_19 cing_24 bzhin_29 rab_35 tu_39 'dzum_42 
K12D0489=D0017_H0455=H0019:292a-13	yang 'gyur ro // dmul te / padma'i 'dab ma	yang_0 'gyur_5 ro_11 dmul_17 te_22 padma_27 'dab_35 ma_40 
K12D0489=D0017_H0455=H0019:292a-14	kha 'byed pas 'dod chags la sogs pa'i dri mas	kha_0 'byed_4 ba_10 'dod_14 chags_19 la_25 sogs_28 ba_33 'dri_38 mas_42 
K12D0489=D0017_H0455=H0019:292a-15	mi gos pa la lta zhing /	mi_0 gos_3 ba_7 la_10 lta_13 zhing_17 
K12D0489=D0017_H0455=H0019:292a-16	'gro ba thams cad kyi phyir padma gzugs sna tshogs zhes bya ba'i snying po 'di smras so //	'gro_0 ba_5 thams_8 cad_14 kyi_18 phyir_22 padma_28 gzugs_34 sna_40 tshogs_44 zhes_51 byed_56 ba_60 snying_65 po_72 'di_75 smras_79 so_85 
K12D0489=D0017_H0455=H0019:292a-18	hr'i:/ de nas bcom ldan 'das de bzhin gshegs pa khams	de_7 nas_10 'joms_14 ldan_19 'da'_24 de_29 bzhin_32 gshegs_38 ba_45 khams_48 
K12D0489=D0017_H0455=H0019:292a-19	gsum thams cad kyi dbang pos yang de bzhin gshegs	gsum_0 thams_5 cad_11 kyi_15 dbang_19 pos_25 yang_29 de_34 bzhin_37 gshegs_43 
K12D0489=D0017_H0455=H0019:292a-20	pa thams cad kyi dbang bskur ba las byung ba'i	ba_0 thams_3 cad_9 kyi_13 dbang_17 skur_23 ba_29 las_32 'byung_36 ba_42 
K12D0489=D0017_H0455=H0019:292a-21	ye shes kyi snying po zhes bya ba shes rab	ye_0 shes_3 kyi_8 snying_12 po_19 zhes_22 byed_27 ba_31 shes_34 rab_39 
K12D0489=D0017_H0455=H0019:292a-22	kyi pha rol tu phyin pa'i tshul 'di bshad de	kyi_0 pha_4 rol_8 tu_12 phyin_15 ba_21 tshul_26 'di_32 'chad_36 de_42 
K12D0489=D0017_H0455=H0019:292a-23	/ dbang bskur ba sbyin pa ni khams gsum thams cad kyi rgyal srid thob par 'gyur ro //	dbang_2 skur_8 ba_14 sbyin_17 ba_23 ni_26 khams_29 gsum_35 thams_40 cad_46 kyi_50 rgyal_54 srid_60 'thob_65 ba_70 'gyur_74 ro_80 
K12D0489=D0017_H0455=H0019:292a-24	nor sbyin pa ni re ba thams cad yongs su rdzogs par 'gyur ro //	nor_0 sbyin_4 ba_10 ni_13 re_16 ba_19 thams_22 cad_28 yongs_32 su_38 rdzogs_41 ba_48 'gyur_52 ro_58 
K12D0489=D0017_H0455=H0019:292a-25	chos sbyin pa ni chos thams cad kyi mnyam pa nyid thob par 'gyur ro //	chos_0 sbyin_5 ba_11 ni_14 chos_17 thams_22 cad_28 kyi_32 mnyam_36 ba_42 nyid_45 'thob_50 ba_55 'gyur_59 ro_65 
K12D0489=D0017_H0455=H0019:292a-26	zang zing gi sbyin pa ni lus dang /	zang_0 zing_5 gi_10 sbyin_13 ba_19 ni_22 lus_25 dang_29 
K12D0489=D0017_H0455=H0019:292a-27	dag dang /	'dag_0 dang_4 
K12D0489=D0017_H0455=H0019:292b-0	sems kyi bde ba thams cad @292b thob par 'gyur ro //	sems_0 kyi_5 bde_9 ba_13 thams_16 cad_22 'thob_32 ba_37 'gyur_41 ro_47 
K12D0489=D0017_H0455=H0019:292b-1	de nas byang chub sems dpa' sems dpa' chen po nam mkha'i snying po bzhin rab tu 'dzum te /	de_0 nas_3 byang_7 chub_13 sems_18 dpa'_23 sems_28 dpa'_33 chen_38 po_43 nam_46 mkha_50 snying_57 po_64 bzhin_67 rab_73 tu_77 'dzum_80 te_86 
K12D0489=D0017_H0455=H0019:292b-2	rang gi mgo la rdo rje rin po che'i dbang	rang_0 gi_5 mgo_8 la_12 rdo_15 rje_19 rin_23 po_27 che_30 dbang_36 
