K12D0489=D0017_H0455=H0019:288a-0	@288a / / gya gar skad du /	gar_14 skad_18 du_23 
K12D0489=D0017_H0455=H0019:292b-3	bskur ba'i phreng ba 'ching zhing don 'di nyid rgya	skur_0 ba_6 phreng_11 ba_18 'ching_21 zhing_28 don_34 'di_38 nyid_42 rgya_47 
K12D0489=D0017_H0455=H0019:292b-4	cher ston te / dbang bskur ba thams cad kyi	cher_0 ston_5 te_10 dbang_15 skur_21 ba_27 thams_30 cad_36 kyi_40 
K12D0489=D0017_H0455=H0019:292b-5	dam tshig rin po che zhes bya ba'i snying po	dam_0 tshig_4 rin_10 po_14 che_17 zhes_21 byed_26 ba_30 snying_35 po_42 
K12D0489=D0017_H0455=H0019:292b-6	cher ston te / 'di smras so // tr'a:/	cher_0 ston_5 te_10 'di_15 smras_19 so_25 
K12D0489=D0017_H0455=H0019:292b-7	de nas bcom ldan 'das de bzhin gshegs pa thams cad kyi ye shes kyi phyag rgya thob pa /	de_0 nas_3 'joms_7 ldan_12 'da'_17 de_22 bzhin_25 gshegs_31 ba_38 thams_41 cad_47 kyi_51 ye_55 shes_58 kyi_63 phyag_67 rgya_73 'thob_78 ba_83 
K12D0489=D0017_H0455=H0019:292b-8	de bzhin gshegs pa thams cad kyi khu tshur 'dzin pa /	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyi_29 khu_33 tshur_37 'dzin_43 ba_49 
K12D0489=D0017_H0455=H0019:292b-9	de bzhin gshegs pa rtag pas yang de bzhin gshegs	de_0 bzhin_3 gshegs_9 ba_16 rtag_19 ba_24 yang_28 de_33 bzhin_36 gshegs_42 
K12D0489=D0017_H0455=H0019:292b-10	pa thams cad kyi ye shes kyi phyag rgya'i gnas	ba_0 thams_3 cad_9 kyi_13 ye_17 shes_20 kyi_25 phyag_29 rgya_35 gnas_42 
K12D0489=D0017_H0455=H0019:292b-11	rdo rje zhes bya ba shes rab kyi pha rol	rdo_0 rje_4 zhes_8 byed_13 ba_17 shes_20 rab_25 kyi_29 pha_33 rol_37 
K12D0489=D0017_H0455=H0019:292b-12	tu phyin pa'i tshul 'di bshad de /	tu_0 phyin_3 ba_9 tshul_14 'di_20 'chad_24 de_30 
K12D0489=D0017_H0455=H0019:292b-13	de bzhin gshegs pa thams cad kyi sku'i phyag rgya	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyi_29 sku_33 phyag_39 rgya_45 
K12D0489=D0017_H0455=H0019:292b-14	yongs su 'dzin pa ni de bzhin gshegs pa thams	yongs_0 su_6 'dzin_9 ba_15 ni_18 de_21 bzhin_24 gshegs_30 ba_37 thams_40 
K12D0489=D0017_H0455=H0019:292b-15	cad nyid du 'gyur ro //	cad_0 nyid_4 du_9 'gyur_12 ro_18 
K12D0489=D0017_H0455=H0019:292b-16	de bzhin gshegs pa thams cad kyi gsung gi phyag	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyi_29 gsung_33 gi_39 phyag_42 
K12D0489=D0017_H0455=H0019:292b-17	rgya yongs su 'dzin pa ni chos thams cad thob	rgya_0 yongs_5 su_11 'dzin_14 ba_20 ni_23 chos_26 thams_31 cad_37 'thob_41 
K12D0489=D0017_H0455=H0019:292b-18	par 'gyur ro // de bzhin gshegs pa thams cad	ba_0 'gyur_4 ro_10 de_16 bzhin_19 gshegs_25 ba_32 thams_35 cad_41 
K12D0489=D0017_H0455=H0019:292b-19	kyi thugs kyi phyag rgya yongs su 'dzin pa ni	kyi_0 thugs_4 kyi_10 phyag_14 rgya_20 yongs_25 su_31 'dzin_34 ba_40 ni_43 
K12D0489=D0017_H0455=H0019:292b-20	ting nge 'dzin thams cad thob par 'gyur ro //	ting_0 nge_5 'dzin_9 thams_15 cad_21 'thob_25 ba_30 'gyur_34 ro_40 
K12D0489=D0017_H0455=H0019:292b-21	de bzhin gshegs pa thams cad kyi rdo rje'i phyag rgya yongs su 'dzin pa ni lus dang /	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyi_29 rdo_33 rje_37 phyag_43 rgya_49 yongs_54 su_60 'dzin_63 ba_69 ni_72 lus_75 dang_79 
K12D0489=D0017_H0455=H0019:292b-22	ngag dang /	ngag_0 dang_5 
K12D0489=D0017_H0455=H0019:292b-23	sems thams cad rdo rjer rdo rje'i dngos grub dam pa thob par 'gyur ro //	sems_0 thams_5 cad_11 rdo_15 rjer_19 rdo_24 rje_28 dngos_34 'grub_40 dam_45 ba_49 'thob_52 ba_57 'gyur_61 ro_67 
K12D0489=D0017_H0455=H0019:293a-0	su la la shes rab kyi pha rol tu phyin pa'i tshul 'di @293a *//	su_0 la_3 la_6 shes_9 rab_14 kyi_18 pha_22 rol_26 tu_30 phyin_33 ba_39 tshul_44 'di_50 
K12D0489=D0017_H0455=H0019:293a-1	nyan pa dang /	nyan_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:293a-2	'dzin pa dang /	'dzin_0 ba_6 dang_9 
K12D0489=D0017_H0455=H0019:293a-3	klog pa dang /	klog_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:293a-4	lung 'bogs pa dang /	lung_0 'bogs_5 ba_11 dang_14 
K12D0489=D0017_H0455=H0019:293a-5	skom pa des dngos grub thams cad dang /	skom_0 ba_5 des_8 dngos_12 'grub_18 thams_23 cad_29 dang_33 
K12D0489=D0017_H0455=H0019:293a-6	phun sum tshogs pa thams cad dang /	phun_0 sum_5 tshogs_9 ba_16 thams_19 cad_25 dang_29 
K12D0489=D0017_H0455=H0019:293a-7	shes pa thams cad dang /	shes_0 ba_5 thams_8 cad_14 dang_18 
K12D0489=D0017_H0455=H0019:293a-8	dgos pa thams cad dang /	dgos_0 ba_5 thams_8 cad_14 dang_18 
K12D0489=D0017_H0455=H0019:293a-9	lus dang /	lus_0 dang_4 
K12D0489=D0017_H0455=H0019:293a-10	ngag dang /	ngag_0 dang_5 
K12D0489=D0017_H0455=H0019:293a-11	sems thams cad rdo rjer rdo rje'i dngos grub dam pa thob nas /	sems_0 thams_5 cad_11 rdo_15 rjer_19 rdo_24 rje_28 dngos_34 'grub_40 dam_45 ba_49 'thob_52 nas_57 
K12D0489=D0017_H0455=H0019:293a-12	myur du bla na med pa yang dag par rdzogs	myur_0 du_5 bla_8 na_12 med_15 ba_19 yang_22 'dag_27 ba_31 rdzogs_35 
K12D0489=D0017_H0455=H0019:293a-13	pa'i byang chub mngon par rdzogs par 'tshang rgya bar	ba_0 byang_5 chub_11 mngon_16 ba_22 rdzogs_26 ba_33 'tshang_37 rgya_45 ba_50 
K12D0489=D0017_H0455=H0019:293a-14	'gyur ro // de nas byang chub sems dpa' sems	'gyur_0 ro_6 de_12 nas_15 byang_19 chub_25 sems_30 dpa'_35 sems_40 
K12D0489=D0017_H0455=H0019:293a-15	dpa' chen po rdo rje'i khu tshur dam tshig chen	dpa'_0 chen_5 po_10 rdo_13 rje_17 khu_23 tshur_27 dam_33 tshig_37 chen_43 
K12D0489=D0017_H0455=H0019:293a-16	po'i rdo rje'i phyag rgya yongs su 'dzin pas don	po_0 rdo_5 rje_9 phyag_15 rgya_21 yongs_26 su_32 'dzin_35 ba_41 don_45 
K12D0489=D0017_H0455=H0019:293a-17	gnas 'di rgya cher bstan te /	gnas_0 'di_5 rgya_9 cher_14 ston_19 te_25 
K12D0489=D0017_H0455=H0019:293a-18	de bzhin rab tu 'dzum zhing rdo rje sra ba'i	de_0 bzhin_3 rab_9 tu_13 'dzum_16 zhing_22 rdo_28 rje_32 sra_36 ba_40 
K12D0489=D0017_H0455=H0019:293a-19	phyag rgya dngos grub thams cad kyi dam tshig ces	phyag_0 rgya_6 dngos_11 'grub_17 thams_22 cad_28 kyi_32 dam_36 tshig_40 ces_46 
K12D0489=D0017_H0455=H0019:293a-20	bya ba'i snying po 'di smras so //	byed_0 ba_4 snying_9 po_16 'di_19 smras_23 so_29 
K12D0489=D0017_H0455=H0019:293a-22	aa:/ de nas bcom ldan 'das chos thams cad spros pa	de_5 nas_8 'joms_12 ldan_17 'da'_22 chos_27 thams_32 cad_38 spros_42 ba_48 
K12D0489=D0017_H0455=H0019:293a-23	med pa'i de bzhin gshegs pas yang 'khor lo ltar	med_0 ba_4 de_9 bzhin_12 gshegs_18 ba_25 yang_29 'khor_34 lo_40 ltar_43 
K12D0489=D0017_H0455=H0019:293a-24	yi ge bskor ba zhes bya ba shes rab kyi	yi_0 ge_3 skor_6 ba_12 zhes_15 byed_20 ba_24 shes_27 rab_32 kyi_36 
K12D0489=D0017_H0455=H0019:293a-25	pha rol tu phyin pa'i tshul 'di bshad de /	pha_0 rol_4 tu_8 phyin_11 ba_17 tshul_22 'di_28 'chad_32 de_38 
K12D0489=D0017_H0455=H0019:293a-26	ngo bo nyid med pa'i tshul gyis chos thams cad stong pa nyid do //	ngo_0 'bo_4 nyid_7 med_12 ba_16 tshul_21 gyis_27 chos_32 thams_37 cad_43 stong_47 ba_53 nyid_56 do_61 
K12D0489=D0017_H0455=H0019:293a-27	mtshan ma med pa'i tshul gyis chos thams cad mtshan ma med pa'o //	mtshan_0 ma_7 med_10 ba_14 tshul_19 gyis_25 chos_30 thams_35 cad_41 mtshan_45 ma_52 med_55 ba_59 
K12D0489=D0017_H0455=H0019:293a-28	smon pa med pa'i tshul gyis chos thams cad smon pa med pa'o //	smon_0 ba_5 med_8 ba_12 tshul_17 gyis_23 chos_28 thams_33 cad_39 smon_43 ba_48 med_51 ba_55 
K12D0489=D0017_H0455=H0019:293a-29	shes rab kyi pha rol tu phyin pa yongs su	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 phyin_24 ba_30 yongs_33 su_39 
K12D0489=D0017_H0455=H0019:293b-0	dag pas chos thams cad rang bzhin gyis 'od @293b	'dag_0 ba_4 chos_8 thams_13 cad_19 rang_23 bzhin_28 gyis_34 'od_39 
K12D0489=D0017_H0455=H0019:293b-1	gsal ba'o // de nas bcom ldan 'das 'jam dpal	gsal_0 ba_5 de_13 nas_16 'joms_20 ldan_25 'da'_30 'jam_35 dpal_40 
K12D0489=D0017_H0455=H0019:293b-2	gzhon nur gyur ba don 'di nyid rgya cher ston	gzhon_0 nur_6 gyur_10 ba_15 don_18 'di_22 nyid_26 rgya_31 cher_36 ston_41 
K12D0489=D0017_H0455=H0019:293b-3	gsal ba'o // te / bzhin rab tu 'dzum bzhin	gsal_0 ba_5 te_13 bzhin_18 rab_24 tu_28 'dzum_31 bzhin_37 
K12D0489=D0017_H0455=H0019:293b-4	du bdag gi ral gri des de bzhin gshegs pa	du_0 bdag_3 gi_8 ral_11 gri_15 des_19 de_23 bzhin_26 gshegs_32 ba_39 
K12D0489=D0017_H0455=H0019:293b-5	thams cad la 'debs shing shes rab kyi pha rol	thams_0 cad_6 la_10 'debs_13 shing_19 shes_25 rab_30 kyi_34 pha_38 rol_42 
K12D0489=D0017_H0455=H0019:293b-6	tu phyin pa'i snying po'i mchog 'di smras so //	tu_0 phyin_3 ba_9 snying_14 po_21 mchog_26 'di_32 smras_36 so_42 
K12D0489=D0017_H0455=H0019:293b-8	aa:/ de nas bcom ldan 'das de bzhin gshegs pa thams	de_5 nas_8 'joms_12 ldan_17 'da'_22 de_27 bzhin_30 gshegs_36 ba_43 thams_46 
K12D0489=D0017_H0455=H0019:293b-9	cad kyi 'khor der 'dus pa'i de bzhin gshegs pa'i	cad_0 kyi_4 'khor_8 der_14 'du_18 ba_23 de_28 bzhin_31 gshegs_37 ba_44 
K12D0489=D0017_H0455=H0019:293b-10	'khor lo chen po la 'jug pa zhes bya ba	'khor_0 lo_6 chen_9 po_14 la_17 'jug_20 ba_25 zhes_28 byed_33 ba_37 
K12D0489=D0017_H0455=H0019:293b-11	shes rab kyi pha rol tu phyin pa'i tshul 'di	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 phyin_24 ba_30 tshul_35 'di_41 
K12D0489=D0017_H0455=H0019:293b-12	bshad do // rdo rje mnyam pa nyid la 'jug	'chad_0 do_6 rdo_12 rje_16 mnyam_20 ba_26 nyid_29 la_34 'jug_37 
K12D0489=D0017_H0455=H0019:293b-13	pa ni de bzhin gshegs pa thams cad kyi 'khor	ba_0 ni_3 de_6 bzhin_9 gshegs_15 ba_22 thams_25 cad_31 kyi_35 'khor_39 
K12D0489=D0017_H0455=H0019:293b-14	lo la 'jug par 'gyur ro //	lo_0 la_3 'jug_6 ba_11 'gyur_15 ro_21 
K12D0489=D0017_H0455=H0019:293b-15	don gyi mnyam pa nyid la 'jug pa ni byang	don_0 gyi_4 mnyam_8 ba_14 nyid_17 la_22 'jug_25 ba_30 ni_33 byang_36 
K12D0489=D0017_H0455=H0019:293b-16	chub sems dpa' sems dpa' chen po'i 'khor lo la	chub_0 sems_5 dpa'_10 sems_15 dpa'_20 chen_25 po_30 'khor_35 lo_41 la_44 
K12D0489=D0017_H0455=H0019:293b-17	'jug par 'gyur ro //	'jug_0 ba_5 'gyur_9 ro_15 
K12D0489=D0017_H0455=H0019:293b-18	chos thams cad kyi mnyam pa nyid la 'jug pa	chos_0 thams_5 cad_11 kyi_15 mnyam_19 ba_25 nyid_28 la_33 'jug_36 ba_41 
K12D0489=D0017_H0455=H0019:293b-19	ni dam pa'i chos kyi 'khor lo la 'jug par	ni_0 dam_3 ba_7 chos_12 kyi_17 'khor_21 lo_27 la_30 'jug_33 ba_38 
K12D0489=D0017_H0455=H0019:293b-20	'gyur ro // thams cad kyi mnyam pa nyid la	'gyur_0 ro_6 thams_12 cad_18 kyi_22 mnyam_26 ba_32 nyid_35 la_40 
K12D0489=D0017_H0455=H0019:293b-21	'jug pa ni 'khor lo thams cad la 'jug par	'jug_0 ba_5 ni_8 'khor_11 lo_17 thams_20 cad_26 la_30 'jug_33 ba_38 
K12D0489=D0017_H0455=H0019:293b-22	'gyur ro // 'gyur ro // de nas byang chub	'gyur_0 ro_6 'gyur_12 ro_18 de_24 nas_27 byang_31 chub_37 
K12D0489=D0017_H0455=H0019:293b-23	sems dpa' sems bskyed ma thag tu chos kyi 'khor	sems_0 dpa'_5 sems_10 skyed_15 ma_22 thag_25 tu_30 chos_33 kyi_38 'khor_42 
K12D0489=D0017_H0455=H0019:293b-24	lo bskor ba chos mnyam pa nyid kyi don rgya	lo_0 skor_3 ba_9 chos_12 mnyam_17 ba_23 nyid_26 kyi_31 don_35 rgya_39 
K12D0489=D0017_H0455=H0019:293b-25	cher ston cing bzhin 'dzum nas /	cher_0 ston_5 cing_10 bzhin_15 'dzum_21 nas_27 
K12D0489=D0017_H0455=H0019:293b-26	rdo rje'i 'khor lo bskor zhing rdo rje'i 'khor lo	rdo_0 rje_4 'khor_10 lo_16 skor_19 zhing_25 rdo_31 rje_35 'khor_41 lo_47 
K12D0489=D0017_H0455=H0019:293b-27	thams cad la 'jug pa zhes bya ba'i snying po	thams_0 cad_6 la_10 'jug_13 ba_18 zhes_21 byed_26 ba_30 snying_35 po_42 
K12D0489=D0017_H0455=H0019:293b-28	'di smras so // h'um/	'di_0 smras_4 so_10 
K12D0489=D0017_H0455=H0019:294a-0	de nas bcom ldan 'das de bzhin gshegs pa la mchod pa thams cad kyi cho ga @294a *//	de_0 nas_3 'joms_7 ldan_12 'da'_17 de_22 bzhin_25 gshegs_31 ba_38 la_41 mchod_44 ba_50 thams_53 cad_59 kyi_63 cho_67 ga_71 
K12D0489=D0017_H0455=H0019:294a-1	rgyas pa'i snod kyis mchod pa thams cad kyi mchog	rgya_0 ba_6 snod_11 kyis_16 mchod_21 ba_27 thams_30 cad_36 kyi_40 mchog_44 
K12D0489=D0017_H0455=H0019:294a-2	ces bya ba shes rab kyi pha rol tu phyin	ces_0 byed_4 ba_8 shes_11 rab_16 kyi_20 pha_24 rol_28 tu_32 phyin_35 
K12D0489=D0017_H0455=H0019:294a-3	pa'i tshul 'di bshad do //	ba_0 tshul_5 'di_11 'chad_15 do_21 
K12D0489=D0017_H0455=H0019:294a-4	byang chub kyi sems bskyed pa ni /	byang_0 chub_6 kyi_11 sems_15 skyed_20 ba_27 ni_30 
K12D0489=D0017_H0455=H0019:294a-5	de bzhin gshegs pa thams cad la mchod pa'i cho ga rgya che ba'o //	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 la_29 mchod_32 ba_38 cho_43 ga_47 rgya_50 che_55 ba_59 
K12D0489=D0017_H0455=H0019:294a-6	sems can gyi khams thams cad yongs su skyob pa	sems_0 can_5 gyi_9 khams_13 thams_19 cad_25 yongs_29 su_35 skyob_38 ba_44 
K12D0489=D0017_H0455=H0019:294a-7	na de bzhin gshegs pa thams cad la mchod pa'i	na_0 de_3 bzhin_6 gshegs_12 ba_19 thams_22 cad_28 la_32 mchod_35 ba_41 
K12D0489=D0017_H0455=H0019:294a-8	cho ga rgyas pa'o //	cho_0 ga_4 rgya_7 ba_13 
K12D0489=D0017_H0455=H0019:294a-9	dam pa'i chos yongs su 'dzin pa ni de bzhin	dam_0 ba_4 chos_9 yongs_14 su_20 'dzin_23 ba_29 ni_32 de_35 bzhin_38 
K12D0489=D0017_H0455=H0019:294a-10	gshegs pa thams cad la mchod pa'i cho ga rgyas	gshegs_0 ba_7 thams_10 cad_16 la_20 mchod_23 ba_29 cho_34 ga_38 rgya_41 
K12D0489=D0017_H0455=H0019:294a-11	pa'o // shes rab kyi pha rol tu phyin pa	ba_0 shes_8 rab_13 kyi_17 pha_21 rol_25 tu_29 phyin_32 ba_38 
K12D0489=D0017_H0455=H0019:294a-12	yi ger 'dri ba dang; yi ger 'drir 'jug pa	yi_0 ger_3 'bri_7 ba_12 dang;_15 yi_21 ger_24 'drir_28 'jug_34 ba_39 
K12D0489=D0017_H0455=H0019:294a-13	pa'o // dang / 'dzin pa dang /	ba_0 dang_8 'dzin_15 ba_21 dang_24 
K12D0489=D0017_H0455=H0019:294a-14	klog pa dang /	klog_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:294a-15	brjod pa dang /	rjod_0 ba_6 dang_9 
K12D0489=D0017_H0455=H0019:294a-16	ston pa dang /	ston_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:294a-17	nyan pa dang /	nyan_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:294a-18	sems dang /	sems_0 dang_5 
K12D0489=D0017_H0455=H0019:294a-19	sgom pa dang /	sgom_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:294a-20	mchod pa byed pa ni de bzhin gshegs pa thams cad la mchod pa'i cho ga rgyas pa'o ///	mchod_0 ba_6 byed_9 ba_14 ni_17 de_20 bzhin_23 gshegs_29 ba_36 thams_39 cad_45 la_49 mchod_52 ba_58 cho_63 ga_67 rgya_70 ba_76 
K12D0489=D0017_H0455=H0019:294a-21	de nas byang chub sems dpa' sems dpa' chen po	de_0 nas_3 byang_7 chub_13 sems_18 dpa'_23 sems_28 dpa'_33 chen_38 po_43 
K12D0489=D0017_H0455=H0019:294a-22	nam mkha'i mdzod don de nyid rgya cher ston te	nam_0 mkha_4 mdzod_11 don_17 de_21 nyid_24 rgya_29 cher_34 ston_39 te_44 
K12D0489=D0017_H0455=H0019:294a-23	/ bzhin rab tu 'dzum zhing las thams cad don	bzhin_2 rab_8 tu_12 'dzum_15 zhing_21 las_27 thams_31 cad_37 don_41 
K12D0489=D0017_H0455=H0019:294a-24	yod pa'i dam tshig ces bya ba'i snying po 'di	yod_0 ba_4 dam_9 tshig_13 ces_19 byed_23 ba_27 snying_32 po_39 'di_42 
K12D0489=D0017_H0455=H0019:294a-25	/ smras so // aom/	smras_2 so_8 
K12D0489=D0017_H0455=H0019:294a-26	de nas bcom ldan 'das de bzhin gshegs pa /	de_0 nas_3 'joms_7 ldan_12 'da'_17 de_22 bzhin_25 gshegs_31 ba_38 
K12D0489=D0017_H0455=H0019:294a-27	sems can thams cad 'dul nus pa /	sems_0 can_5 thams_9 cad_15 'dul_19 nus_24 ba_28 
K12D0489=D0017_H0455=H0019:294a-28	yang ye shes kyi khu tshur yongs su 'dzin pa /	yang_0 ye_5 shes_8 kyi_13 khu_17 tshur_21 yongs_27 su_33 'dzin_36 ba_42 
K12D0489=D0017_H0455=H0019:294a-29	sems can thams cad 'dul ba shes pa'i snying po	sems_0 can_5 thams_9 cad_15 'dul_19 ba_24 shes_27 ba_32 snying_37 po_44 
K12D0489=D0017_H0455=H0019:294a-30	zhes bya ba shes rab kyi pha rol tu phyin	zhes_0 byed_5 ba_9 shes_12 rab_17 kyi_21 pha_25 rol_29 tu_33 phyin_36 
K12D0489=D0017_H0455=H0019:294b-0	pa'i tshul @294b 'di bshad do //	ba_0 tshul_5 'di_17 'chad_21 do_27 
K12D0489=D0017_H0455=H0019:294b-1	sems can thams cad mnyam pa nyid pas /	sems_0 can_5 thams_9 cad_15 mnyam_19 ba_25 nyid_28 ba_33 
K12D0489=D0017_H0455=H0019:294b-2	khro bo mnyam pa nyid do //	khro_0 'bo_5 mnyam_8 ba_14 nyid_17 do_22 
K12D0489=D0017_H0455=H0019:294b-3	sems can thams cad 'dul ba nyid pas /	sems_0 can_5 thams_9 cad_15 'dul_19 ba_24 nyid_27 ba_32 
K12D0489=D0017_H0455=H0019:294b-4	khro bo 'dul ba nyid do //	khro_0 'bo_5 'dul_8 ba_13 nyid_16 do_21 
K12D0489=D0017_H0455=H0019:294b-5	sems can thams cad chos nyid pas khro bo chos nyid do //	sems_0 can_5 thams_9 cad_15 chos_19 nyid_24 ba_29 khro_33 'bo_38 chos_41 nyid_46 do_51 
K12D0489=D0017_H0455=H0019:294b-6	sems can thams cad rdo rje nyid pas khro bo rdo rje nyid do //	sems_0 can_5 thams_9 cad_15 rdo_19 rje_23 nyid_27 ba_32 khro_36 'bo_41 rdo_44 rje_48 nyid_52 do_57 
K12D0489=D0017_H0455=H0019:294b-7	de ci'i phyir zhe na /	de_0 ci_3 phyir_8 zhe_14 na_18 
K12D0489=D0017_H0455=H0019:294b-8	'di ltar sems can thams cad 'dul ba ni byang chub po //	'di_0 ltar_4 sems_9 can_14 thams_18 cad_24 'dul_28 ba_33 ni_36 byang_39 chub_45 po_50 
K12D0489=D0017_H0455=H0019:294b-9	de nas byang chub sems dpa' bdud kyi stobs thams	de_0 nas_3 byang_7 chub_13 sems_18 dpa'_23 bdud_28 kyi_33 stobs_37 thams_43 
K12D0489=D0017_H0455=H0019:294b-10	cad rab tu 'joms pa don de nyid rgya cher	cad_0 rab_4 tu_8 'joms_11 ba_17 don_20 de_24 nyid_27 rgya_32 cher_37 
K12D0489=D0017_H0455=H0019:294b-11	ston te / bzhin rab tu 'dzum zhing rdo rje mche ba'i phyag rgya dang /	ston_0 te_5 bzhin_10 rab_16 tu_20 'dzum_23 zhing_29 rdo_35 rje_39 mche_43 ba_48 phyag_53 rgya_59 dang_64 
K12D0489=D0017_H0455=H0019:294b-12	rdo rje gnod sbyin gyi gzugs kyis rdo rje khro	rdo_0 rje_4 gnod_8 sbyin_13 gyi_19 gzugs_23 kyis_29 rdo_34 rje_38 khro_42 
K12D0489=D0017_H0455=H0019:294b-13	bo'i gad mo zhes bya ba'i snying po 'di smras	'bo_0 gad_5 mo_9 zhes_12 byed_17 ba_21 snying_26 po_33 'di_36 smras_40 
K12D0489=D0017_H0455=H0019:294b-14	so // ha; de nas bcom ldan 'das de bzhin gshegs pa /	so_0 ha;_6 de_10 nas_13 'joms_17 ldan_22 'da'_27 de_32 bzhin_35 gshegs_41 ba_48 
