K12D0489=D0017_H0455=H0019:288a-0	@288a / / gya gar skad du /	gar_14 skad_18 du_23 
K12D0489=D0017_H0455=H0019:294b-15	chos thams cad kyi mnyam pa nyid la gnas pas	chos_0 thams_5 cad_11 kyi_15 mnyam_19 ba_25 nyid_28 la_33 gnas_36 ba_41 
K12D0489=D0017_H0455=H0019:294b-16	yang chos thams cad kyi mchog ces bya ba shes	yang_0 chos_5 thams_10 cad_16 kyi_20 mchog_24 ces_30 byed_34 ba_38 shes_41 
K12D0489=D0017_H0455=H0019:294b-17	rab kyi pha rol tu phyin pa'i tshul 'di bshad	rab_0 kyi_4 pha_8 rol_12 tu_16 phyin_19 ba_25 tshul_30 'di_36 'chad_40 
K12D0489=D0017_H0455=H0019:294b-18	do // thams cad mnyam pa nyid pas shes rab	do_0 thams_6 cad_12 mnyam_16 ba_22 nyid_25 ba_30 shes_34 rab_39 
K12D0489=D0017_H0455=H0019:294b-19	kyi pha rol tu phyin pa mnyam pa nyid do	kyi_0 pha_4 rol_8 tu_12 phyin_15 ba_21 mnyam_24 ba_30 nyid_33 do_38 
K12D0489=D0017_H0455=H0019:294b-20	do // // thams cad don nyid pas shes rab kyi pha rol tu phyin pa don nyid do //	do_0 thams_9 cad_15 don_19 nyid_23 ba_28 shes_32 rab_37 kyi_41 pha_45 rol_49 tu_53 phyin_56 ba_62 don_65 nyid_69 do_74 
K12D0489=D0017_H0455=H0019:294b-21	thams cad chos nyid pas shes rab kyi pha rol tu phyin pa chos nyid do //	thams_0 cad_6 chos_10 nyid_15 ba_20 shes_24 rab_29 kyi_33 pha_37 rol_41 tu_45 phyin_48 ba_54 chos_57 nyid_62 do_67 
K12D0489=D0017_H0455=H0019:294b-22	thams cad las nyid pas shes rab kyi pha rol tu phyin pa las nyid du rig par bya'o //	thams_0 cad_6 las_10 nyid_14 ba_19 shes_23 rab_28 kyi_32 pha_36 rol_40 tu_44 phyin_47 ba_53 las_56 nyid_60 du_65 rig_68 ba_72 byed_76 
K12D0489=D0017_H0455=H0019:294b-23	de nas bcom ldan 'das lag na rdo rje de bzhin gshegs pa dang /	de_0 nas_3 'joms_7 ldan_12 'da'_17 lag_22 na_26 rdo_29 rje_33 de_37 bzhin_40 gshegs_46 ba_53 dang_56 
K12D0489=D0017_H0455=H0019:295a-0	byang chub sems dpa' thams cad kyi don yod pa'i dam tshig @295a *//	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 kyi_31 don_35 yod_39 ba_43 dam_48 tshig_52 
K12D0489=D0017_H0455=H0019:295a-1	gi dkyil 'khor byin gyis rlob pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs nas /	gi_0 dkyil_3 'khor_9 byin_15 gyis_20 rlob_25 ba_30 zhes_33 byed_38 ba_42 ting_47 nge_52 'dzin_56 la_62 snyom_65 ba_72 'jug_76 nas_82 
K12D0489=D0017_H0455=H0019:295a-2	don yod pa thams cad kyi dam tshig ces bya ba'i snying po 'di smras so //	don_0 yod_4 ba_8 thams_11 cad_17 kyi_21 dam_25 tshig_29 ces_35 byed_39 ba_43 snying_48 po_55 'di_58 smras_62 so_68 
K12D0489=D0017_H0455=H0019:295a-4	h'um/ de nas bcom ldan 'das de bzhin gshegs pa thams cad pa /	de_6 nas_9 'joms_13 ldan_18 'da'_23 de_28 bzhin_31 gshegs_37 ba_44 thams_47 cad_53 ba_57 
K12D0489=D0017_H0455=H0019:295a-5	rnam par snang mdzad kyis yang sems can thams cad	rnam_0 ba_5 snang_9 mdzad_15 kyis_21 yang_26 sems_31 can_36 thams_40 cad_46 
K12D0489=D0017_H0455=H0019:295a-6	byin gyis rlob pa zhes bya ba shes rab kyi	byin_0 gyis_5 rlob_10 ba_15 zhes_18 byed_23 ba_27 shes_30 rab_35 kyi_39 
K12D0489=D0017_H0455=H0019:295a-7	pha rol tu phyin pa'i tshul 'di bshad do //	pha_0 rol_4 tu_8 phyin_11 ba_17 tshul_22 'di_28 'chad_32 do_38 
K12D0489=D0017_H0455=H0019:295a-8	byang chub sems dpa' sems dpa' chen po kun tu	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 kun_39 tu_43 
K12D0489=D0017_H0455=H0019:295a-9	bzang po thams cad kyi rang bzhin yin pas sems	bzang_0 po_6 thams_9 cad_15 kyi_19 rang_23 bzhin_28 yin_34 ba_38 sems_42 
K12D0489=D0017_H0455=H0019:295a-10	can thams cad ni de bzhin gshegs pa'i snying po	can_0 thams_4 cad_10 ni_14 de_17 bzhin_20 gshegs_26 ba_33 snying_38 po_45 
K12D0489=D0017_H0455=H0019:295a-11	can no // thams cad rdo rje'i snying pos dbang	can_0 no_4 thams_10 cad_16 rdo_20 rje_24 snying_30 pos_37 dbang_41 
K12D0489=D0017_H0455=H0019:295a-12	bskur ba nyid pas sems can thams cad ni rdo	skur_0 ba_6 nyid_9 ba_14 sems_18 can_23 thams_27 cad_33 ni_37 rdo_40 
K12D0489=D0017_H0455=H0019:295a-13	rje'i snying po can no //	rje_0 snying_6 po_13 can_16 no_20 
K12D0489=D0017_H0455=H0019:295a-14	ngag thams cad rab tu 'byung bas sems can thams cad ni chos kyi snying po can no //	ngag_0 thams_5 cad_11 rab_15 tu_19 'byung_22 ba_29 sems_33 can_38 thams_42 cad_48 ni_52 chos_55 kyi_60 snying_64 po_71 can_74 no_78 
K12D0489=D0017_H0455=H0019:295a-15	sems can thams cad kyi bya ba byed pa la sbyor bas /	sems_0 can_5 thams_9 cad_15 kyi_19 byed_23 ba_27 byed_30 ba_35 la_38 sbyor_41 ba_47 
K12D0489=D0017_H0455=H0019:295a-16	sems can thams cad ni las kyi snying po can no //	sems_0 can_5 thams_9 cad_15 ni_19 las_22 kyi_26 snying_30 po_37 can_40 no_44 
K12D0489=D0017_H0455=H0019:295a-17	de nas phyi rol kyi rdo rje'i rigs rnams kyis	de_0 nas_3 phyi_7 rol_12 kyi_16 rdo_20 rje_24 rigs_30 rnams_35 kyis_41 
K12D0489=D0017_H0455=H0019:295a-18	ca co'i sgra phyung nas chos nyid kyi don rgya	ca_0 co_3 sgra_8 'byin_13 nas_20 chos_24 nyid_29 kyi_34 don_38 rgya_42 
K12D0489=D0017_H0455=H0019:295a-19	cher ston cing snying po phul te /	cher_0 ston_5 cing_10 snying_15 po_22 'bul_25 te_30 
K12D0489=D0017_H0455=H0019:295a-20	de nas rdo rje'i dbang phyug chen pos rang gi de kho na'i snying po 'di phul lo //	de_0 nas_3 rdo_7 rje_11 dbang_17 phyug_23 chen_29 pos_34 rang_38 gi_43 de_46 kho_49 na_53 snying_58 po_65 'di_68 'bul_72 lo_77 
K12D0489=D0017_H0455=H0019:295a-21	dr'i /	dr_0 
K12D0489=D0017_H0455=H0019:295a-22	de nas ma mo thams cad kyis bcom ldan 'das la phyag 'tshal te /	de_0 nas_3 ma_7 mo_10 thams_13 cad_19 kyis_23 'joms_28 ldan_33 'da'_38 la_43 phyag_46 'tshal_52 te_59 
K12D0489=D0017_H0455=H0019:295a-23	mgrin gcig tu thams cad dgug pa dang /	mgrin_0 gcig_6 tu_11 thams_14 cad_20 'gugs_24 ba_29 dang_32 
K12D0489=D0017_H0455=H0019:295a-24	gzung ba dang /	gzung_0 ba_6 dang_9 
K12D0489=D0017_H0455=H0019:295a-25	gzhig pa dang /	'jig_0 ba_6 dang_9 
K12D0489=D0017_H0455=H0019:295b-0	@295b sgrub pa'i dam tshig ces bya ba rang gi de kho na'i snying po 'di phul lo //	sgrub_6 ba_12 dam_17 tshig_21 ces_27 byed_31 ba_35 rang_38 gi_43 de_46 kho_49 na_53 snying_58 po_65 'di_68 'bul_72 lo_77 
K12D0489=D0017_H0455=H0019:295b-1	bhyo: de nas sbrang rtsir byed la sogs pa ming	bhyo:_0 de_6 nas_9 sbrang_13 rtsir_20 byed_26 la_31 sogs_34 ba_39 ming_42 
K12D0489=D0017_H0455=H0019:295b-2	po gsum gyis bcom ldan 'das la phyag 'tshal te	po_0 gsum_3 gyis_8 'joms_13 ldan_18 'da'_23 la_28 phyag_31 'tshal_37 te_44 
K12D0489=D0017_H0455=H0019:295b-3	/ tshigs mthun par rang gi de kho na'i snying po 'di phul lo //	tshigs_2 mthun_9 ba_15 rang_19 gi_24 de_27 kho_30 na_34 snying_39 po_46 'di_49 'bul_53 lo_58 
K12D0489=D0017_H0455=H0019:295b-4	sv'a: de nas sring mo bzhis bcom ldan 'das la phyag 'tshal te /	sv:_0 de_6 nas_9 sring_13 mo_19 bzhis_22 'joms_28 ldan_33 'da'_38 la_43 phyag_46 'tshal_52 te_59 
K12D0489=D0017_H0455=H0019:295b-5	rang gi de kho na'i snying po 'di phul lo //	rang_0 gi_5 de_8 kho_11 na_15 snying_20 po_27 'di_30 'bul_34 lo_39 
K12D0489=D0017_H0455=H0019:295b-6	h'a; de nas bcom ldan 'das de bzhin gshegs pa	h;_0 de_5 nas_8 'joms_12 ldan_17 'da'_22 de_27 bzhin_30 gshegs_36 ba_43 
K12D0489=D0017_H0455=H0019:295b-7	mtha' yas mu med la mthar thug cing mu med	mtha'_0 yas_6 mu_10 med_13 la_17 mthar_20 thug_26 cing_31 mu_36 med_39 
K12D0489=D0017_H0455=H0019:295b-8	pa'i chos dang ldan pas yang chos 'di mthar thug	ba_0 chos_5 dang_10 ldan_15 ba_20 yang_24 chos_29 'di_34 mthar_38 thug_44 
K12D0489=D0017_H0455=H0019:295b-9	par byin gyis brlab par bya ba'i phyir chos thams	ba_0 byin_4 gyis_9 brlab_14 ba_20 byed_24 ba_28 phyir_33 chos_39 thams_44 
K12D0489=D0017_H0455=H0019:295b-10	cad kyi mnyam pa nyid kyi mthar thug pas byin	cad_0 kyi_4 mnyam_8 ba_14 nyid_17 kyi_22 mthar_26 thug_32 ba_37 byin_41 
K12D0489=D0017_H0455=H0019:295b-11	gyis brlabs pa rdo rje zhes bya ba shes rab	gyis_0 brlabs_5 ba_12 rdo_15 rje_19 zhes_23 byed_28 ba_32 shes_35 rab_40 
K12D0489=D0017_H0455=H0019:295b-12	kyi pha rol tu phyin pa'i tshul 'di bshad do	kyi_0 pha_4 rol_8 tu_12 phyin_15 ba_21 tshul_26 'di_32 'chad_36 do_42 
K12D0489=D0017_H0455=H0019:295b-13	// shes rab kyi pha rol tu phyin pa mtha'	shes_3 rab_8 kyi_12 pha_16 rol_20 tu_24 phyin_27 ba_33 mtha'_36 
K12D0489=D0017_H0455=H0019:295b-14	yas pa nyid pas de bzhin gshegs pa thams cad	yas_0 ba_4 nyid_7 ba_12 de_16 bzhin_19 gshegs_25 ba_32 thams_35 cad_41 
K12D0489=D0017_H0455=H0019:295b-15	mtha' yas pa nyid do //	mtha'_0 yas_6 ba_10 nyid_13 do_18 
K12D0489=D0017_H0455=H0019:295b-16	shes rab kyi pha rol tu phyin pa mu med	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 phyin_24 ba_30 mu_33 med_36 
K12D0489=D0017_H0455=H0019:295b-17	pa nyid pas rdo rje thams cad mu med pa	ba_0 nyid_3 ba_8 rdo_12 rje_16 thams_20 cad_26 mu_30 med_33 ba_37 
K12D0489=D0017_H0455=H0019:295b-18	nyid do // shes rab kyi phyin pa du mnyid pas chos thams cad du ma nyid do //	nyid_0 do_5 shes_11 rab_16 kyi_20 phyin_24 ba_30 du_33 mnyid_36 ba_42 chos_46 thams_51 cad_57 du_61 ma_64 nyid_67 do_72 
K12D0489=D0017_H0455=H0019:295b-19	shes rab kyi pha rol tu phyin pa mthar thug	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 phyin_24 ba_30 mthar_33 thug_39 
K12D0489=D0017_H0455=H0019:295b-20	pa med pa nyid pas chos thams cad mthar thug	ba_0 med_3 ba_7 nyid_10 ba_15 chos_19 thams_24 cad_30 mthar_34 thug_40 
K12D0489=D0017_H0455=H0019:295b-21	pa med pa nyid yin no //	ba_0 med_3 ba_7 nyid_10 yin_15 no_19 
K12D0489=D0017_H0455=H0019:295b-22	su la la shes rab kyi pha rol tu phyin pa'i tshul 'di nyam pa dang /	su_0 la_3 la_6 shes_9 rab_14 kyi_18 pha_22 rol_26 tu_30 phyin_33 ba_39 tshul_44 'di_50 nyam_54 ba_59 dang_62 
K12D0489=D0017_H0455=H0019:295b-23	'dzin pa dang /	'dzin_0 ba_6 dang_9 
K12D0489=D0017_H0455=H0019:295b-24	'chang ba dang /	'chang_0 ba_7 dang_10 
K12D0489=D0017_H0455=H0019:295b-25	glog pa dang /	glog_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:295b-26	ston pa dang /	ston_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:295b-27	brjod pa dang /	rjod_0 ba_6 dang_9 
K12D0489=D0017_H0455=H0019:295b-28	sgom pa des sangs rgyas dang /	sgom_0 ba_5 des_8 sangs_12 rgya_18 dang_24 
K12D0489=D0017_H0455=H0019:296a-0	byang chub sems @296a *//	byang_0 chub_6 sems_11 
K12D0489=D0017_H0455=H0019:296a-1	dpa'i spyod pa thug pa med pa'i mthar phyin te /	dpa_0 spyod_6 ba_12 thug_15 ba_20 med_23 ba_27 mthar_32 phyin_38 te_44 
K12D0489=D0017_H0455=H0019:296a-2	sgrib pa thams cad zad nas de bzhin gshegs pa 'am /	sgrib_0 ba_6 thams_9 cad_15 zad_19 nas_23 de_27 bzhin_30 gshegs_36 ba_43 'am_46 
K12D0489=D0017_H0455=H0019:296a-3	rdo rje 'dzin par myur du 'gyur ro //	rdo_0 rje_4 'dzin_8 ba_14 myur_18 du_23 'gyur_26 ro_32 
K12D0489=D0017_H0455=H0019:296a-4	de nas de bzhin gshegs pa thams cad 'dus te /	de_0 nas_3 de_7 bzhin_10 gshegs_16 ba_23 thams_26 cad_32 'du_36 te_41 
K12D0489=D0017_H0455=H0019:296a-5	chos kyi rnam grangs 'di don yod pa dang /	chos_0 kyi_5 rnam_9 grangs_14 'di_21 don_25 yod_29 ba_33 dang_36 
K12D0489=D0017_H0455=H0019:296a-6	thogs pa med par myur du 'grub par bya ba'i phyir //	thogs_0 ba_6 med_9 ba_13 myur_17 du_22 'grub_25 ba_31 byed_35 ba_39 phyir_44 
K12D0489=D0017_H0455=H0019:296a-7	lag na rdo rje la legs so zhes bya ba byin no //	lag_0 na_4 rdo_7 rje_11 la_15 legs_18 so_23 zhes_26 byed_31 ba_35 byin_38 no_43 
K12D0489=D0017_H0455=H0019:296a-8	sems can chen po legs so legs //	sems_0 can_5 chen_9 po_14 legs_17 so_22 legs_25 
K12D0489=D0017_H0455=H0019:296a-9	bde ba chen po legs so legs //	bde_0 ba_4 chen_7 po_12 legs_15 so_20 legs_23 
K12D0489=D0017_H0455=H0019:296a-10	theg pa chen po legs so legs //	theg_0 ba_5 chen_8 po_13 legs_16 so_21 legs_24 
K12D0489=D0017_H0455=H0019:296a-11	blo gros chen po legs so legs //	blo_0 gros_4 chen_9 po_14 legs_17 so_22 legs_25 
K12D0489=D0017_H0455=H0019:296a-12	cho ga 'di ni legs par smras //	cho_0 ga_4 'di_7 ni_11 legs_14 ba_19 smras_23 
K12D0489=D0017_H0455=H0019:296a-13	sangs rgyas rdo rje 'dzin kun gyis //	sangs_0 rgya_6 rdo_12 rje_16 'dzin_20 kun_26 gyis_30 
K12D0489=D0017_H0455=H0019:296a-14	'bras bu yod pa 'dul ba'i mchog /	'bras_0 bu_6 yod_9 ba_13 'dul_16 ba_21 mchog_26 
K12D0489=D0017_H0455=H0019:296a-15	rdo rje mdo sde byin gyis brlabs //	rdo_0 rje_4 mdo_8 sde_12 byin_16 gyis_21 brlabs_26 
K12D0489=D0017_H0455=H0019:296a-16	cho ga'i rgyal po bla na med //	cho_0 ga_4 rgyal_9 po_15 bla_18 na_22 med_25 
K12D0489=D0017_H0455=H0019:296a-17	gang rnams 'di dag 'dzin pa ni //	gang_0 rnams_5 'di_11 'dag_15 'dzin_19 ba_25 ni_28 
K12D0489=D0017_H0455=H0019:296a-18	bdud la sogs pa thams cad kyis //	bdud_0 la_5 sogs_8 ba_13 thams_16 cad_22 kyis_26 
K12D0489=D0017_H0455=H0019:296a-19	de dag mi sod mi tshugs so //	de_0 'dag_3 mi_7 sod_10 mi_14 tshugs_17 so_24 
K12D0489=D0017_H0455=H0019:296a-20	sangs rgyas byang chub sems dpa' dang //	sangs_0 rgya_6 byang_12 chub_18 sems_23 dpa'_28 dang_33 
K12D0489=D0017_H0455=H0019:296a-21	dngos grub dam pa thams cad kyang //	dngos_0 'grub_6 dam_11 ba_15 thams_18 cad_24 kyang_28 
K12D0489=D0017_H0455=H0019:296a-22	sangs rgyas kun gyis gsungs pa bzhin //	sangs_0 rgya_6 kun_12 gyis_16 gsungs_21 ba_28 bzhin_31 
K12D0489=D0017_H0455=H0019:296a-23	ring por mi thogs thob par 'gyur //	ring_0 por_5 mi_9 thogs_12 'thob_18 ba_23 'gyur_27 
K12D0489=D0017_H0455=H0019:296a-24	de skad gsungs nas gsang grub phyir //	de_0 skad_3 gsungs_8 nas_15 gsang_19 'grub_25 phyir_30 
K12D0489=D0017_H0455=H0019:296a-25	rdo rje can gyis bshad pa la //	rdo_0 rje_4 can_8 gyis_12 'chad_17 ba_23 la_26 
K12D0489=D0017_H0455=H0019:296a-26	kun mchog sangs rgyas mkhas bcas pa //	kun_0 mchog_4 sangs_10 rgya_16 mkhas_22 'cha'_28 ba_33 
K12D0489=D0017_H0455=H0019:296a-27	thams cad kyis ni mngon par bstod //	thams_0 cad_6 kyis_10 ni_15 mngon_18 ba_24 bstod_28 
K12D0489=D0017_H0455=H0019:296a-28	de nas bcom ldan 'das de bzhin gshegs pa rnam	de_0 nas_3 'joms_7 ldan_12 'da'_17 de_22 bzhin_25 gshegs_31 ba_38 rnam_41 
K12D0489=D0017_H0455=H0019:296b-0	par @296b snang mdzad de bzhin gshegs pa thams cad	ba_0 snang_10 mdzad_16 de_22 bzhin_25 gshegs_31 ba_38 thams_41 cad_47 
K12D0489=D0017_H0455=H0019:296b-1	kyi gsang ba'i chos nyid brnyes pa chos thams cad	kyi_0 gsang_4 ba_10 chos_15 nyid_20 brnyes_25 ba_32 chos_35 thams_40 cad_46 
K12D0489=D0017_H0455=H0019:296b-2	spros pa med pas yang bde ba chen po rdo	spros_0 ba_6 med_9 ba_13 yang_17 bde_22 ba_26 chen_29 po_34 rdo_37 
K12D0489=D0017_H0455=H0019:296b-3	rje'i don yod pa'i dam tshig ces bya ba rdo	rje_0 don_6 yod_10 ba_14 dam_19 tshig_23 ces_29 byed_33 ba_37 rdo_40 
K12D0489=D0017_H0455=H0019:296b-4	rje don yod pa'i chos mnyam pa nyid kyi shes	rje_0 don_4 yod_8 ba_12 chos_17 mnyam_22 ba_28 nyid_31 kyi_36 shes_40 
K12D0489=D0017_H0455=H0019:296b-5	rab kyi pha rol tu phyin pa'i sgo mchog dang	rab_0 kyi_4 pha_8 rol_12 tu_16 phyin_19 ba_25 sgo_30 mchog_34 dang_40 
K12D0489=D0017_H0455=H0019:296b-6	po thog ma dang /	po_0 thogs_3 ma_8 dang_11 
K12D0489=D0017_H0455=H0019:296b-7	tha ma da dang /	tha_0 ma_4 da_7 dang_10 
K12D0489=D0017_H0455=H0019:296b-8	dbus med pa'i dam pa 'di gsungs so //	dbus_0 med_5 ba_9 dam_14 ba_18 'di_21 gsungs_25 so_32 
K12D0489=D0017_H0455=H0019:296b-9	byang chub sems dpa' chen po rnams kyi 'dod chags	byang_0 chub_6 sems_11 dpa'_16 chen_21 po_26 rnams_29 kyi_35 'dod_39 chags_44 
K12D0489=D0017_H0455=H0019:296b-10	chen po dngos grub dam pa ni de bzhin gshegs	chen_0 po_5 dngos_8 'grub_14 dam_19 ba_23 ni_26 de_29 bzhin_32 gshegs_38 
K12D0489=D0017_H0455=H0019:296b-11	pa thams cad kyi bde ba chen po dngos grub	ba_0 thams_3 cad_9 kyi_13 bde_17 ba_21 chen_24 po_29 dngos_32 'grub_38 
K12D0489=D0017_H0455=H0019:296b-12	dam par 'gyur ro //	dam_0 ba_4 'gyur_8 ro_14 
K12D0489=D0017_H0455=H0019:296b-13	byang chub sems dpa' chen po rnams kyis bde ba	byang_0 chub_6 sems_11 dpa'_16 chen_21 po_26 rnams_29 kyis_35 bde_40 ba_44 
K12D0489=D0017_H0455=H0019:296b-14	chen po dngos grub dam pa ni de bzhin gshegs	chen_0 po_5 dngos_8 'grub_14 dam_19 ba_23 ni_26 de_29 bzhin_32 gshegs_38 
K12D0489=D0017_H0455=H0019:296b-15	pa thams cad kyi byang chub chen po dngos grub	ba_0 thams_3 cad_9 kyi_13 byang_17 chub_23 chen_28 po_33 dngos_36 'grub_42 
K12D0489=D0017_H0455=H0019:296b-16	dam par 'gyur ro //	dam_0 ba_4 'gyur_8 ro_14 
K12D0489=D0017_H0455=H0019:296b-17	byang chub sems dpa' chen po rnams kyi de bzhin	byang_0 chub_6 sems_11 dpa'_16 chen_21 po_26 rnams_29 kyi_35 de_39 bzhin_42 
K12D0489=D0017_H0455=H0019:296b-18	gshegs pa thams cad kyi byang chub chen po dngos	gshegs_0 ba_7 thams_10 cad_16 kyi_20 byang_24 chub_30 chen_35 po_40 dngos_43 
K12D0489=D0017_H0455=H0019:296b-19	grub dam pa ni bdud chen po'i stobs thams cad	'grub_0 dam_5 ba_9 ni_12 bdud_15 chen_20 po_25 stobs_30 thams_36 cad_42 
K12D0489=D0017_H0455=H0019:296b-20	rab tu 'joms pa dngos grub dam par 'gyur ro	rab_0 tu_4 'joms_7 ba_13 dngos_16 'grub_22 dam_27 ba_31 'gyur_35 ro_41 
K12D0489=D0017_H0455=H0019:296b-21	// byang chub sems dpa' chen po rnams kyi bdud	byang_3 chub_9 sems_14 dpa'_19 chen_24 po_29 rnams_32 kyi_38 bdud_42 
K12D0489=D0017_H0455=H0019:296b-22	chen po'i stobs thams cad rab tu 'joms pa dngos	chen_0 po_5 stobs_10 thams_16 cad_22 rab_26 tu_30 'joms_33 ba_39 dngos_42 
K12D0489=D0017_H0455=H0019:296b-23	grub dam pa ni khams gsum pa thams cad kyi	'grub_0 dam_5 ba_9 ni_12 khams_15 gsum_21 ba_26 thams_29 cad_35 kyi_39 
K12D0489=D0017_H0455=H0019:296b-24	dbang phyug chen po dngos grub dam par 'gyur ro	dbang_0 phyug_6 chen_12 po_17 dngos_20 'grub_26 dam_31 ba_35 'gyur_39 ro_45 
K12D0489=D0017_H0455=H0019:296b-25	// // byang chub sems dpa' chen po rnams kyi	byang_6 chub_12 sems_17 dpa'_22 chen_27 po_32 rnams_35 kyi_41 
K12D0489=D0017_H0455=H0019:296b-26	khams gsum pa thams cad kyi dbang phyug chen po'i	khams_0 gsum_6 ba_11 thams_14 cad_20 kyi_24 dbang_28 phyug_34 chen_40 po_45 
K12D0489=D0017_H0455=H0019:296b-27	dngos grub dam pa ni 'jig rten gyi khams ma	dngos_0 'grub_6 dam_11 ba_15 ni_18 'jig_21 rten_26 gyi_31 khams_35 ma_41 
