K12D0489=D0017_H0455=H0019:288a-0	@288a / / gya gar skad du /	gar_14 skad_18 du_23 
K12D0489=D0017_H0455=H0019:297a-0	lus pa na sems can @297a *//	lus_0 ba_4 na_7 sems_10 can_15 
K12D0489=D0017_H0455=H0019:297a-1	gyi khams lus pa med pa yongs su sbyong bar 'dod pa'i rgyu'i phyir /	gyi_0 khams_4 lus_10 ba_14 med_17 ba_21 yongs_24 su_30 sbyong_33 ba_40 'dod_44 ba_49 rgyu_54 phyir_61 
K12D0489=D0017_H0455=H0019:297a-2	'khor ba la yang chags shing brtson 'grus che ba'i	'khor_0 ba_6 la_9 yang_12 chags_17 shing_23 brtson_29 'grus_36 che_42 ba_46 
K12D0489=D0017_H0455=H0019:297a-3	byang chub sems dpa' chen po rnams kyi 'jig rten	byang_0 chub_6 sems_11 dpa'_16 chen_21 po_26 rnams_29 kyi_35 'jig_39 rten_44 
K12D0489=D0017_H0455=H0019:297a-4	gyi khams ma lus pa na sems can gyi khams	gyi_0 khams_4 ma_10 lus_13 ba_17 na_20 sems_23 can_28 gyi_32 khams_36 
K12D0489=D0017_H0455=H0019:297a-5	lus pa med pa yongs su bskyab pa dang /	lus_0 ba_4 med_7 ba_11 yongs_14 su_20 bskyab_23 ba_30 dang_33 
K12D0489=D0017_H0455=H0019:297a-6	sems can thams cad la phan pa dang /	sems_0 can_5 thams_9 cad_15 la_19 phan_22 ba_27 dang_30 
K12D0489=D0017_H0455=H0019:297a-7	bde ba dang /	bde_0 ba_4 dang_7 
K12D0489=D0017_H0455=H0019:297a-8	mchog tu shin tu bde ba chen po'i dngos grub dam par 'gyur ro //	mchog_0 tu_6 shin_9 tu_14 bde_17 ba_21 chen_24 po_29 dngos_34 'grub_40 dam_45 ba_49 'gyur_53 ro_59 
K12D0489=D0017_H0455=H0019:297a-9	de ci'i phyir zhe na /	de_0 ci_3 phyir_8 zhe_14 na_18 
K12D0489=D0017_H0455=H0019:297a-10	ji srid 'khor ba'i gnas su ni //	ji_0 srid_3 'khor_8 ba_14 gnas_19 su_24 ni_27 
K12D0489=D0017_H0455=H0019:297a-11	mkhas mchog 'dug par 'gyur ba'i tshe //	mkhas_0 mchog_6 'dug_12 ba_17 'gyur_21 ba_27 tshe_32 
K12D0489=D0017_H0455=H0019:297a-12	de srid mtshungs med sems can don //	de_0 srid_3 mtshungs_8 med_17 sems_21 can_26 don_30 
K12D0489=D0017_H0455=H0019:297a-13	mya ngan mi 'da' byed par nus //	mya_0 ngan_4 mi_9 'da'_12 byed_17 ba_22 nus_26 
K12D0489=D0017_H0455=H0019:297a-14	shes rab pha rol phyin thabs dang //	shes_0 rab_5 pha_9 rol_13 phyin_17 thabs_23 dang_29 
K12D0489=D0017_H0455=H0019:297a-15	ye shes gnas su bsgrubs pas ni //	ye_0 shes_3 gnas_8 su_13 sgrub_16 ba_24 ni_28 
K12D0489=D0017_H0455=H0019:297a-16	chos kun rnam par dag pa'i phyir //	chos_0 kun_5 rnam_9 ba_14 'dag_18 ba_22 phyir_27 
K12D0489=D0017_H0455=H0019:297a-17	'khor ba yongs su dag par gyur //	'khor_0 ba_6 yongs_9 su_15 'dag_18 ba_22 gyur_26 
K12D0489=D0017_H0455=H0019:297a-18	chags la sogs pas 'dul na ni //	chags_0 la_6 sogs_9 ba_14 'dul_18 na_23 ni_26 
K12D0489=D0017_H0455=H0019:297a-19	'khor ba'i bar du rtag par yang //	'khor_0 ba_6 ba_11 du_15 rtag_18 ba_23 yang_27 
K12D0489=D0017_H0455=H0019:297a-20	'jig rten sdig byed de sbyang phyir //	'jig_0 rten_5 sdig_10 byed_15 de_20 sbyong_23 phyir_30 
K12D0489=D0017_H0455=H0019:297a-21	'khor ba srid du bdag nyid 'dul //	'khor_0 ba_6 srid_9 du_14 bdag_17 nyid_22 'dul_27 
K12D0489=D0017_H0455=H0019:297a-22	ji ltar padma rab dmar yang //	ji_0 ltar_3 padma_8 rab_14 dmar_18 yang_23 
K12D0489=D0017_H0455=H0019:297a-23	tshon gyi nyes pas mi gos pa //	tshon_0 gyi_6 nyes_10 ba_15 mi_19 gos_22 ba_26 
K12D0489=D0017_H0455=H0019:297a-24	de bzhin gnas pa'i nyes pa yis //	de_0 bzhin_3 gnas_9 ba_14 nyes_19 ba_24 yis_27 
K12D0489=D0017_H0455=H0019:297a-25	'gro phan rnams la mi gos so //	'gro_0 phan_5 rnams_10 la_16 mi_19 gos_22 so_26 
K12D0489=D0017_H0455=H0019:297a-26	'dod chags chen po rnam par dag /	'dod_0 chags_5 chen_11 po_16 rnam_19 ba_24 'dag_28 
K12D0489=D0017_H0455=H0019:297a-27	bde ba che zhing nor che la //	bde_0 ba_4 che_7 zhing_11 nor_17 che_21 la_25 
K12D0489=D0017_H0455=H0019:297a-28	khams gsum dbang phyug thob pas na //	khams_0 gsum_6 dbang_11 phyug_17 'thob_23 ba_28 na_32 
K12D0489=D0017_H0455=H0019:297a-29	sems can don rnams brtan par byed //	sems_0 can_5 don_9 rnams_13 brtan_19 ba_25 byed_29 
K12D0489=D0017_H0455=H0019:297a-30	lag na rdo rje /	lag_0 na_4 rdo_7 rje_11 
K12D0489=D0017_H0455=H0019:297b-0	su la la nang par @297b langs nas mchog dang	su_0 la_3 la_6 nang_9 ba_14 ldang_24 nas_30 mchog_34 dang_40 
K12D0489=D0017_H0455=H0019:297b-1	po shes rab kyi pha rol tu phyin pa'i tshul	po_0 shes_3 rab_8 kyi_12 pha_16 rol_20 tu_24 phyin_27 ba_33 tshul_38 
K12D0489=D0017_H0455=H0019:297b-2	gyi sgo'i chos kyi rnam grangs 'di nyin re zhing	gyi_0 sgo_4 chos_10 kyi_15 rnam_19 grangs_24 'di_31 nyin_35 re_40 zhing_43 
K12D0489=D0017_H0455=H0019:297b-3	'don pa dang / nyan pa dang /	'don_0 ba_5 dang_8 nyan_15 ba_20 dang_23 
K12D0489=D0017_H0455=H0019:297b-4	'dzin pa dang /	'dzin_0 ba_6 dang_9 
K12D0489=D0017_H0455=H0019:297b-5	klog pa dang /	klog_0 ba_5 dang_8 
K12D0489=D0017_H0455=H0019:297b-6	sgom pa de yid bde ba dang /	sgom_0 ba_5 de_8 yid_11 bde_15 ba_19 dang_22 
K12D0489=D0017_H0455=H0019:297b-7	bde ba thams cad thob par 'gyur ro //	bde_0 ba_4 thams_7 cad_13 'thob_17 ba_22 'gyur_26 ro_32 
K12D0489=D0017_H0455=H0019:297b-8	bde ba chen po pa rdo rje don yod pa'i	bde_0 ba_4 chen_7 po_12 ba_15 rdo_18 rje_22 don_26 yod_30 ba_34 
K12D0489=D0017_H0455=H0019:297b-9	dam tshig dngos grub kyi mchog kyang tshe 'di la	dam_0 tshig_4 dngos_10 'grub_16 kyi_21 mchog_25 kyang_31 tshe_37 'di_42 la_46 
K12D0489=D0017_H0455=H0019:297b-10	thob par 'gyur ro //	'thob_0 ba_5 'gyur_9 ro_15 
K12D0489=D0017_H0455=H0019:297b-11	de bzhin gshegs pa thams cad kyi gsang ba mchog kyang 'grub ste /	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyi_29 gsang_33 ba_39 mchog_42 kyang_48 'grub_54 ste_60 
K12D0489=D0017_H0455=H0019:297b-12	rdo rje 'dzin thams cad kyi chen po 'am /	rdo_0 rje_4 'dzin_8 thams_14 cad_20 kyi_24 chen_28 po_33 'am_36 
K12D0489=D0017_H0455=H0019:297b-13	de bzhin gshegs par 'gyur ro //	de_0 bzhin_3 gshegs_9 ba_16 'gyur_20 ro_26 
K12D0489=D0017_H0455=H0019:297b-14	de nas bcom ldan 'das kyis gsang ba'i bdag po lag na rdo rje la bka' stsal ba /	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 gsang_27 ba_33 bdag_38 po_43 lag_46 na_50 rdo_53 rje_57 la_61 bka'_64 stsal_69 ba_75 
K12D0489=D0017_H0455=H0019:297b-15	gsang ba pa'i bdag po //	gsang_0 ba_6 ba_9 bdag_14 po_19 
K12D0489=D0017_H0455=H0019:297b-16	shes rab kyi pha rol tu phyin pa'i tshul gyi	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 phyin_24 ba_30 tshul_35 gyi_41 
K12D0489=D0017_H0455=H0019:297b-17	sgo'i sngags kyi tshig nyi shu rtsa lnga po 'di	sgo_0 sngags_6 kyi_13 tshig_17 nyi_23 shu_27 rtsa_31 lnga_36 po_41 'di_44 
K12D0489=D0017_H0455=H0019:297b-18	rnams so // aom byang chub kyi sems rdo rje /	rnams_0 so_6 aom_12 byang_16 chub_22 kyi_27 sems_31 rdo_36 rje_40 
K12D0489=D0017_H0455=H0019:297b-19	aom kun tu bzang po'i spyod pa /	aom_0 kun_4 tu_8 bzang_11 po_17 spyod_22 ba_28 
K12D0489=D0017_H0455=H0019:297b-20	aom yid bzhin gyi nor bu /	aom_0 yid_4 bzhin_8 gyi_14 nor_18 bu_22 
K12D0489=D0017_H0455=H0019:297b-21	aom 'gog pa med pa /	aom_0 'gog_4 ba_9 med_12 ba_16 
K12D0489=D0017_H0455=H0019:297b-22	aom skye ba bzlog pa /	aom_0 skye_4 ba_9 bzlog_12 ba_18 
K12D0489=D0017_H0455=H0019:297b-23	aom rnam par shes pa thams cad /	aom_0 rnam_4 ba_9 shes_13 ba_18 thams_21 cad_27 
K12D0489=D0017_H0455=H0019:297b-24	aom 'dod chags dang bral ba'i chos nyid chen po /	aom_0 'dod_4 chags_9 dang_15 'bral_20 ba_25 chos_30 nyid_35 chen_40 po_45 
K12D0489=D0017_H0455=H0019:297b-25	aom brtson 'grus kyi go cha /	aom_0 brtson_4 'grus_11 kyi_17 go_21 cha_24 
K12D0489=D0017_H0455=H0019:297b-26	aom kun tu 'gro ba /	aom_0 kun_4 tu_8 'gro_11 ba_16 
K12D0489=D0017_H0455=H0019:297b-27	aom rdo rje sra ba'i sems /	aom_0 rdo_4 rje_8 sra_12 ba_16 sems_21 
K12D0489=D0017_H0455=H0019:297b-28	h'um phat/	h_0 
K12D0489=D0017_H0455=H0019:297b-29	aom de bzhin gshegs pa thams cad /	aom_0 de_4 bzhin_7 gshegs_13 ba_20 thams_23 cad_29 
K12D0489=D0017_H0455=H0019:297b-30	aom ngo bo nyid rnam par dag pa /	aom_0 ngo_4 'bo_8 nyid_11 rnam_16 ba_21 'dag_25 ba_29 
K12D0489=D0017_H0455=H0019:297b-31	aom chos nyid shes pa rnam par dag pa /	aom_0 chos_4 nyid_9 shes_14 ba_19 rnam_22 ba_27 'dag_31 ba_35 
K12D0489=D0017_H0455=H0019:297b-32	aom de bzhin las rnam par sbyong ba /	aom_0 de_4 bzhin_7 las_13 rnam_17 ba_22 sbyong_26 ba_33 
K12D0489=D0017_H0455=H0019:298a-0	h'um aom nges par gnod mdzes @298a *//	h_0 aom_5 nges_9 ba_14 gnod_18 mdzes_23 
K12D0489=D0017_H0455=H0019:298a-1	rdo rje can /	rdo_0 rje_4 can_8 
K12D0489=D0017_H0455=H0019:298a-3	phat/ aom 'dod pa la 'dod chags pa /	aom_6 'dod_10 ba_15 la_18 'dod_21 chags_26 ba_32 
K12D0489=D0017_H0455=H0019:298a-4	aom spong ba'i rdo rje can /	aom_0 spong_4 ba_10 rdo_15 rje_19 can_23 
K12D0489=D0017_H0455=H0019:298a-5	aom h'um thams cad 'dul ba /	aom_0 h_4 thams_9 cad_15 'dul_19 ba_24 
K12D0489=D0017_H0455=H0019:298a-6	aom hr'i:/	aom_0 
K12D0489=D0017_H0455=H0019:298a-7	aom aa zhes bya ba'i sgo //	aom_0 aa_4 zhes_7 byed_12 ba_16 sgo_21 
K12D0489=D0017_H0455=H0019:298a-8	aom shes rab kyi pha rol tu phyin pa /	aom_0 shes_4 rab_9 kyi_13 pha_17 rol_21 tu_25 phyin_28 ba_34 
K12D0489=D0017_H0455=H0019:298a-9	a'am bam h'um aa aom/	a_0 bam_5 h_9 aa_14 
K12D0489=D0017_H0455=H0019:298a-10	aom de bzhin gshegs pa thams cad kyi sku'i mchog /	aom_0 de_4 bzhin_7 gshegs_13 ba_20 thams_23 cad_29 kyi_33 sku_37 mchog_43 
K12D0489=D0017_H0455=H0019:298a-11	aom de bzhin gshegs pa thams cad kyi gsung ram par dag pa /	aom_0 de_4 bzhin_7 gshegs_13 ba_20 thams_23 cad_29 kyi_33 gsung_37 ram_43 ba_47 'dag_51 ba_55 
K12D0489=D0017_H0455=H0019:298a-12	aom de bzhin gshegs pa thams cad kyi thugs rdo rje aa: aom aa /	aom_0 de_4 bzhin_7 gshegs_13 ba_20 thams_23 cad_29 kyi_33 thugs_37 rdo_43 rje_47 aa:_51 aom_55 aa_59 
K12D0489=D0017_H0455=H0019:298a-13	sdig pas bcings pa thams cad chos shig /	sdig_0 ba_5 'ching_9 ba_16 thams_19 cad_25 chos_29 shig_34 
K12D0489=D0017_H0455=H0019:298a-14	ngan song gi rgyud thams cad las thar par gyis shig /	ngan_0 'gro_5 gi_10 brgyud_13 thams_19 cad_25 las_29 thar_33 ba_38 gyis_42 shig_47 
K12D0489=D0017_H0455=H0019:298a-15	aom dam tshigs thams cad kyi rdo rje h'um trat/	aom_0 dam_4 tshigs_8 thams_15 cad_21 kyi_25 rdo_29 rje_33 h_37 
K12D0489=D0017_H0455=H0019:298a-16	sdig pa gzhom pa'i phyag rgya dang sngags te /	sdig_0 ba_5 'joms_8 ba_14 phyag_19 rgya_25 dang_30 sngags_35 te_42 
K12D0489=D0017_H0455=H0019:298a-17	de bzhin gshegs pa thams cad kyi gsang ba'i dngos grub dam pa rdo rje 'dzin chen po dang /	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyi_29 gsang_33 ba_39 dngos_44 'grub_50 dam_55 ba_59 rdo_62 rje_66 'dzin_70 chen_76 po_81 dang_84 
K12D0489=D0017_H0455=H0019:298a-18	de bzhin gshegs par 'gyur ro //	de_0 bzhin_3 gshegs_9 ba_16 'gyur_20 ro_26 
K12D0489=D0017_H0455=H0019:298a-19	lag na rdo rje /	lag_0 na_4 rdo_7 rje_11 
K12D0489=D0017_H0455=H0019:298a-20	'di ni sems can dge ba'i rtsa ba ma bskyed	'di_0 ni_4 sems_7 can_12 dge_16 ba_20 rtsa_25 ba_30 ma_33 skyed_36 
K12D0489=D0017_H0455=H0019:298a-21	pa rnams kyi rna lam du thos par mi 'gyur	ba_0 rnams_3 kyi_9 rna_13 lam_17 du_21 thos_24 ba_29 mi_33 'gyur_36 
K12D0489=D0017_H0455=H0019:298a-22	ro // 'di ni sems can dge ba'i rtsa ba ma bskyed pa rnams kyis mnyan pa 'am /	ro_0 'di_6 ni_10 sems_13 can_18 dge_22 ba_26 rtsa_31 ba_36 ma_39 skyed_42 ba_49 rnams_52 kyis_58 nyan_63 ba_69 'am_72 
K12D0489=D0017_H0455=H0019:298a-23	yi ger 'dri ba 'am /	yi_0 ger_3 'bri_7 ba_12 'am_15 
K12D0489=D0017_H0455=H0019:298a-24	yi ger 'dir gzhug pa 'am /	yi_0 ger_3 'dir_7 'jug_12 ba_18 'am_21 
K12D0489=D0017_H0455=H0019:298a-25	bklag pa 'am /	klog_0 ba_6 'am_9 
K12D0489=D0017_H0455=H0019:298a-26	'chang ba 'am /	'chang_0 ba_7 'am_10 
K12D0489=D0017_H0455=H0019:298a-27	bsgom pa 'am /	bsgom_0 ba_6 'am_9 
K12D0489=D0017_H0455=H0019:298a-28	bsti stang du bya ba'am /	sti_0 stang_5 du_11 byed_14 ba_18 
K12D0489=D0017_H0455=H0019:298a-29	ri mor bya ba 'am /	ri_0 mor_3 byed_7 ba_11 'am_14 
K12D0489=D0017_H0455=H0019:298a-30	mchod par mi nus so //	mchod_0 ba_6 mi_10 nus_13 so_17 
K12D0489=D0017_H0455=H0019:298a-31	gang dag gis shes rab kyi pha rol tu phyin	gang_0 'dag_5 gis_9 shes_13 rab_18 kyi_22 pha_26 rol_30 tu_34 phyin_37 
K12D0489=D0017_H0455=H0019:298a-32	pa'i tshul gyi chos kyi rnam grangs 'di las tha	ba_0 tshul_5 gyi_11 chos_15 kyi_20 rnam_24 grangs_29 'di_36 las_40 tha_44 
K12D0489=D0017_H0455=H0019:298b-0	na yi ge 'bru @298b gcig tsam thos na yang	na_0 yi_3 ge_6 'bru_9 gcig_20 tsam_25 thos_30 na_35 yang_38 
K12D0489=D0017_H0455=H0019:298b-1	sems can de dag ni gzhan na sangs rgyas mang	sems_0 can_5 de_9 'dag_12 ni_16 gzhan_19 na_25 sangs_28 rgya_34 mang_40 
K12D0489=D0017_H0455=H0019:298b-2	po la dge ba'i rtsa ba bskyed pa yin na	po_0 la_3 dge_6 ba_10 rtsa_15 ba_20 skyed_23 ba_30 yin_33 na_37 
K12D0489=D0017_H0455=H0019:298b-3	mtha' dag rdzogs pa lta ci smos /	mtha'_0 'dag_6 rdzogs_10 ba_17 lta_20 ci_24 smos_27 
K12D0489=D0017_H0455=H0019:298b-4	lag na rdo rje /	lag_0 na_4 rdo_7 rje_11 
K12D0489=D0017_H0455=H0019:298b-5	gang la la dag sangs rgyas bye ba khrag khrig	gang_0 la_5 la_8 'dag_11 sangs_15 rgya_21 'bye_27 ba_31 khrag_34 khrig_40 
K12D0489=D0017_H0455=H0019:298b-6	gang g'a'i klung brgyad cu'i bye ma snyed la bkur	gang_0 g'i_5 klung_11 brgyad_17 cu_24 'bye_29 ma_33 snyed_36 la_42 bkur_45 
K12D0489=D0017_H0455=H0019:298b-7	sti ma byas pa dang /	sti_0 ma_4 byed_7 ba_12 dang_15 
K12D0489=D0017_H0455=H0019:298b-8	bla mar ma byas pa dang /	bla_0 mar_4 ma_8 byed_11 ba_16 dang_19 
K12D0489=D0017_H0455=H0019:298b-9	bsti stang ma byas pa dang /	sti_0 stang_5 ma_11 byed_14 ba_19 dang_22 
K12D0489=D0017_H0455=H0019:298b-10	mchod pa ma byas pa de dag gis shes rab	mchod_0 ba_6 ma_9 byed_12 ba_17 de_20 'dag_23 gis_27 shes_31 rab_36 
K12D0489=D0017_H0455=H0019:298b-11	kyi pha rol tu phyin pa'i tshul gyi sgo'i chos	kyi_0 pha_4 rol_8 tu_12 phyin_15 ba_21 tshul_26 gyi_32 sgo_36 chos_42 
K12D0489=D0017_H0455=H0019:298b-12	kyi rnam grang 'di thos par mi nus so //	kyi_0 rnam_4 grang_9 'di_15 thos_19 ba_24 mi_28 nus_31 so_35 
K12D0489=D0017_H0455=H0019:298b-13	chos kyi rnam grangs 'di gang na spyod pa'i sa phyogs de mchod rten du 'gyur ro //	chos_0 kyi_5 rnam_9 grangs_14 'di_21 gang_25 na_30 spyod_33 ba_39 sa_44 phyogs_47 de_54 mchod_57 rten_63 du_68 'gyur_71 ro_77 
K12D0489=D0017_H0455=H0019:298b-14	chos kyi rnam grangs 'di gang gi lus la thogs sam /	chos_0 kyi_5 rnam_9 grangs_14 'di_21 gang_25 gi_30 lus_33 la_37 thogs_40 sam_46 
K12D0489=D0017_H0455=H0019:298b-15	glegs bam la bris te spyod pa'i gang zag de phyag bya ba'i gnas su 'gyur ro //	glegs_0 bam_6 la_10 'bri_13 te_18 spyod_21 ba_27 gang_32 zag_37 de_41 phyag_44 byed_50 ba_54 gnas_59 su_64 'gyur_67 ro_73 
K12D0489=D0017_H0455=H0019:298b-16	de bskal ba bye ba mang por skye ba dran par 'gyur ro //	de_0 bskal_3 ba_9 'bye_12 ba_16 mang_19 por_24 skye_28 ba_33 dran_36 ba_41 'gyur_45 ro_51 
K12D0489=D0017_H0455=H0019:298b-17	de la bdud sdig to can par chad byed par mi 'gyur ro //	de_0 la_3 bdud_6 sdig_11 to_16 can_19 ba_23 'chad_27 byed_32 ba_37 mi_41 'gyur_44 ro_50 
K12D0489=D0017_H0455=H0019:298b-18	rgyal po chen po bzhi dang /	rgyal_0 po_6 chen_9 po_14 bzhi_17 dang_22 
K12D0489=D0017_H0455=H0019:298b-19	lha gzhan rnams kyang de la bsrung pa dang /	lha_0 gzhan_4 rnams_10 kyang_16 de_22 la_25 bsrung_28 ba_35 dang_38 
K12D0489=D0017_H0455=H0019:298b-20	bskyab pa dang /	bskyab_0 ba_7 dang_10 
K12D0489=D0017_H0455=H0019:298b-21	sba ba'i phyir rtag tu phyi bzhin 'brang bar 'gyur ro //	sbed_0 ba_4 phyir_9 rtag_15 tu_20 phyi_23 bzhin_28 'brang_34 ba_41 'gyur_45 ro_51 
K12D0489=D0017_H0455=H0019:298b-22	ya nga ba ma spangs par 'chi bar mi 'gyur ro //	ya_0 nga_3 ba_7 ma_10 spong_13 ba_20 'chi_24 ba_29 mi_33 'gyur_36 ro_42 
K12D0489=D0017_H0455=H0019:298b-23	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0489=D0017_H0455=H0019:298b-24	byang chub sems dpa' thams cad kyis dgongs par 'gyur ro //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 kyis_31 dgongs_36 ba_43 'gyur_47 ro_53 
K12D0489=D0017_H0455=H0019:298b-25	mdor na sangs rgyas kyi zhing gang dang gang du 'dod pa de dang der skye'o //	mdor_0 na_5 sangs_8 rgya_14 kyi_20 zhing_24 gang_30 dang_35 gang_40 du_45 'dod_48 ba_53 de_56 dang_59 der_64 skye_68 
K12D0489=D0017_H0455=H0019:298b-26	de ltar shes rab kyi pha rol tu phyin pa'i	de_0 ltar_3 shes_8 rab_13 kyi_17 pha_21 rol_25 tu_29 phyin_32 ba_38 
K12D0489=D0017_H0455=H0019:298b-27	tshul gyi sgo'i chos kyi rnam grangs 'di phan yon	tshul_0 gyi_6 sgo_10 chos_16 kyi_21 rnam_25 grangs_30 'di_37 phan_41 yon_46 
K12D0489=D0017_H0455=H0019:299a-0	mang mod kyi ngas phyogs tsam zhig @299a *//	mang_0 mod_5 kyi_9 ngas_13 phyogs_18 tsam_25 'jig_30 
K12D0489=D0017_H0455=H0019:299a-1	brjod do //	rjod_0 do_6 
K12D0489=D0017_H0455=H0019:299a-2	bcom ldan 'das kyis de skad ces bka' stsal nas /	'joms_0 ldan_5 'da'_10 kyis_15 de_20 skad_23 ces_28 bka'_32 stsal_37 nas_43 
K12D0489=D0017_H0455=H0019:299a-3	byang chub sems dpa' sems dpa' chen po lag na rdo rje dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 lag_39 na_43 rdo_46 rje_50 dang_54 
K12D0489=D0017_H0455=H0019:299a-4	byang chub sems dpa' de dag dang /	byang_0 chub_6 sems_11 dpa'_16 de_21 'dag_24 dang_28 
K12D0489=D0017_H0455=H0019:299a-5	thams cad dang ldan pa'i 'khor de dag dang /	thams_0 cad_6 dang_10 ldan_15 ba_20 'khor_25 de_31 'dag_34 dang_38 
K12D0489=D0017_H0455=H0019:299a-6	lha dang /	lha_0 dang_4 
K12D0489=D0017_H0455=H0019:299a-7	mi dang /	mi_0 dang_3 
K12D0489=D0017_H0455=H0019:299a-8	lha ma yin dang /	lha_0 ma_4 yin_7 dang_11 
K12D0489=D0017_H0455=H0019:299a-9	dri zar bcas pa'i 'jig rten yi rangs te /	'dri_0 zar_4 'cha'_8 ba_13 'jig_18 rten_23 yi_28 rangs_31 te_37 
K12D0489=D0017_H0455=H0019:299a-10	bcom ldan 'das kyis gsungs pa la mngon par bstod do //	'joms_0 ldan_5 'da'_10 kyis_15 gsungs_20 ba_27 la_30 mngon_33 ba_39 bstod_43 do_49 
K12D0489=D0017_H0455=H0019:299a-11	'phags pa shes rab kyi pha rol tu phyin pa tshul brgya lnga bcu pa rdzogs so //	'phag_0 ba_7 shes_10 rab_15 kyi_19 pha_23 rol_27 tu_31 phyin_34 ba_40 tshul_43 brgya_49 lnga_55 'chu_60 ba_64 rdzogs_67 so_74 
