K12D0526=D0141=D0916_H0601:457b-0	@457b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0526=D0141=D0916_H0601:457b-1	a'a rya sha ta mu khi n'a ma dh'a ra n'i /	a_0 rya_4 sha_8 ta_12 mu_15 khi_18 n_22 ma_26 dh_29 ra_34 n_37 
K12D0526=D0141=D0916_H0601:457b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0526=D0141=D0916_H0601:457b-3	'phags pa sgo drug pa zhes bya ba'i gzungs /	'phag_0 ba_7 sgo_10 drug_14 ba_19 zhes_22 byed_27 ba_31 gzungs_36 
K12D0526=D0141=D0916_H0601:457b-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K12D0526=D0141=D0916_H0601:457b-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K12D0526=D0141=D0916_H0601:457b-6	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K12D0526=D0141=D0916_H0601:457b-7	bcom ldan 'das 'khor gyi khyams gnas gtsang ma'i steng gi nam mkha'i dkyil na gnas pa /	'joms_0 ldan_5 'da'_10 'khor_15 gyi_21 khyams_25 gnas_32 gtsang_37 ma_44 steng_49 gi_55 nam_58 mkha_62 dkyil_69 na_75 gnas_78 ba_83 
K12D0526=D0141=D0916_H0601:457b-8	rin po che sna bdun gyis rab tu phye bas	rin_0 po_4 che_7 sna_11 bdun_15 gyis_20 rab_25 tu_29 'byed_32 ba_37 
K12D0526=D0141=D0916_H0601:457b-9	rnam par spras pa na byang chub sems dpa'i tshogs	rnam_0 ba_5 spras_9 ba_15 na_18 byang_21 chub_27 sems_32 dpa_37 tshogs_43 
K12D0526=D0141=D0916_H0601:457b-10	grangs med pa dang thabs cig tu bzhugs te /	grangs_0 med_7 ba_11 dang_14 thabs_19 cig_25 tu_29 bzhugs_32 te_39 
K12D0526=D0141=D0916_H0601:458a-0	de nas bcom ldan 'das kyis byang chub @458a *//	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 byang_27 chub_33 
K12D0526=D0141=D0916_H0601:458a-1	sems dpa' rnams la bka' stsal pa /	sems_0 dpa'_5 rnams_10 la_16 bka'_19 stsal_24 ba_30 
K12D0526=D0141=D0916_H0601:458a-2	rigs kyi bu dag /	rigs_0 kyi_5 bu_9 'dag_12 
K12D0526=D0141=D0916_H0601:458a-3	khyed kyis 'gro ba thams cad la phan pa dang	'khyed_0 kyis_6 'gro_11 ba_16 thams_19 cad_25 la_29 phan_32 ba_37 dang_40 
K12D0526=D0141=D0916_H0601:458a-4	bde ba'i phyir sgo drug pa zhes bya ba'i gzungs	bde_0 ba_4 phyir_9 sgo_15 drug_19 ba_24 zhes_27 byed_32 ba_36 gzungs_41 
K12D0526=D0141=D0916_H0601:458a-5	'di zungs shig / de 'di lta ste /	'di_0 zungs_4 shig_10 de_17 'di_20 lta_24 ste_28 
K12D0526=D0141=D0916_H0601:458a-6	bdag 'khor ba na 'khor ba'i tshe sdug bsngal gang	bdag_0 'khor_5 ba_11 na_14 'khor_17 ba_23 tshe_28 sdug_33 sngal_38 gang_45 
K12D0526=D0141=D0916_H0601:458a-7	ci yang myong ba de sems can thams cad mnyam	ci_0 yang_3 myong_8 ba_14 de_17 sems_20 can_25 thams_29 cad_35 mnyam_39 
K12D0526=D0141=D0916_H0601:458a-8	pa nyid du mi shes pa'i mtshan nyid du ma	ba_0 nyid_3 du_8 mi_11 shes_14 ba_19 mtshan_24 nyid_31 du_36 ma_39 
K12D0526=D0141=D0916_H0601:458a-9	gyur cig / bdag gis 'jig rten pa'i phun sum	gyur_0 cig_5 bdag_11 gis_16 'jig_20 rten_25 ba_30 phun_35 sum_40 
K12D0526=D0141=D0916_H0601:458a-10	tshogs pa'i bde ba gang ci yang myong ba de	tshogs_0 ba_7 bde_12 ba_16 gang_19 ci_24 yang_27 myong_32 ba_38 de_41 
K12D0526=D0141=D0916_H0601:458a-11	sems can thams cad dang thun mong du yongs su	sems_0 can_5 thams_9 cad_15 dang_19 thun_24 mong_29 du_34 yongs_37 su_43 
K12D0526=D0141=D0916_H0601:458a-12	spyod par gyur cig /	spyod_0 ba_6 gyur_10 cig_15 
K12D0526=D0141=D0916_H0601:458a-13	bdag gis sdig pa mi dge ba'i las gang ci byas pa de /	bdag_0 gis_5 sdig_9 ba_14 mi_17 dge_20 ba_24 las_29 gang_33 ci_38 byed_41 ba_46 de_49 
K12D0526=D0141=D0916_H0601:458a-14	so sor bshags pa bla na med pas so sor ma bshags par ma gyur cig /	so_0 sor_3 'chags_7 ba_14 bla_17 na_21 med_24 ba_28 so_32 sor_35 ma_39 'chags_42 ba_49 ma_53 gyur_56 cig_61 
K12D0526=D0141=D0916_H0601:458a-15	bdag la bdud kyi las gang dag yod pa de	bdag_0 la_5 bdud_8 kyi_13 las_17 gang_21 'dag_26 yod_30 ba_34 de_37 
K12D0526=D0141=D0916_H0601:458a-16	dag yongs su shes pa bla na med pas dngos	'dag_0 yongs_4 su_10 shes_13 ba_18 bla_21 na_25 med_28 ba_32 dngos_36 
K12D0526=D0141=D0916_H0601:458a-17	su mi shes par ma gyur cig /	su_0 mi_3 shes_6 ba_11 ma_15 gyur_18 cig_23 
K12D0526=D0141=D0916_H0601:458a-18	bdag gi dge ba'i rtsa ba pha rol tu phyin pa dang ldan pa /	bdag_0 gi_5 dge_8 ba_12 rtsa_17 ba_22 pha_25 rol_29 tu_33 phyin_36 ba_42 dang_45 ldan_50 ba_55 
K12D0526=D0141=D0916_H0601:458a-19	'jig rten pa'am /	'jig_0 rten_5 ba_10 
K12D0526=D0141=D0916_H0601:458a-20	'jig rten las 'das pa gang yang rung gang ci	'jig_0 rten_5 las_10 'da'_14 ba_19 gang_22 yang_27 rung_32 gang_37 ci_42 
K12D0526=D0141=D0916_H0601:458a-21	yod pa de thams cad bla na med pa'i ye	yod_0 ba_4 de_7 thams_10 cad_16 bla_20 na_24 med_27 ba_31 ye_36 
K12D0526=D0141=D0916_H0601:458a-22	shes kyi 'bras bur gyur cig /	shes_0 kyi_5 'bras_9 bur_15 gyur_19 cig_24 
K12D0526=D0141=D0916_H0601:458a-23	bdag gi rnam par grol ba gang yin pa des	bdag_0 gi_5 rnam_8 ba_13 grol_17 ba_22 gang_25 yin_30 ba_34 des_37 
K12D0526=D0141=D0916_H0601:458a-24	sems can thams cad rnam par thar par gyur cig	sems_0 can_5 thams_9 cad_15 rnam_19 ba_24 thar_28 ba_33 gyur_37 cig_42 
K12D0526=D0141=D0916_H0601:458a-25	/ 'khor ba dang mya ngan las 'das pa la bdag gnas par ma gyur cig /	'khor_2 ba_8 dang_11 mya_16 ngan_20 las_25 'da'_29 ba_34 la_37 bdag_40 gnas_45 ba_50 ma_54 gyur_57 cig_62 
K12D0526=D0141=D0916_H0601:458a-26	tadya th'a /	tadya_0 th_6 
K12D0526=D0141=D0916_H0601:458a-27	aom ksha me ksha me ksha me /	aom_0 ksha_4 me_9 ksha_12 me_17 ksha_20 me_25 
K12D0526=D0141=D0916_H0601:458a-28	ksh'ante ksh'ante /	ksh_0 ksh_9 
K12D0526=D0141=D0916_H0601:458a-29	da me da me /	da_0 me_3 da_6 me_9 
K12D0526=D0141=D0916_H0601:458b-0	da nte @458b dante; bha dre bha dre /	da_0 nte_3 dante;_13 bha_20 dre_24 bha_28 dre_32 
K12D0526=D0141=D0916_H0601:458b-1	su bha dre su bha dre /	su_0 bha_3 dre_7 su_11 bha_14 dre_18 
K12D0526=D0141=D0916_H0601:458b-2	su bha dre su bha dre /	su_0 bha_3 dre_7 su_11 bha_14 dre_18 
K12D0526=D0141=D0916_H0601:458b-3	tsandre tsndre /	tsandre_0 tsndre_8 
K12D0526=D0141=D0916_H0601:458b-4	su tsndre su tsendre /	su_0 tsndre_3 su_10 tsendre_13 
K12D0526=D0141=D0916_H0601:458b-5	tsandra ki ra ne /	tsandra_0 ki_8 ra_11 ne_14 
K12D0526=D0141=D0916_H0601:458b-6	tsandra ba te /	tsandra_0 ba_8 te_11 
K12D0526=D0141=D0916_H0601:458b-7	te dzo ba ti /	te_0 dzo_3 ba_7 ti_10 
K12D0526=D0141=D0916_H0601:458b-8	dha mm'a ba te /	dha_0 mm_4 ba_9 te_12 
K12D0526=D0141=D0916_H0601:458b-9	ya sho ba ti /	ya_0 sho_3 ba_7 ti_10 
K12D0526=D0141=D0916_H0601:458b-10	bra hma ba ti /	bra_0 hma_4 ba_8 ti_11 
K12D0526=D0141=D0916_H0601:458b-11	sarbba kle sha bi shodha ni; sarba aa rtha s'a dha ni /	sarbba_0 kle_7 sha_11 bi_15 shodha_18 ni;_25 sarba_29 aa_35 rtha_38 s_43 dha_47 ni_51 
K12D0526=D0141=D0916_H0601:458b-12	sarba artha pra sha ma ni /	sarba_0 artha_6 pra_12 sha_16 ma_20 ni_23 
K12D0526=D0141=D0916_H0601:458b-13	pa ra m'artha s'a dha ni /	ba_0 ra_3 m_6 s_14 dha_18 ni_22 
K12D0526=D0141=D0916_H0601:458b-14	k'a ya bi sho dha ni /	k_0 ya_4 bi_7 sho_10 dha_14 ni_18 
K12D0526=D0141=D0916_H0601:458b-15	w'a ka bi sho dha ni /	w_0 ka_4 bi_7 sho_10 dha_14 ni_18 
K12D0526=D0141=D0916_H0601:458b-16	na ma: sam sho dha ni sv'a h'a /	na_0 ma:_3 sam_7 sho_11 dha_15 ni_19 sv_22 h_27 
K12D0526=D0141=D0916_H0601:458b-17	rigs kyi bu dag /	rigs_0 kyi_5 bu_9 'dag_12 
K12D0526=D0141=D0916_H0601:458b-18	rigs kyi bu'am /	rigs_0 kyi_5 bu_9 
K12D0526=D0141=D0916_H0601:458b-19	rigs kyi pu mo gang la las sgo drug pa'i	rigs_0 kyi_5 pu_9 mo_12 gang_15 la_20 las_23 sgo_27 drug_31 ba_36 
K12D0526=D0141=D0916_H0601:458b-20	gzungs 'di nyin lan gsum mtshan lan gsum brjod na	gzungs_0 'di_7 nyin_11 lan_16 gsum_20 mtshan_25 lan_32 gsum_36 rjod_41 na_47 
K12D0526=D0141=D0916_H0601:458b-21	/ de las kyi sgrib pa thams cad byang nas	de_2 las_5 kyi_9 sgrib_13 ba_19 thams_22 cad_28 byang_32 nas_38 
K12D0526=D0141=D0916_H0601:458b-22	myur du bla na med pa yang dag par rdzogs	myur_0 du_5 bla_8 na_12 med_15 ba_19 yang_22 'dag_27 ba_31 rdzogs_35 
K12D0526=D0141=D0916_H0601:458b-23	pa'i byang chub tu mngon par rdzogs par 'tshang rgya	ba_0 byang_5 chub_11 tu_16 mngon_19 ba_25 rdzogs_29 ba_36 'tshang_40 rgya_48 
K12D0526=D0141=D0916_H0601:458b-24	/ bar 'gyur ro // bcom ldan 'das kyis de	ba_2 'gyur_6 ro_12 'joms_18 ldan_23 'da'_28 kyis_33 de_38 
K12D0526=D0141=D0916_H0601:458b-25	skad ces bka' stsal nas byang chub sems dpa' sems	skad_0 ces_5 bka'_9 stsal_14 nas_20 byang_24 chub_30 sems_35 dpa'_40 sems_45 
K12D0526=D0141=D0916_H0601:458b-26	dpa' chen po de dag dang /	dpa'_0 chen_5 po_10 de_13 'dag_16 dang_20 
K12D0526=D0141=D0916_H0601:458b-27	gnas gtsang ma'i ris kyi lha'i bu de dag yi	gnas_0 gtsang_5 ma_12 ris_17 kyi_21 lha_25 bu_31 de_34 'dag_37 yi_41 
K12D0526=D0141=D0916_H0601:458b-28	rang ste bcom ldan 'das kyis gsungs pa la mngon	rang_0 ste_5 'joms_9 ldan_14 'da'_19 kyis_24 gsungs_29 ba_36 la_39 mngon_42 
K12D0526=D0141=D0916_H0601:458b-29	par bstod do // 'phags pa sgo drug pa zhes bya ba'i gzungs rdzogs so ////	ba_0 bstod_4 do_10 'phag_16 ba_23 sgo_26 drug_30 ba_35 zhes_38 byed_43 ba_47 gzungs_52 rdzogs_59 so_66 
