K12D0663_D0664_H0633A_H0633B:185b-0	@185b na mo ratna tra y'a ya /	na_6 mo_9 ratna_12 tra_18 y_22 ya_26 
K12D0663_D0664_H0633A_H0633B:185b-1	aom pa su dha re sv'ah'a /	aom_0 ba_4 su_7 dha_10 re_14 sv'a_17 
K12D0663_D0664_H0633A_H0633B:185b-2	snying po'o /	snying_0 po_7 
K12D0663_D0664_H0633A_H0633B:185b-3	na mo ratna tra y'a ya /	na_0 mo_3 ratna_6 tra_12 y_16 ya_20 
K12D0663_D0664_H0633A_H0633B:185b-4	aom b'a su shr'i sv'a h'a /	aom_0 b_4 su_8 shr_11 sv_17 h_22 
K12D0663_D0664_H0633A_H0633B:185b-5	nye ba'i snying po'o //	nye_0 ba_4 snying_9 po_16 
K12D0663_D0664_H0633A_H0633B:185b-6	na mo ratna tra y'a ya /	na_0 mo_3 ratna_6 tra_12 y_16 ya_20 
K12D0663_D0664_H0633A_H0633B:185b-7	aom b'a su sv'ah'a /	aom_0 b_4 su_8 sv'a_11 
K12D0663_D0664_H0633A_H0633B:185b-8	nye ba'i snying po'i yang nye ba'i snying po'o //	nye_0 ba_4 snying_9 po_16 yang_21 nye_26 ba_30 snying_35 po_42 
K12D0663_D0664_H0633A_H0633B:185b-9	thal mo sbyar te gung mo gnyis dang /	thal_0 mo_5 sbyor_8 te_14 gung_17 mo_22 gnyis_25 dang_31 
K12D0663_D0664_H0633A_H0633B:185b-10	de nas srin lag gnyis dang /	de_0 nas_3 srin_7 lag_12 gnyis_16 dang_22 
K12D0663_D0664_H0633A_H0633B:185b-11	mthe'u chung gnyis gshibs te bsdigs mdzub phan tshun sbrel la /	mthe_0 chung_7 gnyis_13 gshibs_19 te_26 sdig_29 mdzub_36 phan_42 tshun_47 sbrel_53 la_59 
K12D0663_D0664_H0633A_H0633B:185b-12	mthe'u chung gnyis cung zhig bsnol te rtse mo gnyis rgyab sprad de khab lta bu byas la /	mthe_0 chung_7 gnyis_13 cung_19 'jig_24 snol_29 te_35 rtse_38 mo_43 gnyis_46 rgyab_52 sprod_58 de_64 khab_67 lta_72 bu_76 byed_79 la_84 
K12D0663_D0664_H0633A_H0633B:185b-13	gung mo rtse sprad pa la mtheb mo zung gcig	gung_0 mo_5 rtse_8 sprod_13 ba_19 la_22 mtheb_25 mo_31 zung_34 gcig_39 
K12D0663_D0664_H0633A_H0633B:185b-14	de'i 'og tu sbyar te reg pa bcas pa ni	de_0 'og_5 tu_9 sbyor_12 te_18 reg_21 ba_25 'cha'_28 ba_33 ni_36 
K12D0663_D0664_H0633A_H0633B:185b-15	/ rab tu gzung ba'i rtog pa las gsungs pa ste /	rab_2 tu_6 gzung_9 ba_15 rtogs_20 ba_25 las_28 gsungs_32 ba_39 ste_42 
K12D0663_D0664_H0633A_H0633B:185b-16	las thams cad sgrub pa'i bcom ldan 'das ma nor rgyun ma'i gzungs 'di thub pas gsungs pa'o //	las_0 thams_4 cad_10 sgrub_14 ba_20 'joms_25 ldan_30 'da'_35 ma_40 nor_43 rgyun_47 ma_53 gzungs_58 'di_65 thub_69 ba_74 gsungs_78 ba_85 
K12D0663_D0664_H0633A_H0633B:185b-17	na mo ratna tra y'a ya /	na_0 mo_3 ratna_6 tra_12 y_16 ya_20 
K12D0663_D0664_H0633A_H0633B:185b-18	aom shr'i ka ri /	aom_0 shr_4 ka_10 ri_13 
K12D0663_D0664_H0633A_H0633B:185b-19	dha na ka ri dha na ka ri sv'ah'a /	dha_0 na_4 ka_7 ri_10 dha_13 na_17 ka_20 ri_23 sv'a_26 
K12D0663_D0664_H0633A_H0633B:186a-0	@186a [bp] @186b [bp] @187a *//	[bp]_6 [bp]_17 
K12D0663_D0664_H0633A_H0633B:186a-1	bsgrub par bya ba'i sngags so //	sgrub_0 ba_7 byed_11 ba_15 sngags_20 so_27 
K12D0663_D0664_H0633A_H0633B:186a-2	rig pa 'di'i dang po re zhig dam tshig gi	rig_0 ba_4 'di_7 dang_13 po_18 re_21 'jig_24 dam_29 tshig_33 gi_39 
K12D0663_D0664_H0633A_H0633B:186a-3	phyag rgya ni sor mo rnams thal mo sbyar la	phyag_0 rgya_6 ni_11 sor_14 mo_18 rnams_21 thal_27 mo_32 sbyor_35 la_41 
K12D0663_D0664_H0633A_H0633B:186a-4	mtheb chen dbus su bcug pa ni bcom ldan 'das	mtheb_0 chen_6 dbus_11 su_16 'jug_19 ba_24 ni_27 'joms_30 ldan_35 'da'_40 
K12D0663_D0664_H0633A_H0633B:186a-5	ma'i dam tshig gi phyag rgya'o; ;aom sa ma ye	ma_0 dam_5 tshig_9 gi_15 phyag_18 rgya;_24 ;aom_32 sa_37 ma_40 ye_43 
K12D0663_D0664_H0633A_H0633B:186a-6	/ sa me sa ma ya ka ri /	sa_2 me_5 sa_8 ma_11 ya_14 ka_17 ri_20 
K12D0663_D0664_H0633A_H0633B:186a-7	ma h'a sa ma ye sv'a h'a /	ma_0 h_3 sa_7 ma_10 ye_13 sv_16 h_21 
K12D0663_D0664_H0633A_H0633B:186a-8	dam tshig gi phyag rgya dang sngags so //	dam_0 tshig_4 gi_10 phyag_13 rgya_19 dang_24 sngags_29 so_36 
K12D0663_D0664_H0633A_H0633B:186a-9	phyag rgya de nyid la sdigs mdzub gnyis brkyang ba ni me tog gi phyag rgya yin te /	phyag_0 rgya_6 de_11 nyid_14 la_19 sdigs_22 mdzub_28 gnyis_34 rkyong_40 ba_48 ni_51 me_54 tog_57 gi_61 phyag_64 rgya_70 yin_75 te_79 
K12D0663_D0664_H0633A_H0633B:186a-10	aom ba su dhe sv'ah'a /	aom_0 ba_4 su_7 dhe_10 sv'a_14 
K12D0663_D0664_H0633A_H0633B:186a-11	me tog gi phyag rgya de nyid las gung mo	me_0 tog_3 gi_7 phyag_10 rgya_16 de_21 nyid_24 las_29 gung_33 mo_38 
K12D0663_D0664_H0633A_H0633B:186a-12	brkyang ba ni bdug spos kyi phyag rgya yin te	rkyong_0 ba_8 ni_11 bdug_14 spros_19 kyi_24 phyag_28 rgya_34 yin_39 te_43 
K12D0663_D0664_H0633A_H0633B:186a-13	/ sngags ni /	sngags_2 ni_9 
K12D0663_D0664_H0633A_H0633B:186a-14	aom ba su dha re sv'ah'a /	aom_0 ba_4 su_7 dha_10 re_14 sv'a_17 
K12D0663_D0664_H0633A_H0633B:186a-15	phyag rgya 'di nyid la ming med brkyang ba'i phyag rgya yin te /	phyag_0 rgya_6 'di_11 nyid_15 la_20 ming_23 med_28 rkyong_32 ba_40 phyag_45 rgya_51 yin_56 te_60 
K12D0663_D0664_H0633A_H0633B:186a-16	sngags ni /	sngags_0 ni_7 
K12D0663_D0664_H0633A_H0633B:186a-17	aom ba su dha ma ti shri ye sv'ah'a /	aom_0 ba_4 su_7 dha_10 ma_14 ti_17 shri_20 ye_25 sv'a_28 
K12D0663_D0664_H0633A_H0633B:186a-18	phyag rgya 'di nyid la mthe'u chung gi sen mo	phyag_0 rgya_6 'di_11 nyid_15 la_20 mthe_23 chung_30 gi_36 sen_39 mo_43 
K12D0663_D0664_H0633A_H0633B:186a-19	mtheb chen gyis bkab ste sor mo gzhan rnams rdo	mtheb_0 chen_6 gyis_11 'gebs_16 ste_21 sor_25 mo_29 gzhan_32 rnams_38 rdo_44 
K12D0663_D0664_H0633A_H0633B:186a-20	rje'i mtshan nyid du byas pa ni mar me'i phyag	rje_0 mtshan_6 nyid_13 du_18 byed_21 ba_26 ni_29 mar_32 me_36 phyag_41 
K12D0663_D0664_H0633A_H0633B:186a-21	rgya ste / sngags ni /	rgya_0 ste_5 sngags_11 ni_18 
K12D0663_D0664_H0633A_H0633B:186a-22	aom ba su dha ri ni sv'ah'a /	aom_0 ba_4 su_7 dha_10 ri_14 ni_17 sv'a_20 
K12D0663_D0664_H0633A_H0633B:186a-23	sen mo gan rkyal du byas la mthe bong gnyis	sen_0 mo_4 gan_7 rkyal_11 du_17 byed_20 la_25 mthe_28 bong_33 gnyis_38 
K12D0663_D0664_H0633A_H0633B:186a-24	logs su sbyar ba ni gtor ma'i phyag rgya ste	logs_0 su_5 sbyor_8 ba_14 ni_17 'thor_20 ma_25 phyag_30 rgya_36 ste_41 
K12D0663_D0664_H0633A_H0633B:186a-25	/ sngags ni /	sngags_2 ni_9 
K12D0663_D0664_H0633A_H0633B:186a-26	aom ba su dha re ne sv'ah'a /	aom_0 ba_4 su_7 dha_10 re_14 ne_17 sv'a_20 
K12D0663_D0664_H0633A_H0633B:186a-27	lhag ma nye bar spyod pa nyi shu rtsa ba'i sngags kyis thun mong gi phyag rgya'am /	lhag_0 ma_5 nye_8 ba_12 spyod_16 ba_22 nyi_25 shu_29 rtsa_33 ba_38 sngags_43 kyis_50 thun_55 mong_60 gi_65 phyag_68 rgya_74 
K12D0663_D0664_H0633A_H0633B:186a-28	sngags kyis bsgrub par bya'o //	sngags_0 kyis_7 sgrub_12 ba_19 byed_23 
K12D0663_D0664_H0633A_H0633B:186a-29	bcom ldan 'das ma'i thang ga'i cho ga ni nyams pa med cing //	'joms_0 ldan_5 'da'_10 ma_15 thang_20 ga_26 cho_31 ga_35 ni_38 nyams_41 ba_47 med_50 cing_54 
K12D0663_D0664_H0633A_H0633B:186a-30	skra'i nyams pa med pa skud pa ma chad pa'i	skra_0 nyams_7 ba_13 med_16 ba_20 skud_23 ba_28 ma_31 'chad_34 ba_39 
K12D0663_D0664_H0633A_H0633B:186a-31	zheng du mtho gang gi tshad nyid la ring du	zheng_0 du_6 mtho_9 gang_14 gi_19 tshad_22 nyid_28 la_33 ring_36 du_41 
K12D0663_D0664_H0633A_H0633B:186a-32	mtho do byas te steng du bcom ldan 'das bri	mtho_0 do_5 byed_8 te_13 steng_16 du_22 'joms_25 ldan_30 'da'_35 'bri_40 
K12D0663_D0664_H0633A_H0633B:186a-33	/ g-yas su 'phags pa spyan ras gzigs bya /	g-yas_2 su_8 'phag_11 ba_18 spyan_21 ras_27 gzigs_31 byed_37 
K12D0663_D0664_H0633A_H0633B:186a-34	g-yon du rdo rje 'chang bya /	g-yon_0 du_6 rdo_9 rje_13 'chang_17 byed_24 
K12D0663_D0664_H0633A_H0633B:186a-35	bcom ldan 'das kyi 'og thang ga'i dbus su bcom ldan 'das ma bri ste /	'joms_0 ldan_5 'da'_10 kyi_15 'og_19 thang_23 ga_29 dbus_34 su_39 'joms_42 ldan_47 'da'_52 ma_57 'bri_60 ste_64 
K12D0663_D0664_H0633A_H0633B:186a-36	gser gyi mdog can rgyan thams cad kyis brgyan pa /	gser_0 gyi_5 mdog_9 can_14 rgyan_18 thams_24 cad_30 kyis_34 rgyan_39 ba_46 
K12D0663_D0664_H0633A_H0633B:186a-37	gos srab mo'i sham kag mnabs pa /	gos_0 srab_4 mo_9 sham_14 kag_19 nab_23 ba_29 
K12D0663_D0664_H0633A_H0633B:187b-0	@187b de bzhin du gos srab mo'i stod g-yogs can /	de_6 bzhin_9 du_15 gos_18 srab_22 mo_27 stod_32 g-yogs_37 can_44 
K12D0663_D0664_H0633A_H0633B:187b-1	kha dog sna tshogs kyi sham thabs dang ldan pa'o //	kha_0 dog_4 sna_8 tshogs_12 kyi_19 sham_23 thabs_28 dang_34 ldan_39 ba_44 
K12D0663_D0664_H0633A_H0633B:187b-2	de nas 'og phyogs su sgrub pa po lag na mchod pa'i cho ga bya'o //	de_0 nas_3 'og_7 phyogs_11 su_18 sgrub_21 ba_27 po_30 lag_33 na_37 mchod_40 ba_46 cho_51 ga_55 byed_58 
K12D0663_D0664_H0633A_H0633B:187b-3	de nas sgrub pa pos gtsang sbra byas gos gtsang ma gyon te gso sbyong yan lag brgyad bya'o //	de_0 nas_3 sgrub_7 ba_13 pos_16 gtsang_20 sbra_27 byed_32 gos_37 gtsang_41 ma_48 gyon_51 te_56 gso_59 sbyong_63 yan_70 lag_74 brgyad_78 byed_85 
K12D0663_D0664_H0633A_H0633B:187b-4	de'i mdun du bsnyen pa 'bum phrag gcig byas la ji ltar 'byor pas mchod pa'i cho ga bya'o //	de_0 mdun_5 du_10 snyen_13 ba_20 'bum_23 phrag_28 gcig_34 byed_39 la_44 ji_47 ltar_50 'byor_55 ba_61 mchod_65 ba_71 cho_76 ga_80 byed_83 
K12D0663_D0664_H0633A_H0633B:187b-5	de nas sgrub pa po dang ldan pas smyung ba	de_0 nas_3 sgrub_7 ba_13 po_16 dang_19 ldan_24 ba_29 smyung_33 ba_40 
K12D0663_D0664_H0633A_H0633B:187b-6	byas te zhing gi dbus su thang sku bzhugs su	byed_0 te_5 zhing_8 gi_14 dbus_17 su_22 thang_25 sku_31 bzhugs_35 su_42 
K12D0663_D0664_H0633A_H0633B:187b-7	gsol te / dri dang /	gsol_0 te_5 'dri_10 dang_14 
K12D0663_D0664_H0633A_H0633B:187b-8	me tog dang /	me_0 tog_3 dang_7 
K12D0663_D0664_H0633A_H0633B:187b-9	bdug pa dang /	bdug_0 ba_5 dang_8 
K12D0663_D0664_H0633A_H0633B:187b-10	nye bar longs spyod pa'i gtor ma byas la brgyad brgya bzlas par bya'o //	nye_0 ba_4 longs_8 spyod_14 ba_20 'thor_25 ma_30 byed_33 la_38 brgyad_41 brgya_48 bzlas_54 ba_60 byed_64 
K12D0663_D0664_H0633A_H0633B:187b-11	thang ga'i 'og tu lan brgya rtsa gcig gis sngags	thang_0 ga_6 'og_11 tu_15 lan_18 brgya_22 rtsa_28 gcig_33 gis_38 sngags_42 
K12D0663_D0664_H0633A_H0633B:187b-12	byas pa'i bum pa chus yongs su gang ba bzhag	byed_0 ba_5 bum_10 ba_14 chus_17 yongs_22 su_28 gang_31 ba_36 'jog_39 
K12D0663_D0664_H0633A_H0633B:187b-13	par bya'o // bum pa'i chus gtor ma btang zhing /	ba_0 byed_4 bum_13 ba_17 chus_22 'thor_27 ma_32 gtong_35 zhing_41 
K12D0663_D0664_H0633A_H0633B:187b-14	gleng bu dang /	gleng_0 bu_6 dang_9 
K12D0663_D0664_H0633A_H0633B:187b-15	thong 'dzin gnyis la gtor bar bya'o //	thong_0 'dzin_6 gnyis_12 la_18 'thor_21 ba_26 byed_30 
K12D0663_D0664_H0633A_H0633B:187b-16	gleng bu'i mgul pa dang /	gleng_0 bu_6 mgul_11 ba_16 dang_19 
K12D0663_D0664_H0633A_H0633B:187b-17	thong 'dzin gyi mgul par me tog gi phreng ba gdags par bya'o //	thong_0 'dzin_6 gyi_12 mgul_16 ba_21 me_25 tog_28 gi_32 phreng_35 ba_42 'dogs_45 ba_51 byed_55 
K12D0663_D0664_H0633A_H0633B:187b-18	de rnams kyi mdun du sngags pas chu'i rgyun zhing	de_0 rnams_3 kyi_9 mdun_13 du_18 sngags_21 ba_28 chu_32 rgyun_38 zhing_44 
K12D0663_D0664_H0633A_H0633B:187b-19	la lan g-yas logs su bskor bar bya ba ni	la_0 lan_3 g-yas_7 logs_13 su_18 skor_21 ba_27 byed_31 ba_35 ni_38 
K12D0663_D0664_H0633A_H0633B:187b-20	sngags pas mdun du 'gro zhing sngags pa'i rting ni	sngags_0 ba_7 mdun_11 du_16 'gro_19 zhing_24 sngags_30 ba_37 rting_42 ni_48 
K12D0663_D0664_H0633A_H0633B:187b-21	zhing rmor 'gro bar bya'o //	zhing_0 rmor_6 'gro_11 ba_16 byed_20 
K12D0663_D0664_H0633A_H0633B:187b-22	phyis sa bon 'debs pa'i dus su cho ga 'dis	'byid_0 sa_6 bon_9 'debs_13 ba_19 dus_24 su_28 cho_31 ga_35 'dis_38 
K12D0663_D0664_H0633A_H0633B:187b-23	brgyad brgya bsngags la sa bon sbar ba gang la	brgyad_0 brgya_7 bsngags_13 la_21 sa_24 bon_27 sbor_31 ba_36 gang_39 la_44 
K12D0663_D0664_H0633A_H0633B:187b-24	lan bdun bzlas te zhing la gtor bar bya'o //	lan_0 bdun_4 bzlas_9 te_15 zhing_18 la_24 'thor_27 ba_32 byed_36 
K12D0663_D0664_H0633A_H0633B:187b-25	sa bon gdab pa'i cho ga'o //	sa_0 bon_3 gdab_7 ba_12 cho_17 ga_21 
K12D0663_D0664_H0633A_H0633B:187b-26	de ni zhing brnga ba'i dus su yang cho ga 'dis bya'o //	de_0 ni_3 zhing_6 rnga_12 ba_18 dus_23 su_27 yang_30 cho_35 ga_39 'dis_42 byed_47 
K12D0663_D0664_H0633A_H0633B:187b-27	cho ga lhag po ni 'dir dge slong bzhi la	cho_0 ga_4 lhag_7 po_12 ni_15 'dir_18 dge_23 slong_27 bzhi_33 la_38 
K12D0663_D0664_H0633A_H0633B:187b-28	zhing gi mtshams bzhir ci 'dod kyi ston mo byas	zhing_0 gi_6 mtshams_9 bzhir_17 ci_23 'dod_26 kyi_31 ston_35 mo_40 byed_43 
K12D0663_D0664_H0633A_H0633B:187b-29	te / de nas sngags pas chang ba bdun bzlas pa byed cing /	te_0 de_5 nas_8 sngags_12 ba_19 chang_23 ba_29 bdun_32 bzlas_37 ba_43 byed_46 cing_51 
K12D0663_D0664_H0633A_H0633B:187b-30	brnga ba ni lo tog rtsa ba bya ba'i cho ga'o //	rnga_0 ba_6 ni_9 lo_12 tog_15 rtsa_19 ba_24 byed_27 ba_31 cho_36 ga_40 
K12D0663_D0664_H0633A_H0633B:187b-31	da ni g-yul 'chag pa bya ba'i cho ga bshad par bya ste /	da_0 ni_3 g-yul_6 'chag_12 ba_18 byed_21 ba_25 cho_30 ga_34 'chad_37 ba_43 byed_47 ste_51 
K12D0663_D0664_H0633A_H0633B:187b-32	g-yul 'chag pa'i dus su sngags pas rang nyid gtsang	g-yul_0 'chag_6 ba_12 dus_17 su_21 sngags_24 ba_31 rang_35 nyid_40 gtsang_45 
K12D0663_D0664_H0633A_H0633B:187b-33	sbra byas la gos gtsang mgon la shar du zhal	sbra_0 byed_5 la_10 gos_13 gtsang_17 mgon_24 la_29 'char_32 du_37 zhal_40 
K12D0663_D0664_H0633A_H0633B:188a-0	@188a *// bstan te sku gzugs bzhugs su gsol la dri dang /	ston_10 te_16 sku_19 gzugs_23 bzhugs_29 su_36 gsol_39 la_44 'dri_47 dang_51 
K12D0663_D0664_H0633A_H0633B:188a-1	me tog dang /	me_0 tog_3 dang_7 
K12D0663_D0664_H0633A_H0633B:188a-2	bdug pa dang /	bdug_0 ba_5 dang_8 
K12D0663_D0664_H0633A_H0633B:188a-3	yang na nye bar longs spyod pa'i gtor ma byas	yang_0 na_5 nye_8 ba_12 longs_16 spyod_22 ba_28 'thor_33 ma_38 byed_41 
K12D0663_D0664_H0633A_H0633B:188a-4	la bzlas pa byas te 'bru'i phung po mtshams bzhir	la_0 bzlas_3 ba_9 byed_12 te_17 'bru_20 'phung_27 po_33 mtshams_36 bzhir_44 
K12D0663_D0664_H0633A_H0633B:188a-5	gzhon nu ma gsar du bag ma byas shing khyo	gzhon_0 nu_6 ma_9 gsar_12 du_17 bag_20 ma_24 byed_27 shing_32 khyo_38 
K12D0663_D0664_H0633A_H0633B:188a-6	yod pa'i bud med bzhi la ston mo byas la	yod_0 ba_4 'bud_9 med_13 bzhi_17 la_22 ston_25 mo_30 byed_33 la_38 
K12D0663_D0664_H0633A_H0633B:188a-7	/ de snyed kyi mthar zad pa med par gnas so //	de_2 snyed_5 kyi_11 mthar_15 zad_21 ba_25 med_28 ba_32 gnas_36 so_41 
K12D0663_D0664_H0633A_H0633B:188a-8	de nas skyes bus 'bru 'dral zhing grangs byed pa'i dpral ba la sngags dgod par bya'o //	de_0 nas_3 skye_7 'bud_13 'bru_17 'dral_22 zhing_28 grangs_34 byed_41 ba_46 dpral_51 ba_57 la_60 sngags_63 'god_70 ba_75 byed_79 
K12D0663_D0664_H0633A_H0633B:188a-9	bcom ldan 'das ma'i sngags de sred du smra bcad byas la bzlas pa bya'o //	'joms_0 ldan_5 'da'_10 ma_15 sngags_20 de_27 sred_30 du_35 smra_38 gcod_43 byed_48 la_53 bzlas_56 ba_62 byed_65 
K12D0663_D0664_H0633A_H0633B:188a-10	ji snyed du sngo la bltas na gnyis 'gyur du 'gro bar 'gyur ro //	ji_0 snyed_3 du_9 sngo_12 la_17 lta_20 na_26 gnyis_29 'gyur_35 du_41 'gro_44 ba_49 'gyur_53 ro_59 
K12D0663_D0664_H0633A_H0633B:188a-11	de snyed bzlas pa bya'o //	de_0 snyed_3 bzlas_9 ba_15 byed_18 
K12D0663_D0664_H0633A_H0633B:188a-12	de nas 'bru'i lhag ma de mi 'jal bar 'ching pa'i mi la sogs pa bos shing sbyin pa'am /	de_0 nas_3 'bru_7 lhag_14 ma_19 de_22 mi_25 'jal_28 ba_33 'ching_37 ba_44 mi_49 la_52 sogs_55 ba_60 'bod_63 shing_67 sbyin_73 ba_79 
K12D0663_D0664_H0633A_H0633B:188a-13	dge 'dun la sbyin par bya'o //	dge_0 'dun_4 la_9 sbyin_12 ba_18 byed_22 
K12D0663_D0664_H0633A_H0633B:188a-14	g-yul 'chag pa'i cho ga'o //	g-yul_0 'chag_6 ba_12 cho_17 ga_21 
K12D0663_D0664_H0633A_H0633B:188a-15	da ni /	da_0 ni_3 
K12D0663_D0664_H0633A_H0633B:188a-16	'bru bang mdzod du 'jug pa'i cho ga bshad par bya ste /	'bru_0 bang_5 mdzod_10 du_16 'jug_19 ba_24 cho_29 ga_33 'chad_36 ba_42 byed_46 ste_50 
K12D0663_D0664_H0633A_H0633B:188a-17	dang po re zhig mdzod kyi sgo g-yas g-yon du 'byung po gnyis gcer bu gsus pa 'chang ba /	dang_0 po_5 re_8 'jig_11 mdzod_16 kyi_22 sgo_26 g-yas_30 g-yon_36 du_42 'byung_45 po_52 gnyis_55 bcer_61 bu_66 gsus_69 ba_74 'chang_77 ba_84 
K12D0663_D0664_H0633A_H0633B:188a-18	dbang po 'phyang ba /	dbang_0 po_6 'phyang_9 ba_17 
K12D0663_D0664_H0633A_H0633B:188a-19	g-yon pa'i lag na 'bru'i snod gzung zhing 'bru skyug bzhin pa /	g-yon_0 ba_6 lag_11 na_15 'bru_18 snod_25 gzung_30 zhing_36 'bru_42 skyug_47 bzhin_53 ba_59 
K12D0663_D0664_H0633A_H0633B:188a-20	gser gyi mdog rgyan thams cad kyis brgyan pa gnyis bri bar bya'o //	gser_0 gyi_5 mdog_9 rgyan_14 thams_20 cad_26 kyis_30 rgyan_35 ba_42 gnyis_45 'bri_51 ba_55 byed_59 
K12D0663_D0664_H0633A_H0633B:188a-21	mdzod kyi khang par yang dri dang /	mdzod_0 kyi_6 khang_10 ba_16 yang_20 'dri_25 dang_29 
K12D0663_D0664_H0633A_H0633B:188a-22	byug pa dang /	'byug_0 ba_5 dang_8 
K12D0663_D0664_H0633A_H0633B:188b-0	mchod @188b yon sbyin zhing /	mchod_0 yon_12 sbyin_16 zhing_22 
K12D0663_D0664_H0633A_H0633B:188b-1	gdugs dang /	gdugs_0 dang_6 
K12D0663_D0664_H0633A_H0633B:188b-2	rgyal mtshan dang /	rgyal_0 mtshan_6 dang_13 
K12D0663_D0664_H0633A_H0633B:188b-3	ba dan la sogs pas bcom ldan 'das ma'i thang ga'i mdzod kyi nang du gzhug par bya'o //	ba_0 dan_3 la_7 sogs_10 ba_15 'joms_19 ldan_24 'da'_29 ma_34 thang_39 ga_45 mdzod_50 kyi_56 nang_60 du_65 'jug_68 ba_74 byed_78 
K12D0663_D0664_H0633A_H0633B:188b-4	de nas 'o ma'i chu rgyun gtor bzhin pa'i sngags pas 'gro bar bya zhing /	de_0 nas_3 'o_7 ma_10 chu_15 rgyun_19 'thor_25 bzhin_30 ba_36 sngags_41 ba_48 'gro_52 ba_57 byed_61 zhing_65 
K12D0663_D0664_H0633A_H0633B:188b-5	de'i rgyab nas de nas bri bar khyim du gzhug par bya'o //	de_0 rgyab_5 nas_11 de_15 nas_18 'bri_22 ba_26 khyim_30 du_36 'jug_39 ba_45 byed_49 
K12D0663_D0664_H0633A_H0633B:188b-6	de'i rjes la 'bru'i mdzod khang du phyag rgya gzhag par bya'o //	de_0 rjes_5 la_10 'bru_13 mdzod_20 khang_26 du_32 phyag_35 rgya_41 'jog_46 ba_52 byed_56 
K12D0663_D0664_H0633A_H0633B:188b-7	de nas mdzod kyi khang pa'i sgo ru dge 'dun gyi ston mo byas la dri dang /	de_0 nas_3 mdzod_7 kyi_13 khang_17 ba_23 sgo_28 ru_32 dge_35 'dun_39 gyi_44 ston_48 mo_53 byed_56 la_61 'dri_64 dang_68 
K12D0663_D0664_H0633A_H0633B:188b-8	me tog dang /	me_0 tog_3 dang_7 
K12D0663_D0664_H0633A_H0633B:188b-9	bdug pa la sogs pas mchod do //	bdug_0 ba_5 la_8 sogs_11 ba_16 mchod_20 do_26 
K12D0663_D0664_H0633A_H0633B:188b-10	nor rgyun ma'i gzungs rdzogs par bklag par bya'o; ;gtor	nor_0 rgyun_4 ma_10 gzungs_15 rdzogs_22 ba_29 klog_33 ba_39 bya;_43 ;gtor_50 
K12D0663_D0664_H0633A_H0633B:188b-11	ma rgya chen po byas la thang ga'i mdun du	ma_0 rgya_3 chen_8 po_13 byed_16 la_21 thang_24 ga_30 mdun_35 du_40 
K12D0663_D0664_H0633A_H0633B:188b-12	de nas skyes bus 'bru phyir 'byin par byed de	de_0 nas_3 skye_7 'bud_13 'bru_17 phyir_22 'byin_28 ba_34 byed_38 de_43 
K12D0663_D0664_H0633A_H0633B:188b-13	/ de nas bcom ldan 'das ma dang 'dra bar	de_2 nas_5 'joms_9 ldan_14 'da'_19 ma_24 dang_27 'dra_32 ba_37 
K12D0663_D0664_H0633A_H0633B:188b-14	bsam la gur gum gyis gro ga la sngags bris	bsam_0 la_5 gur_8 'gum_12 gyis_16 gro_21 ga_25 la_28 sngags_31 'bri_38 
K12D0663_D0664_H0633A_H0633B:188b-15	/ la / spyi bor bcings la kha gos kyis	la_2 spyi_7 'bor_12 'ching_16 la_23 kha_26 gos_30 kyis_34 
K12D0663_D0664_H0633A_H0633B:188b-16	bkab la nyi ma re re zhing 'bru phyir dbyung	'gebs_0 la_5 nyi_8 ma_12 re_15 re_18 zhing_21 'bru_27 phyir_32 'byin_38 
K12D0663_D0664_H0633A_H0633B:188b-17	/ la / bar bya'o // mdzod khang gi sgo	la_2 ba_7 byed_11 mdzod_20 khang_26 gi_32 sgo_35 
K12D0663_D0664_H0633A_H0633B:188b-18	ru nyin re nor rgyun ma zhes bya ba'i gzungs	ru_0 nyin_3 re_8 nor_11 rgyun_15 ma_21 zhes_24 byed_29 ba_33 gzungs_38 
K12D0663_D0664_H0633A_H0633B:188b-19	kyi mdo bklag par bya'o //	kyi_0 mdo_4 klog_8 ba_14 byed_18 
K12D0663_D0664_H0633A_H0633B:188b-20	sngags pa bsgrub bya'i sngags bltas la dus gsum du brgyad brgya bzlas pa bya'o //	sngags_0 ba_7 sgrub_10 byed_17 sngags_23 lta_30 la_36 dus_39 gsum_43 du_48 brgyad_51 brgya_58 bzlas_64 ba_70 byed_73 
K12D0663_D0664_H0633A_H0633B:188b-21	ji ltar rnyed pa'i bcom ldan 'das ma nor rgyun ma'i rtog pa rdzogs so ////	ji_0 ltar_3 rnyed_8 ba_14 'joms_19 ldan_24 'da'_29 ma_34 nor_37 rgyun_41 ma_47 rtogs_52 ba_57 rdzogs_60 so_67 
