K12D0705=D0900_D0706_H0668:28b-0	@28b rgya gar skad du /	rgya_5 gar_10 skad_14 du_19 
K12D0705=D0900_D0706_H0668:30a-31	mgur kyang bum pa'i mgrin pa 'dra //	mgur_0 kyang_5 bum_11 ba_15 mgrin_20 ba_26 'dra_29 
K12D0705=D0900_D0706_H0668:30b-0	dpung pa dag kyang rab tu @30b zlum; ;phyag sor rnams kyi tshigs kyang ring //	dpung_0 ba_6 'dag_9 kyang_13 rab_19 tu_23 zlum;_31 ;phyag_37 sor_44 rnams_48 kyi_54 tshigs_58 kyang_65 ring_71 
K12D0705=D0900_D0706_H0668:30b-1	sor mo 'jam zhing cung zad dmar //	sor_0 mo_4 'jam_7 zhing_12 cung_18 zad_23 dmar_27 
K12D0705=D0900_D0706_H0668:30b-2	phyag sor rnams kyi bar 'brel ba //	phyag_0 sor_6 rnams_10 kyi_16 ba_20 'brel_24 ba_30 
K12D0705=D0900_D0706_H0668:30b-3	phyag dang zhabs kyi mthil rnams la //	phyag_0 dang_6 zhabs_11 kyi_17 mthil_21 rnams_27 la_33 
K12D0705=D0900_D0706_H0668:30b-4	'khor lo dag gis rab tu brgyan //	'khor_0 lo_6 'dag_9 gis_13 rab_17 tu_21 rgyan_24 
K12D0705=D0900_D0706_H0668:30b-5	ston ka'i padma 'dra bar mdzes //	ston_0 ka_5 padma_10 'dra_16 ba_21 mdzes_25 
K12D0705=D0900_D0706_H0668:30b-6	sku mdangs 'jam zhing shangs kyang rgyas //	sku_0 mdangs_4 'jam_11 zhing_16 shangs_22 kyang_29 rgya_35 
K12D0705=D0900_D0706_H0668:30b-7	gsung ni tshangs pa'i dbyangs ltar snyan //	gsung_0 ni_6 tshangs_9 ba_17 dbyangs_22 ltar_30 snyan_35 
K12D0705=D0900_D0706_H0668:30b-8	yid du 'ong zhing dga' bar 'gyur //	yid_0 du_4 'ong_7 zhing_12 dga'_18 ba_23 'gyur_27 
K12D0705=D0900_D0706_H0668:30b-9	blta na sdug cing mdangs dga' ba //	lta_0 na_5 sdug_8 cing_13 mdangs_18 dga'_25 ba_30 
K12D0705=D0900_D0706_H0668:30b-10	padma las 'khrungs padma 'dra //	padma_0 las_6 'khrung_10 padma_19 'dra_25 
K12D0705=D0900_D0706_H0668:30b-11	padma dag las kun tu skyes //	padma_0 'dag_6 las_10 kun_14 tu_18 skye_21 
K12D0705=D0900_D0706_H0668:30b-12	padma dag gi gdan la bzhugs //	padma_0 'dag_6 gi_10 gdan_13 la_18 bzhugs_21 
K12D0705=D0900_D0706_H0668:30b-13	phyag na padma bzang po bsnams //	phyag_0 na_6 padma_9 bzang_15 po_21 snom_24 
K12D0705=D0900_D0706_H0668:30b-14	ril ba spyi blugs phyag na bsnams //	ril_0 ba_4 spyi_7 blugs_12 phyag_18 na_24 snom_27 
K12D0705=D0900_D0706_H0668:30b-15	khri snyan sa le'i pags pa mnabs //	khri_0 snyan_5 sa_11 le_14 pags_19 ba_24 nab_27 
K12D0705=D0900_D0706_H0668:30b-16	dbyug pa dang ni bgrang phreng 'dzin //	dbyug_0 ba_6 dang_9 ni_14 bgrong_17 phreng_24 'dzin_31 
K12D0705=D0900_D0706_H0668:30b-17	bkra shis dag gis gtsang mar gyur //	bkra_0 shis_5 'dag_10 gis_14 gtsang_18 mar_25 gyur_29 
K12D0705=D0900_D0706_H0668:30b-18	snga nas gsungs shing gsong por gsungs //	snga_0 nas_5 gsungs_9 shing_16 gsong_22 por_28 gsungs_32 
K12D0705=D0900_D0706_H0668:30b-19	bdud rtsi'i char ni rab tu 'bebs //	bdud_0 rtsi_5 char_12 ni_17 rab_20 tu_24 'bebs_27 
K12D0705=D0900_D0706_H0668:30b-20	yid bzhin nor bu rin chen 'dra //	yid_0 bzhin_4 nor_10 bu_14 rin_17 chen_21 'dra_26 
K12D0705=D0900_D0706_H0668:30b-21	sems can thams cad dga' bar mdzad //	sems_0 can_5 thams_9 cad_15 dga'_19 ba_24 mdzad_28 
K12D0705=D0900_D0706_H0668:30b-22	bzang po snang ba'i ljon shing ltar //	bzang_0 po_6 snang_9 ba_15 ljon_20 shing_25 ltar_31 
K12D0705=D0900_D0706_H0668:30b-23	sems can kun gyi gsos su gyur //	sems_0 can_5 kun_9 gyi_13 gsos_17 su_22 gyur_25 
K12D0705=D0900_D0706_H0668:30b-24	sangs rgyas kyi ni sprul pa lags //	sangs_0 rgya_6 kyi_12 ni_16 sprul_19 ba_25 lags_28 
K12D0705=D0900_D0706_H0668:30b-25	bde bar gshegs pa'i cha lugs mnga'//	bde_0 ba_4 gshegs_8 ba_15 cha_20 lugs_24 
K12D0705=D0900_D0706_H0668:30b-26	bde bar gshegs pa'i ring bsrel 'dzin //	bde_0 ba_4 gshegs_8 ba_15 ring_20 bsrel_25 'dzin_31 
K12D0705=D0900_D0706_H0668:30b-27	ba spu nyag ma re re yang //	ba_0 spu_3 nyag_7 ma_12 re_15 re_18 yang_21 
K12D0705=D0900_D0706_H0668:30b-28	sems can rnams kyi gtso bor gyur //	sems_0 can_5 rnams_9 kyi_15 gtso_19 'bor_24 gyur_28 
K12D0705=D0900_D0706_H0668:30b-29	bsod nams mdzad cing dge ba mdzad //	bsod_0 nams_5 mdzad_10 cing_16 dge_21 ba_25 mdzad_28 
K12D0705=D0900_D0706_H0668:30b-30	bshol ba med /	bshol_0 ba_6 med_9 
K12D0705=D0900_D0706_H0668:31a-0	@31a *// cing nges par mdzad //	cing_9 nges_14 ba_19 mdzad_23 
K12D0705=D0900_D0706_H0668:31a-1	rab tu drag pa'i brtson 'grus can //	rab_0 tu_4 drag_7 ba_12 brtson_17 'grus_24 can_30 
K12D0705=D0900_D0706_H0668:31a-2	'khor ba dag las rab tu brgal //	'khor_0 ba_6 'dag_9 las_13 rab_17 tu_21 rgol_24 
K12D0705=D0900_D0706_H0668:31a-3	dam chos rgyal mtshan mnga' gsol ba //	dam_0 chos_4 rgyal_9 mtshan_15 mnga'_22 gsol_28 ba_33 
K12D0705=D0900_D0706_H0668:31a-4	yid bzhin 'khor lo dge ba sbyor //	yid_0 bzhin_4 'khor_10 lo_16 dge_19 ba_23 sbyor_26 
K12D0705=D0900_D0706_H0668:31a-5	don yod zhags pa sdug bsngal 'dren //	don_0 yod_4 zhags_8 ba_14 sdug_17 sngal_22 bgrang_29 
K12D0705=D0900_D0706_H0668:31a-6	ha ya gri ba bdud bzhi 'joms //	ha_0 ya_3 gri_6 ba_10 bdud_13 bzhi_18 'joms_23 
K12D0705=D0900_D0706_H0668:31a-7	gro dha mgrin sngon gdug pa sel //	gro_0 dha_4 mgrin_8 sngon_14 gdug_20 ba_25 sel_28 
K12D0705=D0900_D0706_H0668:31a-8	chu srin 'dzin khri'i 'jigs las sgrol //	chu_0 srin_4 'dzin_9 khri_15 'jigs_22 las_28 sgrol_32 
K12D0705=D0900_D0706_H0668:31a-9	lha mo sgrol ma rjes su 'brang //	lha_0 mo_4 sgrol_7 ma_13 rjes_16 su_21 'brang_24 
K12D0705=D0900_D0706_H0668:31a-10	khro gnyer can ni bka' bzhin byed //	khro_0 gnyer_5 can_11 ni_15 bka'_18 bzhin_23 byed_29 
K12D0705=D0900_D0706_H0668:31a-11	rgyal ba can ni tshul dang ldan //	rgyal_0 ba_6 can_9 ni_13 tshul_16 dang_22 ldan_27 
K12D0705=D0900_D0706_H0668:31a-12	mthu chen ldan zhing dran dang ldan //	mthu_0 chen_5 ldan_10 zhing_15 dran_21 dang_26 ldan_31 
K12D0705=D0900_D0706_H0668:31a-13	yon tan ldan zhing byams dang ldan //	yon_0 tan_4 ldan_8 zhing_13 byams_19 dang_25 ldan_30 
K12D0705=D0900_D0706_H0668:31a-14	shes rab ldan zhing dpal dang ldan //	shes_0 rab_5 ldan_9 zhing_14 dpal_20 dang_25 ldan_30 
K12D0705=D0900_D0706_H0668:31a-15	tshul khrims ldan zhing don dang ldan //	tshul_0 khrims_6 ldan_13 zhing_18 don_24 dang_28 ldan_33 
K12D0705=D0900_D0706_H0668:31a-16	don rnams kun ni rig pa po //	don_0 rnams_4 kun_10 ni_14 rig_17 ba_21 po_24 
K12D0705=D0900_D0706_H0668:31a-17	the tshom thams cad gcod pa po //	the_0 tshom_4 thams_10 cad_16 gcod_20 ba_25 po_28 
K12D0705=D0900_D0706_H0668:31a-18	chos rnams thams cad smra ba'o //	chos_0 rnams_5 thams_11 cad_17 smra_21 ba_26 
K12D0705=D0900_D0706_H0668:31a-19	'jig rten rnams kyi ston pa po //	'jig_0 rten_5 rnams_10 kyi_16 ston_20 ba_25 po_28 
K12D0705=D0900_D0706_H0668:31a-20	zhal bzang zla ba nya ba 'dra //	zhal_0 bzang_5 zla_11 ba_15 nya_18 ba_22 'dra_25 
K12D0705=D0900_D0706_H0668:31a-21	sku smad rin chen kun gyis brgyan //	sku_0 smad_4 rin_9 chen_13 kun_18 gyis_22 rgyan_27 
K12D0705=D0900_D0706_H0668:31a-22	gser gyi mchod sdong 'dra bar gnas //	gser_0 gyi_5 mchod_9 sdong_15 'dra_21 ba_26 gnas_30 
K12D0705=D0900_D0706_H0668:31a-23	'od zer nyi ma stong bas lhag /	'od_0 zer_4 nyi_8 ma_12 stong_15 ba_21 lhag_25 
K12D0705=D0900_D0706_H0668:31a-24	tshangs pa la sogs phyag bgyis pa'i //	tshangs_0 ba_8 la_11 sogs_14 phyag_19 bgyid_25 ba_31 
K12D0705=D0900_D0706_H0668:31a-25	'jig rten mgon la phyag 'tshal lo //	'jig_0 rten_5 mgon_10 la_15 phyag_18 'tshal_24 lo_31 
K12D0705=D0900_D0706_H0668:31a-26	gang la la zhig 'phags pa spyan ras gzigs dbang	gang_0 la_5 la_8 'jig_11 'phag_16 ba_23 spyan_26 ras_32 gzigs_36 dbang_42 
K12D0705=D0900_D0706_H0668:31a-27	phyug la mtshan brgya rtsa brgyad kyis gang zhig bstod	phyug_0 la_6 mtshan_9 brgya_16 rtsa_22 brgyad_27 kyis_34 gang_39 'jig_44 bstod_49 
K12D0705=D0900_D0706_H0668:31a-28	pa byed pa de mtshams med pa lnga byas pa'i	ba_0 byed_3 ba_8 de_11 mtshams_14 med_22 ba_26 lnga_29 byed_34 ba_39 
K12D0705=D0900_D0706_H0668:31a-29	las kyi sgrib pa yongs su byang bar 'gyur ro	las_0 kyi_4 sgrib_8 ba_14 yongs_17 su_23 byang_26 ba_32 'gyur_36 ro_42 
K12D0705=D0900_D0706_H0668:31a-30	// dkyil 'khor thams cad du zhugs par 'gyur ro //	dkyil_3 'khor_9 thams_15 cad_21 du_25 'jug_28 ba_34 'gyur_38 ro_44 
K12D0705=D0900_D0706_H0668:31b-0	gsang sngags @31b thams cad kyang 'grub par 'gyur ro //	gsang_0 sngags_6 thams_18 cad_24 kyang_28 'grub_34 ba_40 'gyur_44 ro_50 
K12D0705=D0900_D0706_H0668:31b-1	bskal pa stong gi bar du yang ngan 'gror mi skye'o //	bskal_0 ba_6 stong_9 gi_15 ba_18 du_22 yang_25 ngan_30 'gror_35 mi_41 skye_44 
K12D0705=D0900_D0706_H0668:31b-2	mnar med par mi 'gro'o //	mnar_0 med_5 ba_9 mi_13 'gro_16 
K12D0705=D0900_D0706_H0668:31b-3	su zhig nang par langs nas klog gam /	su_0 'jig_3 nang_8 ba_13 ldang_17 nas_23 klog_27 gam_32 
K12D0705=D0900_D0706_H0668:31b-4	klog tu 'jug gam /	klog_0 tu_5 'jug_8 gam_13 
K12D0705=D0900_D0706_H0668:31b-5	kha ton du 'don na /	kha_0 ton_4 du_8 'don_11 na_16 
K12D0705=D0900_D0706_H0668:31b-6	mi de'i lus la mdze dang /	mi_0 de_3 lus_8 la_12 mdze_15 dang_20 
K12D0705=D0900_D0706_H0668:31b-7	shu ba dang /	shu_0 ba_4 dang_7 
K12D0705=D0900_D0706_H0668:31b-8	glo na ba dang /	glo_0 na_4 ba_7 dang_10 
K12D0705=D0900_D0706_H0668:31b-9	dbugs mi bde ba la sogs pa'i nad thams cad las thar bar 'gyur ro //	dbugs_0 mi_6 bde_9 ba_13 la_16 sogs_19 ba_24 nad_29 thams_33 cad_39 las_43 thar_47 ba_52 'gyur_56 ro_62 
K12D0705=D0900_D0706_H0668:31b-10	skyes so cog tu skye ba dran par 'gyur ro //	skye_0 so_6 cog_9 tu_13 skye_16 ba_21 dran_24 ba_29 'gyur_33 ro_39 
K12D0705=D0900_D0706_H0668:31b-11	lha'i bu dang 'dra bar 'gyur ro //	lha_0 bu_6 dang_9 'dra_14 ba_19 'gyur_23 ro_29 
K12D0705=D0900_D0706_H0668:31b-12	'chi ba'i dus kyi tshe na yang 'jig rten gyi	'chi_0 ba_5 dus_10 kyi_14 tshe_18 na_23 yang_26 'jig_31 rten_36 gyi_41 
K12D0705=D0900_D0706_H0668:31b-13	khams bde ba can du skye bar 'gyur ro; ;gar	khams_0 bde_6 ba_10 can_13 du_17 skye_20 ba_25 'gyur_29 ro;_35 ;gar_39 
K12D0705=D0900_D0706_H0668:31b-14	skyes kyang 'phags pa spyan ras gzigs dbang phyug dang	skye_0 kyang_6 'phag_12 ba_19 spyan_22 ras_28 gzigs_32 dbang_38 phyug_44 dang_50 
K12D0705=D0900_D0706_H0668:31b-15	mi 'bral bar 'gyur ro //	mi_0 'bral_3 ba_9 'gyur_13 ro_19 
K12D0705=D0900_D0706_H0668:31b-16	rtag tu bzlas brjod byas na /	rtag_0 tu_5 bzlas_8 rjod_14 byed_20 na_25 
K12D0705=D0900_D0706_H0668:31b-17	yid gzhungs par 'gyur ro //	yid_0 gzhungs_4 ba_12 'gyur_16 ro_22 
K12D0705=D0900_D0706_H0668:31b-18	sems dpa' bar 'gyur ro //	sems_0 dpa'_5 ba_10 'gyur_14 ro_20 
K12D0705=D0900_D0706_H0668:31b-19	dbyangs snyan par 'gyur ro //	dbyangs_0 snyan_8 ba_14 'gyur_18 ro_24 
K12D0705=D0900_D0706_H0668:31b-20	skal ba bzang por 'gyur ro //	skal_0 ba_5 bzang_8 por_14 'gyur_18 ro_24 
K12D0705=D0900_D0706_H0668:31b-21	gtsug lag thams cad la mkhas par 'gyur ro //	gtsug_0 lag_6 thams_10 cad_16 la_20 mkhas_23 ba_29 'gyur_33 ro_39 
K12D0705=D0900_D0706_H0668:31b-22	tshig btsun par 'gyur ro //	tshig_0 btsun_6 ba_12 'gyur_16 ro_22 
K12D0705=D0900_D0706_H0668:31b-23	bstod pa 'dis bstod na /	bstod_0 ba_6 'dis_9 bstod_14 na_20 
K12D0705=D0900_D0706_H0668:31b-24	sangs rgyas bcom ldan 'das gangg'a'i klung drug cu rtsa	sangs_0 rgya_6 'joms_12 ldan_17 'da'_22 gangg'i_27 klung_37 drug_43 cu_48 rtsa_51 
K12D0705=D0900_D0706_H0668:31b-25	gnyis kyi bye ma snyed dag la mchod pa byas	gnyis_0 kyi_6 'bye_10 ma_14 snyed_17 'dag_23 la_27 mchod_30 ba_36 byed_39 
K12D0705=D0900_D0706_H0668:31b-26	par 'gyur te / rnam par smin pa yang de dang 'dra bas na bye brag med do //	ba_0 'gyur_4 te_10 rnam_15 ba_20 smin_24 ba_29 yang_32 de_37 dang_40 'dra_45 ba_50 na_54 'bye_57 brag_61 med_66 do_70 
K12D0705=D0900_D0706_H0668:31b-27	rgyal ba thams cad kyi ring bsrel rin po che	rgyal_0 ba_6 thams_9 cad_15 kyi_19 ring_23 bsrel_28 rin_34 po_38 che_41 
K12D0705=D0900_D0706_H0668:31b-28	za ma tog ces bya ba 'phags pa spyan ras	za_0 ma_3 tog_6 ces_10 byed_14 ba_18 'phag_21 ba_28 spyan_31 ras_37 
K12D0705=D0900_D0706_H0668:31b-29	gzigs dbang phyug gi mtshan brgya rtsa brgyad pa rdzogs	gzigs_0 dbang_6 phyug_12 gi_18 mtshan_21 brgya_28 rtsa_34 brgyad_39 ba_46 rdzogs_49 
