K12D0841(1-8)-7_H0805-7:318a-0	@318a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0841(1-8)-7_H0805-7:318a-1	aa mri ta ka la sha siddhi /	aa_0 mri_3 ta_7 ka_10 la_13 sha_16 siddhi_20 
K12D0841(1-8)-7_H0805-7:318a-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0841(1-8)-7_H0805-7:318a-3	bdud rtsi bum pa'i lung /	bdud_0 rtsi_5 bum_10 ba_14 lung_19 
K12D0841(1-8)-7_H0805-7:318a-4	dpal bdud rtsi bde ba chen po la phyag 'tshal lo //	dpal_0 bdud_5 rtsi_10 bde_15 ba_19 chen_22 po_27 la_30 phyag_33 'tshal_39 lo_46 
K12D0841(1-8)-7_H0805-7:318a-5	phan byed mgon la phyag 'tshal nas //	phan_0 byed_5 mgon_10 la_15 phyag_18 'tshal_24 nas_31 
K12D0841(1-8)-7_H0805-7:318a-6	sgrub pa'i yul dang gnas bstan te //	sgrub_0 ba_6 yul_11 dang_15 gnas_20 ston_25 te_31 
K12D0841(1-8)-7_H0805-7:318a-7	shar lho nub byang phyogs bzhi'i ri //	'char_0 lho_5 nub_9 byang_13 phyogs_19 bzhi_26 ri_33 
K12D0841(1-8)-7_H0805-7:318a-8	drang srong chen po'i sgrub lugs dang //	'dren_0 srong_6 chen_12 po_17 sgrub_22 lugs_28 dang_33 
K12D0841(1-8)-7_H0805-7:318a-9	phra men ma yi sbyar lugs dang; ;rtsi sman 'khrungs pa'i yul khams dang //	phra_0 men_5 ma_9 yi_12 sbyor_15 lugs_21 dang;_26 ;rtsi_32 sman_38 'khrung_43 ba_52 yul_57 khams_61 dang_67 
K12D0841(1-8)-7_H0805-7:318a-10	shing dang nags kyi lha mo'i gnas //	shing_0 dang_6 nags_11 kyi_16 lha_20 mo_24 gnas_29 
K12D0841(1-8)-7_H0805-7:318a-11	ri bor sman ljongs tsandan gnas //	ri_0 'bor_3 sman_7 ljongs_12 tsandan_19 gnas_27 
K12D0841(1-8)-7_H0805-7:318a-12	bzhugs pa'i gnas su bsgrub par bya'o //	bzhugs_0 ba_7 gnas_12 su_17 sgrub_20 ba_27 byed_31 
K12D0841(1-8)-7_H0805-7:318a-13	dug rnams bdud rtsir sbyar ba'i thabs //	dug_0 rnams_4 bdud_10 rtsir_15 sbyor_21 ba_27 thabs_32 
K12D0841(1-8)-7_H0805-7:318a-14	rtsa ba dang ni yan lag bcas //	rtsa_0 ba_5 dang_8 ni_13 yan_16 lag_20 'cha'_24 
K12D0841(1-8)-7_H0805-7:318a-15	ra sa yan lag sogs rdzas //	ra_0 sa_3 yan_6 lag_10 sogs_14 rdzas_19 
K12D0841(1-8)-7_H0805-7:318a-16	tshang bar bsags nas bsgrub par bya'o //	tshang_0 ba_7 bsags_11 nas_17 sgrub_21 ba_28 byed_32 
K12D0841(1-8)-7_H0805-7:318b-0	ri bor nags 'dabs chu ngogs @318b sam; ;brag phug stong pa thibs po'am //	ri_0 'bor_3 nags_7 'dabs_12 chu_18 ngogs_22 sam;_34 ;brag_39 'bugs_45 stong_50 ba_56 thibs_59 po_65 
K12D0841(1-8)-7_H0805-7:318b-1	sgrub pa'i gnas mchog der bya'i phyir //	sgrub_0 ba_6 gnas_11 mchog_16 der_22 byed_26 phyir_32 
K12D0841(1-8)-7_H0805-7:318b-2	sa gzhi rab tu brtag par bya //	sa_0 gzhi_3 rab_8 tu_12 rtog_15 ba_21 byed_25 
K12D0841(1-8)-7_H0805-7:318b-3	mnyam zhing snum pa'i sa snga can //	mnyam_0 zhing_6 snum_12 ba_17 sa_22 snga_25 can_30 
K12D0841(1-8)-7_H0805-7:318b-4	zug rdo srin brag med pa dang //	zug_0 rdo_4 srin_8 brag_13 med_18 ba_22 dang_25 
K12D0841(1-8)-7_H0805-7:318b-5	tsha sgo sa dang ba tshva med //	tsha_0 sgo_5 sa_9 dang_12 ba_17 tshva_20 med_26 
K12D0841(1-8)-7_H0805-7:318b-6	ma grum ma gas mnyam po la //	ma_0 grum_3 ma_8 'gas_11 mnyam_15 po_21 la_24 
K12D0841(1-8)-7_H0805-7:318b-7	sgrub pa'i gnas mchog der bya'o //	sgrub_0 ba_6 gnas_11 mchog_16 der_22 byed_26 
K12D0841(1-8)-7_H0805-7:318b-8	rang byung khro bo chen po bcus //	rang_0 'byung_5 khro_11 'bo_16 chen_19 po_24 'chu_27 
K12D0841(1-8)-7_H0805-7:318b-9	phyogs mtsham sphur pa btab nas ni //	phyogs_0 mtsham_7 sphur_14 ba_20 'debs_23 nas_28 ni_32 
K12D0841(1-8)-7_H0805-7:318b-10	gnas dang sa gzhi dag par sbyang //	gnas_0 dang_5 sa_10 gzhi_13 'dag_18 ba_22 sbyong_26 
K12D0841(1-8)-7_H0805-7:318b-11	aom badzra k'i la ya mah'a kro dha h'um h'um phat phat/	aom_0 badzra_4 k_11 la_15 ya_18 mah_21 kro_27 dha_31 h_35 h_40 phat_45 
K12D0841(1-8)-7_H0805-7:318b-12	gardza gardza h'um phat/	gardza_0 gardza_7 h_14 
K12D0841(1-8)-7_H0805-7:318b-13	ha na ha na h'um phat/	ha_0 na_3 ha_6 na_9 h_12 
K12D0841(1-8)-7_H0805-7:318b-14	da ha da ha h'um phat/	da_0 ha_3 da_6 ha_9 h_12 
K12D0841(1-8)-7_H0805-7:318b-15	pa tsa pa tsa h'um phat/	ba_0 tsa_3 ba_7 tsa_10 h_14 
K12D0841(1-8)-7_H0805-7:318b-16	bandha bandha h'um phat/	bandha_0 bandha_7 h_14 
K12D0841(1-8)-7_H0805-7:318b-17	hu lu hu lu h'um phat/	hu_0 lu_3 hu_6 lu_9 h_12 
K12D0841(1-8)-7_H0805-7:318b-18	tishtha tishtha h'um phat/	tishtha_0 tishtha_8 h_16 
K12D0841(1-8)-7_H0805-7:318b-19	tshindha tshindha h'um phat/	tshindha_0 tshindha_9 h_18 
K12D0841(1-8)-7_H0805-7:318b-20	bhindha bhindha h'um phat/	bhindha_0 bhindha_8 h_16 
K12D0841(1-8)-7_H0805-7:318b-21	spho ta ya spho ta ya h'um phat/	spho_0 ta_5 ya_8 spho_11 ta_16 ya_19 h_22 
K12D0841(1-8)-7_H0805-7:318b-22	phyogs bcu dag tu mtshams bcad de //	phyogs_0 'chu_7 'dag_11 tu_15 mtshams_18 gcod_26 de_31 
K12D0841(1-8)-7_H0805-7:318b-23	sa gzhi rab tu sbyangs nas ni //	sa_0 gzhi_3 rab_8 tu_12 sbyong_15 nas_23 ni_27 
K12D0841(1-8)-7_H0805-7:318b-24	dkyil 'khor 'dom gang gru bzhi bya; ;dri sna lnga dang rakta yis //	dkyil_0 'khor_6 'dom_12 gang_17 gru_22 bzhi_26 bya;_31 ;dri_36 sna_41 lnga_45 dang_50 rakta_55 yis_61 
K12D0841(1-8)-7_H0805-7:318b-25	byugs pa'i mandal bzang du bya'o //	'byug_0 ba_6 mandal_11 bzang_18 du_24 byed_27 
K12D0841(1-8)-7_H0805-7:318b-26	ba su ta yi rgyu phreng gis //	ba_0 su_3 ta_6 yi_9 rgyu_12 phreng_17 gis_24 
K12D0841(1-8)-7_H0805-7:318b-27	thig ni bcu drug char yang gdab //	thig_0 ni_5 'chu_8 drug_12 char_17 yang_22 gdab_27 
K12D0841(1-8)-7_H0805-7:318b-28	de la thig le bcu drug gam //	de_0 la_3 thig_6 le_11 'chu_14 drug_18 gam_23 
K12D0841(1-8)-7_H0805-7:318b-29	yang na phyag mtshan bcu drug dgod //	yang_0 na_5 phyag_8 mtshan_14 'chu_21 drug_25 'god_30 
K12D0841(1-8)-7_H0805-7:318b-30	de'i dbus su bzhag pa'i snod ni //	de_0 dbus_5 su_10 'jog_13 ba_19 snod_24 ni_29 
K12D0841(1-8)-7_H0805-7:318b-31	thod pa ma gas ma chag pa //	thod_0 ba_5 ma_8 'gas_11 ma_15 'chag_18 ba_23 
K12D0841(1-8)-7_H0805-7:318b-32	yang na rus sbal mgo yang rung //	yang_0 na_5 rus_8 sbal_12 mgo_17 yang_21 rung_26 
K12D0841(1-8)-7_H0805-7:318b-33	dkyil 'khor de yi dbus su gzhag /	dkyil_0 'khor_6 de_12 yi_15 dbus_18 su_23 'jog_26 
K12D0841(1-8)-7_H0805-7:318b-34	bdud rtsi sna grangs brgya rtsa brgyad //	bdud_0 rtsi_5 sna_10 grangs_14 brgya_21 rtsa_27 brgyad_32 
K12D0841(1-8)-7_H0805-7:318b-35	btags te thod pa'i nang du dgang //	'dogs_0 te_6 thod_9 ba_14 nang_19 du_24 'geng_27 
K12D0841(1-8)-7_H0805-7:318b-36	'khor lo lte ba'i dbus su gzhag /	'khor_0 lo_6 lte_9 ba_13 dbus_18 su_23 'jog_26 
K12D0841(1-8)-7_H0805-7:318b-37	phyogs bzhi mtshams brgyad rnams su yang //	phyogs_0 bzhi_7 mtshams_12 brgyad_20 rnams_27 su_33 yang_36 
K12D0841(1-8)-7_H0805-7:318b-38	snod ni bzhi 'am brgyad bzhag la //	snod_0 ni_5 bzhi_8 'am_13 brgyad_17 'jog_24 la_30 
K12D0841(1-8)-7_H0805-7:319a-0	@319a *// rigs dang kha dog mthun pa'i dar //	rigs_10 dang_15 kha_20 dog_24 mthun_28 ba_34 dar_39 
K12D0841(1-8)-7_H0805-7:319a-1	bandha lnga yi kha nas dag ba //	bandha_0 lnga_7 yi_12 kha_15 nas_19 'dag_23 ba_27 
K12D0841(1-8)-7_H0805-7:319a-2	yang na bum pa'i mgul chings bya'o //	yang_0 na_5 bum_8 ba_12 mgul_17 'ching_22 byed_29 
K12D0841(1-8)-7_H0805-7:319a-3	ra sa yan la sogs rdzas //	ra_0 sa_3 yan_6 la_10 sogs_13 rdzas_18 
K12D0841(1-8)-7_H0805-7:319a-4	ji snyed 'byor pas ma lus kun //	ji_0 snyed_3 'byor_9 ba_15 ma_19 lus_22 kun_26 
K12D0841(1-8)-7_H0805-7:319a-5	dkyil 'khor de la bskor te gzhag /	dkyil_0 'khor_6 de_12 la_15 skor_18 te_24 'jog_27 
K12D0841(1-8)-7_H0805-7:319a-6	de bzhin dar dkar mthing yol gyis //	de_0 bzhin_3 dar_9 dkar_13 mthing_18 yol_25 gyis_29 
K12D0841(1-8)-7_H0805-7:319a-7	dkyil 'khor 'khor bar rab bskor nas //	dkyil_0 'khor_6 'khor_12 ba_18 rab_22 skor_26 nas_32 
K12D0841(1-8)-7_H0805-7:319a-8	dkyil 'khor grva bzhir mda' bzhi gzugs //	dkyil_0 'khor_6 grva_12 bzhir_17 mda'_23 bzhi_28 gzugs_33 
K12D0841(1-8)-7_H0805-7:319a-9	me long bzhi dang ratna bzhi //	me_0 long_3 bzhi_8 dang_13 ratna_18 bzhi_24 
K12D0841(1-8)-7_H0805-7:319a-10	ral gri bzhi dang phur pa brgyad //	ral_0 gri_4 bzhi_8 dang_13 'phur_18 ba_23 brgyad_26 
K12D0841(1-8)-7_H0805-7:319a-11	dkyil 'khor 'khor bar bskor te gzhag /	dkyil_0 'khor_6 'khor_12 ba_18 skor_22 te_28 'jog_31 
K12D0841(1-8)-7_H0805-7:319a-12	ting 'dzin rnam gsum rim bzhin bsgom //	ting_0 'dzin_5 rnam_11 gsum_16 rim_21 bzhin_25 bsgom_31 
K12D0841(1-8)-7_H0805-7:319a-13	rgyu yi ting 'dzin 'bras bu las //	rgyu_0 yi_5 ting_8 'dzin_13 'bras_19 bu_25 las_28 
K12D0841(1-8)-7_H0805-7:319a-14	de nyid byang chub sems su 'gyur //	de_0 nyid_3 byang_8 chub_14 sems_19 su_24 'gyur_27 
K12D0841(1-8)-7_H0805-7:319a-15	'byung lnga yum gyi dkyil 'khor dag /	'byung_0 lnga_7 yum_12 gyi_16 dkyil_20 'khor_26 'dag_32 
K12D0841(1-8)-7_H0805-7:319a-16	byang chub sems las rim bzhin bskyed //	byang_0 chub_6 sems_11 las_16 rim_20 bzhin_24 skyed_30 
K12D0841(1-8)-7_H0805-7:319a-17	ram yam kham su brum/	ram_0 yam_4 kham_8 su_13 
K12D0841(1-8)-7_H0805-7:319a-18	nam mkha'i dbyings dang mnyam pa yi //	nam_0 mkha_4 dbyings_11 dang_19 mnyam_24 ba_30 yi_33 
K12D0841(1-8)-7_H0805-7:319a-19	gzhal yas gsal bar 'gyur bar bsgom //	'jal_0 yas_6 gsal_10 ba_15 'gyur_19 ba_25 bsgom_29 
K12D0841(1-8)-7_H0805-7:319a-20	dbus su byang chub sems chen po //	dbus_0 su_5 byang_8 chub_14 sems_19 chen_24 po_29 
K12D0841(1-8)-7_H0805-7:319a-21	shar du rdo rje dri chen tshe //	'char_0 du_5 rdo_8 rje_12 'dri_16 chen_20 tshe_25 
K12D0841(1-8)-7_H0805-7:319a-22	lho ru mam sa sha sna tshogs //	lho_0 ru_4 mam_7 sa_11 sha_14 sna_18 tshogs_22 
K12D0841(1-8)-7_H0805-7:319a-23	nub tu padma rakta'i tshogs //	nub_0 tu_4 padma_7 rakta_13 tshogs_21 
K12D0841(1-8)-7_H0805-7:319a-24	byang du dri chu sna tshogs ste //	byang_0 du_6 'dri_9 chu_13 sna_17 tshogs_21 ste_28 
K12D0841(1-8)-7_H0805-7:319a-25	'di rnams rim bzhin bkod pa la //	'di_0 rnams_4 rim_10 bzhin_14 bkod_20 ba_25 la_28 
K12D0841(1-8)-7_H0805-7:319a-26	gtso bos sbyor ba tshul bzhin bgyis nas me long	gtso_0 'bod_5 sbyor_9 ba_15 tshul_18 bzhin_24 bgyid_30 nas_36 me_40 long_43 
K12D0841(1-8)-7_H0805-7:319a-27	yu ba can gyi steng du byang chub kyi sems	yu_0 ba_3 can_6 gyi_10 steng_14 du_20 byang_23 chub_29 kyi_34 sems_38 
K12D0841(1-8)-7_H0805-7:319a-28	blangs te dbus kyi snod blangs la kha shar phyogs	blangs_0 te_7 dbus_10 kyi_15 snod_19 blangs_24 la_31 kha_34 'char_38 phyogs_43 
K12D0841(1-8)-7_H0805-7:319a-29	su bltas te byang chub sems kyis g-yab cing /	su_0 lta_3 te_9 byang_12 chub_18 sems_23 kyis_28 g-yab_33 cing_39 
K12D0841(1-8)-7_H0805-7:319a-30	dbyangs 'di brjod do //	dbyangs_0 'di_8 rjod_12 do_18 
K12D0841(1-8)-7_H0805-7:319a-31	byang chub sems 'di'i ye shes rang bzhin te //	byang_0 chub_6 sems_11 'di_16 ye_22 shes_25 rang_30 bzhin_35 te_41 
K12D0841(1-8)-7_H0805-7:319b-0	dri med rnam @319b dag char bzhin bab pa las //	'dri_0 med_4 rnam_8 'dag_19 char_23 bzhin_28 'bab_34 ba_38 las_41 
K12D0841(1-8)-7_H0805-7:319b-1	'gro ba kun skyed yid bzhin nor bu'i tshul //	'gro_0 ba_5 kun_8 skyed_12 yid_18 bzhin_22 nor_28 bu_32 tshul_37 
K12D0841(1-8)-7_H0805-7:319b-2	gdod nas dag pas bdud rtsi'i rang bzhin la //	gdod_0 nas_5 'dag_9 ba_13 bdud_17 rtsi_22 rang_29 bzhin_34 la_40 
K12D0841(1-8)-7_H0805-7:319b-3	gnyis med sbyor bas rdo rje'i rigs chen 'grub //	gnyis_0 med_6 sbyor_10 ba_16 rdo_20 rje_24 rigs_30 chen_35 'grub_40 
K12D0841(1-8)-7_H0805-7:319b-4	me long ye shes de nyid yin par bshad //	me_0 long_3 ye_8 shes_11 de_16 nyid_19 yin_24 ba_28 'chad_32 
K12D0841(1-8)-7_H0805-7:319b-5	ces brjod do //	ces_0 rjod_4 do_10 
K12D0841(1-8)-7_H0805-7:319b-6	dbus kyi bandha'i nang du shel phor bzhag la byang chub sems thams cad dang /	dbus_0 kyi_5 bandha_9 nang_18 du_23 shel_26 phor_31 'jog_36 la_42 byang_45 chub_51 sems_56 thams_61 cad_67 dang_71 
K12D0841(1-8)-7_H0805-7:319b-7	gdung dang /	gdung_0 dang_6 
K12D0841(1-8)-7_H0805-7:319b-8	go ro tsa na la sogs pa kun bsdus la blugs so //	go_0 ro_3 tsa_6 na_10 la_13 sogs_16 ba_21 kun_24 sdud_28 la_34 blugs_37 so_43 
K12D0841(1-8)-7_H0805-7:319b-9	dgu ya lag gi phyag rgya yis //	dgu_0 ya_4 lag_7 gi_11 phyag_14 rgya_20 yis_25 
K12D0841(1-8)-7_H0805-7:319b-10	de yi steng du bzhag nas ni //	de_0 yi_3 steng_6 du_12 'jog_15 nas_21 ni_25 
K12D0841(1-8)-7_H0805-7:319b-11	sgrub pa po kun kha shar phyogs su bltas te byang chub kyi sems kyis g-yab cing /	sgrub_0 ba_6 po_9 kun_12 kha_16 'char_20 phyogs_25 su_32 lta_35 te_41 byang_44 chub_50 kyi_55 sems_59 kyis_64 g-yab_69 cing_75 
K12D0841(1-8)-7_H0805-7:319b-12	sngags 'di brgya rtsa brgyad bzla'o //	sngags_0 'di_7 brgya_11 rtsa_17 brgyad_22 bzla_29 
K12D0841(1-8)-7_H0805-7:319b-13	aom a'a:h'um/	aom_0 
K12D0841(1-8)-7_H0805-7:319b-14	badzra satva h'u /	badzra_0 satva_7 h_13 
K12D0841(1-8)-7_H0805-7:319b-15	sarba ae shuddhe /	sarba_0 ae_6 shuddhe_9 
K12D0841(1-8)-7_H0805-7:319b-16	aa mri ta su ka ma h'a yo ga h'um/	aa_0 mri_3 ta_7 su_10 ka_13 ma_16 h_19 yo_23 ga_26 
K12D0841(1-8)-7_H0805-7:319b-17	tsitta h'um/	tsitta_0 
K12D0841(1-8)-7_H0805-7:319b-18	aom a'a:h'um/	aom_0 
K12D0841(1-8)-7_H0805-7:319b-19	aaksho bhya: de sha ra ti sa ma ya stvam zhes brjod nas dbus su blugs la gzhag go /	aaksho_0 bhya:_7 de_13 sha_16 ra_20 ti_23 sa_26 ma_29 ya_32 stvam_35 zhes_41 rjod_46 nas_52 dbus_56 su_61 blugs_64 la_70 'jog_73 go_79 
K12D0841(1-8)-7_H0805-7:319b-20	lho phyogs su kha bltas te mah'a mam sa'i snod blangs la 'di skad brjod do //	lho_0 phyogs_4 su_11 kha_14 lta_18 te_24 mah_27 mam_33 sa_37 snod_42 blangs_47 la_54 'di_57 skad_61 rjod_66 do_72 
K12D0841(1-8)-7_H0805-7:319b-21	sems can rnams ni gnas la chags //	sems_0 can_5 rnams_9 ni_15 gnas_18 la_23 chags_26 
K12D0841(1-8)-7_H0805-7:319b-22	nor bas bdag nyid gtsang mar 'dzin //	nor_0 ba_4 bdag_8 nyid_13 gtsang_18 mar_25 'dzin_29 
K12D0841(1-8)-7_H0805-7:319b-23	don gyis sun ni ma phyung na //	don_0 gyis_4 sun_9 ni_13 ma_16 'byin_19 na_26 
K12D0841(1-8)-7_H0805-7:319b-24	bsod nams thams cad dang bral ba'i //	bsod_0 nams_5 thams_10 cad_16 dang_20 'bral_25 ba_30 
K12D0841(1-8)-7_H0805-7:319b-25	yi dvags skam thag chad pa yang //	yi_0 dvags_3 skam_9 thag_14 'chad_19 ba_24 yang_27 
K12D0841(1-8)-7_H0805-7:319b-26	bdag lus gtong bar mi phod na //	bdag_0 lus_5 gtong_9 ba_15 mi_19 phod_22 na_27 
K12D0841(1-8)-7_H0805-7:319b-27	lha la sogs pa'i bsod nams kyis //	lha_0 la_4 sogs_7 ba_12 bsod_17 nams_22 kyis_27 
K12D0841(1-8)-7_H0805-7:319b-28	lus can rnams la smos ci dgos //	lus_0 can_4 rnams_8 la_14 smos_17 ci_22 dgos_25 
K12D0841(1-8)-7_H0805-7:319b-29	de bas 'di kun sun dbyung zhing //	de_0 ba_3 'di_7 kun_11 sun_15 'byin_19 zhing_26 
K12D0841(1-8)-7_H0805-7:319b-30	rang byung bdud rtsi bstan pa'i phyir //	rang_0 'byung_5 bdud_11 rtsi_16 ston_21 ba_27 phyir_32 
K12D0841(1-8)-7_H0805-7:319b-31	lhas kyang lha yi bdag nyid bza'//	lhas_0 kyang_5 lha_11 yi_15 bdag_18 nyid_23 
K12D0841(1-8)-7_H0805-7:319b-32	mi la sogs pa de bzhin du //	mi_0 la_3 sogs_6 ba_11 de_14 bzhin_17 du_23 
K12D0841(1-8)-7_H0805-7:320a-0	@320a *// rnal 'byor pas kyang spyad cing bza'//	rnal_10 'byor_15 ba_21 kyang_25 spyod_31 cing_37 
K12D0841(1-8)-7_H0805-7:320a-1	'di ltar bdag gzhan mi 'byed pas //	'di_0 ltar_4 bdag_9 gzhan_14 mi_20 'byed_23 ba_29 
K12D0841(1-8)-7_H0805-7:320a-2	blang dor med par grol ba yis //	blang_0 'dor_6 med_10 ba_14 grol_18 ba_23 yis_26 
K12D0841(1-8)-7_H0805-7:320a-3	mnyam pa nyid kyi don mthong na //	mnyam_0 ba_6 nyid_9 kyi_14 don_18 mthong_22 na_29 
K12D0841(1-8)-7_H0805-7:320a-4	thams cad mnyam nyid ye shes sku //	thams_0 cad_6 mnyam_10 nyid_16 ye_21 shes_24 sku_29 
