K12D0841(1-8)-7_H0805-7:318a-0	@318a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0841(1-8)-7_H0805-7:320a-5	bde gshegs rin chen rigs mchog 'grub //	bde_0 gshegs_4 rin_11 chen_15 rigs_20 mchog_25 'grub_31 
K12D0841(1-8)-7_H0805-7:320a-6	aom a'a:h'um ma h'a mam sa sa ma ya ra ho ham/	aom_0 a:h_4 ma_13 h_16 mam_20 sa_24 sa_27 ma_30 ya_33 ra_36 ho_39 
K12D0841(1-8)-7_H0805-7:320a-7	ratna ra ti sa ma ya stvam zhes brjod de /	ratna_0 ra_6 ti_9 sa_12 ma_15 ya_18 stvam_21 zhes_27 rjod_32 de_38 
K12D0841(1-8)-7_H0805-7:320a-8	rin po che'i rigs yab yum spyan drang zhing brgya rtsa brgyad brjod de /	rin_0 po_4 che_7 rigs_13 yab_18 yum_22 spyan_26 'dren_32 zhing_38 brgya_44 rtsa_50 brgyad_55 rjod_62 de_68 
K12D0841(1-8)-7_H0805-7:320a-9	mah'a mam sa dang /	mah_0 mam_6 sa_10 dang_13 
K12D0841(1-8)-7_H0805-7:320a-10	sha sna tshogs bstabs shing lhor gzhag go /	sha_0 sna_4 tshogs_8 stob_15 shing_22 lhor_28 'jog_33 go_39 
K12D0841(1-8)-7_H0805-7:320a-11	kha nub phyogs su bltas te rakta sna tshogs kyi snod blangs la 'di skad brjod do //	kha_0 nub_4 phyogs_8 su_15 lta_18 te_24 rakta_27 sna_33 tshogs_37 kyi_44 snod_48 blangs_53 la_60 'di_63 skad_67 rjod_72 do_78 
K12D0841(1-8)-7_H0805-7:320a-12	r'a ga rakta padma 'byung //	r_0 ga_4 rakta_7 padma_13 'byung_19 
K12D0841(1-8)-7_H0805-7:320a-13	smad pa mi gtsang rdzas 'di dag /	smad_0 ba_5 mi_8 gtsang_11 rdzas_18 'di_24 'dag_28 
K12D0841(1-8)-7_H0805-7:320a-14	chags yul bde ba'i gnas yin te //	chags_0 yul_6 bde_10 ba_14 gnas_19 yin_24 te_28 
K12D0841(1-8)-7_H0805-7:320a-15	padma rigs kyi dam tshig 'grub //	padma_0 rigs_6 kyi_11 dam_15 tshig_19 'grub_25 
K12D0841(1-8)-7_H0805-7:320a-16	so sor rtogs pa'i ye shes yin //	so_0 sor_3 rtogs_7 ba_13 ye_18 shes_21 yin_26 
K12D0841(1-8)-7_H0805-7:320a-17	zhes brjod cing /	zhes_0 rjod_5 cing_11 
K12D0841(1-8)-7_H0805-7:320a-18	nub phyogs kyi snod kyi nang du blugs la gzhag /	nub_0 phyogs_4 kyi_11 snod_15 kyi_20 nang_24 du_29 blugs_32 la_38 'jog_41 
K12D0841(1-8)-7_H0805-7:320a-19	aom a'a:h'um ma h'a padma rakta mu la /	aom_0 a:h_4 ma_13 h_16 padma_20 rakta_26 mu_32 la_35 
K12D0841(1-8)-7_H0805-7:320a-20	aa mri ta bha ra ga ra ti /	aa_0 mri_3 ta_7 bha_10 ra_14 ga_17 ra_20 ti_23 
K12D0841(1-8)-7_H0805-7:320a-21	sa ma ya h'um su ka hri zhes brjod de nub phyogs su gzhag go /	sa_0 ma_3 ya_6 h_9 su_14 ka_17 hri_20 zhes_24 rjod_29 de_35 nub_38 phyogs_42 su_49 'jog_52 go_58 
K12D0841(1-8)-7_H0805-7:320a-22	kha byang phyogs su bltas te dri chu'i snod blangs nas 'di skad brjod do //	kha_0 byang_4 phyogs_10 su_17 lta_20 te_26 'dri_29 chu_33 snod_39 blangs_44 nas_51 'di_55 skad_59 rjod_64 do_70 
K12D0841(1-8)-7_H0805-7:320a-23	kun 'byung zag pa gur gum chu //	kun_0 'byung_4 zag_11 ba_15 gur_18 'gum_22 chu_26 
K12D0841(1-8)-7_H0805-7:320a-24	rdo rje dri yi chu yin te //	rdo_0 rje_4 'dri_8 yi_12 chu_15 yin_19 te_23 
K12D0841(1-8)-7_H0805-7:320a-25	chu las ma byung gang yang med //	chu_0 las_4 ma_8 'byung_11 gang_17 yang_22 med_27 
K12D0841(1-8)-7_H0805-7:320a-26	las kyi rigs kyi dam tshig dang //	las_0 kyi_4 rigs_8 kyi_13 dam_17 tshig_21 dang_27 
K12D0841(1-8)-7_H0805-7:320a-27	nan tan ye shes mchog kyang 'grub //	nan_0 tan_4 ye_8 shes_11 mchog_16 kyang_22 'grub_28 
K12D0841(1-8)-7_H0805-7:320a-28	aom a'a:h'um aa mo gha siddhi /	aom_0 a:h_4 aa_13 mo_16 gha_19 siddhi_23 
K12D0841(1-8)-7_H0805-7:320b-0	badzra ra ti sa ma ya stvam zhes brjod de byang @320b phyogs su gzhag go /	badzra_0 ra_7 ti_10 sa_13 ma_16 ya_19 stvam_22 zhes_28 rjod_33 de_39 byang_42 phyogs_54 su_61 'jog_64 go_70 
K12D0841(1-8)-7_H0805-7:320b-1	shar gyi snod dang dri chen blangs te 'di skad brjod do //	'char_0 gyi_5 snod_9 dang_14 'dri_19 chen_23 blangs_28 te_35 'di_38 skad_42 rjod_47 do_53 
K12D0841(1-8)-7_H0805-7:320b-2	smad pa mi gtsang snyigs ma 'di //	smad_0 ba_5 mi_8 gtsang_11 snyigs_18 ma_25 'di_28 
K12D0841(1-8)-7_H0805-7:320b-3	rtog pa de nyid snyigs ma yin //	rtogs_0 ba_5 de_8 nyid_11 snyigs_16 ma_23 yin_26 
K12D0841(1-8)-7_H0805-7:320b-4	tshe mchog 'dzin pa'i bdud rtsi ste; ;gdod nas dag pa'i rang bzhin pas //	tshe_0 mchog_5 'dzin_11 ba_17 bdud_22 rtsi_27 ste;_32 ;gdod_37 nas_43 'dag_47 ba_51 rang_56 bzhin_61 ba_67 
K12D0841(1-8)-7_H0805-7:320b-5	bde gshegs kun gyi thugs dam nyid //	bde_0 gshegs_4 kun_11 gyi_15 thugs_19 dam_25 nyid_29 
K12D0841(1-8)-7_H0805-7:320b-6	gnyis med sku ru sbyor bas na //	gnyis_0 med_6 sku_10 ru_14 sbyor_17 ba_23 na_27 
K12D0841(1-8)-7_H0805-7:320b-7	chos dbyings ye shes dam tshig 'grub //	chos_0 dbyings_5 ye_13 shes_16 dam_21 tshig_25 'grub_31 
K12D0841(1-8)-7_H0805-7:320b-8	aom bee ro tsa na mo ha ra ti sa ma ya stvam/	aom_0 bee_4 ro_8 tsa_11 na_15 mo_18 ha_21 ra_24 ti_27 sa_30 ma_33 ya_36 
K12D0841(1-8)-7_H0805-7:320b-9	ma h'a yo ga aa ti spa ra na ba ling+ te /	ma_0 h_3 yo_7 ga_10 aa_13 ti_16 spa_19 ra_23 na_26 ba_29 ling_32 te_37 
K12D0841(1-8)-7_H0805-7:320b-10	aa mri ta au tsi tha aa dhi tishtha aom zhes brjod do //	aa_0 mri_3 ta_7 au_10 tsi_13 tha_17 aa_21 dhi_24 tishtha_28 aom_36 zhes_40 rjod_45 do_51 
K12D0841(1-8)-7_H0805-7:320b-11	de nas sgrub pa po kun gyis thal mo sbyar	de_0 nas_3 sgrub_7 ba_13 po_16 kun_19 gyis_23 thal_28 mo_33 sbyor_36 
K12D0841(1-8)-7_H0805-7:320b-12	te dbus kyi snod yum gyis blangs te 'di skad	te_0 dbus_3 kyi_8 snod_12 yum_17 gyis_21 blangs_26 te_33 'di_36 skad_40 
K12D0841(1-8)-7_H0805-7:320b-13	brjod do // ye shes snying po can rnams kyi //	rjod_0 do_6 ye_12 shes_15 snying_20 po_27 can_30 rnams_34 kyi_40 
K12D0841(1-8)-7_H0805-7:320b-14	sangs rgyas kun gyi chos nyid 'di //	sangs_0 rgya_6 kun_12 gyi_16 chos_20 nyid_25 'di_30 
K12D0841(1-8)-7_H0805-7:320b-15	snying po chos kyi don las 'byung //	snying_0 po_7 chos_10 kyi_15 don_19 las_23 'byung_27 
K12D0841(1-8)-7_H0805-7:320b-16	byang chub spyod pa'i gnas 'di yin //	byang_0 chub_6 spyod_11 ba_17 gnas_22 'di_27 yin_31 
K12D0841(1-8)-7_H0805-7:320b-17	smad par bya ba'i rdzas lnga bo //	smad_0 ba_5 byed_9 ba_13 rdzas_18 lnga_24 'bo_29 
K12D0841(1-8)-7_H0805-7:320b-18	gcig la yon tan lnga lnga 'am //	gcig_0 la_5 yon_8 tan_12 lnga_16 lnga_21 'am_26 
K12D0841(1-8)-7_H0805-7:320b-19	gcig la'ang yon tan gsum du dbye //	gcig_0 la_5 yon_12 tan_16 gsum_20 du_25 'byed_28 
K12D0841(1-8)-7_H0805-7:320b-20	dam tshig rtsa ba bco lnga yin //	dam_0 tshig_4 rtsa_10 ba_15 'chos_18 lnga_22 yin_27 
K12D0841(1-8)-7_H0805-7:320b-21	yan lag nyi shu rtsa brgyad do //	yan_0 lag_4 nyi_8 shu_12 rtsa_16 brgyad_21 do_28 
K12D0841(1-8)-7_H0805-7:320b-22	snod bcud dbus su bsdus nas ni //	snod_0 bcud_5 dbus_10 su_15 sdud_18 nas_24 ni_28 
K12D0841(1-8)-7_H0805-7:320b-23	bcu drug por yang bstan par bya'o //	'chu_0 drug_4 por_9 yang_13 ston_18 ba_24 byed_28 
K12D0841(1-8)-7_H0805-7:320b-24	thabs dang shes rab ldan pa las //	thabs_0 dang_6 shes_11 rab_16 ldan_20 ba_25 las_28 
K12D0841(1-8)-7_H0805-7:320b-25	sems dpa' sems ma'i tshogs su blta'o //	sems_0 dpa'_5 sems_10 ma_15 tshogs_20 su_27 lta_30 
K12D0841(1-8)-7_H0805-7:320b-26	rtsa ba brgyad dang yan lag brgyad //	rtsa_0 ba_5 brgyad_8 dang_15 yan_20 lag_24 brgyad_28 
K12D0841(1-8)-7_H0805-7:320b-27	rdzas ni sems dpa' bcu drug ste //	rdzas_0 ni_6 sems_9 dpa'_14 'chu_19 drug_23 ste_28 
K12D0841(1-8)-7_H0805-7:320b-28	snod dbyings sems ma bcu drug yin //	snod_0 dbyings_5 sems_13 ma_18 'chu_21 drug_25 yin_30 
K12D0841(1-8)-7_H0805-7:320b-29	'khor lo rtsi bas ni bcu drug kyang //	'khor_0 lo_6 rtsi_9 ba_14 ni_18 'chu_21 drug_25 kyang_30 
K12D0841(1-8)-7_H0805-7:320b-30	rang bzhin mi gnyis dbyings gcig pas //	rang_0 bzhin_5 mi_11 gnyis_14 dbyings_20 gcig_28 ba_33 
K12D0841(1-8)-7_H0805-7:321a-0	phyag rgya thig le @321a *//	phyag_0 rgya_6 thig_11 le_16 
K12D0841(1-8)-7_H0805-7:321a-1	ldan par bsgom //	ldan_0 ba_5 bsgom_9 
K12D0841(1-8)-7_H0805-7:321a-2	sum cu rtsa gnyis mtshan ldan pa //	sum_0 cu_4 rtsa_7 gnyis_12 mtshan_18 ldan_25 ba_30 
K12D0841(1-8)-7_H0805-7:321a-3	dpe byad bzang po brgyad cus brgyan //	dpe_0 byad_4 bzang_9 po_15 brgyad_18 cus_25 rgyan_29 
K12D0841(1-8)-7_H0805-7:321a-4	rdo rje dbyings kyi dkyil 'khor rdzogs //	rdo_0 rje_4 dbyings_8 kyi_16 dkyil_20 'khor_26 rdzogs_32 
K12D0841(1-8)-7_H0805-7:321a-5	rgyu yang gsang la 'bras bu'ang gsang //	rgyu_0 yang_5 gsang_10 la_16 'bras_19 bu_25 gsang_32 
K12D0841(1-8)-7_H0805-7:321a-6	rdo rje dbyings kyi dkyil 'khor la //	rdo_0 rje_4 dbyings_8 kyi_16 dkyil_20 'khor_26 la_32 
K12D0841(1-8)-7_H0805-7:321a-7	mdzod ldan dpal gyi phyag rgya dang //	mdzod_0 ldan_6 dpal_11 gyi_16 phyag_20 rgya_26 dang_31 
K12D0841(1-8)-7_H0805-7:321a-8	kha 'byed rdo rje phyag rgya ni //	kha_0 'byed_4 rdo_10 rje_14 phyag_18 rgya_24 ni_29 
K12D0841(1-8)-7_H0805-7:321a-9	'khor lo rtsibs kyi dbus su gzhag /	'khor_0 lo_6 rtsibs_9 kyi_16 dbus_20 su_25 'jog_28 
K12D0841(1-8)-7_H0805-7:321a-10	bdud rtsi lnga dang rtsa ba brgyad //	bdud_0 rtsi_5 lnga_10 dang_15 rtsa_20 ba_25 brgyad_28 
K12D0841(1-8)-7_H0805-7:321a-11	mig dang rna ba sna dang lce //	mig_0 dang_4 rna_9 ba_13 sna_16 dang_20 lce_25 
K12D0841(1-8)-7_H0805-7:321a-12	mtshan dang rnam shes yul bar bcas //	mtshan_0 dang_7 rnam_12 shes_17 yul_22 ba_26 'cha'_30 
K12D0841(1-8)-7_H0805-7:321a-13	'dus la ma byas rdo rje ste //	'du_0 la_5 ma_8 byed_11 rdo_16 rje_20 ste_24 
K12D0841(1-8)-7_H0805-7:321a-14	dgongs pa 'dus pas rdo rjer bshad //	dgongs_0 ba_7 'du_10 ba_15 rdo_19 rjer_23 'chad_28 
K12D0841(1-8)-7_H0805-7:321a-15	rdo rje sems dpar rab sbyar nas; ;rdo rje sems dpa' nyid du 'gyur //	rdo_0 rje_4 sems_8 dpar_13 rab_18 sbyor_22 nas;_28 ;rdo_33 rje_38 sems_42 dpa'_47 nyid_52 du_57 'gyur_60 
K12D0841(1-8)-7_H0805-7:321a-16	aom a'a:h'um sarba banytsa aa mri ta badzra satva h'um zhes brjod de /	aom_0 a:h_4 sarba_13 banytsa_19 aa_27 mri_30 ta_34 badzra_37 satva_44 h_50 zhes_55 rjod_60 de_66 
K12D0841(1-8)-7_H0805-7:321a-17	bdud rtsi rnam lnga byin gyis brlab cing bskul lo //	bdud_0 rtsi_5 rnam_10 lnga_15 byin_20 gyis_25 brlab_30 cing_36 skul_41 lo_47 
K12D0841(1-8)-7_H0805-7:321a-18	de nam yang rtsa ba brgyan dang yan lag stong du 'dus shing sbyar ba dang /	de_0 nam_3 yang_7 rtsa_12 ba_17 rgyan_20 dang_27 yan_32 lag_36 stong_40 du_46 'du_49 shing_54 sbyor_60 ba_66 dang_69 
K12D0841(1-8)-7_H0805-7:321a-19	skul ba'i tshig 'di brjod do //	skul_0 ba_5 tshig_10 'di_16 rjod_20 do_26 
K12D0841(1-8)-7_H0805-7:321a-20	de nas yang snod stong par rgun chang dang /	de_0 nas_3 yang_7 snod_12 stong_17 ba_23 rgun_27 chang_32 dang_38 
K12D0841(1-8)-7_H0805-7:321a-21	sbrang chang dang /	sbrang_0 chang_7 dang_13 
K12D0841(1-8)-7_H0805-7:321a-22	rgya chang dang /	rgya_0 chang_5 dang_11 
K12D0841(1-8)-7_H0805-7:321a-23	bu ram chang dang /	bu_0 ram_3 chang_7 dang_13 
K12D0841(1-8)-7_H0805-7:321a-24	bzlas chang dang /	bzlas_0 chang_6 dang_12 
K12D0841(1-8)-7_H0805-7:321a-25	chang sna tshogs sbreng zhing 'di skad brjod do //	chang_0 sna_6 tshogs_10 sbreng_17 zhing_24 'di_30 skad_34 rjod_39 do_45 
K12D0841(1-8)-7_H0805-7:321a-26	'bru rnams la yang chang med de //	'bru_0 rnams_5 la_11 yang_14 chang_19 med_25 de_29 
K12D0841(1-8)-7_H0805-7:321a-27	chu la chang gi rang bzhin med //	chu_0 la_4 chang_7 gi_13 rang_16 bzhin_21 med_27 
K12D0841(1-8)-7_H0805-7:321a-28	mkhas pas 'bru dang chur sbyar na //	mkhas_0 ba_6 'bru_10 dang_15 'chur(d)_20 sbyor_25 na_31 
K12D0841(1-8)-7_H0805-7:321a-29	mnyams nyid kyi chang du 'gyur //	mnyams_0 nyid_7 kyi_12 chang_16 du_22 'gyur_25 
K12D0841(1-8)-7_H0805-7:321a-30	chang byin gyis brlab ba'i sngags /	chang_0 byin_6 gyis_11 brlab_16 ba_22 sngags_27 
K12D0841(1-8)-7_H0805-7:321a-31	aom aa mri ta dza gad bra ba sv'a h'a /	aom_0 aa_4 mri_7 ta_11 dza_14 gad_18 bra_22 ba_26 sv_29 h_34 
K12D0841(1-8)-7_H0805-7:321a-32	aom dzi ba sv'ah'a /	aom_0 dzi_4 ba_8 sv'a_11 
K12D0841(1-8)-7_H0805-7:321a-33	sman chang du blugs la dkrug pa'i sngags /	sman_0 chang_5 du_11 blugs_14 la_20 dkrug_23 ba_29 sngags_34 
K12D0841(1-8)-7_H0805-7:321b-0	mu sa la mu sa @321b la; ;ro mchog go 'phang thob par 'gyur //	mu_0 sa_3 la_6 mu_9 sa_12 la;_21 ;ro_25 mchog_29 go_35 'phen_38 'thob_45 ba_50 'gyur_54 
K12D0841(1-8)-7_H0805-7:321b-1	mi gtsang ba la'ang gtsang ba med //	mi_0 gtsang_3 ba_10 la_13 gtsang_20 ba_27 med_30 
K12D0841(1-8)-7_H0805-7:321b-2	man ngag can gyi sgrub pa pos //	man_0 ngag_4 can_9 gyi_13 sgrub_17 ba_23 pos_26 
K12D0841(1-8)-7_H0805-7:321b-3	mkhas pas gnyis med sbyar bas na //	mkhas_0 ba_6 gnyis_10 med_16 sbyor_20 ba_26 na_30 
K12D0841(1-8)-7_H0805-7:321b-4	mnyam pa nyid kyi don thob 'gyur; ;kro dhi shva ri sho dha ya sam sho dha ya /	mnyam_0 ba_6 nyid_9 kyi_14 don_18 'thob_22 'gyur;_27 ;kro_34 dhi_39 shva_43 ri_48 sho_51 dha_55 ya_59 sam_62 sho_66 dha_70 ya_74 
K12D0841(1-8)-7_H0805-7:321b-5	yang 'o ma sna tshogs sbreng zhing 'di skad brjod do //	yang_0 'o_5 ma_8 sna_11 tshogs_15 sbreng_22 zhing_29 'di_35 skad_39 rjod_44 do_50 
K12D0841(1-8)-7_H0805-7:321b-6	rta dang mi la sogs pa yi //	rta_0 dang_4 mi_9 la_12 sogs_15 ba_20 yi_23 
K12D0841(1-8)-7_H0805-7:321b-7	ji ltar 'o mar gyur pa las //	ji_0 ltar_3 'o_8 mar_11 gyur_15 ba_20 las_23 
K12D0841(1-8)-7_H0805-7:321b-8	mkhas ldan chen pos rab sbyar na //	mkhas_0 ldan_6 chen_11 pos_16 rab_20 sbyor_24 na_30 
K12D0841(1-8)-7_H0805-7:321b-9	yon tan zho dang mar ltar snang //	yon_0 tan_4 zho_8 dang_12 mar_17 ltar_21 snang_26 
K12D0841(1-8)-7_H0805-7:321b-10	de bzhin rdzas rnams bsgyur bas na //	de_0 bzhin_3 rdzas_9 rnams_15 sgyur_21 ba_28 na_32 
K12D0841(1-8)-7_H0805-7:321b-11	mnyam nyid yon tan mar ltar 'grub //	mnyam_0 nyid_6 yon_11 tan_15 mar_19 ltar_23 'grub_28 
K12D0841(1-8)-7_H0805-7:321b-12	ces brjod de byang chub sems kyi snod du sbreng ngo //	ces_0 rjod_4 de_10 byang_13 chub_19 sems_24 kyi_29 snod_33 du_38 sbreng_41 ngo_48 
K12D0841(1-8)-7_H0805-7:321b-13	de nas rin po che sna tshogs brdar zhing 'di skad brjod do //	de_0 nas_3 rin_7 po_11 che_14 sna_18 tshogs_22 rdar_29 zhing_35 'di_41 skad_45 rjod_50 do_56 
K12D0841(1-8)-7_H0805-7:321b-14	dper na gser dang rin chen ltar //	dper_0 na_5 gser_8 dang_13 rin_18 chen_22 ltar_27 
K12D0841(1-8)-7_H0805-7:321b-15	gcig tu bsres dang so sor gnas //	gcig_0 tu_5 bsres_8 dang_14 so_19 sor_22 gnas_26 
K12D0841(1-8)-7_H0805-7:321b-16	so sor gnas kyang rang rang gi /	so_0 sor_3 gnas_7 kyang_12 rang_18 rang_23 gi_28 
K12D0841(1-8)-7_H0805-7:321b-17	kha dog mtshan nyid so sor gsal //	kha_0 dog_4 mtshan_8 nyid_15 so_20 sor_23 gsal_27 
K12D0841(1-8)-7_H0805-7:321b-18	rin chen yon tan de 'dra yang //	rin_0 chen_4 yon_9 tan_13 de_17 'dra_20 yang_25 
K12D0841(1-8)-7_H0805-7:321b-19	bsdus nas yon tan rmad du 'gyur //	sdud_0 nas_6 yon_10 tan_14 rmad_18 du_23 'gyur_26 
K12D0841(1-8)-7_H0805-7:321b-20	de bas gnyis spras mdzes par snang //	de_0 ba_3 gnyis_7 spras_13 mdzes_19 ba_25 snang_29 
K12D0841(1-8)-7_H0805-7:321b-21	de bzhin rdzas kyi yon tan yang //	de_0 bzhin_3 rdzas_9 kyi_15 yon_19 tan_23 yang_27 
K12D0841(1-8)-7_H0805-7:321b-22	rang gi yon tan rin chen snang //	rang_0 gi_5 yon_8 tan_12 rin_16 chen_20 snang_25 
K12D0841(1-8)-7_H0805-7:321b-23	gnyis med mnyam par sbyar bas na //	gnyis_0 med_6 mnyam_10 ba_16 sbyor_20 ba_26 na_30 
K12D0841(1-8)-7_H0805-7:321b-24	bla med yon tan rmad du 'gyur //	bla_0 med_4 yon_8 tan_12 rmad_16 du_21 'gyur_24 
K12D0841(1-8)-7_H0805-7:321b-25	thams cad gcig tu bsdu ba 'o //	thams_0 cad_6 gcig_10 tu_15 sdud_18 ba_23 'o_26 
K12D0841(1-8)-7_H0805-7:321b-26	de nas bdud rtsi ra sa yan sna tshogs bsdus	de_0 nas_3 bdud_7 rtsi_12 ra_17 sa_20 yan_23 sna_27 tshogs_31 sdud_38 
