K12D0841(1-8)-7_H0805-7:318a-0	@318a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0841(1-8)-7_H0805-7:321b-27	te snod stong par chu sna tshogs sbreng zhing 'di	te_0 snod_3 stong_8 ba_14 chu_18 sna_22 tshogs_26 sbreng_33 zhing_40 'di_46 
K12D0841(1-8)-7_H0805-7:321b-28	brjod do // chu rnams sna tshogs tha dad pa //	rjod_0 do_6 chu_12 rnams_16 sna_22 tshogs_26 tha_33 dad_37 ba_41 
K12D0841(1-8)-7_H0805-7:321b-29	rgya mtshor phyin na lan tshva'i ro //	rgya_0 mtshor_5 phyin_12 na_18 lan_21 tshva_25 ro_33 
K12D0841(1-8)-7_H0805-7:321b-30	de dag thams cad bsdus pa'i dpal //	de_0 'dag_3 thams_7 cad_13 sdud_17 ba_23 dpal_28 
K12D0841(1-8)-7_H0805-7:321b-31	rgya mtsho tsam du rlabs che la //	rgya_0 mtsho_5 tsam_11 du_16 rlabs_19 che_25 la_29 
K12D0841(1-8)-7_H0805-7:322a-0	@322a *// chos kyi dbyings su ro gcig go /	chos_10 kyi_15 dbyings_19 su_27 ro_30 gcig_33 go_38 
K12D0841(1-8)-7_H0805-7:322a-1	'byung ba lnga yi thugs rje las //	'byung_0 ba_7 lnga_10 yi_15 thugs_18 rje_24 las_28 
K12D0841(1-8)-7_H0805-7:322a-2	sman dang bdud rtsi rnam lnga po //	sman_0 dang_5 bdud_10 rtsi_15 rnam_20 lnga_25 po_30 
K12D0841(1-8)-7_H0805-7:322a-3	'gro ba yongs kyi gsos mdzad pa //	'gro_0 ba_5 yongs_8 kyi_14 gsos_18 mdzad_23 ba_29 
K12D0841(1-8)-7_H0805-7:322a-4	thugs rjes byin gyis brlabs pa 'o //	thugs_0 rjes_6 byin_11 gyis_16 brlabs_21 ba_28 'o_31 
K12D0841(1-8)-7_H0805-7:322a-5	dngos po med las dngos grub blang //	dngos_0 po_6 med_9 las_13 dngos_17 'grub_23 blang_28 
K12D0841(1-8)-7_H0805-7:322a-6	byang chub sems kyi sprin yin pas //	byang_0 chub_6 sems_11 kyi_16 sprin_20 yin_26 ba_30 
K12D0841(1-8)-7_H0805-7:322a-7	ji ltar dmigs pa bzhin du 'grub par 'gyur //	ji_0 ltar_3 dmigs_8 ba_14 bzhin_17 du_23 'grub_26 ba_32 'gyur_36 
K12D0841(1-8)-7_H0805-7:322a-8	de skad ces brjod de sman lag tu blangs nas	de_0 skad_3 ces_8 rjod_12 de_18 sman_21 lag_26 tu_30 blangs_33 nas_40 
K12D0841(1-8)-7_H0805-7:322a-9	ngos ngos nas sman che ba'i yon tan brjod do	ngos_0 ngos_5 nas_10 sman_14 che_19 ba_23 yon_28 tan_32 rjod_36 do_42 
K12D0841(1-8)-7_H0805-7:322a-10	// rang byung gdod nas dag pa yi //	rang_3 'byung_8 gdod_14 nas_19 'dag_23 ba_27 yi_30 
K12D0841(1-8)-7_H0805-7:322a-11	rtsa brgyad stong las sbyar ba'i sman //	rtsa_0 brgyad_5 stong_12 las_18 sbyor_22 ba_28 sman_33 
K12D0841(1-8)-7_H0805-7:322a-12	ras yan la sogs rdzas //	ras_0 yan_4 la_8 sogs_11 rdzas_16 
K12D0841(1-8)-7_H0805-7:322a-13	rtsa ba 'bum brag yangs pa'i bcud //	rtsa_0 ba_5 'bum_8 brag_13 yangs_18 ba_24 bcud_29 
K12D0841(1-8)-7_H0805-7:322a-14	gnyis med bde chen las byung ba'i //	gnyis_0 med_6 bde_10 chen_14 las_19 'byung_23 ba_29 
K12D0841(1-8)-7_H0805-7:322a-15	byang chub sems ni rdo rje ste //	byang_0 chub_6 sems_11 ni_16 rdo_19 rje_23 ste_27 
K12D0841(1-8)-7_H0805-7:322a-16	sha chen mchod pa rin po che //	sha_0 chen_4 mchod_9 ba_15 rin_18 po_22 che_25 
K12D0841(1-8)-7_H0805-7:322a-17	zas mchog tshe yi dri chen po //	zas_0 mchog_4 tshe_10 yi_15 'dri_18 chen_22 po_27 
K12D0841(1-8)-7_H0805-7:322a-18	padma me tog yang dag ldan //	padma_0 me_6 tog_9 yang_13 'dag_18 ldan_22 
K12D0841(1-8)-7_H0805-7:322a-19	rdo rje chu ste bdud rtsi mchog /	rdo_0 rje_4 chu_8 ste_12 bdud_16 rtsi_21 mchog_26 
K12D0841(1-8)-7_H0805-7:322a-20	ga bur shel gyi spos phor bri //	ga_0 bur_3 shel_7 gyi_12 spros_16 phor_21 'bri_26 
K12D0841(1-8)-7_H0805-7:322a-21	rin chen me ltar 'bar ba'i tshogs //	rin_0 chen_4 me_9 ltar_12 'bar_17 ba_22 tshogs_27 
K12D0841(1-8)-7_H0805-7:322a-22	yon tan 'bum phrag yangs pa'i bcud //	yon_0 tan_4 'bum_8 phrag_13 yangs_19 ba_25 bcud_30 
K12D0841(1-8)-7_H0805-7:322a-23	rigs lnga dam tshig lnga yi dngos //	rigs_0 lnga_5 dam_10 tshig_14 lnga_20 yi_25 dngos_28 
K12D0841(1-8)-7_H0805-7:322a-24	ye shes lnga rdzogs grub pa'i rdzas //	ye_0 shes_3 lnga_8 rdzogs_13 'grub_20 ba_25 rdzas_30 
K12D0841(1-8)-7_H0805-7:322a-25	rgyud lnga sems can kun bsgral ba'i //	brgyud_0 lnga_6 sems_11 can_16 kun_20 bsgral_24 ba_31 
K12D0841(1-8)-7_H0805-7:322a-26	dug lnga sel ba'i thabs mchog ste //	dug_0 lnga_4 sel_9 ba_13 thabs_18 mchog_24 ste_30 
K12D0841(1-8)-7_H0805-7:322a-27	thams cad rnal 'byor bdud rtsi che //	thams_0 cad_6 rnal_10 'byor_15 bdud_21 rtsi_26 che_31 
K12D0841(1-8)-7_H0805-7:322a-28	ma lus 'dus pa'i thig le ste //	ma_0 lus_3 'du_7 ba_12 thig_17 le_22 ste_25 
K12D0841(1-8)-7_H0805-7:322a-29	sangs rgyas kun dang mnyam sbyor phyir //	sangs_0 rgya_6 kun_12 dang_16 mnyam_21 sbyor_27 phyir_33 
K12D0841(1-8)-7_H0805-7:322a-30	gcig tu dpa' bo ro rnams dang //	gcig_0 tu_5 dpa'_8 'bo_13 ro_16 rnams_19 dang_25 
K12D0841(1-8)-7_H0805-7:322a-31	gnyis su med par mnyam sbyar nas //	gnyis_0 su_6 med_9 ba_13 mnyam_17 sbyor_23 nas_29 
K12D0841(1-8)-7_H0805-7:322b-0	dus gsum sangs rgyas thams @322b cad dang //	dus_0 gsum_4 sangs_9 rgya_15 thams_21 cad_33 dang_37 
K12D0841(1-8)-7_H0805-7:322b-1	rgyal brgya mtsho rnams la mchod //	rgyal_0 brgya_6 mtsho_12 rnams_18 la_24 mchod_27 
K12D0841(1-8)-7_H0805-7:322b-2	ces brjod de /	ces_0 rjod_4 de_10 
K12D0841(1-8)-7_H0805-7:322b-3	de nas shes rab yum rnams kyis sman lag tu bzhag la /	de_0 nas_3 shes_7 rab_12 yum_16 rnams_20 kyis_26 sman_31 lag_36 tu_40 'jog_43 la_49 
K12D0841(1-8)-7_H0805-7:322b-4	yang bkra shis pa don la dam pa 'di brjod do //	yang_0 bkra_5 shis_10 ba_15 don_18 la_22 dam_25 ba_29 'di_32 rjod_36 do_42 
K12D0841(1-8)-7_H0805-7:322b-5	ngo mtshar rmad du byung ba'i chos //	ngo_0 mtshar_4 rmad_11 du_16 'byung_19 ba_25 chos_30 
K12D0841(1-8)-7_H0805-7:322b-6	nam mkha' dang ni mnyam pa'i gnas //	nam_0 mkha'_4 dang_10 ni_15 mnyam_18 ba_24 gnas_29 
K12D0841(1-8)-7_H0805-7:322b-7	rnam par mi rtog snang ba las //	rnam_0 ba_5 mi_9 rtogs_12 snang_17 ba_23 las_26 
K12D0841(1-8)-7_H0805-7:322b-8	kun rdzob tsam du bstan pa mtshar //	kun_0 rdzob_4 tsam_10 du_15 ston_18 ba_24 mtshar_27 
K12D0841(1-8)-7_H0805-7:322b-9	zhes brjod do //	zhes_0 rjod_5 do_11 
K12D0841(1-8)-7_H0805-7:322b-10	sman snod bcud chas par lag tu blangs la yum gyi gtso bo la bdud rtsi phul te /	sman_0 snod_5 bcud_10 cha_15 ba_20 lag_24 tu_28 blangs_31 la_38 yum_41 gyi_45 gtso_49 'bo_54 la_57 bdud_60 rtsi_65 'bul_70 te_75 
K12D0841(1-8)-7_H0805-7:322b-11	gtso bos blangs te phyag rgya chen por bsgyur zhing bsgom mo //	gtso_0 'bod_5 blangs_9 te_16 phyag_19 rgya_25 chen_30 por_35 sgyur_39 zhing_46 bsgom_52 mo_58 
K12D0841(1-8)-7_H0805-7:322b-12	de nas sgrub pa po'i gtso bos dpal chas su zhugs te /	de_0 nas_3 sgrub_7 ba_13 po_16 gtso_21 'bod_26 dpal_30 cha_35 su_40 'jug_43 te_49 
K12D0841(1-8)-7_H0805-7:322b-13	ba yang nyo ba ti dang /	ba_0 yang_3 nyo_8 ba_12 ti_15 dang_18 
K12D0841(1-8)-7_H0805-7:322b-14	ba yang shang gi ra dang /	ba_0 yang_3 shang_8 gi_14 ra_17 dang_20 
K12D0841(1-8)-7_H0805-7:322b-15	na ra si ra dang /	na_0 ra_3 si_6 ra_9 dang_12 
K12D0841(1-8)-7_H0805-7:322b-16	thal chen gyi thig les brgyan te /	thal_0 chen_5 gyi_10 thig_14 les_19 rgyan_23 te_30 
K12D0841(1-8)-7_H0805-7:322b-17	sro tsa aam dza na dang /	sro_0 tsa_4 aam_8 dza_12 na_16 dang_19 
K12D0841(1-8)-7_H0805-7:322b-18	dgug cing g-yab pa'i dam rdzas mchog gi ha sta dang /	'gugs_0 cing_5 g-yab_10 ba_16 dam_21 rdzas_25 mchog_31 gi_37 ha_40 sta_43 dang_47 
K12D0841(1-8)-7_H0805-7:322b-19	brta sha ri la dang /	rtas_0 sha_5 ri_9 la_12 dang_15 
K12D0841(1-8)-7_H0805-7:322b-20	shun chen gyi 'breng ba 'dre brdab pa'i lcag dang /	shun_0 chen_5 gyi_10 'breng_14 ba_21 'dre_24 brdab_29 ba_35 lcag_40 dang_45 
K12D0841(1-8)-7_H0805-7:322b-21	rkang gi gling bu 'bud cing ku sha'i glu blang /	rkang_0 gi_6 gling_9 bu_15 'bud_18 cing_23 ku_28 sha_31 glu_37 blang_41 
K12D0841(1-8)-7_H0805-7:322b-22	mchog gi tshar ma dang /	mchog_0 gi_6 tshar_9 ma_15 dang_18 
K12D0841(1-8)-7_H0805-7:322b-23	shun chen gyi g-yang gzhi bting la gu gul gyi	shun_0 chen_5 gyi_10 g-yang_14 gzhi_21 bting_26 la_32 gu_35 gul_38 gyi_42 
K12D0841(1-8)-7_H0805-7:322b-24	'go ma yeng gis bskus la rakta'i thig le dgu	'go_0 ma_4 yeng_7 gis_12 skud_16 la_22 rakta_25 thig_33 le_38 dgu_41 
K12D0841(1-8)-7_H0805-7:322b-25	byas te mtshon re re'i steng du ta krid brgyad	byed_0 te_5 mtshon_8 re_15 re_18 steng_23 du_29 ta_32 krid_35 brgyad_40 
K12D0841(1-8)-7_H0805-7:322b-26	gzhag go / by'a ghri tshar ma'i g-yang gzhi ta gis gyon la /	'jog_0 go_6 by_11 ghri_16 tshar_21 ma_27 g-yang_32 gzhi_39 ta_44 gis_47 gyon_51 la_56 
K12D0841(1-8)-7_H0805-7:322b-27	mdung la ba dan 'phyar nas thogs te /	mdung_0 la_6 ba_9 dan_12 'phyor_16 nas_23 thogs_27 te_33 
K12D0841(1-8)-7_H0805-7:322b-28	dkyil 'khor yang 'khor lo rtsibs brgyad dbus su zla	dkyil_0 'khor_6 yang_12 'khor_17 lo_23 rtsibs_26 brgyad_33 dbus_40 su_45 zla_48 
K12D0841(1-8)-7_H0805-7:322b-29	gam dmar po gcig bris nas de'i steng du sman	gam_0 dmar_4 po_9 gcig_12 'bri_17 nas_22 de_26 steng_31 du_37 sman_40 
K12D0841(1-8)-7_H0805-7:322b-30	spungs la / sgrub pa po yab yum yang sbyor ba tshul bzhin du bgyi /	spung_0 la_7 sgrub_12 ba_18 po_21 yab_24 yum_28 yang_32 sbyor_37 ba_43 tshul_46 bzhin_52 du_58 bgyid_61 
K12D0841(1-8)-7_H0805-7:323a-0	lha mo bcu drug gi bsnyen pa brgya rtsa @323a *//	lha_0 mo_4 'chu_7 drug_11 gi_16 snyen_19 ba_26 brgya_29 rtsa_35 
K12D0841(1-8)-7_H0805-7:323a-1	brgyad yan chad gdon no //	brgyad_0 yan_7 'chad_11 'don_16 no_21 
K12D0841(1-8)-7_H0805-7:323a-2	de nas byin dbab cing /	de_0 nas_3 byin_7 'bebs_12 cing_17 
K12D0841(1-8)-7_H0805-7:323a-3	dbab pa'i phyag rgya yang bya'o //	'bebs_0 ba_5 phyag_10 rgya_16 yang_21 byed_26 
K12D0841(1-8)-7_H0805-7:323a-4	g-yab mo'i brda la sogs te /	g-yab_0 mo_6 brda_11 la_16 sogs_19 te_24 
K12D0841(1-8)-7_H0805-7:323a-5	brda sna tshogs dang /	brda_0 sna_5 tshogs_9 dang_16 
K12D0841(1-8)-7_H0805-7:323a-6	thabs kyi rdo rje badzra sha ri ram la sogs pa dang /	thabs_0 kyi_6 rdo_10 rje_14 badzra_18 sha_25 ri_29 ram_32 la_36 sogs_39 ba_44 dang_47 
K12D0841(1-8)-7_H0805-7:323a-7	yang na mchog gi lag pa g-yon gyis sman dgug cing g-yab cing //	yang_0 na_5 mchog_8 gi_14 lag_17 ba_21 g-yon_24 gyis_30 sman_35 'gugs_40 cing_45 g-yab_50 cing_56 
K12D0841(1-8)-7_H0805-7:323a-8	mkhar gzhong gi nang du bsres te btsags la /	mkhar_0 gzhong_6 gi_13 nang_16 du_21 bsres_24 te_30 btsags_33 la_40 
K12D0841(1-8)-7_H0805-7:323a-9	sman bandha'i nang du blugs la rdo rjes dkrug cing glu dang /	sman_0 bandha_5 nang_14 du_19 blugs_22 la_28 rdo_31 rjes_35 dkrug_40 cing_46 glu_51 dang_55 
K12D0841(1-8)-7_H0805-7:323a-10	gar dang /	gar_0 dang_4 
K12D0841(1-8)-7_H0805-7:323a-11	rnga dang /	rnga_0 dang_5 
K12D0841(1-8)-7_H0805-7:323a-12	dam pa'i tshig gis bstod do //	dam_0 ba_4 tshig_9 gis_15 bstod_19 do_25 
K12D0841(1-8)-7_H0805-7:323a-13	spos kyis bdug cing gar gyi bro thags dang /	spros_0 kyis_5 bdug_10 cing_15 gar_20 gyi_24 bro_28 thags_32 dang_38 
K12D0841(1-8)-7_H0805-7:323a-14	rdo rje 'gros kyis dkyil 'khor du bdud rtsi dbus su bzhag la bskor ro //	rdo_0 rje_4 'gros_8 kyis_14 dkyil_19 'khor_25 du_31 bdud_34 rtsi_39 dbus_44 su_49 'jog_52 la_58 skor_61 ro_67 
K12D0841(1-8)-7_H0805-7:323a-15	de nas ngos ngos nas kyang che ba'i yon tan brjod do //	de_0 nas_3 ngos_7 ngos_12 nas_17 kyang_21 che_27 ba_31 yon_36 tan_40 rjod_44 do_50 
K12D0841(1-8)-7_H0805-7:323a-16	yang zhi ba'i lha'i dkyil 'khor yang /	yang_0 zhi_5 ba_9 lha_14 dkyil_20 'khor_26 yang_32 
K12D0841(1-8)-7_H0805-7:323a-17	rigs so so'i yig 'bru kun sman la bstim zhing	rigs_0 so_5 so_8 yig_13 'bru_17 kun_22 sman_26 la_31 stim_34 zhing_40 
K12D0841(1-8)-7_H0805-7:323a-18	'di brjod do; ;aom aa mri ta sarba mah'a yo	'di_0 rjod_4 do;_10 ;aom_14 aa_19 mri_22 ta_26 sarba_29 mah_35 yo_41 
K12D0841(1-8)-7_H0805-7:323a-19	ga h'um/ aom badzra sarba ma ya h'um/	ga_0 aom_9 badzra_13 sarba_20 ma_26 ya_29 
K12D0841(1-8)-7_H0805-7:323a-20	aom mah'a sarba aa mri ta mah'a su ka hri /	aom_0 mah_4 sarba_10 aa_16 mri_19 ta_23 mah_26 su_32 ka_35 hri_38 
K12D0841(1-8)-7_H0805-7:323a-21	aom sarba ae shuddhe /	aom_0 sarba_4 ae_10 shuddhe_13 
K12D0841(1-8)-7_H0805-7:323a-22	kro dh'i shva ri /	kro_0 dh_4 shva_9 ri_14 
K12D0841(1-8)-7_H0805-7:323a-23	sarba sho dha ya /	sarba_0 sho_6 dha_10 ya_14 
K12D0841(1-8)-7_H0805-7:323a-24	aom a'a:h'um/	aom_0 
K12D0841(1-8)-7_H0805-7:323a-25	badzra aa mri ta h'um hr'i tha zhes rab tu yang bzla'o //	badzra_0 aa_7 mri_10 ta_14 h_17 hr_22 tha_27 zhes_31 rab_36 tu_40 yang_43 bzla_48 
K12D0841(1-8)-7_H0805-7:323a-26	de nas hom dang /	de_0 nas_3 hom_7 dang_11 
K12D0841(1-8)-7_H0805-7:323a-27	sbyin sreg dang /	sbyin_0 sreg_6 dang_11 
K12D0841(1-8)-7_H0805-7:323a-28	me'i phud kyang nang du blugs so //	me_0 'bud_5 kyang_10 nang_16 du_21 blugs_24 so_30 
K12D0841(1-8)-7_H0805-7:323a-29	de nas sems sbyang ba'i sman /	de_0 nas_3 sems_7 sbyong_12 ba_19 sman_24 
K12D0841(1-8)-7_H0805-7:323a-30	leng leng hva dang /	leng_0 leng_5 hva_10 dang_14 
K12D0841(1-8)-7_H0805-7:323a-31	shel ga pur dang /	shel_0 ga_5 pur_8 dang_12 
K12D0841(1-8)-7_H0805-7:323a-32	snying zho sha dang /	snying_0 zho_7 sha_11 dang_15 
K12D0841(1-8)-7_H0805-7:323a-33	mkhal ma zho sha dang /	mkhal_0 ma_6 zho_9 sha_13 dang_17 
K12D0841(1-8)-7_H0805-7:323a-34	gla gor zho sha dang /	gla_0 gor_4 zho_8 sha_12 dang_16 
K12D0841(1-8)-7_H0805-7:323a-35	shu dag ku ber dang /	shu_0 'dag_4 ku_8 ber_11 dang_15 
K12D0841(1-8)-7_H0805-7:323a-36	shu dag ba me dang /	shu_0 'dag_4 ba_8 me_11 dang_14 
K12D0841(1-8)-7_H0805-7:323a-37	shu dag nab se dang /	shu_0 'dag_4 nab_8 se_12 dang_15 
K12D0841(1-8)-7_H0805-7:323a-38	ra sa ya na dang /	ra_0 sa_3 ya_6 na_9 dang_12 
K12D0841(1-8)-7_H0805-7:323a-39	ra sa ya na ta na dza ya dang /	ra_0 sa_3 ya_6 na_9 ta_12 na_15 dza_18 ya_22 dang_25 
K12D0841(1-8)-7_H0805-7:323b-0	khrus @323b mkhan au ba li'i thig les brgyan pa /	'khru_0 mkhan_12 au_18 ba_21 li_24 thig_29 les_34 rgyan_38 ba_45 
K12D0841(1-8)-7_H0805-7:323b-1	gdod sman bsre zhing sbyar nas dkrugs la bandhar stsal	gdod_0 sman_5 bsre_10 zhing_15 sbyor_21 nas_27 dkrug_31 la_38 bandhar_41 stsal_49 
K12D0841(1-8)-7_H0805-7:323b-2	te bandha gnyis kha sbyar la dar gyis bcings la	te_0 bandha_3 gnyis_10 kha_16 sbyor_20 la_26 dar_29 gyis_33 'ching_38 la_45 
K12D0841(1-8)-7_H0805-7:323b-3	mtshams su rgyas btab la gzod dkyil 'khor zlag ma	mtshams_0 su_8 rgya_11 'debs_17 la_22 gzod_25 dkyil_30 'khor_36 zlag_42 ma_47 
K12D0841(1-8)-7_H0805-7:323b-4	gyi dbus su gzhag go /	gyi_0 dbus_4 su_9 'jog_12 go_18 
K12D0841(1-8)-7_H0805-7:323b-5	sngags dgu pa 'dzab tu drang ngo //	sngags_0 dgu_7 ba_11 'dzab_14 tu_20 'dren_23 ngo_29 
K12D0841(1-8)-7_H0805-7:323b-6	'di'i mgo mjug tu tshogs kyi mchod pa bar mi gcad /	'di_0 mgo_6 mjug_10 tu_15 tshogs_18 kyi_25 mchod_29 ba_35 ba_38 mi_42 gcod_45 
K12D0841(1-8)-7_H0805-7:323b-7	mdzad pa bcu gnyis kyi 'phro 'du yang bya /	mdzad_0 ba_6 'chu_9 gnyis_13 kyi_19 'phro_23 'du_29 yang_33 byed_38 
K12D0841(1-8)-7_H0805-7:323b-8	sman sgrub pa'i don dang /	sman_0 sgrub_5 ba_11 don_16 dang_20 
K12D0841(1-8)-7_H0805-7:323b-9	sbyar thabs bstan pa'i lung dang /	sbyor_0 thabs_6 ston_12 ba_18 lung_23 dang_28 
K12D0841(1-8)-7_H0805-7:323b-10	las kyi rim pa'i skul tshig dang /	las_0 kyi_4 rim_8 ba_12 skul_17 tshig_22 dang_28 
K12D0841(1-8)-7_H0805-7:323b-11	yo byad du byas pa'i rnam pa bdud rtsi chen po mchog gi lung las /	yo_0 byad_3 du_8 byed_11 ba_16 rnam_21 ba_26 bdud_29 rtsi_34 chen_39 po_44 mchog_47 gi_53 lung_56 las_61 
K12D0841(1-8)-7_H0805-7:323b-12	bdud rtsi bum pa'i lung gi bam po bdud rtsi	bdud_0 rtsi_5 bum_10 ba_14 lung_19 gi_24 bam_27 po_31 bdud_34 rtsi_39 
K12D0841(1-8)-7_H0805-7:323b-13	'bum sde las 'byung ba'i don bam bo chen po	'bum_0 sde_5 las_9 'byung_13 ba_20 don_25 bam_29 'bo_33 chen_36 po_41 
