K12D0841(1-8)-8A_H0805-8A:323b-0	@323b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0841(1-8)-8A_H0805-8A:323b-1	bha ga w'an manydzu shri tiksha na ma siddhi /	bha_0 ga_4 w_7 manydzu_12 shri_20 tiksha_25 na_32 ma_35 siddhi_38 
K12D0841(1-8)-8A_H0805-8A:323b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0841(1-8)-8A_H0805-8A:323b-3	bcom ldan 'das 'jam dpal rnon po la phyag 'tshal lo //	'joms_0 ldan_5 'da'_10 'jam_15 dpal_20 rnon_25 po_30 la_33 phyag_36 'tshal_42 lo_49 
K12D0841(1-8)-8A_H0805-8A:323b-4	de nas bcom ldan 'das dpal nyid sku rdo rje	de_0 nas_3 'joms_7 ldan_12 'da'_17 dpal_22 nyid_27 sku_32 rdo_36 rje_40 
K12D0841(1-8)-8A_H0805-8A:323b-5	lta bu byang chub kyi dgongs pa nyid la bzhugs	lta_0 bu_4 byang_7 chub_13 kyi_18 dgongs_22 ba_29 nyid_32 la_37 bzhugs_40 
K12D0841(1-8)-8A_H0805-8A:323b-6	pa la / bcom ldan 'das byang chub kyi sems rdo rje kun tu bzang po ni /	ba_0 la_3 'joms_8 ldan_13 'da'_18 byang_23 chub_29 kyi_34 sems_38 rdo_43 rje_47 kun_51 tu_55 bzang_58 po_64 ni_67 
K12D0841(1-8)-8A_H0805-8A:323b-7	dus gsum 'du 'bral med pa'i yum gyi tshal chen	dus_0 gsum_4 'du_9 'bral_13 med_19 ba_23 yum_28 gyi_32 tshal_36 chen_42 
K12D0841(1-8)-8A_H0805-8A:323b-8	po na dgongs pa chos kyi dbyings zhi ba chen	po_0 na_3 dgongs_6 ba_13 chos_16 kyi_21 dbyings_25 zhi_33 ba_37 chen_40 
K12D0841(1-8)-8A_H0805-8A:323b-9	po la bzhugs so //	po_0 la_3 bzhugs_6 so_13 
K12D0841(1-8)-8A_H0805-8A:323b-10	rigs lnga bde bar gshegs pa rnams kyang gsang ba'i yum bzhi dang /	rigs_0 lnga_5 bde_10 ba_14 gshegs_18 ba_25 rnams_28 kyang_34 gsang_40 ba_46 yum_51 bzhi_55 dang_60 
K12D0841(1-8)-8A_H0805-8A:323b-11	'khor byang chub sems dpa'i tshogs dang /	'khor_0 byang_6 chub_12 sems_17 dpa_22 tshogs_28 dang_35 
K12D0841(1-8)-8A_H0805-8A:323b-12	sems ma'i tshogs dang /	sems_0 ma_5 tshogs_10 dang_17 
K12D0841(1-8)-8A_H0805-8A:323b-13	rdo rje dbyings kyi dkyil 'khor na sras mchog dam	rdo_0 rje_4 dbyings_8 kyi_16 dkyil_20 'khor_26 na_32 sras_35 mchog_40 dam_46 
K12D0841(1-8)-8A_H0805-8A:323b-14	pa nye ba'i 'khor rigs kyi rgyal po ma lus	ba_0 nye_3 ba_7 'khor_12 rigs_18 kyi_23 rgyal_27 po_33 ma_36 lus_39 
K12D0841(1-8)-8A_H0805-8A:324a-0	pa rnams dang / @324a *//	ba_0 rnams_3 dang_9 
K12D0841(1-8)-8A_H0805-8A:324a-1	tshangs pa chen po rnams dang /	tshangs_0 ba_8 chen_11 po_16 rnams_19 dang_25 
K12D0841(1-8)-8A_H0805-8A:324a-2	drang srong chen po dang /	'dren_0 srong_6 chen_12 po_17 dang_20 
K12D0841(1-8)-8A_H0805-8A:324a-3	lha dang /	lha_0 dang_4 
K12D0841(1-8)-8A_H0805-8A:324a-4	klu dang /	klu_0 dang_4 
K12D0841(1-8)-8A_H0805-8A:324a-5	li tsa by'i la sogs pa'i mi rnams kun la dpal kun tu bzang pos bka' stsal pa /	li_0 tsa_3 by_7 la_12 sogs_15 ba_20 mi_25 rnams_28 kun_34 la_38 dpal_41 kun_46 tu_50 bzang_53 pos_59 bka'_63 stsal_68 ba_74 
K12D0841(1-8)-8A_H0805-8A:324a-6	nan tan gyis ni brtson 'grus bskyed //	nan_0 tan_4 gyis_8 ni_13 brtson_16 'grus_23 skyed_29 
K12D0841(1-8)-8A_H0805-8A:324a-7	the tshom med na nges par 'grub //	the_0 tshom_4 med_10 na_14 nges_17 ba_22 'grub_26 
K12D0841(1-8)-8A_H0805-8A:324a-8	bdud rtsi chen po rnam lnga 'di //	bdud_0 rtsi_5 chen_10 po_15 rnam_18 lnga_23 'di_28 
K12D0841(1-8)-8A_H0805-8A:324a-9	spyad cing bcang ba'i yon tan dang //	spyod_0 cing_6 'chang_11 ba_17 yon_22 tan_26 dang_30 
K12D0841(1-8)-8A_H0805-8A:324a-10	rang bzhin dang ni ngo bo dang //	rang_0 bzhin_5 dang_11 ni_16 ngo_19 'bo_23 dang_26 
K12D0841(1-8)-8A_H0805-8A:324a-11	mthu dang byin gyi rlabs kyis 'grub //	mthu_0 dang_5 byin_10 gyi_15 rlabs_19 kyis_25 'grub_30 
K12D0841(1-8)-8A_H0805-8A:324a-12	mi brjed rgyun gyi ting nge 'dzin //	mi_0 brjed_3 rgyun_9 gyi_15 ting_19 nge_24 'dzin_28 
K12D0841(1-8)-8A_H0805-8A:324a-13	nges par bsgrubs pa'i yon tan ni //	nges_0 ba_5 sgrub_9 ba_17 yon_22 tan_26 ni_30 
K12D0841(1-8)-8A_H0805-8A:324a-14	nges pa'i man ngag gsum du bstan //	nges_0 ba_5 man_10 ngag_14 gsum_19 du_24 ston_27 
K12D0841(1-8)-8A_H0805-8A:324a-15	zhes bka' stsal nas sdud pa po chos kyi don 'jam dpal rnon po la gtad do //	zhes_0 bka'_5 stsal_10 nas_16 sdud_20 ba_25 po_28 chos_31 kyi_36 don_40 'jam_44 dpal_49 rnon_54 po_59 la_62 gtod_65 do_70 
K12D0841(1-8)-8A_H0805-8A:324a-16	de nas 'phags pa 'jam dpal gyi rdo rje dbyings	de_0 nas_3 'phag_7 ba_14 'jam_17 dpal_22 gyi_27 rdo_31 rje_35 dbyings_39 
K12D0841(1-8)-8A_H0805-8A:324a-17	kyi dkyil 'khor gyi lha 'khor tshogs rgya mtsho dang	kyi_0 dkyil_4 'khor_10 gyi_16 lha_20 'khor_24 tshogs_30 rgya_37 mtsho_42 dang_48 
K12D0841(1-8)-8A_H0805-8A:324a-18	bcas pa rnams la 'di skad brjod do //	'cha'_0 ba_5 rnams_8 la_14 'di_17 skad_21 rjod_26 do_32 
K12D0841(1-8)-8A_H0805-8A:324a-19	ae ma ho sangs rgyas kun tu bzang //	ae_0 ma_3 ho_6 sangs_9 rgya_15 kun_21 tu_25 bzang_28 
K12D0841(1-8)-8A_H0805-8A:324a-20	gsang chen thig le nyid la rdzogs //	gsang_0 chen_6 thig_11 le_16 nyid_19 la_24 rdzogs_27 
K12D0841(1-8)-8A_H0805-8A:324a-21	ma rig mun sel ye shes sgron //	ma_0 rig_3 mun_7 sel_11 ye_15 shes_18 sgron_23 
K12D0841(1-8)-8A_H0805-8A:324a-22	dpa' bo khyod la skyabs su mchi'o //	dpa'_0 'bo_5 khyod_8 la_14 skyob_17 su_24 mchi_27 
K12D0841(1-8)-8A_H0805-8A:324a-23	rang byung dri med bdud rtsi 'di //	rang_0 'byung_5 'dri_11 med_15 bdud_19 rtsi_24 'di_29 
K12D0841(1-8)-8A_H0805-8A:324a-24	sangs rgyas kun gyis bsngags pa'i mchog /	sangs_0 rgya_6 kun_12 gyis_16 bsngags_21 ba_29 mchog_34 
K12D0841(1-8)-8A_H0805-8A:324a-25	mi shes dri ma kun bcom nas //	mi_0 shes_3 'dri_8 ma_12 kun_15 'joms_19 nas_24 
K12D0841(1-8)-8A_H0805-8A:324a-26	nges pa'i dbyings la 'god mdzad pa //	nges_0 ba_5 dbyings_10 la_18 'god_21 mdzad_26 ba_32 
K12D0841(1-8)-8A_H0805-8A:324a-27	gnyis med gus pas phyag 'tshal lo //	gnyis_0 med_6 gus_10 ba_14 phyag_18 'tshal_24 lo_31 
K12D0841(1-8)-8A_H0805-8A:324a-28	snang mdzad rdo rje rgyal can dang //	snang_0 mdzad_6 rdo_12 rje_16 rgyal_20 can_26 dang_30 
K12D0841(1-8)-8A_H0805-8A:324a-29	mi bskyod nyi ma snang mtha' yas //	mi_0 skyod_3 nyi_10 ma_14 snang_17 mtha'_23 yas_29 
K12D0841(1-8)-8A_H0805-8A:324a-30	don yod bdud rtsi 'khyil bal //	don_0 yod_4 bdud_8 rtsi_13 'khyil_18 bal_25 
K12D0841(1-8)-8A_H0805-8A:324a-31	dgyes shing gus pas phyag 'tshal lo //	dgyes_0 shing_6 gus_12 ba_16 phyag_20 'tshal_26 lo_33 
K12D0841(1-8)-8A_H0805-8A:324b-0	dbyings phyug yum gyi tshogs @324b rnams la //	dbyings_0 phyug_8 yum_14 gyi_18 tshogs_22 rnams_35 la_41 
K12D0841(1-8)-8A_H0805-8A:324b-1	dga' ba'i yid kyis 'dud phyag 'tshal //	dga'_0 ba_5 yid_10 kyis_14 'dud_19 phyag_24 'tshal_30 
K12D0841(1-8)-8A_H0805-8A:324b-2	lag na rdo rje rgyal po dang //	lag_0 na_4 rdo_7 rje_11 rgyal_15 po_21 dang_24 
K12D0841(1-8)-8A_H0805-8A:324b-3	kun bzang blo gros chen po dang //	kun_0 bzang_4 blo_10 gros_14 chen_19 po_24 dang_27 
K12D0841(1-8)-8A_H0805-8A:324b-4	don rab sa snying la sogs la //	don_0 rab_4 sa_8 snying_11 la_18 sogs_21 la_26 
K12D0841(1-8)-8A_H0805-8A:324b-5	rab tu gus pas phyag 'tshal le //	rab_0 tu_4 gus_7 ba_11 phyag_15 'tshal_21 le_28 
K12D0841(1-8)-8A_H0805-8A:324b-6	nam mkha'i 'jig rten dbang po dang //	nam_0 mkha_4 'jig_11 rten_16 dbang_21 po_27 dang_30 
K12D0841(1-8)-8A_H0805-8A:324b-7	'gro ba 'dzin mchog dam pa la //	'gro_0 ba_5 'dzin_8 mchog_14 dam_20 ba_24 la_27 
K12D0841(1-8)-8A_H0805-8A:324b-8	gnyis med gus pas phyag 'tshal lo //	gnyis_0 med_6 gus_10 ba_14 phyag_18 'tshal_24 lo_31 
K12D0841(1-8)-8A_H0805-8A:324b-9	dag la rang bzhin dri med sku //	'dag_0 la_4 rang_7 bzhin_12 'dri_18 med_22 sku_26 
K12D0841(1-8)-8A_H0805-8A:324b-10	tshul bzhin phreng ba dbyangs dang gar //	tshul_0 bzhin_6 phreng_12 ba_19 dbyangs_22 dang_30 gar_35 
K12D0841(1-8)-8A_H0805-8A:324b-11	spyod mchog dga' sdug phyag 'tshal lo //	spyod_0 mchog_6 dga'_12 sdug_17 phyag_22 'tshal_28 lo_35 
K12D0841(1-8)-8A_H0805-8A:324b-12	bdug pa me tog mar me ho //	bdug_0 ba_5 me_8 tog_11 mar_15 me_19 ho_22 
K12D0841(1-8)-8A_H0805-8A:324b-13	gzugs mchog mnyes mdzad lha mo la //	gzugs_0 mchog_6 mnyes_12 mdzad_18 lha_24 mo_28 la_31 
K12D0841(1-8)-8A_H0805-8A:324b-14	mos pas 'dud cing phyag 'tshal lo //	mos_0 ba_4 'dud_8 cing_13 phyag_18 'tshal_24 lo_31 
K12D0841(1-8)-8A_H0805-8A:324b-15	rig byed tshogs kyi bdag po mchog ;rdo rje srin po 'dul mdzad pa //	rig_0 byed_4 tshogs_9 kyi_16 bdag_20 po_25 mchog_28 ;rdo_34 rje_39 srin_43 po_48 'dul_51 mdzad_56 ba_62 
K12D0841(1-8)-8A_H0805-8A:324b-16	khro rgyal yab yum 'khor bcas la //	khro_0 rgyal_5 yab_11 yum_15 'khor_19 'cha'_25 la_30 
K12D0841(1-8)-8A_H0805-8A:324b-17	gus pas bstod de phyag 'tshal lo //	gus_0 ba_4 bstod_8 de_14 phyag_17 'tshal_23 lo_30 
K12D0841(1-8)-8A_H0805-8A:324b-18	de nas 'khor rgyal ba rgya mtsho dang bcas pa rnams kyis legs so legs so //	de_0 nas_3 'khor_7 rgyal_13 ba_19 rgya_22 mtsho_27 dang_33 'cha'_38 ba_43 rnams_46 kyis_52 legs_57 so_62 legs_65 so_70 
K12D0841(1-8)-8A_H0805-8A:324b-19	aa la la ho zhes brjod nas gnang ngo //	aa_0 la_3 la_6 ho_9 zhes_12 rjod_17 nas_23 gnang_27 ngo_33 
K12D0841(1-8)-8A_H0805-8A:324b-20	de nas dbang byin te 'phags pa byang chub sems	de_0 nas_3 dbang_7 byin_13 te_18 'phag_21 ba_28 byang_31 chub_37 sems_42 
K12D0841(1-8)-8A_H0805-8A:324b-21	dpa' sems dpa' chen po khyod kyis thams cad bdud	dpa'_0 sems_5 dpa'_10 chen_15 po_20 khyod_23 kyis_29 thams_34 cad_40 bdud_44 
K12D0841(1-8)-8A_H0805-8A:324b-22	rtsi'i rang bzhin la mkhyen rab dang pos kun gyi	rtsi_0 rang_7 bzhin_12 la_18 mkhyen_21 rab_28 dang_32 pos_37 kun_41 gyi_45 
K12D0841(1-8)-8A_H0805-8A:324b-23	mchod pa chen po mdzad do //	mchod_0 ba_6 chen_9 po_14 mdzad_17 do_23 
K12D0841(1-8)-8A_H0805-8A:324b-24	de yang nyid kyis nyid la mchod de /	de_0 yang_3 nyid_8 kyis_13 nyid_18 la_23 mchod_26 de_32 
K12D0841(1-8)-8A_H0805-8A:324b-25	'di man chad ye shes kyi lha rnams kyis ting	'di_0 man_4 'chad_8 ye_13 shes_16 kyi_21 lha_25 rnams_29 kyis_35 ting_40 
K12D0841(1-8)-8A_H0805-8A:324b-26	nge 'dzin byang chub kyi sems bdud rtsi chen por	nge_0 'dzin_4 byang_10 chub_16 kyi_21 sems_25 bdud_30 rtsi_35 chen_40 por_45 
K12D0841(1-8)-8A_H0805-8A:324b-27	thim nas mnyam pa nyid kyi dbyings la mi snang	'thim_0 nas_5 mnyam_9 ba_15 nyid_18 kyi_23 dbyings_27 la_35 mi_38 snang_41 
K12D0841(1-8)-8A_H0805-8A:324b-28	bar byas nas mah'a su ka la sbas te bzhugs	ba_0 byed_4 nas_9 mah_13 su_19 ka_22 la_25 sbed_28 te_33 bzhugs_36 
K12D0841(1-8)-8A_H0805-8A:324b-29	pa las / de nas bcom ldan 'das dpal kun tu bzang po dang /	ba_0 las_3 de_9 nas_12 'joms_16 ldan_21 'da'_26 dpal_31 kun_36 tu_40 bzang_43 po_49 dang_52 
K12D0841(1-8)-8A_H0805-8A:325a-0	rigs lnga bde bar gshegs pa rnams @325a *//	rigs_0 lnga_5 bde_10 ba_14 gshegs_18 ba_25 rnams_28 
K12D0841(1-8)-8A_H0805-8A:325a-1	kyis 'phags pa 'jam dpal la bka' stsal pa /	kyis_0 'phag_5 ba_12 'jam_15 dpal_20 la_25 bka'_28 stsal_33 ba_39 
K12D0841(1-8)-8A_H0805-8A:325a-2	byang chub sems dpa' mkhyen rab kyi dang po /	byang_0 chub_6 sems_11 dpa'_16 mkhyen_21 rab_28 kyi_32 dang_36 po_41 
K12D0841(1-8)-8A_H0805-8A:325a-3	khyod la da nged kyi chos 'di bsdus te bshad do //	khyod_0 la_6 da_9 nged_12 kyi_17 chos_21 'di_26 sdud_30 te_36 'chad_39 do_45 
K12D0841(1-8)-8A_H0805-8A:325a-4	'jam dpal rdo rje chos; 'di lta ste //	'jam_0 dpal_5 rdo_10 rje_14 chos;_18 'di_24 lta_28 ste_32 
K12D0841(1-8)-8A_H0805-8A:325a-5	ae ma ho gsang ba las byung ba'i //	ae_0 ma_3 ho_6 gsang_9 ba_15 las_18 'byung_22 ba_28 
K12D0841(1-8)-8A_H0805-8A:325a-6	ma rig mun sel sgron me'i mchog /	ma_0 rig_3 mun_7 sel_11 sgron_15 me_21 mchog_26 
K12D0841(1-8)-8A_H0805-8A:325a-7	dba' bo khyod la skyabs su mchi'o //	dba'_0 'bo_5 khyod_8 la_14 skyob_17 su_24 mchi_27 
K12D0841(1-8)-8A_H0805-8A:325a-8	nan tan gyis ni brtson 'grus byos //	nan_0 tan_4 gyis_8 ni_13 brtson_16 'grus_23 byos_29 
K12D0841(1-8)-8A_H0805-8A:325a-9	zhes pa dang /	zhes_0 ba_5 dang_8 
K12D0841(1-8)-8A_H0805-8A:325a-10	'jam dpal; bdud rtsi 'di'i chos kyi don ni /	'jam_0 dpal;_5 bdud_11 rtsi_16 'di_21 chos_27 kyi_32 don_36 ni_40 
K12D0841(1-8)-8A_H0805-8A:325a-11	dper na /	dper_0 na_5 
K12D0841(1-8)-8A_H0805-8A:325a-12	me dang 'dra ste /	me_0 dang_3 'dra_8 ste_13 
K12D0841(1-8)-8A_H0805-8A:325a-13	chung ste rdul tsam nas che ste srid pa'i ri bo yang sreg go /	chung_0 ste_6 rdul_10 tsam_15 nas_20 che_24 ste_28 srid_32 ba_37 ri_42 'bo_45 yang_48 sreg_53 go_58 
K12D0841(1-8)-8A_H0805-8A:325a-14	de bzhin du bdud rtsi 'di ni /	de_0 bzhin_3 du_9 bdud_12 rtsi_17 'di_22 ni_26 
K12D0841(1-8)-8A_H0805-8A:325a-15	dper na /	dper_0 na_5 
K12D0841(1-8)-8A_H0805-8A:325a-16	nyi ma dang 'dra ste /	nyi_0 ma_4 dang_7 'dra_12 ste_17 
K12D0841(1-8)-8A_H0805-8A:325a-17	nyi ma'i 'od zer chen po ni /	nyi_0 ma_4 'od_9 zer_13 chen_17 po_22 ni_25 
K12D0841(1-8)-8A_H0805-8A:325a-18	'dzam bu gling du thog ma nyid du ri'i rgyal po chen po brgyad la snang bar byed do //	'dzam_0 bu_6 gling_9 du_15 thogs_18 ma_23 nyid_26 du_31 ri_34 rgyal_39 po_45 chen_48 po_53 brgyad_56 la_63 snang_66 ba_72 byed_76 do_81 
K12D0841(1-8)-8A_H0805-8A:325a-19	de'i 'og tu kho ra khor yug tu snang bar byed do //	de_0 'og_5 tu_9 kho_12 ra_16 khor_19 yug_24 tu_28 snang_31 ba_37 byed_41 do_46 
