K12D0841(1-8)-8A_H0805-8A:323b-0	@323b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0841(1-8)-8A_H0805-8A:325a-20	de'i 'og tu ri bo che rnams la snang bar byed do //	de_0 'og_5 tu_9 ri_12 'bo_15 che_18 rnams_22 la_28 snang_31 ba_37 byed_41 do_46 
K12D0841(1-8)-8A_H0805-8A:325a-21	de'i 'og tu ri nag po rnams la snang bar byed do //	de_0 'og_5 tu_9 ri_12 nag_15 po_19 rnams_22 la_28 snang_31 ba_37 byed_41 do_46 
K12D0841(1-8)-8A_H0805-8A:325a-22	de'i 'og tu gangs ri mthon po rnams la snang bar byed do //	de_0 'og_5 tu_9 gangs_12 ri_18 mthon_21 po_27 rnams_30 la_36 snang_39 ba_45 byed_49 do_54 
K12D0841(1-8)-8A_H0805-8A:325a-23	de'i 'og tu 'dzam bu gling 'dir sa phyogs dma' ba rnams la snang bar byed do //	de_0 'og_5 tu_9 'dzam_12 bu_18 gling_21 'dir_27 sa_32 phyogs_35 dma'_42 ba_47 rnams_50 la_56 snang_59 ba_65 byed_69 do_74 
K12D0841(1-8)-8A_H0805-8A:325a-24	nyi ma'i 'od zer chen po de la blang dor med de /	nyi_0 ma_4 'od_9 zer_13 chen_17 po_22 de_25 la_28 blang_31 'dor_37 med_41 de_45 
K12D0841(1-8)-8A_H0805-8A:325a-25	mi rtog mi sems so //	mi_0 rtogs_3 mi_8 sems_11 so_16 
K12D0841(1-8)-8A_H0805-8A:325a-26	rnam par yang mi rtog mi sems so //	rnam_0 ba_5 yang_9 mi_14 rtogs_17 mi_22 sems_25 so_30 
K12D0841(1-8)-8A_H0805-8A:325a-27	rdo rje chos dang 'jam dpal /	rdo_0 rje_4 chos_8 dang_13 'jam_18 dpal_23 
K12D0841(1-8)-8A_H0805-8A:325a-28	nyi ma'i 'od rnams ni /	nyi_0 ma_4 'od_9 rnams_13 ni_19 
K12D0841(1-8)-8A_H0805-8A:325a-29	dbri bskol med do //	'phri_0 skol_5 med_11 do_15 
K12D0841(1-8)-8A_H0805-8A:325a-30	de bzhin du sems can gyi rnam par shes pa la yang de dang 'dra ste /	de_0 bzhin_3 du_9 sems_12 can_17 gyi_21 rnam_25 ba_30 shes_34 ba_39 la_42 yang_45 de_50 dang_53 'dra_58 ste_63 
K12D0841(1-8)-8A_H0805-8A:325a-31	dbri bskol med do //	'phri_0 skol_5 med_11 do_15 
K12D0841(1-8)-8A_H0805-8A:325a-32	bye ba dang /	'bye_0 ba_4 dang_7 
K12D0841(1-8)-8A_H0805-8A:325a-33	bskyed pa dang /	skyed_0 ba_7 dang_10 
K12D0841(1-8)-8A_H0805-8A:325a-34	bskyungs pa yang med do //	skyung_0 ba_9 yang_12 med_17 do_21 
K12D0841(1-8)-8A_H0805-8A:325b-0	de bzhin du chos @325b bdud rtsi 'di yang bsam	de_0 bzhin_3 du_9 chos_12 bdud_23 rtsi_28 'di_33 yang_37 bsam_42 
K12D0841(1-8)-8A_H0805-8A:325b-1	gyis mi khyab pa'i dbyings su bstan pa yin pa'i	gyis_0 mi_5 khyab_8 ba_14 dbyings_19 su_27 ston_30 ba_36 yin_39 ba_43 
K12D0841(1-8)-8A_H0805-8A:325b-2	phyir bdud rtsi chen po 'di'i dbu las bsam gyis	phyir_0 bdud_6 rtsi_11 chen_16 po_21 'di_24 dbu_30 las_34 bsam_38 gyis_43 
K12D0841(1-8)-8A_H0805-8A:325b-3	mi khyab pa bstan zhes smos pa yin no //	mi_0 khyab_3 ba_9 ston_12 zhes_18 smos_23 ba_28 yin_31 no_35 
K12D0841(1-8)-8A_H0805-8A:325b-4	de bzhin du chos bdud rtsi chen po'i lung 'di yang ma skyes mi 'gag mi rtog pas //	de_0 bzhin_3 du_9 chos_12 bdud_17 rtsi_22 chen_27 po_32 lung_37 'di_42 yang_46 ma_51 skye_54 mi_60 'gag_63 mi_68 rtogs_71 ba_76 
K12D0841(1-8)-8A_H0805-8A:325b-5	mtshan ma dang mtshan ma med pa dang /	mtshan_0 ma_7 dang_10 mtshan_15 ma_22 med_25 ba_29 dang_32 
K12D0841(1-8)-8A_H0805-8A:325b-6	mi gnas pa la rnam par khyab ste gnas so //	mi_0 gnas_3 ba_8 la_11 rnam_14 ba_19 khyab_23 ste_29 gnas_33 so_38 
K12D0841(1-8)-8A_H0805-8A:325b-7	de bzhin du chos bdud rtsi chen po 'di yang	de_0 bzhin_3 du_9 chos_12 bdud_17 rtsi_22 chen_27 po_32 'di_35 yang_39 
K12D0841(1-8)-8A_H0805-8A:325b-8	nyi ma'i 'od zer dang 'dra bar kun la khyab	nyi_0 ma_4 'od_9 zer_13 dang_17 'dra_22 ba_27 kun_31 la_35 khyab_38 
K12D0841(1-8)-8A_H0805-8A:325b-9	par gnas te / skal ldan rigs lngas 'byung ba lnga la khyab cing /	ba_0 gnas_4 te_9 skal_14 ldan_19 rigs_24 lngas_29 'byung_35 ba_42 lnga_45 la_50 khyab_53 cing_59 
K12D0841(1-8)-8A_H0805-8A:325b-10	'byung ba lnga nyid rigs kyi yum lnga'i tshal chen po ste /	'byung_0 ba_7 lnga_10 nyid_15 rigs_20 kyi_25 yum_29 lnga_33 tshal_40 chen_46 po_51 ste_54 
K12D0841(1-8)-8A_H0805-8A:325b-11	yum lnga dang yab lnga yang gdod nas dag ste /	yum_0 lnga_4 dang_9 yab_14 lnga_18 yang_23 gdod_28 nas_33 'dag_37 ste_41 
K12D0841(1-8)-8A_H0805-8A:325b-12	nyi ma'i 'od bzhin du shar ro //	nyi_0 ma_4 'od_9 bzhin_13 du_19 'char_22 ro_27 
K12D0841(1-8)-8A_H0805-8A:325b-13	de nas bcom ldan 'das kyis 'khor rgyal ba rgya mtsho rnams la bshad do //	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 'khor_27 rgyal_33 ba_39 rgya_42 mtsho_47 rnams_53 la_59 'chad_62 do_68 
K12D0841(1-8)-8A_H0805-8A:325b-14	de nas bcom ldan 'das kyis 'khor rgyal brgya mtsho rnams la khyab bo //	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 'khor_27 rgyal_33 brgya_39 mtsho_45 rnams_51 la_57 khyab_60 'bo_66 
K12D0841(1-8)-8A_H0805-8A:325b-15	de nas srid pa'i 'jig rten du mi mjed kyi bdag po tshangs pa'i lha rnams dang /	de_0 nas_3 srid_7 ba_12 'jig_17 rten_22 du_27 mi_30 mjed_33 kyi_38 bdag_42 po_47 tshangs_50 ba_58 lha_63 rnams_67 dang_73 
K12D0841(1-8)-8A_H0805-8A:325b-16	klu rnams la khyab bo //	klu_0 rnams_4 la_10 khyab_13 'bo_19 
K12D0841(1-8)-8A_H0805-8A:325b-17	de nas mi'i byang chub sems dpa' rnams dang; rim	de_0 nas_3 mi_7 byang_12 chub_18 sems_23 dpa'_28 rnams_33 dang;_39 rim_45 
K12D0841(1-8)-8A_H0805-8A:325b-18	pas nam mkha'i nyi ma bzhin khyab cing shar ba	ba_0 nam_4 mkha_8 nyi_15 ma_19 bzhin_22 khyab_28 cing_34 'char_39 ba_44 
K12D0841(1-8)-8A_H0805-8A:325b-19	ste / thugs rje'i bdud rtsi 'di yang srid pa	ste_0 thugs_6 rje_12 bdud_18 rtsi_23 'di_28 yang_32 srid_37 ba_42 
K12D0841(1-8)-8A_H0805-8A:325b-20	gsum du nyi ma bzhin du shar bar bya ste	gsum_0 du_5 nyi_8 ma_12 bzhin_15 du_21 'char_24 ba_29 byed_33 ste_37 
K12D0841(1-8)-8A_H0805-8A:325b-21	ste / / 'jam dpal /	ste_0 'jam_8 dpal_13 
K12D0841(1-8)-8A_H0805-8A:325b-22	stong gsum gyi stong chen po'i 'jig rten gyi khams	stong_0 gsum_6 gyi_11 stong_15 chen_21 po_26 'jig_31 rten_36 gyi_41 khams_45 
K12D0841(1-8)-8A_H0805-8A:325b-23	na sangs rgyas kyi zhing phra rab snyed la bsam	na_0 sangs_3 rgya_9 kyi_15 zhing_19 phra_25 rab_30 snyed_34 la_40 bsam_43 
K12D0841(1-8)-8A_H0805-8A:325b-24	gyis mi khyab pa'i lus phul bas ni /	gyis_0 mi_5 khyab_8 ba_14 lus_19 'bul_23 ba_28 ni_32 
K12D0841(1-8)-8A_H0805-8A:325b-25	bdud rtsi chen po 'di lus la bcangs pa bsod nams che'o //	bdud_0 rtsi_5 chen_10 po_15 'di_18 lus_22 la_26 'chang_29 ba_36 bsod_39 nams_44 che_49 
K12D0841(1-8)-8A_H0805-8A:325b-26	'jam dpal /	'jam_0 dpal_5 
K12D0841(1-8)-8A_H0805-8A:326a-0	@326a *// dus gsum gyi sangs rgyas kyi zhing yongs su sbyang ba bas ni /	dus_10 gsum_14 gyi_19 sangs_23 rgya_29 kyi_35 zhing_39 yongs_45 su_51 sbyong_54 ba_61 ba_64 ni_68 
K12D0841(1-8)-8A_H0805-8A:326a-1	bdud rtsi 'di lus kyi mgul du btags pa 'bum gyi char yang mi phod do //	bdud_0 rtsi_5 'di_10 lus_14 kyi_18 mgul_22 du_27 'dogs_30 ba_36 'bum_39 gyi_44 char_48 yang_53 mi_58 phod_61 do_66 
K12D0841(1-8)-8A_H0805-8A:326a-2	'jam dpal /	'jam_0 dpal_5 
K12D0841(1-8)-8A_H0805-8A:326a-3	bskal ba gang+g'a'i klung gi bye ma snyed kyi sangs	bskal_0 ba_6 gang_9 g'i_14 klung_20 gi_26 'bye_29 ma_33 snyed_36 kyi_42 sangs_46 
K12D0841(1-8)-8A_H0805-8A:326a-4	rgyas rnams la spyi bos bkur zhing phyag bya ba'i	rgya_0 rnams_6 la_12 spyi_15 'bod_20 bkur_24 zhing_29 phyag_35 byed_41 ba_45 
K12D0841(1-8)-8A_H0805-8A:326a-5	don ni / bdud rtsi chen po 'di spyi bo la bkur ba'i yon tan ni /	don_0 ni_4 bdud_9 rtsi_14 chen_19 po_24 'di_27 spyi_31 'bo_36 la_39 bkur_42 ba_47 yon_52 tan_56 ni_60 
K12D0841(1-8)-8A_H0805-8A:326a-6	sangs rgyas thams cad bkur ba yin no //	sangs_0 rgya_6 thams_12 cad_18 bkur_22 ba_27 yin_30 no_34 
K12D0841(1-8)-8A_H0805-8A:326a-7	'jam dpal /	'jam_0 dpal_5 
K12D0841(1-8)-8A_H0805-8A:326a-8	bskal pa stong gi bar du sems can gyi don bya ba bas ni /	bskal_0 ba_6 stong_9 gi_15 ba_18 du_22 sems_25 can_30 gyi_34 don_38 byed_42 ba_46 ba_49 ni_53 
K12D0841(1-8)-8A_H0805-8A:326a-9	bdud rtsi chen po 'dis lan gcig gis 'gro ba'i	bdud_0 rtsi_5 chen_10 po_15 'dis_18 lan_23 gcig_27 gis_32 'gro_36 ba_41 
K12D0841(1-8)-8A_H0805-8A:326a-10	don byas pas dmyal khams brgyad kyi 'jig rten yang	don_0 byed_4 ba_9 dmyal_13 khams_19 brgyad_25 kyi_32 'jig_36 rten_41 yang_46 
K12D0841(1-8)-8A_H0805-8A:326a-11	thar ba'i lam du 'dren pa yin no //	thar_0 ba_5 lam_10 du_14 bgrang_17 ba_23 yin_26 no_30 
K12D0841(1-8)-8A_H0805-8A:326a-12	zhes gsungs ba dang /	zhes_0 gsungs_5 ba_12 dang_15 
K12D0841(1-8)-8A_H0805-8A:326a-13	de nas bcom ldan 'das kyi tshigs su bcad de bka' stsal ba /	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyi_22 tshigs_26 su_33 gcod_36 de_41 bka'_44 stsal_49 ba_55 
K12D0841(1-8)-8A_H0805-8A:326a-14	bdud rtsi chen po'i rang bzhin ni /	bdud_0 rtsi_5 chen_10 po_15 rang_20 bzhin_25 ni_31 
K12D0841(1-8)-8A_H0805-8A:326a-15	kha dog dbyibs dang mtshan ma med //	kha_0 dog_4 dbyibs_8 dang_15 mtshan_20 ma_27 med_30 
K12D0841(1-8)-8A_H0805-8A:326a-16	'gog pa med cing dbye ba'ang med //	'gog_0 ba_5 med_8 cing_12 'byed_17 ba_22 med_29 
K12D0841(1-8)-8A_H0805-8A:326a-17	rtsa ba med cing rten ba'ang med //	rtsa_0 ba_5 med_8 cing_12 rten_17 ba_22 med_29 
K12D0841(1-8)-8A_H0805-8A:326a-18	bdud rtsi che la brjod pa'ang med //	bdud_0 rtsi_5 che_10 la_14 rjod_17 ba_23 med_30 
K12D0841(1-8)-8A_H0805-8A:326a-19	nyon mongs dug dang bdud bzhi bcom //	nyon_0 mongs_5 dug_11 dang_15 bdud_20 bzhi_25 'joms_30 
K12D0841(1-8)-8A_H0805-8A:326a-20	dri med dag pa'i byang chub sems //	'dri_0 med_4 'dag_8 ba_12 byang_17 chub_23 sems_28 
K12D0841(1-8)-8A_H0805-8A:326a-21	nges don de la sdud bar byos //	nges_0 don_5 de_9 la_12 sdud_15 ba_20 byos_24 
K12D0841(1-8)-8A_H0805-8A:326a-22	de nas bcom ldan 'das dang /	de_0 nas_3 'joms_7 ldan_12 'da'_17 dang_22 
K12D0841(1-8)-8A_H0805-8A:326a-23	dam pa'i chos bdud rtsi'i lung 'di la 'phags pa	dam_0 ba_4 chos_9 bdud_14 rtsi_19 lung_26 'di_31 la_35 'phag_38 ba_45 
K12D0841(1-8)-8A_H0805-8A:326a-24	'jam dpal gyis slar la lan gsum du bstod pa	'jam_0 dpal_5 gyis_10 slar_15 la_20 lan_23 gsum_27 du_32 bstod_35 ba_41 
K12D0841(1-8)-8A_H0805-8A:326a-25	/ nam mkha'i mtshan nyid sangs rgyas te //	nam_2 mkha_6 mtshan_13 nyid_20 sangs_25 rgya_31 te_37 
K12D0841(1-8)-8A_H0805-8A:326a-26	mtshan nyid med pas nam mkha' 'dra'o //	mtshan_0 nyid_7 med_12 ba_16 nam_20 mkha'_24 'dra_30 
K12D0841(1-8)-8A_H0805-8A:326a-27	bya ba med pas grol ba ste //	byed_0 ba_4 med_7 ba_11 grol_15 ba_20 ste_23 
K12D0841(1-8)-8A_H0805-8A:326b-0	bdud rtsi mchog la @326b phyag 'tshal lo //	bdud_0 rtsi_5 mchog_10 la_16 phyag_25 'tshal_31 lo_38 
K12D0841(1-8)-8A_H0805-8A:326b-1	chu zla bzhin du dri bral bas //	chu_0 zla_4 bzhin_8 du_14 'dri_17 'bral_21 ba_26 
K12D0841(1-8)-8A_H0805-8A:326b-2	thams cad rtog ba yongs su spangs //	thams_0 cad_6 rtogs_10 ba_15 yongs_18 su_24 spong_27 
K12D0841(1-8)-8A_H0805-8A:326b-3	bdag tu 'dzin med rnam par dag /	bdag_0 tu_5 'dzin_8 med_14 rnam_18 ba_23 'dag_27 
K12D0841(1-8)-8A_H0805-8A:326b-4	bdud rtsi rgyal la phyag 'tshal lo //	bdud_0 rtsi_5 rgyal_10 la_16 phyag_19 'tshal_25 lo_32 
K12D0841(1-8)-8A_H0805-8A:326b-5	dus gsum chos kyi dbyings dang mnyam bdud dang ngan song gsum las thar //	dus_0 gsum_4 chos_9 kyi_14 dbyings_18 dang_26 mnyam_31 bdud_37 dang_42 ngan_47 'gro_52 gsum_57 las_62 thar_66 
K12D0841(1-8)-8A_H0805-8A:326b-6	len pa med cing gtong ba'ang med //	len_0 ba_4 med_7 cing_11 gtong_16 ba_22 med_29 
K12D0841(1-8)-8A_H0805-8A:326b-7	dri med dag pa'i byang chub sems //	'dri_0 med_4 'dag_8 ba_12 byang_17 chub_23 sems_28 
K12D0841(1-8)-8A_H0805-8A:326b-8	bdud rtsi mchog la phyag 'tshal lo //	bdud_0 rtsi_5 mchog_10 la_16 phyag_19 'tshal_25 lo_32 
K12D0841(1-8)-8A_H0805-8A:326b-9	dus gsum sangs rgyas skyed ba'i rgyu //	dus_0 gsum_4 sangs_9 rgya_15 skyed_21 ba_27 rgyu_32 
K12D0841(1-8)-8A_H0805-8A:326b-10	khams gsum sems can 'dren pa'i dpal //	khams_0 gsum_6 sems_11 can_16 bgrang_20 ba_26 dpal_31 
K12D0841(1-8)-8A_H0805-8A:326b-11	'gro ba drug gi sgrib sbyong ba //	'gro_0 ba_5 drug_8 gi_13 sgrib_16 sbyong_22 ba_29 
K12D0841(1-8)-8A_H0805-8A:326b-12	bdud rtsi rgyal la phyag 'tshal lo //	bdud_0 rtsi_5 rgyal_10 la_16 phyag_19 'tshal_25 lo_32 
K12D0841(1-8)-8A_H0805-8A:326b-13	de skad ces gsol nas phyi nang gi snod bcud ril sman ras ya na dang /	de_0 skad_3 ces_8 gsol_12 nas_17 phyi_21 nang_26 gi_31 snod_34 bcud_39 ril_44 sman_48 ras_53 ya_57 na_60 dang_63 
K12D0841(1-8)-8A_H0805-8A:326b-14	bdud rtsir gnas so //	bdud_0 rtsir_5 gnas_11 so_16 
K12D0841(1-8)-8A_H0805-8A:326b-15	zhes lung dang man ngag tu bsdus te bka' stsal pa'o //	zhes_0 lung_5 dang_10 man_15 ngag_19 tu_24 sdud_27 te_33 bka'_36 stsal_41 ba_47 
K12D0841(1-8)-8A_H0805-8A:326b-16	bdud rtsi chen bo mchog gi lung /	bdud_0 rtsi_5 chen_10 'bo_15 mchog_18 gi_24 lung_27 
K12D0841(1-8)-8A_H0805-8A:326b-17	lung gi rgyal po chen po rtog pa'i mchog las /	lung_0 gi_5 rgyal_8 po_14 chen_17 po_22 rtogs_25 ba_30 mchog_35 las_41 
K12D0841(1-8)-8A_H0805-8A:326b-18	'khor lo bskor ba'i nang nas lung gi bam po	'khor_0 lo_6 skor_9 ba_15 nang_20 nas_25 lung_29 gi_34 bam_37 po_41 
K12D0841(1-8)-8A_H0805-8A:326b-19	chen po brgyad pa'i 'grel pa chen po'i don bam	chen_0 po_5 brgyad_8 ba_15 'grel_20 ba_26 chen_29 po_34 don_39 bam_43 
K12D0841(1-8)-8A_H0805-8A:326b-20	po chen po brgyad pa rdzogs so ////	po_0 chen_3 po_8 brgyad_11 ba_18 rdzogs_21 so_28 
