K12D0841(1-8)-8B_H0805-8B:0-0	spyir bdud rtsi 'bum sde las nyung shas tsam zhig bi ma la mi tras bshad cing /	spyir_0 bdud_6 rtsi_11 'bum_16 sde_21 las_25 nyung_29 shas_35 tsam_40 'jig_45 bi_50 ma_53 la_56 mi_59 tras_62 'chad_67 cing_73 
K12D0841(1-8)-8B_H0805-8B:0-1	lo ts'a ba dzny'a na ku ma ras bsgyur ba'o //	lo_0 ts_3 ba_8 dzny_11 na_18 ku_21 ma_24 ras_27 sgyur_31 ba_38 
K12D0841(1-8)-8B_H0805-8B:0-2	rdo rje yang dbang gter gyi lags rdzogs so //	rdo_0 rje_4 yang_8 dbang_13 gter_19 gyi_24 lags_28 rdzogs_33 so_40 
K12D0841(1-8)-8B_H0805-8B:0-3	rdo rje khros pas zhe sdang gcod //	rdo_0 rje_4 khro_8 ba_14 zhe_18 sdang_22 gcod_28 
K12D0841(1-8)-8B_H0805-8B:0-4	mtshon chen sngon po 'bar ba'i ngang //	mtshon_0 chen_7 sngon_12 po_18 'bar_21 ba_26 ngang_31 
K12D0841(1-8)-8B_H0805-8B:0-5	nam mkha'i dkyil nas thigs pa shar //	nam_0 mkha_4 dkyil_11 nas_17 thigs_21 ba_27 'char_30 
K12D0841(1-8)-8B_H0805-8B:0-6	srog gi sgo ru shar ba dang //	srog_0 gi_5 sgo_8 ru_12 'char_15 ba_20 dang_23 
K12D0841(1-8)-8B_H0805-8B:0-7	snying gi sgo ru bsgom bar bya //	snying_0 gi_7 sgo_10 ru_14 bsgom_17 ba_23 byed_27 
K12D0841(1-8)-8B_H0805-8B:0-8	snying rjes bsgral ba'i dam tshig ni //	snying_0 rjes_7 bsgral_12 ba_19 dam_24 tshig_28 ni_34 
K12D0841(1-8)-8B_H0805-8B:0-9	bsad cing mnan pa ma yin te //	bsad_0 cing_5 gnon_10 ba_15 ma_18 yin_21 te_25 
K12D0841(1-8)-8B_H0805-8B:0-10	phung po rdo rje gtams byas nas //	'phung_0 po_6 rdo_9 rje_13 gtams_17 byed_23 nas_28 
K12D0841(1-8)-8B_H0805-8B:327a-0	rnam par shes @327a *//	rnam_0 ba_5 shes_9 
K12D0841(1-8)-8B_H0805-8B:327a-1	pa rdo rjer bsgom /	ba_0 rdo_3 rjer_7 bsgom_12 
K12D0841(1-8)-8B_H0805-8B:327a-2	aom badzra k'i li k'i la ya /	aom_0 badzra_4 k_11 li_15 k_18 la_22 ya_25 
K12D0841(1-8)-8B_H0805-8B:327a-3	sarba bigha nan bam h'um h'um phat/	sarba_0 bigha_6 nan_12 bam_16 h_20 h_25 
K12D0841(1-8)-8B_H0805-8B:327a-4	rdo rje gzhon nu rig 'dzin rnams //	rdo_0 rje_4 gzhon_8 nu_14 rig_17 'dzin_21 rnams_27 
K12D0841(1-8)-8B_H0805-8B:327a-5	srid pa rdo rje grub mdzod cig /	srid_0 ba_5 rdo_8 rje_12 'grub_16 mdzod_21 cig_27 
K12D0841(1-8)-8B_H0805-8B:327a-6	srid ba rdo rje phur ba'i lha //	srid_0 ba_5 rdo_8 rje_12 'phur_16 ba_21 lha_26 
K12D0841(1-8)-8B_H0805-8B:327a-7	ye shes khro bo grub par mdzod //	ye_0 shes_3 khro_8 'bo_13 'grub_16 ba_21 mdzod_25 
K12D0841(1-8)-8B_H0805-8B:327a-8	sangs rgyas kun gyi ye shes sku //	sangs_0 rgya_6 kun_12 gyi_16 ye_20 shes_23 sku_28 
K12D0841(1-8)-8B_H0805-8B:327a-9	ngang nyid rdo rje chos dbyings las //	ngang_0 nyid_6 rdo_11 rje_15 chos_19 dbyings_24 las_32 
K12D0841(1-8)-8B_H0805-8B:327a-10	'bar ba'i khro bo mi bzad pa //	'bar_0 ba_5 khro_10 'bo_15 mi_18 bzad_21 ba_26 
K12D0841(1-8)-8B_H0805-8B:327a-11	sku yi dbyig tu bdag gyur cig /	sku_0 yi_4 dbyig_7 tu_13 bdag_16 gyur_21 cig_26 
K12D0841(1-8)-8B_H0805-8B:327a-12	thabs kyi spyod pas 'gro don du //	thabs_0 kyi_6 spyod_10 ba_16 'gro_20 don_25 du_29 
K12D0841(1-8)-8B_H0805-8B:327a-13	byams dang snying rjes gang 'dul ba //	byams_0 dang_6 snying_11 rjes_18 gang_23 'dul_28 ba_33 
K12D0841(1-8)-8B_H0805-8B:327a-14	sangs rgyas 'phrin las rdzogs mdzad nas //	sangs_0 rgya_6 'phrin_12 las_19 rdzogs_23 mdzad_30 nas_36 
K12D0841(1-8)-8B_H0805-8B:327a-15	dbang dang byin rlabs 'dir gsol cig /	dbang_0 dang_6 byin_11 rlabs_16 'dir_22 gsol_27 cig_32 
K12D0841(1-8)-8B_H0805-8B:327a-16	aom badzra krodha h'um kar h'um/	aom_0 badzra_4 krodha_11 h_18 kar_23 
K12D0841(1-8)-8B_H0805-8B:327a-17	gardza gardza h'um phat/	gardza_0 gardza_7 h_14 
K12D0841(1-8)-8B_H0805-8B:327a-18	khro bo chen po h'um ka ra dang /	khro_0 'bo_5 chen_8 po_13 h_16 ka_21 ra_24 dang_27 
K12D0841(1-8)-8B_H0805-8B:327a-19	yum rdo rje sgra 'byin ma /	yum_0 rdo_4 rje_8 sgra_12 'byin_17 ma_23 
K12D0841(1-8)-8B_H0805-8B:327a-20	sbrul ba'i phra men ma phag gi mgo can dang /	sbrul_0 ba_6 phra_11 men_16 ma_20 phag_23 gi_28 mgo_31 can_35 dang_39 
K12D0841(1-8)-8B_H0805-8B:327a-21	smig bu'i mgo can no //	smig_0 bu_5 mgo_10 can_14 no_18 
K12D0841(1-8)-8B_H0805-8B:327a-22	aom badzra kro dha bi dza ya h'um/	aom_0 badzra_4 kro_11 dha_15 bi_19 dza_22 ya_26 
K12D0841(1-8)-8B_H0805-8B:327a-23	ha na ha na h'um phat/	ha_0 na_3 ha_6 na_9 h_12 
K12D0841(1-8)-8B_H0805-8B:327a-24	khro bo chen po rnam par rgyal ba dang /	khro_0 'bo_5 chen_8 po_13 rnam_16 ba_21 rgyal_25 ba_31 dang_34 
K12D0841(1-8)-8B_H0805-8B:327a-25	yum rdo rje rnam snyems ma /	yum_0 rdo_4 rje_8 rnam_12 snyems_17 ma_24 
K12D0841(1-8)-8B_H0805-8B:327a-26	sbrul pa'i phra men ma stag gi mgo can dang /	sbrul_0 ba_6 phra_11 men_16 ma_20 stag_23 gi_28 mgo_31 can_35 dang_39 
K12D0841(1-8)-8B_H0805-8B:327a-27	bya rgod kyi mgo can no //	byed_0 rgod_4 kyi_9 mgo_13 can_17 no_21 
K12D0841(1-8)-8B_H0805-8B:327a-28	aom badzra kro dha n'i la danda h'um/	aom_0 badzra_4 kro_11 dha_15 n_19 la_23 danda_26 
K12D0841(1-8)-8B_H0805-8B:327a-29	da ha da ha h'um phat/	da_0 ha_3 da_6 ha_9 h_12 
K12D0841(1-8)-8B_H0805-8B:327a-30	khro bo chen po dbyug ba sngon po dang /	khro_0 'bo_5 chen_8 po_13 dbyug_16 ba_22 sngon_25 po_31 dang_34 
K12D0841(1-8)-8B_H0805-8B:327a-31	yum rdo rje sder mo /	yum_0 rdo_4 rje_8 sder_12 mo_17 
K12D0841(1-8)-8B_H0805-8B:327a-32	sprul ba'i phra men ma g-yag gi mgo can dang /	sprul_0 ba_6 phra_11 men_16 ma_20 g-yag_23 gi_29 mgo_32 can_36 dang_40 
K12D0841(1-8)-8B_H0805-8B:327a-33	bya rog gi mgo can no //	byed_0 rog_4 gi_8 mgo_11 can_15 no_19 
K12D0841(1-8)-8B_H0805-8B:327a-34	aom badzra kro dha ya manta ka h'um/	aom_0 badzra_4 kro_11 dha_15 ya_19 manta_22 ka_28 
K12D0841(1-8)-8B_H0805-8B:327a-35	ba tsa pa tsa h'um phat/	ba_0 tsa_3 ba_7 tsa_10 h_14 
K12D0841(1-8)-8B_H0805-8B:327a-36	khro bo chen po gshin rje gshed po dang /	khro_0 'bo_5 chen_8 po_13 gshin_16 rje_22 gshed_26 po_32 dang_35 
K12D0841(1-8)-8B_H0805-8B:327a-37	yum rdo rje dur khrod kyi bdag mo //	yum_0 rdo_4 rje_8 dur_12 khrod_16 kyi_22 bdag_26 mo_31 
K12D0841(1-8)-8B_H0805-8B:327a-38	sprul pa'i phra men ma sha ba'i mgo can dang /	sprul_0 ba_6 phra_11 men_16 ma_20 sha_23 ba_27 mgo_32 can_36 dang_40 
K12D0841(1-8)-8B_H0805-8B:327b-0	'ug @327b ba'i mgo can no //	'ug_0 ba_10 mgo_15 can_19 no_23 
K12D0841(1-8)-8B_H0805-8B:327b-1	aom badzra kro dha a'arya aa tsa la h'um/	aom_0 badzra_4 kro_11 dha_15 a_19 aa_26 tsa_29 la_33 
K12D0841(1-8)-8B_H0805-8B:327b-2	bandha bandha h'um phat/	bandha_0 bandha_7 h_14 
K12D0841(1-8)-8B_H0805-8B:327b-3	khro bo chen po mi g-yo mgon po dang /	khro_0 'bo_5 chen_8 po_13 mi_16 g-yo_19 mgon_24 po_29 dang_32 
K12D0841(1-8)-8B_H0805-8B:327b-4	yum rdo rje gtun khung ma /	yum_0 rdo_4 rje_8 gtun_12 khung_17 ma_23 
K12D0841(1-8)-8B_H0805-8B:327b-5	sprul pa'i phra men ma gzig gi mgo can dang /	sprul_0 ba_6 phra_11 men_16 ma_20 gzig_23 gi_28 mgo_31 can_35 dang_39 
K12D0841(1-8)-8B_H0805-8B:327b-6	khra'i mgo can no //	khra_0 mgo_7 can_11 no_15 
K12D0841(1-8)-8B_H0805-8B:327b-7	aom badzra krodha ha ya gri ba h'um/	aom_0 badzra_4 krodha_11 ha_18 ya_21 gri_24 ba_28 
K12D0841(1-8)-8B_H0805-8B:327b-8	hu lu hu lu h'um/	hu_0 lu_3 hu_6 lu_9 
K12D0841(1-8)-8B_H0805-8B:327b-9	khro bo chen po rta mgrin dang /	khro_0 'bo_5 chen_8 po_13 rta_16 mgrin_20 dang_26 
K12D0841(1-8)-8B_H0805-8B:327b-10	yum rdo rje gtum mo //	yum_0 rdo_4 rje_8 'thum_12 mo_17 
K12D0841(1-8)-8B_H0805-8B:327b-11	sprul pa'i phra men ma byi la'i mgo can dang /	sprul_0 ba_6 phra_11 men_16 ma_20 'byi_23 la_27 mgo_32 can_36 dang_40 
K12D0841(1-8)-8B_H0805-8B:327b-12	pu shud kyi mgo can no; ;aom badzra kro dha aa pa ra tsi ta h'um/	pu_0 shud_3 kyi_8 mgo_12 can_16 no;_20 ;aom_24 badzra_29 kro_36 dha_40 aa_44 ba_47 ra_50 tsi_53 ta_57 
K12D0841(1-8)-8B_H0805-8B:327b-13	tishtha tishtha h'um phat/	tishtha_0 tishtha_8 h_16 
K12D0841(1-8)-8B_H0805-8B:327b-14	khro bo chen po dpal ldan gzhan gyis mi thub pa dang /	khro_0 'bo_5 chen_8 po_13 dpal_16 ldan_21 gzhan_26 gyis_32 mi_37 thub_40 ba_45 dang_48 
K12D0841(1-8)-8B_H0805-8B:327b-15	yum rdo rje mda' snyems ma /	yum_0 rdo_4 rje_8 mda'_12 snyems_17 ma_24 
K12D0841(1-8)-8B_H0805-8B:327b-16	sprul pa'i phra men ma spyang ki'i mgo can dang /	sprul_0 ba_6 phra_11 men_16 ma_20 spyang_23 ki_30 mgo_35 can_39 dang_43 
K12D0841(1-8)-8B_H0805-8B:327b-17	khra'i mgo can no //	khra_0 mgo_7 can_11 no_15 
K12D0841(1-8)-8B_H0805-8B:327b-18	aom bdzra kro dha aa mri ta kunda li h'um/	aom_0 bdzra_4 kro_10 dha_14 aa_18 mri_21 ta_25 kunda_28 li_34 
K12D0841(1-8)-8B_H0805-8B:327b-19	tshindha tshindha h'um phat/	tshindha_0 tshindha_9 h_18 
K12D0841(1-8)-8B_H0805-8B:327b-20	khro bo chen po bdud rtsi 'khyil pa dang /	khro_0 'bo_5 chen_8 po_13 bdud_16 rtsi_21 'khyil_26 ba_33 dang_36 
K12D0841(1-8)-8B_H0805-8B:327b-21	yum rdo rje rlung 'byin ma /	yum_0 rdo_4 rje_8 rlung_12 'byin_18 ma_24 
K12D0841(1-8)-8B_H0805-8B:327b-22	sprul ba'i phra men ma seng+ge'i mgo can dang /	sprul_0 ba_6 phra_11 men_16 ma_20 seng_23 ge_28 mgo_33 can_37 dang_41 
K12D0841(1-8)-8B_H0805-8B:327b-23	pha wang gi mgo can no //	pha_0 wang_4 gi_9 mgo_12 can_16 no_20 
K12D0841(1-8)-8B_H0805-8B:327b-24	aom badzra kro dha tree lo kya bi dza la h'um/	aom_0 badzra_4 kro_11 dha_15 tree_19 lo_24 kya_27 bi_31 dza_34 la_38 
K12D0841(1-8)-8B_H0805-8B:327b-25	bindha bindha h'um phat/	bindha_0 bindha_7 h_14 
K12D0841(1-8)-8B_H0805-8B:327b-26	khro bo chen po khams gsum rnam par rgyal ba dang /	khro_0 'bo_5 chen_8 po_13 khams_16 gsum_22 rnam_27 ba_32 rgyal_36 ba_42 dang_45 
K12D0841(1-8)-8B_H0805-8B:327b-27	yum rdo rje gsod byed ma /	yum_0 rdo_4 rje_8 gsod_12 byed_17 ma_22 
K12D0841(1-8)-8B_H0805-8B:327b-28	sprul pa'i phra men ma dred kyi mgo can dang /	sprul_0 ba_6 phra_11 men_16 ma_20 dred_23 kyi_28 mgo_32 can_36 dang_40 
K12D0841(1-8)-8B_H0805-8B:327b-29	zer mo'i mgo can no //	zer_0 mo_4 mgo_9 can_13 no_17 
K12D0841(1-8)-8B_H0805-8B:327b-30	aom badzra kro dha ma h'a ba la h'um/	aom_0 badzra_4 kro_11 dha_15 ma_19 h_22 ba_26 la_29 
K12D0841(1-8)-8B_H0805-8B:327b-31	spho ta spho ta h'um phat/	spho_0 ta_5 spho_8 ta_13 h_16 
K12D0841(1-8)-8B_H0805-8B:327b-32	khro bo stobs po che dang /	khro_0 'bo_5 stobs_8 po_14 che_17 dang_21 
K12D0841(1-8)-8B_H0805-8B:327b-33	yum rdo rje skyod byed ma /	yum_0 rdo_4 rje_8 skyod_12 byed_18 ma_23 
K12D0841(1-8)-8B_H0805-8B:327b-34	sprul ba'i phra men ma ded kyi mgo can dang /	sprul_0 ba_6 phra_11 men_16 ma_20 'ded_23 kyi_27 mgo_31 can_35 dang_39 
K12D0841(1-8)-8B_H0805-8B:327b-35	byi ba'i mgo can la sogs pa rnams kyis gtams ba'o //	'byi_0 ba_4 mgo_9 can_13 la_17 sogs_20 ba_25 rnams_28 kyis_34 gtams_39 ba_45 
K12D0841(1-8)-8B_H0805-8B:327b-36	srid pa'i phur bu bsgrub pa dang //	srid_0 ba_5 'phur_10 bu_15 sgrub_18 ba_25 dang_28 
K12D0841(1-8)-8B_H0805-8B:327b-37	dbang dang dngos grub blang ba'i phyir //	dbang_0 dang_6 dngos_11 'grub_17 blang_22 ba_28 phyir_33 
K12D0841(1-8)-8B_H0805-8B:328a-0	ye shes khro bo gshegs @328a *//	ye_0 shes_3 khro_8 'bo_13 gshegs_16 
K12D0841(1-8)-8B_H0805-8B:328a-1	su gsol //	su_0 gsol_3 
K12D0841(1-8)-8B_H0805-8B:328a-2	khro bo chen po gshegs nas kyang //	khro_0 'bo_5 chen_8 po_13 gshegs_16 nas_23 kyang_27 
K12D0841(1-8)-8B_H0805-8B:328a-3	rtags dang mtshan ma bstan pa dang //	rtags_0 dang_6 mtshan_11 ma_18 ston_21 ba_27 dang_30 
K12D0841(1-8)-8B_H0805-8B:328a-4	kli la ya yi dngos grub gsol //	kli_0 la_4 ya_7 yi_10 dngos_13 'grub_19 gsol_24 
