K12D0841(1-8)-8B_H0805-8B:0-0	spyir bdud rtsi 'bum sde las nyung shas tsam zhig bi ma la mi tras bshad cing /	spyir_0 bdud_6 rtsi_11 'bum_16 sde_21 las_25 nyung_29 shas_35 tsam_40 'jig_45 bi_50 ma_53 la_56 mi_59 tras_62 'chad_67 cing_73 
K12D0841(1-8)-8B_H0805-8B:328a-5	dam tshig chen po'i dus la bab; ;sprul pa chen po'i dus la bab //	dam_0 tshig_4 chen_10 po_15 dus_20 la_24 bab;_27 ;sprul_32 ba_39 chen_42 po_47 dus_52 la_56 'bab_59 
K12D0841(1-8)-8B_H0805-8B:328a-6	phyag brnyan chen mo'i dus la bab //	phyag_0 rnyan_6 chen_13 mo_18 dus_23 la_27 'bab_30 
K12D0841(1-8)-8B_H0805-8B:328a-7	shva na mu kha'i dus la bab //	shva_0 na_5 mu_8 kha_11 dus_17 la_21 'bab_24 
K12D0841(1-8)-8B_H0805-8B:328a-8	bdag nyid chen mo'i dus la bab //	bdag_0 nyid_5 chen_10 mo_15 dus_20 la_24 'bab_27 
K12D0841(1-8)-8B_H0805-8B:328a-9	khyed kyi 'phrin las dus la bab; ;sa bdag chen mo'i dus la bab //	'khyed_0 kyi_6 'phrin_10 las_17 dus_21 la_25 bab;_28 ;sa_33 bdag_37 chen_42 mo_47 dus_52 la_56 'bab_59 
K12D0841(1-8)-8B_H0805-8B:328a-10	mthu rtsal dbyung ba'i dus la bab //	mthu_0 rtsal_5 'byin_11 ba_18 dus_23 la_27 'bab_30 
K12D0841(1-8)-8B_H0805-8B:328a-11	byang chub mchog tu sems bskyed cing //	byang_0 chub_6 mchog_11 tu_17 sems_20 skyed_25 cing_32 
K12D0841(1-8)-8B_H0805-8B:328a-12	dus gsum rgyal ba'i gdung 'tshob ba //	dus_0 gsum_4 rgyal_9 ba_15 gdung_20 'tshob_26 ba_33 
K12D0841(1-8)-8B_H0805-8B:328a-13	rig 'dzin bdag cag rnams la ni //	rig_0 'dzin_4 bdag_10 cag_15 rnams_19 la_25 ni_28 
K12D0841(1-8)-8B_H0805-8B:328a-14	gnod cing gdug pa'i dgra dang bgegs //	gnod_0 cing_5 gdug_10 ba_15 dgra_20 dang_25 bgegs_30 
K12D0841(1-8)-8B_H0805-8B:328a-15	bdud dang bar du gcod pa rnams //	bdud_0 dang_5 ba_10 du_14 gcod_17 ba_22 rnams_25 
K12D0841(1-8)-8B_H0805-8B:328a-16	khro bo chen po'i byin rlabs kyis //	khro_0 'bo_5 chen_8 po_13 byin_18 rlabs_23 kyis_29 
K12D0841(1-8)-8B_H0805-8B:328a-17	yud tsam gyis ni 'dir bkug nas //	yud_0 tsam_4 gyis_9 ni_14 'dir_17 'gugs_22 nas_27 
K12D0841(1-8)-8B_H0805-8B:328a-18	mngon spyod tshul bzhin bsgral ba dang //	mngon_0 spyod_6 tshul_12 bzhin_18 bsgral_24 ba_31 dang_34 
K12D0841(1-8)-8B_H0805-8B:328a-19	lus ngag rdul du bshig nas kyang //	lus_0 ngag_4 rdul_9 du_14 'jig_17 nas_23 kyang_27 
K12D0841(1-8)-8B_H0805-8B:328a-20	sdug bsngal nyams su myong bar mdzod //	sdug_0 sngal_5 nyams_12 su_18 myong_21 ba_27 mdzod_31 
K12D0841(1-8)-8B_H0805-8B:328a-21	aom lam/	aom_0 
K12D0841(1-8)-8B_H0805-8B:328a-22	h'um lam/	h_0 
K12D0841(1-8)-8B_H0805-8B:328a-23	stam pa nan /	stam_0 ba_5 nan_8 
K12D0841(1-8)-8B_H0805-8B:328a-24	mo ha ga ya bha ga w'a na /	mo_0 ha_3 ga_6 ya_9 bha_12 ga_16 w_19 na_23 
K12D0841(1-8)-8B_H0805-8B:328a-25	shi kri bi kri /	'chi_0 kri_4 bi_8 kri_11 
K12D0841(1-8)-8B_H0805-8B:328a-26	shr'i badzra h'um ka ra h'um h'um phat phat/	shr_0 badzra_6 h_13 ka_18 ra_21 h_24 h_29 phat_34 
K12D0841(1-8)-8B_H0805-8B:328a-27	badzra k'i li k'i la ya /	badzra_0 k_7 li_11 k_14 la_18 ya_21 
K12D0841(1-8)-8B_H0805-8B:328a-28	dza:h'um bam ho:sarba bighn'an /	dza:h_0 bam_9 ho:sarba_13 bighn_22 
K12D0841(1-8)-8B_H0805-8B:328a-29	aom badzra k'i li k'i la ya h'um h'um phat phat/	aom_0 badzra_4 k_11 li_15 k_18 la_22 ya_25 h_28 h_33 phat_38 
K12D0841(1-8)-8B_H0805-8B:328a-30	badzra h'um ka ra h'um phat h'um ka ra h'um aa /	badzra_0 h_7 ka_12 ra_15 h_18 phat_23 h_28 ka_33 ra_36 h_39 aa_44 
K12D0841(1-8)-8B_H0805-8B:328a-31	dngos grub bar chad byed ba'i bgegs //	dngos_0 'grub_6 ba_11 'chad_15 byed_20 ba_25 bgegs_30 
K12D0841(1-8)-8B_H0805-8B:328a-32	gjug [?] cing sdang sems byed pa rnams //	gjug_0 cing_9 sdang_14 sems_20 byed_25 ba_30 rnams_33 
K12D0841(1-8)-8B_H0805-8B:328a-33	zungs shig rgyob cig rnam par chings //	zungs_0 shig_6 rgyag_11 cig_17 rnam_21 ba_26 'ching_30 
K12D0841(1-8)-8B_H0805-8B:328b-0	gtogs @328b shig grogs dang bral bar gyis //	gtogs_0 shig_12 grogs_17 dang_23 'bral_28 ba_33 gyis_37 
K12D0841(1-8)-8B_H0805-8B:328b-1	rings bar khug la smrar chug cig /	'dring_0 ba_6 khug_10 la_15 smrar_18 chug_24 cig_29 
K12D0841(1-8)-8B_H0805-8B:328b-2	phob cig rnam par gzir bar gyis //	phob_0 cig_5 rnam_9 ba_14 gzir_18 ba_23 gyis_27 
K12D0841(1-8)-8B_H0805-8B:328b-3	nga yi dbang du gyur nas kyang //	nga_0 yi_4 dbang_7 du_13 gyur_16 nas_21 kyang_25 
K12D0841(1-8)-8B_H0805-8B:328b-4	bsgo ba'i bka' rnams mnyan bar gyis //	sgo_0 ba_5 bka'_10 rnams_15 nyan_21 ba_27 gyis_31 
K12D0841(1-8)-8B_H0805-8B:328b-5	h'um ba ra bid tva na h'um phat/	h_0 ba_5 ra_8 bid_11 tva_15 na_19 h_22 
K12D0841(1-8)-8B_H0805-8B:328b-6	tshindha tshindha h'um phat/	tshindha_0 tshindha_9 h_18 
K12D0841(1-8)-8B_H0805-8B:328b-7	bindha bindha h'um phat/	bindha_0 bindha_7 h_14 
K12D0841(1-8)-8B_H0805-8B:328b-8	grihna grihna h'um phat/	grihna_0 grihna_7 h_14 
K12D0841(1-8)-8B_H0805-8B:328b-9	ha na ha na h'um phat/	ha_0 na_3 ha_6 na_9 h_12 
K12D0841(1-8)-8B_H0805-8B:328b-10	bandha bandha h'um phat/	bandha_0 bandha_7 h_14 
K12D0841(1-8)-8B_H0805-8B:328b-11	ta th'a ya ta tha ya h'um phat/	ta_0 th_3 ya_8 ta_11 tha_14 ya_18 h_21 
K12D0841(1-8)-8B_H0805-8B:328b-12	ha sa ya /	ha_0 sa_3 ya_6 
K12D0841(1-8)-8B_H0805-8B:328b-13	ra na ha ta na h'um phat/	ra_0 na_3 ha_6 ta_9 na_12 h_15 
K12D0841(1-8)-8B_H0805-8B:328b-14	shri kri na aa na ya h'um phat/	shri_0 kri_5 na_9 aa_12 na_15 ya_18 h_21 
K12D0841(1-8)-8B_H0805-8B:328b-15	dzva la pa ya dzva la ba ya h'um phat/	dzva_0 la_5 ba_8 ya_11 dzva_14 la_19 ba_22 ya_25 h_28 
K12D0841(1-8)-8B_H0805-8B:328b-16	a'a be sha ya a'a be sha ya h'um phat/	a_0 be_4 sha_7 ya_11 a_14 be_18 sha_21 ya_25 h_28 
K12D0841(1-8)-8B_H0805-8B:328b-17	biddha ya biddha ya h'um phat/	biddha_0 ya_7 biddha_10 ya_17 h_20 
K12D0841(1-8)-8B_H0805-8B:328b-18	bran dang pho nya bka' nyan tshogs //	bran_0 dang_5 pho_10 nya_14 bka'_18 nyan_23 tshogs_28 
K12D0841(1-8)-8B_H0805-8B:328b-19	khyed kyi dam tshig dus la bab //	'khyed_0 kyi_6 dam_10 tshig_14 dus_20 la_24 'bab_27 
K12D0841(1-8)-8B_H0805-8B:328b-20	sngon chad ji bzhin dam bcas pa'i //	sngon_0 'chad_6 ji_11 bzhin_14 dam_20 'cha'_24 ba_29 
K12D0841(1-8)-8B_H0805-8B:328b-21	mngon spyod 'phrin las myur du mdzod //	mngon_0 spyod_6 'phrin_12 las_19 myur_23 du_28 mdzod_31 
K12D0841(1-8)-8B_H0805-8B:328b-22	ha na ha na badzra /	ha_0 na_3 ha_6 na_9 badzra_12 
K12D0841(1-8)-8B_H0805-8B:328b-23	da ha da ha badzra /	da_0 ha_3 da_6 ha_9 badzra_12 
K12D0841(1-8)-8B_H0805-8B:328b-24	pa tsa pa tsa badzra /	ba_0 tsa_3 ba_7 tsa_10 badzra_14 
K12D0841(1-8)-8B_H0805-8B:328b-25	ma tha ma tha badzra /	ma_0 tha_3 ma_7 tha_10 badzra_14 
K12D0841(1-8)-8B_H0805-8B:328b-26	dzva la dzva la badzra /	dzva_0 la_5 dzva_8 la_13 badzra_16 
K12D0841(1-8)-8B_H0805-8B:328b-27	su ru su ru badzra /	su_0 ru_3 su_6 ru_9 badzra_12 
K12D0841(1-8)-8B_H0805-8B:328b-28	mu ru mu ru badzra /	mu_0 ru_3 mu_6 ru_9 badzra_12 
K12D0841(1-8)-8B_H0805-8B:328b-29	ka tang ke ta ya /	ka_0 tang_3 ke_8 ta_11 ya_14 
K12D0841(1-8)-8B_H0805-8B:328b-30	dza ye bi dza ye /	dza_0 ye_4 bi_7 dza_10 ye_14 
K12D0841(1-8)-8B_H0805-8B:328b-31	aa pa ra cit ya aa pa ra tsit ya /	aa_0 ba_3 ra_6 cit_9 ya_13 aa_16 ba_19 ra_22 tsit_25 ya_30 
K12D0841(1-8)-8B_H0805-8B:328b-32	ma ra sa na pra marda na ya h'um phat/	ma_0 ra_3 sa_6 na_9 pra_12 marda_16 na_22 ya_25 h_28 
K12D0841(1-8)-8B_H0805-8B:328b-33	rdo rje gsang ba'i bka' las ni //	rdo_0 rje_4 gsang_8 ba_14 bka'_19 las_24 ni_28 
K12D0841(1-8)-8B_H0805-8B:328b-34	sdig can gang zhig 'da' byed pa //	sdig_0 can_5 gang_9 'jig_14 'da'_19 byed_24 ba_29 
K12D0841(1-8)-8B_H0805-8B:328b-35	stobs chen khro bo chen po yis //	stobs_0 chen_6 khro_11 'bo_16 chen_19 po_24 yis_27 
K12D0841(1-8)-8B_H0805-8B:328b-36	klad pa tshal ba brgya ru khos //	klad_0 ba_5 tshal_8 ba_14 brgya_17 ru_23 khos_26 
K12D0841(1-8)-8B_H0805-8B:328b-37	nyon cig bgegs dang log 'dren tshogs //	nyon_0 cig_5 bgegs_9 dang_15 log_20 bgrang_24 tshogs_30 
K12D0841(1-8)-8B_H0805-8B:328b-38	nga yi bka' las 'da' ma byed //	nga_0 yi_4 bka'_7 las_12 'da'_16 ma_21 byed_24 
K12D0841(1-8)-8B_H0805-8B:328b-39	h'um ma ma ba sham ku ru /	h_0 ma_5 ma_8 ba_11 sham_14 ku_19 ru_22 
K12D0841(1-8)-8B_H0805-8B:328b-40	ma tha ma /	ma_0 tha_3 ma_7 
K12D0841(1-8)-8B_H0805-8B:328b-41	nyak ra /	nyak_0 ra_5 
K12D0841(1-8)-8B_H0805-8B:328b-42	ai na na da sti /	ai_0 na_3 na_6 da_9 sti_12 
K12D0841(1-8)-8B_H0805-8B:328b-43	ma ma karma shri kangka ra ya /	ma_0 ma_3 karma_6 shri_12 kangka_17 ra_24 ya_27 
K12D0841(1-8)-8B_H0805-8B:328b-44	gdug cing sdang sems ldan pa yi //	gdug_0 cing_5 sdang_10 sems_16 ldan_21 ba_26 yi_29 
K12D0841(1-8)-8B_H0805-8B:328b-45	lha 'am 'on te bdud kyang rung //	lha_0 'am_4 'on_8 te_12 bdud_15 kyang_20 rung_26 
K12D0841(1-8)-8B_H0805-8B:328b-46	nga la bar chad byed pa rnams //	nga_0 la_4 ba_7 'chad_11 byed_16 ba_21 rnams_24 
K12D0841(1-8)-8B_H0805-8B:329a-0	mthu dang rdzu @329a *//	mthu_0 dang_5 rdzu_10 
K12D0841(1-8)-8B_H0805-8B:329a-1	'phrul med par byos //	'phrul_0 med_7 ba_11 byos_15 
K12D0841(1-8)-8B_H0805-8B:329a-2	sarba aa na ya h'um phat/	sarba_0 aa_6 na_9 ya_12 h_15 
K12D0841(1-8)-8B_H0805-8B:329a-3	tad tha ya tad tha ya h'um phat/	tad_0 tha_4 ya_8 tad_11 tha_15 ya_19 h_22 
K12D0841(1-8)-8B_H0805-8B:329a-4	rdungs shig rdo rje 'bar ba'i gtun //	rdungs_0 shig_7 rdo_12 rje_16 'bar_20 ba_25 gtun_30 
K12D0841(1-8)-8B_H0805-8B:329a-5	bka' las 'da' byed sdig can rnams //	bka'_0 las_5 'da'_9 byed_14 sdig_19 can_24 rnams_28 
K12D0841(1-8)-8B_H0805-8B:329a-6	rdo rje me dbal snying bsregs nas //	rdo_0 rje_4 me_8 dbal_11 snying_16 bsregs_23 nas_30 
K12D0841(1-8)-8B_H0805-8B:329a-7	lus ngag rdul phran bzhin du slogs //	lus_0 ngag_4 rdul_9 phran_14 bzhin_20 du_26 slogs_29 
K12D0841(1-8)-8B_H0805-8B:329a-8	khro mo 'bar ba'i gtun khung du //	khro_0 mo_5 'bar_8 ba_13 gtun_18 khung_23 du_29 
K12D0841(1-8)-8B_H0805-8B:329a-9	rdo rje thobs brdungs byas nas //	rdo_0 rje_4 thobs_8 rdung_14 byed_22 nas_27 
K12D0841(1-8)-8B_H0805-8B:329a-10	lha yang rung ste bsgral bar bya //	lha_0 yang_4 rung_9 ste_14 bsgral_18 ba_25 byed_29 
K12D0841(1-8)-8B_H0805-8B:329a-11	kha tham /	kha_0 tham_4 
K12D0841(1-8)-8B_H0805-8B:329a-12	kha tham /	kha_0 tham_4 
K12D0841(1-8)-8B_H0805-8B:329a-13	kha tham /	kha_0 tham_4 
K12D0841(1-8)-8B_H0805-8B:329a-14	h'um h'um h'um/	h_0 h_5 
K12D0841(1-8)-8B_H0805-8B:329a-15	phat phat phat/	phat_0 phat_5 
K12D0841(1-8)-8B_H0805-8B:329a-16	badzra yaksha kro ta kh'a hi /	badzra_0 yaksha_7 kro_14 ta_18 kh_21 hi_26 
K12D0841(1-8)-8B_H0805-8B:329a-17	kha hi /	kha_0 hi_4 
K12D0841(1-8)-8B_H0805-8B:329a-18	kha hi /	kha_0 hi_4 
K12D0841(1-8)-8B_H0805-8B:329a-19	hi hi hi /	hi_0 hi_3 hi_6 
K12D0841(1-8)-8B_H0805-8B:329a-20	ha ha ha /	ha_0 ha_3 ha_6 
K12D0841(1-8)-8B_H0805-8B:329a-21	h'um h'um h'um/	h_0 h_5 
K12D0841(1-8)-8B_H0805-8B:329a-22	phat phat phat/	phat_0 phat_5 
K12D0841(1-8)-8B_H0805-8B:329a-23	chos nyid kyi bden pa'o //	chos_0 nyid_5 kyi_10 bden_14 ba_19 
K12D0841(1-8)-8B_H0805-8B:329a-24	gsang sngags kyi byin gyi rlabs so //	gsang_0 sngags_6 kyi_13 byin_17 gyi_22 rlabs_26 so_32 
K12D0841(1-8)-8B_H0805-8B:329a-25	sangs rgyas kyi mthu'o //	sangs_0 rgya_6 kyi_12 mthu_16 
K12D0841(1-8)-8B_H0805-8B:329a-26	aa bi tsarya'i dus la bab pa'i brnag pa de kho na la'o //	aa_0 bi_3 tsarya_6 dus_15 la_19 'bab_22 ba_26 brnag_31 ba_37 de_40 kho_43 na_47 la_50 
K12D0841(1-8)-8B_H0805-8B:329a-27	k'i li k'i la ya nyi shu rtsa gcig bzlas bco brgyad dkar nag gi mtshams su'o //	k_0 li_4 k_7 la_11 ya_14 nyi_17 shu_21 rtsa_25 gcig_30 bzlas_35 'chos_41 brgyad_45 dkar_52 nag_57 gi_61 mtshams_64 su_72 
K12D0841(1-8)-8B_H0805-8B:329a-28	h'um h'um/	h_0 
K12D0841(1-8)-8B_H0805-8B:329a-29	phat phat tsam bzlas so //	phat_0 phat_5 tsam_10 bzlas_15 so_21 
K12D0841(1-8)-8B_H0805-8B:329a-30	rdzogs so ////	rdzogs_0 so_7 
