K12D0841(1-8)_H0805:297a-0	@297a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0841(1-8)_H0805:297a-1	sarba panytsa aa mri ta sa ra siddhi mah'a du	sarba_0 panytsa_6 aa_14 mri_17 ta_21 sa_24 ra_27 siddhi_30 mah_37 du_43 
K12D0841(1-8)_H0805:297a-2	ka hri da y'a na pa ra bid tvan aashta	ka_0 hri_3 da_7 y_10 na_14 ba_17 ra_20 bid_23 tvan_27 aashta_32 
K12D0841(1-8)_H0805:297a-3	/ bod skad du /	'bod_2 skad_6 du_11 
K12D0841(1-8)_H0805:297a-4	thams cad bdud rtsi lnga'i rang bzhin dngos grub chen	thams_0 cad_6 bdud_10 rtsi_15 lnga_20 rang_27 bzhin_32 dngos_38 'grub_44 chen_49 
K12D0841(1-8)_H0805:297a-5	po nye ba'i snying po mchog bam po chen po	po_0 nye_3 ba_7 snying_12 po_19 mchog_22 bam_28 po_32 chen_35 po_40 
K12D0841(1-8)_H0805:297a-6	brgyad pa / dpal kun tu bzang po la phyag 'tshal lo //	brgyad_0 ba_7 dpal_12 kun_17 tu_21 bzang_24 po_30 la_33 phyag_36 'tshal_42 lo_49 
K12D0841(1-8)_H0805:297a-7	bcom ldan gsang ba mchog gi dkyil 'khor na //	'joms_0 ldan_5 gsang_10 ba_16 mchog_19 gi_25 dkyil_28 'khor_34 na_40 
K12D0841(1-8)_H0805:297a-8	shin tu rnal 'byor dbang phyug tshogs //	shin_0 tu_5 rnal_8 'byor_13 dbang_19 phyug_25 tshogs_31 
K12D0841(1-8)_H0805:297a-9	rgyal ba rgya mtsho 'khor dang bcas //	rgyal_0 ba_6 rgya_9 mtsho_14 'khor_20 dang_26 'cha'_31 
K12D0841(1-8)_H0805:297a-10	skal ldan rnams dang thabs cig bzhugs //	skal_0 ldan_5 rnams_10 dang_16 thabs_21 cig_27 bzhugs_31 
K12D0841(1-8)_H0805:297a-11	gnas mchog yum gyi dkyil 'khor na //	gnas_0 mchog_5 yum_11 gyi_15 dkyil_19 'khor_25 na_31 
K12D0841(1-8)_H0805:297a-12	gnyis med lhun gyis gnas pa'i tshe //	gnyis_0 med_6 lhun_10 gyis_15 gnas_20 ba_25 tshe_30 
K12D0841(1-8)_H0805:297a-13	de tshe nyan thos dge 'dun dang //	de_0 tshe_3 nyan_8 thos_13 dge_18 'dun_22 dang_27 
K12D0841(1-8)_H0805:297a-14	rang rgyal theg chen mdo sde dang //	rang_0 rgyal_5 theg_11 chen_16 mdo_21 sde_25 dang_29 
K12D0841(1-8)_H0805:297a-15	byang chub sems dpa'i dge 'dun dang //	byang_0 chub_6 sems_11 dpa_16 dge_22 'dun_26 dang_31 
K12D0841(1-8)_H0805:297a-16	nyan thos dge 'dun chen po dang //	nyan_0 thos_5 dge_10 'dun_14 chen_19 po_24 dang_27 
K12D0841(1-8)_H0805:297a-17	dgra bcom ming yang med nang du //	dgra_0 'joms_5 ming_10 yang_15 med_20 nang_24 du_29 
K12D0841(1-8)_H0805:297b-0	kun @297b bzang thugs kyi dkyil 'khor nas //	kun_0 bzang_10 thugs_16 kyi_22 dkyil_26 'khor_32 nas_38 
K12D0841(1-8)_H0805:297b-1	dgongs te 'di skad bstan pa'i lung //	dgongs_0 te_7 'di_10 skad_14 ston_19 ba_25 lung_30 
K12D0841(1-8)_H0805:297b-2	bshad cing 'grol ba'i dus gcig dang //	'chad_0 cing_6 'grol_11 ba_17 dus_22 gcig_26 dang_31 
K12D0841(1-8)_H0805:297b-3	'di skad bstan pa'i dus gcig na //	'di_0 skad_4 ston_9 ba_15 dus_20 gcig_24 na_29 
K12D0841(1-8)_H0805:297b-4	srid gsum ye nas bdud rtsi lnga //	srid_0 gsum_5 ye_10 nas_13 bdud_17 rtsi_22 lnga_27 
K12D0841(1-8)_H0805:297b-5	ma bcos ye nas rdzogs sangs rgyas //	ma_0 'chos_3 ye_8 nas_11 rdzogs_15 sangs_22 rgya_28 
K12D0841(1-8)_H0805:297b-6	kun tu bzang po'i thugs dkyil nas //	kun_0 tu_4 bzang_7 po_13 thugs_18 dkyil_24 nas_30 
K12D0841(1-8)_H0805:297b-7	dus gsum srid gsum sku gsung thugs //	dus_0 gsum_4 srid_9 gsum_14 sku_19 gsung_23 thugs_29 
K12D0841(1-8)_H0805:297b-8	ye nas bdud rtsi yin pa'i phyir //	ye_0 nas_3 bdud_7 rtsi_12 yin_17 ba_21 phyir_26 
K12D0841(1-8)_H0805:297b-9	nges pa'i klong nas bka' stsal pa //	nges_0 ba_5 klong_10 nas_16 bka'_20 stsal_25 ba_31 
K12D0841(1-8)_H0805:297b-10	zab mo'i klong nas phyung ste bstan //	zab_0 mo_4 klong_9 nas_15 'byin_19 ste_26 ston_30 
K12D0841(1-8)_H0805:297b-11	de nas bde gshegs thams cad dang //	de_0 nas_3 bde_7 gshegs_11 thams_18 cad_24 dang_28 
K12D0841(1-8)_H0805:297b-12	thabs cig bzhugs te dgongs pa ni //	thabs_0 cig_6 bzhugs_10 te_17 dgongs_20 ba_27 ni_30 
K12D0841(1-8)_H0805:297b-13	bla na med pa'i byang chub tu //	bla_0 na_4 med_7 ba_11 byang_16 chub_22 tu_27 
K12D0841(1-8)_H0805:297b-14	ye shes mnyam nyid nyams rnyed nas //	ye_0 shes_3 mnyam_8 nyid_14 nyams_19 rnyed_25 nas_31 
K12D0841(1-8)_H0805:297b-15	rdo rje gsang ba'i gral bkod de //	rdo_0 rje_4 gsang_8 ba_14 gral_19 bkod_24 de_29 
K12D0841(1-8)_H0805:297b-16	kun gyi dam par 'di gsungs so //	kun_0 gyi_4 dam_8 ba_12 'di_16 gsungs_20 so_27 
K12D0841(1-8)_H0805:297b-17	bka' yi dam pa mchog gi lung //	bka'_0 yi_5 dam_8 ba_12 mchog_15 gi_21 lung_24 
K12D0841(1-8)_H0805:297b-18	nges par phyung ste gsungs pa 'di'o //	nges_0 ba_5 'byin_9 ste_16 gsungs_20 ba_27 'di_30 
K12D0841(1-8)_H0805:297b-19	sgrub dang bsgrub par bya ba dang //	sgrub_0 dang_6 sgrub_11 ba_18 byed_22 ba_26 dang_29 
K12D0841(1-8)_H0805:297b-20	'bras bu thob par bya ba'i phyir //	'bras_0 bu_6 'thob_9 ba_14 byed_18 ba_22 phyir_27 
K12D0841(1-8)_H0805:297b-21	gsang sngags gsang ba'i man ngag 'di //	gsang_0 sngags_6 gsang_13 ba_19 man_24 ngag_28 'di_33 
K12D0841(1-8)_H0805:297b-22	bdud rtsi dam pa mchog gi lung //	bdud_0 rtsi_5 dam_10 ba_14 mchog_17 gi_23 lung_26 
K12D0841(1-8)_H0805:297b-23	snying por bsdus pa'i nges par 'di //	snying_0 por_7 sdud_11 ba_17 nges_22 ba_27 'di_31 
K12D0841(1-8)_H0805:297b-24	byang chub 'byung ba snying po mchog /	byang_0 chub_6 'byung_11 ba_18 snying_21 po_28 mchog_31 
K12D0841(1-8)_H0805:297b-25	lta ba dang ni spyod pa dang //	lta_0 ba_4 dang_7 ni_12 spyod_15 ba_21 dang_24 
K12D0841(1-8)_H0805:297b-26	dam tshig sgrub pa 'phrin las dang //	dam_0 tshig_4 sgrub_10 ba_16 'phrin_19 las_26 dang_30 
K12D0841(1-8)_H0805:297b-27	nges par sgrub dang bsgrub bya'i phyir //	nges_0 ba_5 sgrub_9 dang_15 sgrub_20 byed_27 phyir_33 
K12D0841(1-8)_H0805:297b-28	zab mo bsdus pa'i lung 'di gsungs //	zab_0 mo_4 sdud_7 ba_13 lung_18 'di_23 gsungs_27 
K12D0841(1-8)_H0805:297b-29	bsam gyis mi khyab bstan pa dang //	bsam_0 gyis_5 mi_10 khyab_13 ston_19 ba_25 dang_28 
K12D0841(1-8)_H0805:298a-0	brgyad khri bzhi @298a *//	brgyad_0 khri_7 bzhi_12 
K12D0841(1-8)_H0805:298a-1	stong rnam grangs kyang //	stong_0 rnam_6 grangs_11 kyang_18 
K12D0841(1-8)_H0805:298a-2	theg pa'i sgo ni gsum du gsungs //	theg_0 ba_5 sgo_10 ni_14 gsum_17 du_22 gsungs_25 
K12D0841(1-8)_H0805:298a-3	gsang nyid theg par bsdus dang bzhi //	gsang_0 nyid_6 theg_11 ba_16 sdud_20 dang_26 bzhi_31 
K12D0841(1-8)_H0805:298a-4	ldem por dgongs dang don dam yang //	ldem_0 por_5 dgongs_9 dang_16 don_21 dam_25 yang_29 
K12D0841(1-8)_H0805:298a-5	bkri ba'i don du sangs rgyas yin //	'khrid_0 ba_5 don_10 du_14 sangs_17 rgya_23 yin_29 
K12D0841(1-8)_H0805:298a-6	rna brgyud bstan pas thugs brtol te //	rna_0 brgyud_4 ston_11 ba_17 thugs_21 rtol_27 te_33 
K12D0841(1-8)_H0805:298a-7	thig le chos skus khyab pa'i phyir //	thig_0 le_5 chos_8 skus_13 khyab_18 ba_24 phyir_29 
K12D0841(1-8)_H0805:298a-8	nges pa'i lung yang sangs rgyas so //	nges_0 ba_5 lung_10 yang_15 sangs_20 rgya_26 so_32 
K12D0841(1-8)_H0805:298a-9	sangs rgyas mnyam dang dbyings su 'gro //	sangs_0 rgya_6 mnyam_12 dang_18 dbyings_23 su_31 'gro_34 
K12D0841(1-8)_H0805:298a-10	nges pa'i lung yang rnam gcig tu //	nges_0 ba_5 lung_10 yang_15 rnam_20 gcig_25 tu_30 
K12D0841(1-8)_H0805:298a-11	gsang sngags gsang bas sangs rgyas te //	gsang_0 sngags_6 gsang_13 ba_19 sangs_23 rgya_29 te_35 
K12D0841(1-8)_H0805:298a-12	byang chub sems 'di kun tu dag /	byang_0 chub_6 sems_11 'di_16 kun_20 tu_24 'dag_27 
K12D0841(1-8)_H0805:298a-13	rdzogs pa'i ye shes bde chen nyid //	rdzogs_0 ba_7 ye_12 shes_15 bde_20 chen_24 nyid_29 
K12D0841(1-8)_H0805:298a-14	ma lus mtha' dag nyid kyi rgya //	ma_0 lus_3 mtha'_7 'dag_13 nyid_17 kyi_22 rgya_26 
K12D0841(1-8)_H0805:298a-15	ye nas bya med bya mi dgos //	ye_0 nas_3 byed_7 med_11 byed_15 mi_19 dgos_22 
K12D0841(1-8)_H0805:298a-16	rgyu dang 'bras bu 'khrul ba'i sgra //	rgyu_0 dang_5 'bras_10 bu_16 'khrul_19 ba_26 sgra_31 
K12D0841(1-8)_H0805:298a-17	mi rtog sbyong ba'i yul min no //	mi_0 rtogs_3 sbyong_8 ba_15 yul_20 min_24 no_28 
K12D0841(1-8)_H0805:298a-18	de lta'i yul du rtog 'dzin gyis //	de_0 lta_3 yul_9 du_13 rtogs_16 'dzin_21 gyis_27 
K12D0841(1-8)_H0805:298a-19	'khor ba'i rgya mtshor gyur pa yin //	'khor_0 ba_6 rgya_11 mtshor_16 gyur_23 ba_28 yin_31 
K12D0841(1-8)_H0805:298a-20	nges 'byung chos sku chen po la //	nges_0 'byung_5 chos_12 sku_17 chen_21 po_26 la_29 
K12D0841(1-8)_H0805:298a-21	bha gar ji bzhin bzhag pas na //	bha_0 gar_4 ji_8 bzhin_11 'jog_17 ba_23 na_27 
K12D0841(1-8)_H0805:298a-22	byang chub nyid de ltung gnas med //	byang_0 chub_6 nyid_11 de_16 ltung_19 gnas_25 med_30 
K12D0841(1-8)_H0805:298a-23	bu gcig ma rtsol bde bar gnos //	bu_0 gcig_3 ma_8 rtsol_11 bde_17 ba_21 gnos_25 
K12D0841(1-8)_H0805:298a-24	rgyud dang lung dang man ngag kyang //	brgyud_0 dang_6 lung_11 dang_16 man_21 ngag_25 kyang_30 
K12D0841(1-8)_H0805:298a-25	dmangs dang rje'u dang rgyal po'i tshul //	dmangs_0 dang_7 rje_12 dang_18 rgyal_23 po_29 tshul_34 
K12D0841(1-8)_H0805:298a-26	khyad par rtsal 'phang thag ring yang //	khyad_0 ba_6 rtsal_10 'phen_16 thag_23 ring_28 yang_33 
K12D0841(1-8)_H0805:298a-27	gcig la gcig rten gcig gi dang //	gcig_0 la_5 gcig_8 rten_13 gcig_18 gi_23 dang_26 
K12D0841(1-8)_H0805:298a-28	dbyer med tshul gcig rang bzhin pas //	dbyer_0 med_6 tshul_10 gcig_16 rang_21 bzhin_26 ba_32 
K12D0841(1-8)_H0805:298a-29	gcig ste rnam grangs yongs kyis med //	gcig_0 ste_5 rnam_9 grangs_14 yongs_21 kyis_27 med_32 
K12D0841(1-8)_H0805:298b-0	dbyer med dang du @298b rtogs pa la //	dbyer_0 med_6 dang_10 du_15 rtogs_24 ba_30 la_33 
K12D0841(1-8)_H0805:298b-1	bdud rtsi zhes ni de la bya'o //	bdud_0 rtsi_5 zhes_10 ni_15 de_18 la_21 byed_24 
K12D0841(1-8)_H0805:298b-2	de las sku gsung thugs kyi bdag /	de_0 las_3 sku_7 gsung_11 thugs_17 kyi_23 bdag_27 
K12D0841(1-8)_H0805:298b-3	sku dang rgyan dang 'khor lo yang //	sku_0 dang_4 rgyan_9 dang_15 'khor_20 lo_26 yang_29 
K12D0841(1-8)_H0805:298b-4	lung chen zab mo'i nang na gsal //	lung_0 chen_5 zab_10 mo_14 nang_19 na_24 gsal_27 
K12D0841(1-8)_H0805:298b-5	lnga bzhi nang du 'khor ba yang //	lnga_0 bzhi_5 nang_10 du_15 'khor_18 ba_24 yang_27 
K12D0841(1-8)_H0805:298b-6	ye shes sangs rgyas de las med //	ye_0 shes_3 sangs_8 rgya_14 de_20 las_23 med_27 
K12D0841(1-8)_H0805:298b-7	dbyings su gyur pas mnyam gnas pas //	dbyings_0 su_8 gyur_11 ba_16 mnyam_20 gnas_26 ba_31 
K12D0841(1-8)_H0805:298b-8	ye nas sangs rgyas bde chen nyid //	ye_0 nas_3 sangs_7 rgya_13 bde_19 chen_23 nyid_28 
K12D0841(1-8)_H0805:298b-9	bdud rtsi zhes ni de la brjod //	bdud_0 rtsi_5 zhes_10 ni_15 de_18 la_21 rjod_24 
K12D0841(1-8)_H0805:298b-10	skye shi med pa'i dbyings su gyur //	skye_0 'chi_5 med_9 ba_13 dbyings_18 su_26 gyur_29 
K12D0841(1-8)_H0805:298b-11	dbyings 'gyur dag mnyam lhun grub pas //	dbyings_0 'gyur_8 'dag_14 mnyam_18 lhun_24 'grub_29 ba_34 
K12D0841(1-8)_H0805:298b-12	lta ba 'di la gnas pa yi //	lta_0 ba_4 'di_7 la_11 gnas_14 ba_19 yi_22 
K12D0841(1-8)_H0805:298b-13	rnal 'byor 'di ni skal ba bzang //	rnal_0 'byor_5 'di_11 ni_15 skal_18 ba_23 bzang_26 
K12D0841(1-8)_H0805:298b-14	ci spyad ci bsgoms ci bsgrubs kyang //	ci_0 spyod_3 ci_9 sgom_12 ci_19 sgrub_22 kyang_30 
K12D0841(1-8)_H0805:298b-15	bdud rtsi nyid de sman gyi mchog /	bdud_0 rtsi_5 nyid_10 de_15 sman_18 gyi_23 mchog_27 
K12D0841(1-8)_H0805:298b-16	bde gshegs nyid kyi thugs dam nyid //	bde_0 gshegs_4 nyid_11 kyi_16 thugs_20 dam_26 nyid_30 
K12D0841(1-8)_H0805:298b-17	byin rlabs ngo mtshar rgya cher 'byung //	byin_0 rlabs_5 ngo_11 mtshar_15 rgya_22 cher_27 'byung_32 
K12D0841(1-8)_H0805:298b-18	rgyal ba rgya mtsho rnams kyi gsos //	rgyal_0 ba_6 rgya_9 mtsho_14 rnams_20 kyi_26 gsos_30 
K12D0841(1-8)_H0805:298b-19	sangs rgyas bde chen nyid las byung //	sangs_0 rgya_6 bde_12 chen_16 nyid_21 las_26 'byung_30 
K12D0841(1-8)_H0805:298b-20	thams cad ma lus bdud rtsi 'di //	thams_0 cad_6 ma_10 lus_13 bdud_17 rtsi_22 'di_27 
K12D0841(1-8)_H0805:298b-21	spros med thig ler gnas pa las //	spros_0 med_6 thig_10 ler_15 gnas_19 ba_24 las_27 
K12D0841(1-8)_H0805:298b-22	mtha' yas sems can don gyi phyir //	mtha'_0 yas_6 sems_10 can_15 don_19 gyi_23 phyir_27 
K12D0841(1-8)_H0805:298b-23	rang la mchod cing rang gis bza'//	rang_0 la_5 mchod_8 cing_14 rang_19 gis_24 
K12D0841(1-8)_H0805:298b-24	sgrub pa pos ni nan tan byos //	sgrub_0 ba_6 pos_9 ni_13 nan_16 tan_20 byos_24 
K12D0841(1-8)_H0805:298b-25	zhes bcom ldan 'das dpal kun tu bzang pos //	zhes_0 'joms_5 ldan_10 'da'_15 dpal_20 kun_25 tu_29 bzang_32 pos_38 
K12D0841(1-8)_H0805:298b-26	ye shes chen po'i thugs nas dgongs te bka' stsal pa'o; ;bdud rtsi chen po mchog gi lung las /	ye_0 shes_3 chen_8 po_13 thugs_18 nas_24 dgongs_28 te_35 bka'_38 stsal_43 pa;_49 ;bdud_55 rtsi_61 chen_66 po_71 mchog_74 gi_80 lung_83 las_88 
K12D0841(1-8)_H0805:298b-27	byang chub sems de kho na nyid lta bar bstan	byang_0 chub_6 sems_11 de_16 kho_19 na_23 nyid_26 lta_31 ba_35 ston_39 
K12D0841(1-8)_H0805:298b-28	pa'i man ngag chen po gsang ba'i don dang po	ba_0 man_5 ngag_9 chen_14 po_19 gsang_22 ba_28 don_33 dang_37 po_42 
K12D0841(1-8)_H0805:299a-0	ste / thugs kyi rgya mtsho nang @299a *//	ste_0 thugs_6 kyi_12 rgya_16 mtsho_21 nang_27 
K12D0841(1-8)_H0805:299a-1	nas gsang ba'i mdzod chen po las /	nas_0 gsang_4 ba_10 mdzod_15 chen_21 po_26 las_29 
K12D0841(1-8)_H0805:299a-2	bam po chen po brgyad pa'i dang po'o ////	bam_0 po_4 chen_7 po_12 brgyad_15 ba_22 dang_27 po_32 
