K12D0x_H0786:371a-0	@371a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0x_H0786:371a-1	ya th'a la bdha kha sa ma tantra n'a ma /	ya_0 th_3 la_8 bdha_11 kha_16 sa_20 ma_23 tantra_26 n_33 ma_37 
K12D0x_H0786:371a-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0x_H0786:371a-3	ji bzhin brnyes pa nam mkha' dang mnyam pa zhes bya ba'i rgyud /	ji_0 bzhin_3 brnyes_9 ba_16 nam_19 mkha'_23 dang_29 mnyam_34 ba_40 zhes_43 byed_48 ba_52 brgyud_57 
K12D0x_H0786:371a-4	bcom ldan 'das rdo rje sems dpa' la phyag 'tshal lo //	'joms_0 ldan_5 'da'_10 rdo_15 rje_19 sems_23 dpa'_28 la_33 phyag_36 'tshal_42 lo_49 
K12D0x_H0786:371a-5	gang zhig sangs rgyas lnga yi cod pan can //	gang_0 'jig_5 sangs_10 rgya_16 lnga_22 yi_27 cod_30 pan_34 can_38 
K12D0x_H0786:371a-6	sa gsum kun gyi snying po dang ldan pa //	sa_0 gsum_3 kun_8 gyi_12 snying_16 po_23 dang_26 ldan_31 ba_36 
K12D0x_H0786:371a-7	dpal ldan dang po'i sangs rgyas ngo bo mdzad //	dpal_0 ldan_5 dang_10 po_15 sangs_20 rgya_26 ngo_32 'bo_36 mdzad_39 
K12D0x_H0786:371a-8	de ni mkha' dang mnyam par spyod pa'o //	de_0 ni_3 mkha'_6 dang_12 mnyam_17 ba_23 spyod_27 ba_33 
K12D0x_H0786:371a-9	gal te de 'dra'i ngo bor sems dag pa //	gal_0 te_4 de_7 'dra_10 ngo_17 'bor_21 sems_25 'dag_30 ba_34 
K12D0x_H0786:371a-10	byis pa 'di ni don dam sgom pa yin //	byis_0 ba_5 'di_8 ni_12 don_15 dam_19 sgom_23 ba_28 yin_31 
K12D0x_H0786:371a-11	sangs rgyas rnams kyis rang bzhin mthong min te //	sangs_0 rgya_6 rnams_12 kyis_18 rang_23 bzhin_28 mthong_34 min_41 te_45 
K12D0x_H0786:371a-12	sangs rgyas dang ni rdo rje 'dzin pa dang //	sangs_0 rgya_6 dang_12 ni_17 rdo_20 rje_24 'dzin_28 ba_34 dang_37 
K12D0x_H0786:371a-13	rin chen tog dang pad ldan 'jug pa ste //	rin_0 chen_4 tog_9 dang_13 pad_18 ldan_22 'jug_27 ba_32 ste_35 
K12D0x_H0786:371a-14	lha de rnams kyi rang bzhin yod ma yin //	lha_0 de_4 rnams_7 kyi_13 rang_17 bzhin_22 yod_28 ma_32 yin_35 
K12D0x_H0786:371a-15	dang po'i sangs rgyas nam mkha'i rang bzhin no //	dang_0 po_5 sangs_10 rgya_16 nam_22 mkha_26 rang_33 bzhin_38 no_44 
K12D0x_H0786:371a-16	dang po'i chos las de rnams 'byung ba ste //	dang_0 po_5 chos_10 las_15 de_19 rnams_22 'byung_28 ba_35 ste_38 
K12D0x_H0786:371a-17	mkha' dang lhan cig sems can khams rnams kyang //	mkha'_0 dang_6 lhan_11 cig_16 sems_20 can_25 khams_29 rnams_35 kyang_41 
K12D0x_H0786:371b-0	gzhug rnams su ni @371b bstan bcos tshad mar byas //	'jug_0 rnams_6 su_12 ni_15 ston_24 'chos_30 tshad_35 mar_41 byed_45 
K12D0x_H0786:371b-1	gdod nas dag pa'i go 'phang mkha' mnyam mtshungs //	gdod_0 nas_5 'dag_9 ba_13 go_18 'phen_21 mkha'_28 mnyam_34 mtshungs_40 
K12D0x_H0786:371b-2	sangs rgyas lnga yi cod pan dang yang ldan //	sangs_0 rgya_6 lnga_12 yi_17 cod_20 pan_24 dang_28 yang_33 ldan_38 
K12D0x_H0786:371b-3	gang zhig chos de nyid kyi rang bzhin can //	gang_0 'jig_5 chos_10 de_15 nyid_18 kyi_23 rang_27 bzhin_32 can_38 
K12D0x_H0786:371b-4	sa gsum po yi chos ni 'byung 'gyur ba //	sa_0 gsum_3 po_8 yi_11 chos_14 ni_19 'byung_22 'gyur_29 ba_35 
K12D0x_H0786:371b-5	rdo rje sems dpa' de la phyag 'tshal lo //	rdo_0 rje_4 sems_8 dpa'_13 de_18 la_21 phyag_24 'tshal_30 lo_37 
K12D0x_H0786:371b-6	rdo rje sems dpa' la ni phyag 'tshal ba'i //	rdo_0 rje_4 sems_8 dpa'_13 la_18 ni_21 phyag_24 'tshal_30 ba_37 
K12D0x_H0786:371b-7	bsod nams kyang ni mtha' yas 'byung 'gyur zhing //	bsod_0 nams_5 kyang_10 ni_16 mtha'_19 yas_25 'byung_29 'gyur_36 zhing_42 
K12D0x_H0786:371b-8	rdo rje sems dpa' de la phyag 'tshal bas //	rdo_0 rje_4 sems_8 dpa'_13 de_18 la_21 phyag_24 'tshal_30 ba_37 
K12D0x_H0786:371b-9	chos kyi bdag nyid chen po 'thob par 'gyur //	chos_0 kyi_5 bdag_9 nyid_14 chen_19 po_24 'thob_27 ba_33 'gyur_37 
K12D0x_H0786:371b-10	sems can thams cad yongs su bsgom par yang //	sems_0 can_5 thams_9 cad_15 yongs_19 su_25 bsgom_28 ba_34 yang_38 
K12D0x_H0786:371b-11	bya ba 'di ni thar pa'i rang bzhin no //	byed_0 ba_4 'di_7 ni_11 thar_14 ba_19 rang_24 bzhin_29 no_35 
K12D0x_H0786:371b-12	dngos kun rdo rje sems dpar dag byas pa'i //	dngos_0 kun_6 rdo_10 rje_14 sems_18 dpar_23 'dag_28 byed_32 ba_37 
K12D0x_H0786:371b-13	thar pa chos kyi rang bzhin bya ba ste //	thar_0 ba_5 chos_8 kyi_13 rang_17 bzhin_22 byed_28 ba_32 ste_35 
K12D0x_H0786:371b-14	chos 'di 'jig pa med pa'i rang bzhin can //	chos_0 'di_5 'jig_9 ba_14 med_17 ba_21 rang_26 bzhin_31 can_37 
K12D0x_H0786:371b-15	'jig rten pas ni rang bzhin gzhan du byas //	'jig_0 rten_5 ba_10 ni_14 rang_17 bzhin_22 gzhan_28 du_34 byed_37 
K12D0x_H0786:371b-16	'di ni sku dang gsung dang thugs dag ni //	'di_0 ni_4 sku_7 dang_11 gsung_16 dang_22 thugs_27 'dag_33 ni_37 
K12D0x_H0786:371b-17	chos 'di yi ni dang po 'byung ba ste //	chos_0 'di_5 yi_9 ni_12 dang_15 po_20 'byung_23 ba_30 ste_33 
K12D0x_H0786:371b-18	rnal 'byor gnas ni lha mo skul byed ma //	rnal_0 'byor_5 gnas_11 ni_16 lha_19 mo_23 skul_26 byed_31 ma_36 
K12D0x_H0786:371b-19	der ni dang por chos rnams 'byung 'gyur ba'o //	der_0 ni_4 dang_7 por_12 chos_16 rnams_21 'byung_27 'gyur_34 ba_40 
K12D0x_H0786:371b-20	der ni sngags rnams rdo rje gcig dngos bsgom //	der_0 ni_4 sngags_7 rnams_14 rdo_20 rje_24 gcig_28 dngos_33 bsgom_39 
K12D0x_H0786:371b-21	chos kyi rang bzhin rdo rje dngos dmigs sam //	chos_0 kyi_5 rang_9 bzhin_14 rdo_20 rje_24 dngos_28 dmigs_34 sam_40 
K12D0x_H0786:371b-22	ral pa'i thor tshugs kyis kyang rab brgyan cing //	ral_0 ba_4 'thor_9 tshugs_14 kyis_21 kyang_26 rab_32 rgyan_36 cing_43 
K12D0x_H0786:371b-23	sku mdog kyang ni sngon po'i rang bzhin can //	sku_0 mdog_4 kyang_9 ni_15 sngon_18 po_24 rang_29 bzhin_34 can_40 
K12D0x_H0786:371b-24	rdo rje sems dpa'i ting 'dzin dge ba ste //	rdo_0 rje_4 sems_8 dpa_13 ting_19 'dzin_24 dge_30 ba_34 ste_37 
K12D0x_H0786:371b-25	gcig pa'i rang bzhin nyid ni bsgom par bya //	gcig_0 ba_5 rang_10 bzhin_15 nyid_21 ni_26 bsgom_29 ba_35 byed_39 
K12D0x_H0786:371b-26	nyi ma'i dkyil 'khor gyi ni dbus gnas par //	nyi_0 ma_4 dkyil_9 'khor_15 gyi_21 ni_25 dbus_28 gnas_33 ba_38 
K12D0x_H0786:371b-27	yi ge bskyed pa nyid du bsam par bya //	yi_0 ge_3 skyed_6 ba_13 nyid_16 du_21 bsam_24 ba_29 byed_33 
K12D0x_H0786:372a-0	yi ge'i @372a *//	yi_0 ge_3 
K12D0x_H0786:372a-1	gzugs ni yongs su gyur pa las //	gzugs_0 ni_6 yongs_9 su_15 gyur_18 ba_23 las_26 
K12D0x_H0786:372a-2	rdo rje rang bzhin nyid du bsam par bya //	rdo_0 rje_4 rang_8 bzhin_13 nyid_19 du_24 bsam_27 ba_32 byed_36 
K12D0x_H0786:372a-3	mchu yi mtha' ni sngags pas bsgom bya ba //	mchu_0 yi_5 mtha'_8 ni_14 sngags_17 ba_24 bsgom_28 byed_34 ba_38 
K12D0x_H0786:372a-4	rang gi ngo bo nyid kyis rang bzhin te //	rang_0 gi_5 ngo_8 'bo_12 nyid_15 kyis_20 rang_25 bzhin_30 te_36 
K12D0x_H0786:372a-5	gnyis su med pa'i sku yi rang bzhin can //	gnyis_0 su_6 med_9 ba_13 sku_18 yi_22 rang_25 bzhin_30 can_36 
K12D0x_H0786:372a-6	rdo rje sems dpa' dmigs par bya ba'o //	rdo_0 rje_4 sems_8 dpa'_13 dmigs_18 ba_24 byed_28 ba_32 
K12D0x_H0786:372a-7	'di ni sems nyid yongs su grub pa ste //	'di_0 ni_4 sems_7 nyid_12 yongs_17 su_23 'grub_26 ba_31 ste_34 
K12D0x_H0786:372a-8	rdo rje 'dzin pa yis ni gsungs pa yin //	rdo_0 rje_4 'dzin_8 ba_14 yis_17 ni_21 gsungs_24 ba_31 yin_34 
K12D0x_H0786:372a-9	gang zhig bsgom pa 'di yis sgom byed pa //	gang_0 'jig_5 bsgom_10 ba_16 'di_19 yis_23 sgom_27 byed_32 ba_37 
K12D0x_H0786:372a-10	sems kyi rang bzhin nyid ni 'grub par 'gyur //	sems_0 kyi_5 rang_9 bzhin_14 nyid_20 ni_25 'grub_28 ba_34 'gyur_38 
K12D0x_H0786:372a-11	'di ni lha mo bzhi rnams ro gcig pa'o //	'di_0 ni_4 lha_7 mo_11 bzhi_14 rnams_19 ro_25 gcig_28 ba_33 
K12D0x_H0786:372a-12	ngo bo blos ni mkha' dang mnyam las bsgom //	ngo_0 'bo_4 blos_7 ni_12 mkha'_15 dang_21 mnyam_26 las_32 bsgom_36 
K12D0x_H0786:372a-13	de lta'i chos byas sems kyi rang bzhin te //	de_0 lta_3 chos_9 byed_14 sems_19 kyi_24 rang_28 bzhin_33 te_39 
K12D0x_H0786:372a-14	lha mo thar pa'i rang bzhin nyid du bsgom //	lha_0 mo_4 thar_7 ba_12 rang_17 bzhin_22 nyid_28 du_33 bsgom_36 
K12D0x_H0786:372a-15	rdo rje sems dpa' des mthong ba //	rdo_0 rje_4 sems_8 dpa'_13 des_18 mthong_22 ba_29 
K12D0x_H0786:372a-16	chos rnams kun gyi rang bzhin can //	chos_0 rnams_5 kun_11 gyi_15 rang_19 bzhin_24 can_30 
K12D0x_H0786:372a-17	rnal 'byor gnas dang rol ba ste //	rnal_0 'byor_5 gnas_11 dang_16 rol_21 ba_25 ste_28 
K12D0x_H0786:372a-18	thams cad mnyam pa'i btsun mor bcas //	thams_0 cad_6 mnyam_10 ba_16 btsun_21 mor_27 'cha'_31 
K12D0x_H0786:372a-19	bkod pa dag dang ldan par gnas //	bkod_0 ba_5 'dag_8 dang_12 ldan_17 ba_22 gnas_26 
K12D0x_H0786:372a-20	mkhas bcas dngos las byung de la //	mkhas_0 'cha'_6 dngos_11 las_17 'byung_21 de_27 la_30 
K12D0x_H0786:372a-21	rdo rje sems dpa' gang mthong bar //	rdo_0 rje_4 sems_8 dpa'_13 gang_18 mthong_23 ba_30 
K12D0x_H0786:372a-22	gzung ba sangs rgyas spro bsdu'o //	gzung_0 ba_6 sangs_9 rgya_15 spro_21 sdud_26 
K12D0x_H0786:372a-23	bzhi yi ngo bo lha mo bzhi //	bzhi_0 yi_5 ngo_8 'bo_12 lha_15 mo_19 bzhi_22 
K12D0x_H0786:372a-24	dbus su nges par gnas pa ste //	dbus_0 su_5 nges_8 ba_13 gnas_17 ba_22 ste_25 
K12D0x_H0786:372a-25	sgyu ma lta bu'i rang bzhin gyis //	sgyu_0 ma_5 lta_8 bu_12 rang_17 bzhin_22 gyis_28 
K12D0x_H0786:372a-26	sa gsum la ni khyab pa'o //	sa_0 gsum_3 la_8 ni_11 khyab_14 ba_20 
K12D0x_H0786:372a-27	lha yi der ni kha bzhi pa'i //	lha_0 yi_4 der_7 ni_11 kha_14 bzhi_18 ba_23 
K12D0x_H0786:372a-28	lha tshogs rdo rje nyid yin no //	lha_0 tshogs_4 rdo_11 rje_15 nyid_19 yin_24 no_28 
K12D0x_H0786:372a-29	de la sangs rgyas rnams kyi ni //	de_0 la_3 sangs_6 rgya_12 rnams_18 kyi_24 ni_28 
K12D0x_H0786:372a-30	rnam 'phrul thams cad 'di yi'o //	rnam_0 'phrul_5 thams_12 cad_18 'di_22 yi_26 
K12D0x_H0786:372a-31	ci lta ci ltar sems can rnams //	ci_0 lta_3 ci_7 ltar_10 sems_15 can_20 rnams_24 
K12D0x_H0786:372a-32	skye bar 'gyur ba lan nyid do //	skye_0 ba_5 'gyur_9 ba_15 lan_18 nyid_22 do_27 
K12D0x_H0786:372b-0	@372b sangs rgyas rnams kyi rnam 'phrul ni //	sangs_6 rgya_12 rnams_18 kyi_24 rnam_28 'phrul_33 ni_40 
K12D0x_H0786:372b-1	sna tshogs rdo rje yin par 'gyur //	sna_0 tshogs_4 rdo_11 rje_15 yin_19 ba_23 'gyur_27 
K12D0x_H0786:372b-2	de las gang byung lha kun kyang //	de_0 las_3 gang_7 'byung_12 lha_18 kun_22 kyang_26 
K12D0x_H0786:372b-3	rdo rje sems dpa'i rnam 'phrul yin //	rdo_0 rje_4 sems_8 dpa_13 rnam_19 'phrul_24 yin_31 
K12D0x_H0786:372b-4	sems can rnams ni chos kyi ngo bor blta //	sems_0 can_5 rnams_9 ni_15 chos_18 kyi_23 ngo_27 'bor_31 lta_35 
K12D0x_H0786:372b-5	sa gsum thams cad gcig pa'i ngo bo nyid //	sa_0 gsum_3 thams_8 cad_14 gcig_18 ba_23 ngo_28 'bo_32 nyid_35 
K12D0x_H0786:372b-6	rol pa mdzad pa sangs rgyas kyis gzigs shing //	rol_0 ba_4 mdzad_7 ba_13 sangs_16 rgya_22 kyis_28 gzigs_33 shing_39 
K12D0x_H0786:372b-7	de yis rnal 'byor dbang phyug ma kun mthong //	de_0 yis_3 rnal_7 'byor_12 dbang_18 phyug_24 ma_30 kun_33 mthong_37 
K12D0x_H0786:372b-8	lha yi dam tshig gi le'u ste dang po'o ////	lha_0 yi_4 dam_7 tshig_11 gi_17 le_20 ste_25 dang_29 po_34 
K12D0x_H0786:372b-9	rtag tu mchog ldan khyod kyis ni //	rtag_0 tu_5 mchog_8 ldan_14 khyod_19 kyis_25 ni_30 
K12D0x_H0786:372b-10	dam tshig lha mo thams cad kyi //	dam_0 tshig_4 lha_10 mo_14 thams_17 cad_23 kyi_27 
K12D0x_H0786:372b-11	mchog tu gyur pa'i lha mo ni //	mchog_0 tu_6 gyur_9 ba_14 lha_19 mo_23 ni_26 
K12D0x_H0786:372b-12	du mchis bdag cag zhu bar 'tshal //	du_0 mchis_3 bdag_9 cag_14 'ju_18 ba_22 'tshal_26 
K12D0x_H0786:372b-13	de la gru bzhi gsungs pa ste //	de_0 la_3 gru_6 bzhi_10 gsungs_15 ba_22 ste_25 
K12D0x_H0786:372b-14	steng dang dbyer med byas pa'i chos mnyam rang snang ma //	steng_0 dang_6 dbyer_11 med_17 byed_21 ba_26 chos_31 mnyam_36 rang_42 snang_47 ma_53 
K12D0x_H0786:372b-15	zhi la thar pa ma dang mchog tu mnyam byed ma //	zhi_0 la_4 thar_7 ba_12 ma_15 dang_18 mchog_23 tu_29 mnyam_32 byed_38 ma_43 
K12D0x_H0786:372b-16	gang phyir sgyu ma'i mdzad pas sangs rgyas rnams dang mnyam //	gang_0 phyir_5 sgyu_11 ma_16 mdzad_21 ba_27 sangs_31 rgya_37 rnams_43 dang_49 mnyam_54 
K12D0x_H0786:372b-17	mkha' mnyam thams cad rol pa zhi ba med pa'o //	mkha'_0 mnyam_6 thams_12 cad_18 rol_22 ba_26 zhi_29 ba_33 med_36 ba_40 
K12D0x_H0786:372b-18	ru lu ru lu bhyo ru dha //	ru_0 lu_3 ru_6 lu_9 bhyo_12 ru_17 dha_20 
K12D0x_H0786:372b-19	mkha' dang mnyam pa'i chos rnams kun tu rol ba ste //	mkha'_0 dang_6 mnyam_11 ba_17 chos_22 rnams_27 kun_33 tu_37 rol_40 ba_44 ste_47 
K12D0x_H0786:372b-20	sgyu ma'i rang bzhin dang ni sgra brnyan chos mnyam snang //	sgyu_0 ma_5 rang_10 bzhin_15 dang_21 ni_26 sgra_29 rnyan_34 chos_41 mnyam_46 snang_52 
K12D0x_H0786:372b-21	lhan cig gnas min cha ste rang nyid pi wang mtshungs //	lhan_0 cig_5 gnas_9 min_14 cha_18 ste_22 rang_26 nyid_31 pi_36 wang_39 mtshungs_44 
K12D0x_H0786:372b-22	byas pa'i snang ba dang ni mnyam par gyur pa'o //	byed_0 ba_5 snang_10 ba_16 dang_19 ni_24 mnyam_27 ba_33 gyur_37 ba_42 
K12D0x_H0786:372b-23	gang zhig chos rnams snang ba nam mkha' dang mnyam pa //	gang_0 'jig_5 chos_10 rnams_15 snang_21 ba_27 nam_30 mkha'_34 dang_40 mnyam_45 ba_51 
K12D0x_H0786:372b-24	der ni rdo rje mdzad pa gzugs can lta bu ste //	der_0 ni_4 rdo_7 rje_11 mdzad_15 ba_21 gzugs_24 can_30 lta_34 bu_38 ste_41 
K12D0x_H0786:372b-25	rdo rje'i theg pa der ni gzugs sogs 'dod yon gyi //	rdo_0 rje_4 theg_10 ba_15 der_18 ni_22 gzugs_25 sogs_31 'dod_36 yon_41 gyi_45 
K12D0x_H0786:372b-26	bde ba mi zad sna tshogs dang mnyam stsol mdzad pa'o //	bde_0 ba_4 mi_7 zad_10 sna_14 tshogs_18 dang_25 mnyam_30 stsol_36 mdzad_42 ba_48 
K12D0x_H0786:373a-0	rnal 'byor gnas ni du ma'i @373a *//	rnal_0 'byor_5 gnas_11 ni_16 du_19 ma_22 
K12D0x_H0786:373a-1	rdo rje'i tshul 'di ni //	rdo_0 rje_4 tshul_10 'di_16 ni_20 
K12D0x_H0786:373a-2	du ma'i gzugs 'dzin [?] der [?] ni rdo rje dang mnyam zhing //	du_0 ma_3 gzugs_8 'dzin_14 der_24 ni_32 rdo_35 rje_39 dang_43 mnyam_48 zhing_54 
K12D0x_H0786:373a-3	nyid dang 'dra ba'i sems dpa' rnams ni spro mdzad pa'i //	nyid_0 dang_5 'dra_10 ba_15 sems_20 dpa'_25 rnams_30 ni_36 spro_39 mdzad_44 ba_50 
K12D0x_H0786:373a-4	rdo rje dbyings dang lhan cig mchog stsol mdzad //	rdo_0 rje_4 dbyings_8 dang_16 lhan_21 cig_26 mchog_30 stsol_36 mdzad_42 
K12D0x_H0786:373a-5	rang bdag mkha' mnyam bzhugs la bskul ba ni //	rang_0 bdag_5 mkha'_10 mnyam_16 bzhugs_22 la_29 skul_32 ba_38 ni_41 
K12D0x_H0786:373a-6	gang zhig rtse gcig sems kyis 'di nyan cing //	gang_0 'jig_5 rtse_10 gcig_15 sems_20 kyis_25 'di_30 nyan_34 cing_39 
K12D0x_H0786:373a-7	brjod bcas sems kyi glu 'di 'dzin pa'o //	rjod_0 'cha'_6 sems_11 kyi_16 glu_20 'di_24 'dzin_28 ba_34 
K12D0x_H0786:373a-8	glu 'di nam mkha' dang ni mnyam pa ste //	glu_0 'di_4 nam_8 mkha'_12 dang_18 ni_23 mnyam_26 ba_32 ste_35 
K12D0x_H0786:373a-9	der ni gzugs bcas rdo rje len pa'i phyir //	der_0 ni_4 gzugs_7 'cha'_13 rdo_18 rje_22 len_26 ba_30 phyir_35 
K12D0x_H0786:373a-10	rdo rje'i bdag nyid thugs ni sad byed cing //	rdo_0 rje_4 bdag_10 nyid_15 thugs_20 ni_26 sad_29 byed_33 cing_38 
K12D0x_H0786:373a-11	rang bzhin gcig pa'i phyir ni rgyud kyang len par 'gyur //	rang_0 bzhin_5 gcig_11 ba_16 phyir_21 ni_27 brgyud_30 kyang_36 len_42 ba_46 'gyur_50 
K12D0x_H0786:373a-12	'di ni rdo rje'i tshig ste rdo rje gzhan rang bzhin //	'di_0 ni_4 rdo_7 rje_11 tshig_17 ste_23 rdo_27 rje_31 gzhan_35 rang_41 bzhin_46 
K12D0x_H0786:373a-13	sngags pas thugs chud dkyil 'khor kun bsgoms shing //	sngags_0 ba_7 thugs_11 chud_17 dkyil_22 'khor_28 kun_34 sgom_38 shing_45 
K12D0x_H0786:373a-14	chos kyi dkyil 'khor dbus gnas pad mchog der bsgom pa //	chos_0 kyi_5 dkyil_9 'khor_15 dbus_21 gnas_26 pad_31 mchog_35 der_41 bsgom_45 ba_51 
K12D0x_H0786:373a-15	dkyil 'khor dbus gnas chos ni h'um gi dbye ba can //	dkyil_0 'khor_6 dbus_12 gnas_17 chos_22 ni_27 h_30 gi_35 'byed_38 ba_43 can_46 
K12D0x_H0786:373a-16	gzugs rnams thams cad sgyu ma'i ngo bor nges par brtag /	gzugs_0 rnams_6 thams_12 cad_18 sgyu_22 ma_27 ngo_32 'bor_36 nges_40 ba_45 rtog_49 
K12D0x_H0786:373a-17	thugs kyi ngo bor gcig bsam rdo rje theg pa'o //	thugs_0 kyi_6 ngo_10 'bor_14 gcig_18 bsam_23 rdo_28 rje_32 theg_36 ba_41 
K12D0x_H0786:373a-18	sems ni mkha' mnyam sems kyi theg pa rang bzhin med //	sems_0 ni_5 mkha'_8 mnyam_14 sems_20 kyi_25 theg_29 ba_34 rang_37 bzhin_42 med_48 
K12D0x_H0786:373a-19	gnyis ka'i rang bzhin yang ni lus can ma yin te //	gnyis_0 ka_6 rang_11 bzhin_16 yang_22 ni_27 lus_30 can_34 ma_38 yin_41 te_45 
K12D0x_H0786:373a-20	der ni rdo rje la ni med pa yis //	der_0 ni_4 rdo_7 rje_11 la_15 ni_18 med_21 ba_25 yis_28 
K12D0x_H0786:373a-21	rdo rje sems dpa' khyod ni gcig pa'i rang bzhin te //	rdo_0 rje_4 sems_8 dpa'_13 khyod_18 ni_24 gcig_27 ba_32 rang_37 bzhin_42 te_48 
K12D0x_H0786:373a-22	'jig rten pa la sgyu ma'i rang bzhin nyid du mdzad //	'jig_0 rten_5 ba_10 la_13 sgyu_16 ma_21 rang_26 bzhin_31 nyid_37 du_42 mdzad_45 
K12D0x_H0786:373a-23	sems can 'dul ba'i rang bzhin du ni sad mdzad pa //	sems_0 can_5 'dul_9 ba_14 rang_19 bzhin_24 du_30 ni_33 sad_36 mdzad_40 ba_46 
K12D0x_H0786:373a-24	kye lags rdo rje sems dpa' khyod ni gcig pa'i dngos //	kye_0 lags_4 rdo_9 rje_13 sems_17 dpa'_22 khyod_27 ni_33 gcig_36 ba_41 dngos_46 
K12D0x_H0786:373b-0	lha mo bzhis smras rdo @373b rje kun tu spangs pa ste //	lha_0 mo_4 bzhis_7 smras_13 rdo_19 rje_29 kun_33 tu_37 spong_40 ba_47 ste_50 
K12D0x_H0786:373b-1	nang du gnas pa rdo rje rol par ldan pa dang //	nang_0 du_5 gnas_8 ba_13 rdo_16 rje_20 rol_24 ba_28 ldan_32 ba_37 dang_40 
K12D0x_H0786:373b-2	thugs kyi ngo bo nyid kyis der ni rab tu gnas //	thugs_0 kyi_6 ngo_10 'bo_14 nyid_17 kyis_22 der_27 ni_31 rab_34 tu_38 gnas_41 
K12D0x_H0786:373b-3	thugs kyi gsang ba'i chos ni rnam par 'byung ba'o //	thugs_0 kyi_6 gsang_10 ba_16 chos_21 ni_26 rnam_29 ba_34 'byung_38 ba_45 
K12D0x_H0786:373b-4	nam mkha'i rang bzhin can gyi rdo rje spro bya zhing //	nam_0 mkha_4 rang_11 bzhin_16 can_22 gyi_26 rdo_30 rje_34 spro_38 byed_43 zhing_47 
K12D0x_H0786:373b-5	spros pa'i rdo rje slar yang bsdu byas te //	spros_0 ba_6 rdo_11 rje_15 slar_19 yang_24 sdud_29 byed_34 te_39 
K12D0x_H0786:373b-6	sems kyi rang bzhin du ni gcig phyir ro //	sems_0 kyi_5 rang_9 bzhin_14 du_20 ni_23 gcig_26 phyir_31 ro_37 
K12D0x_H0786:373b-7	sems ni 'gog par gyur pa na //	sems_0 ni_5 'gog_8 ba_13 gyur_17 ba_22 na_25 
K12D0x_H0786:373b-8	kun kyang mnyam zhing mtshungs par mthong //	kun_0 kyang_4 mnyam_10 zhing_16 mtshungs_22 ba_31 mthong_35 
K12D0x_H0786:373b-9	yang dang yang du sngags bsdus pas //	yang_0 dang_5 yang_10 du_15 sngags_18 sdud_25 ba_31 
K12D0x_H0786:373b-10	gcig pa'i rnam par bya ba'o //	gcig_0 ba_5 rnam_10 ba_15 byed_19 ba_23 
