K12D0x_H0786:371a-0	@371a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0x_H0786:373b-11	thugs kyi dkyil 'khor gyi le'u ste gnyis pa'o ////	thugs_0 kyi_6 dkyil_10 'khor_16 gyi_22 le_26 ste_31 gnyis_35 ba_41 
K12D0x_H0786:373b-12	bram ze dang ni gdol pa gcig pa'i rang bzhin du //	bram_0 ze_5 dang_8 ni_13 gdol_16 ba_21 gcig_24 ba_29 rang_34 bzhin_39 du_45 
K12D0x_H0786:373b-13	chos rnams kyi ni rang bzhin sangs rgyas kyis gsungs pa'o //	chos_0 rnams_5 kyi_11 ni_15 rang_18 bzhin_23 sangs_29 rgya_35 kyis_41 gsungs_46 ba_53 
K12D0x_H0786:373b-14	gcig gi rang bzhin la gnas pa yi dngos po ste //	gcig_0 gi_5 rang_8 bzhin_13 la_19 gnas_22 ba_27 yi_30 dngos_33 po_39 ste_42 
K12D0x_H0786:373b-15	de la rdo rje can gyis mnyam pa'i ngo bor gsungs //	de_0 la_3 rdo_6 rje_10 can_14 gyis_18 mnyam_23 ba_29 ngo_34 'bor_38 gsungs_42 
K12D0x_H0786:373b-16	bram ze dang ni khyi dag gcig pa'i dngos yin zhing //	bram_0 ze_5 dang_8 ni_13 khyi_16 'dag_21 gcig_25 ba_30 dngos_35 yin_41 zhing_45 
K12D0x_H0786:373b-17	rus pa'i rgyan rnams kyang ni sgyu ma'i rang bzhin te //	rus_0 ba_4 rgyan_9 rnams_15 kyang_21 ni_27 sgyu_30 ma_35 rang_40 bzhin_45 te_51 
K12D0x_H0786:373b-18	rdo rje'i go 'phang de la len pa'i rang bzhin no //	rdo_0 rje_4 go_10 'phen_13 de_20 la_23 len_26 ba_30 rang_35 bzhin_40 no_46 
K12D0x_H0786:373b-19	rnal 'byor de la mnyam pa'i ngo bor nges mthong ste //	rnal_0 'byor_5 de_11 la_14 mnyam_17 ba_23 ngo_28 'bor_32 nges_36 mthong_41 ste_48 
K12D0x_H0786:373b-20	de dang mnyam pa'i rang bzhin sems can rnams la sbas //	de_0 dang_3 mnyam_8 ba_14 rang_19 bzhin_24 sems_30 can_35 rnams_39 la_45 sbed_48 
K12D0x_H0786:373b-21	de yi rnal 'byor rang bzhin lha mos gsungs pa ni //	de_0 yi_3 rnal_6 'byor_11 rang_17 bzhin_22 lha_28 mos_32 gsungs_36 ba_43 ni_46 
K12D0x_H0786:373b-22	lha mo thams cad der ni gcig pa'i rang bzhin te //	lha_0 mo_4 thams_7 cad_13 der_17 ni_21 gcig_24 ba_29 rang_34 bzhin_39 te_45 
K12D0x_H0786:373b-23	gtso bo dang bcas mdzes pa gcig pu 'byung gyur khyod //	gtso_0 'bo_5 dang_8 'cha'_13 mdzes_18 ba_24 gcig_27 pu_32 'byung_35 gyur_42 khyod_47 
K12D0x_H0786:373b-24	mnyam pa rang bzhin de ni sngags pa gcig pu [?]/	mnyam_0 ba_6 rang_9 bzhin_14 de_20 ni_23 sngags_26 ba_33 gcig_36 pu_41 
K12D0x_H0786:373b-25	rdo rje rnam par sad par byed pa gcig pu nyid //	rdo_0 rje_4 rnam_8 ba_13 sad_17 ba_21 byed_25 ba_30 gcig_33 pu_38 nyid_41 
K12D0x_H0786:373b-26	der ni zhe sdang rang bzhin dag ni zhig pa ste //	der_0 ni_4 zhe_7 sdang_11 rang_17 bzhin_22 'dag_28 ni_32 'jig_35 ba_40 ste_43 
K12D0x_H0786:374a-0	yan lag byed @374a *//	yan_0 lag_4 byed_8 
K12D0x_H0786:374a-1	ba'i chos ni 'byung bar 'gyur ba yin //	ba_0 chos_5 ni_10 'byung_13 ba_20 'gyur_24 ba_30 yin_33 
K12D0x_H0786:374a-2	der ni rdo rje'i btsun mo gcig rang bzhin //	der_0 ni_4 rdo_7 rje_11 btsun_17 mo_23 gcig_26 rang_31 bzhin_36 
K12D0x_H0786:374a-3	gang tshe rdo rje la ni dbyangs kyis bstod pa'i tshe //	gang_0 tshe_5 rdo_10 rje_14 la_18 ni_21 dbyangs_24 kyis_32 bstod_37 ba_43 tshe_48 
K12D0x_H0786:374a-4	lha yi g-yon gyi phyed dang gcig tu gyur par blta //	lha_0 yi_4 g-yon_7 gyi_13 phyed_17 dang_23 gcig_28 tu_33 gyur_36 ba_41 lta_45 
K12D0x_H0786:374a-5	lung nyid tshad mar byas nas rdo rje sems dpa' de bsgom bya //	lung_0 nyid_5 tshad_10 mar_16 byed_20 nas_25 rdo_29 rje_33 sems_37 dpa'_42 de_47 bsgom_50 byed_56 
K12D0x_H0786:374a-6	gsung gi dkyil 'khor gyi le'u ste gsum pa'o ////	gsung_0 gi_6 dkyil_9 'khor_15 gyi_21 le_25 ste_30 gsum_34 ba_39 
K12D0x_H0786:374a-7	glang po dang ni rta dang mi dang khyi dang ni //	glang_0 po_6 dang_9 ni_14 rta_17 dang_21 mi_26 dang_29 khyi_34 dang_39 ni_44 
K12D0x_H0786:374a-8	ba lang sha ste thams cad ma lus gyur pa rnams //	ba_0 lang_3 sha_8 ste_12 thams_16 cad_22 ma_26 lus_29 gyur_33 ba_38 rnams_41 
K12D0x_H0786:374a-9	dam tshig de nyid gcig pa'i rang bzhin nyid yin te //	dam_0 tshig_4 de_10 nyid_13 gcig_18 ba_23 rang_28 bzhin_33 nyid_39 yin_44 te_48 
K12D0x_H0786:374a-10	mkha' mnyam rang bzhin can gyi rnal 'byor pas bza' ba'i //	mkha'_0 mnyam_6 rang_12 bzhin_17 can_23 gyi_27 rnal_31 'byor_36 ba_42 bza'_46 ba_51 
K12D0x_H0786:374a-11	dam tshig 'di ni lha ma bzhi pos gsungs pa'o //	dam_0 tshig_4 'di_10 ni_14 lha_17 ma_21 bzhi_24 pos_29 gsungs_33 ba_40 
K12D0x_H0786:374a-12	rnal 'byor pa la bsgom pa'i sems dang ldan gyur cing //	rnal_0 'byor_5 ba_11 la_14 bsgom_17 ba_23 sems_28 dang_33 ldan_38 gyur_43 cing_48 
K12D0x_H0786:374a-13	sems gcig pa ni rdo rje 'chang nyid 'grub 'gyur te //	sems_0 gcig_5 ba_10 ni_13 rdo_16 rje_20 'chang_24 nyid_31 'grub_36 'gyur_42 te_48 
K12D0x_H0786:374a-14	dngos po nyid dang bcas pa'i thugs ni skye bar 'gyur //	dngos_0 po_6 nyid_9 dang_14 'cha'_19 ba_24 thugs_29 ni_35 skye_38 ba_43 'gyur_47 
K12D0x_H0786:374a-15	rdo rje'i dngos mdzad zhi ba ma gsungs snying po ste //	rdo_0 rje_4 dngos_10 mdzad_16 zhi_22 ba_26 ma_29 gsungs_32 snying_39 po_46 ste_49 
K12D0x_H0786:374a-16	'di ltar chos rnams mnyam pa nyid du rtogs bya zhing //	'di_0 ltar_4 chos_9 rnams_14 mnyam_20 ba_26 nyid_29 du_34 rtogs_37 byed_43 zhing_47 
K12D0x_H0786:374a-17	de ltar mkha' dang mnyam par rnam par dpyad par bya //	de_0 ltar_3 mkha'_8 dang_14 mnyam_19 ba_25 rnam_29 ba_34 dpyod_38 ba_44 byed_48 
K12D0x_H0786:374a-18	lha 'di rnam snang lha mo lnga rnams de'i bdag nyid //	lha_0 'di_4 rnam_8 snang_13 lha_19 mo_23 lnga_26 rnams_31 de_37 bdag_42 nyid_47 
K12D0x_H0786:374a-19	rdo rje theg pa la ni mnyam pa'i rang bzhin te //	rdo_0 rje_4 theg_8 ba_13 la_16 ni_19 mnyam_22 ba_28 rang_33 bzhin_38 te_44 
K12D0x_H0786:374a-20	skul byed mas ni srid pa'i rang bzhin yin phyir ro //	skul_0 byed_5 mas_10 ni_14 srid_17 ba_22 rang_27 bzhin_32 yin_38 phyir_42 ro_48 
K12D0x_H0786:374a-21	gcig pa'i dang po rdo rje sems te skur mthong ba //	gcig_0 ba_5 dang_10 po_15 rdo_18 rje_22 sems_26 te_31 skur_34 mthong_39 ba_46 
K12D0x_H0786:374a-22	rdo rje'i theg par 'dod rnams lha mos 'di skad gsungs //	rdo_0 rje_4 theg_10 ba_15 'dod_19 rnams_24 lha_30 mos_34 'di_38 skad_42 gsungs_47 
K12D0x_H0786:374a-23	bden pa bskyed pa 'di ni rnam snang lha mos gsungs //	bden_0 ba_5 skyed_8 ba_15 'di_18 ni_22 rnam_25 snang_30 lha_36 mos_40 gsungs_44 
K12D0x_H0786:374b-0	'di ni zla ba'i dbus gnas bsgom pa rdo rje'i gsang @374b sngags te //	'di_0 ni_4 zla_7 ba_11 dbus_16 gnas_21 bsgom_26 ba_32 rdo_35 rje_39 gsang_45 sngags_57 te_64 
K12D0x_H0786:374b-1	de ni sems gcig pa yis rdo rje rnam bsgom pa //	de_0 ni_3 sems_6 gcig_11 ba_16 yis_19 rdo_23 rje_27 rnam_31 bsgom_36 ba_42 
K12D0x_H0786:374b-2	rab tu 'bar ba'i rdo rje rtse gsum pa nyid do //	rab_0 tu_4 'bar_7 ba_12 rdo_17 rje_21 rtse_25 gsum_30 ba_35 nyid_38 do_43 
K12D0x_H0786:374b-3	rnal 'byor gnas kyi dbus gnas rdo rje'i rang bzhin bsgom //	rnal_0 'byor_5 gnas_11 kyi_16 dbus_20 gnas_25 rdo_30 rje_34 rang_40 bzhin_45 bsgom_51 
K12D0x_H0786:374b-4	ngas ni rdo rje'i theg par 'di skad du //	ngas_0 ni_5 rdo_8 rje_12 theg_18 ba_23 'di_27 skad_31 du_36 
K12D0x_H0786:374b-5	chos rnams gcig pa'i rang bzhin nyid du bstan //	chos_0 rnams_5 gcig_11 ba_16 rang_21 bzhin_26 nyid_32 du_37 ston_40 
K12D0x_H0786:374b-6	sku'i dkyil 'khor gyi le'u ste bzhi pa'o ////	sku_0 dkyil_6 'khor_12 gyi_18 le_22 ste_27 bzhi_31 ba_36 
K12D0x_H0786:374b-7	dngos med mi rtag pa las dngos bcas lus bsgom yin //	dngos_0 med_6 mi_10 rtag_13 ba_18 las_21 dngos_25 'cha'_31 lus_36 bsgom_40 yin_46 
K12D0x_H0786:374b-8	lha mos skul ba byed pa'i dngos po ste //	lha_0 mos_4 skul_8 ba_13 byed_16 ba_21 dngos_26 po_32 ste_35 
K12D0x_H0786:374b-9	de ltar chos las nges par brtag bya bas //	de_0 ltar_3 chos_8 las_13 nges_17 ba_22 rtog_26 byed_32 ba_36 
K12D0x_H0786:374b-10	sems ni nam mkha' lta bu'i mtshan nyid dang //	sems_0 ni_5 nam_8 mkha'_12 lta_18 bu_22 mtshan_27 nyid_34 dang_39 
K12D0x_H0786:374b-11	dngos po theg pa med pa'i dngos por bya //	dngos_0 po_6 theg_9 ba_14 med_17 ba_21 dngos_26 por_32 byed_36 
K12D0x_H0786:374b-12	dngos po'i rang bzhin la ni theg pa med pa ste //	dngos_0 po_6 rang_11 bzhin_16 la_22 ni_25 theg_28 ba_33 med_36 ba_40 ste_43 
K12D0x_H0786:374b-13	sems ni nam mkha' nyid dang mnyam pa'i rang bzhin can //	sems_0 ni_5 nam_8 mkha'_12 nyid_18 dang_23 mnyam_28 ba_34 rang_39 bzhin_44 can_50 
K12D0x_H0786:374b-14	sda ma ci bzhin sems ni rnam par sbyar bar bya //	sda_0 ma_4 ci_7 bzhin_10 sems_16 ni_21 rnam_24 ba_29 sbyor_33 ba_39 byed_43 
K12D0x_H0786:374b-15	ci ltar de ni dngos por bya ba ste //	ci_0 ltar_3 de_8 ni_11 dngos_14 por_20 byed_24 ba_28 ste_31 
K12D0x_H0786:374b-16	dngos po 'di ni theg par 'grub par mi 'gyur te //	dngos_0 po_6 'di_9 ni_13 theg_16 ba_21 'grub_25 ba_31 mi_35 'gyur_38 te_44 
K12D0x_H0786:374b-17	sems can nam mkha' lta bu'i mtshan nyid dang //	sems_0 can_5 nam_9 mkha'_13 lta_19 bu_23 mtshan_28 nyid_35 dang_40 
K12D0x_H0786:374b-18	dbus su tshig ni chos la nges rtog par //	dbus_0 su_5 tshig_8 ni_14 chos_17 la_22 nges_25 rtogs_30 ba_35 
K12D0x_H0786:374b-19	sems las dngos po nyid du bya ba ste //	sems_0 las_5 dngos_9 po_15 nyid_18 du_23 byed_26 ba_30 ste_33 
K12D0x_H0786:374b-20	rnam pa du ma'i tshul gyi rang bzhin gyis //	rnam_0 ba_5 du_8 ma_11 tshul_16 gyi_22 rang_26 bzhin_31 gyis_37 
K12D0x_H0786:374b-21	rdo rje sems dpa' bskyed par bya ba'o //	rdo_0 rje_4 sems_8 dpa'_13 skyed_18 ba_25 byed_29 ba_33 
K12D0x_H0786:374b-22	ci ltar dang zhing rnyog pa med pa'i chu //	ci_0 ltar_3 dang_8 zhing_13 rnyog_19 ba_25 med_28 ba_32 chu_37 
K12D0x_H0786:374b-23	'di 'dra'i sems ni myur ba'i ngo bor bsgrub //	'di_0 'dra_4 sems_11 ni_16 myur_19 ba_24 ngo_29 'bor_33 sgrub_37 
K12D0x_H0786:374b-24	de ltar bstan du med pa 'di ni nga yis bstan //	de_0 ltar_3 ston_8 du_14 med_17 ba_21 'di_24 ni_28 nga_31 yis_35 ston_39 
K12D0x_H0786:374b-25	rdo rje sems dpa'i sku yi rang bzhin gyis //	rdo_0 rje_4 sems_8 dpa_13 sku_19 yi_23 rang_26 bzhin_31 gyis_37 
K12D0x_H0786:374b-26	bzhi pa'i rnam pa'i ngo bor bya ba ste //	bzhi_0 ba_5 rnam_10 ba_15 ngo_20 'bor_24 byed_28 ba_32 ste_35 
K12D0x_H0786:374b-27	de la rdo rje'i chu ni yi dam lha yi rang bzhin can //	de_0 la_3 rdo_6 rje_10 chu_16 ni_20 yi_23 dam_26 lha_30 yi_34 rang_37 bzhin_42 can_48 
K12D0x_H0786:374b-28	thugs kyi ngo bo'i rnal 'byor pas bza' bya //	thugs_0 kyi_6 ngo_10 'bo_14 rnal_19 'byor_24 ba_30 bza'_34 byed_39 
K12D0x_H0786:375a-0	chos dang dge @375a *//	chos_0 dang_5 dge_10 
K12D0x_H0786:375a-1	'dun dang ni rdo rje'i chu ste de rnams mnyam pa'i rang bzhin te //	'dun_0 dang_5 ni_10 rdo_13 rje_17 chu_23 ste_27 de_31 rnams_34 mnyam_40 ba_46 rang_51 bzhin_56 te_62 
K12D0x_H0786:375a-2	zhag dang khrag sogs mchog tu mdzes par rab bzhugs dngos po'i lus ni bsgyur bar bya //	zhag_0 dang_5 khrag_10 sogs_16 mchog_21 tu_27 mdzes_30 ba_36 rab_40 bzhugs_44 dngos_51 po_57 lus_62 ni_66 sgyur_69 ba_76 byed_80 
K12D0x_H0786:375a-3	bza' dang bca' dang mal bstan la sogs de rnams thams cad 'di'i rang bzhin //	bza'_0 dang_5 'chos_10 dang_15 mal_20 ston_24 la_30 sogs_33 de_38 rnams_41 thams_47 cad_53 'di_57 rang_63 bzhin_68 
K12D0x_H0786:375a-4	gang zhig ting nge 'dzin du nges par bstan pa'ang de dang gcig pa'i rang bzhin no //	gang_0 'jig_5 ting_10 nge_15 'dzin_19 du_25 nges_28 ba_33 ston_37 ba_43 de_50 dang_53 gcig_58 ba_63 rang_68 bzhin_73 no_79 
K12D0x_H0786:375a-5	sangs rgyas kyis ni gsum char rdo rje'i ngo bor mdzad //	sangs_0 rgya_6 kyis_12 ni_17 gsum_20 char_25 rdo_30 rje_34 ngo_40 'bor_44 mdzad_48 
K12D0x_H0786:375a-6	chos rnams thams cad dngos po med pa'i rang bzhin te //	chos_0 rnams_5 thams_11 cad_17 dngos_21 po_27 med_30 ba_34 rang_39 bzhin_44 te_50 
K12D0x_H0786:375a-7	rdo rje can gyis sgyu ma'i rang bzhin nyid du gsungs //	rdo_0 rje_4 can_8 gyis_12 sgyu_17 ma_22 rang_27 bzhin_32 nyid_38 du_43 gsungs_46 
K12D0x_H0786:375a-8	de yi rang bzhin mkha' mnyam so sor snang bar 'gyur //	de_0 yi_3 rang_6 bzhin_11 mkha'_17 mnyam_23 so_29 sor_32 snang_36 ba_42 'gyur_46 
K12D0x_H0786:375a-9	sgyu ma'i ngo bor nges par bstan pa yis //	sgyu_0 ma_5 ngo_10 'bor_14 nges_18 ba_23 ston_27 ba_33 yis_36 
K12D0x_H0786:375a-10	rdo rje yi ni nges par 'jug par bya ba ste //	rdo_0 rje_4 yi_8 ni_11 nges_14 ba_19 'jug_23 ba_28 byed_32 ba_36 ste_39 
K12D0x_H0786:375a-11	sems can rang bzhin la ni theg par med //	sems_0 can_5 rang_9 bzhin_14 la_20 ni_23 theg_26 ba_31 med_35 
K12D0x_H0786:375a-12	sems ni de la gnas pa'i snying po'o //	sems_0 ni_5 de_8 la_11 gnas_14 ba_19 snying_24 po_31 
K12D0x_H0786:375a-13	de lta'i ngo bos thugs kyi bdag nyid kyi //	de_0 lta_3 ngo_9 'bod_13 thugs_17 kyi_23 bdag_27 nyid_32 kyi_37 
K12D0x_H0786:375a-14	sngags pa khyod ni 'grub par 'gyur ba ste //	sngags_0 ba_7 khyod_10 ni_16 'grub_19 ba_25 'gyur_29 ba_35 ste_38 
K12D0x_H0786:375a-15	thugs dang spro dang slar yang bsdus bya ba //	thugs_0 dang_6 spro_11 dang_16 slar_21 yang_26 sdud_31 byed_37 ba_41 
K12D0x_H0786:375a-16	gsum car yang ni gcig pa'i rang bzhin no //	gsum_0 car_5 yang_9 ni_14 gcig_17 ba_22 rang_27 bzhin_32 no_38 
K12D0x_H0786:375a-17	sems ni ri rab h'um dang mnyam byas te //	sems_0 ni_5 ri_8 rab_11 h_15 dang_20 mnyam_25 byed_31 te_36 
K12D0x_H0786:375a-18	dag pa'i sangs rgyas su ni sems slar bskyed //	'dag_0 ba_4 sangs_9 rgya_15 su_21 ni_24 sems_27 slar_32 skyed_37 
K12D0x_H0786:375a-19	sems dub gyur na slar yang bsdu ba dag /	sems_0 dub_5 gyur_9 na_14 slar_17 yang_22 sdud_27 ba_32 'dag_35 
K12D0x_H0786:375a-20	der ni sngags pas des brtag bsgom par bya //	der_0 ni_4 sngags_7 ba_14 des_18 rtog_22 bsgom_28 ba_34 byed_38 
K12D0x_H0786:375a-21	bsdus pa'i ngo bos slar yang sbyar bar bya //	sdud_0 ba_6 ngo_11 'bod_15 slar_19 yang_24 sbyor_29 ba_35 byed_39 
K12D0x_H0786:375a-22	rdo rje sems dpa' der ni sku g-yos mdzad //	rdo_0 rje_4 sems_8 dpa'_13 der_18 ni_22 sku_25 g-yos_29 mdzad_35 
K12D0x_H0786:375a-23	slar yang nam mkha'i ngo bos khro bas te //	slar_0 yang_5 nam_10 mkha_14 ngo_21 'bod_25 khro_29 ba_34 te_38 
K12D0x_H0786:375a-24	de ltar spros dang bsdus pa'i rang bzhin no //	de_0 ltar_3 spros_8 dang_14 sdud_19 ba_25 rang_30 bzhin_35 no_41 
K12D0x_H0786:375b-0	de la rdo rje sems @375b dpa' gcig dngos grub pa'i phyir //	de_0 la_3 rdo_6 rje_10 sems_14 dpa'_25 gcig_30 dngos_35 'grub_41 ba_46 phyir_51 
K12D0x_H0786:375b-1	de'i phyir spro pa 'ang rdo rje 'chang du rigs //	de_0 phyir_5 spro_11 ba_16 'ang_19 rdo_24 rje_28 'chang_32 du_39 rigs_42 
K12D0x_H0786:375b-2	sngags pas brtan par gyur na spro //	sngags_0 ba_7 brtan_11 ba_17 gyur_21 na_26 spro_29 
K12D0x_H0786:375b-3	brtan par ma gyur 'dir spros pa //	brtan_0 ba_6 ma_10 gyur_13 'dir_18 spros_23 ba_29 
K12D0x_H0786:375b-4	lus nyon mongs kyi 'bras mi 'byin //	lus_0 nyon_4 mongs_9 kyi_15 'bras_19 mi_25 'byin_28 
K12D0x_H0786:375b-5	nges par 'grub 'gyur theg pa'i dngos //	nges_0 ba_5 'grub_9 'gyur_15 theg_21 ba_26 dngos_31 
K12D0x_H0786:375b-6	thams cad bden pa 'di rnams bstan //	thams_0 cad_6 bden_10 ba_15 'di_18 rnams_22 ston_28 
K12D0x_H0786:375b-7	de lta'i chos ni bsgom pa yi //	de_0 lta_3 chos_9 ni_14 bsgom_17 ba_23 yi_26 
K12D0x_H0786:375b-8	dngos po rdo rje'i rang bzhin no //	dngos_0 po_6 rdo_9 rje_13 rang_19 bzhin_24 no_30 
K12D0x_H0786:375b-9	mkha' dang mnyam pa'i sems ni smad mi bya //	mkha'_0 dang_6 mnyam_11 ba_17 sems_22 ni_27 smad_30 mi_35 byed_38 
K12D0x_H0786:375b-10	gang yang dri ma cis kyang gos pa min //	gang_0 yang_5 'dri_10 ma_14 cis_17 kyang_21 gos_27 ba_31 min_34 
K12D0x_H0786:375b-11	kye rnal 'byor pa /	kye_0 rnal_4 'byor_9 ba_15 
K12D0x_H0786:375b-12	bcom ldan 'das yum skul byed ma ni dang po'i rang bzhin te //	'joms_0 ldan_5 'da'_10 yum_15 skul_19 byed_24 ma_29 ni_32 dang_35 po_40 rang_45 bzhin_50 te_56 
K12D0x_H0786:375b-13	rdo rje bskyed par bsgoms pas sangs rgyas bskyed mdzad pa'o //	rdo_0 rje_4 skyed_8 ba_15 sgom_19 ba_26 sangs_30 rgya_36 skyed_42 mdzad_49 ba_55 
K12D0x_H0786:375b-14	lha mo rnams ni lha dang gcig pa'i rang bzhin te //	lha_0 mo_4 rnams_7 ni_13 lha_16 dang_20 gcig_25 ba_30 rang_35 bzhin_40 te_46 
K12D0x_H0786:375b-15	rdo rje sems dpa' sangs rgyas 'byor pa bskyed mdzad pa'o //	rdo_0 rje_4 sems_8 dpa'_13 sangs_18 rgya_24 'byor_30 ba_36 skyed_39 mdzad_46 ba_52 
K12D0x_H0786:375b-16	rjes su 'dzin pas bsgom pa'i sems dang ni //	rjes_0 su_5 'dzin_8 ba_14 bsgom_18 ba_24 sems_29 dang_34 ni_39 
K12D0x_H0786:375b-17	yi ge h'um gis kyang ni de 'grub 'gyur //	yi_0 ge_3 h_6 gis_11 kyang_15 ni_21 de_24 'grub_27 'gyur_33 
K12D0x_H0786:375b-18	brla dang rkang pa dag tu rnam rtog pa'i //	brla_0 dang_5 rkang_10 ba_16 'dag_19 tu_23 rnam_26 rtogs_31 ba_36 
K12D0x_H0786:375b-19	rmongs pa yid la bya ba ma yin no //	rmongs_0 ba_7 yid_10 la_14 byed_17 ba_21 ma_24 yin_27 no_31 
K12D0x_H0786:375b-20	'jig rten gsum gyi 'khor lo 'di nyid ni //	'jig_0 rten_5 gsum_10 gyi_15 'khor_19 lo_25 'di_28 nyid_32 ni_37 
K12D0x_H0786:375b-21	rdo rje'i 'od zer gyis ni yang dag bcings //	rdo_0 rje_4 'od_10 zer_14 gyis_18 ni_23 yang_26 'dag_31 'ching_35 
K12D0x_H0786:375b-22	sngags pas nam mkha'i khams su khro bo'i lha //	sngags_0 ba_7 nam_11 mkha_15 khams_22 su_28 khro_31 'bo_36 lha_41 
K12D0x_H0786:375b-23	bye ba stong phrag dag ni spro bya ste //	'bye_0 ba_4 stong_7 phrag_13 'dag_19 ni_23 spro_26 byed_31 ste_35 
K12D0x_H0786:375b-24	gcig pa'i ngo bor gyur pa'i rdo rjer ni //	gcig_0 ba_5 ngo_10 'bor_14 gyur_18 ba_23 rdo_28 rjer_32 ni_37 
K12D0x_H0786:375b-25	slar yang nges par bsdu bar bya ba yin //	slar_0 yang_5 nges_10 ba_15 sdud_19 ba_24 byed_28 ba_32 yin_35 
K12D0x_H0786:375b-26	byang chub theg pa sems kyi rang bzhin te //	byang_0 chub_6 theg_11 ba_16 sems_19 kyi_24 rang_28 bzhin_33 te_39 
K12D0x_H0786:375b-27	byang chub kyang ni sems kyi rang bzhin no //	byang_0 chub_6 kyang_11 ni_17 sems_20 kyi_25 rang_29 bzhin_34 no_40 
K12D0x_H0786:375b-28	gnyis ka rang bzhin sems kyi theg pa ste //	gnyis_0 ka_6 rang_9 bzhin_14 sems_20 kyi_25 theg_29 ba_34 ste_37 
K12D0x_H0786:375b-29	sems kyang mkha' dang mnyam pa'i rang bzhin no //	sems_0 kyang_5 mkha'_11 dang_17 mnyam_22 ba_28 rang_33 bzhin_38 no_44 
K12D0x_H0786:375b-30	rgyud gzhan dang thun mong ba'i le'u ste lnga pa'o ////	brgyud_0 gzhan_6 dang_12 thun_17 mong_22 ba_27 le_32 ste_37 lnga_41 ba_46 
K12D0x_H0786:376a-0	@376a *// ji bzhin brnyes pa nam mkha' dang mnyam pa'i rgyud rdzogs so ////	ji_10 bzhin_13 brnyes_19 ba_26 nam_29 mkha'_33 dang_39 mnyam_44 ba_50 brgyud_55 rdzogs_61 so_68 
K12D0x_H0786:376a-1	rgya gar gyi mkhan po chen po t'aksha ka ga na dang /	rgya_0 gar_5 gyi_9 mkhan_13 po_19 chen_22 po_27 t_30 ka_38 ga_41 na_44 dang_47 
K12D0x_H0786:376a-2	lo ts'a ba mang 'or dge slong byang chub shes	lo_0 ts_3 ba_8 mang_11 'or_16 dge_20 slong_24 byang_30 chub_36 shes_41 
K12D0x_H0786:376a-3	rab kyis bsgyur cing zhus te gtan la phab pa	rab_0 kyis_4 sgyur_9 cing_16 zhus_21 te_26 gtan_29 la_34 'bebs_37 ba_42 
