T02D1935c:63a-0	@63a # // rgya gar skad du /	rgya_10 gar_15 skad_19 du_24 
T02D1935c:63a-1	krishna ya m'a ri kro dha r'a dza ba tra sa ra s'a dha nam n'a ma /	krishna_0 ya_8 m_11 ri_15 kro_18 dha_22 r_26 dza_30 ba_34 tra_37 sa_41 ra_44 s_47 dha_51 nam_55 n_59 ma_63 
T02D1935c:63a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D1935c:63a-3	khro bo'i rgyal po gshin rje'i gshed nag po dus mthar phyin pa'i sgrub thabs zhes bya ba /	khro_0 'bo_5 rgyal_10 po_16 gshin_19 rje_25 gshed_31 nag_37 po_41 dus_44 mthar_48 phyin_54 ba_60 sgrub_65 thabs_71 zhes_77 byed_82 ba_86 
T02D1935c:63a-4	bcom ldan 'das gshin rje gshed la phyag 'tshal lo ;	'joms_0 ldan_5 'da'_10 gshin_15 rje_21 gshed_25 la_31 phyag_34 'tshal_40 lo_47 
T02D1935c:63a-5	/ spros bral thugs su chud bdag 'gro ba kun khyab pa //	spros_2 'bral_8 thugs_13 su_19 chud_22 bdag_27 'gro_32 ba_37 kun_40 khyab_44 ba_50 
T02D1935c:63a-6	ma lus bdud 'joms thogs med khro bo kun gyi gtso //	ma_0 lus_3 bdud_7 'joms_12 thogs_18 med_24 khro_28 'bo_33 kun_36 gyi_40 gtso_44 
T02D1935c:63a-7	padma rdo rje snyoms 'jug zhi bde mdzes pas bsgyings //	padma_0 rdo_6 rje_10 snyom_14 'jug_21 zhi_26 bde_30 mdzes_34 ba_40 sgying_44 
T02D1935c:63a-8	longs spyod rdzogs skur bzhengs pa'i snying po la btud de //	longs_0 spyod_6 rdzogs_12 skur_19 bzhengs_24 ba_32 snying_37 po_44 la_47 'dud_50 de_55 
T02D1935c:63a-9	sangs rgyas thugs kyi rgyud rgyal 'bum pa thu bo che //	sangs_0 rgya_6 thugs_12 kyi_18 brgyud_22 rgyal_28 'bum_34 ba_39 thu_42 'bo_46 che_49 
T02D1935c:63a-10	na da ku be ra la yab kyis rjes gdams shing //	na_0 da_3 ku_6 be_9 ra_12 la_15 yab_18 kyis_22 rjes_27 'doms_32 shing_38 
T02D1935c:63a-11	de yis de nyid bsdus pa'i byang chub sems chen po'i //	de_0 yis_3 de_7 nyid_10 sdud_15 ba_21 byang_26 chub_32 sems_37 chen_42 po_47 
T02D1935c:63a-12	rnam par rgyal ba gshed rgyud las byung bshad par bya //	rnam_0 ba_5 rgyal_9 ba_15 gshed_18 brgyud_24 las_30 'byung_34 'chad_40 ba_46 byed_50 
T02D1935c:63a-13	'gro kun sangs rgyas snying po ste //	'gro_0 kun_5 sangs_9 rgya_15 snying_21 po_28 ste_31 
T02D1935c:63a-14	gtso bo mi yang dad ldan brtan //	gtso_0 'bo_5 mi_8 yang_11 dad_16 ldan_20 brtan_25 
T02D1935c:63a-15	ral gri padma skyon med gnas //	ral_0 gri_4 padma_8 skyon_14 med_20 gnas_24 
T02D1935c:63a-16	cod pan brgyan pa mthong bar bya //	cod_0 pan_4 rgyan_8 ba_15 mthong_18 ba_25 byed_29 
T02D1935c:63a-17	mtha' yang mi gnas gtso bo la //	mtha'_0 yang_6 mi_11 gnas_14 gtso_19 'bo_24 la_27 
T02D1935c:63a-18	dmigs dang padmos rjes bzung nas //	dmigs_0 dang_6 padmos_11 rjes_18 bzung_23 nas_29 
T02D1935c:63a-19	rgyal por dran pa byas nas kyang //	rgyal_0 por_6 dran_10 ba_15 byed_18 nas_23 kyang_27 
T02D1935c:63a-20	lhag pa'i lha rnams spyan drang ngo //	lhag_0 ba_5 lha_10 rnams_14 spyan_20 'dren_26 ngo_32 
T02D1935c:63a-21	rnam dag bdun gyis sbyangs pa la //	rnam_0 'dag_5 bdun_9 gyis_14 sbyong_19 ba_27 la_30 
T02D1935c:63a-22	tshangs pa bzhi yi sems gnas nas //	tshangs_0 ba_8 bzhi_11 yi_16 sems_19 gnas_24 nas_29 
T02D1935c:63a-23	'phrog pa med pa'i snying po nyid //	'phrog_0 ba_7 med_10 ba_14 snying_19 po_26 nyid_29 
T02D1935c:63a-24	thog mtha' med pa dmigs par bya //	thogs_0 mtha'_5 med_11 ba_15 dmigs_18 ba_24 byed_28 
T02D1935c:63a-25	aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham /	aom_0 sh_4 n_9 ya_11 t_14 dzny_18 na_25 badzra_28 sva_35 bh_39 wa_44 a_47 ko&amp;_54 ham_62 
T02D1935c:63a-26	yi ge gsum gyi rang bzhin ni //	yi_0 ge_3 gsum_6 gyi_11 rang_15 bzhin_20 ni_26 
T02D1935c:63a-27	bde gsal stong pa'i rang bzhin nyid //	bde_0 gsal_4 stong_9 ba_15 rang_20 bzhin_25 nyid_31 
T02D1935c:63a-28	thog mtha' med nas sems can la //	thogs_0 mtha'_5 med_11 nas_15 sems_19 can_24 la_28 
T02D1935c:63a-29	gnas phyir rig pa nyams mi bya //	gnas_0 phyir_5 rig_11 ba_15 nyams_18 mi_24 byed_27 
T02D1935c:63a-30	h'um las re pha byung nas su //	h_0 las_5 re_9 pha_12 'byung_16 nas_22 su_26 
T02D1935c:63b-0	nyi @63b dkyil rdo rje 'khor lo bsgom //	nyi_0 dkyil_9 rdo_15 rje_19 'khor_23 lo_29 bsgom_32 
T02D1935c:63b-1	de rjes h'um las h'um byung ste //	de_0 rjes_3 h_8 las_13 h_17 'byung_22 ste_28 
T02D1935c:63b-2	rdo rje sems dpa' chos 'byung gnas //	rdo_0 rje_4 sems_8 dpa'_13 chos_18 'byung_23 gnas_30 
T02D1935c:63b-3	sku gsung thugs kyi phyag rgyar ldan //	sku_0 gsung_4 thugs_10 kyi_16 phyag_20 rgyar_26 ldan_32 
T02D1935c:63b-4	padma rdo rjes mtshan byas pa'o //	padma_0 rdo_6 rjes_10 mtshan_15 byed_22 ba_27 
T02D1935c:63b-5	gong mtshungs bhr'um las gzhal yas khang //	gong_0 mtshungs_5 bhr_14 las_21 'jal_25 yas_31 khang_35 
T02D1935c:63b-6	aom las rtag pa sna tshogs mnyam //	aom_0 las_4 rtag_8 ba_13 sna_16 tshogs_20 mnyam_27 
T02D1935c:63b-7	gdan ni rjes mthun gnas pa'o //	gdan_0 ni_5 rjes_8 mthun_13 gnas_19 ba_24 
T02D1935c:63b-8	aa las mar ldan nyi ma zla //	aa_0 las_3 mar_7 ldan_11 nyi_16 ma_20 zla_23 
T02D1935c:63b-9	mnyam pa h'um las rdo rje ste //	mnyam_0 ba_6 h_9 las_14 rdo_18 rje_22 ste_26 
T02D1935c:63b-10	sku yi gzi brjid bsdus nga rgyal //	sku_0 yi_4 gzi_7 brjid_11 sdud_17 nga_23 rgyal_27 
T02D1935c:63b-11	rgyud gshed rdo rje 'dzin pa bsgom //	brgyud_0 gshed_6 rdo_12 rje_16 'dzin_20 ba_26 bsgom_29 
T02D1935c:63b-12	phab pa'i sbyor ldan byang chub sems //	'bebs_0 ba_5 sbyor_10 ldan_16 byang_21 chub_27 sems_32 
T02D1935c:63b-13	yongs 'gyur thabs dang shes rab sku //	yongs_0 'gyur_6 thabs_12 dang_18 shes_23 rab_28 sku_32 
T02D1935c:63b-14	yig 'bru lnga yis gang ba las //	yig_0 'bru_4 lnga_9 yis_14 gang_18 ba_23 las_26 
T02D1935c:63b-15	'phros pa'i lha mos bskul nas bzhengs //	'phro_0 ba_7 lha_12 mos_16 skul_20 nas_26 bzhengs_30 
T02D1935c:63b-16	chos kun bdag pos bsgom par bya //	chos_0 kun_5 bdag_9 pos_14 bsgom_18 ba_24 byed_28 
T02D1935c:63b-17	aom dharma dh'a tu sva bh'a wa a'atma ko&amp; ham /	aom_0 dharma_4 dh_11 tu_16 sva_19 bh_23 wa_28 a_31 ko&amp;_38 ham_46 
T02D1935c:63b-18	ya las skyes pa'i gshin rje gshed //	ya_0 las_3 skye_7 ba_13 gshin_18 rje_24 gshed_28 
T02D1935c:63b-19	aindra n'i la'i mdog 'dra ba //	aindra_0 n_7 la_11 mdog_16 'dra_21 ba_26 
T02D1935c:63b-20	g-yas dkar g-yon dmar phag mos 'khril //	g-yas_0 dkar_6 g-yon_11 dmar_17 phag_22 mos_27 'khril_31 
T02D1935c:63b-21	ma he ser skya la bskum brkyang //	ma_0 he_3 ser_6 skya_10 la_15 skum_18 rkyong_24 
T02D1935c:63b-22	g-yas pa gri gug g-yon thod pa //	g-yas_0 ba_6 gri_9 gug_13 g-yon_17 thod_23 ba_28 
T02D1935c:63b-23	rdo rje ral gri 'khor lo pad //	rdo_0 rje_4 ral_8 gri_12 'khor_16 lo_22 pad_25 
T02D1935c:63b-24	thod pa lnga yis dbu brgyan cing //	thod_0 ba_5 lnga_8 yis_13 dbu_17 rgyan_21 cing_28 
T02D1935c:63b-25	dbu skyes gyen 'greng brgyad kyis brgyan //	dbu_0 skye_4 gyen_10 'greng_15 brgyad_22 kyis_29 rgyan_34 
T02D1935c:63b-26	rlon pa khrag 'dzag lnga bcu 'phyang //	rlon_0 ba_5 khrag_8 'dzag_14 lnga_20 'chu_25 'phyang_29 
T02D1935c:63b-27	me dpung nang na gnas par bsgom //	me_0 dpung_3 nang_9 na_14 gnas_17 ba_22 bsgom_26 
T02D1935c:63b-28	rang mtshungs ye shes sems dpa' ni //	rang_0 mtshungs_5 ye_14 shes_17 sems_22 dpa'_27 ni_32 
T02D1935c:63b-29	cho ga gsum dang ldan pas so ;	cho_0 ga_4 gsum_7 dang_12 ldan_17 ba_22 so_26 
T02D1935c:63b-30	/ yi ge lnga rdzogs de bzhin gshegs //	yi_2 ge_5 lnga_8 rdzogs_13 de_20 bzhin_23 gshegs_29 
T02D1935c:63b-31	rigs kyi mdog dang mtshun mar ldan //	rigs_0 kyi_5 mdog_9 dang_14 mtshun_19 mar_26 ldan_30 
T02D1935c:63b-32	sku ni mtho gang tshad yin te //	sku_0 ni_4 mtho_7 gang_12 tshad_17 yin_23 te_27 
T02D1935c:63b-33	phra mo lnga ni tshon gang ngo //	phra_0 mo_5 lnga_8 ni_13 tshon_16 gang_22 ngo_27 
T02D1935c:63b-34	sku gsum rab tu thob bya'i phyir //	sku_0 gsum_4 rab_9 tu_13 'thob_16 byed_21 phyir_27 
T02D1935c:63b-35	lus ngag yid gsum byin brlab bya //	lus_0 ngag_4 yid_9 gsum_13 byin_18 brlab_23 byed_29 
T02D1935c:63b-36	spyi gtsug rtag pa'i rgyal po ste //	spyi_0 gtsug_5 rtag_11 ba_16 rgyal_21 po_27 ste_30 
T02D1935c:63b-37	mgrin par rdo rje nyi ma bsgom //	mgrin_0 ba_6 rdo_10 rje_14 nyi_18 ma_22 bsgom_25 
T02D1935c:63b-38	snying gar mi bskyod rdo rje 'chang //	snying_0 gar_7 mi_11 skyod_14 rdo_21 rje_25 'chang_29 
T02D1935c:63b-39	aom a'a: h'um /	aom_0 a:_4 h_9 
T02D1935c:63b-40	mig la sa yi snying po ste //	mig_0 la_4 sa_7 yi_10 snying_13 po_20 ste_23 
T02D1935c:63b-41	rna ba la ni rdo rje 'dzin //	rna_0 ba_4 la_7 ni_10 rdo_13 rje_17 'dzin_21 
T02D1935c:63b-42	sna la nam mkha'i snying po mchog / lce la 'jig rten dbang phyug mgon //	sna_0 la_4 nam_7 mkha_11 snying_18 po_25 mchog_28 lce_36 la_40 'jig_43 rten_48 dbang_53 phyug_59 mgon_65 
T02D1935c:63b-43	sgrib pa rnam sel lus la dgod //	sgrib_0 ba_6 rnam_9 sel_14 lus_18 la_22 'god_25 
T02D1935c:63b-44	kun du bzang po yid kyi'o //	kun_0 du_4 bzang_7 po_13 yid_16 kyi_20 
T02D1935c:63b-45	kshim dzim kham gam kam sam //	kshim_0 dzim_6 kham_11 gam_16 kam_20 sam_24 
T02D1935c:63b-46	cho ga gsum dang ldan pa la //	cho_0 ga_4 gsum_7 dang_12 ldan_17 ba_22 la_25 
T02D1935c:63b-47	aom dang h'um gis spel bar bya //	aom_0 dang_4 h_9 gis_14 spel_18 ba_23 byed_27 
T02D1935c:63b-48	rdo rje lnga ni mchod byas la //	rdo_0 rje_4 lnga_8 ni_13 mchod_16 byed_22 la_27 
T02D1935c:63b-49	gsol btab dbang gis mi bskyod 'gyur //	gsol_0 'debs_5 dbang_10 gis_16 mi_20 skyod_23 'gyur_30 
T02D1935c:63b-50	mi bzad rdo rje 'khor lo nyid //	mi_0 bzad_3 rdo_8 rje_12 'khor_16 lo_22 nyid_25 
T02D1935c:63b-51	mchod bstod byas la dgug gzhug bya //	mchod_0 bstod_6 byed_12 la_17 'gugs_20 'jug_25 byed_31 
T02D1935c:63b-52	aom badzra sa tva sa ma ya /	aom_0 badzra_4 sa_11 tva_14 sa_18 ma_21 ya_24 
T02D1935c:63b-53	tsakra mandala dh'a tu dza: h'um ba ho: sa ma ya stvam aa nya ham /	tsakra_0 mandala_7 dh_15 tu_20 dza:_23 h_28 ba_33 ho:_36 sa_40 ma_43 ya_46 stvam_49 aa_55 nya_58 ham_62 
T02D1935c:64a-0	aa la @64a * //	aa_0 la_3 
T02D1935c:64a-1	la la la ho //	la_0 la_3 la_6 ho_9 
T02D1935c:64a-2	aa aa aa aa /	aa_0 aa_3 aa_6 aa_9 
T02D1935c:64a-3	rdo rje nam mkha' byin rlabs la //	rdo_0 rje_4 nam_8 mkha'_12 byin_18 rlabs_23 la_29 
T02D1935c:64a-4	bskyod pas lnga 'gyur byang chub sems //	skyod_0 ba_7 lnga_11 'gyur_16 byang_22 chub_28 sems_33 
T02D1935c:64a-5	mkha' yi padmar rdzus skyes nas //	mkha'_0 yi_6 padmar_9 rdzus_16 skye_22 nas_28 
T02D1935c:64a-6	sa dgur bskyed la rab rgyas sku //	sa_0 dgur_3 skyed_8 la_15 rab_18 rgya_22 sku_28 
T02D1935c:64a-7	ba spu'i bu ga che nas spro //	ba_0 spu_3 bu_9 ga_12 che_15 nas_19 spro_23 
T02D1935c:64a-8	sangs rgyas sprin yang rjes bsams nas //	sangs_0 rgya_6 sprin_12 yang_18 rjes_23 bsams_28 nas_34 
T02D1935c:64a-9	rigs kyi don yang bsgrub par bya //	rigs_0 kyi_5 don_9 yang_13 sgrub_18 ba_25 byed_29 
T02D1935c:64a-10	aom badzra dhrik ya h'um /	aom_0 badzra_4 dhrik_11 ya_17 h_20 
T02D1935c:64a-11	aom dzin dzik kshe h'um /	aom_0 dzin_4 dzik_9 kshe_14 h_19 
T02D1935c:64a-12	aom ratna dhrik ma h'um /	aom_0 ratna_4 dhrik_10 ma_16 h_19 
T02D1935c:64a-13	aom a'a ro lik me h'um /	aom_0 a_4 ro_8 lik_11 me_15 h_18 
T02D1935c:64a-14	aom pra dzny'a dhrik da h'um /	aom_0 pra_4 dzny_8 dhrik_15 da_21 h_24 
T02D1935c:64a-15	shar du gti mug gshed po ste //	'char_0 du_5 gti_8 mug_12 gshed_16 po_22 ste_25 
T02D1935c:64a-16	lho ru nga rgyal gshed po'o //	lho_0 ru_4 nga_7 rgyal_11 gshed_17 po_23 
T02D1935c:64a-17	nub tu 'dod chags gshed po ste //	nub_0 tu_4 'dod_7 chags_12 gshed_18 po_24 ste_27 
T02D1935c:64a-18	byang du phrag dog gshed po'o //	byang_0 du_6 phrag_9 dog_15 gshed_19 po_25 
T02D1935c:64a-19	shar la 'od zer gzhan rnon po //	'char_0 la_5 'od_8 zer_12 gzhan_16 rnon_22 po_27 
T02D1935c:64a-20	dkar ser dmar ljang rang 'od rig / rigs kyi bdag po'i phyag rgya 'dzin //	dkar_0 ser_5 dmar_9 ljang_14 rang_20 'od_25 rig_29 rigs_35 kyi_40 bdag_44 po_49 phyag_54 rgya_60 'dzin_65 
T02D1935c:64a-21	gzhan ni go rims sbyor shes pa'o //	gzhan_0 ni_6 go_9 rims_12 sbyor_17 shes_23 ba_28 
T02D1935c:64a-22	na yo n'i ra 'phros pa las //	na_0 yo_3 n_6 ra_10 'phro_13 ba_20 las_23 
T02D1935c:64a-23	byang chub sems kyis rab rgyas pa'i //	byang_0 chub_6 sems_11 kyis_16 rab_21 rgya_25 ba_31 
T02D1935c:64a-24	rtsa rtsi k'a sogs lha mo yis //	rtsa_0 rtsi_5 k_10 sogs_14 lha_19 mo_23 yis_26 
T02D1935c:64a-25	mchod pas rab tu mnyes par bya //	mchod_0 ba_6 rab_10 tu_14 mnyes_17 ba_23 byed_27 
T02D1935c:64a-26	de nas rdo rje dril 'chang bas //	de_0 nas_3 rdo_7 rje_11 'dril_15 'chang_20 ba_27 
T02D1935c:64a-27	bstod pa yang ni ched du brjod //	bstod_0 ba_6 yang_9 ni_14 ched_17 du_22 rjod_25 
T02D1935c:64a-28	dam tshig bzang po byin brlabs nas //	dam_0 tshig_4 bzang_10 po_16 byin_19 brlabs_24 nas_31 
T02D1935c:64a-29	rdo rje h'um gis myang bar bya //	rdo_0 rje_4 h_8 gis_13 myang_17 ba_23 byed_27 
T02D1935c:64a-30	spro ba chen po 'jig rten khams //	spro_0 ba_5 chen_8 po_13 'jig_16 rten_21 khams_26 
T02D1935c:64a-31	thog ma med pas bsdus byas nas //	thogs_0 ma_5 med_8 ba_12 sdud_16 byed_22 nas_27 
T02D1935c:64a-32	du mar brtson 'grus ldan yid kyis //	du_0 mar_3 brtson_7 'grus_14 ldan_20 yid_25 kyis_29 
T02D1935c:64a-33	yang dang yang du goms par bya //	yang_0 dang_5 yang_10 du_15 goms_18 ba_23 byed_27 
T02D1935c:64a-34	rdo rje snying ga'i dkyil 'khor la //	rdo_0 rje_4 snying_8 ga_15 dkyil_20 'khor_26 la_32 
T02D1935c:64a-35	yid skyob bkod nas bzlas par bya //	yid_0 skyob_4 bkod_10 nas_15 bzlas_19 ba_25 byed_29 
T02D1935c:64a-36	aom hr'i: shtri: wi kri t'a na na h'um h'um phat phat /	aom_0 hr:_4 shtri:_10 wi_17 kri_20 t_24 na_28 na_31 h_34 h_39 phat_44 phat_49 
T02D1935c:64a-37	rim dang cig car sbyor ba yi //	rim_0 dang_4 cig_9 car_13 sbyor_17 ba_23 yi_26 
T02D1935c:64a-38	sems can don du bzlas par bya //	sems_0 can_5 don_9 du_13 bzlas_16 ba_22 byed_26 
T02D1935c:64a-39	zla ba'o cog gi bcu bzhi la //	zla_0 ba_4 cog_9 gi_13 'chu_16 bzhi_20 la_25 
T02D1935c:64a-40	dri chus byugs pa'i dkyil 'khor ni //	'dri_0 chus_4 'byug_9 ba_15 dkyil_20 'khor_26 ni_32 
T02D1935c:64a-41	gru gsum ldan zhing me tog spras //	gru_0 gsum_4 ldan_9 zhing_14 me_20 tog_23 spras_27 
T02D1935c:64a-42	mchod pa bzang ldan gtor mas bkang //	mchod_0 ba_6 bzang_9 ldan_15 'thor_20 mas_25 'geng_29 
T02D1935c:64a-43	mi rus lnga bcu tham pa la //	mi_0 rus_3 lnga_7 'chu_12 tham_16 ba_21 la_24 
T02D1935c:64a-44	khrag gi spangs pa'i mgo bor bsgom //	khrag_0 gi_6 spong_9 ba_16 mgo_21 'bor_25 bsgom_29 
T02D1935c:64a-45	ri lu re la bshed nag phos //	ri_0 lu_3 re_6 la_9 bshed_12 nag_18 phos_22 
T02D1935c:64a-46	brgyan pa khri yi bar du bzlas //	rgyan_0 ba_7 khri_10 yi_15 ba_18 du_22 bzlas_25 
T02D1935c:64a-47	mchod pa rnams kyis mnyes byas la //	mchod_0 ba_6 rnams_9 kyis_15 mnyes_20 byed_26 la_31 
T02D1935c:64a-48	gsol btab gtor ma dur khrod sbyin //	gsol_0 'debs_5 'thor_10 ma_15 dur_18 khrod_22 sbyin_28 
T02D1935c:64a-49	aom aindr'a ya hr'i:/	aom_0 aindr_4 ya_12 
T02D1935c:64a-50	ya ma ya shtri:/	ya_0 ma_3 ya_6 
T02D1935c:64a-51	ba ru n'a ya wi /	ba_0 ru_3 n_6 ya_10 wi_13 
T02D1935c:64a-52	ku be r'a ya kri /	ku_0 be_3 r_6 ya_10 kri_13 
T02D1935c:64a-53	a'i shv'a n'a ya ta /	a_0 shv_4 n_10 ya_14 ta_17 
T02D1935c:64a-54	aagna ye aa /	aagna_0 ye_6 aa_9 
T02D1935c:64a-55	nee rri ta ye na /	nee_0 rri_4 ta_8 ye_11 na_14 
T02D1935c:64a-56	b'a ye be ya na /	b_0 ye_4 be_7 ya_10 na_13 
T02D1935c:64a-57	tsandr'a ya h'um /	tsandr_0 ya_9 h_12 
T02D1935c:64a-58	s'ury'a ya h'um /	s'a_0 ya_8 h_11 
T02D1935c:64a-59	brahma n'a ya phat /	brahma_0 n_7 ya_11 phat_14 
T02D1935c:64a-60	ba su dha r'a ya phat /	ba_0 su_3 dha_6 r_10 ya_14 phat_17 
T02D1935c:64a-61	be ma tsi tra ya sv'a /	be_0 ma_3 tsi_6 tra_10 ya_14 sv_17 
T02D1935c:64a-62	sarba bhu te bhyo h'a /	sarba_0 bhu_6 te_10 bhyo_13 h_18 
T02D1935c:64a-63	hi hi hi hi h'um /	hi_0 hi_3 hi_6 hi_9 h_12 
T02D1935c:64a-64	phem phem phem phem phat sv'a h'a /	phem_0 phem_5 phem_10 phem_15 phat_20 sv_25 h_30 
T02D1935c:64a-65	gad mo chen mo brgyad brgyad nas //	gad_0 mo_4 chen_7 mo_12 brgyad_15 brgyad_22 nas_29 
T02D1935c:64a-66	gnang ba byin nas gshegs par bsam //	gnang_0 ba_6 byin_9 nas_14 gshegs_18 ba_25 bsam_29 
T02D1935c:64b-0	'di ni bsnyen @64b pa'i cho ga'o //	'di_0 ni_4 snyen_7 ba_19 cho_24 ga_28 
T02D1935c:64b-1	srid pa gsum gyi 'khor lo ni //	srid_0 ba_5 gsum_8 gyi_13 'khor_17 lo_23 ni_26 
T02D1935c:64b-2	dbang po skye mched stong pa yi //	dbang_0 po_6 skye_9 mched_14 stong_20 ba_26 yi_29 
T02D1935c:64b-3	lcags kyi khang pa bcu bdun gyi //	lcags_0 kyi_6 khang_10 ba_16 'chu_19 bdun_23 gyi_28 
T02D1935c:64b-4	rdo rje snying po dgod par bya //	rdo_0 rje_4 snying_8 po_15 'god_18 ba_23 byed_27 
T02D1935c:64b-5	chu yi dkyil 'khor shing rta dang //	chu_0 yi_4 dkyil_7 'khor_13 shing_19 rta_25 dang_29 
T02D1935c:64b-6	ce spyang rgyug pa lta bu'o //	ce_0 spyang_3 rgyug_10 ba_16 lta_19 bu_23 
T02D1935c:64b-7	sbyor ldan man ngag dam pa ni //	sbyor_0 ldan_6 man_11 ngag_15 dam_20 ba_24 ni_27 
T02D1935c:64b-8	dam pa'i zhal las shes par bya //	dam_0 ba_4 zhal_9 las_14 shes_18 ba_23 byed_27 
T02D1935c:64b-9	las dang rjes mthun 'khor ni /	las_0 dang_4 rjes_9 mthun_14 'khor_20 ni_26 
T02D1935c:64b-10	gzhan du rgya cher bshad pas na //	gzhan_0 du_6 rgya_9 cher_14 'chad_19 ba_25 na_29 
T02D1935c:64b-11	'dir ni mang du ma smos so //	'dir_0 ni_5 mang_8 du_13 ma_16 smos_19 so_24 
T02D1935c:64b-12	ya ma r'a dza sa do me ya /	ya_0 ma_3 r_6 dza_10 sa_14 do_17 me_20 ya_23 
T02D1935c:64b-13	ya me do ru na yo da ya /	ya_0 me_3 do_6 ru_9 na_12 yo_15 da_18 ya_21 
T02D1935c:64b-14	ya da yo ni ra ya kshe ya /	ya_0 da_3 yo_6 ni_9 ra_12 ya_15 kshe_18 ya_23 
T02D1935c:64b-15	yakshe yatstsha ni r'a ma ya /	yakshe_0 yatstsha_7 ni_16 r_19 ma_23 ya_26 
T02D1935c:64b-16	zhi ba'i mthar ni sv'a h'a /	zhi_0 ba_4 mthar_9 ni_15 sv_18 h_23 
T02D1935c:64b-17	rgyas dang dbang la aom dang ho //	rgya_0 dang_6 dbang_11 la_17 aom_20 dang_24 ho_29 
T02D1935c:64b-18	drag po phat kyis brtan par bya //	drag_0 po_5 phat_8 kyis_13 brtan_18 ba_24 byed_28 
T02D1935c:64b-19	phrin las bzhi ni 'grub par 'gyur //	phrin_0 las_6 bzhi_10 ni_15 'grub_18 ba_24 'gyur_28 
T02D1935c:64b-20	rgyud dang bstan bcos mkhas pa bdag min te //	brgyud_0 dang_6 ston_11 'chos_17 mkhas_22 ba_28 bdag_31 min_36 te_40 
T02D1935c:64b-21	dam pa bla ma'i zhabs la brten nas chos 'di byas //	dam_0 ba_4 bla_7 ma_11 zhabs_16 la_22 rten_25 nas_31 chos_35 'di_40 byed_44 
T02D1935c:64b-22	rgyud kyi mngon rtogs nges par byin pa'i yon tan dpal //	brgyud_0 kyi_6 mngon_10 rtogs_16 nges_22 ba_27 byin_31 ba_36 yon_41 tan_45 dpal_49 
T02D1935c:64b-23	dang dang shes rab snying rjer bcas rnams nges sgrol shog / bsnyen dang sgrub pa'i cho ga'i rim //	dang_0 dang_5 shes_10 rab_15 snying_19 rjer_26 'cha'_31 rnams_36 nges_42 sgrol_47 shog_53 snyen_60 dang_67 sgrub_72 ba_78 cho_83 ga_87 rim_92 
T02D1935c:64b-24	zab mo'i sgrub pa rnyed dka' ba //	zab_0 mo_4 sgrub_9 ba_15 rnyed_18 dka'_24 ba_29 
T02D1935c:64b-25	nor bu lta bu'i gzhung 'di yis //	nor_0 bu_4 lta_7 bu_11 gzhung_16 'di_23 yis_27 
T02D1935c:64b-26	'gro kun gshin rje gshed nag shog / khro bo'i	'gro_0 kun_5 gshin_9 rje_15 gshed_19 nag_25 shog_29 khro_36 'bo_41 
T02D1935c:64b-27	rgyal po gshin rje gshed nag po'i dus mthar phyin	rgyal_0 po_6 gshin_9 rje_15 gshed_19 nag_25 po_29 dus_34 mthar_38 phyin_44 
T02D1935c:64b-28	pa'i sgrub pa'i thabs zhes bya ba rdzogs so /	ba_0 sgrub_5 ba_11 thabs_16 zhes_22 byed_27 ba_31 rdzogs_34 so_41 
T02D1935c:64b-30	// / rgya gar gyi mkhan po shr'i pandi tas mdzad pa'o //	rgya_5 gar_10 gyi_14 mkhan_18 po_24 shr_27 pandi_33 tas_39 mdzad_43 ba_49 
T02D1935c:64b-31	rnal 'byor pa bsod snyoms pa pra dzny'a shr'i dzny'a na k'i rti sa rang 'gyur du bsgyur ba'o//	rnal_0 'byor_5 ba_11 bsod_14 snyom_19 ba_26 pra_29 dzny_33 shr_40 dzny_46 na_53 k_56 rti_60 sa_64 rang_67 'gyur_72 du_78 sgyur_81 
