T02D2008b:218a-0	@218a # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2008b:218a-1	shr'i badzra bhee ra ba stu ti /	shr_0 badzra_6 bhee_13 ra_18 ba_21 stu_24 ti_28 
T02D2008b:218a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2008b:218a-3	dpal rdo rje 'jigs byed kyi bstod ga dpal rdo rje 'jigs byed la phyag 'tshal lo //	dpal_0 rdo_5 rje_9 'jigs_13 byed_19 kyi_24 bstod_28 ga_34 dpal_37 rdo_42 rje_46 'jigs_50 byed_56 la_61 phyag_64 'tshal_70 lo_77 
T02D2008b:218a-4	h'um 'jam dpal mkha' las byung ba'i gser mdog can //	h_0 'jam_5 dpal_10 mkha'_15 las_21 'byung_25 ba_31 gser_36 mdog_41 can_46 
T02D2008b:218a-5	'jam dpal thugs la chos kun rang bzhin gsal //	'jam_0 dpal_5 thugs_10 la_16 chos_19 kun_24 rang_28 bzhin_33 gsal_39 
T02D2008b:218a-6	'jam dpal gsung gi dbang phyug 'jam dpal dbyangs //	'jam_0 dpal_5 gsung_10 gi_16 dbang_19 phyug_25 'jam_31 dpal_36 dbyangs_41 
T02D2008b:218a-7	'jam dpal bdag ni re ba'i sems kyis 'dud //	'jam_0 dpal_5 bdag_10 ni_15 re_18 ba_21 sems_26 kyis_31 'dud_36 
T02D2008b:218a-8	thugs mchog 'jam pa'i ngang las ma g-yos kyang //	thugs_0 mchog_6 'jam_12 ba_17 ngang_22 las_28 ma_32 g-yos_35 kyang_41 
T02D2008b:218a-9	thugs rjes gdug pa 'dul phyir gshin rje'i gshed //	thugs_0 rjes_6 gdug_11 ba_16 'dul_19 phyir_24 gshin_30 rje_36 gshed_42 
T02D2008b:218a-10	'jigs byed chen po 'jigs pa'i char bstan nas //	'jigs_0 byed_6 chen_11 po_16 'jigs_19 ba_25 char_30 ston_35 nas_41 
T02D2008b:218a-11	mi bzad dus mtha'i bskal pa'i me ltar 'bar //	mi_0 bzad_3 dus_8 mtha_12 bskal_19 ba_25 me_30 ltar_33 'bar_38 
T02D2008b:218a-12	zhal gdangs khro gnyer smin ma glog ltar 'gyur //	zhal_0 gdang_5 khro_12 gnyer_17 smin_23 ma_28 glog_31 ltar_36 'gyur_41 
T02D2008b:218a-13	spyan bgrad mche ba gtsigs shing rab tu 'bar //	spyan_0 bgrad_6 mche_12 ba_17 gtsigs_20 shing_27 rab_33 tu_37 'bar_40 
T02D2008b:218a-14	rdo rje'i rta gad drag po ha har bzhad //	rdo_0 rje_4 rta_10 gad_14 drag_18 po_23 ha_26 har_29 bzhad_33 
T02D2008b:218a-15	mkha' 'gro sdud pa'i phem skad gnam du 'don //	mkha'_0 'gro_6 sdud_11 ba_16 phem_21 skad_26 gnam_31 du_36 'don_39 
T02D2008b:218a-16	khros pa'i zhabs chen brdabs pas khams gsum gnon //	khro_0 ba_6 zhabs_11 chen_17 brdab_22 ba_29 khams_33 gsum_39 gnon_44 
T02D2008b:218a-17	sdigs mdzub gnam du bsgrengs shing lha chen 'dul //	sdigs_0 mdzub_6 gnam_12 du_17 sgreng_20 shing_29 lha_35 chen_39 'dul_44 
T02D2008b:218a-18	ljags 'dril tshems chen gtsigs shing khrag gis myos //	ljags_0 'dril_6 tshems_12 chen_19 gtsigs_24 shing_31 khrag_37 gis_43 myos_47 
T02D2008b:218a-19	lha dang bcas pa'i 'jig rten zhal du gsol //	lha_0 dang_4 'cha'_9 ba_14 'jig_19 rten_24 zhal_29 du_34 gsol_37 
T02D2008b:218a-20	glang chen ko rlon thod pa'i phreng ba zhags //	glang_0 chen_6 ko_11 rlon_14 thod_19 ba_24 phreng_29 ba_36 zhags_39 
T02D2008b:218a-21	gcer bu 'jigs byed dbang phyug chen po'i tshul //	bcer_0 bu_5 'jigs_8 byed_14 dbang_19 phyug_25 chen_31 po_36 tshul_41 
T02D2008b:218a-22	'jigs byed ma he khros pa'i zhal gdangs shing //	'jigs_0 byed_6 ma_11 he_14 khro_17 ba_23 zhal_28 gdang_33 shing_40 
T02D2008b:218a-23	zhal dgu 'bar bas srid pa zad par rngub //	zhal_0 dgu_5 'bar_9 ba_14 srid_18 ba_23 zad_26 ba_30 rngub_34 
T02D2008b:218a-24	'gro ba sna tshogs 'dul ba'i phyag rgya 'bar //	'gro_0 ba_5 sna_8 tshogs_12 'dul_19 ba_24 phyag_29 rgya_35 'bar_40 
T02D2008b:218a-25	bdud bzhi gnon pa'i zhabs ni brkyang bskum gnas //	bdud_0 bzhi_5 gnon_10 ba_15 zhabs_20 ni_26 rkyong_29 skum_37 gnas_43 
T02D2008b:218a-26	'jigs byed chen po'i sku la rtag tu 'dud //	'jigs_0 byed_6 chen_11 po_16 sku_21 la_25 rtag_28 tu_33 'dud_36 
T02D2008b:218a-27	dbu dgu 'bar ba'i dkyil 'khor nas //	dbu_0 dgu_4 'bar_8 ba_13 dkyil_18 'khor_24 nas_30 
T02D2008b:218a-28	g-yas kyi zhal gsum bgrad pa ni //	g-yas_0 kyi_6 zhal_10 gsum_15 bgrad_20 ba_26 ni_29 
T02D2008b:218a-29	mthing ga dmar dang ser ba'i zhal //	mthing_0 ga_7 dmar_10 dang_15 ser_20 ba_24 zhal_29 
T02D2008b:218a-30	g-yon gyi zhal gsum gdangs pa ni //	g-yon_0 gyi_6 zhal_10 gsum_15 gdang_20 ba_27 ni_30 
T02D2008b:218b-0	dkar dang dud ka @218b gnag pa'i zhal //	dkar_0 dang_5 dud_10 ka_14 gnag_23 ba_28 zhal_33 
T02D2008b:218b-1	dbus kyi zhal gsum 'bar ba ni //	dbus_0 kyi_5 zhal_9 gsum_14 'bar_19 ba_24 ni_27 
T02D2008b:218b-2	khro dang chags dang zhi ba'i tshul //	khro_0 dang_5 chags_10 dang_16 zhi_21 ba_25 tshul_30 
T02D2008b:218b-3	phyag rgya 'od zer 'bar ba las //	phyag_0 rgya_6 'od_11 zer_15 'bar_19 ba_24 las_27 
T02D2008b:218b-4	g-yas kyi phyag mtshan bcu drug ni //	g-yas_0 kyi_6 phyag_10 mtshan_16 'chu_23 drug_27 ni_32 
T02D2008b:218b-5	rdeg cing 'joms pas mtshon cha gdengs //	rdeg_0 cing_5 'joms_10 ba_16 mtshon_20 cha_27 gdeng_31 
T02D2008b:218b-6	g-yon gyi phyag mtshan bcu drug ni //	g-yon_0 gyi_6 phyag_10 mtshan_16 'chu_23 drug_27 ni_32 
T02D2008b:218b-7	rol cing stobs pa'i mtshan mas mdzes //	rol_0 cing_4 stobs_9 ba_15 mtshan_20 mas_27 mdzes_31 
T02D2008b:218b-8	brjid rngam zhabs kyi tsham ngam las //	brjid_0 rngam_6 zhabs_12 kyi_18 tsham_22 ngam_28 las_33 
T02D2008b:218b-9	g-yas kyi zhabs brgyad bskum pa ni //	g-yas_0 kyi_6 zhabs_10 brgyad_16 skum_23 ba_29 ni_32 
T02D2008b:218b-10	dregs pa'i lha brgyad thabs kyis 'dul //	dregs_0 ba_6 lha_11 brgyad_15 thabs_22 kyis_28 'dul_33 
T02D2008b:218b-11	g-yon gyi zhabs brgyad brkyang ba ni //	g-yon_0 gyi_6 zhabs_10 brgyad_16 rkyong_23 ba_31 ni_34 
T02D2008b:218b-12	dregs pa'i lha mo brgyad la rol //	dregs_0 ba_6 lha_11 mo_15 brgyad_18 la_25 rol_28 
T02D2008b:218b-13	'dod chags chen po gdul ba'i phyir //	'dod_0 chags_5 chen_11 po_16 gdul_19 ba_24 phyir_29 
T02D2008b:218b-14	rtag tu ling+ga rgyas pa'i tshul //	rtag_0 tu_5 ling_8 ga_13 rgya_16 ba_22 tshul_27 
T02D2008b:218b-15	drag po'i tshul gyis zhe sdang 'dul //	drag_0 po_5 tshul_10 gyis_16 zhe_21 sdang_25 'dul_31 
T02D2008b:218b-16	'dul sku khyod la phyag 'tshal lo //	'dul_0 sku_5 khyod_9 la_15 phyag_18 'tshal_24 lo_31 
T02D2008b:218b-17	dur khrod chen po'i dkyil 'khor nas //	dur_0 khrod_4 chen_10 po_15 dkyil_20 'khor_26 nas_32 
T02D2008b:218b-18	bdud dang gshin rje thabs kyis 'dul //	bdud_0 dang_5 gshin_10 rje_16 thabs_20 kyis_26 'dul_31 
T02D2008b:218b-19	ma mo mkha' 'gro dbang du sdud //	ma_0 mo_3 mkha'_6 'gro_12 dbang_17 du_23 sdud_26 
T02D2008b:218b-20	dbang sdud khyod la phyag 'tshal lo //	dbang_0 sdud_6 khyod_11 la_17 phyag_20 'tshal_26 lo_33 
T02D2008b:218b-21	dbang phyug chen po'i dkyil 'khor nas //	dbang_0 phyug_6 chen_12 po_17 dkyil_22 'khor_28 nas_34 
T02D2008b:218b-22	dbang med dad pas 'dus pa dang //	dbang_0 med_6 dad_10 ba_14 'du_18 ba_23 dang_26 
T02D2008b:218b-23	ye shes sprul pa'i 'khor gyis bskor //	ye_0 shes_3 sprul_8 ba_14 'khor_19 gyis_25 skor_30 
T02D2008b:218b-24	'khor bcas khyod la phyag 'tshal lo //	'khor_0 'cha'_6 khyod_11 la_17 phyag_20 'tshal_26 lo_33 
T02D2008b:218b-25	ye shes thugs kyi dkyil 'khor nas //	ye_0 shes_3 thugs_8 kyi_14 dkyil_18 'khor_24 nas_30 
T02D2008b:218b-26	ji lta bur ni sprul gyur kyang //	ji_0 lta_3 bur_7 ni_11 sprul_14 gyur_20 kyang_25 
T02D2008b:218b-27	rnam dag dbyings las ma g-yos pa'i //	rnam_0 'dag_5 dbyings_9 las_17 ma_21 g-yos_24 ba_30 
T02D2008b:218b-28	mnyam nyid sku la phyag 'tshal lo //	mnyam_0 nyid_6 sku_11 la_15 phyag_18 'tshal_24 lo_31 
T02D2008b:218b-29	rdzogs so//	rdzogs_0 
