T02D2262=D1985:25a-0	@25a # // rgya gar skad du /	rgya_10 gar_15 skad_19 du_24 
T02D2262=D1985:25a-1	shr'i tattva siddhi /	shr_0 tattva_6 siddhi_13 
T02D2262=D1985:25a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2262=D1985:25a-3	dpal de kho na nyid grub pa /	dpal_0 de_5 kho_8 na_12 nyid_15 'grub_20 ba_25 
T02D2262=D1985:25a-4	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal_0 rdo_5 rje_9 sems_13 dpa'_18 la_23 phyag_26 'tshal_32 lo_39 
T02D2262=D1985:25a-5	sangs rgyas byang chub rdo rje ni //	sangs_0 rgya_6 byang_12 chub_18 rdo_23 rje_27 ni_31 
T02D2262=D1985:25a-6	tshe 'dis 'grub kyi gzhan du min //	tshe_0 'dis_5 'grub_10 kyi_16 gzhan_20 du_26 min_29 
T02D2262=D1985:25a-7	lus dang ngag yid legs gnas pas //	lus_0 dang_4 ngag_9 yid_14 legs_18 gnas_23 ba_28 
T02D2262=D1985:25a-8	med par 'grub par mi 'gyur ro //	med_0 ba_4 'grub_8 ba_14 mi_18 'gyur_21 ro_27 
T02D2262=D1985:25a-9	'dod pa'i longs spyod rgyun mi 'chad //	'dod_0 ba_5 longs_10 spyod_16 rgyun_22 mi_28 'chad_31 
T02D2262=D1985:25a-10	med na de yang 'grub mi 'gyur //	med_0 na_4 de_7 yang_10 'grub_15 mi_21 'gyur_24 
T02D2262=D1985:25a-11	de yang ji ltar 'dod pa bsten //	de_0 yang_3 ji_8 ltar_11 'dod_16 ba_21 sten_24 
T02D2262=D1985:25a-12	gnyis med ye shes dag pa las //	gnyis_0 med_6 ye_10 shes_13 'dag_18 ba_22 las_25 
T02D2262=D1985:25a-13	de ltar min na log par ltung //	de_0 ltar_3 min_8 na_12 log_15 ba_19 ltung_23 
T02D2262=D1985:25a-14	de nas sdug bsngal brgyud par 'byung //	de_0 nas_3 sdug_7 sngal_12 brgyud_19 ba_26 'byung_30 
T02D2262=D1985:25a-15	de phyir sngags kyis byin brlabs pa'i //	de_0 phyir_3 sngags_9 kyis_16 byin_21 brlabs_26 ba_33 
T02D2262=D1985:25a-16	mkhas pas dag par sngon 'gro spyad //	mkhas_0 ba_6 'dag_10 ba_14 sngon_18 'gro_24 spyod_29 
T02D2262=D1985:25a-17	ji ltar chu yi thigs pa ni //	ji_0 ltar_3 chu_8 yi_12 thigs_15 ba_21 ni_24 
T02D2262=D1985:25a-18	rgya mtshor babs nas lan tshvar 'gyur //	rgya_0 mtshor_5 'bab_12 nas_17 lan_21 tshvar_25 'gyur_32 
T02D2262=D1985:25a-19	lan tshva 'o ma'i mtshor zhugs nas //	lan_0 tshva_4 'o_10 ma_13 mtshor_18 'jug_25 nas_31 
T02D2262=D1985:25a-20	de nyid slar yang bdud rtsir 'gyur //	de_0 nyid_3 slar_8 yang_13 bdud_18 rtsir_23 'gyur_29 
T02D2262=D1985:25a-21	ji ltar dug sbrul de nyid shes //	ji_0 ltar_3 dug_8 sbrul_12 de_18 nyid_21 shes_26 
T02D2262=D1985:25a-22	nus pa 'phrog par byed nus med //	nus_0 ba_4 'phrog_7 ba_14 byed_18 nus_23 med_27 
T02D2262=D1985:25a-23	de nyid rgyud gzhan dag la ni //	de_0 nyid_3 brgyud_8 gzhan_14 'dag_20 la_24 ni_27 
T02D2262=D1985:25a-24	lnga po'i gnas skabs las mi 'da' //	lnga_0 po_5 gnas_10 skabs_15 las_21 mi_25 'da'_28 
T02D2262=D1985:25a-25	gzhan yang 'dod pa zil non na //	gzhan_0 yang_6 'dod_11 ba_16 zil_19 non_23 na_27 
T02D2262=D1985:25a-26	'dod pa nyid ni sman yin no //	'dod_0 ba_5 nyid_8 ni_13 sman_16 yin_21 no_25 
T02D2262=D1985:25a-27	ji ltar dug gis gdungs pa la //	ji_0 ltar_3 dug_8 gis_12 gdung_16 ba_23 la_26 
T02D2262=D1985:25a-28	dug nyid sman du che ba yin //	dug_0 nyid_4 sman_9 du_14 che_17 ba_21 yin_24 
T02D2262=D1985:25a-29	ji ltar me yis tshig la me //	ji_0 ltar_3 me_8 yis_11 tshig_15 la_21 me_24 
T02D2262=D1985:25a-30	tsher mas zug la tsher ma nyid //	tsher_0 mas_6 zug_10 la_14 tsher_17 ma_23 nyid_26 
T02D2262=D1985:25a-31	de bzhin nyon mongs kyis nyen na //	de_0 bzhin_3 nyon_9 mongs_14 kyis_20 nyen_25 na_30 
T02D2262=D1985:25a-32	nyon mongs nyid ni bdud rtser che //	nyon_0 mongs_5 nyid_11 ni_16 bdud_19 rtser_24 che_30 
T02D2262=D1985:25a-33	dper na dug gi de nyid shes //	dper_0 na_5 dug_8 gi_12 de_15 nyid_18 shes_23 
T02D2262=D1985:25a-34	dug zos kyang ni gnod mi 'gyur //	dug_0 zos_4 kyang_8 ni_14 gnod_17 mi_22 'gyur_25 
T02D2262=D1985:25a-35	de bzhin yul gyi de nyid shes //	de_0 bzhin_3 yul_9 gyi_13 de_17 nyid_20 shes_25 
T02D2262=D1985:25a-36	'dod pa spyod pas gnod pa med //	'dod_0 ba_5 spyod_8 ba_14 gnod_18 ba_23 med_26 
T02D2262=D1985:25a-37	ji ltar 'dam gyi padma ni //	ji_0 ltar_3 'dam_8 gyi_13 padma_17 ni_23 
T02D2262=D1985:25a-38	'dam la gnas kyang des mi gos /	'dam_0 la_5 gnas_8 kyang_13 des_19 mi_23 gos_26 
T02D2262=D1985:25a-39	de nyid rig pas rtag tu ni //	de_0 nyid_3 rig_8 ba_12 rtag_16 tu_21 ni_24 
T02D2262=D1985:25a-40	'dod pa rol pas spyad par bya //	'dod_0 ba_5 rol_8 ba_12 spyod_16 ba_22 byed_26 
T02D2262=D1985:25a-41	de phyir kun nas dogs med par //	de_0 phyir_3 kun_9 nas_13 dogs_17 med_22 ba_26 
T02D2262=D1985:25a-42	khyad par du ni longs spyod 'gyur //	khyad_0 ba_6 du_10 ni_13 longs_16 spyod_22 'gyur_28 
T02D2262=D1985:25a-43	'dod pa lnga la brten byas na //	'dod_0 ba_5 lnga_8 la_13 rten_16 byed_22 na_27 
T02D2262=D1985:25a-44	dngos grub myur du nges thob 'gyur //	dngos_0 'grub_6 myur_11 du_16 nges_19 'thob_24 'gyur_29 
T02D2262=D1985:25a-45	dka' thub brtul zhugs gdung ba yis //	dka'_0 thub_5 brtul_10 'jug_16 gdung_22 ba_28 yis_31 
T02D2262=D1985:25a-46	khams rnams skam par 'gyur ba yin //	khams_0 rnams_6 skam_12 ba_17 'gyur_21 ba_27 yin_30 
T02D2262=D1985:25b-0	skams pas sdug bsngal 'gyur ba @25b ste ;	skams_0 ba_6 sdug_10 sngal_15 'gyur_22 ba_28 ste_36 
T02D2262=D1985:25b-1	; sdug bsngal gyis ni sems g-yeng 'gyur //	sdug_2 sngal_7 gyis_14 ni_19 sems_22 g-yeng_27 'gyur_34 
T02D2262=D1985:25b-2	g-yengs pas byang chub gzhan du 'gyur //	g-yengs_0 ba_8 byang_12 chub_18 gzhan_23 du_29 'gyur_32 
T02D2262=D1985:25b-3	de phyir dngos grub mchog gnyer na //	de_0 phyir_3 dngos_9 'grub_15 mchog_20 gnyer_26 na_32 
T02D2262=D1985:25b-4	dka' thub brtul zhugs spyad mi bya //	dka'_0 thub_5 brtul_10 'jug_16 spyod_22 mi_28 byed_31 
T02D2262=D1985:25b-5	ji ltar bde bas de bzhin gnos //	ji_0 ltar_3 bde_8 ba_12 de_16 bzhin_19 gnos_25 
T02D2262=D1985:25b-6	bde ba spangs na dngos grub med //	bde_0 ba_4 spong_7 na_14 dngos_17 'grub_23 med_28 
T02D2262=D1985:25b-7	de bas yid 'ong gnas su ni //	de_0 ba_3 yid_7 'ong_11 gnas_16 su_21 ni_24 
T02D2262=D1985:25b-8	nyams dga'i bu mo bcu gnyis ma //	nyams_0 dga_6 bu_12 mo_15 'chu_18 gnyis_22 ma_28 
T02D2262=D1985:25b-9	yid 'ong mig gi dkyus ring ma //	yid_0 'ong_4 mig_9 gi_13 dkyu_16 ring_22 ma_27 
T02D2262=D1985:25b-10	gzugs dang lang tshos rnam par mdzes //	gzugs_0 dang_6 lang_11 tshos_16 rnam_22 ba_27 mdzes_31 
T02D2262=D1985:25b-11	brtan zhing mi g-yo dam tshig can //	brtan_0 zhing_6 mi_12 g-yo_15 dam_20 tshig_24 can_30 
T02D2262=D1985:25b-12	'dam las skyes pa'i dri 'bab ma //	'dam_0 las_5 skye_9 ba_15 'dri_20 'bab_24 ma_29 
T02D2262=D1985:25b-13	chags pa chen po'i ros rol pa //	chags_0 ba_6 chen_9 po_14 ros_19 rol_23 ba_27 
T02D2262=D1985:25b-14	mchog tu mkhas shing sgeg pa dang //	mchog_0 tu_6 mkhas_9 shing_15 sgeg_21 ba_26 dang_29 
T02D2262=D1985:25b-15	nyams dang ldan pa'i rnal 'byor pas //	nyams_0 dang_6 ldan_11 ba_16 rnal_21 'byor_26 ba_32 
T02D2262=D1985:25b-16	rang nyid 'khor lo'i dbus su gnas //	rang_0 nyid_5 'khor_10 lo_16 dbus_21 su_26 gnas_29 
T02D2262=D1985:25b-17	dam tshig can ni rgyud dag pa'i //	dam_0 tshig_4 can_10 ni_14 brgyud_17 'dag_23 ba_27 
T02D2262=D1985:25b-18	nang du nyin mtshan 'du bar bya //	nang_0 du_5 nyin_8 mtshan_13 'du_20 ba_24 byed_28 
T02D2262=D1985:25b-19	spu ldang 'dar zhing cher 'dar la //	spu_0 ldang_4 'dar_10 zhing_15 cher_21 'dar_26 la_31 
T02D2262=D1985:25b-20	mdzum dang dgod dang rab tu rgod //	mdzum_0 dang_6 'god_11 dang_16 rab_21 tu_25 rgod_28 
T02D2262=D1985:25b-21	myos pa dang ni bcas pa yi //	myos_0 ba_5 dang_8 ni_13 'cha'_16 ba_21 yi_24 
T02D2262=D1985:25b-22	'bebs pa rnam pa bdun du bshad //	'bebs_0 ba_6 rnam_9 ba_14 bdun_17 du_22 'chad_25 
T02D2262=D1985:25b-23	rengs dang myos dang 'gyur ba dang //	rengs_0 dang_6 myos_11 dang_16 'gyur_21 ba_27 dang_30 
T02D2262=D1985:25b-24	rol dang yul dang shin du 'phel //	rol_0 dang_4 yul_9 dang_13 shin_18 du_23 'phel_26 
T02D2262=D1985:25b-25	rkang pa 'dor dang lag pa bsgyur //	rkang_0 ba_6 'dor_9 dang_14 lag_19 ba_23 sgyur_26 
T02D2262=D1985:25b-26	phyag rgya mtshan ma lta stangs dang //	phyag_0 rgya_6 mtshan_11 ma_18 lta_21 stangs_25 dang_32 
T02D2262=D1985:25b-27	sngangs dang rgod dang drag po sogs //	sngang_0 dang_8 rgod_13 dang_18 drag_23 po_28 sogs_31 
T02D2262=D1985:25b-28	ki li ki li phreng sgrogs byed //	ki_0 li_3 ki_6 li_9 phreng_12 sgrogs_19 byed_26 
T02D2262=D1985:25b-29	rol pa dpa' ba rnam par nyed //	rol_0 ba_4 dpa'_7 ba_12 rnam_15 ba_20 nyed_24 
T02D2262=D1985:25b-30	sa bskyod ca co'i bye brag ldan //	sa_0 skyod_3 ca_10 co_13 'bye_18 brag_22 ldan_27 
T02D2262=D1985:25b-31	brgyal ba rab zhi du bas rtogs //	brgyal_0 ba_7 rab_10 zhi_14 du_18 ba_21 rtogs_25 
T02D2262=D1985:25b-32	byams shing dga' ba rgya mtsho ni //	byams_0 shing_6 dga'_12 ba_17 rgya_20 mtsho_25 ni_31 
T02D2262=D1985:25b-33	bde ba'i rtags las skyes pa'i 'od //	bde_0 ba_4 rtags_9 las_15 skye_19 ba_25 'od_30 
T02D2262=D1985:25b-34	ngo bo nyid kyis gsal ba'i yid //	ngo_0 'bo_4 nyid_7 kyis_12 gsal_17 ba_22 yid_27 
T02D2262=D1985:25b-35	gnyis med rnam par gsal ba yi //	gnyis_0 med_6 rnam_10 ba_15 gsal_19 ba_24 yi_27 
T02D2262=D1985:25b-36	rdzu 'phrul mngon shes dag dang ldan //	rdzu_0 'phrul_5 mngon_12 shes_18 'dag_23 dang_27 ldan_32 
T02D2262=D1985:25b-37	de ltar bden don rab zhi ba'i //	de_0 ltar_3 bden_8 don_13 rab_17 zhi_21 ba_25 
T02D2262=D1985:25b-38	bye brag bcu gnyis dag gis mdzes //	'bye_0 brag_4 'chu_9 gnyis_13 'dag_19 gis_23 mdzes_27 
T02D2262=D1985:25b-39	ae yi cha byad bzang po gang //	ae_0 yi_3 cha_6 byad_10 bzang_15 po_21 gang_24 
T02D2262=D1985:25b-40	dbus su bam gyis rnam par brgyan //	dbus_0 su_5 bam_8 gyis_12 rnam_17 ba_22 rgyan_26 
T02D2262=D1985:25b-41	bde ba kun gyi gnas yin te //	bde_0 ba_4 kun_7 gyi_11 gnas_15 yin_20 te_24 
T02D2262=D1985:25b-42	sangs rgyas rin chen za ma tog / der ni dga' ba skye 'gyur te //	sangs_0 rgya_6 rin_12 chen_16 za_21 ma_24 tog_27 der_33 ni_37 dga'_40 ba_45 skye_48 'gyur_53 te_59 
T02D2262=D1985:25b-43	skad cig dbye bas bye ba ni ;	skad_0 cig_5 'byed_9 ba_14 'bye_18 ba_22 ni_25 
T02D2262=D1985:25b-44	/ dga' ba'i grangs kyi rim pa yis //	dga'_2 ba_7 grangs_12 kyi_19 rim_23 ba_27 yis_30 
T02D2262=D1985:25b-45	de dag so sor gsal bar byas //	de_0 'dag_3 so_7 sor_10 gsal_14 ba_19 byed_23 
T02D2262=D1985:25b-46	stong nyid gsum gyi nyams sbyar bas //	stong_0 nyid_6 gsum_11 gyi_16 nyams_20 sbyor_26 ba_32 
T02D2262=D1985:25b-47	thams cad stong nyid rab tu gsal //	thams_0 cad_6 stong_10 nyid_16 rab_21 tu_25 gsal_28 
T02D2262=D1985:25b-48	de nyid gsal bas dag pa ni //	de_0 nyid_3 gsal_8 ba_13 'dag_17 ba_21 ni_24 
T02D2262=D1985:25b-49	mchog gi go 'phang de gsal 'gyur //	mchog_0 gi_6 go_9 'phen_12 de_19 gsal_22 'gyur_27 
T02D2262=D1985:25b-50	de phyir mi g-yo phra ba'i yid//	de_0 phyir_3 mi_9 g-yo_12 phra_17 ba_22 
T02D2262=D1985:26a-0	@26a * // ldan pa'i rnal 'byor pas mtshon bya //	ldan_10 ba_15 rnal_20 'byor_25 ba_31 mtshon_35 byed_42 
T02D2262=D1985:26a-1	ji srid gsal bar ma gyur pa //	ji_0 srid_3 gsal_8 ba_13 ma_17 gyur_20 ba_25 
T02D2262=D1985:26a-2	de srid bsgom pa la 'jug bya //	de_0 srid_3 bsgom_8 ba_14 la_17 'jug_20 byed_25 
T02D2262=D1985:26a-3	rab tu gsal ba thob nas ni //	rab_0 tu_4 gsal_7 ba_12 'thob_15 nas_20 ni_24 
T02D2262=D1985:26a-4	rang dga'i gzugs su skye bar 'gyur //	rang_0 dga_5 gzugs_11 su_17 skye_20 ba_25 'gyur_29 
T02D2262=D1985:26a-5	der ni skad cig ma bzhi dang //	der_0 ni_4 skad_7 cig_12 ma_16 bzhi_19 dang_24 
T02D2262=D1985:26a-6	de bzhin du ni dga' ba bzhi//	de_0 bzhin_3 du_9 ni_12 dga'_15 ba_20 
T02D2262=D1985:26a-7	de la sna tshogs skad cig dang //	de_0 la_3 sna_6 tshogs_10 skad_17 cig_22 dang_26 
T02D2262=D1985:26a-8	rnam par smin pa rnam par nyed //	rnam_0 ba_5 smin_9 ba_14 rnam_17 ba_22 nyed_26 
T02D2262=D1985:26a-9	mtshan nyid med par brjod pa yi //	mtshan_0 nyid_7 med_12 ba_16 rjod_20 ba_26 yi_29 
T02D2262=D1985:26a-10	bye brag mkhas pas shes par bya //	'bye_0 brag_4 mkhas_9 ba_15 shes_19 ba_24 byed_28 
T02D2262=D1985:26a-11	sna tshogs du ma'i rnam pa can //	sna_0 tshogs_4 du_11 ma_14 rnam_19 ba_24 can_27 
T02D2262=D1985:26a-12	'khyud dang 'o byed la sogs pa'o //	'khyud_0 dang_7 'o_12 byed_15 la_20 sogs_23 ba_28 
T02D2262=D1985:26a-13	rnam smin de las gyur pa ste //	rnam_0 smin_5 de_10 las_13 gyur_17 ba_22 ste_25 
T02D2262=D1985:26a-14	bdag gi bde ba la spyod mdzes //	bdag_0 gi_5 bde_8 ba_12 la_15 spyod_18 mdzes_24 
T02D2262=D1985:26a-15	rnam nyed spyod pa'i bdag nyid de //	rnam_0 nyed_5 spyod_10 ba_16 bdag_21 nyid_26 de_31 
T02D2262=D1985:26a-16	bdag gi bde ba la spyod mdzes //	bdag_0 gi_5 bde_8 ba_12 la_15 spyod_18 mdzes_24 
T02D2262=D1985:26a-17	de dag las gzhan mtshan nyid bral //	de_0 'dag_3 las_7 gzhan_11 mtshan_17 nyid_24 'bral_29 
T02D2262=D1985:26a-18	dga' ba dang po mchog dga' dang //	dga'_0 ba_5 dang_8 po_13 mchog_16 dga'_22 dang_27 
T02D2262=D1985:26a-19	dga' bral la sogs lhan cig skyes //	dga'_0 'bral_5 la_10 sogs_13 lhan_18 cig_23 skye_27 
T02D2262=D1985:26a-20	dga' ba'i bde ba cung zad bde //	dga'_0 ba_5 bde_10 ba_14 cung_17 zad_22 bde_26 
T02D2262=D1985:26a-21	mchog tu dga' ba de bas lhag ; dga' bral chags pa bral ba ste //	mchog_0 tu_6 dga'_9 ba_14 de_17 ba_20 lhag_24 dga'_31 'bral_36 chags_41 ba_47 'bral_50 ba_55 ste_58 
T02D2262=D1985:26a-22	lhan cig skyes pa de dag spang //	lhan_0 cig_5 skye_9 ba_15 de_18 'dag_21 spong_25 
T02D2262=D1985:26a-23	brgyal dang phyi mo phyed tsam dang //	brgyal_0 dang_7 phyi_12 mo_17 phyed_20 tsam_26 dang_31 
T02D2262=D1985:26a-24	phyi mo zhes bya skad cig gsum //	phyi_0 mo_5 zhes_8 byed_13 skad_17 cig_22 gsum_26 
T02D2262=D1985:26a-25	dam pa'i bde ba rnam par rol //	dam_0 ba_4 bde_9 ba_13 rnam_16 ba_21 rol_25 
T02D2262=D1985:26a-26	dbye ba lhan cig skyes pa shes //	'byed_0 ba_5 lhan_8 cig_13 skye_17 ba_23 shes_26 
T02D2262=D1985:26a-27	brgyal ba kun nas ye shes med //	brgyal_0 ba_7 kun_10 nas_14 ye_18 shes_21 med_26 
T02D2262=D1985:26a-28	cung zad shes pa phyi mo'i phyed //	cung_0 zad_5 shes_9 ba_14 phyi_17 mo_22 phyed_27 
T02D2262=D1985:26a-29	rnam pa kun gyi mchog ldan pa'i //	rnam_0 ba_5 kun_8 gyi_12 mchog_16 ldan_22 ba_27 
T02D2262=D1985:26a-30	ye shes phyi mo nyid du 'gyur //	ye_0 shes_3 phyi_8 mo_13 nyid_16 du_21 'gyur_24 
T02D2262=D1985:26a-31	de phyir de nyid ye shes ni //	de_0 phyir_3 de_9 nyid_12 ye_17 shes_20 ni_25 
T02D2262=D1985:26a-32	gnyis med ye shes rab tu gsal //	gnyis_0 med_6 ye_10 shes_13 rab_18 tu_22 gsal_25 
T02D2262=D1985:26a-33	de la chags dang chags bral med //	de_0 la_3 chags_6 dang_12 chags_17 'bral_23 med_28 
T02D2262=D1985:26a-34	gnyi ga ma yin stong nyid min //	gnyi_0 ga_5 ma_8 yin_11 stong_15 nyid_21 min_26 
T02D2262=D1985:26a-35	kun min thams cad min pa min //	kun_0 min_4 thams_8 cad_14 min_18 ba_22 min_25 
T02D2262=D1985:26a-36	yang na thams cad rnam par thim //	yang_0 na_5 thams_8 cad_14 rnam_18 ba_23 'thim_27 
T02D2262=D1985:26a-37	ji ltar char gyi rgyun sna tshogs //	ji_0 ltar_3 char_8 gyi_13 rgyun_17 sna_23 tshogs_27 
T02D2262=D1985:26a-38	ro gzugs du ma gzhan yin kyang //	ro_0 gzugs_3 du_9 ma_12 gzhan_15 yin_21 kyang_25 
T02D2262=D1985:26a-39	snod gcig tu ni zhugs pa na //	snod_0 gcig_5 tu_10 ni_13 'jug_16 ba_22 na_25 
T02D2262=D1985:26a-40	zhu nas ro gcig nyid du 'gyur //	'ju_0 nas_4 ro_8 gcig_11 nyid_16 du_21 'gyur_24 
T02D2262=D1985:26a-41	de bzhin ye shes bde chen po //	de_0 bzhin_3 ye_9 shes_12 bde_17 chen_21 po_26 
T02D2262=D1985:26a-42	rnam par ngo bo nyid kyis gsal //	rnam_0 ba_5 ngo_9 'bo_13 nyid_16 kyis_21 gsal_26 
T02D2262=D1985:26a-43	gnyis med rnam pa'i rnal 'byor gyis ;	gnyis_0 med_6 rnam_10 ba_15 rnal_20 'byor_25 gyis_31 
T02D2262=D1985:26a-44	/ chos kun rnam par bcom pas na //	chos_2 kun_7 rnam_11 ba_16 'joms_20 ba_25 na_29 
T02D2262=D1985:26a-45	ye shes rgyun 'bab gtong ba'i blo //	ye_0 shes_3 rgyun_8 'bab_14 gtong_19 ba_25 blo_30 
T02D2262=D1985:26a-46	mkhas pas de lta bu nyid mtshon //	mkhas_0 ba_6 de_10 lta_13 bu_17 nyid_20 mtshon_25 
T02D2262=D1985:26a-47	mi g-yo sgrib bral phra ba yi //	mi_0 g-yo_3 sgrib_8 'bral_14 phra_19 ba_24 yi_27 
T02D2262=D1985:26a-48	thig le'i gzugs can rtog pa med //	thig_0 le_5 gzugs_10 can_16 rtogs_20 ba_25 med_28 
T02D2262=D1985:26a-49	thog mtha' med pa'i de nyid ni //	thogs_0 mtha'_5 med_11 ba_15 de_20 nyid_23 ni_28 
T02D2262=D1985:26a-50	ma byung ma byas mchog yin no //	ma_0 'byung_3 ma_9 byed_12 mchog_17 yin_23 no_27 
T02D2262=D1985:26b-0	skye @26b bo'i chos rnams thams cad kun //	skye_0 'bo_10 chos_15 rnams_20 thams_26 cad_32 kun_36 
T02D2262=D1985:26b-1	gzhi ni de nyid nyid yin no //	gzhi_0 ni_5 de_8 nyid_11 nyid_16 yin_21 no_25 
T02D2262=D1985:26b-2	sangs rgyas byang chub sems dpa' dang //	sangs_0 rgya_6 byang_12 chub_18 sems_23 dpa'_28 dang_33 
T02D2262=D1985:26b-3	rnal 'byor pa yis de nyid la //	rnal_0 'byor_5 ba_11 yis_14 de_18 nyid_21 la_26 
T02D2262=D1985:26b-4	mthong ba de nyid ma mthong bas //	mthong_0 ba_7 de_10 nyid_13 ma_18 mthong_21 ba_28 
T02D2262=D1985:26b-5	de la phyi rol ci zhig bsam //	de_0 la_3 phyi_6 rol_11 ci_15 'jig_18 bsam_23 
T02D2262=D1985:26b-6	de phyir 'khrul pa'i mchod pa sogs //	de_0 phyir_3 'khrul_9 ba_16 mchod_21 ba_27 sogs_30 
T02D2262=D1985:26b-7	phyi rol pa yis ci byar yod //	phyi_0 rol_5 ba_9 yis_12 ci_16 byar_19 yod_24 
T02D2262=D1985:26b-8	thams cad spangs nas de nyid bsgom //	thams_0 cad_6 spong_10 nas_17 de_21 nyid_24 bsgom_29 
T02D2262=D1985:26b-9	thams cad 'di las 'grub par 'gyur //	thams_0 cad_6 'di_10 las_14 'grub_18 ba_24 'gyur_28 
T02D2262=D1985:26b-10	a'a li k'a li mnyam sbyor las //	a_0 li_4 k_7 li_11 mnyam_14 sbyor_20 las_26 
T02D2262=D1985:26b-11	gang tshe nor bur chud pa na //	gang_0 tshe_5 nor_10 bur_14 chud_18 ba_23 na_26 
T02D2262=D1985:26b-12	man ngag gis ni rlung bzung ste //	man_0 ngag_4 gis_9 ni_13 rlung_16 bzung_22 ste_28 
T02D2262=D1985:26b-13	de tshe ye shes mthong bas 'grub //	de_0 tshe_3 ye_8 shes_11 mthong_16 ba_23 'grub_27 
T02D2262=D1985:26b-14	bskal pa mtha' yas par du ni //	bskal_0 ba_6 mtha'_9 yas_15 ba_19 du_23 ni_26 
T02D2262=D1985:26b-15	der ni 'dod pa yang dag gnas //	der_0 ni_4 'dod_7 ba_12 yang_15 'dag_20 gnas_24 
T02D2262=D1985:26b-16	'od gsal ba yi gnas thob nas //	'od_0 gsal_4 ba_9 yi_12 gnas_15 'thob_20 nas_25 
T02D2262=D1985:26b-17	sems can kun gyi phyag byas pa'i //	sems_0 can_5 kun_9 gyi_13 phyag_17 byed_23 ba_28 
T02D2262=D1985:26b-18	tha mal snang ba'i rnal 'byor gyis //	tha_0 mal_4 snang_8 ba_14 rnal_19 'byor_24 gyis_30 
T02D2262=D1985:26b-19	bzhi pa'i de nyid la brten bya //	bzhi_0 ba_5 de_10 nyid_13 la_18 rten_21 byed_27 
T02D2262=D1985:26b-20	sngon du goms byed rnal 'byor pas //	sngon_0 du_6 goms_9 byed_14 rnal_19 'byor_24 ba_30 
T02D2262=D1985:26b-21	des ni myur du 'grub par 'gyur //	des_0 ni_4 myur_7 du_12 'grub_15 ba_21 'gyur_25 
T02D2262=D1985:26b-22	rgyu la 'bras bus rgyas gdab cing //	rgyu_0 la_5 'bras_8 'bud_14 rgya_18 gdab_24 cing_29 
T02D2262=D1985:26b-23	'bras bu la yang rgyus rgyas gdab //	'bras_0 bu_6 la_9 yang_12 rgyus_17 rgya_23 gdab_29 
T02D2262=D1985:26b-24	rgyu 'bras gcig tu rgyas btab pas //	rgyu_0 'bras_5 gcig_11 tu_16 rgya_19 'debs_25 ba_30 
T02D2262=D1985:26b-25	phyag rgya chen po skye bar 'gyur //	phyag_0 rgya_6 chen_11 po_16 skye_19 ba_24 'gyur_28 
T02D2262=D1985:26b-26	mtshan mo snang ba'i cha yin te //	mtshan_0 mo_7 snang_10 ba_16 cha_21 yin_25 te_29 
T02D2262=D1985:26b-27	gsal ba'i nyi ma'i 'od zer snang ba 'gyed pa snang ba 'ched pa yin ;	gsal_0 ba_5 nyi_10 ma_14 'od_19 zer_23 snang_27 ba_33 'gyed_36 ba_42 snang_45 ba_51 'ched_54 ba_60 yin_63 
T02D2262=D1985:26b-28	/ mtshams ni snang ba thob pa rang gi rang bzhin rnams kyis lan gcig min par 'gro //	mtshams_2 ni_10 snang_13 ba_19 'thob_22 ba_27 rang_30 gi_35 rang_38 bzhin_43 rnams_49 kyis_55 lan_60 gcig_64 min_69 ba_73 'gro_77 
T02D2262=D1985:26b-29	mtshan min nyin par min pa mtshan min gang zhig rang bzhin rnams dang rnam bral ba //	mtshan_0 min_7 nyin_11 ba_16 min_20 ba_24 mtshan_27 min_34 gang_38 'jig_43 rang_48 bzhin_53 rnams_59 dang_65 rnam_70 'bral_75 ba_80 
T02D2262=D1985:26b-30	de nas byang chub yin par bla ma mchog bshad rnal 'byor pa nyid yul //	de_0 nas_3 byang_7 chub_13 yin_18 ba_22 bla_26 ma_30 mchog_33 'chad_39 rnal_45 'byor_50 ba_56 nyid_59 yul_64 
T02D2262=D1985:26b-31	ji ltar phyi rol de bzhin nang //	ji_0 ltar_3 phyi_8 rol_13 de_17 bzhin_20 nang_26 
T02D2262=D1985:26b-32	ji ltar nang bzhin phyi rol te //	ji_0 ltar_3 nang_8 bzhin_13 phyi_19 rol_24 te_28 
T02D2262=D1985:26b-33	gnyis su med pa'i rnal 'byor 'dis //	gnyis_0 su_6 med_9 ba_13 rnal_18 'byor_23 'dis_29 
T02D2262=D1985:26b-34	sgrub pa ru ni rigs pa yin //	sgrub_0 ba_6 ru_9 ni_12 rigs_15 ba_20 yin_23 
T02D2262=D1985:26b-35	slob dpon chen po ke ra li pas mdzad pa de kho na nyid grub pa rdzogs so//	slob_0 dpon_5 chen_10 po_15 ke_18 ra_21 li_24 ba_27 mdzad_31 ba_37 de_40 kho_43 na_47 nyid_50 'grub_55 ba_60 rdzogs_63 
