T02D2896a:248a-0	@248a # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2896a:248a-1	shr'i badzra p'a ni tsanda ma h'a ro sha na ho ma ta bi dhi n'a ma /	shr_0 badzra_6 p_13 ni_17 tsanda_20 ma_27 h_30 ro_34 sha_37 na_41 ho_44 ma_47 ta_50 bi_53 dhi_56 n_60 ma_64 
T02D2896a:248a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2896a:248a-3	dpal phyag na rdo rje gtum po chen po'i sbyin sreg gi cho ga zhes bya ba /	dpal_0 phyag_5 na_11 rdo_14 rje_18 'thum_22 po_27 chen_30 po_35 sbyin_40 sreg_46 gi_51 cho_54 ga_58 zhes_61 byed_66 ba_70 
T02D2896a:248a-4	dpal phyag na rdo rje la phyag 'tshal lo //	dpal_0 phyag_5 na_11 rdo_14 rje_18 la_22 phyag_25 'tshal_31 lo_38 
T02D2896a:248a-5	bcom ldan rdo rje gtum po la //	'joms_0 ldan_5 rdo_10 rje_14 'thum_18 po_23 la_26 
T02D2896a:248a-6	gus pa'i spyi bos phyag 'tshal nas //	gus_0 ba_4 spyi_9 'bod_14 phyag_18 'tshal_24 nas_31 
T02D2896a:248a-7	bgegs dang gnod rims zhi ba'i phyir //	bgegs_0 dang_6 gnod_11 rims_16 zhi_21 ba_25 phyir_30 
T02D2896a:248a-8	de yi sbyin sreg cho ga bshad //	de_0 yi_3 sbyin_6 sreg_12 cho_17 ga_21 'chad_24 
T02D2896a:248a-9	bcom ldan 'das gos sngon po can sgrub pa'i rnal 'byor pas /	'joms_0 ldan_5 'da'_10 gos_15 sngon_19 po_25 can_28 sgrub_32 ba_38 rnal_43 'byor_48 ba_54 
T02D2896a:248a-10	dur khrod dam chu dogs la sogs pa'i gnas yid du 'ong bar /	dur_0 khrod_4 dam_10 chu_14 dogs_18 la_23 sogs_26 ba_31 gnas_36 yid_41 du_45 'ong_48 ba_53 
T02D2896a:248a-11	sbyin sreg gi cho gas sbyin sreg bya'o //	sbyin_0 sreg_6 gi_11 cho_14 'gas_18 sbyin_22 sreg_28 byed_33 
T02D2896a:248a-12	de la cho ga 'di yin te /	de_0 la_3 cho_6 ga_10 'di_13 yin_17 te_21 
T02D2896a:248a-13	zhi ba 'ba' zhig gi las la /	zhi_0 ba_4 'ba'_7 'jig_12 gi_17 las_20 la_24 
T02D2896a:248a-14	thab khung rgyar khru gang ba /	thab_0 khung_5 rgyar_11 khru_17 gang_22 ba_27 
T02D2896a:248a-15	zabs su de'i phyed la kha khyer sor bzhi phyir ngor ba dang /	zabs_0 su_5 de_8 phyed_13 la_19 kha_22 'khyer_26 sor_32 bzhi_36 phyir_41 ngor_47 ba_52 dang_55 
T02D2896a:248a-16	sor bzhi dpangs su brtsigs pa dang /	sor_0 bzhi_4 dpangs_9 su_16 brtsigs_19 ba_27 dang_30 
T02D2896a:248a-17	sor bzhi phyir dor la /	sor_0 bzhi_4 phyir_9 'dor_15 la_19 
T02D2896a:248a-18	tha mar gru bzhir byas te /	tha_0 mar_4 gru_8 bzhir_12 byed_18 te_23 
T02D2896a:248a-19	sgo bzhir sgo khyung dang ldan par byas la /	sgo_0 bzhir_4 sgo_10 khyung_14 dang_21 ldan_26 ba_31 byed_35 la_40 
T02D2896a:248a-20	sa gzhi la kha dog dkar po byugs te /	sa_0 gzhi_3 la_8 kha_11 dog_15 dkar_19 po_24 'byug_27 te_33 
T02D2896a:248a-21	dbus su zhi ba'i rdo rje rtse lnga pa dkar po bri'o //	dbus_0 su_5 zhi_8 ba_12 rdo_17 rje_21 rtse_25 lnga_30 ba_35 dkar_38 po_43 'bri_46 
T02D2896a:248a-22	de'i phyi rol rim pa gsum la /	de_0 phyi_5 rol_10 rim_14 ba_18 gsum_21 la_26 
T02D2896a:248a-23	dang po la zhi ba'i rdo rje phreng ba dang /	dang_0 po_5 la_8 zhi_11 ba_15 rdo_20 rje_24 phreng_28 ba_35 dang_38 
T02D2896a:248a-24	gnyis pa la khro bo'i rdo rje bri'o //	gnyis_0 ba_6 la_9 khro_12 'bo_17 rdo_22 rje_26 'bri_30 
T02D2896a:248a-25	gsum pa la me 'od dang bcas pa bris nas /	gsum_0 ba_5 la_8 me_11 'od_14 dang_18 'cha'_23 ba_28 'bri_31 nas_36 
T02D2896a:248a-26	mtshams su zla ba'i rdo rje bri'o //	mtshams_0 su_8 zla_11 ba_15 rdo_20 rje_24 'bri_28 
T02D2896a:248a-27	de nas de'i phyi rol du ba'i rnam lngas byugs la /	de_0 nas_3 de_7 phyi_12 rol_17 du_21 ba_24 rnam_29 lngas_34 'byug_40 la_46 
T02D2896a:248a-28	me tog sil mas mdzes par bya'o //	me_0 tog_3 sil_7 mas_11 mdzes_15 ba_21 byed_25 
T02D2896a:248a-29	de nas rdzas bsags te /	de_0 nas_3 rdzas_7 bsags_13 te_19 
T02D2896a:248a-30	yam shing dang /	yam_0 shing_4 dang_10 
T02D2896a:248a-31	mar dang /	mar_0 dang_4 
T02D2896a:248a-32	til dang /	til_0 dang_4 
T02D2896a:248a-33	nas dang /	nas_0 dang_4 
T02D2896a:248a-34	gro dang /	gro_0 dang_4 
T02D2896a:248a-35	'bras so dang /	'bras_0 so_6 dang_9 
T02D2896a:248a-36	sran ma dang /	sran_0 ma_5 dang_8 
T02D2896a:248a-37	sran ma sha dang /	sran_0 ma_5 sha_8 dang_12 
T02D2896a:248a-38	me tog dang /	me_0 tog_3 dang_7 
T02D2896a:248a-39	bdug pa dang /	bdug_0 ba_5 dang_8 
T02D2896a:248a-40	mar me dang /	mar_0 me_4 dang_7 
T02D2896a:248a-41	dri dang /	'dri_0 dang_4 
T02D2896a:248a-42	zhal zas dang /	zhal_0 zas_5 dang_9 
T02D2896a:248a-43	dz'a ti pha la dang /	dz_0 ti_5 pha_8 la_12 dang_15 
T02D2896a:248a-44	'bras bu gsum dang /	'bras_0 bu_6 gsum_9 dang_14 
T02D2896a:248a-45	bil ba dang /	bil_0 ba_4 dang_7 
T02D2896a:248a-46	tar ga dang /	tar_0 ga_4 dang_7 
T02D2896a:248a-47	au dumb'a ra la sogs pa shing lo ma can gyi yam shing dang /	au_0 dumb_3 ra_10 la_13 sogs_16 ba_21 shing_24 lo_30 ma_33 can_36 gyi_40 yam_44 shing_48 dang_54 
T02D2896a:248a-48	gser dang /	gser_0 dang_5 
T02D2896a:248a-49	dngul dang /	dngul_0 dang_6 
T02D2896a:248a-50	dar dkar po dang /	dar_0 dkar_4 po_9 dang_12 
T02D2896a:248a-51	gdugs dang /	gdugs_0 dang_6 
T02D2896a:248a-52	rgyal mtshan la sogs pa dang /	rgyal_0 mtshan_6 la_13 sogs_16 ba_21 dang_24 
T02D2896a:248a-53	'o ma dang /	'o_0 ma_3 dang_6 
T02D2896a:248a-54	zho dang /	zho_0 dang_4 
T02D2896a:248a-55	'bras chan dang /	'bras_0 chan_6 dang_11 
T02D2896a:248a-56	ku sha dang /	ku_0 sha_3 dang_7 
T02D2896a:248a-57	d'ur ba la sogs pa bsags la /	d_0 ba_5 la_8 sogs_11 ba_16 bsags_19 la_25 
T02D2896a:248a-58	dgongs mo'i dus su sbyin sreg bya ste /	dgongs_0 mo_7 dus_12 su_16 sbyin_19 sreg_25 byed_30 ste_34 
T02D2896a:248a-59	bdag nyid ji lta ba bzhin du lhar bskyed nas /	bdag_0 nyid_5 ji_10 lta_13 ba_17 bzhin_20 du_26 lhar_29 skyed_34 nas_41 
T02D2896a:248a-60	aom sva bh'a ba shuddh'a:sarba dharm'a:sva bh'a ba shuddhonya\ham zhes	aom_0 sva_4 bh_8 ba_13 shuddh:sarba_16 dharm:sva_31 bh_43 ba_48 shuddhonya\ham_51 zhes_66 
T02D2896a:248a-61	brjod pas snod kyi 'jig rten stod pa nyid du	rjod_0 ba_6 snod_10 kyi_15 'jig_19 rten_24 stod_29 ba_34 nyid_37 du_42 
T02D2896a:248a-62	bskyed la / yam las rlung /	skyed_0 la_7 yam_12 las_16 rlung_20 
T02D2896a:248a-63	ram las me /	ram_0 las_4 me_8 
T02D2896a:248a-64	bam las chu /	bam_0 las_4 chu_8 
T02D2896a:248a-65	lam las sa'i dkyil 'khor bskyed la /	lam_0 las_4 sa_8 dkyil_13 'khor_19 skyed_25 la_32 
T02D2896a:248a-66	sum las ri rab /	sum_0 las_4 ri_8 rab_11 
T02D2896a:248a-67	de'i steng du h'um las sna tshogs rdo rje der	de_0 steng_5 du_11 h_14 las_19 sna_23 tshogs_27 rdo_34 rje_38 der_42 
T02D2896a:248b-0	h'um las thab khung gzhal @248b yas khang du bskyed	h_0 las_5 thab_9 khung_14 'jal_20 yas_32 khang_36 du_42 skyed_45 
T02D2896a:248b-1	de snod bcud thams cad phyag na rdo rje zhi	de_0 snod_3 bcud_8 thams_13 cad_19 phyag_23 na_29 rdo_32 rje_36 zhi_40 
T02D2896a:248b-2	ba'i sems dang ldan par bsams la /	ba_0 sems_5 dang_10 ldan_15 ba_20 bsams_24 la_30 
T02D2896a:248b-3	de'i nang du ram las me gru gsum ram gyis mtshan pa /	de_0 nang_5 du_10 ram_13 las_17 me_21 gru_24 gsum_28 ram_33 gyis_37 mtshan_42 ba_49 
T02D2896a:248b-4	zur gsum la aom a'a:h'um yongs su gyur pa las	zur_0 gsum_4 la_9 aom_12 a:h_16 yongs_25 su_31 gyur_34 ba_39 las_42 
T02D2896a:248b-5	me lha zhal gcig phyag bzhi pa sku mdog dkar	me_0 lha_3 zhal_7 gcig_12 phyag_17 bzhi_23 ba_28 sku_31 mdog_35 dkar_40 
T02D2896a:248b-6	po phyag gnyis rdo rje rtse gsum dang phreng ba	po_0 phyag_3 gnyis_9 rdo_15 rje_19 rtse_23 gsum_28 dang_33 phreng_38 ba_45 
T02D2896a:248b-7	/ g-yon gnyis na dbyug pa dang gundhe bsnams par bskyed la ral bcibs par bsams la /	g-yon_2 gnyis_8 na_14 dbyug_17 ba_23 dang_26 gundhe_31 snom_38 ba_45 skyed_49 la_56 ral_59 'chib_63 ba_69 bsams_73 la_79 
T02D2896a:248b-8	ye shes sems dpa' spyan drang bar bya'o //	ye_0 shes_3 sems_8 dpa'_13 spyan_18 'dren_24 ba_30 byed_34 
T02D2896a:248b-9	lag pa g-yas pa srin lag gi rtsa bar mthe bong btsugs la sbos snod bzung ste /	lag_0 ba_4 g-yas_7 ba_13 srin_16 lag_21 gi_25 rtsa_28 ba_33 mthe_37 bong_42 btsugs_47 la_54 sbo_57 snod_62 bzung_67 ste_73 
T02D2896a:248b-10	tshur sbyon tshur sbyon 'byung po che //	tshur_0 sbyon_6 tshur_12 sbyon_18 'byung_24 po_31 che_34 
T02D2896a:248b-11	me lha'i rgyal po drang srong mchog / sreg blugs zhal zas 'di snoms la //	me_0 lha_3 rgyal_9 po_15 'dren_18 srong_24 mchog_30 sreg_38 blugs_43 zhal_49 zas_54 'di_58 snoms_62 la_68 
T02D2896a:248b-12	'bar ba'i gdan la bzhugs su gsol //	'bar_0 ba_5 gdan_10 la_15 bzhugs_18 su_25 gsol_28 
T02D2896a:248b-13	zhes bya ba dang /	zhes_0 byed_5 ba_9 dang_12 
T02D2896a:248b-14	ae hye hi ma h'a bh'u ta de ba ri	ae_0 hye_3 hi_7 ma_10 h_13 bh_17 ta_22 de_25 ba_28 ri_31 
T02D2896a:248b-15	shi dvi dza ya satva ma kri yu tam h'um	'chi_0 dvi_4 dza_8 ya_12 satva_15 ma_21 kri_24 yu_28 tam_31 h_35 
T02D2896a:248b-16	ma h'a rasmi aasmin sanni hi to bha ba aom	ma_0 h_3 rasmi_7 aasmin_13 sanni_20 hi_26 to_29 bha_32 ba_36 aom_39 
T02D2896a:248b-17	ba b'a aagna ye sv'a h'a /	ba_0 b_3 aagna_7 ye_13 sv_16 h_21 
T02D2896a:248b-18	zhes pas spyan drang bar bya'o //	zhes_0 ba_5 spyan_9 'dren_15 ba_21 byed_25 
T02D2896a:248b-19	de nas bsang gtor bya ste 'thor 'thung dang nye reg byas nas /	de_0 nas_3 bsang_7 'thor_13 byed_18 ste_22 'thor_26 'thung_32 dang_39 nye_44 reg_48 byed_52 nas_57 
T02D2896a:248b-20	dza:h'um bam ho: zhes bya ba dang /	dza:h_0 bam_9 ho:_13 zhes_17 byed_22 ba_26 dang_29 
T02D2896a:248b-21	dgug gzhug bya ste dam tshig gi phyag rgyas bsgrubs nas /	'gugs_0 'jug_5 byed_11 ste_15 dam_19 tshig_23 gi_29 phyag_32 rgya_38 sgrub_44 nas_52 
T02D2896a:248b-22	chos kyi phyag rgya lce la ram bsgoms nas /	chos_0 kyi_5 phyag_9 rgya_15 lce_20 la_24 ram_27 sgom_31 nas_38 
T02D2896a:248b-23	las kyi phyag rgya gar las byung ba dang /	las_0 kyi_4 phyag_8 rgya_14 gar_19 las_23 'byung_27 ba_33 dang_36 
T02D2896a:248b-24	phyag rgya chen po phyag mtshan dang bcas pa bsgom mo //	phyag_0 rgya_6 chen_11 po_16 phyag_19 mtshan_25 dang_32 'cha'_37 ba_42 bsgom_45 mo_51 
T02D2896a:248b-25	de nas phyir byung la dbang bskur ba dang /	de_0 nas_3 phyir_7 'byung_13 la_19 dbang_22 skur_28 ba_34 dang_37 
T02D2896a:248b-26	rtags su rdo rje rtse lnga pa bsgom mo ;	rtags_0 su_6 rdo_9 rje_13 rtse_17 lnga_22 ba_27 bsgom_30 mo_36 
T02D2896a:248b-27	de nas mchod pa lnga byas nas bstod pa bya ste /	de_0 nas_3 mchod_7 ba_13 lnga_16 byed_21 nas_26 bstod_30 ba_36 byed_39 ste_43 
T02D2896a:248b-28	'jig rten dbang phyug tshangs dbang mchog gi sras //	'jig_0 rten_5 dbang_10 phyug_16 tshangs_22 dbang_30 mchog_36 gi_42 sras_45 
T02D2896a:248b-29	me lha'i rgyal po yongs kyis dbang bskur ba //	me_0 lha_3 rgyal_9 po_15 yongs_18 kyis_24 dbang_29 skur_35 ba_41 
T02D2896a:248b-30	shes rab mchog gis nyon mongs thams cad bsreg / jigs byed me lha nyid la mngon par bstod //	shes_0 rab_5 mchog_9 gis_15 nyon_19 mongs_24 thams_30 cad_36 bsreg_40 byed_53 me_58 lha_61 nyid_65 la_70 mngon_73 ba_79 bstod_83 
T02D2896a:248b-31	ces pas bstod //	ces_0 ba_4 bstod_8 
T02D2896a:248b-32	me sbar te /	me_0 sbor_3 te_8 
T02D2896a:248b-33	me gso ba'i phyir mar gyi dgang blugs gsum mam bdun dbul bar bya'o //	me_0 gso_3 ba_7 phyir_12 mar_18 gyi_22 'geng_26 blugs_32 gsum_38 mam_43 bdun_47 'bul_52 ba_57 byed_61 
T02D2896a:248b-34	mar gyi dgang blugs dbul ba'i dus su dgang gzar	mar_0 gyi_4 'geng_8 blugs_14 'bul_20 ba_25 dus_30 su_34 'geng_37 gzar_43 
T02D2896a:248b-35	blugs gzar gyi kha la yi ge gsum dgod pa	blugs_0 gzar_6 gyi_11 kha_15 la_19 yi_22 ge_25 gsum_28 'god_33 ba_38 
T02D2896a:248b-36	dang me lha'i zhal du ram bsam par bya'o //	dang_0 me_5 lha_8 zhal_14 du_19 ram_22 bsam_26 ba_31 byed_35 
T02D2896a:248b-37	de nas me'i pra brtags te /	de_0 nas_3 me_7 pra_12 rtog_16 te_23 
T02D2896a:248b-38	bgegs yod na yungs kar la aom tsanda ma h'a	bgegs_0 yod_6 na_10 yungs_13 kar_19 la_23 aom_26 tsanda_30 ma_37 h_40 
T02D2896a:248b-39	ro sha na m'a ra ya h'um phat ces bya	ro_0 sha_3 na_7 m_10 ra_14 ya_17 h_20 phat_25 ces_30 byed_34 
T02D2896a:248b-40	bas bsal bar bya'o //	ba_0 bsal_4 ba_9 byed_13 
T02D2896a:248b-41	de nas mchod par bya ste /	de_0 nas_3 mchod_7 ba_13 byed_17 ste_21 
T02D2896a:248b-42	dang po mar la de nas til //	dang_0 po_5 mar_8 la_12 de_15 nas_18 til_22 
T02D2896a:248b-43	de nas yam shing 'o ma zho //	de_0 nas_3 yam_7 shing_11 'o_17 ma_20 zho_23 
T02D2896a:248b-44	nas dang so ba 'bras dang ni //	nas_0 dang_4 so_9 ba_12 'bras_15 dang_21 ni_26 
T02D2896a:248b-45	sran ma ma sha gro dag dang //	sran_0 ma_5 ma_8 sha_11 gro_15 'dag_19 dang_23 
T02D2896a:248b-46	sman dang d'ur ba ku sha sogs //	sman_0 dang_5 d_10 ba_15 ku_18 sha_21 sogs_25 
T02D2896a:248b-47	ci 'byor bas ni mchod par bya //	ci_0 'byor_3 ba_9 ni_13 mchod_16 ba_22 byed_26 
T02D2896a:249a-0	zhes 'byung @249a * //	zhes_0 'byung_5 
T02D2896a:249a-1	ba ltar mchod par bya'o //	ba_0 ltar_3 mchod_8 ba_14 byed_18 
T02D2896a:249a-2	de la dbul ba'i sngags ni aom badzra aa na	de_0 la_3 'bul_6 ba_11 sngags_16 ni_23 aom_26 badzra_30 aa_37 na_40 
T02D2896a:249a-3	la ma h'a bh'u ta dzva la sarba bha smi	la_0 ma_3 h_6 bh_10 ta_15 dzva_18 la_23 sarba_26 bha_32 smi_36 
T02D2896a:249a-4	ku ru sarba dusht'a na h'um /	ku_0 ru_3 sarba_6 dusht_12 na_20 h_23 
T02D2896a:249a-5	zhes pas mar gyi dgang blugs kyi'o //	zhes_0 ba_5 mar_9 gyi_13 'geng_17 blugs_23 kyi_29 
T02D2896a:249a-6	aom aagna ye sv'a h'a mar gyi'o //	aom_0 aagna_4 ye_10 sv_13 h_18 mar_22 gyi_26 
T02D2896a:249a-7	aom sarba p'a pam da ha n'a ya sv'a h'a til gyi'o //	aom_0 sarba_4 p_10 pam_14 da_18 ha_21 n_24 ya_28 sv_31 h_36 til_40 gyi_44 
T02D2896a:249a-8	aom badzra aagna ye sv'a h'a yam shing gi'o //	aom_0 badzra_4 aagna_11 ye_17 sv_20 h_25 yam_29 shing_33 gi_39 
T02D2896a:249a-9	aom sarba sam pa de sv'a h'a /	aom_0 sarba_4 sam_10 ba_14 de_17 sv_20 h_25 
T02D2896a:249a-10	zho dang 'o ma'o //	zho_0 dang_4 'o_9 ma_12 
T02D2896a:249a-11	aom ma h'a be g'a ye sv'a h'a nas kyi'o //	aom_0 ma_4 h_7 be_11 g_14 ye_18 sv_21 h_26 nas_30 kyi_34 
T02D2896a:249a-12	aom bi dz'a ya sv'a h'a /	aom_0 bi_4 dz_7 ya_12 sv_15 h_20 
T02D2896a:249a-13	nas so ba'i 'o //	nas_0 so_4 ba_7 'o_12 
T02D2896a:249a-14	aom badzra pushta ye sv'ah'a /	aom_0 badzra_4 pushta_11 ye_18 sv'a_21 
T02D2896a:249a-15	'bras so ba'i 'o //	'bras_0 so_6 ba_9 'o_14 
T02D2896a:249a-16	aom ma h'a ba l'a ya sv'a h'a /	aom_0 ma_4 h_7 ba_11 l_14 ya_18 sv_21 h_26 
T02D2896a:249a-17	sran ma'i 'o //	sran_0 ma_5 'o_10 
T02D2896a:249a-18	aom badzra munydza ye sv'ah'a /	aom_0 badzra_4 munydza_11 ye_19 sv'a_22 
T02D2896a:249a-19	sran ma ma sha'i 'o //	sran_0 ma_5 ma_8 sha_11 'o_17 
T02D2896a:249a-20	aom badzra gha sma ra ye sv'ah'a /	aom_0 badzra_4 gha_11 sma_15 ra_19 ye_22 sv'a_25 
