T02D2896a:248a-0	@248a # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2896a:249a-22	gro'i'o// aom badzra sho sa ye sv'ah'a /	aom_10 badzra_14 sho_21 sa_25 ye_28 sv'a_31 
T02D2896a:249a-23	sman gyi'o //	sman_0 gyi_5 
T02D2896a:249a-24	aom badzra aa pra hi ha ta pa l'a ya sv'a h'a /	aom_0 badzra_4 aa_11 pra_14 hi_18 ha_21 ta_24 ba_27 l_30 ya_34 sv_37 h_42 
T02D2896a:249a-25	ku sha'i'o //	ku_0 sha'o_3 
T02D2896a:249a-26	aom badzra a'a yu she sv'ah'a /	aom_0 badzra_4 a_11 yu_15 she_18 sv'a_22 
T02D2896a:249a-27	d'ur ba'i 'o //	d_0 ba_5 'o_10 
T02D2896a:249a-28	gzhan dag ni rang rang gi ming dang me nyid kyi sngags kyis dbul lo //	gzhan_0 'dag_6 ni_10 rang_13 rang_18 gi_23 ming_26 dang_31 me_36 nyid_39 kyi_44 sngags_48 kyis_55 'bul_60 lo_65 
T02D2896a:249a-29	de la yam shing ni 'bar ba'i 'od la'o //	de_0 la_3 yam_6 shing_10 ni_16 'bar_19 ba_24 'od_29 la_33 
T02D2896a:249a-30	zhu ba'i rdzas rnams zhal la'o //	'ju_0 ba_4 rdzas_9 rnams_15 zhal_21 la_26 
T02D2896a:249a-31	me tog dbula'o //	me_0 tog_3 dbula_7 
T02D2896a:249a-32	bdug pa shangs la'o //	bdug_0 ba_5 shangs_8 la_15 
T02D2896a:249a-33	mar me spyan la'o //	mar_0 me_4 spyan_7 la_13 
T02D2896a:249a-34	dri thugs kar ro //	'dri_0 thugs_4 kar_10 ro_14 
T02D2896a:249a-35	lha bshos zhal du'o //	lha_0 bshos_4 zhal_10 du_15 
T02D2896a:249a-36	rdzas gzhan phyag tu'o //	rdzas_0 gzhan_6 phyag_12 tu_18 
T02D2896a:249a-37	de ltar nyi shu rtsa gcig gam lnga bcu rtsa bzhi'am brgya rtsa brgyad dbul bar bya'o //	de_0 ltar_3 nyi_8 shu_12 rtsa_16 gcig_21 gam_26 lnga_30 'chu_35 rtsa_39 bzhi_44 brgya_52 rtsa_58 brgyad_63 'bul_70 ba_75 byed_79 
T02D2896a:249a-38	de nas rdo rje gtum po'i sngags kyis me bsangs la 'od du bzhu'o //	de_0 nas_3 rdo_7 rje_11 'thum_15 po_20 sngags_25 kyis_32 me_37 bsangs_40 la_47 'od_50 du_54 'ju_57 
T02D2896a:249a-39	ram las me'i dkyil 'khor /	ram_0 las_4 me_8 dkyil_13 'khor_19 
T02D2896a:249a-40	de'i steng du h'um dang rdo rje las phyag na rdo rjer bskyed la /	de_0 steng_5 du_11 h_14 dang_19 rdo_24 rje_28 las_32 phyag_36 na_42 rdo_45 rjer_49 skyed_54 la_61 
T02D2896a:249a-41	ye shes sems dpa' gzhug pa dang /	ye_0 shes_3 sems_8 dpa'_13 'jug_18 ba_24 dang_27 
T02D2896a:249a-42	dbang bskur ba dang /	dbang_0 skur_6 ba_12 dang_15 
T02D2896a:249a-43	yi ge gsum gyis byin gyis brlabs la //	yi_0 ge_3 gsum_6 gyis_11 byin_16 gyis_21 brlabs_26 la_33 
T02D2896a:249a-44	mchod pa lngas mchod pa dang /	mchod_0 ba_6 lngas_9 mchod_15 ba_21 dang_24 
T02D2896a:249a-45	bstod pa bya ste /	bstod_0 ba_6 byed_9 ste_13 
T02D2896a:249a-46	h'um gtum chen dus mtha'i me ltar brjid //	h_0 'thum_5 chen_10 dus_15 mtha_19 me_26 ltar_29 brjid_34 
T02D2896a:249a-47	'od zer nyi ma 'bum gyi gzi //	'od_0 zer_4 nyi_8 ma_12 'bum_15 gyi_20 gzi_24 
T02D2896a:249a-48	gdug pa'i mtshon cha sna tshogs bsnams //	gdug_0 ba_5 mtshon_10 cha_17 sna_21 tshogs_25 snom_32 
T02D2896a:249a-49	bdud dgra khyod la phyag 'tshal bstod //	bdud_0 dgra_5 khyod_10 la_16 phyag_19 'tshal_25 bstod_32 
T02D2896a:249a-50	ces bya ba la sogs pas bstod pa bya'o //	ces_0 byed_4 ba_8 la_11 sogs_14 ba_19 bstod_23 ba_29 byed_32 
T02D2896a:249a-51	de nas dgang blugs dbul te /	de_0 nas_3 'geng_7 blugs_13 'bul_19 te_24 
T02D2896a:249a-52	bcom ldan 'das kyi sngags kyis ci nus par sbyin sreg bya'o //	'joms_0 ldan_5 'da'_10 kyi_15 sngags_19 kyis_26 ci_31 nus_34 ba_38 sbyin_42 sreg_48 byed_53 
T02D2896a:249a-53	de nas bstod pa byas la dang por gsol ba btab par bya ste /	de_0 nas_3 bstod_7 ba_13 byed_16 la_21 dang_24 por_29 gsol_33 ba_38 'debs_41 ba_46 byed_50 ste_54 
T02D2896a:249a-54	dkon mchog gsum la phyag 'tshal lo //	dkon(d)_0 mchog_5 gsum_11 la_16 phyag_19 'tshal_25 lo_32 
T02D2896a:249a-55	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs_0 rgya_6 dang_12 byang_17 chub_23 sems_28 dpa'_33 thams_38 cad_44 la_48 phyag_51 'tshal_57 lo_64 
T02D2896a:249a-56	dpal ldan phyag na rdo rje gos sngon po can	dpal_0 ldan_5 phyag_10 na_16 rdo_19 rje_23 gos_27 sngon_31 po_37 can_40 
T02D2896a:249a-57	la phyag 'tshal lo zhes bya ba la sogs pa	la_0 phyag_3 'tshal_9 lo_16 zhes_19 byed_24 ba_28 la_31 sogs_34 ba_39 
T02D2896a:249b-0	brjod do // de nas bgegs @249b zhi ba la	rjod_0 do_6 de_12 nas_15 bgegs_19 zhi_31 ba_35 la_38 
T02D2896a:249b-1	sogs pa las thams cad pa'i sbyin sreg byed na	sogs_0 ba_5 las_8 thams_12 cad_18 ba_22 sbyin_27 sreg_33 byed_38 na_43 
T02D2896a:249b-2	brjod do // / aom ma ma sh'anti d+ku ru sv'ah'a /	rjod_0 do_6 aom_14 ma_18 ma_21 sh_24 d_32 ku_34 ru_37 sv'a_40 
T02D2896a:249b-3	aom de ba sh'anti d+ku ru sv'ah'a /	aom_0 de_4 ba_7 sh_10 d_18 ku_20 ru_23 sv'a_26 
T02D2896a:249b-4	aom n'a ga sh'anti d+ku ru sv'ah'a /	aom_0 n_4 ga_8 sh_11 d_19 ku_21 ru_24 sv'a_27 
T02D2896a:249b-5	aom bi sh'a tsa sh'anti d+ku ru sv'ah'a /	aom_0 bi_4 sh_7 tsa_12 sh_16 d_24 ku_26 ru_29 sv'a_32 
T02D2896a:249b-6	aom ki ra na sh'anti d+ku ru sv'ah'a /	aom_0 ki_4 ra_7 na_10 sh_13 d_21 ku_23 ru_26 sv'a_29 
T02D2896a:249b-7	aom ma ho ra gan sh'anti dku ru sv'ah'a /	aom_0 ma_4 ho_7 ra_10 gan_13 sh_17 dku_25 ru_29 sv'a_32 
T02D2896a:249b-8	aom au pa dra ba n'a sha ya sv'a h'a /	aom_0 au_4 ba_7 'dra_10 ba_14 n_17 sha_21 ya_25 sv_28 h_33 
T02D2896a:249b-9	aom aa k'a la mri tyu n'a sha ya sv'a h'a /	aom_0 aa_4 k_7 la_11 mri_14 tyu_18 n_22 sha_26 ya_30 sv_33 h_38 
T02D2896a:249b-10	aom ro ga sh'anti d+ku ru sv'ah'a /	aom_0 ro_4 ga_7 sh_10 d_18 ku_20 ru_23 sv'a_26 
T02D2896a:249b-11	aom r'aksha sa sh'anti d+ku ru sv'ah'a /	aom_0 r_4 sa_12 sh_15 d_23 ku_25 ru_28 sv'a_31 
T02D2896a:249b-12	aom bh'u ta sh'anti d+ku ru sv'ah'a /	aom_0 bh_4 ta_9 sh_12 d_20 ku_22 ru_25 sv'a_28 
T02D2896a:249b-13	zhes bya ba la sogs pa dang /	zhes_0 byed_5 ba_9 la_12 sogs_15 ba_20 dang_23 
T02D2896a:249b-14	thog ma dang tha mar bsgrub bya'i ming dang bcom ldan 'das kyi sngags dang spel la /	thogs_0 ma_5 dang_8 tha_13 mar_17 sgrub_21 byed_28 ming_34 dang_39 'joms_44 ldan_49 'da'_54 kyi_59 sngags_63 dang_70 spel_75 la_80 
T02D2896a:249b-15	yungs kar ram til ci nus par bsreg par bya'o //	yungs_0 kar_6 ram_10 til_14 ci_18 nus_21 ba_25 bsreg_29 ba_35 byed_39 
T02D2896a:249b-16	de'i gdug pa can kun ye shes kyi mes zhi bar bsam mo //	de_0 gdug_5 ba_10 can_13 kun_17 ye_21 shes_24 kyi_29 mes_33 zhi_37 ba_41 bsam_45 mo_50 
T02D2896a:249b-17	gal te sdig pa bsreg par 'dod na /	gal_0 te_4 sdig_7 ba_12 bsreg_15 ba_21 'dod_25 na_30 
T02D2896a:249b-18	sdig pa'i gzugs snying ga nas drangs la bsreg par bya'o //	sdig_0 ba_5 gzugs_10 snying_16 ga_23 nas_26 drangs_30 la_37 bsreg_40 ba_46 byed_50 
T02D2896a:249b-19	aom n'i l'am ba ra dha ra badzra p'a ni sarba p'a pam da ha na badzr'a ya sv'ah'a /	aom_0 n_4 l_8 ba_13 ra_16 dha_19 ra_23 badzra_26 p_33 ni_37 sarba_40 p_46 pam_50 da_54 ha_57 na_60 badzr_63 ya_71 sv'a_74 
T02D2896a:249b-20	zhes brjod cing dmigs pa rtse gcig pas bsreg go //	zhes_0 rjod_5 cing_11 dmigs_16 ba_22 rtse_25 gcig_30 ba_35 bsreg_39 go_45 
T02D2896a:249b-21	klu gdon can la sbyin sreg byed na ye shes	klu_0 'don_4 can_9 la_13 sbyin_16 sreg_22 byed_27 na_32 ye_35 shes_38 
T02D2896a:249b-22	kyi thugs ka nas bye tshan gyi char babs pas	kyi_0 thugs_4 ka_10 nas_13 'bye_17 tshan_21 gyi_27 char_31 'bab_36 ba_41 
T02D2896a:249b-23	bsgrub bya'i lus la byug par bsam /	sgrub_0 byed_7 lus_13 la_17 'byug_20 ba_25 bsam_29 
T02D2896a:249b-24	mngar gsum gyi dgang blugs byin te /	mngar_0 gsum_6 gyi_11 'geng_15 blugs_21 byin_27 te_32 
T02D2896a:249b-25	aom n'a ga sh'anti d+ku ru sv'ah'a zhes brjod cing sbyin sreg mngar gsum gyis bya'o //	aom_0 n_4 ga_8 sh_11 d_19 ku_21 ru_24 sv'a_27 zhes_35 rjod_40 cing_46 sbyin_51 sreg_57 mngar_62 gsum_68 gyis_73 byed_78 
T02D2896a:249b-26	de nas rgya mtsho chen por gshegs par bsam ste /	de_0 nas_3 rgya_7 mtsho_12 chen_18 por_23 gshegs_27 ba_34 bsam_38 ste_43 
T02D2896a:249b-27	gzugs brnyan mngar gsum dang bcas te chu po chen por dor ro //	gzugs_0 rnyan_6 mngar_13 gsum_19 dang_24 'cha'_29 te_34 chu_37 po_41 chen_44 por_49 'dor_53 ro_57 
T02D2896a:249b-28	de yang dang por sa gtsang ma la sbrul gyi gzugs byas la /	de_0 yang_3 dang_8 por_13 sa_17 gtsang_20 ma_27 la_30 sbrul_33 gyi_39 gzugs_43 byed_49 la_54 
T02D2896a:249b-29	tshon gyis khra bor byas te /	tshon_0 gyis_6 khra_11 'bor_16 byed_20 te_25 
T02D2896a:249b-30	lus bor la der phyung ste /	lus_0 'bor_4 la_8 der_11 'byin_15 ste_22 
T02D2896a:249b-31	mngar gsum gzhug go //	mngar_0 gsum_6 'jug_11 go_17 
T02D2896a:249b-32	de nas chu bor 'dor ba'i tshe dam bsgrag par bya ste /	de_0 nas_3 chu_7 'bor_11 'dor_15 ba_20 tshe_25 dam_30 sgrog_34 ba_41 byed_45 ste_49 
T02D2896a:249b-33	klu rnams khyed kyis bdag gi ngag mnyan na //	klu_0 rnams_4 'khyed_10 kyis_16 bdag_21 gi_26 ngag_29 nyan_34 na_40 
T02D2896a:249b-34	yid bzhin nor ltar bsam pa 'grub pa dang //	yid_0 bzhin_4 nor_10 ltar_14 bsam_19 ba_24 'grub_27 ba_33 dang_36 
T02D2896a:249b-35	mkha' lding rig dang bye tshan gnod zi ste //	mkha'_0 lding_6 rig_12 dang_16 'bye_21 tshan_25 gnod_31 zi_36 ste_39 
T02D2896a:249b-36	'dod yon lnga la bde bar longs spyod shog / ci steng yi bka' las 'das gyur na //	'dod_0 yon_5 lnga_9 la_14 bde_17 ba_21 longs_25 spyod_31 shog_37 ci_44 steng_47 yi_53 bka'_56 las_61 'da'_65 gyur_70 na_75 
T02D2896a:249b-37	mkha' lding bye tshan rims kyi char phab nas //	mkha'_0 lding_6 'bye_12 tshan_16 rims_22 kyi_27 char_31 'bebs_36 nas_41 
T02D2896a:249b-38	dus rnams rtag tu nad kun ldang ba dang //	dus_0 rnams_4 rtag_10 tu_15 nad_18 kun_22 ldang_26 ba_32 dang_35 
T02D2896a:249b-39	phyag na rdo rje mgo bo bkas gyur cig /	phyag_0 na_6 rdo_9 rje_13 mgo_17 'bo_21 'gas_24 gyur_29 cig_34 
T02D2896a:249b-40	ces brjod klu la gtor ma gtang ba dang /	ces_0 rjod_4 klu_10 la_14 'thor_17 ma_22 gtong_25 ba_31 dang_34 
T02D2896a:249b-41	rnam thos sras kyang spyan drangs te gtor ma rgya chen po btang ngo //	rnam_0 thos_5 sras_10 kyang_15 spyan_21 drangs_27 te_34 'thor_37 ma_42 rgya_45 chen_50 po_55 gtong_58 ngo_64 
T02D2896a:249b-42	bsgrub bya bsrung ba ni /	sgrub_0 byed_7 bsrung_11 ba_18 ni_21 
T02D2896a:249b-43	bcom ldan drang srong chen po khyod //	'joms_0 ldan_5 'dren_10 srong_16 chen_22 po_27 khyod_30 
T02D2896a:249b-44	sum mdo'i rigs mtshan ldan pa la //	sum_0 mdo_4 rigs_10 mtshan_15 ldan_22 ba_27 la_30 
T02D2896a:249b-45	ji ltar bsrung bar dam bcas pa //	ji_0 ltar_3 bsrung_8 ba_15 dam_19 'cha'_23 ba_28 
T02D2896a:249b-46	de ltar 'di la bsrung bar mdzod //	de_0 ltar_3 'di_8 la_12 bsrung_15 ba_22 mdzod_26 
T02D2896a:250a-0	ces brjod @250a * //	ces_0 rjod_4 
T02D2896a:250a-1	la /	la_0 
T02D2896a:250a-2	de nas mar gyi dgang blugs phul te /	de_0 nas_3 mar_7 gyi_11 'geng_15 blugs_21 'bul_27 te_32 
T02D2896a:250a-3	mchod pa dang bstod pa byas la /	mchod_0 ba_6 dang_9 bstod_14 ba_20 byed_23 la_28 
T02D2896a:250a-4	bzod par gsol te /	bzod_0 ba_5 gsol_9 te_14 
T02D2896a:250a-5	gang yang bdag blo gti mug pas //	gang_0 yang_5 bdag_10 blo_15 gti_19 mug_23 ba_27 
T02D2896a:250a-6	legs bshad 'di la nyes pa gang //	legs_0 'chad_5 'di_11 la_15 nyes_18 ba_23 gang_26 
T02D2896a:250a-7	lus can kun gyi skyabs gyur pa'i //	lus_0 can_4 kun_8 gyi_12 skyob_16 gyur_23 ba_28 
T02D2896a:250a-8	de kun mgon pos bzod par mdzod //	de_0 kun_3 mgon_7 pos_12 bzod_16 ba_21 mdzod_25 
T02D2896a:250a-9	gtso bo nus pa ma mchis shing//	gtso_0 'bo_5 nus_8 ba_12 ma_15 mchis_18 
T02D2896a:250a-10	ma 'tshal ba dang ma rnyed pas //	ma_0 'tshal_3 ba_10 dang_13 ma_18 rnyed_21 ba_27 
T02D2896a:250a-11	bdag gis bgyis pa gang bgyis pa //	bdag_0 gis_5 bgyid_9 ba_15 gang_18 bgyid_23 ba_29 
T02D2896a:250a-12	de kun mgon pos bzod par mdzod //	de_0 kun_3 mgon_7 pos_12 bzod_16 ba_21 mdzod_25 
T02D2896a:250a-13	ces brjod do //	ces_0 rjod_4 do_10 
T02D2896a:250a-14	aom khyod kyis sems cad don kun mdzod //	aom_0 khyod_4 kyis_10 sems_15 cad_20 don_24 kun_28 mdzod_32 
T02D2896a:250a-15	rjes su mthun pa'i dngos grub stsol //	rjes_0 su_5 mthun_8 ba_14 dngos_19 'grub_25 stsol_30 
T02D2896a:250a-16	sangs rgyas yul du gshegs su gsol //	sangs_0 rgya_6 yul_12 du_16 gshegs_19 su_26 gsol_29 
T02D2896a:250a-17	sangs rgyas yul du gshegs nas kyang //	sangs_0 rgya_6 yul_12 du_16 gshegs_19 nas_26 kyang_30 
T02D2896a:250a-18	slar yang byon par mdzad du gsol //	slar_0 yang_5 'byon_10 ba_15 mdzad_19 du_25 gsol_28 
T02D2896a:250a-19	zhes brjod la gshegs par bsam /	zhes_0 rjod_5 la_11 gshegs_14 ba_21 bsam_25 
T02D2896a:250a-20	de nas dam tshig sems dpa' rang la bsdu //	de_0 nas_3 dam_7 tshig_11 sems_17 dpa'_22 rang_27 la_32 sdud_35 
T02D2896a:250a-21	de nas byin za la mchod bstod byas nas me	de_0 nas_3 byin_7 za_12 la_15 mchod_18 bstod_24 byed_30 nas_35 me_39 
T02D2896a:250a-22	lha'i zhabs drung gi thal bas bdag dang yon bdag	lha_0 zhabs_6 drung_12 gi_18 thal_21 ba_26 bdag_30 dang_35 yon_40 bdag_44 
T02D2896a:250a-23	bsrungs te / smon lam gdab po //	bsrungs_0 te_8 smon_13 lam_18 gdab_22 po_27 
T02D2896a:250a-24	rang gi don dang gzhan gyi don//	rang_0 gi_5 don_8 dang_12 gzhan_17 gyi_23 
T02D2896a:250a-25	byin za khyod kyis mdzad lags kyis //	byin_0 za_5 khyod_8 kyis_14 mdzad_19 lags_25 kyis_30 
T02D2896a:250a-26	rang gi yul du gshegs nas kyang //	rang_0 gi_5 yul_8 du_12 gshegs_15 nas_22 kyang_26 
T02D2896a:250a-27	slar yang byon par mdzad du gsol //	slar_0 yang_5 'byon_10 ba_15 mdzad_19 du_25 gsol_28 
T02D2896a:250a-28	ae hye hi ga tstsha: zhes bya bas gshegs su gsol //	ae_0 hye_3 hi_7 ga_10 tstsha:_13 zhes_21 byed_26 ba_30 gshegs_34 su_41 gsol_44 
T02D2896a:250a-29	de nas dam tshig gi me lha rim gyis tha mal ba'i me la thim par bya'o //	de_0 nas_3 dam_7 tshig_11 gi_17 me_20 lha_23 rim_27 gyis_31 tha_36 mal_40 ba_44 me_49 la_52 'thim_55 ba_60 byed_64 
T02D2896a:250a-30	de nas thal ba slong ba la sbyin no //	de_0 nas_3 thal_7 ba_12 slong_15 ba_21 la_24 sbyin_27 no_33 
T02D2896a:250a-31	'byung po thams cad 'dul ba'i rgyud chen las //	'byung_0 po_7 thams_10 cad_16 'dul_20 ba_25 brgyud_30 chen_36 las_41 
T02D2896a:250a-32	btus te sbyin sreg cho ga mdor dran byas //	'thu_0 te_5 sbyin_8 sreg_14 cho_19 ga_23 mdor_26 dran_31 byed_36 
T02D2896a:250a-33	des ni 'gro ba'i gdon dang sdig zhi nas //	des_0 ni_4 'gro_7 ba_12 'don_17 dang_22 sdig_27 zhi_32 nas_36 
T02D2896a:250a-34	klu rnams kun gyi gnod pa bral gyur cig /	klu_0 rnams_4 kun_10 gyi_14 gnod_18 ba_23 'bral_26 gyur_31 cig_36 
T02D2896a:250a-35	rje btsun phyag na rdo rje gos sngon po can	rje_0 btsun_4 phyag_10 na_16 rdo_19 rje_23 gos_27 sngon_31 po_37 can_40 
T02D2896a:250a-36	gyi sbyin sreg gi cho ga zhes bya ba /	gyi_0 sbyin_4 sreg_10 gi_15 cho_18 ga_22 zhes_25 byed_30 ba_34 
T02D2896a:250a-37	slob dpon bram ze nyin mdzad rdo rjes mdzad pa rdzogs so /	slob_0 dpon_5 bram_10 ze_15 nyin_18 mdzad_23 rdo_29 rjes_33 mdzad_38 ba_44 rdzogs_47 so_54 
