T02D3679:310a-0	@310a # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D3679:310a-1	t'a ra mandal bidhi:/	t_0 ra_4 mandal_7 
T02D3679:310a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D3679:310a-3	sgrol ma'i mandal gyi cho ga / rje btsun ma sgrol ma la phyag 'tshal lo //	sgrol_0 ma_6 mandal_11 gyi_18 cho_22 ga_26 rje_31 btsun_35 ma_41 sgrol_44 ma_50 la_53 phyag_56 'tshal_62 lo_69 
T02D3679:310a-4	sngags yongs su dag pa dang /	sngags_0 yongs_7 su_13 'dag_16 ba_20 dang_23 
T02D3679:310a-5	sgrib pa zad par 'gyur ba dang /	sgrib_0 ba_6 zad_9 ba_13 'gyur_17 ba_23 dang_26 
T02D3679:310a-6	dngos grub myur du thob par 'dod pas mandal gyi cho ga la brtson par bya'o //	dngos_0 'grub_6 myur_11 du_16 'thob_19 ba_24 'dod_28 ba_33 mandal_37 gyi_44 cho_48 ga_52 la_55 brtson_58 ba_65 byed_69 
T02D3679:310a-7	sngags pas yan lag lnga bkrus te khyer bar chu	sngags_0 ba_7 yan_11 lag_15 lnga_19 'khrud_24 te_30 'khyer_33 ba_39 chu_43 
T02D3679:310a-8	cung zad blugs la ngag tu aom a'a:sarba ta th'a	cung_0 zad_5 blugs_9 la_15 ngag_18 tu_23 aom_26 a:sarba_30 ta_40 th_43 
T02D3679:310a-9	ga ta aa bhi she ka sa ma ya shri	ga_0 ta_3 aa_6 bhi_9 she_13 ka_17 sa_20 ma_23 ya_26 shri_29 
T02D3679:310a-10	ye h'um zhes brjod nas rang gi spyi bor blugs	ye_0 h_3 zhes_8 rjod_13 nas_19 rang_23 gi_28 spyi_31 'bor_36 blugs_40 
T02D3679:310a-11	pas rang lha dang spyi gtsug gi dbang rtags dran	ba_0 rang_4 lha_9 dang_13 spyi_18 gtsug_23 gi_29 dbang_32 rtags_38 dran_44 
T02D3679:310a-12	par bya'o // de nas me tog la lag pa bkab ste ngag tu /	ba_0 byed_4 de_13 nas_16 me_20 tog_23 la_27 lag_30 ba_34 'gebs_37 ste_42 ngag_46 tu_51 
T02D3679:310a-13	aom na mo bha ga ba te pushpe ke tu	aom_0 na_4 mo_7 bha_10 ga_14 ba_17 te_20 pushpe_23 ke_30 tu_33 
T02D3679:310a-14	r'a dz'a ya ta th'a ga t'a ya aarha te	r_0 dz_4 ya_9 ta_12 th_15 ga_20 t_23 ya_27 aarha_30 te_36 
T02D3679:310a-15	samyaksam buddh'a ya / tadya th'a /	samyaksam_0 buddh_10 ya_18 tadya_23 th_29 
T02D3679:310a-16	aom pushpe pushpe ma h'a pushpe /	aom_0 pushpe_4 pushpe_11 ma_18 h_21 pushpe_25 
T02D3679:310a-17	su pushpe pushpotbha be /	su_0 pushpe_3 pushpotbha_10 be_21 
T02D3679:310a-18	pushpe b'a k'irnna sv'a h'a /	pushpe_0 b_7 k_11 sv_19 h_24 
T02D3679:310a-19	zhes brjod pas me tog byin gyis brlab po //	zhes_0 rjod_5 ba_11 me_15 tog_18 byin_22 gyis_27 brlab_32 po_38 
T02D3679:310a-20	de nas chu cung zad blangs te ngag tu aom	de_0 nas_3 chu_7 cung_11 zad_16 blangs_20 te_27 ngag_30 tu_35 aom_38 
T02D3679:310a-21	raksha raksha h'um h'um h'um phat ces pas gnas dang	raksha_0 raksha_7 h_14 h_19 h_24 phat_29 ces_34 ba_38 gnas_42 dang_47 
T02D3679:310a-22	bdag bsrung bar bya'o //	bdag_0 bsrung_5 ba_12 byed_16 
T02D3679:310a-23	de nas aom a'a:badzra bh'u me h'um 'dis mandal bsrung bar bya'o //	de_0 nas_3 aom_7 a:badzra_11 bh_22 me_27 h_30 'dis_35 mandal_40 bsrung_47 ba_54 byed_58 
T02D3679:310a-24	aom a'a:badzra re khe h'um 'dis mandal byug par bya'o //	aom_0 a:badzra_4 re_15 khe_18 h_22 'dis_27 mandal_32 'byug_39 ba_44 byed_48 
T02D3679:310a-25	lag pa de'i rgyab tu me tog bzung ste mandal gyi dbus su bzhag pas bsrung bar bya'o //	lag_0 ba_4 de_7 rgyab_12 tu_18 me_21 tog_24 bzung_28 ste_34 mandal_38 gyi_45 dbus_49 su_54 'jog_57 ba_63 bsrung_67 ba_74 byed_78 
T02D3679:310a-26	de nas aom a'a:h'um gis me tog dang bcas pa'i	de_0 nas_3 aom_7 a:h_11 gis_20 me_24 tog_27 dang_31 'cha'_36 ba_41 
T02D3679:310a-27	lag pas rang gi gnas gsum byin gyis brlab po	lag_0 ba_4 rang_8 gi_13 gnas_16 gsum_21 byin_26 gyis_31 brlab_36 po_42 
T02D3679:310a-28	// de nas me tog gcig bzung ste aom sarba bighn'am so ra ya h'um sv'a h'a /	de_3 nas_6 me_10 tog_13 gcig_17 bzung_22 ste_28 aom_32 sarba_36 bighn_42 so_51 ra_54 ya_57 h_60 sv_65 h_70 
T02D3679:310b-0	zhes pa mandal la bskor zhing bor bas bgegs dang bral bar @310b bya'o ;	zhes_0 ba_5 mandal_8 la_15 skor_18 zhing_24 'bor_30 ba_34 bgegs_38 dang_44 'bral_49 ba_54 byed_64 
T02D3679:310b-1	/ de nas skad cig la mandal mi dmigs pa	de_2 nas_5 skad_9 cig_14 la_18 mandal_21 mi_28 dmigs_31 ba_37 
T02D3679:310b-2	las rin po che'i gzhal yas khang du bsam pa'i	las_0 rin_4 po_8 che_11 'jal_17 yas_23 khang_27 du_33 bsam_36 ba_41 
T02D3679:310b-3	nang du me tog bzung ste /	nang_0 du_5 me_8 tog_11 bzung_15 ste_21 
T02D3679:310b-4	aom tsandra aarka bi ma ni bhya sv'a h'a /	aom_0 tsandra_4 aarka_12 bi_18 ma_21 ni_24 bhya_27 sv_32 h_37 
T02D3679:310b-5	zhas me tog mandal gyi dbus su bzhag pas skad	zhas_0 me_5 tog_8 mandal_12 gyi_19 dbus_23 su_28 'jog_31 ba_37 skad_41 
T02D3679:310b-6	cig la sgrol ma lha bcu gsum mam bco lnga	cig_0 la_4 sgrol_7 ma_13 lha_16 'chu_20 gsum_24 mam_29 'chos_33 lnga_37 
T02D3679:310b-7	la sogs pa bskyed par bya'o //	la_0 sogs_3 ba_8 skyed_11 ba_18 byed_22 
T02D3679:310b-8	de rnams la aom a'a:h'um zhes me tog blangs te	de_0 rnams_3 la_9 aom_12 a:h_16 zhes_25 me_30 tog_33 blangs_37 te_44 
T02D3679:310b-9	gtor bas ye shes pa dbang du byas par bsgom	'thor_0 ba_5 ye_9 shes_12 ba_17 dbang_20 du_26 byed_29 ba_34 bsgom_38 
T02D3679:310b-10	/ de nas zhabs bsil dang /	de_2 nas_5 zhabs_9 bsil_15 dang_20 
T02D3679:310b-11	bsang chu gsum ni aom pra ba ra satk'a ra pra t'itstsha ye dang /	bsang_0 chu_6 gsum_10 ni_15 aom_18 pra_22 ba_26 ra_29 satk_32 ra_39 pra_42 t_46 ye_56 dang_59 
T02D3679:310b-12	aom aanytsa m'a nam dang /	aom_0 aanytsa_4 m_12 nam_16 dang_20 
T02D3679:310b-13	aom bro ksha nam sv'a h'a /	aom_0 bro_4 ksha_8 nam_13 sv_17 h_22 
T02D3679:310b-14	zhes pas rim pa ltar dbul de nas phyag bya'o //	zhes_0 ba_5 rim_9 ba_13 ltar_16 'bul_21 de_26 nas_29 phyag_33 byed_39 
T02D3679:310b-15	de nas lag pa gnyis kyis me tog bzung ste /	de_0 nas_3 lag_7 ba_11 gnyis_14 kyis_20 me_25 tog_28 bzung_32 ste_38 
T02D3679:310b-16	aom t'a re tutt'a re tu re pushpe sv'a h'a /	aom_0 t_4 re_8 tutt_11 re_18 tu_21 re_24 pushpe_27 sv_34 h_39 
T02D3679:310b-17	zhes pas gtso mo'i dbu la dbul lo //	zhes_0 ba_5 gtso_9 mo_14 dbu_19 la_23 'bul_26 lo_31 
T02D3679:310b-18	aom badzra t'a re pushpe sv'a h'a /	aom_0 badzra_4 t_11 re_15 pushpe_18 sv_25 h_30 
T02D3679:310b-19	shar du'o //	'char_0 du_5 
T02D3679:310b-20	aom ratna t'a re pushpe sv'a h'a /	aom_0 ratna_4 t_10 re_14 pushpe_17 sv_24 h_29 
T02D3679:310b-21	lho ru'o //	lho_0 ru_4 
T02D3679:310b-22	aom padma t'a re pushpe sv'a h'a /	aom_0 padma_4 t_10 re_14 pushpe_17 sv_24 h_29 
T02D3679:310b-23	nub tu'o //	nub_0 tu_4 
T02D3679:310b-24	aom karma t'a re pushpe sv'a h'a /	aom_0 karma_4 t_10 re_14 pushpe_17 sv_24 h_29 
T02D3679:310b-25	byang du'o //	byang_0 du_6 
T02D3679:310b-26	aom pushpe t'a re pushpe sv'a h'a /	aom_0 pushpe_4 t_11 re_15 pushpe_18 sv_25 h_30 
T02D3679:310b-27	shar lhor ro //	'char_0 lhor_5 ro_10 
T02D3679:310b-28	aom dh'u pa t'a re pushpe sv'a h'a /	aom_0 dh_4 ba_9 t_12 re_16 pushpe_19 sv_26 h_31 
T02D3679:310b-29	lho nub tu'o //	lho_0 nub_4 tu_8 
T02D3679:310b-30	aom d'i pa t'a re pushpe sv'a h'a /	aom_0 d_4 ba_8 t_11 re_15 pushpe_18 sv_25 h_30 
T02D3679:310b-31	nub byang du'o //	nub_0 byang_4 du_10 
T02D3679:310b-32	aom gandha t'a re pushpe sv'a h'a /	aom_0 gandha_4 t_11 re_15 pushpe_18 sv_25 h_30 
T02D3679:310b-33	byang shar du'o //	byang_0 'char_6 du_11 
T02D3679:310b-34	aom aam ku sha t'a re pushpe sv'a h'a /	aom_0 aam_4 ku_8 sha_11 t_15 re_19 pushpe_22 sv_29 h_34 
T02D3679:310b-35	shar sgor ro //	'char_0 sgor_5 ro_10 
T02D3679:310b-36	aom p'a sha t'a re pushpe sv'a h'a /	aom_0 p_4 sha_8 t_12 re_16 pushpe_19 sv_26 h_31 
T02D3679:310b-37	lho'i sgor ro //	lho_0 sgor_6 ro_11 
T02D3679:310b-38	aom spho ta t'a re pushpe sv'a h'a /	aom_0 spho_4 ta_9 t_12 re_16 pushpe_19 sv_26 h_31 
T02D3679:310b-39	nub sgor ro //	nub_0 sgor_4 ro_9 
T02D3679:310b-40	aom ghanda t'a re pushpe sv'a h'a /	aom_0 ghanda_4 t_11 re_15 pushpe_18 sv_25 h_30 
T02D3679:310b-41	byang sgor ro //	byang_0 sgor_6 ro_11 
T02D3679:310b-42	lha mo bco lngar byed na /	lha_0 mo_4 'chos_7 lngar_11 byed_17 na_22 
T02D3679:310b-43	aom aushn'i sha t'a re pushpe sv'a h'a /	aom_0 aushn_4 sha_12 t_16 re_20 pushpe_23 sv_30 h_35 
T02D3679:310b-44	shar sgo'i de'i rgyab tu'o //	'char_0 sgo_5 de_11 rgyab_16 tu_22 
T02D3679:310b-45	aom sumbha t'a re pushpe sv'a h'a /	aom_0 sumbha_4 t_11 re_15 pushpe_18 sv_25 h_30 
T02D3679:310b-46	nub sgo'i de'i rgyab tu'o //	nub_0 sgo_4 de_10 rgyab_15 tu_21 
T02D3679:310b-47	de bzhin du lha'i rigs gzhan yang shes par bya'o //	de_0 bzhin_3 du_9 lha_12 rigs_18 gzhan_23 yang_29 shes_34 ba_39 byed_43 
T02D3679:310b-48	de nas gong ma ltar rang rang gi sngags kyis bdug spos shangs la /	de_0 nas_3 gong_7 ma_12 ltar_15 rang_20 rang_25 gi_30 sngags_33 kyis_40 bdug_45 spros_50 shangs_55 la_62 
T02D3679:310b-49	dri thugs kar mar me spyan la /	'dri_0 thugs_4 kar_10 mar_14 me_18 spyan_21 la_27 
T02D3679:310b-50	lha bshos ljags la /	lha_0 bshos_4 ljags_10 la_16 
T02D3679:310b-51	rol mo snyan la dbul lo //	rol_0 mo_4 snyan_7 la_13 'bul_16 lo_21 
T02D3679:310b-52	gzhan yang nye bar mkho ba dang spyad pa'i dgos pa dbul bar bya ste /	gzhan_0 yang_6 nye_11 ba_15 mkho_19 ba_24 dang_27 spyod_32 ba_38 dgos_43 ba_48 'bul_51 ba_56 byed_60 ste_64 
T02D3679:310b-53	bkur stis mchod pa la bstod pa ci rigs par bsgrags par bya'o //	bkur_0 stis_5 mchod_10 ba_16 la_19 bstod_22 ba_28 ci_31 rigs_34 ba_39 sgrog_43 ba_51 byed_55 
T02D3679:310b-54	de nas sdig pa bshags pa la sogs pa'i yan	de_0 nas_3 sdig_7 ba_12 'chags_15 ba_22 la_25 sogs_28 ba_33 yan_38 
T02D3679:310b-55	lag gzhan rnams kyang byas la 'dod pa'i don la	lag_0 gzhan_4 rnams_10 kyang_16 byed_22 la_27 'dod_30 ba_35 don_40 la_44 
T02D3679:310b-56	gsol ba gdab ste /	gsol_0 ba_5 gdab_8 ste_13 
T02D3679:310b-57	lhag chad bskang ba la yi ge brgya pa ci rigs par brjod do //	lhag_0 'chad_5 skong_10 ba_17 la_20 yi_23 ge_26 brgya_29 ba_35 ci_38 rigs_41 ba_46 rjod_50 do_56 
T02D3679:310b-58	de nas lha de rnams kyi ye shes pa gshegs te /	de_0 nas_3 lha_7 de_11 rnams_14 kyi_20 ye_24 shes_27 ba_32 gshegs_35 te_42 
T02D3679:310b-59	dam tshig pa rang la bsdus nas dge ba bsngo bar bya'o //	dam_0 tshig_4 ba_10 rang_13 la_18 sdud_21 nas_27 dge_31 ba_35 sngo_38 ba_44 byed_48 
T02D3679:310b-60	'di ni bya ba gzhan thams cad dang 'brel par shes par bya'o //	'di_0 ni_4 byed_7 ba_11 gzhan_14 thams_20 cad_26 dang_30 'brel_35 ba_41 shes_45 ba_50 byed_54 
T02D3679:311a-0	sgrol ma'i mandal gyi cho ga snyan dngags mkhan @311a * //	sgrol_0 ma_6 mandal_11 gyi_18 cho_22 ga_26 snyan_29 dngags_35 mkhan_42 
T02D3679:311a-1	po snying rje chen pos mdzad pa rdzogs so//	po_0 snying_3 rje_10 chen_14 pos_19 mdzad_23 ba_29 rdzogs_32 
